schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path,accuracy_drop_best_to_final,best_global_loss,best_global_loss_round,best_accuracy_model_path,best_ece_model_path,best_loss_model_path
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,vi,mnist,mlp,0,0,0.01,0.1,300,24,0.05,200,5,256,0.05,42,0.7693,0.7719547916412354,0.7719547916412354,0.1242268402427435,0.7664548877235444,0.8274,125,0.009402925521135315,89,0.17484288197137043,0.47733962116399953,0.16667976810454949,2237.0742303080624,11.092339996929601,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_random_keep050_seed42/final_model.pt,0.05810000000000004,0.5804182302474976,127,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_random_keep050_seed42/best_checkpoints/best_accuracy_model.pt,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_random_keep050_seed42/best_checkpoints/best_ece_model.pt,outputs/sparse_selection_ablation_mnist_extreme_a001_ub01/vi_sparse_random_keep050_seed42/best_checkpoints/best_loss_model.pt
