round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,4.0,1.2457248628139497,1.2457248628139497,0.0,0.475,0.01,0.0,0.01,10.0,0.208733698194492,0.0002256642501243077,0.021352063864469528,0.026251225759262455,0.00871670831334909,0.0,170.54150390625,6963.388340047759,18.0,1.0
1,1.0,0.18436244917102157,0.18436244917102157,0.0,0.9,0.01,0.0,0.01,10.0,0.14423778767867698,0.00015593702635292384,0.016860298812389374,0.026250560663541873,0.002666142536691691,0.0,31.36882781982422,19312.43981590266,6.0,1.0
1,4747.0,0.5922647135525672,0.5922647135525672,0.0,0.6966294501790604,0.01,0.0,0.01,1490.0,1.9497687291743584,0.0021079159809403807,0.14881916344165802,0.026295851703404906,0.000500838591528287,4.227186702347903e-14,3.4890425205230713,940.8039052537002,0.0,1.0
1,92.0,0.037963048950769004,0.037963048950769004,0.0,1.0,0.01,0.0,0.01,30.0,0.13573017341771798,0.00014673935290990698,0.015581013634800911,0.02625051658686439,0.000569210755962402,0.0,6.574441909790039,16267.83039101134,8.0,1.0
1,2556.0,0.10702704723971038,0.10702704723971038,0.0,0.9788341158059468,0.01,0.0,0.01,800.0,0.35395786579821253,0.0003826676624419703,0.06440800428390503,0.02625182425664415,6.477072921833237e-05,0.0,1.5262514352798462,10268.139611799694,19.0,1.0
1,277.0,0.048030568712659094,0.048030568712659094,0.0,0.9884476534296028,0.01,0.0,0.01,90.0,0.2265514020746514,0.00024492716176642624,0.03505735099315643,0.02625046772016599,0.0004737802146284614,0.0,5.330904483795166,13731.7825614594,2.0,1.0
1,2300.0,0.005258763077878899,0.005258763077878899,0.0,0.9986086956521739,0.01,0.0,0.01,720.0,0.24420546521474476,0.0002640131596413083,0.04736659303307533,0.026250680571815708,6.413740049424237e-05,0.0,0.6316368579864502,22562.192486533608,10.0,1.0
1,2165.0,0.010614919108756728,0.010614919108756728,0.0,0.9980600461893765,0.01,0.0,0.01,680.0,0.24738046235987518,0.00026744568326399177,0.038011252880096436,0.026250520456225536,6.036019857875637e-05,0.0,0.6765797138214111,18816.561701487077,3.0,1.0
1,25.0,0.17144943920429795,0.17144943920429795,0.0,0.9,0.01,0.0,0.01,10.0,0.12461878422289006,0.00013472671033144888,0.014987895265221596,0.02625052865961837,0.0037586263253130427,0.0,30.713289260864258,12236.79679843752,14.0,1.0
1,55.0,0.2589096240572293,0.2589096240572293,0.0,0.9418181818181818,0.01,0.0,0.01,20.0,0.21073323969334745,0.00022782597598282821,0.03222586342599243,0.02625062658508077,0.0023510897736823103,0.0,29.12623405456543,9476.550291838537,1.0,1.0
