round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0,0.1,2.9249232731527877,1.019643092650956,0.2678776317000389,0.299204897300332,0.3678776317000389,1.7874383013224626,1.7874383013224626,0.0
1.0,0.1004,3.145452400504995,1.0963914985024865,0.38833693331182007,0.6808843910694122,0.48873693331182005,1.5508086473276304,1.5508086473276304,0.0,0.1004,3.145452400504995,1.0963914985024865,0.38833693331182007,0.6808843910694122,0.48873693331182005,1.5508086473276304,1.5508086473276304,0.0
2.0,0.1609,2.396099913294285,0.9320521703404755,0.16050789772272112,0.2523984339648845,0.3195356409519911,1.9919929955303786,1.9919929955303786,0.0,0.1609,2.396099913294285,0.9320521703404755,0.16050789772272112,0.2523984339648845,0.3195356409519911,1.9919929955303786,1.9919929955303786,0.0
3.0,0.1905,2.274843966817108,0.9017762764204866,0.09233021440953018,0.1725933139140789,0.28283021440953016,1.9883186900060987,1.9883186900060987,0.0,0.1905,2.274843966817108,0.9017762764204866,0.09233021440953018,0.1725933139140789,0.28283021440953016,1.9883186900060987,1.9883186900060987,0.0
4.0,0.1858,2.1973476461908836,0.8901769406461841,0.09901917340755463,0.11921154572850182,0.28258506433963776,1.979073389186119,1.979073389186119,0.0,0.1858,2.1973476461908836,0.8901769406461841,0.09901917340755463,0.11921154572850182,0.28258506433963776,1.979073389186119,1.979073389186119,0.0
5.0,0.1986,2.147866890026916,0.8763858404402952,0.06601852109581231,0.32400282025337224,0.2614547993555665,1.986675372502536,1.986675372502536,0.0,0.1986,2.147866890026916,0.8763858404402952,0.06601852109581231,0.32400282025337224,0.2614547993555665,1.986675372502536,1.986675372502536,0.0
6.0,0.1981,2.1414703042599528,0.8791224475092823,0.07909004940539598,0.15825895016843622,0.27684187971502544,1.947160418725138,1.947160418725138,0.0,0.1981,2.1414703042599528,0.8791224475092823,0.07909004940539598,0.15825895016843622,0.27684187971502544,1.947160418725138,1.947160418725138,0.0
7.0,0.202,2.156972237381585,0.8781113197833392,0.07846405239999293,0.13951299712061882,0.27629706949293614,1.9200537661625243,1.9200537661625243,0.0,0.202,2.156972237381585,0.8781113197833392,0.07846405239999293,0.13951299712061882,0.27629706949293614,1.9200537661625243,1.9200537661625243,0.0
8.0,0.2048,2.148773119571786,0.8771044374996508,0.08539020267426967,0.11220641276315257,0.2882533144086599,1.8828454804032964,1.8828454804032964,0.0,0.2048,2.148773119571786,0.8771044374996508,0.08539020267426967,0.11220641276315257,0.2882533144086599,1.8828454804032964,1.8828454804032964,0.0
9.0,0.202,2.105915775998473,0.8687872617629828,0.07635237963348628,0.08435114603645041,0.2775484422817826,1.888842113454329,1.888842113454329,0.0,0.202,2.105915775998473,0.8687872617629828,0.07635237963348628,0.08435114603645041,0.2775484422817826,1.888842113454329,1.888842113454329,0.0
