run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,local_epochs,batch_size,optimizer,momentum,weight_decay,lr_scheduler,min_learning_rate,learning_rate,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,0,0,0,model,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.492478777627302,0.6303348560869695,0.1,3.492478777627302,0.6303348560869695,0.1,3.6116714894891047,0.6215801964640617,nan,0.0,0.0,9.999999999999994e-05,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,51.34546326380223
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,1,1,2,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.2138363472201332,0.18866416535913946,0.1,3.2138363472201332,0.18866416535913946,0.1,3.322963708218879,0.20606817563176155,7.682621490316423,3.8356106259407254,3.847010864375698,9.999994369277144e-05,10000.006017643183,9842.331084934263,10218.160261087134,1.967419951395573,1820.0261650991106,218.16026108713413,0.3987029189412804,0.02867612987756729,0.0,0.0,0.0,1820.0261650991106,218.16026108713413,1711540,1711540,1672,1672,0.03896776176460648,0.03896776341084186,0.03372080027519865,0.025176089412921578,0.19952623149688797,0.016850067690773324,1901.1520545016485,1820.026208769916,83.42981620163961,0.993797643574267,0.9447682887563041,0.04312016544710104,0.04312016917475621,0.033215053762160676,0.024341063485344046,0.19952623149688797,0.01685006766936738,1901.1520063927019,1820.0261650991104,166.85963197993468,0.9937942221614463,0.9573280499928815,0.03481535808211192,0.034815357646927524,0.034226546788236625,0.026011115340499106,0.19952623149688797,8.493427555043645e-07,0.42769713981086643,0.39870292032792587,4.2334453196803473e-07,0.9938010649870879,0.9322085275197268,135.13427327107638
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,2,2,4,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05998492144437639,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.014241242403179,0.1972394110548496,0.1,3.014241242403179,0.1972394110548496,0.1,3.0670733704309625,0.20630220043957231,5.633858102810434,2.8449009997092953,2.788957103101139,9.999987597877268e-05,10000.01308292382,9793.025463574815,10218.812847557892,2.6097788049076085,2414.2802716447995,218.81284755789238,0.11979291197190753,0.01010824553668499,0.0,0.0,0.0,1603.9431611599466,139.93246980122058,1711540,3423080,1672,3344,0.19561685301163506,0.1956168552081501,0.028216400879487555,0.019544098953168207,0.19952623149688797,0.016624994761649855,1932.9789916927002,1603.943165633404,81.39174023089065,0.9875684374655809,0.7767532441606991,0.1524064324940595,0.15240643481531865,0.0262473499519276,0.018366244015842848,0.19952623149688797,0.016624994739698945,1932.9789846058445,1603.943161159947,162.78348003341026,0.9874476254645733,0.8297778576574114,0.2388272735292106,0.23882727560098152,0.03018545180704751,0.020721953890493566,0.19952623149688797,8.543228483699032e-07,0.16552186068705133,0.11979291096393115,4.283710482062365e-07,0.9876892494665884,0.7237286306639868,181.1182940020226
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,3,3,6,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05993970096033294,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1019,3.397353250925582,0.2585294304040075,0.1019,3.397353250925582,0.2585294304040075,0.1163,3.7102955357489162,0.2653844234198332,5.213546078772662,2.6157855186296626,2.5977605601429996,9.999981417142527e-05,10000.019580271488,9773.380359436924,10224.733720698734,3.1593480848718687,2922.7007212081166,226.61964056307625,0.152402156299134,0.013099790550768375,0.0,0.0,0.0,1624.3943457629716,162.96478605243647,1711540,5134620,1672,5016,0.10382344568373411,0.10382344265861733,0.019276338549824377,0.01801835838765111,0.19952623149688797,0.016290710692592476,1856.22748837188,1624.3943529122266,77.81400791959287,0.9878536692854363,0.8705187011180965,0.11860238720291137,0.1186023743907949,0.01929676452528989,0.017540004598164623,0.19952623149688797,0.016290710670449498,1856.227480028284,1624.394345762972,155.6280154147056,0.98794139237985,0.8751052235885736,0.08904450416455684,0.08904451092643975,0.019255912574358863,0.018496712177137595,0.19952623149688797,8.493819594281458e-07,0.17599779887761485,0.15240215817735556,4.2448013063861503e-07,0.9877659461910225,0.8659321786476194,261.5038281008601
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,4,4,8,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059864384081063884,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.3919141319086905,0.4789963786691427,0.1,3.3919141319086905,0.4789963786691427,0.1,3.409856149258656,0.3987221412569284,6.435585666658335,3.2092417961500046,3.226343870508331,9.999978734432623e-05,10000.022575599178,9746.165796275569,10259.48883906048,3.6212004991533506,3349.959371915896,259.4888390604792,0.24971533824735437,0.017497070133686066,0.0,0.0,0.0,1641.6381172054216,185.6058130808451,1711540,6846160,1672,6688,0.11444629415933626,0.11444629165176606,0.020802012065944668,0.017625100215551956,0.19952623149688797,0.01653355434620913,1911.4055626651973,1641.6381361979602,80.07746141386048,0.9885806869561778,0.8555427265407984,0.12204805984901894,0.12204805768858268,0.021078526495661786,0.017060196812012516,0.19952623149688797,0.016533554324532407,1911.4055402055428,1641.6381172054216,160.15492240572803,0.9884532871340309,0.8588643841227517,0.10684452846965357,0.10684452561494943,0.020525497636227553,0.018190003619091396,0.19952623149688797,8.466325130060196e-07,0.2930170933711156,0.2497153403825314,4.219929318230575e-07,0.9887080867783248,0.8522210689588453,335.9006128218025
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,5,5,10,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05975904664428232,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.0157985490137125,0.25731608970165254,0.1,3.0157985490137125,0.25731608970165254,0.1,3.109459697206293,0.31179761460423466,6.306524043725575,3.1472446675579198,3.159279376167655,9.99997328601796e-05,10000.028311841705,9761.517662425382,10311.49953389929,3.999861775895673,3700.2783224161744,311.4995338992903,0.25389649685822724,0.029583275318145752,0.0,0.0,0.0,1568.4110045009495,197.70726969480893,1711540,8557700,1672,8360,0.1511839800641873,0.1511839815643345,0.027191352436772592,0.019955848403761536,0.19952623149688797,0.016116521808958697,1947.3581544340575,1568.4110250515043,76.22466659327358,0.988289311513652,0.8172231163792641,0.18292157673012924,0.18292158063597172,0.025569190074135873,0.018879836570817064,0.19952623149688797,0.01611652178654013,1947.3581303524873,1568.4110045009502,152.44933276234417,0.9881185117620568,0.805404496489573,0.11944638339824534,0.11944638249269729,0.02881351479940931,0.021031860236706005,0.19952623149688797,8.500697847997913e-07,0.3062529739164352,0.25389649699095523,4.242029975342219e-07,0.9884601112652471,0.8290417362689553,419.9369347700849
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,6,6,12,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059623794715858006,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.030358826436339,0.17736957589119676,0.1,3.030358826436339,0.17736957589119676,0.1098,3.107537586668878,0.15152908557653422,5.697902003444375,2.843609941115073,2.854292062329302,9.999969924199998e-05,10000.031959635524,9760.554385612944,10347.170168467068,4.344044251534295,4018.690153095378,347.1701684670679,0.19458428759214805,0.020079612731933594,0.0,0.0,0.0,1560.956028962098,233.68089224186588,1711540,10269240,1672,10032,0.14081978701569242,0.14081978520384633,0.017149623895061326,0.016330510884034054,0.19952623149688797,0.01622351282069941,1896.7535653390444,1560.9560410902566,77.22307830145999,0.9869025356519152,0.8342430782554109,0.18191276652206242,0.18191276286703031,0.015125620334321212,0.015355708347541573,0.19952623149688797,0.01622351279854566,1896.7535513778505,1560.9560289620981,154.44615618018113,0.9870802984335324,0.8229619656328208,0.0997268075093224,0.09972680754066233,0.01917362745580144,0.017305313420526536,0.19952623149688797,8.478345064088367e-07,0.23013450009868858,0.19458428656699486,4.2273885748159945e-07,0.9867247728702979,0.8455241908780009,527.0382974338718
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,7,7,14,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05945876448301806,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,2.646006897981308,0.1495293749415874,0.1,2.646006897981308,0.1495293749415874,0.1035,2.726027437890204,0.15958733564019206,5.652858179701174,2.8225804010720026,2.8302777786291715,9.999968462316075e-05,10000.033735154628,9680.572198809461,10414.03837124719,4.693219497009085,4341.708025946133,414.0383712471903,0.1867579913330961,0.01720653660595417,0.0,0.0,0.0,1526.3588503581968,190.45352378129428,1711540,11980780,1672,11704,0.13998876622692935,0.13998876727132356,0.016520530687469302,0.01614923189079351,0.19952623149688797,0.015927700484071362,1844.2468239574334,1526.3588617836058,74.59881309803082,0.9866547703573045,0.8320586078556154,0.16806376215979196,0.16806376394089356,0.01730142653897796,0.015683752058504866,0.19952623149688797,0.015927700461550846,1844.246810443136,1526.3588503581973,149.19762577494822,0.9866957073212176,0.8276326350219922,0.11191377029406675,0.11191377060175356,0.015739634835960643,0.016614711723082154,0.19952623149688797,8.469947384595614e-07,0.22326531328977878,0.18675799120550254,4.21113423731182e-07,0.9866138333933916,0.8364845806892385,635.8555248919874
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,8,8,16,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05926412211721794,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1,3.013975535697573,0.19765889550387858,0.1,3.013975535697573,0.19765889550387858,0.1,3.014219656800783,0.22560854071676734,5.351310435267015,2.6726520949086954,2.6786583403583197,9.999966637519529e-05,10000.035812901397,9726.81737899274,10512.747476094406,4.956559743289504,4585.325918699055,512.747476094406,0.19922366936191122,0.011009901762008667,0.0,0.0,0.0,1469.370796737958,150.2125049533297,1711540,13692320,1672,13376,0.12360822854017375,0.12360823244682329,0.018934040382923983,0.017639521633832894,0.19952623149688797,0.0151060641230362,1696.0327990841502,1469.3708102437631,67.04351399841778,0.9868858453273075,0.8679096859854358,0.14791362676573466,0.14791363245135566,0.01978715120199954,0.01713294589438385,0.19952623149688797,0.015106064099613063,1696.0327836060874,1469.3707967379582,134.08702758190836,0.9869997573742981,0.8663575540561291,0.09930283031461284,0.0993028324422909,0.018080929563848425,0.01814609737328194,0.19952623149688797,8.412269528824125e-07,0.229134467690465,0.19922367011984804,4.149272036746206e-07,0.986771933280317,0.8694618179147426,708.2637824648991
fig2_default_proposed_rep00_seed12025,fig2,default,proposed,0,12025,9,9,18,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05904006360682087,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,855770,0.1051,2.6849977641531675,0.11995737333267927,0.1051,2.6849977641531675,0.11995737333267927,0.1041,2.760649997232846,0.15981699395626783,5.36797443281217,2.671887540057453,2.696086892754717,9.999964507899179e-05,10000.038151336335,9658.19316601421,10412.980557177738,5.162270559298412,4775.635273745174,412.98055717773786,0.1982570509957566,0.018580760806798935,0.0,0.0,0.0,1406.6788988202175,214.41670470675126,1711540,15403860,1672,15048,0.13813418475146982,0.1381341793361969,0.020856370047412972,0.01660661685136916,0.19952623149688797,0.01503582120029131,1692.9867639314566,1406.678912791372,66.37507460598346,0.9854913058010284,0.8480455846350865,0.17041622593828662,0.1704162151787848,0.021853774963681932,0.016125473325196964,0.19952623149688797,0.015035821176971099,1692.9867484241831,1406.678898820217,132.7501488001865,0.9857591820073721,0.8308859279379108,0.105852143564653,0.10585214349360898,0.01985896513114401,0.017087760377541353,0.19952623149688797,8.374228378933825e-07,0.22914453368219628,0.1982570504601158,4.117804163152691e-07,0.9852234295946847,0.8652052413322623,766.2092414670624
