schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,1,vi,267,21,2,,5,256,1153.3250917434693,2.1531472206115723,1359.4281575887687,1359.4281575887687,,,3.6724909082049972,0.02505289763212204,0.8790950364130246,3.6724909082049972,,-0.0,2.259365973874069,1153.3250917434693,2718.8563151775375,1359.4281575887687,0.02671569534418333,2.1531472206115723,1359.4281575887687,0.005,7.704800564931549,0.05033261662956199,0.05038495920598507,0.05115939527750015,0.05123931169509888,0.39756750668263874,0.3601849845980643,0.7738114656386569,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006465156287475277,2
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,1,vi,163,13,1,,5,256,1112.2558181285858,2.3177661895751953,2726.1200868068577,2726.1200868068577,,,3.677412918358464,0.025105904787778854,0.8792509553132333,3.677412918358464,,-0.0,2.185987945410232,1112.2558181285858,2726.1200868068577,2726.1200868068577,0.026787069733780658,2.3177661895751953,2726.1200868068577,0.005,7.719837147138427,0.05032970975955255,0.05038178525865078,0.05115930736064911,0.05123929679393768,0.3987843895623243,0.3620332366355562,0.7755495216666001,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006485295055273899,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,1,vi,171,13,11,,5,256,1133.692720222473,1.8625982457941228,247.47189561628429,247.47189561628429,,,3.6747194001657078,0.02499307692050934,0.8787716849615447,3.6747194001657078,,0.6791932659915256,1.6161745905690754,1133.692720222473,2722.190851779127,247.47189561628429,0.026748460762298587,1.8625982457941228,247.47189561628429,0.005,7.699783603091663,0.05033482958644942,0.050390154123306274,0.051160621270537374,0.05123911052942276,0.397115990526701,0.3598334132459915,0.7737132069851129,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000646519188026423,11
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,1,vi,30,2,189,,5,256,1343.6847774505616,0.09404246012369792,14.719643621154995,14.719643621154995,,,3.7152511192749578,0.02495644986629486,0.8776736293525677,3.7152511192749578,,-0.0,2.4040642619438994,1343.6847774505616,2782.012644398294,14.719643621154995,0.027336274387327247,0.09404246012369792,14.719643621154995,0.005,7.751995092752983,0.05032886833738043,0.05037856474518776,0.05115867108106613,0.05123929679393768,0.40017253594080626,0.36387138234613614,0.7776768729948724,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006479577632345489,189
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,1,vi,233,18,90,,5,256,1288.7631057739259,0.3281802283393012,30.590654190892078,30.590654190892078,,,3.6957796703237316,0.024963630363345146,0.8778841430973464,3.6957796703237316,,-0.0,2.3096097079310103,1288.7631057739259,2753.158877180287,30.590654190892078,0.027052755008158468,0.3281802283393012,30.590654190892078,0.005,7.717622871873645,0.05033472119690077,0.05038914829492569,0.05115973837673664,0.051239337772130966,0.3979686122231501,0.3615044912641209,0.7746474313691194,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006451107753067535,90
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,158,12,58,,5,256,1272.1937055587769,0.9053982044088429,47.020308875512136,47.020308875512136,,,3.7016009047580614,0.025103168562054634,0.8865878450439104,3.7016009047580614,,-0.0,2.3292713582565514,1272.1937055587769,2727.1779147797038,47.020308875512136,0.026797464034388364,0.9053982044088429,47.020308875512136,0.005,8.002396554249293,0.05065411554869651,0.05069391801953316,0.05162328481674194,0.05240033194422722,0.407837614673012,0.36546366019635884,0.8000774332233921,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007489846168310649,58
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,195,15,1,,5,256,1081.8030745983124,2.5754470825195312,2698.709436639121,2698.709436639121,,,3.681978224984852,0.025022368878126144,0.8881259306367271,3.681978224984852,,-0.0,2.185987945410232,1081.8030745983124,2698.709436639121,2698.709436639121,0.02651773053590568,2.5754470825195312,2698.709436639121,0.005,8.011225001729555,0.05065576097032721,0.050695933401584625,0.05162024237215519,0.052420854568481445,0.40869339944827227,0.3674244320241722,0.800156904027519,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007490530542855732,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,83,6,1,,5,256,1133.7699969768523,2.4511287212371826,2699.167518880702,2699.167518880702,,,3.68226519156483,0.025032613426446915,0.8876595162009987,3.68226519156483,,-0.0,2.259365973874069,1133.7699969768523,2699.167518880702,2699.167518880702,0.02652223168793065,2.4511287212371826,2699.167518880702,0.005,7.99621712661236,0.05065671146476774,0.05069880932569504,0.0516233965754509,0.05244031921029091,0.40736267009294025,0.3654805987403348,0.7999963821118379,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000750246469220966,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,11,0,99,,5,256,1345.4369552612304,1.0238159642075046,27.483120084686682,27.483120084686682,,,3.6973725033713305,0.025082560256123543,0.8868291439585566,3.6973725033713305,,0.6778769705348007,1.6507588626958358,1345.4369552612304,2720.8288883839814,27.483120084686682,0.026735078003183466,1.0238159642075046,27.483120084686682,0.005,8.001264971961358,0.05065394393071844,0.05069375038146973,0.051621774956583974,0.05241947993636131,0.40789678264942636,0.36666172531273766,0.8003789734893195,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007502391598233943,99
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,264,21,1,,5,256,1120.662672996521,3.0757365226745605,2681.1899307666927,2681.1899307666927,,,3.6699815767344184,0.02507595345377922,0.8889117462341387,3.6699815767344184,,-0.0,2.259365973874069,1120.662672996521,2681.1899307666927,2681.1899307666927,0.026345582497461852,3.0757365226745605,2681.1899307666927,0.005,8.011590288687028,0.050654046090975534,0.05069637484848499,0.05162009224295616,0.05243745446205139,0.4089194441163236,0.36698702037808983,0.8007343152889533,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007490854078980543,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,267,21,2,,5,256,1114.1028931617736,2.7297558784484863,1347.6207629801959,1347.6207629801959,,,3.6795427018147167,0.025049399584531784,0.8876623799636171,3.6795427018147167,,-0.0,2.259365973874069,1114.1028931617736,2695.2415259603918,1347.6207629801959,0.026483654573650307,2.7297558784484863,1347.6207629801959,0.005,7.990375847409165,0.050658916045334255,0.050699975341558456,0.051624413952231406,0.05244521424174309,0.40753041412053137,0.3674979898620171,0.8001715977369745,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007491336840097579,2
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,238,19,72,,5,256,1264.774637413025,0.28271717495388454,37.94790240109194,37.94790240109194,,,3.704908399579253,0.025052104145288467,0.8865598129153021,3.704908399579253,,-0.0,2.3163460082440825,1264.774637413025,2732.2489728786195,37.94790240109194,0.026847292648900654,0.28271717495388454,37.94790240109194,0.005,8.00863560406158,0.05065649030840858,0.050700005143880844,0.051623422652482986,0.05243704095482826,0.4083846807795944,0.368113918145489,0.8034160698915674,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007496801270640482,72
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,143,11,27,,5,256,1201.893811225891,1.6942873354311343,100.29702195933056,100.29702195933056,,,3.688659390108859,0.025032568722963333,0.8873006286450317,3.688659390108859,,0.149994923610415,2.1788016114278856,1201.893811225891,2708.019592901925,100.29702195933056,0.02660921286137295,1.6942873354311343,100.29702195933056,0.005,7.99809427612241,0.05065211493441764,0.05069369450211525,0.05162317827343941,0.05240844935178757,0.40763786476892,0.3652402815163291,0.8010794961166298,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007503930708810113,27
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,73,5,1,,5,256,1127.9230387210846,2.7956392765045166,2687.6259857751074,2687.6259857751074,,,3.6745056507495457,0.025055911391973495,0.8885000510936221,3.6745056507495457,,-0.0,2.28098669344155,1127.9230387210846,2687.6259857751074,2687.6259857751074,0.02640882367863916,2.7956392765045166,2687.6259857751074,0.005,8.007576110507046,0.050655399928896394,0.050698643550276756,0.05162081569433212,0.052429281175136566,0.4085360364695076,0.3692716086317439,0.799949156447695,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007491077651102778,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,41,3,6,,5,256,1140.7314947605132,0.697156031926473,447.5229581501723,447.5229581501723,,,3.6726591705187617,0.02504005655646324,0.8886014321874524,3.6726591705187617,,-0.0,2.4040642619438994,1140.7314947605132,2685.137748901034,447.5229581501723,0.02638437406800662,0.697156031926473,447.5229581501723,0.005,8.006976472159328,0.05065806293800595,0.0507022850215435,0.051625221967697144,0.052420724183321,0.4080189959044457,0.36630016800434184,0.8002333644040676,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007506683405892143,6
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,173,13,1,,5,256,1113.4873013973236,2.782536029815674,2690.279031662405,2690.279031662405,,,3.6760423254243824,0.02505122870206833,0.8884278054200261,3.6760423254243824,,-0.0,2.3292713582565514,1113.4873013973236,2690.279031662405,2690.279031662405,0.026434892715558662,2.782536029815674,2690.279031662405,0.005,8.008482516161617,0.050658035803089516,0.05070335417985916,0.05161886215209961,0.052424315363168716,0.4082861038282082,0.36757496147958324,0.8011860382682935,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007471730113328817,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,277,22,783,,5,256,3282.455906057358,0.6827645527144197,4.483682244784624,4.483682244784624,,,4.1594631824768165,0.05746293067932129,0.8626224495380748,4.1594631824768165,,1.0837153259927952,1.2034482275163363,3282.455906057358,3510.7231976663606,4.483682244784624,0.03449664142346822,0.6827645527144197,4.483682244784624,0.005,8.222722113943183,0.051009652692261986,0.05090205371379852,0.0529884297400713,0.055857375264167786,0.41437663082684995,0.3707930799906659,0.81175165958211,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001432558994328393,783
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,278,22,193,,5,256,1332.887131881714,0.05675062861467273,14.494807959363717,14.494807959363717,,,3.749465801391117,0.02504100278019905,0.8838831211263389,3.749465801391117,,-0.0,2.185987945410232,1332.887131881714,2797.4979361571973,14.494807959363717,0.027488434078384565,0.05675062861467273,14.494807959363717,0.005,8.016593022451001,0.05065308335373833,0.050696542486548424,0.05162032395601272,0.05243317037820816,0.408674147868664,0.3666863340277752,0.8012107665535385,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007495661055826416,193
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,30,2,189,,5,256,1180.9169521331787,0.021975320483010912,14.566001982125263,14.566001982125263,,,3.7190639145427236,0.02507767453789711,0.8869740842996763,3.7190639145427236,,-0.0,2.4040642619438994,1180.9169521331787,2752.9743746216745,14.566001982125263,0.027050942071550305,0.021975320483010912,14.566001982125263,0.005,8.052632340213288,0.0506572651617259,0.05070147477090359,0.051618925482034686,0.052404582500457764,0.41029281613785556,0.36955748993966825,0.8037269559432968,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000750264407540458,189
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,2,vi,128,10,1025,,5,256,3239.960976538658,0.20266985855451444,3.0504821462475165,3.0504821462475165,,,3.9068228057032393,0.05607908219099045,0.8757633554531047,3.9068228057032393,,0.10892171136653514,2.2170760364031934,3239.960976538658,3126.744199903704,3.0504821462475165,0.030723633682850585,0.20266985855451444,3.0504821462475165,0.005,8.09293713133505,0.05105434528882264,0.05092510208487511,0.053189920634031294,0.05709726735949516,0.40855911702645364,0.36620537953832477,0.7994079517997819,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001566777517598135,1025
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,3,vi,6,0,1,,5,256,1098.0358068227767,1.2484482526779175,2647.0281919748404,2647.0281919748404,,,3.6878017684218314,0.025000646710395813,0.8955328535242519,3.6878017684218314,,-0.0,2.28098669344155,1098.0358068227767,2647.0281919748404,2647.0281919748404,0.026009906573399237,1.2484482526779175,2647.0281919748404,0.005,8.28725176259375,0.051237683414818436,0.051227936521172523,0.05264876894652844,0.055782679468393326,0.4158450540724116,0.3700405597679606,0.8209009080059256,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010833328275681202,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,3,vi,100,8,22,,5,256,1148.1515789031982,1.4036059813065962,119.7251820490435,119.7251820490435,,,3.6780570435668665,0.02507036365568638,0.8964049354976116,3.6780570435668665,,-0.0,2.3163460082440825,1148.1515789031982,2633.954005078957,119.7251820490435,0.02588143858778576,1.4036059813065962,119.7251820490435,0.005,8.297973795882347,0.05123956286015938,0.05123881250619888,0.052643291652202606,0.0552382618188858,0.41624012367437846,0.37138597391281114,0.8228863437512897,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0010851888155774293,22
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,3,vi,236,18,2,,5,256,1098.1817848205567,2.1645727157592773,1321.8082556281583,1321.8082556281583,,,3.6846629231166625,0.025053996592760086,0.8953561574536851,3.6846629231166625,,-0.0,2.259365973874069,1098.1817848205567,2643.6165112563167,1321.8082556281583,0.025976383131141954,2.1645727157592773,1321.8082556281583,0.005,8.273614103929503,0.05124131221281378,0.05123233608901501,0.052654587849974635,0.05576400086283684,0.4149990822320882,0.3700259231506905,0.820911737122082,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001085065040019074,2
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,3,vi,149,11,1,,5,256,1104.3447791099547,2.6682543754577637,2640.907026520077,2640.907026520077,,,3.682857381141807,0.025030085816979408,0.8959018194800057,3.682857381141807,,-0.0,2.3277319754160017,1104.3447791099547,2640.907026520077,2640.907026520077,0.02594975952166726,2.6682543754577637,2640.907026520077,0.005,8.289946169226278,0.05123770102226009,0.05122829228639603,0.052649243548512456,0.055988162755966187,0.41548329258323197,0.370058115575351,0.821513813894467,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00108522536948427,1
bayesfl_observability_v1,vi_sparse_random_keep050_seed42,3,vi,16,1,1,,5,256,1136.0292318820952,1.7753911018371582,2630.1306068573535,2630.1306068573535,,,3.675432552327761,0.025029541924595833,0.8957803961343854,3.675432552327761,,-0.0,2.311121424016332,1136.0292318820952,2630.1306068573535,2630.1306068573535,0.02584386957705958,1.7753911018371582,2630.1306068573535,0.005,8.268740524802528,0.05123584710407101,0.0512284804135561,0.052645346522331236,0.0556679293513298,0.41493086311598587,0.37041500792761006,0.8202276967954193,,,,,,,,,,,,,,,,,,0,update_snr,random,0.5,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001083196603188392,1
