run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
sparse_bayesian_keep50_proposed_rep00_seed12026,12,12,24,natural_mean,38,48,65.77072049520592,2.3374526023864743,0.0,2.3374526023864743,1,10000.000000000475,9999.999998839254,10000.000001865696,nan,nan,nan,nan,nan,21.239267349243164,21.239267349243164,True,bayesian,0.5,39021,78042,nan,nan,nan,nan
sparse_bayesian_keep50_proposed_rep00_seed12026,12,12,24,natural_mean,39,51,102.92014056207168,2.357949051202512,0.0,2.357949051202512,1,10000.000000000324,9999.999998360085,10000.00000137786,nan,nan,nan,nan,nan,21.23964500427246,21.23964500427246,True,bayesian,0.5,39021,78042,nan,nan,nan,nan
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,0,61,120.8947488997338,2.3466482694031763,2.3466482694031763,0.0,1,10000.000000000424,9999.999998847887,10000.00000098145,7.92003402044955e-06,1.172240445157513e-06,0.9997437000274658,0.00015840067282589626,2.3444816666229685e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.04015769809082206,0.09162836286551325,0.1691142543091951,0.014142471421831428
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,1,51,154.9212092751972,1.7764852187212776,1.7764852187212776,0.0,1,10000.000000000748,9999.999999143613,10000.000000716609,6.130673279024633e-06,8.796378097031265e-07,0.9991158843040466,0.00012261345465275754,1.759274849710147e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03274558111697644,0.0847376085070853,0.15833245699152243,0.011142760022648194
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,2,43,79.07464007719265,2.3194154606309048,2.3194154606309048,0.0,1,10000.0000000005,9999.999999219419,10000.000001316643,5.278264394055037e-06,9.68770109466277e-07,0.9994233846664429,0.00010556528212617713,1.937539319537505e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.0367056578361021,0.08652485332259417,0.15948082044254872,0.013568886202639624
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,3,52,180.7906616075072,1.781018359844501,1.781018359844501,0.0,1,10000.000000000675,9999.999998764148,10000.00000074438,6.022674786675171e-06,1.3338649296201766e-06,0.9994490146636963,0.00012045350589802721,2.6677288450578177e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.0286827329517513,0.08233533395831714,0.15518645783227486,0.009484210084359419
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,4,59,184.30548742158038,3.197396798861229,3.197396798861229,0.0,1,10000.000000000262,9999.9999988846,10000.000001368824,7.398452576664537e-06,1.3417666195891798e-06,0.9997053146362305,0.00014796905858806096,2.6835336568144614e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.03958120941719996,0.0859928228208856,0.1569624637234724,0.01502318191829881
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,5,39,187.3668745111221,1.7259658422225561,1.7259658422225561,0.0,1,10000.000000000642,9999.999999211523,10000.000001181099,4.8536293328033765e-06,1.1158990673720837e-06,0.9989749193191528,9.707257616017784e-05,2.2317964762667338e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.030162185427511163,0.08225189164901514,0.15471177892427956,0.009792004373750737
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,6,49,43.95736304887522,2.3069708999322383,2.3069708999322383,0.0,1,10000.000000000495,9999.999998261464,10000.000001354603,6.424583093523058e-06,1.7762595234671608e-06,0.999679684638977,0.00012849169193932466,3.552519379274488e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.035496987398884156,0.08487254149306198,0.15663494720574822,0.013110135780375747
sparse_bayesian_keep50_proposed_rep00_seed12026,13,13,25,precision,7,54,55.11203897120465,3.1847770408347804,3.1847770408347804,0.0,1,10000.00000000015,9999.999998447976,10000.00000113327,6.487227958844358e-06,1.4233119145501405e-06,0.9996284246444702,0.0001297445587027075,2.8466224160313926e-05,0.0,0.0,True,bayesian,0.5,39021,78042,0.035337917503154084,0.08387601006311979,0.15515418120249877,0.012597838923740794
