schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,ola,24,0,448,1.3217313012434286,0.002232142857142857,0.421875,6.786648565740691,6.805134644258836,0.2991993124589952,0.04908467084169388,0.9990345316247355,0.12687176535876998,0.07079624477208975,0.06376127287748189,0.31115681356750285,0.9997712803368782,0.0002864753137352488,,,,,0.2991993124589952,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,2,ola,ola,24,0,2459,1.3349255491348988,0.00040666937779585197,0.4168361122407483,6.805134644258836,6.847733339138266,0.5069217835161363,0.10326619446277618,0.9972622700750625,0.21385645538920203,0.18581623471655462,0.06625755253261921,0.6478018465175815,0.9991394783270208,0.0014342843158192333,,,,,0.5069217835161363,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,3,ola,ola,24,0,4982,1.3279449467513735,0.0002007226013649137,0.41368928141308714,6.847733339138266,6.887002172810865,0.4073471367930973,0.059008628129959106,0.9982571203005366,0.2355326402971458,0.16314042973220172,0.09682279071370058,0.5970794072732897,0.9991310217733511,0.001149894242199271,,,,,0.4073471367930973,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,4,ola,ola,24,0,2645,0.8112453846950338,0.0003780718336483932,0.7693761814744802,6.887002172810865,6.938492348928219,0.516642331958063,0.06773432344198227,0.9972348458397592,0.18588240452714302,0.14521702111195436,0.03313599271155268,0.6371783029665297,0.9994201926801083,0.0010233560288012158,,,,,0.516642331958063,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,5,ola,ola,24,0,968,1.2377922766781841,0.0010330578512396695,0.47107438016528924,6.938492348928219,6.951372779761974,0.222942199221999,0.03153407573699951,0.9994864688320919,0.1575364925509149,0.0671700508730228,0.06293723682810391,0.30206273738702993,0.9996958549622843,0.0002599599883693386,,,,,0.222942199221999,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,6,ola,ola,24,0,4128,0.815188371334033,0.00024224806201550387,0.780281007751938,6.951372779761974,6.994241334299428,0.49815503994592925,0.06268966943025589,0.9974668565956162,0.18439166249968666,0.14730928225118187,0.011458748059350564,0.6253953639508233,0.9994280952557083,0.0009820675197445986,,,,,0.49815503994592925,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,7,ola,ola,24,0,1767,0.9654551214873897,0.0005659309564233164,0.6632710809281268,6.994241334299428,7.006205801740663,0.274099175552009,0.03735879063606262,0.999234872707954,0.15587643921642216,0.09711160382604363,0.006315502033528176,0.36990873953089987,0.9996558087355581,0.000363605131866718,,,,,0.274099175552009,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,8,ola,ola,24,0,9004,1.7297270690705693,0.00011106175033318525,0.22878720568636163,7.006205801740663,7.018626208310015,0.39409607495971993,0.05622901767492294,0.9984223610018891,0.31560002597642656,0.21024632807913218,0.009947365402871175,0.7299970816890453,0.9985391877472531,0.0015674681215301746,,,,,0.39409607495971993,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,9,ola,ola,24,0,2072,0.3038093779939899,0.00048262548262548264,0.9285714285714286,7.018626208310015,7.071286482632786,0.5771729080742254,0.07211889326572418,0.9966718648879975,0.1529381655808399,0.13562546117613883,0.0237224171284879,0.6201186817491331,0.9995805267578608,0.0009248730516014889,,,,,0.5771729080742254,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,10,ola,ola,24,0,5318,1.073603709932811,0.000188040616773223,0.6056788266265514,7.071286482632786,7.085326420019432,0.39664803808367577,0.04716062545776367,0.9984318851876971,0.19377669049340537,0.14450257987366827,0.002154785810083106,0.5615885326853018,0.9994169893340933,0.0007749253116228309,,,,,0.39664803808367577,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,11,ola,ola,24,0,517,1.0358316108073296,0.0019342359767891683,0.7137330754352031,7.085326420019432,7.089785320709719,0.3592434002660343,0.04581157863140106,0.9987156371283363,0.17203367663213948,0.10743526339609148,8.171776765996935e-06,0.46397791406006833,0.9995903746497702,0.0005009336406129793,,,,,0.3592434002660343,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,12,ola,ola,24,0,4942,1.2811438928395336,0.00020234722784297855,0.3887090246863618,7.089785320709719,7.110951193484402,0.1645570428747156,0.019757553935050964,0.9997358825331618,0.16179033960647027,0.11652574486430102,0.010582489149752222,0.4024612689539677,0.9996069901634932,0.0004893226346761199,,,,,0.1645570428747156,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,13,ola,ola,24,0,2207,1.130155883788814,0.00045310376076121433,0.6415949252378794,7.110951193484402,7.124893237125896,0.30980017374425617,0.05155766010284424,0.9990547497726344,0.19140294251175974,0.10008772234476708,0.0015625238481826499,0.4036666239042097,0.9995393134377818,0.0004607500704142776,,,,,0.30980017374425617,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,14,ola,ola,24,0,672,1.1554611958596284,0.001488095238095238,0.4017857142857143,7.124893237125896,7.133404075555854,0.17355663587204098,0.028707042336463928,0.9997043814682283,0.14899739594151876,0.07366219967931001,0.013681839004940381,0.3037123628564552,0.9997280319072555,0.00022449357959313906,,,,,0.17355663587204098,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,15,ola,ola,24,0,924,1.4259316030484768,0.0010822510822510823,0.39935064935064934,7.133404075555854,7.140537632192617,0.14055840340051376,0.022158682346343994,0.9998065646546163,0.11821951599346307,0.07051060695573226,0.002750177477048477,0.25995650850046265,0.9998140976706166,0.0001832785827787444,,,,,0.14055840340051376,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,16,ola,ola,24,0,2217,0.9276063630136604,0.0004510599909788002,0.7496617050067659,7.140537632192617,7.152334729018802,0.3098419620269557,0.04942008852958679,0.9990614839857981,0.13945007573577634,0.09335995226742407,0.01516496424424822,0.4097772704997366,0.9997243776359063,0.00039397131279851155,,,,,0.3098419620269557,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,17,ola,ola,24,0,5383,0.9381345097845964,0.0001857700167193015,0.5983652238528702,7.152334729018802,7.168328306440139,0.3541897760189401,0.03502330183982849,0.998779072453054,0.18200085823542336,0.13267834604693202,0.02826208142429838,0.5012950330185079,0.9995056369116943,0.0006800805089444927,,,,,0.3541897760189401,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,18,ola,ola,24,0,2677,0.8886837692972872,0.00037355248412401944,0.557340306313037,7.168328306440139,7.177670482875335,0.2827802154404619,0.043076517060399055,0.9992237665050449,0.14379521050573998,0.10941643171445437,0.001363340441439376,0.4924075613885477,0.9996830148554215,0.0005568043790558742,,,,,0.2827802154404619,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,19,ola,ola,24,0,5222,0.9962059075068294,0.00019149751053236308,0.5248946763692072,7.177670482875335,7.192190510225879,0.19456167524289933,0.02468295395374298,0.9996354019745053,0.15713734610960434,0.1130331542837521,0.037874648439616604,0.37913338133787744,0.9996377588271208,0.00043094710740633127,,,,,0.19456167524289933,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,20,ola,ola,24,0,339,1.4303984700664447,0.0029498525073746312,0.4218289085545723,7.192190510225879,7.195828862616918,0.14678927575710352,0.019672274589538574,0.9997919586050172,0.1113609505660618,0.06376893111742822,0.0170119405367116,0.2692598625978365,0.999840881533589,0.00017067339860785518,,,,,0.14678927575710352,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,21,ola,ola,24,0,1904,0.9938559842403868,0.0005252100840336134,0.5582983193277311,7.195828862616918,7.1989942550008825,0.12366005966624796,0.038540273904800415,0.9998525001437326,0.11804933502786626,0.08451327563878136,0.013881446107560874,0.31074273472657343,0.999796875984392,0.0002906856288057283,,,,,0.12366005966624796,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,22,ola,ola,24,0,5973,1.3895362945099363,0.00016742005692281934,0.3217813494056588,7.1989942550008825,7.202850867178404,0.15841665354212056,0.04565228521823883,0.9997581545305452,0.1463990966993057,0.11994605996333108,0.035152571773667596,0.40132683053979856,0.9996564851037733,0.0004748581611561041,,,,,0.15841665354212056,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,23,ola,ola,24,0,3507,1.1449149983668305,0.0005702879954376961,0.46050755631593954,7.202850867178404,7.2049758524684515,0.11125126692853966,0.03348767664283514,0.9998807977354743,0.11356615746452382,0.08357443171860783,0.001127365453045037,0.3251535317484701,0.9998090491020177,0.00026287110619733686,,,,,0.11125126692853966,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,24,ola,ola,24,0,6493,0.8905346959041268,0.00015401201293700908,0.710765439704297,7.2049758524684515,7.209122731236332,0.1549235057967963,0.046206846833229065,0.999769124201668,0.14299782788414186,0.11403276643001127,0.043622987395989965,0.46668914694346414,0.9996808886290226,0.0005339212691673974,,,,,0.1549235057967963,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,25,ola,ola,24,0,456,1.7163085207799806,0.0021929824561403508,0.39035087719298245,7.209122731236332,7.208956443923696,0.05281026977108597,0.010586589574813843,0.9999731683333533,0.07434424439084734,0.024603031899581473,0.048008990793816035,0.12348694060323931,0.9999410759224178,3.968562793349662e-05,,,,,0.05281026977108597,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,26,ola,ola,24,0,10937,1.3809978530797324,9.143275121148396e-05,0.4221450123434214,7.208956443923696,7.2154892967950595,0.16655160554090495,0.0309445858001709,0.9997337676839442,0.17042786296020368,0.12594624730815196,0.01585733431374567,0.442017927821867,0.9995715811281414,0.0005532009627693192,,,,,0.16655160554090495,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,27,ola,ola,24,0,2366,0.5453174643493481,0.00042265426880811494,0.8516483516483516,7.2154892967950595,7.218537151061882,0.09906761612302797,0.025454968214035034,0.9999058745233811,0.10983572388498485,0.0639846379753706,0.03876087451897861,0.28707953365665323,0.9998451734001111,0.00019708166375920276,,,,,0.09906761612302797,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,28,ola,ola,24,0,3978,1.2011442193561024,0.00025138260432378077,0.4057315233785822,7.218537151061882,7.220481039473907,0.12190794786873578,0.037646351382136345,0.9998574693453461,0.13860872051960332,0.1015800414734251,0.008461790024709794,0.343909673431522,0.9997177537110009,0.0003683384188006285,,,,,0.12190794786873578,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,29,ola,ola,24,0,3697,1.191772290437916,0.0002704895861509332,0.5242088179605086,7.220481039473907,7.227685996627902,0.13596527172561387,0.04813356697559357,0.9998233802180999,0.11438757612747448,0.10292058403030237,0.009643353599451702,0.3626861221552722,0.9997743581048848,0.0003562341550770104,,,,,0.13596527172561387,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,30,ola,ola,24,0,5036,0.33347497995308906,0.00019857029388403494,0.9164019062748213,7.227685996627902,7.231545855778002,0.12832705825787477,0.05677422881126404,0.9998426078836832,0.11109876241908066,0.1043207649761567,0.028608795280115232,0.45262271733885356,0.9997801806808055,0.00047130456442032886,,,,,0.12832705825787477,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,31,ola,ola,24,0,2148,0.4697199039118031,0.0004655493482309125,0.8491620111731844,7.231545855778002,7.235354323381144,0.10256872614318568,0.03487825393676758,0.9998996055271742,0.08724867564880871,0.07365582410037297,0.0024565272995266327,0.2711621915965534,0.9998756259146441,0.0001878575003223123,,,,,0.10256872614318568,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,32,ola,ola,24,0,629,1.5871259469747605,0.001589825119236884,0.43084260731319557,7.235354323381144,7.237083951470029,0.07137349343155838,0.019210623111575842,0.9999513855497556,0.08475012870956875,0.0560239111293196,0.007369675257845137,0.2264659524577126,0.9999015603037549,0.00012323867656907706,,,,,0.07137349343155838,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,33,ola,ola,24,0,4678,0.984830521129493,0.00021376656690893543,0.6885421120136811,7.237083951470029,7.239114007110942,0.12115796889695982,0.028658322989940643,0.9998599435859142,0.11634408377397673,0.09697099638116698,0.023520686405688187,0.394526007580012,0.9997822223142798,0.0003802638813406338,,,,,0.12115796889695982,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,34,ola,ola,24,0,4327,0.8106534253513439,0.00023110700254217703,0.7443956551883522,7.239114007110942,7.2428047184786095,0.12892429487529783,0.037960052490234375,0.9998416232997801,0.11901750991341405,0.09273922305439646,0.011159615894936529,0.3715007815026133,0.9997839327457713,0.0003338701045357217,,,,,0.12892429487529783,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,35,ola,ola,24,0,2319,1.2363081942875787,0.00043122035360068997,0.475636050021561,7.2428047184786095,7.243990693668466,0.09441520743982391,0.0267990380525589,0.9999150622568541,0.0938498417864051,0.08368320619927835,0.022805580695073897,0.30321376215452944,0.9998499727435417,0.0002498286239065977,,,,,0.09441520743982391,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,36,ola,ola,24,0,1649,1.2578425105009798,0.0006064281382656155,0.6440266828380837,7.243990693668466,7.246321625913309,0.09582673510247959,0.03310881555080414,0.9999125840143273,0.10596748538086484,0.0621193675361502,0.011338798708101215,0.2597334242057337,0.9998564796556351,0.00016646081512367676,,,,,0.09582673510247959,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,37,ola,ola,24,0,3372,0.22531306148459437,0.0002965599051008304,0.9552194543297746,7.246321625913309,7.247935967954902,0.07552999467256453,0.018442094326019287,0.9999457151658355,0.07908384301058394,0.07578428002936934,0.019755681137513435,0.33584497769253135,0.9998863382050535,0.0002586273741280448,,,,,0.07552999467256453,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,38,ola,ola,24,0,687,0.840101410888703,0.001455604075691412,0.6768558951965066,7.247935967954902,7.24936920113989,0.06583932334566055,0.0180191770195961,0.9999587693381767,0.07501094812405494,0.04372836527753449,0.009700340539186968,0.19470794714103587,0.9999283462984144,8.693857635008812e-05,,,,,0.06583932334566055,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,39,ola,ola,24,0,1904,1.1066255257481632,0.0005252100840336134,0.6244747899159664,7.24936920113989,7.2512874496986495,0.10471239381861415,0.03172314865514636,0.9998957430370029,0.10850544296717136,0.0720789999516212,0.0006087338343526618,0.26659213374065455,0.9998388635450748,0.00020529048021642571,,,,,0.10471239381861415,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,40,ola,ola,24,0,2117,0.22796783829355077,0.0004723665564478035,0.9593764761454889,7.2512874496986495,7.252396075474022,0.09215879684931823,0.022995829582214355,0.9999192608616386,0.08680905693221223,0.07808057237748935,0.0009169418535842341,0.33604686941656586,0.9998712755550271,0.0002556838546262783,,,,,0.09215879684931823,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,41,ola,ola,24,0,462,0.7398754977852118,0.0021645021645021645,0.7857142857142857,7.252396075474022,7.25532408013365,0.0909776411428566,0.03334587812423706,0.9999214310507799,0.07971328453735975,0.0611610285914883,0.0037159467864401586,0.25228997920262075,0.9999041673171024,0.00014781792038213562,,,,,0.0909776411428566,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,42,ola,ola,24,0,1740,1.2534674145131395,0.0005747126436781609,0.5379310344827586,7.25532408013365,7.256689192020897,0.08902811477766033,0.02469828352332115,0.9999247464662707,0.08795959412831482,0.07058961242072032,0.016260682316623948,0.24752862706922654,0.9998794624615052,0.0001851735142544501,,,,,0.08902811477766033,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,43,ola,ola,24,0,118,1.211767253454074,0.00847457627118644,0.6016949152542372,7.256689192020897,7.257322188209636,0.03719809459567921,0.0069536566734313965,0.999986866796067,0.045089658488268396,0.033448614103395245,0.005509853323263459,0.11926172996519016,0.9999700962695112,3.866472543590889e-05,,,,,0.03719809459567921,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,44,ola,ola,24,0,350,1.328869113375917,0.002857142857142857,0.6028571428571429,7.257322188209636,7.258192688245751,0.06265270493485121,0.018449947237968445,0.9999627470292026,0.07197261193870275,0.04032550118207887,0.024298157252243695,0.17854987986307455,0.9999354631181117,7.438125223275108e-05,,,,,0.06265270493485121,,,,
