schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,151,12,210,4,1,64,1.9046491486685617,1.9046491384506226,3.374397944558691e-08,3.374397944558691e-08,0.6571428571428571,1.9046491384506226,0.2142378041264666,0.031876638531684875,0.9995024800372218,0.2142378041264666,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,1.9046491384506226,3.374397944558691e-08,0.00030603465454051245,4.2321760702179745e-05,0.0004666292225010693,0.6380486488342285,1.0003060347979789,1.0000423192977905,1.0004665851593018,0.9998517947621227,0.9999788403511047,0.9999992847442627,0.018217207146938984,0.017948569028857393,0.03239727647513909,,,,,,,,,210.0,0.004028343541078261,0.004028343673793101,1.0,1.0000014305114746,1.0000066757202148,1.00016188621521,1.0010074377059937,1.6380486488342285,0.0016321822524002745,0.7813337445259094,0.9997668266296387,0.999919056892395,0.9999966621398926,0.9999998211860657,1.0,0.011042613930832964,2.9791165450759325e-07,0.003623952799563575,0.00906678341647065,0.027034287124815065,0.03422541203526458,0.14969129056810307,210
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,237,19,36,1,1,64,2.282296895980835,2.282296895980835,0.0,0.0,0.1111111111111111,2.282296895980835,0.04053454280887392,0.005479510873556137,0.9999821642239144,0.04053454280887392,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,2.282296895980835,0.0,0.00016144731649207048,2.1782358089694753e-05,0.00027459964912850436,0.3002506196498871,1.0001614451162402,1.0000218152999878,1.0002745509147644,0.9999200699095573,0.9999890923500061,0.9999997019767761,0.018208138086011502,0.017950061741783423,0.03239322780123228,,,,,,,,,36.0,0.0015386150994941535,0.001538615309784799,1.0,1.0000005960464478,1.000004529953003,1.0000900030136108,1.000584876537323,1.3002506494522095,0.000690082165712363,0.8769735097885132,0.9998627245426178,0.9999549984931946,0.9999977350234985,0.9999999403953552,1.0,0.011009675641023457,1.4193117357880172e-07,0.0036307127840804554,0.009067259130437091,0.027031921349056912,0.03420810582400151,0.09043335820021141,36
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,24,1,27,1,1,64,2.1893298625946045,2.1893298625946045,0.0,0.0,0.2222222222222222,2.1893298625946045,0.04255182865005759,0.003935814835131168,0.9999803461403561,0.04255182865005759,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,2.1893298625946045,0.0,0.00017791669648159554,2.1415800802060403e-05,0.00032431145082227966,0.15490637719631195,1.0001779167382951,1.0000214576721191,1.000324273109436,0.9999117063465129,0.9999892711639404,0.9999998211860657,0.018208493833651602,0.01794638609243475,0.03239407404979774,,,,,,,,,27.0,0.0013680562769924987,0.001368056265670102,1.0,1.0000003576278687,1.0000032186508179,1.000078797340393,1.000774621963501,1.1549063920974731,0.0006427275999722213,0.9305219054222107,0.9998379230499268,0.9999606013298035,0.9999983906745911,0.9999999403953552,1.0,0.011010015403123042,4.468407265418264e-07,0.0036291415843594773,0.009065513129299948,0.027035984650498102,0.034214214815164526,0.08863937842331336,27
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,117,9,8,1,1,64,2.317547559738159,2.317547559738159,0.0,0.0,0.25,2.317547559738159,0.06530192430724799,0.0065835267305374146,0.9999537092055565,0.06530192430724799,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.317547559738159,0.0,0.0004190175246571146,4.710047141998075e-05,0.000672267773188652,0.4334280788898468,1.000419016195747,1.0000470876693726,1.0006722450256347,0.9997950933145214,0.9999764561653137,0.9999998211860657,0.01821070666273223,0.017952163625009662,0.03240072224960925,,,,,,,,,8.0,0.0037985396738534,0.0037985396488368875,1.0,1.0000003576278687,1.0000044107437134,1.0001879930496216,1.0016210734844209,1.4334280490875244,0.0016270767092453485,0.8352414965629578,0.999664056301117,0.9999060034751892,0.9999977946281433,1.0,1.0,0.011012898534348175,1.234679053672723e-07,0.0036240176916836186,0.009061948584671376,0.027038863225462718,0.03421747191361816,0.08906815296425652,8
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,163,13,151,3,1,64,2.1006911898290874,2.1006911898290874,1.2570203491788368e-08,1.2570203491788368e-08,0.3443708609271523,2.1006911898290874,0.14159536549312646,0.01454273983836174,0.9997825069205827,0.14159536549312646,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,2.1006911898290874,1.2570203491788368e-08,0.00023510012267446105,3.577575625968166e-05,0.0003936636407161132,0.23558232188224792,1.0002351012412183,1.0000357627868652,1.0003936290740967,0.9998836733098464,0.9999821186065674,0.9999994039535522,0.01821327664046473,0.01795498140751733,0.032405900111514355,,,,,,,,,151.0,0.0018718805972302544,0.0018718805104817693,1.0,1.0000011920928955,1.0000059604644775,1.0001232624053955,1.0009109675884247,1.2355823516845703,0.0008667156786080612,0.8996304869651794,0.9998032450675964,0.9999383687973022,0.9999970197677612,0.9999997615814209,1.0,0.01101972201140307,8.713904205716427e-07,0.0036258658177109777,0.00905820627807938,0.02703603755948908,0.03422352532112438,0.09389409645722509,151
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,171,13,648,11,1,64,1.409214907222324,1.4092146938229784,2.179941254450883e-07,2.179941254450883e-07,0.6774691358024691,1.4092146938229784,0.3695166232803411,0.04128051549196243,0.9985264756228407,0.3695166232803411,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,1.4092146938229784,2.179941254450883e-07,0.00013979488841324022,2.370681795582641e-05,0.00025292443751823173,0.16484804451465607,1.0001397958647071,1.0000237226486206,1.0002529621124268,0.9999306496561094,0.9999881386756897,0.9999992251396179,0.018239438484262762,0.017974374912461132,0.03242856496740077,,,,,,,,,648.0,0.0012401290750768239,0.0012401290989490586,1.0,1.0000015497207642,1.0000057220458984,1.0000700950622559,1.000461894273758,1.1648480892181396,0.0005865122370415607,0.9265425205230713,0.9998735189437866,0.9999649524688721,0.9999971389770508,0.9999995827674866,1.0,0.011080422936097421,2.9084779021238475e-09,0.003627446445333179,0.009049253134699023,0.02704899271524539,0.03426774433988194,0.11838572034616372,648
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,252,20,369,6,1,64,1.991072902511452,1.9910728453297601,5.7675908291405986e-08,5.7675908291405986e-08,0.5392953929539296,1.9910728453297601,0.2124624151052836,0.01963028684258461,0.9995107696952736,0.2124624151052836,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.9910728453297601,5.7675908291405986e-08,0.00013902893288113315,2.7874943043570966e-05,0.0002245524519821629,0.10927100479602814,1.0001390280465403,1.0000278949737549,1.0002245903015137,0.9999309131376891,0.9999860525131226,0.9999985098838806,0.018217126194995627,0.01797821804587915,0.03239820843611343,,,,,,,,,369.0,0.0010887785691404508,0.0010887787526539146,1.0000001192092896,1.0000029802322388,1.000008463859558,1.000093698501587,1.000443696975708,1.1092710494995117,0.0005194860934645779,0.949469804763794,0.9998877048492432,0.9999531507492065,0.999995768070221,0.9999992251396179,0.9999999403953552,0.011028946498980896,2.299618801509787e-07,0.00362335036652554,0.00905243486566879,0.027019852156880242,0.034224048511786426,0.10239492234682923,369
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,50,4,13,1,1,64,2.384284734725952,2.384284734725952,0.0,0.0,0.0,2.384284734725952,0.054756654697790036,0.005990233272314072,0.9999674512549606,0.054756654697790036,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.384284734725952,0.0,0.000294614444962312,3.871155058732256e-05,0.0004407847503898666,0.3588288128376007,1.000294613927219,1.000038743019104,1.0004408359527588,0.999854658425317,0.999980628490448,0.9999999403953552,0.018209126105128086,0.017960528885168976,0.032402572505782275,,,,,,,,,13.0,0.002422271477457818,0.002422271400050916,1.0,1.0000001192092896,1.0000040531158447,1.000151515007019,1.0009335279464722,1.3588287830352783,0.0010826567094287848,0.8578624129295349,0.9997796416282654,0.9999242424964905,0.9999979734420776,1.0,1.0,0.011010967991420787,2.2356795006337473e-07,0.0036198507706373595,0.00906296605863987,0.027033480084907274,0.03421464228156356,0.08923891054045187,13
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,189,15,1,1,1,64,2.4948177337646484,2.4948177337646484,0.0,0.0,0.0,2.4948177337646484,0.14202050493064514,0.014627199620008469,0.99978107961554,0.14202050493064514,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.4948177337646484,0.0,0.001981902739727981,1.9412997062318027e-05,0.0014633152168244123,2.139549493789673,1.0019818994927947,1.0000194311141968,1.0014632940292358,0.9990770366871956,0.9999902844429016,1.0,0.01822843151433678,0.017975601367634438,0.03241441149202195,,,,,,,,,1.0,0.017642332498756536,0.017642332532290937,1.0,1.0,1.0,1.0004431009292603,1.0087671279907227,3.139549493789673,0.005567534294543515,0.5643731355667114,0.9992691874504089,0.9997785091400146,1.0,1.0,1.0,0.011040974164863807,3.0228071068419707e-07,0.003622711444317722,0.009070575702174276,0.027053897999576915,0.034229841084072364,0.12258813609845606,1
bayesfl_observability_v1,ola_lr0p01_b64_e1,1,ola,263,21,214,4,1,64,1.9624429139021402,1.9624429016469795,2.7112032079411253e-08,2.7112032079411253e-08,0.49065420560747663,1.9624429016469795,0.1864152157604161,0.02887711301445961,0.9996232750489298,0.1864152157604161,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,1.9624429016469795,2.7112032079411253e-08,0.00023183694778305285,3.016685150214471e-05,0.0003497929108561957,0.5222403407096863,1.0002318363345721,1.0000301599502563,1.000349771976471,0.9998865673499151,0.9999849200248718,0.9999992251396179,0.01821552328978641,0.017964634910802066,0.03240844112946453,,,,,,,,,214.0,0.0028356976674932515,0.002835697798308387,1.0,1.0000015497207642,1.000004768371582,1.000112533569336,1.0008906245231628,1.522240400314331,0.0011895454094313748,0.810509979724884,0.9998251736164093,0.999943733215332,0.999997615814209,0.9999996423721313,1.0,0.011030338313135102,6.977038119547739e-07,0.0036231189426469044,0.009077442651398534,0.02703308052413412,0.03423378518974655,0.11183779669922735,214
