schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,23,ola,153,12,1,1,precision_update,0.02,20,101770,2036,0.020005895647047262,4.3999702937103785e-07,7.074263221554834e-08,2.914060806048259e-08,1.0620788859283048e-07,0.024416667072036755,0.01774032604472113,0.8090078712325556,0.030181000630855413,-0.0,2.259365973874069,2,32,0.139180276542902,0.139180276542902,3.0044248339189394e-12,1.5022124169594699e-13,1.0,0.139180276542902,2,2.0,9.24382474492186e-05,0.0012168852081374327,7.431106041622115e-06,7.78170651756227e-05,0.18542085587978363,0.004242658615112305,0.9999911800859852,0.030181000630855413,0.139180276542902,3.0044248339189394e-12,0.0011846811071351128,0.0009005970676604374,0.001000559190288186,0.0010099189821630716,0.0010234619257971644,0.001047409197781235,0.0010968513379339129,0.0014052936225198223,0.0016961504763457925,0.04772220179438591,29.96003826623864,2.662129809753622,4.577620029449463,26.675739669799807,30.194379806518555,30.89881420135498,31.25821304321289,31.46710205078125,31.542961025238036,31.61393928527832,0.0006611598275494527,0.0008829736973842149,1.744938624624082e-08,0.00012177538858584177,0.00030166293669809296,0.0005996662057261857,0.000901923154578343,0.001091238157178916,0.0012035774018548224,0.04682725049896895,1
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,23,ola,176,14,6,1,precision_update,0.02,20,101770,2036,0.020005895647047262,6.03142325153027e-07,1.2048165070977839e-07,3.46689923476232e-08,1.7256023392919988e-07,0.02995464308970369,0.02615548705506054,0.7532595305019522,0.03976669643959594,0.8675632284814612,1.4502930449152613,2,32,0.4219387620687485,0.4219387620687485,6.1969865003397295e-12,3.098493250169865e-13,0.8333333333333334,0.4219387620687485,2,12.0,0.0001559372188395032,0.0018168700701353068,1.0321944500901736e-05,0.00017732012056512778,0.3119075894355774,0.005582407116889954,0.9999846686580132,0.03976669643959594,0.4219387620687485,6.1969865003397295e-12,0.0011874419299423402,0.0009236047938031492,0.001000559190288186,0.0010095881298184395,0.001022960408590734,0.0010473200818523765,0.0011000021477229893,0.0014131864299997687,0.0016964176960755138,0.051483504474163055,29.942948155671612,2.677434713377853,4.407232284545898,26.601140785217286,30.15110492706299,30.900129318237305,31.2658748626709,31.47225570678711,31.551780700683594,31.61393928527832,0.0006618064415527296,0.0008858215329296722,8.022220239871922e-09,0.00012177511688023575,0.0003020261789607063,0.0005995219501124881,0.0009024279584995618,0.0010917405424704996,0.0012053409117815219,0.0467935586473209,6
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,98,7,780,1,precision_update,0.02,20,101770,2036,0.020005895647047262,3.1127772299847922e-06,8.244855481629796e-07,2.915221811020975e-07,1.0249602482428036e-06,0.1797097360437638,0.14836657366499187,0.7711498604912517,0.23304126117494453,1.14643460798294,1.1350968930507688,2,32,0.25833913389688884,0.25833913389688884,8.365232371649195e-10,4.1826161858245975e-11,0.9442307692307692,0.25833913389688884,50,1560.0,3.406877629230573e-05,0.00023914333995744033,7.874315997469239e-06,6.098395351727961e-05,0.01919211633503437,0.022286444902420044,0.999479508009478,0.23304126117494453,0.25833913389688884,8.365232371649195e-10,0.001199944939549117,0.0009035592629220606,0.001000565360300243,0.0010098323342390358,0.0010225691366940737,0.0010462834616191685,0.0010974445613101125,0.0014934977865777917,0.0018016763613559299,0.047339990735054016,29.848991687632594,2.869662056830574,4.596062183380127,25.87603340148926,30.186218738555908,30.91543197631836,31.2718563079834,31.46845111846924,31.551383113861085,31.613840103149414,0.0006666389181585652,0.0008885207499303799,1.9234231069724982e-08,0.00012245298267406183,0.00030267471182478614,0.0006013844322291332,0.000905162432904239,0.0010976863057646593,0.0012240039690280986,0.044736235205522404,780
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,32,2,4,1,precision_update,0.02,20,101770,2036,0.020005895647047262,7.226969073845409e-07,1.3071484070940755e-07,3.457986352340195e-08,1.615617063553741e-07,0.03468272154553345,0.026784062194043452,0.7914640822898382,0.04382096714381596,0.5623351446188083,1.7533774711376668,2,32,0.33782680332660675,0.33782680332660675,9.43936248609667e-12,4.719681243048335e-13,1.0,0.33782680332660675,2,8.0,0.00019153065268659485,0.0032700693705625555,1.04556620499352e-05,0.00016461657651234418,0.6400144100189209,0.00794006884098053,0.9999814396968868,0.04382096714381596,0.33782680332660675,9.43936248609667e-12,0.0012065058511840537,0.0009502745147691365,0.0010005602380260825,0.0010099374921992421,0.0010230604093521833,0.0010475870221853256,0.0011045471474062651,0.0015100431046448652,0.0018260225537233032,0.07233132421970367,29.807846108581177,2.911511811923819,3.7182345390319824,25.733883476257326,30.089008331298828,30.896190643310547,31.264347076416016,31.466812133789062,31.551639556884766,31.613922119140625,0.000667319276308238,0.0009044122105858357,2.735941508604377e-08,0.00012238004722300467,0.000303420756322203,0.0006022971801473952,0.0009064412046606324,0.0010972840733510687,0.0012219050569879045,0.06025122077615339,4
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,161,12,522,1,precision_update,0.02,20,101770,2036,0.020005895647047262,2.8067996604372054e-06,7.222024128016856e-07,2.752070002315105e-07,9.348451808599547e-07,0.17488183003618818,0.13372818591337426,0.7943687442215281,0.22015195248847597,0.46907990249119813,1.8590800092150952,2,32,0.20902995069393482,0.20902995069393482,1.044285544266459e-09,5.221427721332295e-11,0.9568965517241379,0.20902995069393482,34,1044.0,5.309562670421583e-05,0.0008521534569871663,1.078569948731456e-05,6.55719435599167e-05,0.11301468312740326,0.037897989153862,0.9995330518526385,0.22015195248847597,0.20902995069393482,1.044285544266459e-09,0.001200737725156823,0.0009117032838106286,0.0010005692020058632,0.00100961874704808,0.0010225502774119377,0.0010463124490343034,0.0010979326907545328,0.001494023564737291,0.0018029143218882368,0.04745648428797722,29.84590323056853,2.8730833316253914,4.590417861938477,25.871480560302736,30.179508209228516,30.915003776550293,31.272144317626953,31.471778869628906,31.551578521728516,31.613780975341797,0.0006666378222314475,0.000895287587334202,1.4337050366765508e-08,0.00012220279588307165,0.0003035270599472619,0.0006016299414017025,0.0009057210734351344,0.0010964000222953808,0.0012214024196606416,0.04756483758489025,522
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,128,10,63,1,precision_update,0.02,20,101770,2036,0.020005895647047262,6.250732192329515e-07,1.5889830648688488e-07,5.562938615744778e-08,2.1461154137304013e-07,0.033356992697124756,0.030121643784334136,0.7421829080776536,0.04494443665312036,0.9152182792868668,1.361330606993555,2,32,0.4073819726232498,0.4073819726232498,1.4732426457402123e-11,7.366213228701062e-13,0.8809523809523809,0.4073819726232498,4,126.0,7.526205047399396e-05,0.000694614227391747,1.4432557691179682e-05,0.0001104086113628,0.089617520570755,0.00561833381652832,0.9999804893956515,0.04494443665312036,0.4073819726232498,1.4732426457402123e-11,0.0012016613256653234,0.0009132524465934261,0.0010005785152316093,0.001010012091137469,0.0010230513871647418,0.0010472798603586853,0.0010983186948578805,0.0014960092608816923,0.0018052333267405622,0.0481242872774601,29.83789409748215,2.8778169439237415,4.558456897735596,25.854304313659668,30.174202919006348,30.900721549987793,31.264485359191895,31.465650749206542,31.551084518432617,31.61363410949707,0.0006660049444937512,0.0008891003529408633,8.79919922391847e-09,0.00012248737417052278,0.0003030550542169173,0.0006016110550703989,0.0009054778764640122,0.0010961329355204318,0.0012200339078040781,0.04599101419228851,63
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,47,3,19,1,precision_update,0.02,20,101770,2036,0.020005895647047262,5.982060803039549e-07,1.516690980657462e-07,4.770181119117395e-08,1.9756800585294394e-07,0.03529335379206192,0.0273445078579854,0.7905000821358175,0.044646869228279346,0.6680178186607534,1.6176422038869243,2,32,0.3651758134365082,0.3651758134365082,1.2505353523539764e-11,6.252676761769882e-13,0.9473684210526315,0.3651758134365082,2,38.0,0.00020487186516959823,0.003131568187261097,1.9783077732427046e-05,0.0002272070705657825,0.3036915063858032,0.005390912294387817,0.9999807362328569,0.044646869228279346,0.3651758134365082,1.2505353523539764e-11,0.001207061734592861,0.0009581161599988072,0.0010005916701629758,0.001009627035818994,0.0010242356802336872,0.0010479550110176206,0.0011005462147295475,0.0015059806173667316,0.00181809039786458,0.048963192850351334,29.809923219441828,2.9028420150976744,4.519237041473389,25.768569374084475,30.143651485443115,30.890766143798828,31.24640417098999,31.471650505065917,31.55162239074707,31.613426208496094,0.0006675815880101425,0.0009024603224908533,3.581944490156018e-10,0.00012241618556098355,0.00030351004077691104,0.0006021117962921542,0.0009063284247627416,0.0010973380770337412,0.001221318168593208,0.04612265979835863,19
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,289,23,111,1,precision_update,0.02,20,101770,2036,0.020005895647047262,7.325555724090743e-07,1.8721220683525668e-07,7.614948195820795e-08,2.4128755303567965e-07,0.05074199597247279,0.03735620251789825,0.8053031239322341,0.06300980893344045,0.21838083332586875,1.975025863627753,2,32,0.16257524718572428,0.16257524718572428,3.49342679096399e-11,1.7467133954819951e-12,0.9864864864864865,0.16257524718572428,8,222.0,3.339638821484554e-05,0.0005885349186396542,5.708656999559025e-06,3.870523178193254e-05,0.09330140054225922,0.01152031123638153,0.9999617298636746,0.06300980893344045,0.16257524718572428,3.49342679096399e-11,0.0011999169211814353,0.0009044371711094393,0.0010005796793848276,0.0010096094338223338,0.0010225585720036179,0.0010462161735631526,0.0010971576848533005,0.0014926702715456486,0.0018007978622335938,0.04736262559890747,29.850012043073672,2.8692037095759417,4.594964027404785,25.883205604553222,30.19016408920288,30.91642665863037,31.27201795578003,31.471925735473633,31.551055908203125,31.613615036010742,0.0006655448850989345,0.0008866804540754225,2.5435661784454032e-08,0.00012216552060414113,0.00030308462186989966,0.0006011465632336523,0.0009052767439812182,0.0010960982381643385,0.0012184321430084705,0.04610974530280582,111
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,192,15,5,1,precision_update,0.02,20,101770,2036,0.020005895647047262,9.72631079496078e-07,2.399119894592403e-07,7.31945585873508e-08,2.581992912279071e-07,0.05140211700038967,0.03866106411705708,0.7991822500895469,0.06431839169930283,-0.0,2.3277319754160017,2,32,0.3734172359108925,0.3734172359108925,3.382506774673999e-11,1.6912533873369996e-12,1.0,0.3734172359108925,2,10.0,0.00043909310929692193,0.007410191173786752,4.6617093175882474e-05,0.0003652209474239501,0.6869276762008667,0.007999196648597717,0.9999600080130616,0.06431839169930283,0.3734172359108925,3.382506774673999e-11,0.0012168209567082937,0.001068975524366054,0.0010005601216107607,0.0010098652332089842,0.001024155440973118,0.001049669983331114,0.001104609458707273,0.001522241288330406,0.001851958048064261,0.0732525959610939,29.764256858162693,2.9528727017029097,3.69477915763855,25.630570220947266,30.088159561157227,30.86552143096924,31.24762773513794,31.4679386138916,31.546023559570312,31.613924026489258,0.0006700606070130407,0.0009206774247009501,1.2842721825019391e-08,0.00012293249371746616,0.0003036144831998289,0.0006033306916559855,0.0009075847082922326,0.0010987982160610345,0.0012247717223535716,0.04613443031710481,5
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,202,16,344,1,precision_update,0.02,20,101770,2036,0.020005895647047262,2.303676765484197e-06,5.361244067744554e-07,1.9846872570915275e-07,7.391208987874246e-07,0.1261665431189659,0.10819208150801758,0.7591099255911113,0.1662032584025578,0.7151651242351365,1.5572907521493602,2,32,0.22318739036834517,0.22318739036834517,3.214548846343142e-10,1.607274423171571e-11,0.9534883720930233,0.22318739036834517,22,688.0,4.381964644318513e-05,0.0004906301768902284,9.738108929013833e-06,6.402479266398589e-05,0.06527365744113922,0.023897960782051086,0.9997336866520068,0.1662032584025578,0.22318739036834517,3.214548846343142e-10,0.001200351225136444,0.0009048450694415332,0.0010005736257880926,0.0010099267587065698,0.001022791228024289,0.0010463390499353409,0.001097704574931413,0.0014942007837817073,0.0018024929973762477,0.047314755618572235,29.84616552505463,2.872079696247289,4.597287654876709,25.869946670532226,30.18264389038086,30.914610862731934,31.26846170425415,31.466980361938475,31.55130958557129,31.613710403442383,0.0006659186969799561,0.0008871438493213725,2.293344922990177e-08,0.00012200777489175894,0.00030283806106896655,0.0006011606201465407,0.0009052051692789308,0.0010963475156388076,0.001221632644812101,0.04939356681200263,344
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,12,1,1408,1,precision_update,0.02,20,101770,2036,0.020005895647047262,3.786644664700075e-06,1.0609247331068554e-06,4.150299420520949e-07,1.421775080322858e-06,0.22225316152894448,0.20019853821562292,0.7430103357393097,0.2991252622452395,1.0327057287701606,1.248593947717984,2,32,0.25005770423872903,0.25005770423872903,1.6832329783078455e-09,8.416164891539228e-11,0.9307528409090909,0.25005770423872903,88,2816.0,3.031896727807574e-05,0.00023652757629392425,7.746789378870744e-06,5.78631279495312e-05,0.020810609683394432,0.030876606702804565,0.9991424614287397,0.2991252622452395,0.25005770423872903,1.6832329783078455e-09,0.0011997886961789513,0.0009030193664016114,0.0010005629155784845,0.0010097670601680875,0.0010225835721939802,0.0010462421923875809,0.0010974346369039267,0.0014928651275113228,0.001801750215236096,0.0473189540207386,29.84979187962207,2.8686420288983836,4.597084045410156,25.881516456604004,30.18635368347168,30.916041374206543,31.271635055541992,31.469467163085938,31.550663185119628,31.613880157470703,0.0006666420417081537,0.0008920905068008415,9.555579496619205e-10,0.00012215509870292497,0.00030231883974021583,0.0006012021868029268,0.0009051189752629888,0.0010987744427010217,0.00122682811299866,0.043898947364440666,1408
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,113,9,2,1,precision_update,0.02,20,101770,2036,0.020005895647047262,1.6643021244920533e-06,4.1536979139851124e-07,8.951214014311145e-08,3.65238647715002e-07,0.0740311108389369,0.054211800755484034,0.8068085241762344,0.09175796811830163,-0.0,2.3277319754160017,2,32,0.46469660103321075,0.46469660103321075,1.0349359563788241e-10,5.174679781894121e-12,1.0,0.46469660103321075,2,4.0,0.0011268730150012626,0.017217887383948322,9.260216756956652e-05,0.0009179576707538226,1.5639981031417847,0.010871544480323792,0.9999185821940968,0.09175796811830163,0.46469660103321075,1.0349359563788241e-10,0.0012454784541533412,0.001384573194685577,0.0010005708318203688,0.0010115196579135954,0.0010249423212371767,0.0010540279326960444,0.001117188367061317,0.001581900543533266,0.001935789547860621,0.10681387782096863,29.622274344497125,3.1122837291982712,3.059751510620117,25.142612648010253,29.918291091918945,30.801647186279297,31.235631465911865,31.442194366455077,31.54711046218872,31.613754272460938,0.0006768866382158345,0.000973205506723118,1.5754602779248408e-08,0.00012343849659473,0.00030568816695054137,0.0006063509138862057,0.0009114789189312064,0.0011042645934791434,0.0012388122792619505,0.046137599822502935,2
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,69,5,1,1,precision_update,0.02,20,101770,2036,0.020005895647047262,9.312535637615027e-06,1.909114095935274e-06,1.4935481626649795e-07,1.349624699848059e-06,0.15123663323071243,0.13134613884005925,0.755010719814065,0.20031057740207606,-0.0,2.259365973874069,2,32,1.075110556324944,1.075110556324944,3.644521073820073e-10,1.8222605369100366e-11,0.5,1.075110556324944,2,2.0,0.007828578967292648,0.07815406589429741,0.00038070764276199043,0.010129745118319988,8.760059356689453,0.02105744183063507,0.9996118285029327,0.20031057740207606,1.075110556324944,3.644521073820073e-10,0.0015247162008667934,0.0036033435843063296,0.0010005902731791139,0.0010118449572473764,0.001034660788718611,0.0010757739073596895,0.0011967889440711588,0.00208027195185423,0.0032345509738661276,0.3835091292858124,28.62223825796749,4.476112209576753,1.6147754192352295,21.92501754760742,28.90621328353882,30.488741874694824,31.08858823776245,31.4371395111084,31.551639556884766,31.613447189331055,0.0007291390300731981,0.0012993065526387426,9.081364360265014e-09,0.0001273215396081311,0.00031608771895625385,0.0006273774704376814,0.0009424779487689958,0.0011538396635744294,0.0014219655017590203,0.12730815561042477,1
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,243,19,10,1,precision_update,0.02,20,101770,2036,0.020005895647047262,1.1624838176316557e-06,3.005025290475266e-07,8.67071766769709e-08,3.780831914574333e-07,0.05727907348389809,0.049259548307804504,0.7581881730025367,0.07554730543614856,0.7595473914748635,1.555578650820714,2,32,0.6593491733074188,0.6593491733074188,3.589894354005807e-11,1.7949471770029037e-12,0.8,0.6593491733074188,2,20.0,0.0005771078217357255,0.008292107478165877,6.722602847730741e-05,0.0007408245117403569,0.7828869223594666,0.008710376918315887,0.999944786362189,0.07554730543614856,0.6593491733074188,3.589894354005807e-11,0.001222571566243556,0.001102135091980513,0.0010005902731791139,0.00101045643677935,0.0010238054965157062,0.0010523813543841243,0.0011091564956586808,0.0015391540247946978,0.0018664967268705367,0.07991265505552292,29.72305337923782,2.9826580205007875,3.5374655723571777,25.489362144470213,30.026421546936035,30.82573413848877,31.252968311309814,31.458731269836427,31.550119400024414,31.613447189331055,0.0006716688783939647,0.000930037801022014,2.067108320343229e-09,0.00012293660327618,0.00030440532701426516,0.0006042717830073974,0.0009089345821135903,0.001100043602623991,0.001227636980392009,0.04614605830359546,10
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,257,20,1,1,precision_update,0.02,20,101770,2036,0.020005895647047262,6.580079795971867e-07,1.2899542372047338e-07,3.2173303179819715e-08,1.6799499036337074e-07,0.034486449048081985,0.027663161600138073,0.7800516228686336,0.04421047022664775,-0.0,2.4040642619438994,2,32,0.14346829056739807,0.14346829056739807,1.773962747531055e-11,8.869813737655275e-13,1.0,0.14346829056739807,2,2.0,0.00023062537000142575,0.0036293593536387576,1.119746139011113e-05,0.00016776059055700898,0.4057420492172241,0.005863264203071594,0.9999811013780577,0.04421047022664775,0.14346829056739807,1.773962747531055e-11,0.0012081347979682343,0.000968110334855821,0.0010005601216107607,0.001009596954099834,0.0010237907117698342,0.0010476639727130532,0.0011036439100280404,0.0015096994233317676,0.0018257016257848565,0.06113767251372337,29.797302169182263,2.9129241928327634,4.044320583343506,25.736812400817872,30.101318359375,30.89505672454834,31.253194332122803,31.472118759155272,31.551639556884766,31.613924026489258,0.0006677090280364772,0.0009065024603239157,1.2007316226434761e-08,0.00012266563968766478,0.0003034418698450262,0.000602092719504066,0.0009069750190921601,0.0010977989988204065,0.0012223062935434038,0.050849040948256936,1
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,177,14,173,1,precision_update,0.02,20,101770,2036,0.020005895647047262,2.6359657056412855e-06,6.858356455733591e-07,2.2791491795302703e-07,7.640223998286556e-07,0.15626469626142359,0.11225578066715013,0.8121618277888769,0.1924058616333356,0.7072416889214992,1.6019064244591992,2,32,0.4030731175245577,0.4030731175245577,7.259858815588638e-10,3.629929407794319e-11,0.9017341040462428,0.4030731175245577,12,346.0,0.0001940258648293075,0.003460432471409552,3.257039134041406e-05,0.00020672444952651858,0.5203832387924194,0.033209532499313354,0.9996425895207074,0.1924058616333356,0.4030731175245577,7.259858815588638e-10,0.0012066098176871476,0.000965421054998868,0.0010005668736994267,0.0010099908104166389,0.0010233429493382573,0.0010481036733835936,0.0010989714646711946,0.001501386554446072,0.0018163342028856262,0.059920016676187515,29.81682996677722,2.9019488489461223,4.085206508636475,25.8079647064209,30.165239810943604,30.888574600219727,31.26003074645996,31.46598243713379,31.54699239730835,31.61381721496582,0.0006678847831379794,0.000915542406328876,1.264468624610877e-08,0.00012248578595384842,0.00030344842362469267,0.0006015431604330895,0.0009059019867236663,0.0010972875764236787,0.0012215163193784538,0.053794583479564236,173
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,24,ola,178,14,135,1,precision_update,0.02,20,101770,2036,0.020005895647047262,1.2851608282675453e-06,2.693291897904689e-07,1.0395823876220567e-07,3.8959766104226687e-07,0.07216362785050237,0.05738230925458497,0.78270977261172,0.0921971724074802,0.4244935576316679,1.8415271470075187,2,32,0.2170366010732121,0.2170366010732121,7.58962462064659e-11,3.7948123103232954e-12,0.9555555555555556,0.2170366010732121,10,270.0,5.69029607290712e-05,0.0008011876622578473,9.808047707338119e-06,7.016954041318971e-05,0.10709869116544724,0.014147505164146423,0.9999179361262311,0.0921971724074802,0.2170366010732121,7.58962462064659e-11,0.0012008963617924197,0.0009063501515007183,0.0010005648946389556,0.0010099498671479524,0.0010228987084701657,0.001046908728312701,0.0010977329220622778,0.0014949221746064724,0.0018037802306935184,0.04733959212899208,29.84284228490005,2.8756802965903874,4.596081733703613,25.863703346252443,30.182251930236816,30.906198501586914,31.266817092895508,31.466618919372557,31.550728034973144,31.613847732543945,0.0006659061072919291,0.0008877100884720255,1.2550870632424082e-08,0.00012237496641528934,0.00030275565852252203,0.0006014501781293966,0.0009054162843480888,0.0010962811379576494,0.0012201619344797048,0.04606219731946508,135
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,25,ola,40,3,3,1,precision_update,0.02,20,101770,2036,0.020005895647047262,6.354300703919746e-07,1.2661058499929572e-07,3.875070958369144e-08,1.9647096805177187e-07,0.030217699169992333,0.025449302098502324,0.7648760450201375,0.03950666172215757,0.6365141682948128,1.636379152337986,2,32,0.24869012087583542,0.24869012087583542,7.672152843585245e-12,3.8360764217926224e-13,1.0,0.24869012087583542,2,6.0,0.0001574347708883349,0.0020190283404825245,1.296827758778818e-05,0.00017627580964472148,0.2388654351234436,0.004831328988075256,0.999985002229104,0.03950666172215757,0.24869012087583542,7.672152843585245e-12,0.0012427387295418579,0.0009966160014736923,0.0010005913209170103,0.001009661378338933,0.0010227387538179755,0.0010476901079528034,0.0011021724785678089,0.0015953828115016226,0.0019378371012862762,0.04578801989555359,29.65903530007462,3.2819970734715196,4.673304080963135,25.03615093231201,30.12140464782715,30.89467144012451,31.269262313842773,31.471114540100096,31.54785575866699,31.613431930541992,0.0006745169004670547,0.0009013986601354392,6.637448887042518e-09,0.00012323423862206002,0.0003050676362930946,0.00060550996852189,0.0009112901326236864,0.0011042330912540421,0.0012486667150866182,0.04464580818566975,3
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,25,ola,42,3,53,1,precision_update,0.02,20,101770,2036,0.020005895647047262,1.1071073824481768e-06,2.5178396588938664e-07,8.138461638645695e-08,3.3563712214674517e-07,0.04924106638862963,0.04484004576276421,0.7393759944492879,0.06659814053782748,1.7308356523576378,0.5888361420235744,2,32,0.7000125168629412,0.7000125168629412,4.090644064308794e-11,2.045322032154397e-12,0.8018867924528302,0.7000125168629412,4,106.0,0.00017517554856251154,0.0014398967791291728,3.5409833799349144e-05,0.000261260577826761,0.10268985480070114,0.005355581641197205,0.9999573903873331,0.06659814053782748,0.7000125168629412,4.090644064308794e-11,0.0012434483607730376,0.0010024904825927813,0.001000586082227528,0.0010097364778630436,0.0010239440016448498,0.0010475595481693745,0.0011020102247130126,0.001593290467280895,0.0019398536824155597,0.04863906279206276,29.653627332231203,3.28196268670081,4.534270286560059,25.052583503723145,30.12362241744995,30.896596908569336,31.2508544921875,31.46994514465332,31.549772262573242,31.613513946533203,0.0006747216484137925,0.0009021165702584328,9.031133717190715e-09,0.00012342542172272383,0.000305075295701342,0.0006055734881753418,0.0009113997039262363,0.0011045722804187222,0.001249922069997216,0.047716696166018355,53
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,25,ola,297,23,590,1,precision_update,0.02,20,101770,2036,0.020005895647047262,2.3948461250911796e-06,4.919244409733744e-07,2.073502587348914e-07,7.104107259893967e-07,0.15029667582708434,0.1071177727257826,0.8143403691212817,0.18456247722222435,-0.0,2.185987945410232,2,32,0.07874161130354061,0.07874161130354061,4.62248726842832e-10,2.31124363421416e-11,0.9906779661016949,0.07874161130354061,38,1180.0,1.9811995664251876e-05,0.0003771564243491911,3.015197535205516e-06,2.155306046915944e-05,0.05470482259988785,0.03375236690044403,0.999673120659712,0.18456247722222435,0.07874161130354061,4.62248726842832e-10,0.001237233818345655,0.0009672864848490131,0.0010005692020058632,0.0010096430778503418,0.001022504671709612,0.00104615866439417,0.001098477718187496,0.0015802039182744921,0.0019225120602641254,0.04570705071091652,29.691214693769837,3.2540847753411954,4.677441596984863,25.15610694885254,30.172019958496094,30.91727638244629,31.272842407226562,31.47140121459961,31.551359176635742,31.613780975341797,0.0006730830669853069,0.0008885934827484085,1.5763211756105296e-09,0.0001231428482411592,0.0003046491368129385,0.0006052229577188642,0.0009103751857877988,0.0011046568233584449,0.0012478867024590715,0.044624712046048835,590
bayesfl_observability_v1,ola_precision_update_prune098_keep002_seed42,25,ola,186,14,2,1,precision_update,0.02,20,101770,2036,0.020005895647047262,1.154721223830396e-06,2.4178143191978544e-07,6.323813746722702e-08,3.359447158967469e-07,0.055177535544601704,0.04596280651390506,0.7683477751910742,0.07181323005832879,-0.0,2.28098669344155,2,32,0.32049401104450226,0.32049401104450226,3.7960433407757677e-11,1.898021670387884e-12,1.0,0.32049401104450226,2,4.0,0.0006480871014420855,0.008962664545596497,3.968078817706555e-05,0.0007525731693021971,0.9950498342514038,0.008966520428657532,0.9999503647132555,0.07181323005832879,0.32049401104450226,3.7960433407757677e-11,0.0012623648242207739,0.0011193230535881124,0.0010005611693486571,0.0010100967949256301,0.0010258042311761528,0.0010514874011278152,0.0011184703034814447,0.0016282634576782586,0.0019896001438610244,0.056701939553022385,29.532776993586317,3.361745940429092,4.199533462524414,24.78207492828369,29.901142120361328,30.838834762573242,31.222505569458008,31.46433162689209,31.542156791687013,31.613906860351562,0.0006800619479884537,0.0009433363412780607,5.771616064108158e-09,0.00012358266116463341,0.0003063796854095333,0.0006081538729827212,0.0009150681924175219,0.001109346068186965,0.0012590990842231095,0.04952729685046953,2
