round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
25,20,6884.085363414537,11.152046081843274,0.01,2156.5328613144525,0.01,0.009796748265210663,5.119008590127998,0.004152367022053034,6.084346915180561e-11,297.16421452358003,0.000832670631835463,25.0,0.15960539269964927,0.9286671466858676,0.15961371943814764,0.8897432124993443,0.04441688132730025,0.0009619109735926448,0.0
26,20,6884.085363414537,11.152046081843274,0.01,2156.5328613144525,0.01,0.009755081137322048,5.251702697464283,0.004316059209310956,6.084346915180561e-11,296.1914951430018,0.0008214862711018545,26.0,0.15886944604273243,0.9288851554062164,0.15887766087786598,0.8854061980604947,0.044014976388254405,0.0009572221805535382,0.0
27,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009716913937188662,5.384409424905668,0.004480086753928779,6.084346915180561e-11,295.25403518042623,0.0008023135131842808,27.0,0.15716609841294096,0.929891195647826,0.15717412160749475,0.883868013285827,0.04306656793360436,0.0009555592324204361,0.0
28,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009681726928182045,5.512157781786278,0.004645931596122983,6.084346915180561e-11,294.36551585177966,0.0008081300407416813,28.0,0.15579340692766586,0.93078123124925,0.15580148818590756,0.8870333058649302,0.04455823751968252,0.0009589812643322262,0.0
29,20,6884.085363414537,11.152046081843274,0.01,2156.5328613144525,0.01,0.009649833167327825,5.63410824735411,0.004813165094258703,6.084346915180561e-11,293.49046619268324,0.0007781915377414064,29.0,0.15485704766139755,0.9310532421296852,0.15486482961862813,0.8782845300520333,0.0435302291892353,0.0009495228685370079,0.0
30,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009619546825596582,5.755546983144127,0.004977977904314458,6.084346915180561e-11,292.6813347580343,0.0007734323272747637,30.0,0.15397844010448317,0.9313612544501779,0.15398617443372462,0.8744460968504308,0.039752389488637366,0.000945373097045465,0.0
31,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009593156050603737,5.875287986763992,0.005143484062725904,6.084346915180561e-11,291.91268757486637,0.00077892749087078,31.0,0.15281495128663972,0.9316832673306936,0.15282274046838076,0.8777248883731781,0.04119637916219621,0.0009489178338881248,0.0
32,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009568299531273791,5.997371242019557,0.005308903643109822,6.084346915180561e-11,291.1680751204416,0.0007395824551073715,32.0,0.15195525464434714,0.9320472818912758,0.15196265047608237,0.8707779793918233,0.044842399758402596,0.0009414074557387445,0.0
33,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009545898341864159,6.1174628027887685,0.0054751278691700985,6.084346915180561e-11,290.4688659654626,0.0007427008899423509,33.0,0.15044099497283114,0.9331013240529623,0.15044842195710897,0.8647488137306447,0.04113152078070294,0.0009348892597810541,0.0
34,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009525635164047818,6.238530227883233,0.005642647914750147,6.084346915180561e-11,289.78277756883364,0.0007220414014843415,34.0,0.14980273449039264,0.9331553262130486,0.1498099548115644,0.8660197530046261,0.039695152087453986,0.000936263285923921,0.0
35,20,6884.085363414537,11.152046081843274,0.01,2156.5328613144525,0.01,0.009506860476319975,6.348862956078454,0.005803699732651054,6.084346915180561e-11,289.1675035080906,0.0007266178192987444,35.0,0.14787046742717938,0.9340313612544505,0.14787773363981896,0.8583326510828958,0.04007602700488027,0.0009279526772114743,0.0
36,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009489294431183022,6.454250149891097,0.005966264025806218,6.084346915180561e-11,288.57692282760127,0.0007082566655376288,36.0,0.14648306762547944,0.9349793991759672,0.14649015017677092,0.8574843789619858,0.03725235012279336,0.0009270356010818306,0.0
37,20,6884.085363414537,11.152046081843274,0.009999999999999998,2156.5328613144525,0.009999999999999998,0.009473982749347496,6.554710186082385,0.006131051731537256,6.084346915180561e-11,287.9982049322578,0.000692725805696432,37.0,0.14647900415762719,0.9349453978159127,0.14648593135606858,0.8598763493982964,0.038863142661664185,0.0009296215860928685,0.0
