round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,1.0,0.07244202031288297,0.07244202031288297,0.0,1.0,0.01,0.0,0.01,10.0,0.11714995802357739,0.00012665208185432474,0.013316139578819275,0.02627607551336445,0.0017021268827566909,0.0,11.161243438720703,17269.914345957503,17.0,1.0
1,329.0,0.060501595435171855,0.060501595435171855,0.0,0.990273556231003,0.01,0.0,0.01,110.0,0.2782166916504669,0.0003007830629957433,0.042617954313755035,0.026276203678415266,0.0003865814224431293,0.0,5.117655277252197,8257.692578079417,2.0,1.0
1,1.0,0.07139373051468283,0.07139373051468283,0.0,1.0,0.01,0.0,0.01,10.0,0.11742896640186229,0.000126953720818271,0.01327010989189148,0.026276057008036556,0.001591465305246341,0.0,10.324747085571289,18012.646557679353,7.0,1.0
1,4994.0,0.0041007920133771395,0.0041007920133771395,0.0,0.9993592310772927,0.01,0.0,0.01,1570.0,0.2891551503974389,0.0003126087486037811,0.05904392898082733,0.02627618191271567,4.4111228296341357e-05,0.0,0.3591988980770111,15950.681252664292,12.0,1.0
1,1.0,0.07259102968964726,0.07259102968964726,0.0,1.0,0.01,0.0,0.01,10.0,0.1167019748934529,0.00012616776246554217,0.012932166457176208,0.02627610389649197,0.0016362508636971096,0.0,10.132140159606934,19303.893599151914,19.0,1.0
1,7715.0,0.5331612409391498,0.5331612409391498,0.0,0.7605184705119896,0.01,0.0,0.01,2420.0,2.3723541263526666,0.002564777606986357,0.1556214988231659,0.026338688280434792,0.00043397692389821047,7.357921563699854e-12,3.0756232738494873,483.47396591106104,14.0,1.0
1,1.0,0.08135227120947093,0.08135227120947093,0.0,1.0,0.01,0.0,0.01,10.0,0.11875628763349277,0.0001283887021030412,0.012913733720779419,0.026275983674703914,0.002142978949148748,0.0,11.671889305114746,17447.476015422257,1.0,1.0
1,21.0,0.14334813167806715,0.14334813167806715,0.0,0.9,0.01,0.0,0.01,10.0,0.12847474653155774,0.00013889543272950795,0.014787394553422928,0.026275855246678973,0.002707151743940347,0.0,24.091129302978516,7440.403490253499,13.0,1.0
1,3933.0,0.007697587201927655,0.007697587201927655,0.0,0.9986778540554284,0.01,0.0,0.01,1230.0,0.2497587665426761,0.00027001689354111337,0.03608088195323944,0.026276319454112417,4.43991324934906e-05,0.0,0.35742899775505066,15413.1039439324,16.0,1.0
1,2336.0,0.005636869428402462,0.005636869428402462,0.0,0.9986301369863013,0.01,0.0,0.01,730.0,0.2622844827022383,0.00028355858023984554,0.03372567892074585,0.02627611919968792,6.442215971802432e-05,0.0,0.5788442492485046,15074.405216946127,4.0,1.0
1,1.0,0.08299937325064093,0.08299937325064093,0.0,1.0,0.01,0.0,0.01,10.0,0.11790909556384668,0.00012747279362845552,0.013431191444396973,0.026276009067681436,0.0019563776521725946,0.0,12.57946491241455,16942.285356411234,0.0,1.0
1,1.0,0.07418630698230118,0.07418630698230118,0.0,1.0,0.01,0.0,0.01,10.0,0.11812477271705335,0.00012770596452260592,0.0131014883518219,0.026276062944715736,0.0017699825273742153,0.0,10.485024452209473,18416.26559219565,11.0,1.0
1,1068.0,0.011025397212759937,0.011025397212759937,0.0,0.997003745318352,0.01,0.0,0.01,340.0,0.2321587484776325,0.0002509893243791775,0.03611672669649124,0.02627625367992206,0.0001605032406941899,0.0,1.2578415870666504,12927.032927338176,10.0,1.0
1,1.0,0.07365610264241695,0.07365610264241695,0.0,1.0,0.01,0.0,0.01,10.0,0.11846665443324364,0.00012807557652959198,0.013142988085746765,0.026276038476768338,0.0017710364430302038,0.0,10.347962379455566,16988.08929745878,8.0,1.0
1,1.0,0.0815230808686465,0.0815230808686465,0.0,1.0,0.01,0.0,0.01,10.0,0.11794084257576828,0.0001275071156651029,0.013022348284721375,0.026276015300825222,0.0020502648358963287,0.0,11.891571044921875,16615.612364755678,9.0,1.0
1,9140.0,0.7017264012747834,0.7017264012747834,0.0,0.543238512035011,0.01,0.0,0.01,2860.0,1.1986256202514014,0.0012958470726743116,0.1713791936635971,0.026288730701947732,0.00013021615359339945,1.1387017122678565e-14,2.714885950088501,3255.415705471311,18.0,1.0
1,5537.0,0.43899971703415597,0.43899971703415597,0.0,0.8409427487809283,0.01,0.0,0.01,1740.0,1.026747715805523,0.0011100280182752646,0.10576172545552254,0.026285760365637612,0.00012809602648596329,1.0760019406440171e-15,2.3324806690216064,2135.480243174875,3.0,1.0
1,9919.0,0.381156283914472,0.381156283914472,0.0,0.8274019558423228,0.01,0.0,0.01,3100.0,2.543463759577874,0.0027497660750909797,0.20055149774998426,0.0263468630965207,0.00041624051462005996,5.773435331396027e-16,2.9493072032928467,1090.0160561673952,5.0,1.0
1,4997.0,0.0006056419622885398,0.0006056419622885398,0.0,1.0,0.01,0.0,0.01,1570.0,0.19565537005157832,0.00021152512865624316,0.03351034224033356,0.02627633502452412,9.123451076786592e-06,0.0,0.07167184352874756,31626.70491576557,15.0,1.0
1,1.0,0.07739140943158418,0.07739140943158418,0.0,1.0,0.01,0.0,0.01,10.0,0.11857089668473125,0.0001281882739508359,0.013458743691444397,0.026276042042000024,0.0019602216116630386,0.0,11.824577331542969,17029.177098699172,6.0,1.0
2,9919.0,0.23767537899718721,0.23761346481942533,0.006191399246944359,0.9053130355882649,0.01,0.0,0.01,3100.0,1.9799231482109452,0.0021405162482603466,0.1234351396560669,0.017769658877825972,0.0005313692566146197,1.234227390428666e-11,1.7921960353851318,422.8197434540081,5.0,2.0
2,3933.0,0.011421984677820773,0.011418088719224737,0.0003895962779270059,0.997864225781846,0.01,0.0,0.01,1230.0,0.41336198884901315,0.00044689009992334084,0.06941445171833038,0.0177011106980373,0.00022683274896791574,6.006052426232866e-12,0.5867830514907837,469.0501758403549,16.0,2.0
2,1.0,1.3342349742539228,1.334233620762825,0.00013264099488878854,0.7,0.01,0.0,0.01,10.0,0.33946645975834727,0.0003670008472342697,0.04120160639286041,0.017701433057433463,0.004767616522729947,6.084346915180561e-11,25.14910125732422,299.0310323956342,7.0,2.0
2,5537.0,0.39722288550498863,0.3971919630621862,0.0030922121297683636,0.841936066461983,0.01,0.0,0.01,1740.0,1.163174180209162,0.0012575201388722549,0.10150325857102871,0.017718239914059925,0.0003486170217833719,2.5543437157105053e-11,1.6279417276382446,420.0808339461826,3.0,2.0
2,21.0,0.18510256027802824,0.18510125083848833,0.0001309126029809704,0.9142857142857143,0.01,0.0,0.01,10.0,0.16503478214480563,0.0001784208811479717,0.021804362535476685,0.01770108225064026,0.001668727973454062,3.020164326961172e-11,11.026331901550293,359.5664777934539,13.0,2.0
2,1.0,1.3565281043760478,1.3565267733298243,0.0001344037676062726,0.7,0.01,0.0,0.01,10.0,0.3404366534517827,0.000368049734089618,0.04145047068595886,0.017701396952169927,0.0048098394880119535,6.084346915180561e-11,28.279272079467773,298.2958499552479,1.0,2.0
2,1.0,1.382285907585174,1.3822846483439206,0.00012654920856220998,0.7,0.01,0.0,0.01,10.0,0.3417416078769884,0.0003694605343789706,0.042028576135635376,0.017701360921499817,0.006144923757492707,6.084346915180561e-11,30.505130767822266,290.10429798526286,17.0,2.0
2,7715.0,0.37970265702185735,0.3796360149045734,0.0066642163619196875,0.844601425793908,0.01,0.0,0.01,2420.0,2.1516027136544333,0.002326120876226901,0.13080240786075592,0.01777474989102105,0.0006050947340170773,6.084346915180561e-11,2.267885446548462,367.37512914502025,14.0,2.0
2,2336.0,0.004576567384635245,0.00456278131326281,0.0013786063993218903,0.9986301369863013,0.01,0.0,0.01,730.0,0.33157918877197506,0.0003584738335893121,0.042068928480148315,0.01770161799200348,0.00022329972156693637,6.702432012173354e-12,0.5871140360832214,471.82538063191924,4.0,2.0
2,4997.0,0.008155277396491354,0.008151152339109225,0.00041249591162605224,0.9987192315389234,0.01,0.0,0.01,1570.0,0.4501247242387469,0.000486634689254157,0.06928622722625732,0.017701679776066143,0.00023003106742249096,6.820977810351181e-12,0.5875998735427856,467.17794713961126,15.0,2.0
2,9140.0,0.6741888022044555,0.6741306105640837,0.005819160466349105,0.5777571115973742,0.01,0.0,0.01,2860.0,1.2906458829292182,0.001395331170129829,0.09939345717430115,0.017719218760278307,0.00032142660251746033,2.374460350562657e-11,2.1823811531066895,436.6990711619139,18.0,2.0
2,1.0,1.3726803118363022,1.3726791040971875,0.00012237421733516385,0.7,0.01,0.0,0.01,10.0,0.3456487153332556,0.0003736845503471642,0.037724146619439125,0.01770134993616162,0.005584734713314947,6.084346915180561e-11,22.884977340698242,291.7183209530882,6.0,2.0
2,1.0,1.3838032863102854,1.3838019587099553,0.00013377129171203704,0.8,0.01,0.0,0.01,10.0,0.3364557800987655,0.00036374596901565554,0.0431087464094162,0.017701386677312927,0.005685153538431398,6.084346915180561e-11,45.35652542114258,291.069075783503,8.0,2.0
2,1.0,1.2812112136743963,1.2812098742462694,0.0001330759764641698,0.7,0.01,0.0,0.01,10.0,0.3327537694743798,0.0003597436854422298,0.04221825301647186,0.01770144112041725,0.004579360024633213,6.084346915180561e-11,30.073869705200195,298.56514076087063,9.0,2.0
2,1.0,1.2702083797194064,1.2702070264145733,0.00013439595668387482,0.7,0.01,0.0,0.01,10.0,0.3415683686679394,0.0003692732436034977,0.04207475483417511,0.017701374033928255,0.004954529113592111,6.084346915180561e-11,28.218570709228516,292.7982682385455,0.0,2.0
2,1.0,1.3447707891464233,1.344769474118948,0.00013294810669322031,0.7,0.01,0.0,0.01,10.0,0.3439321284938619,0.0003718287298196896,0.03966887295246124,0.01770134091240364,0.004975920333185632,6.084346915180561e-11,24.770099639892578,295.1926432911043,11.0,2.0
2,329.0,0.0472715435004694,0.0472670352191694,0.0004508521625457903,0.990273556231003,0.01,0.0,0.01,110.0,0.2988445290983597,0.00032308404031579,0.03459647297859192,0.017701204502394468,0.00041248819777288295,3.702213449002789e-12,1.998974323272705,419.8400259464796,2.0,2.0
2,1.0,1.3036003435030579,1.3035990161821247,0.00013383821433308186,0.7,0.01,0.0,0.01,10.0,0.3429393283269952,0.0003707554028623407,0.0418412983417511,0.01770144805537828,0.00451701919747363,6.084346915180561e-11,28.656633377075195,299.4511545123983,19.0,2.0
2,1068.0,0.022756156564547596,0.022753495985101638,0.0002660681913978087,0.9940074906367041,0.01,0.0,0.01,340.0,0.37149644402945947,0.0004016288083376036,0.07449197769165039,0.017701197936041795,0.0002788560540452654,9.32011499227281e-12,1.2209452390670776,445.02341026788,10.0,2.0
2,4994.0,0.005702942060399155,0.0056996488191960225,0.00032931641868966856,0.9987184621545855,0.01,0.0,0.01,1570.0,0.4115114387656161,0.000444889450289384,0.10229958593845367,0.017701555029006028,0.00022633832929516262,1.0045827884830327e-11,0.586671769618988,463.6881014320197,12.0,2.0
3,2336.0,0.004347837623378202,0.004338858309726164,0.0008979327663986973,0.9987157534246576,0.01,0.0,0.01,730.0,0.32505446310419545,0.0003514198823690622,0.05154824256896973,0.015325520605731694,0.00040114609764016,6.084346915180561e-11,0.8272086381912231,386.73496548801995,4.0,3.0
3,7715.0,0.3272438650364352,0.32718428857431386,0.005957664684840669,0.871198963058976,0.01,0.0,0.01,2420.0,1.9978929354537232,0.002159943578864418,0.1037440299987793,0.015403317663947131,0.0007805312725219936,6.084346915180561e-11,2.1486661434173584,353.16013249400055,14.0,3.0
3,1.0,0.4836039559915662,0.48360348315909507,4.697923914136482e-05,0.9,0.01,0.0,0.01,10.0,0.2399396677934278,0.0002594013600871858,0.027175799012184143,0.015325146121038824,0.0027882487871377696,6.084346915180561e-11,16.141056060791016,312.96242947778165,19.0,3.0
3,3933.0,0.007864746218598284,0.007862810123084282,0.00019361275348768326,0.9986778540554284,0.01,0.0,0.01,1230.0,0.339673418448178,0.00036722459250372705,0.0527133047580719,0.01532529843810797,0.00039542341665012564,6.084346915180561e-11,0.826920747756958,387.2411311326124,16.0,3.0
3,1.0,0.49644925389438865,0.4964487995021045,4.555802133836551e-05,0.9,0.01,0.0,0.01,10.0,0.24382246124827253,0.00026359908992646975,0.025847695767879486,0.015325233482548887,0.0033457192814409925,6.084346915180561e-11,15.353334426879883,309.17917568325475,0.0,3.0
3,9919.0,0.20369809359291025,0.2036477268976284,0.005036673109211521,0.9191349934469201,0.01,0.0,0.01,3100.0,1.7461236649085576,0.0018877531077839895,0.12550672888755798,0.015389398482638567,0.0006714542228107327,6.084346915180561e-11,1.6836471557617188,370.8972460561206,5.0,3.0
3,1.0,0.5019690537825227,0.5019685701467097,4.85101823869627e-05,0.9,0.01,0.0,0.01,10.0,0.23395169141281483,0.0002529276943045099,0.02578684687614441,0.015325136713831709,0.0032471245008128162,6.084346915180561e-11,19.214479446411133,310.16922066770275,17.0,3.0
3,4994.0,0.003096018644184834,0.0030941006348441298,0.00019180030936195673,0.9993592310772927,0.01,0.0,0.01,1570.0,0.3595148951516486,0.0003886754267503162,0.07595373690128326,0.015325684520866417,0.0003974757099490589,6.084346915180561e-11,0.8268243670463562,387.0633201437074,12.0,3.0
3,329.0,0.02749541839551093,0.027490229229142005,0.0005189062876231957,0.990273556231003,0.01,0.0,0.01,110.0,0.2782638889997427,0.0003008340885585743,0.047884583473205566,0.015325203645598353,0.0005069780568395039,6.084346915180561e-11,0.8972172737121582,372.0404825724035,2.0,3.0
3,1.0,0.4965617435052991,0.4965612436644733,5.014526313971146e-05,0.9,0.01,0.0,0.01,10.0,0.24450891734681507,0.0002643412250108418,0.026236869394779205,0.015325289397760398,0.0031380015262711973,6.084346915180561e-11,14.372676849365234,310.93612144978874,8.0,3.0
3,1068.0,0.011081717669382197,0.011080380045126056,0.0001337590004719248,0.997003745318352,0.01,0.0,0.01,340.0,0.3096487190969673,0.0003347645665332892,0.05081120878458023,0.015325209569470578,0.00043271886441434833,6.084346915180561e-11,0.8273810148239136,379.7811277255074,10.0,3.0
3,1.0,0.4963576250243932,0.49635707507841287,5.520227218767104e-05,0.9,0.01,0.0,0.01,10.0,0.2535268575356822,0.0002740906173130392,0.027050182223320007,0.015325230038420772,0.0029340830919144818,6.084346915180561e-11,13.3414306640625,309.41556784713293,11.0,3.0
3,4997.0,0.0032738696595840896,0.0032718621548708474,0.0002007517458052512,0.9993596157694616,0.01,0.0,0.01,1570.0,0.36058784859617693,0.00038983540827975847,0.0528460294008255,0.015325737893092361,0.000393887263129377,6.084346915180561e-11,0.8270423412322998,387.78089573316805,15.0,3.0
3,1.0,0.49586191587150097,0.4958614538889378,4.639479220713838e-05,0.9,0.01,0.0,0.01,10.0,0.24094043749696503,0.00026048330299649713,0.02701754868030548,0.015325218477622936,0.003027625407994992,6.084346915180561e-11,15.001076698303223,314.0994492959576,6.0,3.0
3,21.0,0.17890195338986814,0.17890093214809893,0.00010211980006715748,0.9666666666666667,0.01,0.0,0.01,10.0,0.1666007007455957,0.00018011381261931337,0.022325485944747925,0.015324911026044883,0.0016640159435060411,6.084346915180561e-11,7.979132652282715,333.2892171667163,13.0,3.0
3,1.0,0.4956302269361913,0.4956297256052494,4.9711234714777676e-05,0.9,0.01,0.0,0.01,10.0,0.24667094953400745,0.0002666786213032832,0.026834681630134583,0.015325158509245014,0.0028645609145233684,6.084346915180561e-11,13.331720352172852,312.91381627920936,9.0,3.0
3,5537.0,0.37734014085933487,0.3773136799327164,0.0026461003151826454,0.8443922701824093,0.01,0.0,0.01,1740.0,1.1385829637513738,0.001230934309801088,0.08854302391409874,0.015346506426488396,0.0005306274764264049,6.084346915180561e-11,1.6207873821258545,371.0910676264465,3.0,3.0
3,9140.0,0.6528820602481683,0.6528351074235444,0.0046953022826735046,0.6113676148796499,0.01,0.0,0.01,2860.0,1.448662001124848,0.0015661640980595836,0.09734737873077393,0.015353010175691337,0.0005135911759353106,6.084346915180561e-11,2.2396531105041504,375.33395937910274,18.0,3.0
3,1.0,0.5470996272284537,0.547099036956206,5.8833188813878226e-05,0.9,0.01,0.0,0.01,10.0,0.25087393275523767,0.0002712225117488988,0.02923363447189331,0.015325262853309585,0.003809143018259544,6.084346915180561e-11,21.141965866088867,301.7538709707205,7.0,3.0
3,1.0,0.5120998148806393,0.512099336925894,4.743451318063307e-05,0.9,0.01,0.0,0.01,10.0,0.24748797583265816,0.000267561917237824,0.027028493583202362,0.015325254958719564,0.0032216482872182736,6.084346915180561e-11,15.41790771484375,306.28896213740904,1.0,3.0
4,7715.0,0.28765968162789746,0.2876111243122118,0.004855710773260109,0.8888399222294232,0.01,0.0,0.01,2420.0,1.907238423929269,0.0020619360096961197,0.09622737765312195,0.014149189772224196,0.0009321559914900834,6.084346915180561e-11,2.1245954036712646,345.5531584310204,14.0,4.0
4,1.0,0.4091902732849121,0.40918995356187227,3.192017511537415e-05,0.9,0.01,0.0,0.01,10.0,0.22690080699636178,0.00024530490719195904,0.02455739676952362,0.014071488883187218,0.0032021009685582794,6.084346915180561e-11,11.424760818481445,309.81669494165334,19.0,4.0
