schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,233,18,351,3,1,128,0.8728275185509285,0.872826995906497,5.17315236285292e-07,5.17315236285292e-07,0.8831908831908832,0.872826995906497,0.5073656177074666,0.08321879804134369,0.9972276662642131,0.5073656177074666,,-0.0,2.3277319754160017,,,,,,,,,,,,,0.872826995906497,5.17315236285292e-07,0.00019146389477132914,2.4625410333101172e-05,0.0002865709597244863,0.4562477767467499,1.0001914657566722,1.000024676322937,1.00028657913208,0.9999064039800987,0.9999876618385315,0.9999997615814209,0.01825639961704202,0.017981343457711865,0.032450866084833434,,,,,,,,,351.0,0.0026049787548197843,0.0026049785540791016,1.0,1.0000004768371582,1.000003695487976,1.0001078844070435,1.0007227659225464,1.4562478065490723,0.0011118589209303564,0.828671395778656,0.99985671043396,0.9999460577964783,0.999998152256012,0.9999999403953552,1.0,0.011120478125433743,4.6498336671027054e-07,0.00360282460688338,0.009051990689257576,0.02705862737539436,0.03430107047187381,0.1228550632141009,351
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,151,12,210,2,1,128,1.755005409604027,1.7550052466846648,1.5136702050507926e-07,1.5136702050507926e-07,0.4238095238095238,1.7550052466846648,0.4632754040217933,0.0712110847234726,0.9976831028688045,0.4632754040217933,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,1.7550052466846648,1.5136702050507926e-07,0.00024335715018083552,3.334701978019439e-05,0.0003651806415291504,0.5297292470932007,1.00024335704033,1.0000333786010742,1.000365138053894,0.9998819903697436,0.9999833106994629,0.9999995827674866,0.01824118657385365,0.017970060606054473,0.03242206399982282,,,,,,,,,210.0,0.003485151482887124,0.0034851515961801366,1.0,1.0000008344650269,1.000004768371582,1.0001269578933716,1.0007990598678589,1.5297292470932007,0.0014353353299262864,0.8085235953330994,0.9998174905776978,0.9999365210533142,0.999997615814209,0.9999998807907104,1.0,0.011111200456047054,6.607306607863743e-08,0.0036356509279251935,0.00907831470999786,0.027052203992497706,0.034286703737453156,0.19330703974056015,210
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,237,19,36,1,1,128,2.282296895980835,2.282296895980835,0.0,0.0,0.1111111111111111,2.282296895980835,0.20267273022202092,0.02739756368100643,0.9995544149543546,0.20267273022202092,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,2.282296895980835,0.0,0.00016144731649207048,2.1782358089694753e-05,0.00027459964912850436,0.3002506196498871,1.0001614451162402,1.0000218152999878,1.0002745509147644,0.9999200699095573,0.9999890923500061,0.9999997019767761,0.01821355829171594,0.017960099617595655,0.032396940220595534,,,,,,,,,36.0,0.0015386150994941535,0.001538615309784799,1.0,1.0000005960464478,1.000004529953003,1.0000900030136108,1.000584876537323,1.3002506494522095,0.000690082165712363,0.8769735097885132,0.9998627245426178,0.9999549984931946,0.9999977350234985,0.9999999403953552,1.0,0.01101951698428902,5.238415496274275e-07,0.0036350266026743904,0.009063126480789682,0.0270405800595657,0.034215771853588664,0.09991379908884261,36
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,24,1,27,1,1,128,2.1893298625946045,2.1893298625946045,0.0,0.0,0.2222222222222222,2.1893298625946045,0.21275915622932018,0.019679073244333267,0.999509116196092,0.21275915622932018,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,2.1893298625946045,0.0,0.00017791669648159554,2.1415800802060403e-05,0.00032431145082227966,0.15490637719631195,1.0001779167382951,1.0000214576721191,1.000324273109436,0.9999117063465129,0.9999892711639404,0.9999998211860657,0.018216422910981255,0.01795942465715586,0.03239278100708943,,,,,,,,,27.0,0.0013680562769924987,0.001368056265670102,1.0,1.0000003576278687,1.0000032186508179,1.000078797340393,1.000774621963501,1.1549063920974731,0.0006427275999722213,0.9305219054222107,0.9998379230499268,0.9999606013298035,0.9999983906745911,0.9999999403953552,1.0,0.011021693566976479,1.6854790551412884e-07,0.0036352911787137314,0.00906983085497063,0.027041253545346228,0.03422741545594848,0.10316778673423978,27
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,189,15,1,1,1,128,2.4948177337646484,2.4948177337646484,0.0,0.0,0.0,2.4948177337646484,0.7101025388514107,0.07313600182533264,0.994566033588737,0.7101025388514107,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.4948177337646484,0.0,0.001981902739727981,1.9412997062318027e-05,0.0014633152168244123,2.139549493789673,1.0019818994927947,1.0000194311141968,1.0014632940292358,0.9990770366871956,0.9999902844429016,1.0,0.018287158194211416,0.017977942622936047,0.032529544457760705,,,,,,,,,1.0,0.017642332498756536,0.017642332532290937,1.0,1.0,1.0,1.0004431009292603,1.0087671279907227,3.139549493789673,0.005567534294543515,0.5643731355667114,0.9992691874504089,0.9997785091400146,1.0,1.0,1.0,0.011180915375921639,3.0228071068419707e-07,0.003599741626610226,0.009059385114644705,0.02707982796151568,0.034420652475548166,0.21001998973412955,1
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,117,9,8,1,1,128,2.317547559738159,2.317547559738159,0.0,0.0,0.25,2.317547559738159,0.3265096306901345,0.032917626202106476,0.9988444963436862,0.3265096306901345,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.317547559738159,0.0,0.0004190175246571146,4.710047141998075e-05,0.000672267773188652,0.4334280788898468,1.000419016195747,1.0000470876693726,1.0006722450256347,0.9997950933145214,0.9999764561653137,0.9999998211860657,0.018222163469477415,0.017959582398109377,0.032424836780667085,,,,,,,,,8.0,0.0037985396738534,0.0037985396488368875,1.0,1.0000003576278687,1.0000044107437134,1.0001879930496216,1.0016210734844209,1.4334280490875244,0.0016270767092453485,0.8352414965629578,0.999664056301117,0.9999060034751892,0.9999977946281433,1.0,1.0,0.011037446295981558,1.4453676693102785e-07,0.0036288550495315215,0.009059856558580246,0.027010431285660046,0.03425408440756816,0.10520983099824982,8
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,252,20,369,3,1,128,1.744650236313259,1.7446500124323983,2.430286121048984e-07,2.430286121048984e-07,0.5609756097560976,1.7446500124323983,0.4729843690673894,0.04621708393096924,0.9975882307688461,0.4729843690673894,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.7446500124323983,2.430286121048984e-07,0.00011339805836621967,2.2208243535715155e-05,0.00018419157713651674,0.09717588871717453,1.000113398417094,1.0000221729278564,1.000184178352356,0.9999436495105445,0.9999889135360718,0.9999989867210388,0.018249285489504278,0.01800664593152805,0.032444655081590605,,,,,,,,,369.0,0.000983850531057841,0.0009838504424912865,1.0,1.0000020265579224,1.0000059604644775,1.000073790550232,1.0003542363643647,1.0971758365631104,0.000470754305112356,0.9546889066696167,0.999907910823822,0.999963104724884,0.9999970197677612,0.9999995827674866,1.0,0.011100342382574629,1.222515325950111e-07,0.0036334042983965265,0.009044353920732714,0.027029422436756306,0.034304517667447465,0.12627607210615566,369
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,263,21,214,2,1,128,1.8375513163682455,1.8375512205551718,1.1782814136223291e-07,1.1782814136223291e-07,0.35514018691588783,1.8375512205551718,0.40184366844881825,0.062407247722148895,0.9982550611351155,0.40184366844881825,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,1.8375512205551718,1.1782814136223291e-07,0.00017969562525858274,2.2830598027212545e-05,0.0002725378464674578,0.3958444893360138,1.0001796962540874,1.0000228881835938,1.000272512435913,0.9999117540056303,0.9999885559082031,0.9999996423721313,0.01823381962250128,0.017969402650024915,0.032434779256840074,,,,,,,,,214.0,0.00222803160013108,0.002228031688277823,1.0,1.0000007152557373,1.0000030994415283,1.0000867545604706,1.000688087940216,1.3958444595336914,0.0009705741861332979,0.8464113473892212,0.9998637437820435,0.9999566227197647,0.9999984502792358,0.9999998211860657,1.0,0.01107937135862246,1.6053411324292526e-08,0.0036227378251462777,0.009068976660085291,0.027044351617302155,0.03429213852859642,0.13324745845486674,214
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,267,21,306,3,1,128,1.649618434360604,1.6496181581534592,2.623161453455253e-07,2.623161453455253e-07,0.477124183006536,1.6496181581534592,0.4847599008206951,0.06460565328598022,0.9974646544891191,0.4847599008206951,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,1.6496181581534592,2.623161453455253e-07,0.0001456483489142932,2.2808764697401784e-05,0.0002561653731390836,0.24457809329032898,1.0001456456509088,1.0000227689743042,1.0002561807632446,0.9999280482861503,0.9999886155128479,0.9999994039535522,0.018242502952371974,0.01797171282932477,0.03243349705431188,,,,,,,,,306.0,0.0015940160306170059,0.0015940164711718842,1.0,1.0000011920928955,1.0000048875808716,1.0000752210617065,1.0004806518554688,1.2445781230926514,0.0007315793814411534,0.8963732719421387,0.9998719096183777,0.9999623894691467,0.9999975562095642,0.9999997019767761,1.0,0.01110689318798911,5.264773568873069e-08,0.003634757271731209,0.009085074107612516,0.027041543828778755,0.03430514746242751,0.1669927875163511,306
bayesfl_observability_v1,ola_lr0p05_b128_e1,1,ola,50,4,13,1,1,128,2.384284734725952,2.384284734725952,0.0,0.0,0.0,2.384284734725952,0.27378327995707996,0.02995116077363491,0.9991870041646141,0.27378327995707996,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.384284734725952,0.0,0.000294614444962312,3.871155058732256e-05,0.0004407847503898666,0.3588288128376007,1.000294613927219,1.000038743019104,1.0004408359527588,0.999854658425317,0.999980628490448,0.9999999403953552,0.018216779237372707,0.0179678611342228,0.03241044093793006,,,,,,,,,13.0,0.002422271477457818,0.002422271400050916,1.0,1.0000001192092896,1.0000040531158447,1.000151515007019,1.0009335279464722,1.3588287830352783,0.0010826567094287848,0.8578624129295349,0.9997796416282654,0.9999242424964905,0.9999979734420776,1.0,1.0,0.011025028096558604,1.7811543989629694e-08,0.0036257550855581765,0.00905107903561142,0.0270197040962015,0.0342279809444094,0.10881850673317076,13
