run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,115,115,230,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8915,0.38898299766066724,0.011362465736195964,0.8915,0.38898299766066724,0.011362465736195964,0.8873,0.471715172072799,0.059075508415698974,0.17036813433153136,0.13400386245318463,0.036364271878346725,0.002499999926964097,400.00001168574704,399.9999650756857,400.00070242085883,2.8908009888878475e-05,0.007785540064850791,0.0007024208588859437,0.14546795178630545,0.011651203036308289,0.0,0.0,0.0,7.838979019952837e-05,9.231837964307488e-06,124692,14339580,122,14030,0.012820016818295952,0.012820019263655821,0.012458601259956252,0.008451603372448033,0.19952623149688797,1.1142690603348574e-06,0.15131236625205205,0.14546797349622845,5.015201250614562e-06,0.9921994032520199,0.9677583437854032,0.01212559211431106,0.012125599440558625,0.005389187178776737,0.004869288256545153,0.1995262314968192,6.183547611002213e-10,8.047064676217349e-05,7.838979019724019e-05,3.0856403253702226e-12,0.9943076507015256,0.9741413924470552,0.013514441522280842,0.01351443908675302,0.019528015341135768,0.012033918488350915,0.19952623149688797,1.1142688887593134e-06,0.15131234485417952,0.14546795237487953,1.00303994155888e-05,0.9900911558025143,0.9613752951237512,9672.68093729997
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,116,116,232,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8794,0.39288878606603805,0.020721168647876917,0.8794,0.39288878606603805,0.020721168647876917,0.8981,0.4224296068302556,0.051210405513644246,0.16104992958306383,0.12237945994391825,0.03867046963914559,0.0024999999267775103,400.00001171560086,399.9999653069028,400.0007089693568,2.9029445220288743e-05,0.00781644645663967,0.000708969356878697,0.1776432858697482,0.02233111672103405,0.0,0.0,0.0,9.264589871488173e-05,1.3623898382775224e-05,124692,14464272,122,14152,0.007520099361162278,0.007520104707554581,0.012753934124743545,0.007823938217737598,0.19952623149688797,1.1442611824600727e-06,0.17988100973722917,0.17764330531243203,5.2637682335670375e-06,0.9929518945872366,0.9833330761598954,0.009952195189066058,0.009952200530357353,0.0072581333424367594,0.005079437637727765,0.19952623149668058,6.877429576503364e-10,9.462293832079642e-05,9.264589870002331e-05,3.845326701511046e-12,0.9948576758810912,0.9791060776808126,0.005088003533258498,0.005088008884751808,0.01824973490705033,0.010568438797747432,0.19952623149688797,1.1442609757806774e-06,0.17988098484994094,0.17764328115373065,1.0527532621807374e-05,0.9910461132933822,0.9875600746389782,9755.564328100067
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,117,117,234,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8859,0.414581148270549,0.0159652085594265,0.8859,0.414581148270549,0.0159652085594265,0.8985,0.4268478768278429,0.05012043605744832,0.16384128914741009,0.12308144301663661,0.04075984613077349,0.002499999926633719,400.00001173860744,399.99996698082174,400.0007106348766,2.9131403538779194e-05,0.007842205547742115,0.0007106348766683368,0.15730129646461466,0.019562074914574623,0.0,0.0,0.0,8.73366123853876e-05,1.713465798047764e-05,124692,14588964,122,14274,0.013531347181123716,0.013531357106717422,0.01487524586315372,0.009022986506229099,0.19952623149688797,1.1278082415638996e-06,0.1675975975112977,0.15730132591459,5.175816966447896e-06,0.990717080732852,0.9509189130603952,0.012806044946824333,0.012806059075754968,0.009438071004543701,0.005619101513465937,0.19952623149682855,6.832089359136881e-10,9.066657834731602e-05,8.733661241695799e-05,3.727162865499554e-12,0.9921433964326251,0.9632723594765861,0.014256649415423097,0.014256655137679876,0.02031242072176374,0.012426871498992261,0.19952623149688797,1.1278080346251331e-06,0.1675975729869932,0.15730130166913495,1.0351630205732927e-05,0.9892907650330791,0.9385654666442045,9838.170989499893
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,118,118,236,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.883,0.43790196988835495,0.020417128202123158,0.883,0.43790196988835495,0.020417128202123158,0.9005,0.41887213247941674,0.05164900425374509,0.12404410040697364,0.09595872804203764,0.02808537236493599,0.0024999999264891178,400.0000117617436,399.9999669901244,400.0007100275793,2.922147601618538e-05,0.007865225730598191,0.000710027579373218,0.11686712802673951,0.013260137289762497,0.0,0.0,0.0,6.835572968068455e-05,9.954013989954547e-06,124692,14713656,122,14396,0.009533943534597532,0.009533944861275612,0.011778838397223088,0.00782434593348366,0.19952623149688797,1.008639788856322e-06,0.1192466481470378,0.1168671563790132,4.132803058223526e-06,0.992850227306884,0.9820376010263097,0.006153651351067687,0.0061536475651609735,0.007242974302202032,0.005684034530685449,0.19952623149669885,5.233568776011546e-10,6.946511949323279e-05,6.835572966611571e-05,2.204410817262754e-12,0.9953804539453962,0.9840295558319806,0.012914235718127377,0.012914242157390253,0.016314702492244145,0.009964657336281872,0.19952623149688797,1.0086396530781965e-06,0.11924662791417041,0.11686713638834036,8.265603912036235e-06,0.9903200006683717,0.9800456462206388,9919.783324799966
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,119,119,238,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8889,0.3884433362324234,0.01923611856950859,0.8889,0.3884433362324234,0.01923611856950859,0.8977,0.4310722384125911,0.05317750957608225,0.14424041936167514,0.11141549232905053,0.0328249270326246,0.002499999926363199,400.00001178189063,399.99996725266317,400.0007111298121,2.9308514214698953e-05,0.007887265729433542,0.0007111298121458276,0.09902960274152323,0.009104431606829166,0.0,0.0,0.0,6.629539695310487e-05,1.5090323756794533e-05,124692,14838348,122,14518,0.03253415587357547,0.032534156891323544,0.014403800195470388,0.008144998110248516,0.19952623149688797,1.0328490816995121e-06,0.10399008540792441,0.09902962187031074,4.2895717810542935e-06,0.9867910799587294,0.935656915756433,0.04429676106760118,0.04429675574624471,0.013772652388797364,0.0067062425022252565,0.19952623149679405,5.317204208582505e-10,7.213743912646723e-05,6.629539695282192e-05,2.2861682418070296e-12,0.9822336541236587,0.9190151118203488,0.020771550679549756,0.02077155803640238,0.01503494800214341,0.009583753718271774,0.19952623149688797,1.0328489448321664e-06,0.10399006038721821,0.09902959967957595,8.579141275940345e-06,0.9913485057938,0.952298719692517,10001.632350200089
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,120,120,240,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8931,0.4007628165586405,0.016119748104888552,0.8931,0.4007628165586405,0.016119748104888552,0.8984,0.4298981874501956,0.052238395085930846,0.13415438489802414,0.10770660870383059,0.026447776194193567,0.0024999999261975598,400.00001180839297,399.9999673010294,400.0007131151003,2.9423078737851027e-05,0.007916276765472767,0.0007131151003818559,0.07974228731252543,0.005905423313379288,0.0,0.0,0.0,8.501102068266366e-05,1.4754021037788334e-05,124692,14963040,122,14640,0.026626808853647627,0.026626834621530485,0.012037881022843342,0.008036456782926193,0.19952623149688797,1.0952249541618583e-06,0.08208425679336394,0.07974233367397444,4.809556060282016e-06,0.992642249524869,0.9794589186378931,0.003586344151456173,0.0035863385161070704,0.005405894441529715,0.00453335648681787,0.1995262314968665,6.365431780452302e-10,8.60915947171392e-05,8.501102069241461e-05,3.285104721530907e-12,0.9970144011887091,0.9874486069746768,0.04966727355583908,0.0496673307269539,0.018669867604156967,0.011539557079034516,0.19952623149688797,1.09522476918285e-06,0.08208421164606645,0.07974228836005297,9.61910883545931e-06,0.988270097861029,0.9714692303011094,10084.675368899945
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,121,121,242,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9033,0.36884430753705216,0.012649860610832214,0.9033,0.36884430753705216,0.012649860610832214,0.8964,0.44298046608806246,0.05584897779524329,0.1206851406221349,0.09721517378752952,0.02346996683460538,0.0024999999260500775,400.00001183199015,399.999967504852,400.00071536310816,2.9508556870419954e-05,0.007938279215351703,0.0007153631082132961,0.08588459461679204,0.005742309615015984,0.0,0.0,0.0,6.709748335088153e-05,1.2231889058966772e-05,124692,15087732,122,14762,0.033771115232134996,0.03377113553933693,0.01576895245133316,0.008752207381474982,0.19952623149688797,1.0715321656254245e-06,0.08672308800488916,0.08588461885345992,4.6074915413281855e-06,0.9867694953549906,0.9681519275886412,0.045068022324342386,0.045068070225803586,0.0147161450455158,0.007748886128052444,0.19952623149671797,5.503013984512544e-10,7.092965257597397e-05,6.709748334982789e-05,2.437124065954873e-12,0.9819089581383069,0.9459721835733612,0.022474208139927603,0.022474200852870274,0.016821759857150526,0.00975552863489752,0.19952623149688797,1.071532024317651e-06,0.08672305899867772,0.08588459264345272,9.214980645532306e-06,0.9916300325716741,0.9903316716039211,10167.177584799938
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,122,122,244,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8975,0.36022567252032056,0.015351412950696152,0.8975,0.36022567252032056,0.015351412950696152,0.901,0.4362119005119635,0.053337727117538467,0.14250450327988895,0.11640807700598596,0.02609642627390299,0.0024999999258985815,400.0000118562294,399.9999671666774,400.00071947874596,2.9613387008380992e-05,0.007964827727234993,0.0007194787460207408,0.11936141017219218,0.010854020714759827,0.0,0.0,0.0,8.198900166150964e-05,1.58946235728763e-05,124692,15212424,122,14884,0.009917989295666608,0.009917986073484491,0.011969730140500803,0.007720248117066283,0.19952623149688797,1.1252465565845763e-06,0.12082533986312576,0.11936143727441029,5.120953456706773e-06,0.9940306202345558,0.981894259383669,0.007949789462812941,0.007949787071057713,0.007490552217010223,0.005069166101779747,0.19952623149688353,6.373240544855265e-10,8.40133640234578e-05,8.198900166300862e-05,3.2395893462558485e-12,0.9946806911095796,0.9759043285070468,0.011886189128520274,0.011886185075911269,0.016448908063991383,0.01037133013235282,0.19952623149688797,1.1252463760988061e-06,0.12082531065465758,0.11936140911541128,1.02419036738242e-05,0.993380549359532,0.9878841902602912,10249.117912000045
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,123,123,246,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8758,0.46944483088676753,0.01703173827737626,0.8758,0.46944483088676753,0.01703173827737626,0.8992,0.43716630447766686,0.05414086326956744,0.13477569842244053,0.10570723381358656,0.02906846460885396,0.0024999999257752,400.0000118759706,399.9999671194365,400.00071969300586,2.9690828501367374e-05,0.007984611478977314,0.0007196930059194528,0.1213731955791818,0.017533905804157257,0.0,0.0,0.0,5.887870826563981e-05,1.0343274368551647e-05,124692,15337116,122,15006,0.02274230279267014,0.02274230309366409,0.011478729397247311,0.007868043752893475,0.19952623149688797,1.0025267293527579e-06,0.12933548056863722,0.1213732091172445,4.014977260069182e-06,0.9880329046079408,0.9503446644079409,0.02247316320311223,0.022473159630212396,0.008699804484095524,0.005450500421841447,0.19952623149685014,4.773275554085989e-10,6.118842979161152e-05,5.887870825837027e-05,1.8296113705903768e-12,0.9883589816905868,0.9622522841587254,0.02301144238222805,0.023011446557115785,0.014257654310399097,0.010285587083945502,0.19952623149688797,1.0025266157190755e-06,0.12933546609455734,0.12137319483607605,8.029952690526993e-06,0.9877068275252947,0.9384370446571563,10330.945096000098
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,124,124,248,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8958,0.387572843168483,0.01994266057379847,0.8958,0.387572843168483,0.01994266057379847,0.9028,0.4271910330929528,0.05235453666448594,0.12533127561972848,0.09845509003943485,0.026876185580293626,0.0024999999256192854,400.00001190091683,399.9999664160739,400.0007201468125,2.9799474637375268e-05,0.008012113792507138,0.0007201468125686006,0.15887472368787048,0.016062557697296143,0.0,0.0,0.0,7.986964428989837e-05,1.031408987728355e-05,124692,15461808,122,15128,0.004845015381700531,0.004845009874608933,0.012656566268233572,0.007498624353650339,0.19952623149688797,1.0717765597621167e-06,0.15952641402356618,0.15887474293620568,4.5874339051907255e-06,0.9931556491611264,0.994492084990229,0.0026195185882452424,0.0026195153889511497,0.007727898592981094,0.005112572408773895,0.19952623149678944,6.034246715072147e-10,8.04270720785155e-05,7.986964430493908e-05,2.9306242978570916e-12,0.9973315501919894,0.9930691999351902,0.00707051217515582,0.007070504360266716,0.01758523394348605,0.009884676298526782,0.19952623149688797,1.0717763898939853e-06,0.15952639374944927,0.15887472286013704,9.174864879757153e-06,0.9889797481302633,0.9959149700452679,10414.146769300103
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,125,125,250,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8945,0.4010835390212147,0.015487984972214545,0.8945,0.4010835390212147,0.015487984972214545,0.9016,0.4294838145432721,0.05211309744715691,0.15382913671572662,0.115734187790326,0.038094948925400635,0.002499999925478406,400.0000119234577,399.9999664061358,400.00071958797463,2.9894616475027072e-05,0.00803626385513787,0.0007195879746859646,0.14241934841023932,0.013605862855911255,0.0,0.0,0.0,7.534665973807355e-05,1.2711610793303407e-05,124692,15586500,122,15250,0.023847781368612625,0.02384778914124434,0.015293615975109446,0.00879402139312874,0.19952623149688797,1.0823042561513917e-06,0.1496781652203604,0.14241936535934896,4.758401777449103e-06,0.9895365830472773,0.9540826030725968,0.03147603994735095,0.03147604732954923,0.012159149807636393,0.006449301729401417,0.19952623149683107,5.975880975779233e-10,7.876001851608971e-05,7.53466597457117e-05,2.890572252374673e-12,0.9898561377376066,0.9566612667280887,0.016219522789874298,0.016219530952939452,0.0184280821425825,0.011138741056856062,0.19952623149688797,1.082304091173956e-06,0.14967814449876438,0.1424193454283532,9.516800664325953e-06,0.9892170283569479,0.9515039394171051,10497.680641700048
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,126,126,252,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9051,0.37467090389660185,0.015243907895015368,0.9051,0.37467090389660185,0.015243907895015368,0.9064,0.40994540249029526,0.04887797324061398,0.10693877447483609,0.08999821234532641,0.016940562129509677,0.0024999999253464546,400.00001194456996,399.99996639757586,400.0007181707717,2.9992736936655376e-05,0.008060974464175662,0.0007181707717336394,0.12015450271988651,0.011187426745891571,0.0,0.0,0.0,7.680423695178783e-05,1.5268030324477877e-05,124692,15711192,122,15372,0.008311318257503343,0.008311313650670964,0.00877228668897182,0.006438704485737693,0.19952623149688797,1.0018014193849333e-06,0.11880046637538835,0.1201545282797992,4.033225355080986e-06,0.9944228607063528,1.0025929553994524,0.0018457722135141786,0.0018457714848355055,0.0045154880467833045,0.003747507341110149,0.19952623149665472,5.658776336524214e-10,7.72843154938771e-05,7.680423694225132e-05,2.5892159640684526e-12,0.9979710135741895,0.9937881206894505,0.014776864301492507,0.014776855816506422,0.013029085331160335,0.009129901630365237,0.19952623149688797,1.0018012595640768e-06,0.1188004412371619,0.12015450373269515,8.066448120946008e-06,0.9908747078385162,1.0113977901094544,10581.691379799973
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,127,127,254,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8896,0.39604760044018356,0.01651205684909912,0.8896,0.39604760044018356,0.01651205684909912,0.9087,0.40290165096392433,0.04741409093439587,0.1302326418067682,0.0933101842466978,0.03692245756007039,0.002499999925242313,400.00001196123253,399.9999665518812,400.00071895336396,3.0061362093236395e-05,0.008078433358654762,0.0007189533640143964,0.12652128886063474,0.01302182674407959,0.0,0.0,0.0,5.1053687603934817e-05,9.567746701577562e-06,124692,15835884,122,15494,0.019331904095129724,0.01933190067442138,0.01549645131948017,0.00921684486196776,0.19952623149688797,1.0395109537603213e-06,0.1325549747300116,0.12652130046713655,4.332017156307291e-06,0.9882538568678423,0.9579920277966671,0.01763812158228549,0.017638121567637187,0.015120831532081781,0.00807706441166711,0.19952623149684712,4.077987972764164e-10,5.309783047652084e-05,5.105368762036993e-05,1.3242678392965524e-12,0.987990481782122,0.9615023141170823,0.021025686607973958,0.021025679781205567,0.01587207110687856,0.01035662531226841,0.19952623149688797,1.039510873770849e-06,0.13255496409525527,0.12652129016658195,8.664032988346743e-06,0.9885172319535627,0.9544817414762519,10664.921168799978
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,128,128,256,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9014,0.3558496202527719,0.010810866528076075,0.9014,0.3558496202527719,0.010810866528076075,0.9091,0.3978214948978589,0.04755220225453375,0.12821834810234853,0.10175539756739725,0.026462950534951266,0.002499999925073981,400.0000119881657,399.99996645051027,400.0007157345149,3.0160705632581093e-05,0.008103967941779179,0.0007157345149835237,0.09040406100167288,0.008210040628910065,0.0,0.0,0.0,8.341020855112719e-05,1.382800934379702e-05,124692,15960576,122,15616,0.01638281856896727,0.016382818833396293,0.011326903904455895,0.006688334760704288,0.19952623149688797,9.802605945597157e-07,0.08989254654571506,0.09040409745359478,3.8634191132271144e-06,0.9916619615321913,0.9976548552769697,0.005477356225744619,0.005477350972156047,0.006403982937657955,0.004090669759571264,0.19952623149669796,6.28136310956792e-10,8.428517298516787e-05,8.341020852755196e-05,3.1582243127914276e-12,0.9946015110160336,0.9896190378429404,0.027288280912189922,0.02728828669463654,0.016249824871253836,0.009285999761837313,0.19952623149688797,9.802603933095238e-07,0.08989250703191654,0.09040405897489434,7.726835068229916e-06,0.988722412048349,1.005690672710999,10747.971777400002
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,129,129,258,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8998,0.3566496917400303,0.010371555038605495,0.8998,0.3566496917400303,0.010371555038605495,0.9105,0.39678485799648344,0.04626857253313073,0.11295783267660953,0.07723683101489473,0.0357210016617148,0.002499999924960984,400.00001200624524,399.99996630367843,400.0007183826033,3.0236501612107265e-05,0.00812322314813805,0.0007183826033383411,0.07120769344230975,0.005388364195823669,0.0,0.0,0.0,5.792346928255345e-05,8.632160302113334e-06,124692,16085268,122,15738,0.021126789174345205,0.02112679574317591,0.0109313388774517,0.0075101001311417585,0.19952623149688797,1.0102462322524392e-06,0.0714797553565692,0.07120771690812006,4.1430544359281586e-06,0.9920334764505081,0.9795314468238335,0.014523404155774581,0.014523411261837335,0.01075304929763381,0.0066601675752088595,0.19952623149685167,4.503271724952814e-10,6.0157190870782335e-05,5.792346927026599e-05,1.644260774283446e-12,0.9912846960772496,0.9628685951470313,0.027730174192915832,0.027730180224514484,0.011109628457269588,0.008360032687074657,0.19952623149688797,1.0102461318835558e-06,0.07147973004249085,0.07120769334937535,8.286107227595543e-06,0.9927822568237666,0.9961942985006358,10830.665485200007
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,130,130,260,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9021,0.3898491856525111,0.02324548112021954,0.9021,0.3898491856525111,0.02324548112021954,0.9072,0.4201774321869093,0.049471014785766605,0.10282019898841638,0.07801917779096255,0.024801021197453827,0.00249999992485282,400.00001202355156,399.99996623477875,400.00072080834804,3.0302749101602064e-05,0.008140191955362874,0.0007208083480918503,0.11846399216658197,0.01069653034210205,0.0,0.0,0.0,5.55361256074119e-05,8.156679882631579e-06,124692,16209960,122,15860,0.01617631331895283,0.016176304127995512,0.015433460395966627,0.009306550780647353,0.19952623149688797,9.872179223190926e-07,0.12237851878104952,0.11846400413662027,3.916223483665714e-06,0.9900089414734293,0.9657741128049478,0.01796593410199483,0.017965925257491137,0.011387398921804353,0.006985476461127257,0.1995262314967769,4.285781571922728e-10,5.76378830337285e-05,5.553612563985206e-05,1.48934223950461e-12,0.9908166233914193,0.9635351655619478,0.014386692535910833,0.014386682998499887,0.019479521870128903,0.011627625100167446,0.19952623149688797,9.872178292903695e-07,0.12237850520789233,0.11846399111890471,7.832445477989189e-06,0.9892012595554394,0.9680130600479478,10913.353555500042
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,131,131,262,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8862,0.4180756678898053,0.022873078191355263,0.8862,0.4180756678898053,0.022873078191355263,0.9,0.4387817844874908,0.05690051273107523,0.09965666675940506,0.07803535145224488,0.02162131530716017,0.002499999924732092,400.00001204286804,399.99996708839086,400.0007202980744,3.0384431940917007e-05,0.008160929102136196,0.0007202980744409615,0.09039955613676479,0.007599681615829468,0.0,0.0,0.0,6.702113324897291e-05,1.087096023866252e-05,124692,16334652,122,15982,0.025288743543214004,0.025288730057765094,0.01765167163047353,0.008613316496834408,0.19952623149688797,9.831058357364397e-07,0.09158812535570215,0.09039958239578393,3.8956913853883225e-06,0.9874305903942291,0.9683469020973561,0.028882172260379542,0.028882153185226092,0.016761949340964456,0.007005858636453912,0.1995262314968011,5.317788325148677e-10,7.057301589960348e-05,6.702113326141373e-05,2.2744909355636745e-12,0.9844751497159038,0.9496708288445822,0.021695314826048466,0.0216953069303041,0.0185413939199826,0.010220774357214904,0.19952623149688797,9.831056919122769e-07,0.09158809816576191,0.09039955755146052,7.79138049628571e-06,0.9903860310725543,0.98702297535013,10996.071773499949
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,132,132,264,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8865,0.4042596486200803,0.013820499667345424,0.8865,0.4042596486200803,0.013820499667345424,0.9062,0.41196569411859685,0.05005520413815975,0.11281165717571151,0.08777016789829473,0.02504148927741678,0.002499999924599608,400.0000120640654,399.9999677637626,400.0007228659164,3.048738909598287e-05,0.008186779413815964,0.0007228659164297824,0.13108826816827596,0.008320838212966919,0.0,0.0,0.0,7.708542585599126e-05,1.9575684007122618e-05,124692,16459344,122,16104,0.008101397938094019,0.008101399080221743,0.015160933485457165,0.009772758630451083,0.19952623149688797,1.1584510317284402e-06,0.13310044608433888,0.13108829356047866,5.438017274249761e-06,0.9937753160714328,0.9851521955209062,0.004601380832455049,0.004601384950684203,0.005906877425948298,0.005560273298508739,0.19952623149684284,5.852113076594515e-10,7.822580711687333e-05,7.708542584526934e-05,2.77351945319237e-12,0.9959740165759374,0.9854219304834102,0.011601415043732988,0.011601413209759283,0.024414989544966032,0.013985243962393428,0.19952623149688797,1.1584508839136915e-06,0.13310042309689743,0.13108827089574168,1.087603177498007e-05,0.9915766155669281,0.9848824605584021,11077.654599299887
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,133,133,266,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.893,0.38405887572407005,0.012467581756581685,0.893,0.38405887572407005,0.012467581756581685,0.9113,0.39485362780135175,0.04717487266659737,0.08865895915893128,0.06718279704420838,0.0214761621147229,0.002499999924492438,400.00001208121256,399.99996805772537,400.0007242018575,3.0549566765032904e-05,0.008202791070302784,0.0007242018575652764,0.08861741745077756,0.010806020349264145,0.0,0.0,0.0,5.480148904104423e-05,9.139191547546943e-06,124692,16584036,122,16226,0.02220321869538562,0.02220321993981176,0.015259708094100526,0.008597230327083795,0.19952623149688797,9.70920554689303e-07,0.08855972539435238,0.08861743365941087,3.7798519222628215e-06,0.9919611320428159,0.9847306046157298,0.01582375193558009,0.01582374714639423,0.010886393658614596,0.00654738881894742,0.19952623149650667,4.342654692319778e-10,5.65658014513726e-05,5.480148904254001e-05,1.5283709782310804e-12,0.9951291971620849,0.9688095717520796,0.028582685455191152,0.028582692733229293,0.019633022529586455,0.010647071835220172,0.19952623149688797,9.7092045757193e-07,0.08855970732919802,0.08861741671464411,7.559702316154665e-06,0.988793066923547,1.0006516374793801,11159.45739830006
fig4_mean_samples_10_proposed_rep00_seed2025,fig4,mean_samples_10,proposed,0,2025,134,134,268,natural_mean,40,1,10.0,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8925,0.40545480221147273,0.012642596468668695,0.8925,0.40545480221147273,0.012642596468668695,0.91,0.4077416096352453,0.049657393935322765,0.09289791737647102,0.07404730396350497,0.018850613412966056,0.0024999999243803376,400.0000120991487,399.9999680776208,400.00072702947193,3.0633236952532895e-05,0.00822386655121074,0.0007270294719887715,0.08784535720879447,0.008204862475395203,0.0,0.0,0.0,6.417953632620122e-05,9.194039364501805e-06,124692,16708728,122,16348,0.025829285359438826,0.02582928190637627,0.013225299008137546,0.007668242422047507,0.19952623149688797,1.0400039166547088e-06,0.09143293912719477,0.08784537760110278,4.325395465858772e-06,0.9873474392692831,0.9581081075670019,0.02944070050837496,0.02944069185679125,0.01041846570354984,0.005896573873364403,0.1995262314966431,5.079545619447589e-10,6.717182982969969e-05,6.417953632678811e-05,2.087431564321157e-12,0.9838163020320616,0.9554532095120434,0.022217870210502696,0.022217871955961293,0.01603213231272525,0.009439910970730611,0.19952623149688797,1.0400037926081315e-06,0.0914329144530709,0.08784535415642336,8.65078884428598e-06,0.9908785765065047,0.9607630056219604,11241.093508200021
