round,num_clients,num_examples,client_id,local_steps,lr,server_round,train_accuracy,train_loss,update_l2,update_max_abs,update_rms
1,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,1.0,0.8098399359743899,0.46228929990738254,1.0053252672684214,0.10319890187365287,0.001086867978345118
2,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,2.0,0.8407322929171667,0.4024428128944986,1.0400505380608307,0.08209387946765082,0.0011244098427470556
3,20,2978.648979591837,5.978151260504202,936.2677070828331,0.010000000000000002,3.0,0.8611484593837534,0.3609145763474463,1.0317777129436019,0.07744011058277932,0.0011154660023770667
4,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,4.0,0.8730892356942778,0.3359585142445488,0.9484373305820181,0.07096189033462195,0.001025365817053008
5,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,5.0,0.8805282112845139,0.31642999119645554,0.8936780607234265,0.06832272642556311,0.0009661649804038172
6,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,6.0,0.8854061624649862,0.30456927363311254,0.8479750995106187,0.06306557153978076,0.0009167550166089975
7,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,7.0,0.8887114845938376,0.2938818095891493,0.8073255649048646,0.06207536165015537,0.00087280836676733
8,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,8.0,0.8934733893557422,0.28345538503323053,0.7976420038284593,0.060050849232818185,0.0008623393645518672
9,20,2978.648979591837,5.978151260504202,936.2677070828331,0.01,9.0,0.8960984393757503,0.27810143048907543,0.7742445473348322,0.05960811418251974,0.0008370441222401504
10,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,10.0,0.8991156462585035,0.2691875889907069,0.7627981239297177,0.05669482372650484,0.0008246692705671172
11,20,2978.648979591837,5.978151260504202,936.2677070828331,0.01,11.0,0.9007763105242097,0.2639556385982505,0.7557932824905848,0.0535618977642813,0.0008170962610134386
12,20,2978.648979591837,5.978151260504202,936.2677070828331,0.01,12.0,0.9022168867547021,0.2592755436118684,0.7518030905986848,0.05301978801768057,0.0008127824215666868
13,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,13.0,0.9042296918767506,0.2545478815741701,0.7436034445769547,0.05147688719822245,0.0008039176959053116
14,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,14.0,0.9067266906762704,0.25033488994031156,0.7376902400377596,0.04977582125648623,0.0007975248667660237
15,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,15.0,0.9094757903161265,0.24454411430109607,0.7344304114695328,0.0484073658667955,0.0007940006309778123
16,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,16.0,0.9102400960384154,0.24160046680941685,0.7297019169661738,0.049340402451800366,0.0007888886046229537
17,20,2978.648979591837,5.978151260504202,936.2677070828331,0.009999999999999998,17.0,0.9118807523009201,0.23828717138776398,0.7299952270633848,0.04697603634854897,0.0007892057053293249
