round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,3447.0,0.5954821279628539,0.7515230635335074,0.01,1080.0,1.4355459649491986,0.001551984210031042,0.14144264161586761,0.0,1.0
1,14.0,0.30584946302697064,0.9,0.01,10.0,0.1659209769298918,0.00017937895587845533,0.02124354988336563,19.0,1.0
1,1.0,0.2222675225464627,0.9,0.01,10.0,0.15388331072709008,0.00016636490524648287,0.018446438014507294,8.0,1.0
1,2400.0,0.006306106738833478,0.9986666666666667,0.01,750.0,0.251717725771213,0.0002721347454699378,0.03428523242473602,3.0,1.0
1,88.0,0.16701335906612008,0.9636363636363636,0.01,30.0,0.20314319802663797,0.00021962030015786242,0.02353478968143463,16.0,1.0
1,2499.0,0.0021812450164334575,0.9987194877951181,0.01,790.0,0.20883098724844298,0.00022576943036877736,0.03793875873088837,11.0,1.0
1,2.0,0.5597158074378967,0.9,0.01,10.0,0.21135699841900693,0.00022850032826184205,0.030099406838417053,14.0,1.0
1,344.0,1.0199752729992533,0.47848837209302325,0.01,110.0,0.5008949403610056,0.0005415229169288434,0.1038532592356205,10.0,1.0
1,1.0,0.238401899067685,0.9,0.01,10.0,0.15322191217095166,0.000165649860141187,0.018247783184051514,18.0,1.0
1,1.0,0.21533289328217506,0.9,0.01,10.0,0.15709393757685597,0.00016983594852674086,0.01867213100194931,6.0,1.0
1,16.0,0.3021919764112681,0.9,0.01,10.0,0.16545079178712802,0.00017887063365459228,0.021218452602624893,2.0,1.0
1,248.0,0.8950169397938637,0.542741935483871,0.01,80.0,0.4212569981818815,0.00045542547957807243,0.06227673403918743,4.0,1.0
1,2306.0,0.4441514863652813,0.8284041630529054,0.01,730.0,0.8669160177277945,0.0009372322473729643,0.09499572217464447,7.0,1.0
1,4564.0,0.7652941131335826,0.6849255039439088,0.01,1430.0,1.887181078979918,0.0020402517979630315,0.1205277107656002,9.0,1.0
1,3140.0,0.6528257172939125,0.7932484076433121,0.01,990.0,0.7650210879337532,0.0008270725409032589,0.11714552342891693,5.0,1.0
1,126.0,0.08558851978686151,0.9746031746031746,0.01,40.0,0.21989244968083604,0.00023772809658643003,0.03991501033306122,15.0,1.0
1,3376.0,0.6119682894498816,0.6903139810426541,0.01,1060.0,1.4495645355047915,0.0015671398377021183,0.1666397899389267,1.0,1.0
1,1102.0,0.20491519548512738,0.9502722323049002,0.01,350.0,0.4243832706003315,0.00045880532637375594,0.0789874941110611,12.0,1.0
1,1.0,0.22583032140973955,0.9,0.01,10.0,0.154697523792935,0.00016724515976472605,0.017758801579475403,17.0,1.0
1,1314.0,0.008547920007788902,0.9975646879756469,0.01,420.0,0.2622653829563853,0.0002835379312988132,0.052243396639823914,13.0,1.0
2,88.0,0.14309956224487078,0.9636363636363636,0.01,30.0,0.2162062461792121,0.00023374290226373627,0.018537538591772318,16.0,2.0
