round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,2.987818710361076,1.0571077701047231,0.3182611125409603,0.47185284325054716,0.4182611125409603,1.689668225450327,1.689668225450327,0.0
1.0,0.1209,2.5168656163302723,0.9355453019136819,0.10500322260409595,0.1084825665091941,0.22590322260409593,2.0790344789977087,2.0790344789977087,0.0
2.0,0.1802,2.4737804535763837,0.925877816409857,0.10509280063211916,0.5964367985725403,0.28505422591269014,1.951206945680483,1.951206945680483,0.0
3.0,0.2314,2.409996748704356,0.9090002834501926,0.07052094065845015,0.13661319446848827,0.30030478589236737,1.8605856659482845,1.8605856659482845,0.0
4.0,0.2267,2.438447114837257,0.9179117679471488,0.11754236015528441,0.3096003127949578,0.3433754792794585,1.7299851126279286,1.7299851126279286,0.0
5.0,0.241,2.4219286193106337,0.9135031914134343,0.11445491366833449,0.19356170703064313,0.3554549136683345,1.6798007575985154,1.6798007575985154,0.0
6.0,0.2376,2.414270750358378,0.9193822780213388,0.14928990475833415,0.299150699469802,0.3868899047583342,1.6219508451072444,1.6219508451072444,0.0
7.0,0.2351,2.4151986888859907,0.9208119695450577,0.15527578937858347,0.39163269102573395,0.39006248322576287,1.594804722852588,1.594804722852588,0.0
8.0,0.2583,2.373391520653188,0.9121670505316051,0.1365294454932213,0.18238751955932592,0.3948294454932213,1.5911309934340587,1.5911309934340587,0.0
9.0,0.2376,2.4339117474458196,0.9306335009720406,0.1921780358314514,0.2630223257495179,0.4297780358314514,1.5168535841842552,1.5168535841842552,0.0
10.0,0.2618,2.3858361614805963,0.9175529394173151,0.16107570987045763,0.32155819733937585,0.42268277495205403,1.4980385618423562,1.4980385618423562,0.0
11.0,0.2445,2.4631776743086173,0.943787271887785,0.21062770140022039,0.25174903869628906,0.4551277014002204,1.437174326284667,1.437174326284667,0.0
12.0,0.2654,2.3785596565036133,0.922112023686964,0.17867383568584916,0.29236162433753143,0.4440738356858492,1.4713615448845283,1.4713615448845283,0.0
13.0,0.271,2.3293302993772946,0.9064450966957642,0.16675795315355063,0.28888161778450006,0.43775795315355065,1.4928138177127417,1.4928138177127417,0.0
14.0,0.2638,2.3973464399360918,0.9280903681790874,0.20353399342149497,0.3503925859928131,0.46733399342149495,1.4288842619655466,1.4288842619655466,0.0
15.0,0.2817,2.4130099199910675,0.92391534328199,0.1850901017859578,0.21520658680245192,0.4667277722314,1.3837873349787357,1.3837873349787357,0.0
16.0,0.2727,2.4473872601840214,0.9370141137817818,0.2106007769435644,0.8014565408229828,0.48330077694356444,1.3532115014443586,1.3532115014443586,0.0
17.0,0.2578,2.4432438408058355,0.9433625242584374,0.2499244496315718,0.2926895863445723,0.5077244496315718,1.3299864208345735,1.3299864208345735,0.0
18.0,0.2794,2.3277864006733266,0.910704034836844,0.2154054049700499,0.24742889219680725,0.49444824638068674,1.3753112354369907,1.3753112354369907,0.0
19.0,0.2677,2.338214094334357,0.9228504955293474,0.24563893113434315,0.2942582078258302,0.5130403182417155,1.351758728806975,1.351758728806975,0.0
20.0,0.2852,2.28627555341389,0.9058256441728554,0.2186027334645391,0.2880876050415928,0.5033135031655431,1.3597959076036983,1.3597959076036983,0.0
21.0,0.2918,2.3580447176398764,0.9123949152473199,0.22211411420404914,0.2622376556335013,0.5138211934238672,1.308315972645085,1.308315972645085,0.0
