schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,vi_elbo_loss_min,vi_elbo_loss_p10,vi_elbo_loss_p50,vi_elbo_loss_p90,vi_elbo_loss_max,vi_kl_loss_min,vi_kl_loss_p10,vi_kl_loss_p50,vi_kl_loss_p90,vi_kl_loss_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,vi_lr0p002_b64_e2,0,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,0,,,2,64,0.05,42,1,5,5,4.037925094366074,,,4.037927977740765,,,,0.1121,2.380225407028198,0.0,0.1121,0.8879,2.380225407028198,2.380225407028198,0.9153479917526245,0.0771730181388557,0.43029486139615375,0.18927301893234252,2.1951997501373293,10000,5,2.1951997501373293,2.009363941192627,0.1858358089447023,2.009363941192627,0.1858358089447023,0.004814721489697695,0.0024123454820017174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.786648565740691,0.018205730285914008,0.011005761567180238,0.017950959503650665,0.03239535689353943,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,254.42500758245592,-609751.343885489,-160470.2974376672,0.36411460028526754,0.22011522805922998,6.045614123482405e-06,0.07242771781943845,0.1813276736949228,0.35901918471603017,0.5406802625744649,0.6479071282032619,0.6841858858599633,1.7675912116473373,-11.498671040772567,8.744585173811934,-22.801903982871416,-8.89764687311774,-3.7697448394038156,0.693308440601356,0.9944973960892208,1.0,1.0,0.005502603910779208,0.0,0.0,560,0,0,,,,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,-104.37119008748505,-14.830718202269454,-5.341189680580216,-3.2965177836834982,4.9476366722187795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,vi_lr0p002_b64_e2,1,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2363,2363,2,64,0.05,42,1,5,5,10.45055390521884,7.158915296196938,0.009553525596857071,3.291372999548912,0,15,12,0.1294,2.4201884368896485,630.3294646749624,0.1294,0.8706,2.4201884368896485,2.4201884368896485,0.9278651113510132,0.1271777042619884,0.38247889280319214,0.2562717219352722,2.1027256633758546,10000,5,2.1027256633758546,1.9144707946777344,0.18825486869812025,1.9144707946777344,0.18825486869812025,0.005290488512814045,0.002732498759966108,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.504027291170679,0.5941768080059344,0.9674646390771949,2.4991622744830884,0.9733160557869166,312.9896704221494,273.2011696493209,,,527.6838842705831,387.65961886722374,527.6838842705831,387.65961886722374,312.9896704221494,273.2011696493209,527.6838842705831,387.65961886722374,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.848220154517862,0.018317706378969345,0.011193133184504373,0.01798177696764469,0.032591283321380615,0.050215471427716735,0.0001985037797380793,0.049536023288965225,0.04996313899755478,0.05007501691579819,0.050208788365125656,0.05035022273659706,0.05047956481575966,0.05055391117930412,0.05106585845351219,396.5931934744644,3.13300160639867,383.4764709472656,396.68019104003906,400.5904541015625,407.52825927734375,256.626587810632,-608877.680140436,-160033.46556497758,0.3647896391369918,0.22292723034729406,5.38577816265887e-06,0.07185100414862725,0.18058150151707755,0.3581307402135351,0.5376106236820546,0.6489877973766459,0.6981370854095346,1.8611410672945725,-11.516019653232874,8.799872515319754,-22.87134316458039,-8.919167994314964,-3.7552693798780674,0.6964036553011693,0.9944973960892208,1.0,1.0,0.005502603910779208,0.0,0.0,560,0,0,0.9271196700609212,0.012173686176538467,,1.711209525962528,0.3381294964028777,0.00042319085907744394,,,,396.5932312011719,3.1330015659332275,6.848220154517862,0.0502154715359211,0.6906484998061699,0.47288182571049386,,,1.6178549377326719,,157.53333333333333,185.475197503302,1.0,648.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,392.4359436035156,394.4547424316406,398.80242919921875,401.6043395996094,-105.37502916555637,-14.866534803618713,-5.390643156307386,-3.1211858292530463,5.395585844411902,40.93442666530609,58.89019484519959,132.13275909423828,626.4900613149007,931.0559872280468,188.2051264950372,188.23138748604688,189.15569843832887,1030.5432570557964,1266.8045755088083,188.2051264950372,188.23138748604688,189.15569843832887,1030.5432570557964,1266.8045755088083,0.9675317147859961,0.9699217427591851,2.2592185628295764,0.018906595337622213,0.9383675305406042,0.9487704833688315,0.9899261647187707,0.9899952612875913,0.990011692686111,40.93442666530609,58.89019484519959,132.13275909423828,626.4900613149007,931.0559872280468,188.2051264950372,188.23138748604688,189.15569843832887,1030.5432570557964,1266.8045755088083,product,0.990793621568664,
bayesfl_observability_v1,vi_lr0p002_b64_e2,2,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2180,2180,2,64,0.05,42,1,5,5,6.416533995419741,3.3647208362817764,0.014175858348608017,3.0505283661186695,0,15,13,0.1104,2.4834770446777346,638.4037680126695,0.1104,0.8896,2.4834770446777346,2.4834770446777346,0.9479240410804749,0.17899651267081504,0.6947853664557139,0.28939651279449463,2.0220549625396727,10000,5,2.0220549625396727,1.8337878124237061,0.1882671501159665,1.8337878124237061,0.1882671501159665,0.005720744462311268,0.0030262425274797983,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3790236710928245,0.5033487394292799,0.9683537376721455,2.5134489102226727,0.9781636278004167,276.7307025131347,251.3476660321709,,,431.17524628383035,325.8166079441618,431.17524628383035,325.8166079441618,276.7307025131347,251.3476660321709,431.17524628383035,325.8166079441618,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.934640635544159,0.018477291956329203,0.011450691345553016,0.018000896088778973,0.03319765739142895,0.05042958183963922,0.0003405843660982589,0.049173519015312195,0.04999776892364025,0.05018904898315668,0.050418272614479065,0.05065920855849981,0.050877746939659116,0.05101247373968363,0.05182288587093353,393.26799908405883,5.303774371405289,372.35467529296875,393.3907165527344,400.03570861816405,413.5589599609375,258.8274401614794,-608014.7132812401,-159601.98213522029,0.36641416332445387,0.2271202524319344,4.9788786798255125e-06,0.07147168029613471,0.1795819993159621,0.3568001911753561,0.5356623741279548,0.6584474257872307,0.7183046791830855,1.9578236324032703,-11.50796967140229,8.795496355555585,-22.91732015094357,-8.951498432893725,-3.629577917510202,0.7000982607841211,0.9947135698142872,1.0,1.0,0.005286430185712882,0.0,0.0,538,0,0,1.115431625932899,0.014660298824310303,,1.7045020586286277,0.4389908256880734,0.0009174311926605505,,,,393.2679443359375,5.303774356842041,6.934640635544159,0.050429582595825195,0.750533251633368,0.229870570758918,,,1.565437051980861,,145.33333333333334,217.33742327439964,2.0,896.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,386.31739807128906,389.6576385498047,396.99227142333984,401.7982482910156,-106.05736737615472,-14.914743953863539,-5.422177163352244,-2.8738260940722626,5.835471329286177,39.73198580741882,48.86108751296997,216.0897717475891,517.2634050178527,1022.7815481594631,186.95732844915688,187.13820227462415,187.928324970564,855.9535191243449,1274.1273085687358,186.95732844915688,187.13820227462415,187.928324970564,855.9535191243449,1274.1273085687358,0.9688348813720359,0.9708925026382176,2.066972575416189,0.015719897133353963,0.9386573943365032,0.957220860072716,0.9901062602952176,0.9901460472851166,0.99014950242005,39.73198580741882,48.86108751296997,216.0897717475891,517.2634050178527,1022.7815481594631,186.95732844915688,187.13820227462415,187.928324970564,855.9535191243449,1274.1273085687358,product,0.9869791469259701,
bayesfl_observability_v1,vi_lr0p002_b64_e2,3,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2209,2209,2,64,0.05,42,1,5,5,6.405200500041246,3.1859646551311016,0.007693178951740265,3.218682460486889,0,15,12,0.1519,2.3500316467285156,505.76196829929455,0.1519,0.8481,2.3500316467285156,2.3500316467285156,0.9091506520271301,0.08562593030184507,0.13725877481122167,0.23752592997550964,2.113614744567871,10000,5,2.113614744567871,1.9230909574508668,0.19052378711700424,1.9230909574508668,0.19052378711700424,0.005361486329883337,0.0027832817292643285,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.500227399102124,0.5442981870656256,0.9679518353919496,2.3639127395073816,0.9749554028713572,322.96759912664925,207.3887544639016,,,504.9059173115025,343.8114357821659,504.9059173115025,343.8114357821659,322.96759912664925,207.3887544639016,504.9059173115025,343.8114357821659,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,6.977296916633824,0.01856761976151844,0.011558687267914668,0.018044295720756054,0.033516593277454376,0.05061222684808596,0.00037123663810304067,0.04924421012401581,0.05014110878109932,0.05035477876663208,0.050601206719875336,0.05086120683699846,0.051097869873046875,0.051240479759871956,0.05209546536207199,390.4443263618115,5.719999381353298,368.46832275390625,390.5514373779297,397.75177612304685,412.3724670410156,260.70780383835785,-607279.7005096982,-159234.4757493141,0.3668775666142443,0.2284372363797368,1.2313274791221212e-06,0.0709838313256984,0.1780921766863308,0.3563843163316268,0.535026638389399,0.6619749387798035,0.726445455440672,1.9182898444630556,-11.511019770027307,8.82065184003658,-22.976811270789835,-8.961628332204189,-3.583169037800984,0.7002456519603026,0.9946840915790508,1.0,1.0,0.005315908420949199,0.0,0.0,541,0,0,0.7564348263431689,0.010993219213560224,,1.9545763137175336,0.35083748302399276,0.0009053870529651426,,,,390.4443054199219,5.71999979019165,6.977296916633824,0.050612226128578186,0.6839854692134526,0.395868036552136,,,1.605505805068147,,147.26666666666668,132.06032291679773,2.0,406.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,382.9961242675781,386.5687026977539,394.3833923339844,399.6854995727539,-118.1925215142357,-14.987103160946731,-5.4324918878834385,-2.7759397759375917,5.6582845524290635,49.88250970840454,99.68705615997315,301.50984716415405,604.8898971875509,736.9777887208121,185.2387761631593,185.46137151679162,399.93151152721754,1021.3606392904627,1110.1690240849564,185.2387761631593,185.46137151679162,399.93151152721754,1021.3606392904627,1110.1690240849564,0.9685417915967279,1.4215724985139306,2.2682234054053123,0.016449854216754677,0.946603453682312,0.9504555048527918,0.9796068277055933,0.9903951860713489,0.9904120637618088,49.88250970840454,99.68705615997315,301.50984716415405,604.8898971875509,736.9777887208121,185.2387761631593,185.46137151679162,399.93151152721754,1021.3606392904627,1110.1690240849564,product,0.9941058847019595,
bayesfl_observability_v1,vi_lr0p002_b64_e2,4,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2335,2335,2,64,0.05,42,1,5,5,6.5158973559737206,3.4250033386051655,0.010428637266159058,3.090324617922306,0,15,10,0.1444,2.349686869430542,703.6302518086494,0.1444,0.8556,2.349686869430542,2.349686869430542,0.9228070829391479,0.16448732237815858,0.5598259449005127,0.308816362285614,2.0173048904418946,10000,5,2.0173048904418946,1.8308928619384766,0.1864120285034181,1.8308928619384766,0.1864120285034181,0.005515136393904686,0.002861431283500471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4149259764073245,0.5001501902099286,0.9666730133587241,2.479164291360725,0.9780120032943729,277.6566595822378,265.7598362234905,,,443.95532609838585,321.69520737810717,443.95532609838585,321.69520737810717,277.6566595822378,265.7598362234905,443.95532609838585,321.69520737810717,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.0796561309805535,0.0187631383773553,0.011850853611194983,0.018029808066785336,0.03424961492419243,0.050854689806042325,0.0004950651922350457,0.04897194355726242,0.05022810772061348,0.05051027704030275,0.05083865486085415,0.051185598596930504,0.05150229409337044,0.051694458536803725,0.0531444288790226,386.7775300412676,7.516448857291147,354.0662536621094,386.9117431640625,396.3751129150391,416.9704895019531,263.2224633610544,-606311.113922044,-158750.18245531133,0.3689900311185249,0.23313129018571335,2.2091019239816754e-08,0.07116283416733131,0.1775695541973035,0.3543903144426,0.535471177178205,0.6734159714974162,0.7475969183803596,2.0135583241726387,-11.493237311072207,8.8189114226445,-22.95493528824329,-9.010363120050496,-3.4343317521742973,0.7022206937211359,0.9942812223641545,0.9999901739215878,1.0,0.005718777635845534,9.826078412105729e-06,0.0,582,1,0,1.1980144993334625,0.015943757258355618,,1.6919175055918885,0.44839400428265525,0.0021413276231263384,,,,386.77752685546875,7.516448974609375,7.0796561309805535,0.05085469037294388,0.55435486216155,0.4521560044710707,,,1.7471083496153843,,155.66666666666666,258.3082568474255,2.0,1047.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,377.00478210449216,381.68441009521484,391.95887756347656,398.94678497314453,-153.1152917444709,-15.012629917685313,-5.425278020426688,-2.5266499500893884,6.079284275590342,40.81725788116455,46.505299139022824,232.9379117488861,522.6335811614989,1085.4659968263963,183.43201821439482,184.19323995989308,396.40799021858254,908.74866886431,1224.82304377106,183.43201821439482,184.19323995989308,396.40799021858254,908.74866886431,1224.82304377106,0.9686926639344321,1.4203406115308645,2.1422035392218777,0.01515664217858757,0.9422161560637261,0.9558883340324382,0.9798767498176161,0.990504396338422,0.9905392618978265,40.81725788116455,46.505299139022824,232.9379117488861,522.6335811614989,1085.4659968263963,183.43201821439482,184.19323995989308,396.40799021858254,908.74866886431,1224.82304377106,product,0.9855784229160143,
bayesfl_observability_v1,vi_lr0p002_b64_e2,5,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1743,1743,2,64,0.05,42,1,5,5,6.480066135525703,3.21224208176136,0.008891265839338303,3.267198272049427,0,15,13,0.1607,2.2755725173950196,470.6503057853318,0.1607,0.8392999999999999,2.2755725173950196,2.2755725173950196,0.8988471416473389,0.12108759081065655,0.22325021028518677,0.28118964409828184,2.0699132095336914,10000,5,2.0699132095336914,1.8811760597229004,0.18873714981079104,1.8811760597229004,0.18873714981079104,0.005376955781877041,0.002739314806229436,12,0.6909917515030523,0.4490984403620317,0.3686239104332764,0.0,0.0,0.0,0.4368421052631579,0.8431174089068826,0.8975186104218362,0.9523809523809523,1.4410154618948314,1.7332997565048311,0.4604407293835431,0.9724338612657912,1.7182746251424152,2.760410785675049,,,1.7332997565048311,,,,,,,,,,1.374445750609293,0.5146526267163749,0.9669425364112374,2.3452682506714098,0.979507671236421,257.4573402443386,203.5292147093458,,,419.8337580041535,309.9383668636292,419.8337580041535,309.9383668636292,257.4573402443386,203.5292147093458,419.8337580041535,309.9383668636292,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.12436472425118,0.0188546530659198,0.011968296507067705,0.018053931184113026,0.034605517238378534,0.0510304050281947,0.0005211134263404012,0.04901927709579468,0.05037028528749943,0.050669324584305286,0.051016272976994514,0.05137884523719549,0.05171284861862659,0.05191130973398685,0.05335848778486252,384.1294605936952,7.832074773999416,351.2311096191406,384.22227478027344,394.1406219482422,416.1656188964844,265.0471212743552,-605610.0143390002,-158399.6326636626,0.3695156186769305,0.23463559885375765,4.752118199123134e-06,0.07107948621734948,0.17703468314206458,0.3538762620342496,0.5359702071863166,0.6778824175848038,0.7550915245406714,2.0056408570986273,-11.498697652486902,8.867323864358292,-22.965114406264384,-9.022971376029892,-3.376912607342555,0.7032917362680554,0.9938881792276703,0.9999901739215878,1.0,0.006111820772329763,9.826078412105729e-06,0.0,622,1,0,0.7995726158098995,0.010836561676114798,,2.124958864752726,0.24440619621342513,0.0005737234652897303,,,,384.12945556640625,7.8320746421813965,7.12436472425118,0.05103040859103203,0.6905845621812401,0.34026558851380595,,,1.6135431151187307,,116.2,123.62211236937617,1.0,426.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,373.94097595214845,378.81861877441406,389.50206756591797,396.8457321166992,-106.46225348649615,-15.038832839786206,-5.417187012653326,-2.4400080894893827,6.045063361884944,40.715535044670105,65.89792442321777,158.28924179077148,536.6067537689208,677.2852528435843,181.82072997469518,182.56289902736737,182.98930492904285,838.9838638444954,1075.1791662067892,181.82072997469518,182.56289902736737,182.98930492904285,838.9838638444954,1075.1791662067892,0.9689265261032098,0.9701034525228877,2.0722018851749913,0.014609741332318923,0.9493556910044583,0.9596354842580282,0.9907380975517667,0.9907626714368512,0.9908140071182868,40.715535044670105,65.89792442321777,158.28924179077148,536.6067537689208,677.2852528435843,181.82072997469518,182.56289902736737,182.98930492904285,838.9838638444954,1075.1791662067892,product,0.9936821756657579,0.4604407293835431
bayesfl_observability_v1,vi_lr0p002_b64_e2,6,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2411,2411,2,64,0.05,42,1,5,5,6.331761874258518,3.178024400025606,0.01035112515091896,3.1532155834138393,0,15,12,0.2006,2.2183667961120603,605.5870575155371,0.2006,0.7994,2.2183667961120603,2.2183667961120603,0.8801545400619507,0.0412072558812797,0.6270610690116882,0.2415154749393463,2.1004196258544923,10000,5,2.1004196258544923,1.90160889377594,0.19881073207855238,1.90160889377594,0.19881073207855238,0.005673293277621269,0.0028836870414267295,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4674868599381063,0.5514606808748058,0.9673138799942221,2.5512178303973903,0.9770601906357593,314.8034293477497,238.93877496652618,,,476.37259606916865,357.6437791109978,476.37259606916865,357.6437791109978,314.8034293477497,238.93877496652618,476.37259606916865,357.6437791109978,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.193912031760281,0.018992013023667743,0.012158383531227194,0.01807632390409708,0.03499891832470894,0.051244845746420534,0.0005709162779907066,0.0492003932595253,0.05051727890968323,0.0508504519239068,0.051230816170573235,0.051627685315907,0.051988378167152405,0.052206228114664556,0.053856685757637024,380.9439666061349,8.47557158014347,344.7630615234375,381.0109558105469,391.85023193359376,413.1072692871094,267.28467358200936,-604758.5059952791,-157973.87849164943,0.37065992416829413,0.23739373209399664,2.2495386283772483e-06,0.07036674432237346,0.17684043971391683,0.3526688530924538,0.5375802474284986,0.6831937314052553,0.766671775941723,1.925469226692019,-11.506606389151381,8.914248899771957,-23.052650842539467,-9.052657891137175,-3.309122542756022,0.702780780190626,0.9933575709934165,1.0,1.0,0.0066424290065834725,0.0,0.0,676,0,0,0.9940216113775489,0.013067487627267838,,1.8490103545040277,0.334301119867275,0.0008295313148071339,,,,380.9439697265625,8.475571632385254,7.193912031760281,0.05124484747648239,0.8148359957643894,0.31612282078522436,,,1.495664966169466,,160.73333333333332,201.06432359377487,2.0,765.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,369.98786010742185,375.17569732666016,386.7322311401367,394.8543273925781,-112.95812703610765,-15.048368280090845,-5.391133943071675,-2.307810491186551,5.690731640330959,37.62114143371582,127.7735969543457,261.2966134548187,655.2251008533296,920.9514079888662,180.71880129704115,181.1035594625714,391.8392718294531,1046.0202389528426,1268.887388716202,180.71880129704115,181.1035594625714,391.8392718294531,1046.0202389528426,1268.887388716202,0.9683510638865311,1.4235852257676278,2.3212770731159336,0.016458446544516704,0.9414658564854677,0.950837459700408,0.9805657670764537,0.9908974016607787,0.9909057561535942,37.62114143371582,127.7735969543457,261.2966134548187,655.2251008533296,920.9514079888662,180.71880129704115,181.1035594625714,391.8392718294531,1046.0202389528426,1268.887388716202,product,0.9904077780667251,
bayesfl_observability_v1,vi_lr0p002_b64_e2,7,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2366,2366,2,64,0.05,42,1,5,5,6.427482046186924,3.3093403205275536,0.007659580558538437,3.117584966123104,0,15,10,0.2024,2.1914539024353026,717.015024654383,0.2024,0.7976,2.1914539024353026,2.1914539024353026,0.8759393995285034,0.0561807024076581,0.34777696927388513,0.2511584969043732,2.069245055770874,10000,5,2.069245055770874,1.8685309421539307,0.20071411361694347,1.8685309421539307,0.20071411361694347,0.005946983554959298,0.003112272143793306,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4112587353995838,0.6189847181237479,0.9669843629006764,2.536871013495496,0.978359227638311,273.3875622759925,299.627814670683,,,456.87565170351195,407.7329331436958,456.87565170351195,407.7329331436958,273.3875622759925,299.627814670683,456.87565170351195,407.7329331436958,,,,,,,,,0.05,1e-05,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1,101770,7.288489639311579,0.01918093726051536,0.012412629911233718,0.01808120682835579,0.035694156587123875,0.05149397670273153,0.0006334644704807147,0.049165818840265274,0.05068512037396431,0.051056972704827785,0.051483459770679474,0.05191551707684994,0.05231555663049221,0.05255783125758171,0.0546802282333374,377.29759588235015,9.270457045178606,334.456298828125,377.2806701660156,389.25934448242185,413.6885070800781,269.8971861072793,-603774.1453332907,-157481.69816048053,0.3725476188178156,0.24120907828715435,2.9958261813104157e-06,0.07079870797853337,0.17662789622185027,0.35099849057485905,0.5389229603040121,0.6931255069478698,0.7810514160652188,2.0039496592080317,-11.49437321056654,8.943958938757012,-22.99949336279289,-9.09389502343629,-3.1837623773126946,0.701955389604009,0.9924044413874423,0.9999901739215878,1.0,0.007595558612557728,9.826078412105729e-06,0.0,773,1,0,1.157839378206943,0.015880828723311424,,1.4109014015181776,0.41335587489433645,0.00042265426880811494,,,,377.29754638671875,9.27045726776123,7.288489639311579,0.05149397626519203,0.5249106133263843,0.4413433088283173,,,1.7986790529036993,,157.73333333333332,238.23139078542013,1.0,765.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,365.3745361328125,371.027099609375,383.60994720458984,392.574951171875,-110.46966486329669,-15.058814077638402,-5.3694662662791135,-2.1464075180542563,6.037736150268092,32.774009585380554,40.34304058551788,108.80900287628174,753.311959546407,907.627730290095,179.10678294277312,179.47615662442627,180.25236916889597,1142.8758013659374,1241.5079653884395,179.10678294277312,179.47615662442627,180.25236916889597,1142.8758013659374,1241.5079653884395,0.9679958004814643,0.9701184855288791,2.430022256625231,0.01851270768365402,0.9430967480651671,0.9473739411042141,0.9910309152721192,0.9910672638290867,0.9910897597671279,32.774009585380554,40.34304058551788,108.80900287628174,753.311959546407,907.627730290095,179.10678294277312,179.47615662442627,180.25236916889597,1142.8758013659374,1241.5079653884395,product,0.9873013811232287,
