round,num_examples,train_loss,train_accuracy,lr,local_steps,update_l2,update_rms,update_max_abs,client_id,server_round
1,2048.0,0.811726908851415,0.63017578125,0.02,640.0,1.3107256743274613,0.0014170396489606638,0.13561996817588806,13.0,1.0
1,3883.0,0.14194087171193165,0.9749678083955704,0.02,1220.0,0.6687384078772202,0.0007229802980940932,0.09874542709439993,19.0,1.0
1,1478.0,1.2199813305363765,0.3927604871447903,0.02,470.0,1.1259662347344213,0.0012172942281216109,0.15887843072414398,11.0,1.0
1,32.0,2.50365731716156,0.446875,0.02,10.0,0.44325989388163756,0.0004792130471898066,0.06534208450466394,14.0,1.0
1,2085.0,0.627887319459332,0.802158273381295,0.02,660.0,1.0751433825182466,0.001162349094998663,0.18668490648269653,7.0,1.0
1,4609.0,0.5407579499461932,0.7509221089173357,0.02,1450.0,2.3180560403834973,0.0025060753612090574,0.20172828435897827,2.0,1.0
1,3577.0,0.00987086985077139,0.9985462678221974,0.02,1120.0,0.2908017843325377,0.0003143889422927133,0.03440145403146744,3.0,1.0
1,1353.0,1.4389975398096084,0.34235033259423503,0.02,430.0,1.081709316287709,0.0011694475967416397,0.13751192390918732,1.0,1.0
1,4952.0,1.0083846950858397,0.5530290791599354,0.02,1550.0,2.7898857695503616,0.0030161755651520986,0.23411349952220917,15.0,1.0
1,912.0,1.5634855408417552,0.3043859649122807,0.02,290.0,1.0761306393958874,0.0011634164290463033,0.12672860641032457,5.0,1.0
1,1614.0,0.8501751589804629,0.7822800495662949,0.02,510.0,0.9106335211978587,0.0009844957114097414,0.1050620749592781,16.0,1.0
1,4380.0,1.2142060685810978,0.5471004566210046,0.02,1370.0,1.8169987557413405,0.001964376932128679,0.17147285491228104,17.0,1.0
1,5378.0,1.1506084604926516,0.6080885087393083,0.02,1690.0,2.4870061303235182,0.002688729123800014,0.1357557475566864,8.0,1.0
1,1507.0,1.3311254692378232,0.5188453881884538,0.02,480.0,1.3133324450322632,0.0014198578568563388,0.1662628948688507,18.0,1.0
1,14.0,2.4961615085601805,0.32142857142857145,0.02,10.0,0.46416643890251424,0.0005018153382699477,0.0742136612534523,6.0,1.0
1,5.0,2.147894549369812,0.4,0.02,10.0,0.4496040496388091,0.00048607178233414335,0.06313115730881691,4.0,1.0
1,1675.0,1.2578868178538423,0.35582089552238805,0.02,530.0,1.187990942699328,0.0012843498081891766,0.17177077010273933,10.0,1.0
1,695.0,1.634525053501129,0.3097841726618705,0.02,220.0,0.9195243104815828,0.0009941076394983982,0.11646413488779217,9.0,1.0
1,5640.0,1.0714956381134952,0.4845567375886525,0.02,1770.0,2.7185140904734317,0.0029390148739061603,0.19037801027297974,12.0,1.0
1,4103.0,0.6620077143111608,0.8009261515963929,0.02,1290.0,1.4308409172410759,0.0015468975322591413,0.15906505286693573,0.0,1.0
2,3577.0,0.00871338964971999,0.9985462678221974,0.02,1120.0,0.40325440389845196,0.00043596268092887245,0.04302900284528732,3.0,2.0
2,1353.0,1.363037785079333,0.3662971175166297,0.02,430.0,1.1140887585985781,0.001204453360696999,0.09213177114725113,1.0,2.0
2,5378.0,1.0495311235053781,0.641837114168836,0.02,1690.0,2.7811226999367764,0.0030067017161749475,0.20417200028896332,8.0,2.0
2,5640.0,0.9557458254969712,0.563031914893617,0.02,1770.0,2.8443987286715102,0.0030751101126091592,0.1758088655769825,12.0,2.0
2,1478.0,1.172926634235537,0.3956698240866035,0.02,470.0,0.9208837964851273,0.0009955773944646446,0.10691123083233833,11.0,2.0
2,4609.0,0.48506622892871326,0.7785636797569971,0.02,1450.0,2.423676434955281,0.00262026270779009,0.20080126821994781,2.0,2.0
2,1614.0,0.8102576909750663,0.7855638166047088,0.02,510.0,0.933599891230275,0.001009324901503492,0.09742743521928787,16.0,2.0
2,14.0,1.367786943912506,0.4142857142857143,0.02,10.0,0.3321848033216163,0.00035912857000413776,0.04085807129740715,6.0,2.0
2,2048.0,0.7595090498682111,0.666748046875,0.02,640.0,1.3460905657713915,0.0014552730141405687,0.166602972894907,13.0,2.0
2,1507.0,1.2551351004352456,0.5603185136031852,0.02,480.0,1.3080781995519855,0.0014141774354556166,0.12261035572737455,18.0,2.0
2,2085.0,0.6108144878090429,0.8053717026378897,0.02,660.0,0.9136387743908964,0.000987744723016907,0.1469188081100583,7.0,2.0
2,5.0,1.401469922065735,0.5,0.02,10.0,0.41151778628238916,0.0004448963126581588,0.04380548093467951,4.0,2.0
2,4103.0,0.6219630664219485,0.801242992932001,0.02,1290.0,1.5366727837249377,0.0016613135034028303,0.11604624055325985,0.0,2.0
2,695.0,1.5557634042321349,0.3376978417266187,0.02,220.0,0.8742717921814104,0.0009451846543897369,0.09484788589179516,9.0,2.0
2,4952.0,0.9118015175393402,0.6114903069466882,0.02,1550.0,2.5801990014734546,0.0027894809409090377,0.20116235688328743,15.0,2.0
2,32.0,1.1069705367088318,0.51875,0.02,10.0,0.3066609526392677,0.0003315344600241087,0.037597090005874634,14.0,2.0
2,4380.0,1.1400226412352905,0.5747945205479452,0.02,1370.0,1.968158156482393,0.0021277969889404225,0.1226444710046053,17.0,2.0
2,1675.0,1.2145099601887945,0.38238805970149253,0.02,530.0,1.1214140046091736,0.001212372763085093,0.15654651075601578,10.0,2.0
2,912.0,1.4658028242880838,0.35910087719298245,0.02,290.0,1.0170374922663319,0.0010995301909840086,0.11937621235847473,5.0,2.0
2,3883.0,0.13147539669578737,0.9749935616791141,0.02,1220.0,0.7692393818359183,0.0008316329838909985,0.07845832780003548,19.0,2.0
3,1353.0,1.2792573690106053,0.4360679970436068,0.02,430.0,1.2404636929824167,0.0013410786638891315,0.10040593147277832,1.0,3.0
