round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1191,2.3090767691948133,0.9012682132533999,0.004111658821254971,0.048416803476580395,0.11940395365580916,2.2944285180585013,2.2944285180585013,0.0,0.1191,2.3090767691948133,0.9012682132533999,0.004111658821254971,0.048416803476580395,0.11940395365580916,2.2944285180585013,2.2944285180585013,0.0
1.0,0.2618,2.096225087109647,0.8497143615484296,0.041167913354933264,0.7530669569969177,0.2381767515286803,2.1087495018569067,2.1087495018569067,0.0,0.2618,2.096225087109647,0.8497143615484296,0.041167913354933264,0.7530669569969177,0.2381767515286803,2.1087495018569067,2.1087495018569067,0.0
2.0,0.3311,1.8979935903068856,0.8066853976004063,0.0668623008556664,0.9353402853012085,0.2794844307594001,2.002582160635282,2.002582160635282,0.0,0.3311,1.8979935903068856,0.8066853976004063,0.0668623008556664,0.9353402853012085,0.2794844307594001,2.002582160635282,2.002582160635282,0.0
3.0,0.3638,1.774643237894131,0.7741327750986475,0.0636719621606171,0.5496924996376037,0.31849879242703316,1.9132289747378484,1.9132289747378484,0.0,0.3638,1.774643237894131,0.7741327750986475,0.0636719621606171,0.5496924996376037,0.31849879242703316,1.9132289747378484,1.9132289747378484,0.0
4.0,0.3596,1.712068594408679,0.7586885495351585,0.019735743457078937,0.5060845017433167,0.3671550796508789,1.7959903145475662,1.7959903145475662,0.0,0.3596,1.712068594408679,0.7586885495351585,0.019735743457078937,0.5060845017433167,0.3671550796508789,1.7959903145475662,1.7959903145475662,0.0
5.0,0.3946,1.63572387569762,0.7320803126649617,0.027661123762279752,0.09397653596741817,0.37418847613707185,1.7577622304149771,1.7577622304149771,0.0,0.3946,1.63572387569762,0.7320803126649617,0.027661123762279752,0.09397653596741817,0.37418847613707185,1.7577622304149771,1.7577622304149771,0.0
6.0,0.4225,1.5690504928608429,0.7102481899849993,0.043472128697484735,0.12931108325719834,0.3899752665899694,1.702083202913678,1.702083202913678,0.0,0.4225,1.5690504928608429,0.7102481899849993,0.043472128697484735,0.12931108325719834,0.3899752665899694,1.702083202913678,1.702083202913678,0.0
7.0,0.4346,1.533463786141359,0.696641933758314,0.027753735706210134,0.12905007600784302,0.41596835798323156,1.6374267991170917,1.6374267991170917,0.0,0.4346,1.533463786141359,0.696641933758314,0.027753735706210134,0.12905007600784302,0.41596835798323156,1.6374267991170917,1.6374267991170917,0.0
8.0,0.4648,1.4803053157311825,0.6765646321716133,0.052357555513083937,0.0795123328971335,0.4182827035024762,1.6172713287442035,1.6172713287442035,0.0,0.4648,1.4803053157311825,0.6765646321716133,0.052357555513083937,0.0795123328971335,0.4182827035024762,1.6172713287442035,1.6172713287442035,0.0
9.0,0.4614,1.4823848887748772,0.6772649320578233,0.04275378559753301,0.1257525198161602,0.42749130923077466,1.5861231718236293,1.5861231718236293,0.0,0.4614,1.4823848887748772,0.6772649320578233,0.04275378559753301,0.1257525198161602,0.42749130923077466,1.5861231718236293,1.5861231718236293,0.0
10.0,0.4665,1.4454513936517963,0.6655790922071521,0.030743610841035832,0.13182081282138824,0.44827772655189035,1.5319784521614146,1.5319784521614146,0.0,0.4665,1.4454513936517963,0.6655790922071521,0.030743610841035832,0.13182081282138824,0.44827772655189035,1.5319784521614146,1.5319784521614146,0.0
11.0,0.481,1.4181784891520477,0.6558321733641259,0.03688691056519749,0.06317053466546729,0.462201951174438,1.486907590139656,1.486907590139656,0.0,0.481,1.4181784891520477,0.6558321733641259,0.03688691056519749,0.06317053466546729,0.462201951174438,1.486907590139656,1.486907590139656,0.0
12.0,0.5078,1.375788385542526,0.6384687646300555,0.04823789649605752,0.0819083854611205,0.4679255339086056,1.4686626127389044,1.4686626127389044,0.0,0.5078,1.375788385542526,0.6384687646300555,0.04823789649605752,0.0819083854611205,0.4679255339086056,1.4686626127389044,1.4686626127389044,0.0
13.0,0.484,1.3820364372644418,0.6428256776773685,0.021040669667720786,0.0636950222928625,0.49572253112494946,1.4056133979738172,1.4056133979738172,0.0,0.484,1.3820364372644418,0.6428256776773685,0.021040669667720786,0.0636950222928625,0.49572253112494946,1.4056133979738172,1.4056133979738172,0.0
14.0,0.4944,1.3658979053879274,0.6368345941719857,0.022520073927938936,0.06054825231293659,0.5019079694464803,1.3796119617313414,1.3796119617313414,0.0,0.4944,1.3658979053879274,0.6368345941719857,0.022520073927938936,0.06054825231293659,0.5019079694464803,1.3796119617313414,1.3796119617313414,0.0
15.0,0.4999,1.3529230889192785,0.6315110588904559,0.021130396108329286,0.0790503409870883,0.5101296212598682,1.3515750307667491,1.3515750307667491,0.0,0.4999,1.3529230889192785,0.6315110588904559,0.021130396108329286,0.0790503409870883,0.5101296212598682,1.3515750307667491,1.3515750307667491,0.0
16.0,0.507,1.3307679371001144,0.6216602948189459,0.014870839980244641,0.05519060293833411,0.513033203715086,1.3521696989796608,1.3521696989796608,0.0,0.507,1.3307679371001144,0.6216602948189459,0.014870839980244641,0.05519060293833411,0.513033203715086,1.3521696989796608,1.3521696989796608,0.0
17.0,0.5182,1.3040424831551716,0.6106887653367393,0.015306791710853572,0.04340045729486075,0.5212557816624641,1.323197835870129,1.323197835870129,0.0,0.5182,1.3040424831551716,0.6106887653367393,0.015306791710853572,0.04340045729486075,0.5212557816624641,1.323197835870129,1.323197835870129,0.0
18.0,0.527,1.2924855699066415,0.6067322824078408,0.024622286142408852,0.04028487765173394,0.5286350752517581,1.2996944015388223,1.2996944015388223,0.0,0.527,1.2924855699066415,0.6067322824078408,0.024622286142408852,0.04028487765173394,0.5286350752517581,1.2996944015388223,1.2996944015388223,0.0
19.0,0.5186,1.3014135083392913,0.6112378521848576,0.02489615665227175,0.06238784473769518,0.5428847557738423,1.2628868627315264,1.2628868627315264,0.0,0.5186,1.3014135083392913,0.6112378521848576,0.02489615665227175,0.06238784473769518,0.5428847557738423,1.2628868627315264,1.2628868627315264,0.0
20.0,0.534,1.2664677073542236,0.596441958449472,0.0209972435697913,0.06333604987178529,0.5457561910018325,1.2550701912521167,1.2550701912521167,0.0,0.534,1.2664677073542236,0.596441958449472,0.0209972435697913,0.06333604987178529,0.5457561910018325,1.2550701912521167,1.2550701912521167,0.0
21.0,0.5262,1.2747572370637343,0.602413559977787,0.030675689871609232,0.07720050378957644,0.556339141498506,1.2301317525896538,1.2301317525896538,0.0,0.5262,1.2747572370637343,0.602413559977787,0.030675689871609232,0.07720050378957644,0.556339141498506,1.2301317525896538,1.2301317525896538,0.0
22.0,0.5366,1.2574709919290257,0.5939406570688682,0.024352108377218254,0.10158488686595643,0.5591542567908764,1.218959028325754,1.218959028325754,0.0,0.5366,1.2574709919290257,0.5939406570688682,0.024352108377218254,0.10158488686595643,0.5591542567908764,1.218959028325754,1.218959028325754,0.0
23.0,0.532,1.2737736032350957,0.5995497273545959,0.0356949821010232,0.09122303286765485,0.5668374855920673,1.2003977475120446,1.2003977475120446,0.0,0.532,1.2737736032350957,0.5995497273545959,0.0356949821010232,0.09122303286765485,0.5668374855920673,1.2003977475120446,1.2003977475120446,0.0
24.0,0.5338,1.2598016003693946,0.5948113353377655,0.039924445155262944,0.08532729029293118,0.5731525277107954,1.1823778218617058,1.1823778218617058,0.0,0.5338,1.2598016003693946,0.5948113353377655,0.039924445155262944,0.08532729029293118,0.5731525277107954,1.1823778218617058,1.1823778218617058,0.0
25.0,0.534,1.26098707852592,0.5965792361315243,0.04526834577023984,0.09997760436751624,0.5791203689426184,1.167317962528404,1.167317962528404,0.0,0.534,1.26098707852592,0.5965792361315243,0.04526834577023984,0.09997760436751624,0.5791203689426184,1.167317962528404,1.167317962528404,0.0
26.0,0.5568,1.2102236547976521,0.5726240777309286,0.024104673850536357,0.0719178565708749,0.580126090797782,1.1618750633406956,1.1618750633406956,0.0,0.5568,1.2102236547976521,0.5726240777309286,0.024104673850536357,0.0719178565708749,0.580126090797782,1.1618750633406956,1.1618750633406956,0.0
