round,num_clients,num_examples,client_id,effective_prior_lambda,local_steps,lr,posterior_mean_abs_mean,posterior_precision_max,posterior_precision_mean,posterior_precision_min,posterior_sigma_mean,prior_loss,server_round,task_loss,train_accuracy,train_loss,update_l2,update_max_abs,update_rms,variance_floor_fraction
29,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019759174007142985,0.009047923581979768,9.685940791622395,0.003821220516105152,5.128855646392358e-14,397.1803486544363,0.0007340980953362437,29.0,0.47254820510189965,0.8272002563794416,0.472621614661147,1.0460298648678996,0.040143758968492996,0.0011159990080389277,0.0
30,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.019741741100276166,0.00905380629959477,9.944488844084338,0.003969797750010374,5.128855646392358e-14,396.5202614436386,0.0007462589376990537,30.0,0.46980795028656597,0.8279093057725432,0.4698825759598742,1.0495529179052878,0.041021057609809695,0.0011197577187861498,0.0
31,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.019723707360773553,0.009061316282298962,10.210407002491861,0.0041188651373240785,5.128855646392358e-14,395.89586445183045,0.00071293137136526,31.0,0.4646901985684834,0.8299042583022873,0.46476149146520296,1.0523865422671819,0.040587220340631405,0.0011227808848383234,0.0
32,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.019705073906624068,0.00906990677194798,10.49765216779409,0.004269315943827754,5.128855646392358e-14,395.30067118221586,0.000707729968534491,32.0,0.46164104826591357,0.830933781997356,0.46171182119768756,1.0505844656769932,0.037800072061379746,0.0011208582669909692,0.0
33,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019685841892995534,0.009080854570572502,10.818553576106297,0.00441898452740876,5.128855646392358e-14,394.73871116859146,0.0007128420018283419,33.0,0.4590326027921439,0.8325722068661617,0.4591038870528546,1.0542298924644202,0.04078044786235081,0.0011247475370924117,0.0
34,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.019666012512163034,0.009092667786164054,11.1890037174681,0.004571189668140687,5.128855646392358e-14,394.1947632574271,0.0006927115844751078,34.0,0.4563373620665478,0.8330328886752392,0.4564066331250651,1.061108747917935,0.04059231258839684,0.0011320865205386777,0.0
35,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019645586993435007,0.009104871800547015,11.585990615720641,0.004722137338896535,5.128855646392358e-14,393.68171289938556,0.0007049868643170922,35.0,0.45313488930223356,0.8341705724472219,0.4532053878956729,1.05966387181237,0.042172013751558664,0.0011305449963865423,0.0
36,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.01962456660307704,0.009118079836287941,11.98317780418474,0.004874012339094863,5.128855646392358e-14,393.1913538376648,0.0006843479111550366,36.0,0.4506822396549472,0.835224131714938,0.4507506744753746,1.0603748680735365,0.04121884747435901,0.0011313035513273047,0.0
37,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.01960295264423338,0.009133143964668656,12.400109420586572,0.005027909444339507,5.128855646392358e-14,392.7214031537848,0.0007069704264476968,37.0,0.4490542996848956,0.8346472779713976,0.44912499671033995,1.0639378260365266,0.03882310850521812,0.0011351048362484423,0.0
38,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.0195807464568461,0.009150966848919473,12.814440709965899,0.005183298375027066,5.128855646392358e-14,392.26685167924495,0.0007116050579191051,38.0,0.4473612911746147,0.8367023194327604,0.4474324513816566,1.0741581841083652,0.04087363492118604,0.0011460088360796656,0.0
39,20,1927.8050314465409,9.575571846332572,0.10000000000000005,607.1009093458318,0.0195579494175721,0.009169150602744834,13.223428396041522,0.005339146902345824,5.128855646392358e-14,391.8301618975833,0.0006694599539834818,39.0,0.4415716170036062,0.8389776869767256,0.4416385629997782,1.0700355176877145,0.03825560131706472,0.001141610403692171,0.0
40,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019534562939697703,0.009188467484426609,13.627601988149493,0.005496610568919943,5.128855646392358e-14,391.4103777024824,0.0006852040256218932,40.0,0.4392052183967511,0.8397067660137002,0.4392737387730039,1.0794771569428825,0.04037385131406856,0.0011516835960520846,0.0
41,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019510588473051076,0.009207640461631876,14.010697072435637,0.005654257027125615,5.128855646392358e-14,391.00755395778606,0.0006595269965936135,41.0,0.4368032220758125,0.8398269438769377,0.43686917470259984,1.0759356641467286,0.0375224052528557,0.0011479052121070108,0.0
42,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.019486027503912304,0.00922621145019708,14.40135088651908,0.005810693866639752,5.128855646392358e-14,390.62025639701994,0.0006728763474418997,42.0,0.4343616795608009,0.8417017185434443,0.43442896725677976,1.075100558317193,0.036981122063247,0.0011470142458844675,0.0
43,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019460881554921313,0.009248125888940154,14.796532853188454,0.005967974434278263,5.128855646392358e-14,390.24593982825377,0.0006505636491838663,43.0,0.4306375535118655,0.8422665545006611,0.43070260990537945,1.0847920236646877,0.03878873195260316,0.0011573539752531053,0.0
44,20,1927.8050314465409,9.575571846332572,0.10000000000000005,607.1009093458318,0.019435152184983435,0.009268996422084818,15.180021043724057,0.006125973228968906,5.128855646392358e-14,389.8859421157237,0.0006542024154006114,44.0,0.42869607843644564,0.8427272363097384,0.42876149846422634,1.083444856764072,0.03609809113775131,0.0011559166960938342,0.0
45,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01940884098917275,0.009290600142425809,15.566742908265525,0.006287254045566139,5.128855646392358e-14,389.5324964171933,0.0006234353964370142,45.0,0.4289356383331997,0.8426431118054724,0.4289979820168976,1.0875310003195078,0.03789796541806361,0.0011602761625944841,0.0
46,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019381949598633246,0.009314220465824627,15.96298511883189,0.006448002085676986,5.128855646392358e-14,389.196593683985,0.0006328657621305356,46.0,0.4243333081627188,0.8447662540560028,0.42439659468521335,1.086936812107233,0.03676937924282308,0.0011596422290159518,0.0
47,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019354479680477658,0.00933751452726565,16.354124684863493,0.006610866132314395,5.128855646392358e-14,388.86919828480893,0.0006406735232386833,47.0,0.4242912345920694,0.8456034931698914,0.4243553020017148,1.0922538406586024,0.0384024725749755,0.0011653149146517417,0.0
48,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.019326432937684136,0.00936122665477122,16.730361136661212,0.006773903766330575,5.128855646392358e-14,388.5538795512567,0.0006393384771383,48.0,0.4216367925157565,0.846092216480391,0.42170072654748286,1.0905421033987017,0.04002340409136321,0.0011634886789502268,0.0
49,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019297811108990665,0.009385517965705916,17.104303066123922,0.0069379049662450475,5.128855646392358e-14,388.24862734641613,0.0006132903184973416,49.0,0.41986447525916537,0.8460080919761247,0.4199258043960157,1.0960190744494995,0.03783381334508773,0.001169332005670655,0.0
50,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.019268615968787272,0.009409103382332095,17.460361133442948,0.007100865811628975,5.128855646392358e-14,387.95379588052464,0.0006140348573530289,50.0,0.41786468839530166,0.8475303449104674,0.4179260919934595,1.0941992094527602,0.03593542073063389,0.0011673904095467408,0.0
51,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019238849327006043,0.009435158852433696,17.836902715979978,0.007266007922948753,5.128855646392358e-14,387.6654078741796,0.0006122702957338897,51.0,0.41414151047079795,0.8480431037936145,0.4142027375777732,1.100535229025558,0.036415738930174114,0.0011741502467135798,0.0
52,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019208513029008865,0.009460935757868173,18.21178166738225,0.007433610979994107,5.128855646392358e-14,387.38587540747295,0.0006103708598130011,52.0,0.41194653254047997,0.8498577895285022,0.4120075695232119,1.10470681854847,0.03804415232178724,0.0011786008746792578,0.0
53,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.0191776089554731,0.009488769119614037,18.575965264131685,0.007600297500990517,5.128855646392358e-14,387.1147499675798,0.0006012487196906571,53.0,0.40868371521106633,0.8505708448503787,0.4087438399981144,1.1151127453650989,0.03750900134348131,0.001189702855985069,0.0
54,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.019146139022274914,0.00951432798278114,18.918649891451164,0.007766596776278689,5.128855646392358e-14,386.8505941604431,0.0006188121163873194,54.0,0.40730700937005065,0.8516684693346153,0.4073688907057276,1.1072064477950307,0.03708038521390615,0.0011812677046172148,0.0
55,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01911410518037056,0.009541481593361935,19.273225311724293,0.007936289902710836,5.128855646392358e-14,386.59336357381477,0.000606563337263784,55.0,0.4067898090589487,0.8515362736850538,0.4068504652827977,1.1153407835833618,0.03641101243895165,0.0011899461477245534,0.0
56,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01908150941567543,0.009567764628323967,19.6349085189018,0.008104260413474673,5.128855646392358e-14,386.34529326893977,0.0005945101891504995,56.0,0.403535674442835,0.8525898329527701,0.40359512540367776,1.1080742085036879,0.036799299930087015,0.0011821935100101602,0.0
57,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.019048353748940892,0.009595189636825322,20.004218039649977,0.00827310731033593,5.128855646392358e-14,386.106193933796,0.0005970433328045793,57.0,0.4019113054593517,0.8538917598045107,0.4019710096855968,1.11152841497298,0.03664023936821848,0.00118587876902882,0.0
58,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01901464023562907,0.009622572107596792,20.359239323200413,0.008444337871977486,5.128855646392358e-14,385.8723491510167,0.0006039076571792154,58.0,0.4007789688294221,0.8529984376877778,0.40083935976184204,1.1169765941558703,0.036894234900273215,0.0011916913779876392,0.0
59,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.018980370965785365,0.009649980047902733,20.699864718545655,0.008615314664256581,5.128855646392358e-14,385.64187722436617,0.0005782259925935703,59.0,0.3988962278394719,0.854084044385691,0.39895405030617953,1.1146794699841558,0.03583760899383135,0.00118924059872877,0.0
60,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01894554806390895,0.009677881422429768,21.051247427231733,0.008786950856533282,5.128855646392358e-14,385.41683195011166,0.0006130344305267891,60.0,0.39739862054317,0.8547049633457517,0.3974599239805195,1.1207497234522612,0.038275329924486234,0.0011957168926439597,0.0
61,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01891017368882098,0.0097054284006793,21.402914476954336,0.008960224090276154,5.128855646392358e-14,385.1984073296232,0.0005930388347110724,61.0,0.39461888844760695,0.8564595601490205,0.3946781922956552,1.122716945209684,0.040374421413950715,0.00119781570225123,0.0
62,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01887425003353082,0.009732836534673094,21.748794555129212,0.009132707005127375,5.128855646392358e-14,384.98484924825595,0.0005683480810279665,62.0,0.3930637278725366,0.8564395305051478,0.3931205625947649,1.1229139301821291,0.03469723225786296,0.001198025863587183,0.0
63,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.01883777932510009,0.009761799579621902,22.10329717409867,0.009307038902572456,5.128855646392358e-14,384.778371824962,0.0005730053654729809,63.0,0.39053392141026266,0.8574249889836959,0.3905912220288632,1.1278950269110155,0.03680897648928842,0.0012033401468548844,0.0
64,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018800763824504567,0.009790578834433215,22.43913135896082,0.009482808172145595,5.128855646392358e-14,384.5747663199148,0.0005966063619467795,64.0,0.3899669703534221,0.8588030284821537,0.3900266306594754,1.1281607780635872,0.037516656551686636,0.0012036236741542624,0.0
65,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018763205826494028,0.009819889397410821,22.780611016355596,0.009657706232044884,5.128855646392358e-14,384.37673972792743,0.0005744338372483972,65.0,0.3886435417991448,0.8582582221688099,0.3887009852083137,1.128526454909822,0.03479711104493151,0.0012040138111965853,0.0
66,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.01872510765945,0.009848578692205944,23.125570970921974,0.009834045312788245,5.128855646392358e-14,384.1819462072381,0.0005792595897022985,66.0,0.38497165982260056,0.8597684573168289,0.38502958582323854,1.135736346832902,0.03246729187668862,0.0012117059742069042,0.0
67,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018686471685241412,0.009876731527494267,23.44026899970037,0.010009971403462105,5.128855646392358e-14,383.99464423015627,0.0005528962950470693,67.0,0.38672348481477153,0.8591114849977968,0.38677877451242904,1.1278946420504028,0.03657011169826555,0.0012033397362508698,0.0
68,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01864730029907816,0.00990476262380902,23.781630135201418,0.010187398435027462,5.128855646392358e-14,383.81274688885867,0.0005612499999532885,68.0,0.3832355673317119,0.8600368545447263,0.3832916922437538,1.1335097557257061,0.03445537874611818,0.0012093304459830964,0.0
69,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018607595929362626,0.009932690137609603,24.108989483604436,0.010364416178213771,5.128855646392358e-14,383.6349532972174,0.0005546384104583076,69.0,0.38376015831121757,0.8603853703481154,0.3838156221451354,1.1320841630937575,0.03551628906089531,0.0012078094951799153,0.0
70,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018567361037539133,0.009961939761907117,24.44750565462128,0.010544907616428735,5.128855646392358e-14,383.4612271891324,0.0005327815250399103,70.0,0.3802609081473901,0.8614469414733805,0.3803141861159411,1.128972396873656,0.03321982336066458,0.0012044895823059931,0.0
71,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.018526598117941353,0.009991067496136846,24.780418189085864,0.010725554814133344,5.128855646392358e-14,383.2913088969121,0.0005529721717303692,71.0,0.379067740036768,0.862063854504667,0.37912303730376457,1.1318573078320258,0.0348667572997309,0.001207567465525157,0.0
72,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.018485309697637654,0.010021674822547871,25.11461447706705,0.010904928769866476,5.128855646392358e-14,383.12571612977854,0.0005476030594991981,72.0,0.3761117103798795,0.8633737932139566,0.37616647056859354,1.1362630590827563,0.035932454922889136,0.0012122679183426324,0.0
73,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.01844349833627446,0.010050553240779442,25.44016094984823,0.011085514801225424,5.128855646392358e-14,382.964202564935,0.0005395373211360749,73.0,0.37624503946181875,0.8627408564675723,0.37629899291344976,1.1357891356487904,0.03359706443793227,0.0012117622940770582,0.0
74,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018401166625917537,0.010079308716222545,25.773371644553592,0.011266398412769236,5.128855646392358e-14,382.805475503819,0.0005460847164186329,74.0,0.3747512462890734,0.8630132596242439,0.3748058548070516,1.1374626817073505,0.035511537454761176,0.0012135477839602714,0.0
75,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018358317190891354,0.010109436066318145,26.10212648678479,0.011449093072933535,5.128855646392358e-14,382.6487043749258,0.0005409847374855541,75.0,0.3734110353537149,0.8639626647438208,0.3734651337589923,1.1403200993856109,0.03089200634926728,0.0012165963348684178,0.0
76,20,1927.8050314465409,9.575571846332572,0.09999999999999999,607.1009093458318,0.018314952687616314,0.01013851077801762,26.4246604095613,0.011631273524444187,5.128855646392358e-14,382.4963949205291,0.0005597128584454342,76.0,0.37147599188664565,0.8647117734246684,0.3715319631715513,1.1388780390269089,0.033474865796564765,0.001215057814809006,0.0
77,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018271075804444148,0.010166742669922998,26.744478812590387,0.01181347245200165,5.128855646392358e-14,382.3480628772791,0.0005367107888043902,77.0,0.3696230122074259,0.8652966390257582,0.3696766834423552,1.1399307077553926,0.0302185996621974,0.001216180896755552,0.0
78,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.01822668926149119,0.01019608716811611,27.05997554458296,0.011996530571753834,5.128855646392358e-14,382.203112070287,0.0005155149221328303,78.0,0.3672974992062033,0.8667908504586789,0.3673490507981758,1.1366040437654743,0.03247574923607064,0.0012126317115577691,0.0
79,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.018181795810469786,0.01022394913766744,27.35143502335544,0.012180500765809227,5.128855646392358e-14,382.06137650628483,0.0005145961860760797,79.0,0.3693678879265869,0.865997676561311,0.3694193475164192,1.1399268727125544,0.030783527285839277,0.001216176805185945,0.0
80,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018136398234517674,0.01025300452622819,27.648772668213873,0.012365906561179908,5.128855646392358e-14,381.92224609337416,0.0005290018696091199,80.0,0.3659241922521413,0.8669711172535352,0.36597709239209253,1.1366435361198166,0.036245628726786626,0.0012126738455634529,0.0
81,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.018090499348025483,0.010280802868591657,27.952190780823024,0.012552074890107697,5.128855646392358e-14,381.78690057357704,0.000523880842420206,81.0,0.3660524362939106,0.8666866963105397,0.3661048246001635,1.136062006833246,0.03369153870276241,0.0012120534176686525,0.0
82,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.018044101996462218,0.010309918580027843,28.266599807965424,0.012740560842920226,5.128855646392358e-14,381.65329237940756,0.0005198613878185902,82.0,0.3642298231224694,0.8671473781196173,0.3642818090902133,1.1453360485905089,0.03115141850229894,0.001221947801901099,0.0
83,20,1927.8050314465409,9.575571846332572,0.1,607.1009093458318,0.017997209056198882,0.010337704625130568,28.56836634332093,0.01292728364423198,5.128855646392358e-14,381.5220600370064,0.0005246849245963516,83.0,0.36158185964114975,0.8680246765212516,0.3616343280248891,1.1416545852667868,0.031079601846632058,0.001218020084772368,0.0
84,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.017949823434330138,0.01036635508884156,28.87849403599566,0.013114709532607993,5.128855646392358e-14,381.3936423463368,0.0005341067699165394,84.0,0.3603759064626098,0.8687217081280295,0.3604293171527663,1.1392813102530817,0.03344605163835717,0.0012154880609267266,0.0
85,20,1927.8050314465409,9.575571846332572,0.10000000000000002,607.1009093458318,0.01790194806849412,0.010395203675347776,29.183000835438108,0.013303364554007666,5.128855646392358e-14,381.2664813235277,0.0005039636673381885,85.0,0.360717499788206,0.8682249729599808,0.3607678961456201,1.1400140646429604,0.0323292554721367,0.0012162698294017062,0.0
