round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.1092,2.4565723032867828,0.9288247740383647,0.10410950665622949,0.10559310571569726,0.2133095066562295,2.143733613994021,2.143733613994021,0.0
2.0,0.1448,2.3549222488442636,0.910491006645154,0.07506511773318052,0.40748441219329834,0.21638625124543906,2.1757593368751476,2.1757593368751476,0.0
3.0,0.1608,2.290171644632545,0.8947460889385971,0.08755420541912315,0.1390643165661738,0.2479926381960511,2.1402414140591604,2.1402414140591604,0.0
4.0,0.1697,2.2525981283487573,0.8897899929861309,0.11442219470143318,0.2616148591041565,0.28406987172961234,2.075960200038922,2.075960200038922,0.0
5.0,0.1748,2.2220127889590247,0.8888414742758458,0.13592239455729724,0.29871476894963983,0.3106854351595044,2.0109085350567324,2.0109085350567324,0.0
6.0,0.1753,2.191648929479266,0.8873585011235111,0.15209986465871334,0.32171655676581645,0.32739986465871335,1.9723392745786943,1.9723392745786943,0.0
7.0,0.1761,2.199921860171557,0.8981448706265229,0.19482753802984953,0.3763783276081085,0.3709275380298495,1.8888771710988996,1.8888771710988996,0.0
8.0,0.1788,2.165857809827275,0.8850343119861486,0.17538399576842784,0.30433605521014245,0.35418399576842785,1.8875937532350624,1.8875937532350624,0.0
9.0,0.1884,2.154878007742581,0.8854442199182042,0.17515730879753827,0.32253654255080466,0.3635573087975383,1.8487813783658777,1.8487813783658777,0.0
10.0,0.1955,2.1338362086857465,0.8805992484212278,0.1675233823105693,0.3225217820371239,0.3629336135670543,1.8312771914527766,1.8312771914527766,0.0
11.0,0.1924,2.1076593979665006,0.8743454921102158,0.17523909450918435,0.31121209635298674,0.36763909450918436,1.825626082062838,1.825626082062838,0.0
12.0,0.1988,2.0768317662061397,0.86260937123848,0.1595164542153478,0.3678478002548218,0.3580931539013982,1.83454173248806,1.83454173248806,0.0
13.0,0.2171,2.0598428990442024,0.8613884992034978,0.14387810116112232,0.3213143007353294,0.36097810116112233,1.8158500590844855,1.8158500590844855,0.0
14.0,0.2415,2.02918633397161,0.8496795916703334,0.11127052794992924,0.4354715943336487,0.35277052794992925,1.8129771946336266,1.8129771946336266,0.0
15.0,0.2402,2.0250418258410647,0.8501309453989337,0.12337767579108476,0.3155205457013995,0.3634801718369126,1.7870601502316654,1.7870601502316654,0.0
16.0,0.2611,1.9921505363790875,0.8410460459112097,0.09436848201155663,0.332616754774162,0.35525121576189994,1.8001832216941738,1.8001832216941738,0.0
17.0,0.2563,1.995995144212844,0.840505882321181,0.1112561062514782,0.32891558950216,0.3675561062514782,1.7630829081579562,1.7630829081579562,0.0
18.0,0.2622,1.9723477092921942,0.8332122217524531,0.10101332687437535,0.37029919773340225,0.36300703653097155,1.7751170595451866,1.7751170595451866,0.0
19.0,0.2718,1.9431609231576015,0.8244678788208554,0.08093336768075822,0.2761605648679028,0.3526737146370113,1.7873860127824566,1.7873860127824566,0.0
20.0,0.2696,1.971275183910365,0.838893794069527,0.11230875442400576,0.37518339340503404,0.3818125760011375,1.7269276722061135,1.7269276722061135,0.0
21.0,0.2854,1.9249749303923493,0.8191320857362062,0.07863665079176427,0.2521317937608921,0.3640366507917643,1.7546484774387965,1.7546484774387965,0.0
