keep_ratio,label,prune_fraction,round,sparse_compression_ratio_mean,sparse_dropped_update_l2_mean,sparse_num_params_sent_mean,sparse_num_params_total_mean,sparse_score_mean_mean,sparse_score_p50_mean,sparse_score_p90_mean,sparse_sent_update_fraction_l2_mean,sparse_sent_update_l2_mean,sparse_threshold_mean
0.05,drop095_keep005,0.95,172,0.05000491303920606,0.03418005549007587,5089.0,101770.0,3.821271161171285e-07,7.943475465081352e-08,3.127921280704296e-07,0.9502338052520145,0.10204381967393611,4.774004011796805e-07
0.05,drop095_keep005,0.95,173,0.05000491303920606,0.026203007416481034,5089.0,101770.0,2.815585240526834e-07,5.979836844357e-08,2.4773428859025157e-07,0.9523899698910157,0.07947078848539671,3.823814654918324e-07
0.05,drop095_keep005,0.95,174,0.05000491303920606,0.028829515390650724,5089.0,101770.0,3.1237102136089457e-07,6.31264790396619e-08,2.723540717995737e-07,0.949623158120762,0.08710967709487463,4.34557646713495e-07
0.05,drop095_keep005,0.95,175,0.05000491303920606,0.023240327928235324,5089.0,101770.0,2.676082412809873e-07,5.232010964349814e-08,2.1825668688588849e-07,0.9532667933601755,0.07470705225593176,3.450927752823548e-07
0.05,drop095_keep005,0.95,176,0.05000491303920606,0.031991422957873945,5089.0,101770.0,3.9641038034697057e-07,7.485600107820342e-08,2.9619215410196846e-07,0.954963786800551,0.10686149699581392,4.6090134116658756e-07
0.05,drop095_keep005,0.95,177,0.05000491303920606,0.018811151172754705,5089.0,101770.0,2.403408883986871e-07,4.1927180847703936e-08,1.755119137734127e-07,0.9574104646233014,0.06223225943371713,2.7784018272902207e-07
0.05,drop095_keep005,0.95,178,0.05000491303920606,0.030433486124472574,5089.0,101770.0,3.2880192654269383e-07,6.747118216360455e-08,2.9430519949845226e-07,0.9426552629561308,0.08465306457116945,4.52531523242626e-07
0.05,drop095_keep005,0.95,179,0.05000491303920606,0.034050480396094596,5089.0,101770.0,3.845535721665233e-07,7.81642526614244e-08,3.1256112584964365e-07,0.9500507246930688,0.10244102705431053,4.790386716760064e-07
0.05,drop095_keep005,0.95,180,0.05000491303920606,0.01998940700067495,5089.0,101770.0,1.976860484047993e-07,4.398941346153609e-08,1.8731247505557723e-07,0.9513362800084434,0.060928286752283595,3.0657179738403683e-07
0.05,drop095_keep005,0.95,181,0.05000491303920606,0.025881790354023347,5089.0,101770.0,2.814386533353714e-07,5.8342641185608334e-08,2.396514991115722e-07,0.9528182419352336,0.08020787515383408,3.703204614633696e-07
0.05,drop095_keep005,0.95,182,0.05000491303920606,0.02273024034320414,5089.0,101770.0,2.5233252507920736e-07,5.1186905957861875e-08,2.1250067476009593e-07,0.9495859831754403,0.06873972388638805,3.319616988596444e-07
0.05,drop095_keep005,0.95,183,0.05000491303920606,0.026540776214464427,5089.0,101770.0,3.2051896007476135e-07,5.955734527395055e-08,2.494317438944469e-07,0.9532165422803607,0.08644042626906563,3.939452238739697e-07
0.05,drop095_keep005,0.95,184,0.05000491303920606,0.03186299859068502,5089.0,101770.0,9.685210890667954e-07,6.280502815752848e-08,3.183888547281047e-07,0.9583219569309619,0.10815418118040084,6.059860149084553e-07
0.05,drop095_keep005,0.95,185,0.05000491303920606,0.021748186767214763,5089.0,101770.0,2.7160721539633597e-07,4.788129900639326e-08,2.063985515406276e-07,0.9599075401015081,0.07403499427028909,3.2962503276222367e-07
0.05,drop095_keep005,0.95,186,0.05000491303920606,0.03058234553789002,5089.0,101770.0,3.5911755634970436e-07,6.969133071903727e-08,2.797092724234397e-07,0.9537802884568337,0.09807736284297737,4.5597952588532356e-07
0.05,drop095_keep005,0.95,187,0.05000491303920606,0.023418090552670245,5089.0,101770.0,2.7273213564601355e-07,5.2207149502938085e-08,2.150486864564634e-07,0.9525996675631291,0.07729592946118763,3.423334574933705e-07
0.05,drop095_keep005,0.95,188,0.05000491303920606,0.02622151199961929,5089.0,101770.0,3.0440613349000264e-07,5.916277801046932e-08,2.504595677676595e-07,0.9503438015557468,0.07869533063734648,3.8627538888917277e-07
0.05,drop095_keep005,0.95,189,0.05000491303920606,0.022743911159633045,5089.0,101770.0,2.4296164065434615e-07,5.074018269266078e-08,2.1735775761709998e-07,0.9496781849807563,0.06790000762845136,3.408124601403514e-07
0.05,drop095_keep005,0.95,190,0.05000491303920606,0.01705818501549996,5089.0,101770.0,2.0334138960754603e-07,3.7347429092949516e-08,1.6314299001794755e-07,0.9571102158431759,0.056559103043324704,2.62570424944582e-07
0.05,drop095_keep005,0.95,191,0.05000491303920606,0.021960349296833673,5089.0,101770.0,2.6113198065828234e-07,4.890189822007774e-08,2.0957334930374362e-07,0.9547055070569079,0.06883957011825195,3.307969036024429e-07
0.05,drop095_keep005,0.95,192,0.05000491303920606,0.0283253123753962,5089.0,101770.0,3.2429711565312876e-07,6.605467629875573e-08,2.57056879485049e-07,0.9551016428358459,0.08969375926852621,4.085705359219753e-07
0.05,drop095_keep005,0.95,193,0.05000491303920606,0.03222971248954664,5089.0,101770.0,6.845048986655311e-07,6.453155848355922e-08,3.2737333662708335e-07,0.9568906371522765,0.10743972361824032,5.672085844851122e-07
0.05,drop095_keep005,0.95,194,0.05000491303920606,0.022190583646727307,5089.0,101770.0,2.35784566243006e-07,4.956442393258101e-08,2.0146102303191126e-07,0.9540717729073793,0.0689756646407081,3.1825697271790015e-07
0.05,drop095_keep005,0.95,195,0.05000491303920606,0.02629617098031577,5089.0,101770.0,3.061647890910545e-07,5.86140613505081e-08,2.482163644717175e-07,0.9571032228007307,0.08431965567063537,3.8554956291661994e-07
0.05,drop095_keep005,0.95,196,0.05000491303920606,0.02684536134906673,5089.0,101770.0,3.247762252983233e-07,6.096808635533362e-08,2.530243862218164e-07,0.9550949779374217,0.08757105829536968,3.980893610323089e-07
0.05,drop095_keep005,0.95,197,0.05000491303920606,0.027727472841200054,5089.0,101770.0,3.222461681692554e-07,6.298098575408438e-08,2.5782997752832356e-07,0.9528164080087013,0.08578927934741262,3.938776480821758e-07
0.05,drop095_keep005,0.95,198,0.05000491303920606,0.023494997109892522,5089.0,101770.0,2.6824715397334184e-07,5.437988606022986e-08,2.1605889653819866e-07,0.9600412501867119,0.07550486794635572,3.414606520217383e-07
0.05,drop095_keep005,0.95,199,0.05000491303920606,0.02896920024638089,5089.0,101770.0,3.5632524165554173e-07,6.502945692099509e-08,2.6813418252290217e-07,0.95356749599557,0.093524534329868,4.266924949623099e-07
0.05,drop095_keep005,0.95,200,0.05000491303920606,0.03287999774158082,5089.0,101770.0,3.946141784343131e-07,7.46166335980354e-08,3.0387030525895785e-07,0.9516742750381333,0.09990233007047415,4.6854444587055936e-07
0.02,drop098_keep002,0.98,21,0.020005895647047262,0.07370117829008077,2036.0,101770.0,4.1075962052629736e-07,1.2512690790395175e-07,4.809553648233673e-07,0.7817999325044366,0.09162236578985627,1.583674969858476e-06
0.02,drop098_keep002,0.98,22,0.020005895647047262,0.05228576260647262,2036.0,101770.0,2.959126302906326e-07,8.773895108953003e-08,3.5751388488046903e-07,0.7832917129893652,0.06554450130211982,1.1266329953202565e-06
0.02,drop098_keep002,0.98,23,0.020005895647047262,0.0564961284938066,2036.0,101770.0,3.246176095189673e-07,9.830715750056298e-08,3.898261204990001e-07,0.7923251094390708,0.07398757873607874,1.2328028940885825e-06
0.02,drop098_keep002,0.98,24,0.020005895647047262,0.07885810661323638,2036.0,101770.0,5.147526811912084e-07,1.438069028996047e-07,5.738994064208516e-07,0.7794134635220239,0.09693000282993337,2.1586344848451747e-06
0.02,drop098_keep002,0.98,25,0.020005895647047262,0.07127839245819473,2036.0,101770.0,3.956008224061447e-07,1.246541318121731e-07,5.192882152470365e-07,0.7852237836402937,0.09190256799229336,1.7160557995433124e-06
0.02,drop098_keep002,0.98,26,0.020005895647047262,0.05885251854660945,2036.0,101770.0,3.655552076654739e-07,1.029891648334589e-07,4.354028235318017e-07,0.7904592362301959,0.0773011569947864,1.5190182918268381e-06
0.02,drop098_keep002,0.98,27,0.020005895647047262,0.0654715416144795,2036.0,101770.0,3.708966739694715e-07,1.15239550663601e-07,4.832299840537868e-07,0.7771964961458832,0.08173783553754502,1.650894818897793e-06
0.02,drop098_keep002,0.98,28,0.020005895647047262,0.06129854608915697,2036.0,101770.0,4.188576332400479e-07,1.133606126355977e-07,4.581000671867066e-07,0.8004278302191054,0.08363512157478335,1.6821469503183057e-06
0.02,drop098_keep002,0.98,29,0.020005895647047262,0.07141560584631589,2036.0,101770.0,4.1678058816093363e-07,1.261490345209392e-07,5.46763882327258e-07,0.7923925513191202,0.09201250147993546,1.8888884358960663e-06
0.02,drop098_keep002,0.98,30,0.020005895647047262,0.058145412783966045,2036.0,101770.0,3.422207544224793e-07,1.0805185888483915e-07,4.491990818328991e-07,0.7963919830618258,0.07817826065321294,1.4866796086886243e-06
0.02,drop098_keep002,0.98,31,0.020005895647047262,0.07702160124336505,2036.0,101770.0,4.6142640318335754e-07,1.395495664880031e-07,6.066775533679375e-07,0.8013792086473119,0.10498327813583129,2.0049411999252197e-06
0.02,drop098_keep002,0.98,32,0.020005895647047262,0.07459024164548901,2036.0,101770.0,4.389873460424258e-07,1.2924278586228672e-07,5.851838299669608e-07,0.8144206329853976,0.10601432047038521,1.9340152849590365e-06
0.02,drop098_keep002,0.98,33,0.020005895647047262,0.07580495495725982,2036.0,101770.0,4.700046948864788e-07,1.4045511748054018e-07,6.09932631782502e-07,0.8170985363444976,0.10735071219119217,1.947926009309846e-06
0.02,drop098_keep002,0.98,34,0.020005895647047262,0.08888034598983766,2036.0,101770.0,5.292375891369688e-07,1.6138249014842234e-07,7.096521621399863e-07,0.8086948682683723,0.12152160192212305,2.29095175869043e-06
0.02,drop098_keep002,0.98,35,0.020005895647047262,0.052988885310581844,2036.0,101770.0,3.950644089664361e-07,9.094216108220448e-08,4.338992354534496e-07,0.8262672770583912,0.079564067014353,1.5788296368493762e-06
0.02,drop098_keep002,0.98,36,0.020005895647047262,0.05790025474926322,2036.0,101770.0,3.8111407658336304e-07,1.015610392050438e-07,4.6809195336502906e-07,0.8309548025515696,0.08682409398310416,1.5583480814609918e-06
0.02,drop098_keep002,0.98,37,0.020005895647047262,0.07625015436482087,2036.0,101770.0,4.624132258025325e-07,1.457720603989097e-07,6.111152109674604e-07,0.8258209791748582,0.10958300942891193,1.8968136609366645e-06
0.02,drop098_keep002,0.98,38,0.020005895647047262,0.07090154731506575,2036.0,101770.0,4.3802317454649843e-07,1.3205111324992936e-07,5.755488921113313e-07,0.8142307414250357,0.09819878869962446,1.8179579024216273e-06
0.02,drop098_keep002,0.98,39,0.020005895647047262,0.07712449564653617,2036.0,101770.0,4.843477573562541e-07,1.3965534459304672e-07,6.102615241961693e-07,0.8288046638172654,0.11678919714712893,2.0059584256903448e-06
0.02,drop098_keep002,0.98,40,0.020005895647047262,0.05830104177213443,2036.0,101770.0,3.574656220910941e-07,1.065747734379852e-07,4.6629210933926746e-07,0.8209403833485146,0.08868405058526926,1.5145743717939566e-06
0.02,drop098_keep002,0.98,41,0.020005895647047262,0.06189336257731807,2036.0,101770.0,3.932385131219652e-07,1.1536723314672247e-07,4.888295422793282e-07,0.8378769253735744,0.09558536688123143,1.6255336672447159e-06
0.02,drop098_keep002,0.98,42,0.020005895647047262,0.05385777879334486,2036.0,101770.0,3.3209368876240487e-07,9.429919331751247e-08,4.383846807409364e-07,0.8300342892334773,0.0833237869097356,1.4163278525816829e-06
0.02,drop098_keep002,0.98,43,0.020005895647047262,0.07464154268709916,2036.0,101770.0,4.996521933029533e-07,1.390839359870231e-07,5.913238270848142e-07,0.8421664899305369,0.12005513800685154,1.9737402511250084e-06
0.02,drop098_keep002,0.98,44,0.020005895647047262,0.05117656698914773,2036.0,101770.0,3.198681139976156e-07,9.052491403316596e-08,4.106334824581803e-07,0.8381763295973782,0.08073502119127371,1.362833764560687e-06
0.02,drop098_keep002,0.98,45,0.020005895647047262,0.048921873916476816,2036.0,101770.0,3.147690223594609e-07,9.223729563565437e-08,3.842508359320974e-07,0.8563622481263504,0.08036332640089183,1.2816256818086313e-06
0.02,drop098_keep002,0.98,46,0.020005895647047262,0.04456818546975084,2036.0,101770.0,2.660125274190156e-07,8.403983928448287e-08,3.566107640228826e-07,0.833380484870131,0.06959189085581131,1.1407066962275595e-06
0.02,drop098_keep002,0.98,47,0.020005895647047262,0.060445273994630636,2036.0,101770.0,4.136786727063023e-07,1.0318139304103184e-07,4.775742407142352e-07,0.8529584298327687,0.10200867837060916,1.6317824671417942e-06
0.02,drop098_keep002,0.98,48,0.020005895647047262,0.06586464849520693,2036.0,101770.0,4.266852827479733e-07,1.1993509454741515e-07,5.34456636036803e-07,0.8329101237542134,0.10243046427295235,1.7700402195318116e-06
0.02,drop098_keep002,0.98,49,0.020005895647047262,0.0612206672840995,2036.0,101770.0,3.8497226901412566e-07,1.1391420315475377e-07,5.093816289274021e-07,0.8338519373935155,0.09529705038530537,1.58667243199304e-06
0.02,drop098_keep002,0.98,50,0.020005895647047262,0.04986087389912077,2036.0,101770.0,3.1570226906569733e-07,9.323763124974906e-08,4.030977841075552e-07,0.8427036811081776,0.07999447738974749,1.301595264895362e-06
0.02,drop098_keep002,0.98,51,0.020005895647047262,0.05276165419069378,2036.0,101770.0,3.6984110549636985e-07,9.496245625247455e-08,4.3261013567481915e-07,0.8667910509456451,0.09223884169516233,1.4336498439340141e-06
0.02,drop098_keep002,0.98,52,0.020005895647047262,0.05732153360438384,2036.0,101770.0,3.674969693392661e-07,1.0734047194955102e-07,4.6118602949963833e-07,0.8571371157734202,0.09464642331688099,1.4952417482331246e-06
0.02,drop098_keep002,0.98,53,0.020005895647047262,0.05399507022704321,2036.0,101770.0,4.794543727222371e-07,9.253932680015322e-08,4.513644707905632e-07,0.8581450424716397,0.09054470993979118,1.6528764438370037e-06
0.02,drop098_keep002,0.98,54,0.020005895647047262,0.06297678367551648,2036.0,101770.0,4.962939957453522e-07,1.1284999331912239e-07,5.276037583954011e-07,0.8522694926564045,0.10115760346010423,1.7905095869807596e-06
0.02,drop098_keep002,0.98,55,0.020005895647047262,0.06899488750662067,2036.0,101770.0,4.5828684112692845e-07,1.263456881063337e-07,5.811343838076407e-07,0.8554029107996276,0.1135367287903636,1.8536260602626488e-06
0.02,drop098_keep002,0.98,56,0.020005895647047262,0.05098952346168105,2036.0,101770.0,3.722906109423427e-07,9.046495605600472e-08,4.138950334494467e-07,0.8656026850923434,0.09310366311866589,1.4618719539349496e-06
0.02,drop098_keep002,0.98,57,0.020005895647047262,0.056525358144878836,2036.0,101770.0,3.6713316131608767e-07,1.0277916082509344e-07,4.6516095796677857e-07,0.859023236885476,0.09405180264585856,1.5272201783509447e-06
0.02,drop098_keep002,0.98,58,0.020005895647047262,0.05012487012611407,2036.0,101770.0,3.377679307588498e-07,9.126791780964375e-08,4.160569752727247e-07,0.8713673078317244,0.09006932813768538,1.3701105975438572e-06
0.02,drop098_keep002,0.98,59,0.020005895647047262,0.06596261633723138,2036.0,101770.0,4.4349723308769463e-07,1.245620648300437e-07,5.430365856029072e-07,0.8713102296307796,0.11916542819297717,1.7267571316446888e-06
0.02,drop098_keep002,0.98,60,0.020005895647047262,0.050081077002927674,2036.0,101770.0,3.3408782797436e-07,9.108265407130774e-08,4.0973517004073214e-07,0.8723533150848681,0.09091369228101327,1.3701996515354395e-06
0.02,drop098_keep002,0.98,61,0.020005895647047262,0.04872814883639512,2036.0,101770.0,3.2350721679013597e-07,9.085862183799404e-08,4.0219462103802115e-07,0.8646963049899792,0.08614781571315808,1.2676759382200832e-06
0.02,drop098_keep002,0.98,62,0.020005895647047262,0.052365105430350486,2036.0,101770.0,3.9140407513814476e-07,9.653899053171774e-08,4.3073603833009227e-07,0.881485319600922,0.09914228679576562,1.463203934086192e-06
0.02,drop098_keep002,0.98,63,0.020005895647047262,0.049028358571281544,2036.0,101770.0,3.398685431017958e-07,9.220474631393556e-08,4.0391610521234723e-07,0.8705001066332597,0.08789412469897084,1.2694769306653552e-06
0.02,drop098_keep002,0.98,64,0.020005895647047262,0.04725273310489785,2036.0,101770.0,3.567248088507338e-07,8.311892592993464e-08,3.9002373742239436e-07,0.871041064945542,0.08650281147230686,1.3099049774173377e-06
0.02,drop098_keep002,0.98,65,0.020005895647047262,0.04641764771800891,2036.0,101770.0,3.268628769749799e-07,8.784179645799604e-08,3.726624277107997e-07,0.8792294241939531,0.08397008300745008,1.2457418644599205e-06
0.02,drop098_keep002,0.98,66,0.020005895647047262,0.051597172031456424,2036.0,101770.0,3.6442059905346983e-07,9.2277188640881e-08,4.3051622142340786e-07,0.8710560708542497,0.0928840370423451,1.3912588006990522e-06
0.02,drop098_keep002,0.98,67,0.020005895647047262,0.03757866918660941,2036.0,101770.0,2.6929262031012457e-07,6.864020956993607e-08,3.0493891303997297e-07,0.8791413882008333,0.07072823572904312,1.0417292123484162e-06
0.02,drop098_keep002,0.98,68,0.020005895647047262,0.04228236255926289,2036.0,101770.0,3.067724041166362e-07,7.892632410684721e-08,3.5162428777990443e-07,0.8896510674878871,0.08240290563314488,1.1223128929575875e-06
0.02,drop098_keep002,0.98,69,0.020005895647047262,0.051427416932202395,2036.0,101770.0,3.5792035550239365e-07,9.486658826266538e-08,4.2372800906687153e-07,0.8766559737341351,0.09409560965927742,1.3557740497526267e-06
0.02,drop098_keep002,0.98,70,0.020005895647047262,0.05459246449911036,2036.0,101770.0,4.083217392938144e-07,1.0538331238340363e-07,4.585572031661701e-07,0.887193151346192,0.10437074200950681,1.4076309783117592e-06
0.02,drop098_keep002,0.98,71,0.020005895647047262,0.03656498232480051,2036.0,101770.0,2.7890470878771345e-07,6.216080207129894e-08,2.9580108490972456e-07,0.8803067080071174,0.06921487088524778,1.019102442025887e-06
0.02,drop098_keep002,0.98,72,0.020005895647047262,0.0304293166865549,2036.0,101770.0,2.1778151468620934e-07,5.358869992684893e-08,2.470486993004651e-07,0.8763044715698298,0.05940268649192825,8.184016636999812e-07
0.02,drop098_keep002,0.98,73,0.020005895647047262,0.054709149667457734,2036.0,101770.0,4.452087591302062e-07,9.085636090579554e-08,4.5352001348243693e-07,0.8812278099756686,0.10367704437249346,1.522388002740899e-06
0.02,drop098_keep002,0.98,74,0.020005895647047262,0.050779311303405,2036.0,101770.0,3.589514186497198e-07,9.313411439845046e-08,4.221074067765594e-07,0.8770256048809171,0.09014883049666779,1.3502461389930437e-06
0.02,drop098_keep002,0.98,75,0.020005895647047262,0.04314411116446563,2036.0,101770.0,3.254704829163764e-07,7.749749750013575e-08,3.663084757353954e-07,0.8783713598477244,0.07915765833281536,1.1543665868445124e-06
0.02,drop098_keep002,0.98,76,0.020005895647047262,0.05261434009481836,2036.0,101770.0,4.0523205496566454e-07,9.784393749675104e-08,4.452335676432773e-07,0.885033390940658,0.09867543032094851,1.4187175885466561e-06
0.02,drop098_keep002,0.98,77,0.020005895647047262,0.0413456383342867,2036.0,101770.0,3.062320243825846e-07,7.631688916252192e-08,3.387892631687398e-07,0.8837067418796047,0.0839972107247737,1.0979777607726843e-06
0.02,drop098_keep002,0.98,78,0.020005895647047262,0.05433593063674363,2036.0,101770.0,4.0379564493217043e-07,1.0468834384927171e-07,4.4157883753221704e-07,0.894340327880266,0.10722566479027738,1.3999288450548639e-06
0.02,drop098_keep002,0.98,79,0.020005895647047262,0.05018475930663494,2036.0,101770.0,3.604738264595204e-07,9.402799545714745e-08,4.140961771283192e-07,0.8767260623245806,0.08924756875640276,1.3056618848281255e-06
0.02,drop098_keep002,0.98,80,0.020005895647047262,0.03684719986725134,2036.0,101770.0,2.8628544272597975e-07,6.53459826884375e-08,3.0112646923300675e-07,0.8886082887841485,0.07423130625475902,1.020229881532701e-06
0.02,drop098_keep002,0.98,81,0.020005895647047262,0.04175892201065177,2036.0,101770.0,3.378995671425074e-07,7.704290562902828e-08,3.4624055231598903e-07,0.9064585383338424,0.08937778110104892,1.1151082733252358e-06
0.02,drop098_keep002,0.98,82,0.020005895647047262,0.03768519831620432,2036.0,101770.0,2.924252720501041e-07,6.671556282540164e-08,3.1007960343106997e-07,0.8926040871675162,0.0735729465793396,1.0278350665367903e-06
0.02,drop098_keep002,0.98,83,0.020005895647047262,0.04526523596054239,2036.0,101770.0,3.720318120939235e-07,8.389878770633597e-08,3.7740255686933335e-07,0.9025797698209362,0.09738449603911782,1.191404185617536e-06
0.02,drop098_keep002,0.98,84,0.020005895647047262,0.0375645240787525,2036.0,101770.0,3.014038659466871e-07,6.68940577310535e-08,3.025829707115165e-07,0.8989060968318738,0.07745507073568776,1.0542663836661543e-06
0.02,drop098_keep002,0.98,85,0.020005895647047262,0.03958802555385733,2036.0,101770.0,3.624067020523664e-07,7.29694507068558e-08,3.259708031422726e-07,0.9034863093703295,0.08417121688102615,1.081025384530319e-06
0.02,drop098_keep002,0.98,86,0.020005895647047262,0.05079305988454784,2036.0,101770.0,4.4403746897178557e-07,9.306758170069861e-08,4.279082404768358e-07,0.905091984611471,0.10818980482121915,1.3944299343476982e-06
0.02,drop098_keep002,0.98,87,0.020005895647047262,0.0400337898482854,2036.0,101770.0,2.988939692060783e-07,7.600465985581009e-08,3.26861235578402e-07,0.8889374158927803,0.0801737196266066,1.02666156569226e-06
0.02,drop098_keep002,0.98,88,0.020005895647047262,0.037919220556293536,2036.0,101770.0,3.253337935831883e-07,6.660025092955092e-08,3.1601178541951715e-07,0.8901818142888036,0.07623994994937484,1.0540167431533914e-06
0.02,drop098_keep002,0.98,89,0.020005895647047262,0.031114637000756815,2036.0,101770.0,2.471878861482431e-07,5.612728805764879e-08,2.58556041217318e-07,0.8982272791326485,0.06507742023208726,8.33158623131337e-07
0.02,drop098_keep002,0.98,90,0.020005895647047262,0.04362477001851639,2036.0,101770.0,3.959797232235484e-07,7.64002850996732e-08,3.674558535404911e-07,0.8970868903136786,0.0882999360200299,1.2144560934816636e-06
0.02,drop098_keep002,0.98,91,0.020005895647047262,0.040169673228696696,2036.0,101770.0,3.3439909898453163e-07,7.444310303283418e-08,3.389968721921759e-07,0.8922918033779982,0.08151772626290262,1.06565431374577e-06
0.02,drop098_keep002,0.98,92,0.020005895647047262,0.03346414604279688,2036.0,101770.0,2.846888356418596e-07,5.980163737798107e-08,2.7138918927695804e-07,0.9052022885064587,0.07374703148936325,9.264789083256475e-07
0.02,drop098_keep002,0.98,93,0.020005895647047262,0.042756064290084356,2036.0,101770.0,3.6968896370766947e-07,7.721355968032389e-08,3.5517869033968964e-07,0.8954430421816987,0.091142371876658,1.1462392981905108e-06
0.02,drop098_keep002,0.98,94,0.020005895647047262,0.034172957829467575,2036.0,101770.0,2.710599041579528e-07,6.408368738391601e-08,2.7670353574812056e-07,0.8960897045665098,0.07036917336472143,9.100495960473775e-07
0.02,drop098_keep002,0.98,95,0.020005895647047262,0.046292066728293016,2036.0,101770.0,3.6927167394498787e-07,8.494041396224297e-08,3.812609993371262e-07,0.8895981457540647,0.09522712335021047,1.234055250864677e-06
0.02,drop098_keep002,0.98,96,0.020005895647047262,0.0483521640149169,2036.0,101770.0,3.84979527827461e-07,9.045069019529789e-08,4.0226935429012784e-07,0.8870185365896586,0.09257749343432087,1.254245058863553e-06
0.02,drop098_keep002,0.98,97,0.020005895647047262,0.03473836912120852,2036.0,101770.0,2.868536698116604e-07,6.157024031043295e-08,2.883743055408159e-07,0.8955042094153647,0.06967111744976277,9.419389057021014e-07
0.02,drop098_keep002,0.98,98,0.020005895647047262,0.0378863832971685,2036.0,101770.0,3.088668902239424e-07,6.78331707157404e-08,3.148074547064887e-07,0.9028492595161866,0.08159892861481335,9.935505593459511e-07
0.02,drop098_keep002,0.98,99,0.020005895647047262,0.03434958099393335,2036.0,101770.0,2.9658032244956615e-07,6.064884096230846e-08,2.9291295750216e-07,0.9063042400362448,0.07625694758438244,9.370310421297003e-07
0.02,drop098_keep002,0.98,100,0.020005895647047262,0.04277895033534727,2036.0,101770.0,3.803670435543635e-07,7.64360605266797e-08,3.622278012318138e-07,0.9004856148390042,0.09028113716656865,1.1340227001069617e-06
0.02,drop098_keep002,0.98,101,0.020005895647047262,0.03545024240462799,2036.0,101770.0,3.084768981305385e-07,6.880034357511227e-08,2.920378310646948e-07,0.9156307817163061,0.08206254918760493,9.073076959144311e-07
0.02,drop098_keep002,0.98,102,0.020005895647047262,0.04249367832566804,2036.0,101770.0,8.204817769829736e-07,7.036623443526126e-08,3.618730176278113e-07,0.8982623863957493,0.08920723398904505,1.4050566164833274e-06
0.02,drop098_keep002,0.98,103,0.020005895647047262,0.030841198279844936,2036.0,101770.0,2.5225065005344066e-07,5.715602539386382e-08,2.491686621896928e-07,0.9045527967642688,0.06638908212893356,8.190964883956448e-07
0.02,drop098_keep002,0.98,104,0.020005895647047262,0.034787688943202034,2036.0,101770.0,2.8750340355543705e-07,6.584883962119792e-08,2.785941648424967e-07,0.9040806557994945,0.07537366593344902,9.110231450293066e-07
0.02,drop098_keep002,0.98,105,0.020005895647047262,0.04093092556109215,2036.0,101770.0,3.6287609427547994e-07,7.704573273341905e-08,3.392957255161609e-07,0.9005908770516993,0.08654272912848121,1.073772460637674e-06
0.02,drop098_keep002,0.98,106,0.020005895647047262,0.045371725077195474,2036.0,101770.0,3.825585075644616e-07,8.496698722874552e-08,3.7608334875790606e-07,0.9062157445193313,0.09619591474128383,1.178998759930374e-06
0.02,drop098_keep002,0.98,107,0.020005895647047262,0.03947588107323285,2036.0,101770.0,3.376983434952681e-07,7.264369000660494e-08,3.2478965644130936e-07,0.8994196067024706,0.08106595539178635,1.074444490657679e-06
0.02,drop098_keep002,0.98,108,0.020005895647047262,0.04041748749442188,2036.0,101770.0,3.5033261141582196e-07,7.025776913297658e-08,3.435463423574445e-07,0.8964549815029421,0.08494203775731378,1.0753024076322813e-06
0.02,drop098_keep002,0.98,109,0.020005895647047262,0.039881616151620065,2036.0,101770.0,4.1906913439813756e-07,7.01018057042455e-08,3.226372802775969e-07,0.9090149656718526,0.0886773663676764,1.1160389995530737e-06
0.02,drop098_keep002,0.98,110,0.020005895647047262,0.03593469889245778,2036.0,101770.0,3.1302614817219285e-07,6.780763592838312e-08,3.016655986002065e-07,0.9090269469693124,0.07987609423833883,9.513606037457832e-07
0.02,drop098_keep002,0.98,111,0.020005895647047262,0.04019641956810261,2036.0,101770.0,3.615113091015756e-07,7.36072874124203e-08,3.4194081497368903e-07,0.9045065948662736,0.08747136487591939,1.0501567426948094e-06
0.02,drop098_keep002,0.98,112,0.020005895647047262,0.05411374568785855,2036.0,101770.0,5.123554869683915e-07,1.010609209276417e-07,4.5562627415021986e-07,0.9114874882081007,0.1209109749012966,1.4349075134485068e-06
0.02,drop098_keep002,0.98,113,0.020005895647047262,0.037299087120741356,2036.0,101770.0,3.168047428169073e-07,6.592036562370786e-08,3.1306291597890085e-07,0.8983521407223055,0.07736608720533128,9.82315738542078e-07
0.02,drop098_keep002,0.98,114,0.020005895647047262,0.043310731053444594,2036.0,101770.0,3.59849420295996e-07,8.06282319054673e-08,3.5895043905472153e-07,0.89739061016401,0.08634792643217142,1.1057407687311725e-06
0.02,drop098_keep002,0.98,115,0.020005895647047262,0.03479972289278628,2036.0,101770.0,3.3689793832037427e-07,6.307724476453882e-08,2.920060873250183e-07,0.9187468776782496,0.08472789403378587,9.194570873972789e-07
0.02,drop098_keep002,0.98,116,0.020005895647047262,0.05394187133800144,2036.0,101770.0,8.678608917776199e-07,9.100464772562418e-08,4.625588778097922e-07,0.9067235939100696,0.11564016635943536,1.6503185878677138e-06
0.02,drop098_keep002,0.98,117,0.020005895647047262,0.04856265861997634,2036.0,101770.0,4.299124400233379e-07,8.79436912022081e-08,4.1122170661984245e-07,0.9005002428226123,0.10167395667347388,1.3195302933343492e-06
