schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,3,0.2,0.26666666666666666,3045,0.10114942528735632,0.2000001365132324,0.09885071122587608,0.030100041568279265,14.72705161559758,1.001635953671435
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,5,0.3333333333333333,0.4,1,0.0,0.39999809861183167,0.39999809861183167,3.999980986118317e-05,1.6094379425048828,0.8799985647201538
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,6,0.4,0.4666666666666667,6081,0.0986679822397632,0.39999999731039065,0.30133201507062746,0.18323999836444854,17.518306013903047,1.0941622118831484
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,8,0.5333333333333333,0.6,2,0.0,0.5955722033977509,0.5955722033977509,0.00011911444067955017,16.75231146812439,1.4319183826446533
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,9,0.6,0.6666666666666666,833,0.10084033613445378,0.6000000126794034,0.49915967654494964,0.041580001056194305,20.424960830775486,1.2557983150681098
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,12,0.8,0.8666666666666667,38,0.07894736842105263,0.8000000134894723,0.7210526450684196,0.0027400000512599943,22.043349113119277,1.5010526878269095
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,0,ola,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,3,0.2,0.26666666666666666,2950,0.09186440677966101,0.20000000729904335,0.10813560051938234,0.03190000215321779,14.902497903856181,1.004338991237899
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,5,0.3333333333333333,0.4,5,0.0,0.39124545454978943,0.39124545454978943,0.00019562272727489472,17.222388076782227,1.1149529695510865
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,6,0.4,0.4666666666666667,6174,0.09394233884029803,0.39999999623874805,0.30605765739845003,0.18895999767780303,17.61519982770766,1.0972593583680683
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,9,0.6,0.6666666666666666,830,0.10361445783132531,0.6000000122081802,0.49638555437685494,0.04120000101327896,20.02005190511784,1.247807228637029
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,12,0.8,0.8666666666666667,41,0.04878048780487805,0.8000000133747007,0.7512195255698226,0.003080000054836273,21.851342479266773,1.5336586080673265
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,1,ola,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,3,0.2,0.26666666666666666,2899,0.09417040358744394,0.20000001512115764,0.1058296115337137,0.0306800043836236,14.741409290572946,1.0018625517227024
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,4,0.26666666666666666,0.3333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,5,0.3333333333333333,0.4,2,0.0,0.3999999463558197,0.3999999463558197,7.999998927116395e-05,1.6094379425048828,0.8800000250339508
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,6,0.4,0.4666666666666667,6191,0.09675335163947665,0.39999999431584843,0.3032466426763718,0.18773999648094178,17.63408635625776,1.0970635179209414
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,8,0.5333333333333333,0.6,1,0.0,0.5832219123840332,0.5832219123840332,5.832219123840332e-05,27.63102149963379,1.427140474319458
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,9,0.6,0.6666666666666666,865,0.10289017341040463,0.600000015297377,0.4971098418869724,0.04300000132322311,19.86815082620334,1.2455953751513034
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,12,0.8,0.8666666666666667,40,0.125,0.8000000134110451,0.6750000134110451,0.0027000000536441804,23.55449695363641,1.4700000502169133
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,2,ola,global_test,,,14,0.9333333333333333,1.0,2,0.0,1.0,1.0,0.0002,27.63102149963379,2.0
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,3,ola,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,3,ola,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,debug_ola_mnist_safe_allclients,3,ola,global_test,,,2,0.13333333333333333,0.2,0,,,,,,
