schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_effective_lr,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,83,6,5,,5,256,1158.9201810836792,3.1329471588134767,542.2629085060245,542.2629085060245,,,3.681488479598282,0.02502020262181759,0.9209517404551696,3.681488479598282,,-0.0,2.3096097079310103,1158.9201810836792,2711.3145425301223,542.2629085060245,0.026641589294783552,3.1329471588134767,542.2629085060245,0.005,9.447462553134537,0.050540607942198154,0.05052126571536064,0.051743286103010176,0.05878119170665741,0.4750599981222615,0.41347742042295754,0.963909219864667,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.37203560822424697,0.1921979932710457,0.17794491198260087,0.37202881743443145,0.1921979932710457,0.17794491198260087,0.37202881743443145,0.4139312240620268,0.4088662256489183,0.457023201915962,0.16756096762760334,0.1587562798849931,0.32004536614542783,0.4139312240620268,0.4088662256489183,0.457023201915962,0.16756096762760334,0.1587562798849931,0.32004536614542783,2.108663029515973,3.017763684148805,0.5727745832158809,0.819712923420067,0.5727745832158809,814160,203540,81416,122124,0.75,,,,,,,,,0.0010057591416550815,5
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,137,11,1391,,5,256,3341.986236731211,0.2574196684540475,2.153485116408761,2.153485116408761,,,3.802558623232559,0.06859128922224045,0.9162972531682342,3.802558623232559,,0.4894446998248819,1.8360470402137496,3341.986236731211,2995.4977969245865,2.153485116408761,0.029433996235870948,0.2574196684540475,2.153485116408761,0.005,9.494466133438268,0.050972227609998304,0.050822654739022255,0.05336123220622539,0.06268537789583206,0.47363087201940407,0.41245230410401584,0.9593384369394371,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.382519588951029,0.1865604766254942,0.15781084600552317,0.3825110492092875,0.1865604766254942,0.15781084600552317,0.3825110492092875,0.48271024405899965,0.4568454362608543,0.6028281474783388,0.15365494691066028,0.13989914733679054,0.30545940798871096,0.48271024405899965,0.4568454362608543,0.6028281474783388,0.15365494691066028,0.13989914733679054,0.30545940798871096,2.5240269621248044,2.8440710218957785,0.6637706902672618,0.7479361408182659,0.6637706902672618,814160,203540,81416,122124,0.75,,,,,,,,,0.0017932164768148793,1391
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,247,19,85,,5,256,1144.6872037410735,0.04715625538545496,31.997996235083157,31.997996235083157,,,3.687356259888893,0.025047510862350464,0.9209147182778997,3.687356259888893,,-0.0,2.259365973874069,1144.6872037410735,2719.8296799820682,31.997996235083157,0.026725259703076234,0.04715625538545496,31.997996235083157,0.005,9.460475760575036,0.0505364013925653,0.05051609128713608,0.05174785479903221,0.05882151052355766,0.4758319777869271,0.4135105321360085,0.9649759920633427,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.3726953672120685,0.1927069628234236,0.17844679130303742,0.37267089283850147,0.1927069628234236,0.17844679130303742,0.37267089283850147,0.4137846970856714,0.408362161384068,0.45694640610375553,0.16814277012761827,0.1589723783926282,0.3203288178373912,0.4137846970856714,0.408362161384068,0.45694640610375553,0.16814277012761827,0.1589723783926282,0.3203288178373912,2.107551780844594,3.0256935863369527,0.5715617456795722,0.8205590599559053,0.5715617456795722,814160,203540,81416,122124,0.75,,,,,,,,,0.0010079011852209578,85
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,158,12,60,,5,256,1343.3136959075928,0.6110387166341146,45.907694366023335,45.907694366023335,,,3.7108557022900266,0.025103561580181122,0.9196222612291681,3.7108557022900266,,-0.0,2.3292713582565514,1343.3136959075928,2754.4616619614003,45.907694366023335,0.02706555627357178,0.6110387166341146,45.907694366023335,0.005,9.446811999923437,0.05053737465150554,0.05051678232848644,0.05174209885299206,0.05926996469497681,0.47573099213529696,0.41181666903495523,0.9638070080194292,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.3738372732601501,0.19415844540236377,0.18045762017731076,0.37382243000986465,0.19415844540236377,0.18045762017731076,0.37382243000986465,0.41560489913951554,0.4109951835979181,0.45791091490403246,0.1695532838760136,0.16079757765287184,0.3222784498826604,0.41560489913951554,0.4109951835979181,0.45791091490403246,0.1695532838760136,0.16079757765287184,0.3222784498826604,2.1161462069108437,3.0483397570145043,0.5702582845258405,0.8214654520609159,0.5702582845258405,814160,203540,81416,122124,0.75,,,,,,,,,0.001003983580450577,60
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,169,13,451,,5,256,2331.305956745148,0.19351200095301457,8.599081655213817,8.599081655213817,,,4.392753676177161,0.04588039964437485,0.8928073520732349,4.392753676177161,,0.1943962524494061,2.083642497777394,2331.305956745148,3878.1858265014316,8.599081655213817,0.03810735802792013,0.19351200095301457,8.599081655213817,0.005,9.752144811659385,0.05071459666258362,0.05065778084099293,0.05227522999048233,0.06039547547698021,0.48800758289497886,0.4235938072352732,0.989861496400085,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.44812799309066614,0.22111497617565398,0.1928507264274101,0.44812610950029125,0.22111497617565398,0.1928507264274101,0.44812610950029125,0.5411659564904534,0.5217939627594748,0.6508467111643482,0.1855537561406763,0.17123409596348985,0.3642617348950309,0.5411659564904534,0.5217939627594748,0.6508467111643482,0.1855537561406763,0.17123409596348985,0.3642617348950309,2.7845146468927595,3.3974642074358434,0.6338881831671499,0.7734247030196606,0.6338881831671499,814160,203540,81416,122124,0.75,,,,,,,,,0.0012526623335662127,451
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,178,14,5,,5,256,1102.5158341884612,0.6842061042785644,539.9548863381983,539.9548863381983,,,3.67353538482313,0.025045108050107956,0.9217077744394513,3.67353538482313,,-0.0,2.259365973874069,1102.5158341884612,2699.7744316909916,539.9548863381983,0.026528195260793863,0.6842061042785644,539.9548863381983,0.005,9.470622981037769,0.05054272994475209,0.05052211880683899,0.05174985118210316,0.059189192950725555,0.4761650279080462,0.41410320332817585,0.9674761166801273,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.3711900864294237,0.19184153430125556,0.17718053351547958,0.3711835762367998,0.19184153430125556,0.17718053351547958,0.3711835762367998,0.413217088457822,0.4085024488741815,0.4558293403705453,0.1672442505060815,0.1576698719024865,0.319107171612929,0.413217088457822,0.4085024488741815,0.4558293403705453,0.1672442505060815,0.1576698719024865,0.319107171612929,2.1049331496897774,3.0106674773021154,0.5729992852079534,0.8195558670104032,0.5729992852079534,814160,203540,81416,122124,0.75,,,,,,,,,0.0010050750787628238,5
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,186,14,15,,5,256,1169.5846027374268,1.2907867431640625,181.24881062806753,181.24881062806753,,,3.6864726889193,0.025028621777892113,0.9211766592254631,3.6864726889193,,-0.0,2.3155014849272724,1169.5846027374268,2718.732159421013,181.24881062806753,0.026714475379984406,1.2907867431640625,181.24881062806753,0.005,9.473233828284874,0.050537636027309644,0.05051559768617153,0.05174186490476131,0.05920974537730217,0.47689949887586774,0.4154336860827964,0.9664244203413636,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.37227117752120087,0.19258352043353547,0.17854319104911004,0.37226765237314513,0.19258352043353547,0.17854319104911004,0.37226765237314513,0.4140322153479072,0.4092301242634841,0.45652138350106714,0.16797810988749412,0.15883815085475197,0.32016681198581615,0.4140322153479072,0.4092301242634841,0.45652138350106714,0.16797810988749412,0.15883815085475197,0.32016681198581615,2.1084393784224553,3.023998061121305,0.5719395086690715,0.8202957993451997,0.5719395086690715,814160,203540,81416,122124,0.75,,,,,,,,,0.0010077167326783638,15
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,53,4,5,,5,256,1121.8321985244752,3.2674598693847656,540.7909671159289,540.7909671159289,,,3.6763451014251025,0.024991989135742188,0.9213132909211774,3.6763451014251025,,-0.0,2.185987945410232,1121.8321985244752,2703.954835579644,540.7909671159289,0.026569272237198037,3.2674598693847656,540.7909671159289,0.005,9.455098703481095,0.050541135503849074,0.05052486062049866,0.051745439693331716,0.059314366430044174,0.4757930853655175,0.4149905864972682,0.9640227939506549,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.37216422775295827,0.19184564615714822,0.1768538731744623,0.3721572219931202,0.19184564615714822,0.1768538731744623,0.3721572219931202,0.41372602358037647,0.4087790025615613,0.4562795572277202,0.16719227088790065,0.15757271999427905,0.319775364497144,0.41372602358037647,0.4087790025615613,0.4562795572277202,0.16719227088790065,0.15757271999427905,0.319775364497144,2.1077055403269855,3.0121571439829076,0.5733154756091728,0.8193347090335104,0.5733154756091728,814160,203540,81416,122124,0.75,,,,,,,,,0.0010054853628036116,5
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,61,4,22,,5,256,1210.2190406799316,1.9939599470658735,123.35722204870395,123.35722204870395,,,3.683317101231263,0.025066763162612915,0.9209387813731892,3.683317101231263,,0.6749754468353846,1.6494434870100037,1210.2190406799316,2713.858885071487,123.35722204870395,0.02666659020410226,1.9939599470658735,123.35722204870395,0.005,9.451446533000938,0.05054275872890655,0.05052170716226101,0.05174507685005665,0.059372998774051666,0.47588278289673025,0.4134572545330345,0.9649517165520567,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.3729185022574619,0.19225430604003718,0.17754710325125844,0.3729062133978089,0.19225430604003718,0.17754710325125844,0.3729062133978089,0.4146755163999599,0.4099211909654318,0.45701750071647124,0.16754083822226795,0.157810627156994,0.32039343463940234,0.4146755163999599,0.4099211909654318,0.45701750071647124,0.16754083822226795,0.157810627156994,0.32039343463940234,2.1122449678558075,3.017490027156756,0.5734626994644919,0.8192316719481106,0.5734626994644919,814160,203540,81416,122124,0.75,,,,,,,,,0.0010050360812500758,22
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,112,9,274,,5,256,2425.5560762405394,0.3290601960063851,14.29178601453428,14.29178601453428,,,4.414138018521576,0.04564853385090828,0.8916646595841456,4.414138018521576,,0.6380234190705671,1.7071932081451786,2425.5560762405394,3915.9493679823927,14.29178601453428,0.03847842554763086,0.3290601960063851,14.29178601453428,0.005,9.750646296636592,0.05070941595810329,0.050661688670516014,0.05226869620382786,0.05948201194405556,0.4877038086800061,0.42193386228006513,0.9917463047347169,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.4503942874854819,0.22280558821675883,0.1950351637140707,0.4503826120467758,0.22280558821675883,0.1950351637140707,0.4503826120467758,0.5421861331654318,0.5240264950905924,0.6490903490082975,0.18731886100023962,0.17356264622924872,0.3666773441293271,0.5421861331654318,0.5240264950905924,0.6490903490082975,0.18731886100023962,0.17356264622924872,0.3666773441293271,2.786892714369057,3.423133571036085,0.6313560433940553,0.7754930989182329,0.6313560433940553,814160,203540,81416,122124,0.75,,,,,,,,,0.001250134971829995,274
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,3,vi,82,6,5,,5,256,1140.3258600234985,2.6755834579467774,538.2690419088627,538.2690419088627,,,3.6818289497472643,0.0250555332750082,0.9428735495481434,3.6818289497472643,,-0.0,2.259365973874069,1140.3258600234985,2691.3452095443135,538.2690419088627,0.02644536906302755,2.6755834579467774,538.2690419088627,0.005,11.051516396450266,0.05074121328593296,0.05067693814635277,0.052275297418236735,0.06231316924095154,0.551725942504364,0.47671544357997014,1.1242113023034612,,,,,,,,,,,,,,,,,,1,update_snr,bayesian,0.1,0,101770,10177,0.1,0.3700398791911499,0.19163859639207756,0.1773198675913048,0.3700266114603152,0.19163859639207756,0.1773198675913048,0.3700266114603152,0.41176509334607986,0.40652615209703025,0.45468468174925425,0.16718009673052175,0.1586850901363625,0.3181495823959419,0.41176509334607986,0.40652615209703025,0.45468468174925425,0.16718009673052175,0.1586850901363625,0.3181495823959419,2.104477281218224,3.021099102650125,0.5715847503895268,0.820543035508889,0.5715847503895268,814160,203540,81416,122124,0.75,,,,,,,,,0.0012579228712642735,5
