schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,1,vi,product,24,0,2794,1.0888799262702173,0.0017895490336435219,0.6957766642806013,6.786648565740691,8.716225411117659,5.4793258810297045,0.06931359320878983,0.777700885173717,3.7548419039238192,0.21031771524669884,3.6622677609846903,4.382623918216295,0.8747886805931147,0.011629305789471325,,,,,5.4793258810297045,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,2,vi,product,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,8.716225411117659,10.427457971860681,5.731543250291358,0.06605973094701767,0.8353894532720009,3.840882103610729,0.2835988345426775,3.67353538482313,4.414138018521576,0.9147394490747134,0.011349450477693979,,,,,5.731543250291358,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,3,vi,product,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,10.427457971860681,11.711373514953607,5.330685218224769,0.05289783887565136,0.8904037113878221,3.7279198086707384,0.12932284139916553,3.6640097129934097,4.114186072039568,0.9415312121225649,0.003756615989646539,,,,,5.330685218224769,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,4,vi,product,24,0,651,1.042715279481813,0.007680491551459293,0.5192012288786483,11.711373514953607,12.951815946554293,5.579108308212664,0.04709561541676521,0.9024688199207598,3.8294864746258312,0.3004160194426943,3.6726299497199033,4.467919321729535,0.950269353579668,0.007549705076260154,,,,,5.579108308212664,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,5,vi,product,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,12.951815946554293,14.130968955096952,5.653331840319363,0.05891423672437668,0.9164859752501261,3.803586881806166,0.25030805136202494,3.6722975683591526,4.408056163022864,0.9593394356285092,0.005244655609689088,,,,,5.653331840319363,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,6,vi,product,24,0,2052,0.7853293861303532,0.0024366471734892786,0.6778752436647173,14.130968955096952,15.16145442807316,5.505352883323099,0.05352860689163208,0.931744339804136,3.7638066146245643,0.21602500178397369,3.678740035948989,4.408082772621645,0.9662565620801444,0.00388226972275298,,,,,5.505352883323099,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,7,vi,product,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,15.16145442807316,16.17195534074611,5.590314010028415,0.06818342208862305,0.938353004265875,3.7600420839738566,0.2180336044793829,3.6775332013885285,4.413606195759271,0.9705336913621897,0.0034573505563229045,,,,,5.590314010028415,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,8,vi,product,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,16.17195534074611,16.891610414688593,4.852713508766112,0.025106914341449738,0.9578451260377688,3.691976391058006,0.00992533941456072,3.6812741455558085,3.7186884162371325,0.9749110951391359,0.00015015729455729055,,,,,4.852713508766112,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,9,vi,product,24,0,2002,0.8623657546275153,0.0024975024975024975,0.7322677322677322,16.891610414688593,17.787538868645576,5.512176902784543,0.05170693248510361,0.9507731661355026,3.7781354964392664,0.2142474930201798,3.6766153608231065,4.414278736829096,0.9758178142632012,0.002788483786410956,,,,,5.512176902784543,,,,
bayesfl_observability_v1,vi_sparse_bayesian_keep010_seed42,10,vi,product,24,0,122,1.6428722171186396,0.040983606557377046,0.4672131147540984,17.787538868645576,18.439423242064088,4.851588609929561,0.025106534361839294,0.9647659671742467,3.6937030572575793,0.005033669621012975,3.6858044318828824,3.700527250254988,0.9791320615015218,5.861480650494254e-05,,,,,4.851588609929561,,,,
