epoch,valid_mean_error,test_mean_error,valid_mc_error,test_mc_error,train_loss,train_kl_raw,train_nll,snr_q50_db,snr_q75_db
175,0.03420000000000001,0.02949999999999997,0.03520000000000001,0.029299999999999993,2518.1087374870103,9800176.826086959,11.669612348537006,-17.28023910522461,-12.1875581741333
176,0.0343,0.02959999999999996,0.03469999999999995,0.02939999999999998,2517.8211079863327,9799681.611253193,11.508634550797048,-17.295616149902344,-12.194021224975586
177,0.033299999999999996,0.029299999999999993,0.03539999999999999,0.030000000000000027,2517.6639538543004,9799046.439897694,11.513930911603179,-17.296085357666016,-12.204484939575195
178,0.03400000000000003,0.02959999999999996,0.035800000000000054,0.029000000000000026,2517.642651804268,9798931.225063944,11.522094261310901,-17.30482292175293,-12.213542938232422
179,0.03400000000000003,0.02939999999999998,0.03480000000000005,0.030299999999999994,2517.406295581244,9798401.204603583,11.421295532485106,-17.306377410888672,-12.224908828735352
180,0.03380000000000005,0.028800000000000048,0.03480000000000005,0.029000000000000026,2517.2808834768616,9798113.051150892,11.369574912063904,-17.309356689453125,-12.238106727600098
181,0.03369999999999995,0.029200000000000004,0.0343,0.030000000000000027,2517.012235129272,9797392.659846552,11.28517526250971,-17.319250106811523,-12.243545532226562
182,0.033499999999999974,0.02959999999999996,0.03420000000000001,0.02949999999999997,2516.953671350506,9797001.946291566,11.326540034750234,-17.322595596313477,-12.25056266784668
183,0.033299999999999996,0.02949999999999997,0.034499999999999975,0.029000000000000026,2516.719832710597,9796556.14578004,11.20671371120931,-17.337032318115234,-12.260435104370117
184,0.033299999999999996,0.029100000000000015,0.03490000000000004,0.029100000000000015,2516.5495936401035,9796095.465473142,11.154294193858082,-17.34461212158203,-12.271843910217285
185,0.03480000000000005,0.029299999999999993,0.034499999999999975,0.029000000000000026,2516.4939845248564,9796038.64705883,11.113212295810287,-17.348957061767578,-12.279836654663086
186,0.03359999999999996,0.029200000000000004,0.03500000000000003,0.029299999999999993,2516.276631308944,9795590.09974425,11.010580929953733,-17.363933563232422,-12.288331985473633
187,0.03310000000000002,0.029000000000000026,0.03300000000000003,0.028900000000000037,2516.119525255754,9795194.071611244,10.954768981470192,-17.365257263183594,-12.297378540039062
188,0.03310000000000002,0.028800000000000048,0.03410000000000002,0.028699999999999948,2515.996199273699,9794711.475703321,10.954873394173424,-17.380496978759766,-12.307167053222656
189,0.03300000000000003,0.02939999999999998,0.03320000000000001,0.029100000000000015,2515.8220158647728,9794117.30690537,10.932640348249087,-17.37810707092285,-12.310315132141113
190,0.03320000000000001,0.02839999999999998,0.03400000000000003,0.027900000000000036,2515.652527323771,9793710.368286436,10.867235680065493,-17.38442039489746,-12.317649841308594
191,0.033299999999999996,0.028200000000000003,0.033399999999999985,0.02859999999999996,2515.5288810242173,9793455.815856773,10.808680041671714,-17.390518188476562,-12.331345558166504
192,0.03269999999999995,0.028200000000000003,0.03380000000000005,0.029000000000000026,2515.3676770300503,9792968.171355514,10.7721964300746,-17.393966674804688,-12.333770751953125
193,0.03320000000000001,0.028200000000000003,0.033499999999999974,0.028900000000000037,2515.2419733306037,9792648.120204598,10.728354777826366,-17.40721321105957,-12.344182014465332
194,0.03310000000000002,0.028200000000000003,0.03290000000000004,0.028100000000000014,2515.0568797704204,9792297.529411763,10.632919631650687,-17.40227508544922,-12.347589492797852
195,0.03310000000000002,0.027900000000000036,0.033299999999999996,0.028200000000000003,2514.8688889915697,9792077.115089517,10.501299568454325,-17.41408920288086,-12.352822303771973
196,0.03300000000000003,0.02839999999999998,0.03300000000000003,0.028200000000000003,2514.7661619844926,9791412.094629154,10.568658900687764,-17.421768188476562,-12.360786437988281
197,0.032200000000000006,0.02839999999999998,0.03410000000000002,0.028000000000000025,2514.5935314597964,9791130.869565206,10.467954125245814,-17.424522399902344,-12.367118835449219
198,0.03190000000000004,0.027900000000000036,0.03290000000000004,0.028100000000000014,2514.4527797064816,9790841.194373392,10.40128923803949,-17.43155288696289,-12.375340461730957
199,0.03280000000000005,0.02849999999999997,0.033299999999999996,0.027599999999999958,2514.353716681984,9790363.774936063,10.42433442484082,-17.436065673828125,-12.382164001464844
200,0.03210000000000002,0.02729999999999999,0.03259999999999996,0.027800000000000047,2514.1772829333845,9789734.762148332,10.408761967783393,-17.44280242919922,-12.390289306640625
201,0.03290000000000004,0.02729999999999999,0.03410000000000002,0.028000000000000025,2514.1031341162484,9789832.2685422,10.30968603209767,-17.447052001953125,-12.402000427246094
202,0.03280000000000005,0.027599999999999958,0.033399999999999985,0.028000000000000025,2513.89729984215,9789416.95652174,10.210064927635287,-17.45362663269043,-12.407523155212402
203,0.03249999999999997,0.026900000000000035,0.03310000000000002,0.026599999999999957,2513.839586496962,9789086.601023013,10.236827353992116,-17.45956039428711,-12.415263175964355
204,0.03290000000000004,0.027200000000000002,0.03359999999999996,0.027599999999999958,2513.700271489372,9788570.053708443,10.2296303184441,-17.463090896606445,-12.416271209716797
205,0.03180000000000005,0.027200000000000002,0.032399999999999984,0.026800000000000046,2513.5298781919396,9788261.823529406,10.138080783512281,-17.466537475585938,-12.424324035644531
206,0.03190000000000004,0.02739999999999998,0.03310000000000002,0.027100000000000013,2513.3973810142256,9787891.764705889,10.10022183696327,-17.47585678100586,-12.428668975830078
207,0.03249999999999997,0.026900000000000035,0.03259999999999996,0.026699999999999946,2513.2562652353713,9787631.194373403,10.02573895332454,-17.472393035888672,-12.434944152832031
208,0.032200000000000006,0.02749999999999997,0.03290000000000004,0.027200000000000002,2513.1934368006705,9787433.404092064,10.01350143132612,-17.47769546508789,-12.442676544189453
209,0.03249999999999997,0.026699999999999946,0.032200000000000006,0.026699999999999946,2513.0668202275833,9786943.639386185,10.012147872954072,-17.481456756591797,-12.446515083312988
210,0.03269999999999995,0.027000000000000024,0.03290000000000004,0.02749999999999997,2512.8905307155137,9786491.173913034,9.951579956752251,-17.482933044433594,-12.454047203063965
211,0.03159999999999996,0.026699999999999946,0.032299999999999995,0.02729999999999999,2512.834799842151,9786615.329923274,9.864085907826349,-17.4876708984375,-12.454276084899902
212,0.03180000000000005,0.026800000000000046,0.032399999999999984,0.0262,2512.649409691696,9786233.163682856,9.776436443523988,-17.48846435546875,-12.455548286437988
213,0.03249999999999997,0.026800000000000046,0.03159999999999996,0.02729999999999999,2512.710638412126,9786257.634271102,9.831407275956005,-17.490182876586914,-12.46599006652832
214,0.032200000000000006,0.026800000000000046,0.03280000000000005,0.026699999999999946,2512.4148542399275,9785538.378516614,9.719578012481069,-17.50075340270996,-12.469919204711914
215,0.03290000000000004,0.026599999999999957,0.03249999999999997,0.026499999999999968,2512.347628776374,9785125.529411769,9.757941246032715,-17.504852294921875,-12.478803634643555
216,0.03190000000000004,0.02629999999999999,0.032200000000000006,0.026599999999999957,2512.1821008082266,9784925.994884897,9.643453994370486,-17.516719818115234,-12.485595703125
217,0.03269999999999995,0.026499999999999968,0.03290000000000004,0.026599999999999957,2512.0681714304274,9784827.396419443,9.554731707743676,-17.514144897460938,-12.488046646118164
218,0.03159999999999996,0.026800000000000046,0.032200000000000006,0.027599999999999958,2511.92703005115,9784333.739130436,9.539842119607167,-17.517412185668945,-12.489654541015625
219,0.03149999999999997,0.027699999999999947,0.03259999999999996,0.026599999999999957,2511.8658700147876,9783921.63171355,9.5840846967819,-17.508413314819336,-12.499397277832031
220,0.031399999999999983,0.027000000000000024,0.03210000000000002,0.02629999999999999,2511.546727017065,9783355.130434783,9.409829360139954,-17.530256271362305,-12.502256393432617
221,0.031399999999999983,0.026100000000000012,0.031100000000000017,0.026000000000000023,2511.6002993376387,9783455.365728902,9.437763861683019,-17.529884338378906,-12.507311820983887
222,0.03149999999999997,0.026100000000000012,0.032200000000000006,0.026800000000000046,2511.409304567615,9783085.094629152,9.341462202389225,-17.537654876708984,-12.525091171264648
223,0.03190000000000004,0.02629999999999999,0.03190000000000004,0.026800000000000046,2511.390206651617,9782835.634271096,9.386170233606983,-17.544307708740234,-12.526216506958008
224,0.03180000000000005,0.026599999999999957,0.03169999999999995,0.026000000000000023,2511.2981556455793,9782708.45524297,9.326645787109802,-17.54193878173828,-12.524786949157715
225,0.03200000000000003,0.026699999999999946,0.03200000000000003,0.025900000000000034,2511.217838375163,9782259.312020466,9.361208164478514,-17.551239013671875,-12.532051086425781
226,0.03149999999999997,0.025900000000000034,0.031000000000000028,0.02639999999999998,2511.0215205902323,9781752.58823529,9.294484196416562,-17.553852081298828,-12.536994934082031
227,0.03090000000000004,0.026599999999999957,0.03200000000000003,0.026599999999999957,2510.8750674352627,9781539.925831204,9.202414383973613,-17.554096221923828,-12.548225402832031
228,0.031200000000000006,0.026900000000000035,0.03180000000000005,0.026800000000000046,2510.787495878955,9781103.051150896,9.226575114842879,-17.558063507080078,-12.551405906677246
229,0.03180000000000005,0.0262,0.03180000000000005,0.0262,2510.709329668517,9781029.757033253,9.167155170074828,-17.559438705444336,-12.558215141296387
230,0.032200000000000006,0.025800000000000045,0.03200000000000003,0.026100000000000012,2510.6010567355365,9780837.414322246,9.108077188891833,-17.575109481811523,-12.564818382263184
231,0.03069999999999995,0.026100000000000012,0.03149999999999997,0.026499999999999968,2510.4904385539867,9780749.35038363,9.019976371999281,-17.578472137451172,-12.572185516357422
232,0.031399999999999983,0.026100000000000012,0.031399999999999983,0.026100000000000012,2510.3115821311535,9780056.196930945,9.018406137481058,-17.57978057861328,-12.580010414123535
233,0.031100000000000017,0.025699999999999945,0.031000000000000028,0.025900000000000034,2510.2196329024114,9779639.074168792,9.033130825023202,-17.585487365722656,-12.579864501953125
234,0.031000000000000028,0.025699999999999945,0.03159999999999996,0.026599999999999957,2510.1802813049467,9779539.314578012,9.019289034406853,-17.589752197265625,-12.5820951461792
235,0.031399999999999983,0.025499999999999967,0.03169999999999995,0.025599999999999956,2509.9441748421523,9779054.874680305,8.907090801107307,-17.591915130615234,-12.596174240112305
236,0.03059999999999996,0.02529999999999999,0.031100000000000017,0.025499999999999967,2509.961432025256,9779189.335038364,8.88995607795618,-17.591093063354492,-12.592585563659668
237,0.03049999999999997,0.025399999999999978,0.03090000000000004,0.02529999999999999,2509.915145834998,9779042.89514066,8.881126182463467,-17.597381591796875,-12.598437309265137
238,0.031100000000000017,0.02529999999999999,0.031100000000000017,0.025399999999999978,2509.784890879756,9778654.005115086,8.85032860427866,-17.59946060180664,-12.599867820739746
239,0.03069999999999995,0.0252,0.031299999999999994,0.0252,2509.6239091721973,9778300.089514056,8.779858714784202,-17.603418350219727,-12.59677505493164
240,0.03049999999999997,0.025399999999999978,0.03049999999999997,0.02510000000000001,2509.557601577483,9777899.30179028,8.816052056334511,-17.60531997680664,-12.606459617614746
241,0.03059999999999996,0.025399999999999978,0.031100000000000017,0.02529999999999999,2509.408945537283,9777552.491048593,8.756107197393241,-17.60548973083496,-12.615367889404297
242,0.030200000000000005,0.02510000000000001,0.030399999999999983,0.02510000000000001,2509.401343460276,9777726.498721227,8.703990357611191,-17.610666275024414,-12.623163223266602
243,0.03090000000000004,0.025000000000000022,0.03149999999999997,0.025399999999999978,2509.223694628158,9777200.115089525,8.660961789548244,-17.62002182006836,-12.626276016235352
244,0.03059999999999996,0.02510000000000001,0.03069999999999995,0.025800000000000045,2509.1531785735688,9777242.838874679,8.579533293119173,-17.62354850769043,-12.633745193481445
245,0.030399999999999983,0.024800000000000044,0.03090000000000004,0.024399999999999977,2508.991963340192,9776618.746803073,8.57792313598916,-17.623077392578125,-12.63879108428955
246,0.03090000000000004,0.026100000000000012,0.032200000000000006,0.025699999999999945,2509.025065312303,9776683.434782604,8.59448564235512,-17.62403106689453,-12.636506080627441
247,0.030100000000000016,0.0252,0.031399999999999983,0.02529999999999999,2508.835537883633,9776178.675191816,8.534043986169273,-17.629905700683594,-12.646509170532227
248,0.030100000000000016,0.0252,0.030100000000000016,0.025599999999999956,2508.8276660655783,9776043.67007673,8.560706898684387,-17.640357971191406,-12.645814895629883
249,0.030100000000000016,0.025499999999999967,0.030299999999999994,0.025499999999999967,2508.638719953845,9775940.373401538,8.398180250011746,-17.64007568359375,-12.650655746459961
250,0.02980000000000005,0.02510000000000001,0.03069999999999995,0.025499999999999967,2508.5460339324263,9775444.631713556,8.432283614907423,-17.648284912109375,-12.655024528503418
251,0.030200000000000005,0.024800000000000044,0.03090000000000004,0.024399999999999977,2508.51014526055,9775641.485933503,8.346042453175615,-17.644607543945312,-12.651671409606934
252,0.02969999999999995,0.02429999999999999,0.02980000000000005,0.025000000000000022,2508.330078124998,9775098.18925831,8.304920387390018,-17.637840270996094,-12.654873847961426
253,0.02959999999999996,0.024700000000000055,0.030200000000000005,0.02529999999999999,2508.3919043967794,9775045.67774936,8.380185069330512,-17.645044326782227,-12.66207504272461
254,0.02949999999999997,0.02529999999999999,0.030399999999999983,0.025399999999999978,2508.1903547594297,9774584.005115092,8.29670559841653,-17.651199340820312,-12.66244888305664
255,0.030000000000000027,0.024700000000000055,0.03049999999999997,0.02510000000000001,2508.21447472926,9774613.378516631,8.313308244471052,-17.665002822875977,-12.666997909545898
256,0.02949999999999997,0.023800000000000043,0.030299999999999994,0.02510000000000001,2508.0644724814165,9774325.442455245,8.236953503945292,-17.658130645751953,-12.674494743347168
257,0.030100000000000016,0.02410000000000001,0.03059999999999996,0.02410000000000001,2507.9884030081093,9774052.002557546,8.23080709187881,-17.667842864990234,-12.674113273620605
258,0.030000000000000027,0.024399999999999977,0.029900000000000038,0.024399999999999977,2507.783120704125,9773735.148337593,8.106575266174644,-17.670459747314453,-12.68359375
259,0.030000000000000027,0.024499999999999966,0.03069999999999995,0.02510000000000001,2507.796670196611,9773803.485933514,8.102643404775263,-17.67462730407715,-12.689714431762695
260,0.029200000000000004,0.02429999999999999,0.030200000000000005,0.02429999999999999,2507.670925286725,9773181.199488493,8.13604516324485,-17.680692672729492,-12.694605827331543
261,0.029299999999999993,0.02410000000000001,0.030200000000000005,0.024700000000000055,2507.647500899138,9773141.08184143,8.12289655604935,-17.677921295166016,-12.69612979888916
262,0.03059999999999996,0.025399999999999978,0.031399999999999983,0.024800000000000044,2507.5061896829047,9772991.209718673,8.019908608378046,-17.671894073486328,-12.703457832336426
263,0.02980000000000005,0.02429999999999999,0.03059999999999996,0.024800000000000044,2507.4478163463064,9772655.222506393,8.047459855408919,-17.68105697631836,-12.70479965209961
264,0.02980000000000005,0.02410000000000001,0.030100000000000016,0.024499999999999966,2507.3902965652956,9772477.317135552,8.035434337528159,-17.685123443603516,-12.707250595092773
265,0.029200000000000004,0.02400000000000002,0.02969999999999995,0.0242,2507.287868021699,9772351.874680303,7.965088625698138,-17.681167602539062,-12.709542274475098
266,0.02969999999999995,0.02400000000000002,0.030000000000000027,0.024900000000000033,2507.0414470857977,9771940.242966756,7.823966711073576,-17.686901092529297,-12.718300819396973
267,0.028900000000000037,0.023599999999999954,0.02939999999999998,0.02429999999999999,2507.1722190447185,9772064.388746813,7.922978055446655,-17.687511444091797,-12.713346481323242
268,0.02959999999999996,0.023700000000000054,0.02980000000000005,0.023700000000000054,2507.176170875959,9772023.035805628,7.937511415432781,-17.687938690185547,-12.719003677368164
269,0.029200000000000004,0.0242,0.030000000000000027,0.02429999999999999,2506.9172681725536,9771400.503836313,7.837820194566345,-17.690956115722656,-12.725858688354492
270,0.02939999999999998,0.0242,0.030399999999999983,0.024599999999999955,2506.883323259672,9771152.626598474,7.867278400894325,-17.700376510620117,-12.736477851867676
271,0.02980000000000005,0.023700000000000054,0.030100000000000016,0.02429999999999999,2506.6928673473453,9770728.65217391,7.785249111597498,-17.70550537109375,-12.738637924194336
272,0.030000000000000027,0.024499999999999966,0.02969999999999995,0.023900000000000032,2506.658306775494,9770676.511508951,7.764022130185684,-17.707061767578125,-12.740551948547363
273,0.028900000000000037,0.0242,0.030200000000000005,0.024399999999999977,2506.6850323689264,9770669.95140665,7.7924276873888605,-17.711437225341797,-12.738648414611816
274,0.030200000000000005,0.0242,0.03090000000000004,0.024700000000000055,2506.5190092511175,9770572.907928398,7.651207324489,-17.713939666748047,-12.746271133422852
275,0.029200000000000004,0.023700000000000054,0.030100000000000016,0.023499999999999965,2506.513228550591,9770248.879795393,7.728318265331979,-17.711708068847656,-12.749342918395996
276,0.02949999999999997,0.023599999999999954,0.030200000000000005,0.02400000000000002,2506.3122914502087,9769869.851662401,7.624311410557581,-17.714527130126953,-12.75114917755127
277,0.028299999999999992,0.023800000000000043,0.029100000000000015,0.0242,2506.2430029671514,9769770.209718669,7.580515911816937,-17.712186813354492,-12.75271987915039
278,0.02959999999999996,0.023599999999999954,0.02969999999999995,0.02300000000000002,2506.264643442294,9769705.414322257,7.618727635544584,-17.716175079345703,-12.757739067077637
279,0.029100000000000015,0.02290000000000003,0.028800000000000048,0.02410000000000001,2506.283083240088,9769581.813299239,7.668774427050526,-17.720638275146484,-12.75760555267334
280,0.029900000000000038,0.02400000000000002,0.029100000000000015,0.02410000000000001,2506.077589888706,9769191.381074168,7.563136023938499,-17.72109603881836,-12.763320922851562
281,0.029200000000000004,0.02310000000000001,0.02949999999999997,0.0242,2505.926255170039,9768937.468030687,7.476742972193474,-17.71916961669922,-12.764183044433594
282,0.028699999999999948,0.02429999999999999,0.029000000000000026,0.023900000000000032,2505.9082530770465,9768674.969309455,7.525860896500777,-17.727619171142578,-12.767499923706055
283,0.028800000000000048,0.0242,0.029100000000000015,0.024499999999999966,2505.8078213664885,9768541.030690538,7.4596904592440865,-17.723873138427734,-12.769683837890625
284,0.029000000000000026,0.02400000000000002,0.028800000000000048,0.024499999999999966,2505.71974779212,9768489.273657288,7.384854726474307,-17.729286193847656,-12.778243064880371
285,0.02980000000000005,0.023700000000000054,0.030100000000000016,0.023800000000000043,2505.657234055305,9767974.36061381,7.454028367691333,-17.731876373291016,-12.778861999511719
286,0.02849999999999997,0.02400000000000002,0.02959999999999996,0.023700000000000054,2505.7088051720343,9768357.976982096,7.407493885215893,-17.73237419128418,-12.79011344909668
287,0.02859999999999996,0.023599999999999954,0.028800000000000048,0.023599999999999954,2505.5558932175113,9768154.984654728,7.306505156599961,-17.745927810668945,-12.790411949157715
288,0.029299999999999993,0.023900000000000032,0.02959999999999996,0.023900000000000032,2505.4960331831426,9767858.849104848,7.322383167493681,-17.749141693115234,-12.789495468139648
289,0.028100000000000014,0.023499999999999965,0.029200000000000004,0.023900000000000032,2505.343317290402,9767648.892583124,7.223360844280408,-17.747621536254883,-12.790987968444824
290,0.028699999999999948,0.023399999999999976,0.02849999999999997,0.023499999999999965,2505.2459014346236,9767196.78772378,7.241575125843053,-17.74416160583496,-12.788469314575195
291,0.02859999999999996,0.02300000000000002,0.02959999999999996,0.023900000000000032,2505.247013492048,9767042.956521736,7.282028633615238,-17.749404907226562,-12.796016693115234
292,0.028000000000000025,0.023900000000000032,0.02839999999999998,0.024399999999999977,2505.135511783688,9766830.764705893,7.224793703354837,-17.750205993652344,-12.798656463623047
293,0.02849999999999997,0.023800000000000043,0.029299999999999993,0.02410000000000001,2505.154128911245,9766831.27365729,7.24328225774838,-17.763811111450195,-12.802724838256836
294,0.02839999999999998,0.02300000000000002,0.029000000000000026,0.023299999999999987,2504.9881438818757,9766601.828644494,7.135976982848419,-17.766321182250977,-12.809513092041016
295,0.027900000000000036,0.02310000000000001,0.029000000000000026,0.023499999999999965,2504.9496015075524,9766306.084398966,7.1730794784663034,-17.77027130126953,-12.81058120727539
296,0.027900000000000036,0.023399999999999976,0.028800000000000048,0.023900000000000032,2504.8561555906317,9766149.636828652,7.119638669216421,-17.77292251586914,-12.813810348510742
297,0.02839999999999998,0.0232,0.029100000000000015,0.023700000000000054,2504.740435431986,9765804.657289,7.092157873656137,-17.776031494140625,-12.815742492675781
298,0.02739999999999998,0.023800000000000043,0.027900000000000036,0.023599999999999954,2504.77192707501,9765895.57544757,7.100386500358581,-17.772815704345703,-12.819328308105469
299,0.02839999999999998,0.023299999999999987,0.028900000000000037,0.023900000000000032,2504.6612395850016,9765775.754475709,7.020348674500997,-17.76401138305664,-12.820390701293945
300,0.028699999999999948,0.023599999999999954,0.028900000000000037,0.02300000000000002,2504.5880436031416,9765408.337595915,7.0411129577080604,-17.771194458007812,-12.824779510498047
301,0.028299999999999992,0.022700000000000053,0.028200000000000003,0.02310000000000001,2504.5059180686544,9765363.291560108,6.970516392641968,-17.78069305419922,-12.826692581176758
302,0.028100000000000014,0.02290000000000003,0.027900000000000036,0.0232,2504.4646114729885,9764963.086956521,7.0315591697497775,-17.772960662841797,-12.824119567871094
303,0.027800000000000047,0.022800000000000042,0.02839999999999998,0.023299999999999987,2504.3604508421918,9764966.657288995,6.926484985729619,-17.780017852783203,-12.834041595458984
304,0.027800000000000047,0.02300000000000002,0.028699999999999948,0.022700000000000053,2504.406679587594,9764967.025575444,6.972618229248948,-17.78253173828125,-12.82937240600586
305,0.028200000000000003,0.022800000000000042,0.029000000000000026,0.023599999999999954,2504.290710293119,9764870.342710998,6.88137945494688,-17.78070831298828,-12.838253021240234
306,0.028000000000000025,0.02300000000000002,0.02839999999999998,0.02300000000000002,2504.295768562181,9764747.012787724,6.917983707564569,-17.786001205444336,-12.837791442871094
307,0.028299999999999992,0.022800000000000042,0.02839999999999998,0.02310000000000001,2504.2481380374857,9764686.109974427,6.88591923768563,-17.792247772216797,-12.838587760925293
308,0.028299999999999992,0.02310000000000001,0.028100000000000014,0.023800000000000043,2504.0182418628133,9764091.647058818,6.808069341627838,-17.783416748046875,-12.846540451049805
309,0.02839999999999998,0.022700000000000053,0.02839999999999998,0.02300000000000002,2504.0694626908166,9764049.762148334,6.869993821739233,-17.785411834716797,-12.840147018432617
310,0.027900000000000036,0.022399999999999975,0.028800000000000048,0.022499999999999964,2503.952016064578,9763974.918158563,6.771686479563599,-17.779714584350586,-12.849400520324707
311,0.028000000000000025,0.022399999999999975,0.027699999999999947,0.022499999999999964,2503.8982021009842,9763771.677749362,6.769845751240436,-17.78887176513672,-12.851151466369629
312,0.028200000000000003,0.02200000000000002,0.028299999999999992,0.022800000000000042,2503.8748620074766,9763512.322250644,6.812848416435752,-17.79621124267578,-12.849629402160645
313,0.02839999999999998,0.022599999999999953,0.028299999999999992,0.023599999999999954,2503.832105553668,9763548.808184141,6.760757020367385,-17.797157287597656,-12.854531288146973
314,0.027599999999999958,0.022499999999999964,0.028000000000000025,0.02290000000000003,2503.7412415331273,9763163.19693095,6.768521966836643,-17.80540657043457,-12.858824729919434
315,0.028200000000000003,0.022399999999999975,0.02859999999999996,0.022299999999999986,2503.624663448088,9762795.938618932,6.745870490208304,-17.81110382080078,-12.86293888092041
316,0.028299999999999992,0.02200000000000002,0.027800000000000047,0.022599999999999953,2503.5749855139043,9762959.3375959,6.654398576073022,-17.81037139892578,-12.865957260131836
317,0.028800000000000048,0.023299999999999987,0.028900000000000037,0.022800000000000042,2503.605950162845,9763009.647058826,6.67250455736809,-17.80831527709961,-12.87125301361084
318,0.027800000000000047,0.022499999999999964,0.027800000000000047,0.02300000000000002,2503.4454099064915,9762566.593350386,6.625277474408259,-17.80734634399414,-12.877963066101074
319,0.02849999999999997,0.02310000000000001,0.028800000000000048,0.023499999999999965,2503.397649506475,9762444.480818404,6.60873211375283,-17.810935974121094,-12.874834060668945
320,0.02839999999999998,0.02310000000000001,0.02849999999999997,0.023599999999999954,2503.310905905332,9762347.202046033,6.546877898066251,-17.81243133544922,-12.88111686706543
321,0.028200000000000003,0.02210000000000001,0.027800000000000047,0.022599999999999953,2503.3292345598197,9761875.375959072,6.685887349536045,-17.810958862304688,-12.872838020324707
322,0.02839999999999998,0.022299999999999986,0.028000000000000025,0.02290000000000003,2503.3191792129523,9762268.092071604,6.575391061470635,-17.81574058532715,-12.878758430480957
323,0.027699999999999947,0.02210000000000001,0.028100000000000014,0.023599999999999954,2503.2383399436526,9761999.250639385,6.563300983985067,-17.819049835205078,-12.879915237426758
324,0.028000000000000025,0.02210000000000001,0.02849999999999997,0.02300000000000002,2503.0273999460496,9761362.731457802,6.515154750755679,-17.819011688232422,-12.883055686950684
325,0.02729999999999999,0.022199999999999998,0.02729999999999999,0.023499999999999965,2503.0861085857596,9761537.39386189,6.529192027228565,-17.824447631835938,-12.887344360351562
326,0.027599999999999958,0.02190000000000003,0.027900000000000036,0.022700000000000053,2503.0011139306275,9761593.063938625,6.429959279039635,-17.823820114135742,-12.886085510253906
327,0.02749999999999997,0.02210000000000001,0.027900000000000036,0.022199999999999998,2502.9237600653387,9761208.682864454,6.450917798234981,-17.833446502685547,-12.890240669250488
328,0.028200000000000003,0.022499999999999964,0.028699999999999948,0.0232,2502.860438978579,9761135.033248082,6.4064280235249065,-17.83008575439453,-12.89892292022705
329,0.027000000000000024,0.022299999999999986,0.02729999999999999,0.022800000000000042,2502.9043811690767,9761122.35805628,6.453610650718664,-17.828311920166016,-12.900327682495117
330,0.028200000000000003,0.023399999999999976,0.02939999999999998,0.02310000000000001,2502.7666646269577,9760681.452685418,6.428657129902363,-17.833084106445312,-12.899959564208984
331,0.02739999999999998,0.022599999999999953,0.027900000000000036,0.022700000000000053,2502.643624620366,9760337.506393865,6.393591172859792,-17.84095001220703,-12.907039642333984
332,0.028000000000000025,0.022299999999999986,0.028000000000000025,0.02290000000000003,2502.6427273567365,9760373.235294115,6.383545402065874,-17.833599090576172,-12.90566635131836
333,0.028000000000000025,0.02200000000000002,0.027900000000000036,0.022399999999999975,2502.54736078365,9760315.503836313,6.302948327625498,-17.82528305053711,-12.908140182495117
334,0.026900000000000035,0.022299999999999986,0.02749999999999997,0.022199999999999998,2502.5455063139393,9760446.744245525,6.267529129372227,-17.828113555908203,-12.911877632141113
335,0.026599999999999957,0.022499999999999964,0.027200000000000002,0.022700000000000053,2502.376882567736,9759682.897698218,6.294260081122905,-17.835874557495117,-12.913787841796875
336,0.028200000000000003,0.02190000000000003,0.02749999999999997,0.022700000000000053,2502.335281879395,9759663.058823531,6.257733175211856,-17.838823318481445,-12.90718936920166
337,0.02749999999999997,0.02180000000000004,0.028100000000000014,0.023399999999999976,2502.2734431196054,9759543.161125315,6.22657270901039,-17.836833953857422,-12.910932540893555
338,0.02749999999999997,0.021700000000000053,0.02739999999999998,0.02300000000000002,2502.2891805117074,9759376.933503838,6.284818517887381,-17.838815689086914,-12.908538818359375
339,0.027699999999999947,0.021399999999999975,0.02739999999999998,0.021399999999999975,2502.211759835557,9759435.867007677,6.192327281398241,-17.843521118164062,-12.915497779846191
340,0.027699999999999947,0.022399999999999975,0.028299999999999992,0.02310000000000001,2502.2073865339275,9759265.774936061,6.231455359312582,-17.843231201171875,-12.92116928100586
341,0.02729999999999999,0.02190000000000003,0.028000000000000025,0.022499999999999964,2502.138088060462,9759287.363171358,6.156626957761656,-17.841411590576172,-12.923347473144531
342,0.026499999999999968,0.02200000000000002,0.026800000000000046,0.02300000000000002,2502.069043718031,9758773.358056258,6.219038260257456,-17.849576950073242,-12.9251708984375
343,0.026900000000000035,0.02210000000000001,0.027200000000000002,0.023399999999999976,2502.054004405771,9758944.823529407,6.160150213619635,-17.845733642578125,-12.925871849060059
344,0.02839999999999998,0.022199999999999998,0.02859999999999996,0.022800000000000042,2502.067711247206,9758928.6112532,6.178006092605687,-17.85681915283203,-12.930743217468262
345,0.027699999999999947,0.021299999999999986,0.027800000000000047,0.02200000000000002,2501.882980463757,9758416.907928392,6.124141615674937,-17.85596466064453,-12.936113357543945
346,0.026699999999999946,0.02210000000000001,0.02639999999999998,0.022800000000000042,2501.831260115289,9758232.498721227,6.119583069820842,-17.864364624023438,-12.941429138183594
347,0.027000000000000024,0.02210000000000001,0.02749999999999997,0.022399999999999975,2501.744853690457,9758183.818414329,6.045622253966761,-17.867008209228516,-12.946324348449707
