round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
0,conv1.weight,fola,2400,0.04142514616250992,1000000.0,0.0,0.0,0.0,1.0
0,conv1.bias,fola,32,0.0,1000000.0,0.0,0.0,0.0,1.0
0,conv2.weight,fola,51200,0.024921415373682976,1000000.0,0.0,0.0,0.0,1.0
0,conv2.bias,fola,64,0.0,1000000.0,0.0,0.0,0.0,1.0
0,fc1.weight,fola,819200,0.026658393442630768,1000000.0,0.0,0.0,0.0,1.0
0,fc1.bias,fola,512,0.0,1000000.0,0.0,0.0,0.0,1.0
0,fc2.weight,fola,5120,0.0539950355887413,1000000.0,0.0,0.0,0.0,1.0
0,fc2.bias,fola,10,0.0,1000000.0,0.0,0.0,0.0,1.0
1,conv1.weight,fola,2400,0.043771978467702866,18.497764587402344,0.0047115241177380085,0.0007237448007799685,0.019549360498785973,0.0
1,conv1.bias,fola,32,0.02756788209080696,7.987487316131592,0.02381470426917076,0.005058825481683016,0.062056344002485275,0.0
1,conv2.weight,fola,51200,0.022565772756934166,102.64490509033203,0.00028041875339113176,4.076275672559859e-07,0.003503988264128566,0.0
1,conv2.bias,fola,64,0.01977185532450676,17.388282775878906,0.006298376247286797,0.00018546059436630458,0.021574225276708603,0.0
1,fc1.weight,fola,819200,0.013531720265746117,1300.497802734375,3.0550709197996184e-05,0.0,0.0007557384087704122,0.0001123046875
1,fc1.bias,fola,512,0.00382272363640368,109.93319702148438,0.0004187454469501972,2.6463560232059535e-08,0.0015679321950301528,0.0
1,fc2.weight,fola,5120,0.048990074545145035,1210.396728515625,0.003041196847334504,4.187745121378775e-14,0.06709379702806473,0.0
1,fc2.bias,fola,10,0.0641464814543724,6.344969749450684,0.027628058567643166,0.010915379039943218,0.034790847450494766,0.0
2,conv1.weight,fola,2400,0.04587605968117714,11.869624137878418,0.011906086467206478,0.0013082248624414206,0.0501137375831604,0.0
2,conv1.bias,fola,32,0.036933112889528275,4.905017852783203,0.06847058236598969,0.009602866135537624,0.2229541391134262,0.0
2,conv2.weight,fola,51200,0.021738912910223007,72.16197967529297,0.0006736352224834263,7.444967877745512e-07,0.009988988749682903,0.0
2,conv2.bias,fola,64,0.030045296996831894,12.37790298461914,0.015372073277831078,0.0002981784928124398,0.06677962839603424,0.0
2,fc1.weight,fola,819200,0.011564655229449272,594.0021362304688,7.290919165825471e-05,5.1288434491179175e-14,0.001276596449315548,0.0
2,fc1.bias,fola,512,0.005205793771892786,73.92991638183594,0.00099012756254524,2.6490070581530745e-08,0.0037330184131860733,0.0
2,fc2.weight,fola,5120,0.04944887384772301,207.7174530029297,0.006101294420659542,3.7776750477780396e-11,0.11447840929031372,0.0
2,fc2.bias,fola,10,0.08456509560346603,4.564957618713379,0.053208351135253906,0.021524520590901375,0.06662794202566147,0.0
3,conv1.weight,fola,2400,0.048005759716033936,9.30013656616211,0.01986217126250267,0.0020707242656499147,0.09346304088830948,0.0
3,conv1.bias,fola,32,0.04620710760354996,3.7286055088043213,0.1253644824028015,0.015523902140557766,0.41352492570877075,0.0
3,conv2.weight,fola,51200,0.02135612815618515,59.415245056152344,0.0011421068338677287,1.1994479791610502e-06,0.018813520669937134,0.0
3,conv2.bias,fola,64,0.03834957256913185,10.325057029724121,0.0248258076608181,0.0003624534874688834,0.11572626233100891,0.0
3,fc1.weight,fola,819200,0.010583993047475815,531.471923828125,0.0001152506738435477,5.128855646392358e-14,0.0019325357861816883,0.0
3,fc1.bias,fola,512,0.006023629568517208,64.93891143798828,0.0015528324292972684,2.6490070581530745e-08,0.006398269906640053,0.0
3,fc2.weight,fola,5120,0.05029024928808212,198.6683807373047,0.008953506126999855,3.7777104361369496e-11,0.15544158220291138,0.0
3,fc2.bias,fola,10,0.09578423947095871,3.778362274169922,0.07750885933637619,0.03176293894648552,0.09671787917613983,0.0
4,conv1.weight,fola,2400,0.05002085864543915,7.840753555297852,0.028365977108478546,0.0029852110892534256,0.13717196881771088,0.0
4,conv1.bias,fola,32,0.05362836271524429,3.079782724380493,0.1908896118402481,0.02213357761502266,0.7817068696022034,0.0
4,conv2.weight,fola,51200,0.021156657487154007,52.26166534423828,0.0016605491982772946,1.465977788939199e-06,0.030488552525639534,0.0
4,conv2.bias,fola,64,0.0459388792514801,9.169950485229492,0.03445650637149811,0.00040811917278915644,0.16929636895656586,0.0
4,fc1.weight,fola,819200,0.009959707967936993,503.9579772949219,0.0001583902194397524,5.128855646392358e-14,0.002735590096563101,0.0
4,fc1.bias,fola,512,0.00668810959905386,60.30094528198242,0.0021062020678073168,2.6490070581530745e-08,0.009100697003304958,0.0
4,fc2.weight,fola,5120,0.05114813894033432,194.45352172851562,0.011680109426379204,3.7777104361369496e-11,0.19147484004497528,0.0
4,fc2.bias,fola,10,0.10301236808300018,3.310736894607544,0.10072848945856094,0.0424443818628788,0.12780879437923431,0.0
5,conv1.weight,fola,2400,0.05195806547999382,6.862221717834473,0.037262775003910065,0.004044926725327969,0.20622709393501282,0.0
5,conv1.bias,fola,32,0.05907788127660751,2.661022186279297,0.26156991720199585,0.02848040871322155,1.2230368852615356,0.0
5,conv2.weight,fola,51200,0.021052664145827293,47.615081787109375,0.0022218204103410244,1.6510828118043719e-06,0.045226216316223145,0.0
5,conv2.bias,fola,64,0.05284245312213898,8.437467575073242,0.04385560005903244,0.0004296319675631821,0.2232942432165146,0.0
5,fc1.weight,fola,819200,0.009516816586256027,487.89520263671875,0.00020242229220457375,5.128855646392358e-14,0.0037024221383035183,0.0
5,fc1.bias,fola,512,0.0072800833731889725,57.39167404174805,0.00264864694327116,2.6490070581530745e-08,0.011898417957127094,0.0
5,fc2.weight,fola,5120,0.051966648548841476,191.94342041015625,0.01430350262671709,3.7777104361369496e-11,0.2253141552209854,0.0
5,fc2.bias,fola,10,0.10923955589532852,2.99298095703125,0.12305551767349243,0.05227699130773544,0.15896032750606537,0.0
6,conv1.weight,fola,2400,0.05378524214029312,6.1160736083984375,0.04653099551796913,0.005420721601694822,0.2788868248462677,0.0
6,conv1.bias,fola,32,0.06405851244926453,2.3593392372131348,0.33571726083755493,0.03495529294013977,1.6850981712341309,0.0
6,conv2.weight,fola,51200,0.021012086421251297,44.17112731933594,0.002817927859723568,1.800709242161247e-06,0.06172662973403931,0.0
6,conv2.bias,fola,64,0.05893398076295853,7.892960548400879,0.05319513380527496,0.00044338739826343954,0.2783777117729187,0.0
6,fc1.weight,fola,819200,0.009180915541946888,477.0118713378906,0.00024706459953449667,5.128855646392358e-14,0.004790622740983963,0.0
6,fc1.bias,fola,512,0.007830514572560787,55.33913803100586,0.0031844526529312134,2.6490070581530745e-08,0.014701942913234234,0.0
6,fc2.weight,fola,5120,0.052722930908203125,190.20913696289062,0.016847535967826843,3.7777104361369496e-11,0.25831133127212524,0.0
6,fc2.bias,fola,10,0.11426134407520294,2.75795316696167,0.14483733475208282,0.06138978898525238,0.18928353488445282,0.0
7,conv1.weight,fola,2400,0.05562746524810791,5.53054666519165,0.05631772428750992,0.007109391037374735,0.35697096586227417,0.0
7,conv1.bias,fola,32,0.06764478981494904,2.132302761077881,0.4126023054122925,0.0426977165043354,2.1470084190368652,0.0
7,conv2.weight,fola,51200,0.021022824570536613,41.52336120605469,0.0034422967582941055,1.8577594573798706e-06,0.07964048534631729,0.0
7,conv2.bias,fola,64,0.06420356035232544,7.487100601196289,0.062416739761829376,0.00045172919635660946,0.3341957926750183,0.0
7,fc1.weight,fola,819200,0.008916529826819897,468.92718505859375,0.00029237757553346455,5.128855646392358e-14,0.005854304414242506,0.0
7,fc1.bias,fola,512,0.008250310085713863,53.78410720825195,0.0037098557222634554,2.6490070581530745e-08,0.017317024990916252,0.0
7,fc2.weight,fola,5120,0.053462911397218704,188.9121856689453,0.0193083044141531,3.7777104361369496e-11,0.29009097814559937,0.0
7,fc2.bias,fola,10,0.11821331828832626,2.5753512382507324,0.1659172624349594,0.07085563987493515,0.21838407218456268,0.0
8,conv1.weight,fola,2400,0.057342778891325,5.065025806427002,0.06594007462263107,0.009065566584467888,0.43029651045799255,0.0
8,conv1.bias,fola,32,0.07079048454761505,1.9503703117370605,0.49290311336517334,0.050427988171577454,2.5902609825134277,0.0
8,conv2.weight,fola,51200,0.021062618121504784,39.36137008666992,0.004093173425644636,1.9057300733038574e-06,0.09821572154760361,0.0
8,conv2.bias,fola,64,0.06937160342931747,7.152624607086182,0.07163137197494507,0.0004582200781442225,0.3873669505119324,0.0
8,fc1.weight,fola,819200,0.008701545186340809,462.60626220703125,0.0003380510606803,5.128855646392358e-14,0.006877381354570389,0.0
8,fc1.bias,fola,512,0.008664395660161972,52.56932830810547,0.004222537390887737,2.6490070581530745e-08,0.019805457442998886,0.0
8,fc2.weight,fola,5120,0.054114632308483124,187.92599487304688,0.021662330254912376,3.7777104361369496e-11,0.3209977149963379,0.0
8,fc2.bias,fola,10,0.12148959934711456,2.4299113750457764,0.18612603843212128,0.07994247227907181,0.24586135149002075,0.0
9,conv1.weight,fola,2400,0.05906538665294647,4.686266899108887,0.07584045827388763,0.011425049044191837,0.5050644874572754,0.0
9,conv1.bias,fola,32,0.07482524961233139,1.8059719800949097,0.5742506980895996,0.05889309570193291,3.027661085128784,0.0
