run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,local_epochs,batch_size,optimizer,momentum,weight_decay,lr_scheduler,min_learning_rate,learning_rate,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,0,0,0,model,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.0911,2.404833810314198,0.07284562032848597,0.0911,2.404833810314198,0.07284562032848597,0.0985,2.41944392844557,0.07166586440354586,nan,0.0,0.0,0.00010000000000000003,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,20.899736020248383
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,1,1,2,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.06,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1015,2.3233740130363607,0.03791540997609494,0.1015,2.3233740130363607,0.03791540997609494,0.1034,2.325492828135143,0.05508812471330164,4.882594292428477,2.4311783578379385,2.451415934590539,9.99997965933688e-05,10000.021996264599,9869.549148149048,10163.050237662868,4.06977978041028,1136.95021525856,163.0502376628683,0.11045594273901373,0.011540668085217476,0.0,0.0,0.0,1136.95021525856,163.0502376628683,156084,156084,154,154,0.009578545659284517,0.009578547050553813,0.024161439254047536,0.02010471199155381,0.19952623149688797,0.009928539206016057,1167.979589072255,1136.9502206240172,316.1571974665556,0.9974671098280968,0.9810939880939654,0.014463386386001982,0.014463389794974038,0.02528447294335814,0.019134723017725844,0.19952623149688797,0.009928539169548273,1167.979583729862,1136.9502152585599,632.3143902908979,0.9968930029804961,0.9734333017487959,0.0046937049325670496,0.004693704306133586,0.023038405564736932,0.021074700965381776,0.19952623149688797,8.509662837019877e-07,0.11171218480151769,0.11045594527499167,4.642213351542134e-06,0.9980412166756976,0.9887546744391349,44.664167125243694
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,2,2,4,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05998492144437639,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3279816938171467,0.06900873257249596,0.1,2.3279816938171467,0.06900873257249596,0.1001,2.3379566126883558,0.08807417530715465,4.585500862012186,2.285095085188612,2.300405776823574,9.999961205078479e-05,10000.042006235062,9891.564130794008,10243.280335932537,5.669659760829244,1583.91952428117,243.28033593253713,0.05046876321158286,0.0049071237444877625,0.0,0.0,0.0,1083.3014723479644,140.59933118584013,156084,312168,154,308,0.014145095339860234,0.014145106065495926,0.016668304358931792,0.018413174700309162,0.19952623149688797,0.009475568747782952,1093.7103356919527,1083.3014735235815,288.32697214322866,0.9980294690740752,0.9864094674341154,0.007098958450373729,0.007098955846472456,0.01861494478158357,0.01789175929716144,0.19952623149688797,0.00947556870949169,1093.71033448527,1083.3014723479641,576.6539396323024,0.9979787599976602,0.9904830300611142,0.02119123222934674,0.021191256284519396,0.014721663936280015,0.018934590103456883,0.19952623149688797,8.518585433162967e-07,0.0513762826042216,0.05046876549665113,4.654154989937817e-06,0.9980801781504903,0.9823359048071166,65.3897709408775
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,3,3,6,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05993970096033294,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3457533327872597,0.08973885394111274,0.1,2.3457533327872597,0.08973885394111274,0.1,2.3476101898420727,0.09538101289570332,4.506616739282187,2.243828658530893,2.262788080751294,9.999954936628178e-05,10000.049639716191,9874.55013726618,10260.582287796069,6.768074214374409,1890.7799498522088,260.58228779606907,0.032324822088486305,0.0035563185811042786,0.0,0.0,0.0,1054.5430082814537,155.17378700558584,156084,468252,154,462,0.04406250984626763,0.04406246650425603,0.021175976894035498,0.020401038188911688,0.19952623149688797,0.009309077755429126,1072.0264433129319,1054.5430087768784,280.69746361265277,0.9978127681472746,0.997587010733405,0.008160219062328005,0.008160223603307858,0.022652216532387647,0.019850601379467755,0.19952623149688797,0.009309077716515625,1072.026442836589,1054.5430082814532,561.3949225955295,0.9978205720485657,0.9836912340909569,0.07996480063020726,0.0799647094052042,0.019699737255683344,0.020951474998355618,0.19952623149688797,8.511742478512271e-07,0.03195785348575606,0.03232482079795564,4.629776070502856e-06,0.9978049642459835,1.0114827873758532,84.90173069480807
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,4,4,8,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059864384081063884,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3420484429025827,0.08198324501872059,0.1,2.3420484429025827,0.08198324501872059,0.1,2.3502799950645423,0.09925707606375217,4.528834354605246,2.270486763798677,2.2583475908065695,9.999908342762782e-05,10000.097827784484,9859.06466580736,10293.232917245541,7.862443361478123,2196.6220562174635,293.2329172455411,0.024626257839629212,0.001947261393070221,0.0,0.0,0.0,1077.220908809623,176.54852701214622,156084,624336,154,616,0.05928178217246795,0.05928182175194458,0.021484079124258225,0.019384032286015276,0.19952623149688797,0.009463331190640162,1102.5277307333845,1077.2209090911128,286.9533064573796,0.99727187785981,0.9873312229267024,0.01254150946169252,0.012541506630489389,0.023771973651977814,0.018759390402650566,0.19952623149688797,0.009463331152835631,1102.5277304570402,1077.2209088096236,573.9066082673785,0.9969945994789233,0.9770465849586503,0.10602205488324337,0.10602213687339977,0.01919618459653864,0.020008674169379986,0.19952623149688797,8.45880357109191e-07,0.024685108197302942,0.02462625634367508,4.647380675740273e-06,0.9975491562406967,0.9976158608947546,102.46170025318861
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,5,5,10,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05975904664428232,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1002,2.339166164422724,0.0642978218883276,0.1002,2.339166164422724,0.0642978218883276,0.1,2.3503965455859004,0.0971646137341857,4.514605171175251,2.2579719737939734,2.2566331973812774,9.999882149976894e-05,10000.125428885973,9860.337238569646,10327.83681714011,8.7144014647843,2434.707199451777,327.8368171401107,0.022979134951894454,0.0019744709134101868,0.0,0.0,0.0,1071.048751494288,126.53346842329483,156084,780420,154,770,0.07884235467433183,0.0788424034504983,0.018327777372036703,0.01768112944613012,0.19952623149688797,0.009371396306744769,1083.7702376187278,1071.0487517407942,280.19664679494446,0.9976443246248585,1.0004965693032561,0.008175219459236322,0.008175217281937321,0.018992207463041703,0.017353639285842628,0.19952623149688797,0.009371396268648751,1083.7702373812015,1071.0487514942877,560.3932889713141,0.9975989906113862,0.9882618368777151,0.14950948988942733,0.14950958961905927,0.017663347281031708,0.01800861960641761,0.19952623149688797,8.450004411999862e-07,0.02269026031659202,0.02297913734621537,4.618574836608928e-06,0.9976896586383309,1.0127313017287973,122.50573345320299
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,6,6,12,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.059623794715858006,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3443086225087884,0.08436225840568543,0.1,2.3443086225087884,0.08436225840568543,0.1,2.350574743858568,0.09833198264986279,4.510650239722626,2.2488448091852367,2.2618054305373896,9.999843330001525e-05,10000.165890735734,9811.754033435449,10344.086504717496,9.613250340035052,2685.957280284868,344.0865047174957,0.022811980535465588,0.0024603568017482758,0.0,0.0,0.0,1065.4531555168123,211.52249270966422,156084,936504,154,924,0.0828598604621222,0.08286002058110087,0.01914884545294264,0.019466133454834646,0.19952623149688797,0.009344308943164174,1095.418131002032,1065.4531557610221,279.6253994211396,0.9974579569820834,0.9995152601933799,0.011324272609009369,0.01132427330878717,0.020464848337709923,0.01875799034010304,0.19952623149688797,0.009344308905360983,1095.4181307765587,1065.453155516813,559.2507942496234,0.9974034524532228,0.972645175982716,0.15439544831523502,0.15439576785341458,0.017832842568175352,0.020174276569566246,0.19952623149688797,8.405292329999982e-07,0.022225548523851578,0.022811980471777567,4.592655826764189e-06,0.9975124615109439,1.0263853444040436,141.04065880319104
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,7,7,14,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05945876448301806,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.3301078725681363,0.06636285201653838,0.1,2.3301078725681363,0.06636285201653838,0.1,2.3450178974690576,0.09691600635796785,4.49495671495629,2.2432615753190035,2.251695139637287,9.999823806488858e-05,10000.186747248817,9739.747200956292,10403.840433252002,10.281223657038426,2872.6362281156794,403.8404332520022,0.024247257033393137,0.006207481026649475,0.0,0.0,0.0,1042.8500767396233,197.32547547168906,156084,1092588,154,1078,0.12904835322509936,0.1290483347681315,0.023096219916424555,0.021084871650370512,0.19952623149688797,0.009167973028075713,1071.7863350792493,1042.8500770215096,273.45013043394005,0.9968665629746212,1.0214972667462319,0.013393198743155735,0.013393200323672198,0.025419464497994357,0.020267398753650353,0.19952623149688797,0.009167972989349548,1071.7863348396831,1042.8500767396238,546.9002563183682,0.9964055069655707,0.9730018422474168,0.24470350770704297,0.24470346921259079,0.02077297533485475,0.02190234454709067,0.19952623149688797,8.426629710377357e-07,0.022661143642937778,0.02424725444611542,4.549511945080924e-06,0.9973276189836716,1.069992691245047,162.99564624484628
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,8,8,16,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05926412211721794,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.336429387796124,0.07233053794324398,0.1,2.336429387796124,0.07233053794324398,0.1,2.3429809859179658,0.09791844535768032,4.511614572096555,2.2602460378038076,2.2513685342927467,9.999783128605056e-05,10000.228786919644,9741.185646532736,10420.981657587363,10.92498484621382,3052.6727360867553,420.98165758736286,0.02462678304073966,0.0026251524686813354,0.0,0.0,0.0,1050.6821837237821,157.90759103802338,156084,1248672,154,1232,0.07155740145643373,0.07155740564172848,0.02334751654369737,0.01938103142375243,0.19952623149688797,0.009268451179506294,1079.4387310563839,1050.6821840123935,276.5783657926379,0.9967853896606703,1.0025172129466813,0.013479565097084426,0.013479561254650338,0.023892101313915243,0.018669521427906045,0.19952623149688797,0.009268451141556618,1079.438730792446,1050.6821837237817,553.1567270573994,0.99631078788711,0.9733597509304184,0.12963523781578304,0.12963525002880663,0.022802931773479494,0.020092541419598816,0.19952623149688797,8.387308626482658e-07,0.02387068434342312,0.024626782585184498,4.527876364152612e-06,0.9972599914342306,1.031674674962944,183.92579735117033
fig2_default_proposed_rep00_seed12027,fig2,default,proposed,0,12027,9,9,18,natural_mean,40,1,50,1,256,sgd,0.9,0.0,cosine,0.0001,0.05904006360682087,23.0,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,False,,1.0,78042,0.1,2.331041608994385,0.08114703069329259,0.1,2.331041608994385,0.08114703069329259,0.1,2.336534521467074,0.09159927136003972,4.496653041748435,2.24407157958725,2.252581462161185,9.999766168975403e-05,10000.247652822729,9719.930576407489,10449.95459813019,11.773171151245581,3289.680468044388,449.9545981301908,0.022150267434383485,0.0022722482681274414,0.0,0.0,0.0,1058.9850510702047,180.91548150643393,156084,1404756,154,1386,0.06452917807119563,0.06452917459774435,0.03541453825950143,0.02342804462693661,0.19952623149688797,0.009336685109987738,1096.704443465666,1058.9850513018573,280.98967701560747,0.9970374676309093,0.9876663652342565,0.014875667356086648,0.01487566389040397,0.03365108878876071,0.021939561735579507,0.19952623149688797,0.009336685072240121,1096.7044432462687,1058.9850510702042,561.9793495055368,0.9966500297866251,0.9656065594769206,0.11418268878630461,0.11418268530508474,0.037177987730242154,0.024916527518293714,0.19952623149688797,8.395684846325861e-07,0.02193690217626367,0.02215026507609282,4.525678100176319e-06,0.9974249054751935,1.0097261709915926,204.44565793080255
