schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,180,14,9,,10,256,154.13838558197023,,264.7948030780084,264.7948030780084,,,2.2679863478050257,0.019027337431907654,0.9483963164312814,2.2679863478050257,,-0.0,2.3096097079310103,154.13838558197023,264.7948030780084,,264.7948030780084,7.152551663413105,0.10039735043602033,0.10039066523313522,0.10146650820970535,0.10194041579961777,0.18826928795579304,0.17953990760548413,0.3480316854481536,,,,,,,,,,,,,,,,,,,,,,,,0.0026018944981626058,0.0007694609855549033,9
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,183,14,18,,10,256,186.78942165374755,,265.2201434677088,265.2201434677088,,,2.269980637927987,0.0193597711622715,0.9483649223942519,2.269980637927987,,1.3727655308924485,0.9483462981176023,186.78942165374755,265.2201434677088,,265.2201434677088,7.156729000322931,0.10039494048821981,0.10038480162620544,0.10146445780992508,0.10193711519241333,0.18824273243588913,0.1790619852337004,0.3481398408093731,,,,,,,,,,,,,,,,,,,,,,,,0.0026060739261836376,0.0007689587134912596,18
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,117,9,8,,10,256,157.40223627090455,,262.67578762709894,262.67578762709894,,,2.25854078333543,0.019446276128292084,0.948946501023731,2.25854078333543,,0.5623351446188083,1.7518051301834499,157.40223627090455,262.67578762709894,,262.67578762709894,7.159993545008686,0.10039732294515694,0.10038954019546509,0.10147029906511307,0.10192880034446716,0.18859150668859595,0.17987481105746944,0.34812504837410146,,,,,,,,,,,,,,,,,,,,,,,,0.002581072886185506,0.0007706756775998496,8
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,237,19,36,,10,256,265.56567935943605,,267.36590597963584,267.36590597963584,,,2.2794998135873397,0.01936715841293335,0.9477498791376934,2.2794998135873397,,1.3898628753106193,0.9179151593699346,265.56567935943605,267.36590597963584,,267.36590597963584,7.145297159113236,0.10039283021709078,0.10038014128804207,0.10146166756749153,0.10193819552659988,0.18819426303598125,0.17928130543940035,0.3478080410394071,,,,,,,,,,,,,,,,,,,,,,,,0.0026271583568795898,0.0007687808163566897,36
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,252,20,369,,10,256,588.362118768692,,466.618177603282,466.618177603282,,,3.004880531833377,0.033042263239622116,0.9142568844802395,3.004880531833377,,1.0683684981935357,1.1688247118610566,588.362118768692,466.618177603282,,466.618177603282,7.4169731870291855,0.10053374939464077,0.10045738890767097,0.10206450521945953,0.1038077101111412,0.19304144322711528,0.18007026853039215,0.36463640692681054,,,,,,,,,,,,,,,,,,,,,,,,0.004585026801643726,0.001100913163894982,369
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,50,4,13,,10,256,184.73652818202973,,262.5983149651409,262.5983149651409,,,2.2581789922862052,0.019657013937830925,0.9490056019619737,2.2581789922862052,,0.8953326659680909,1.3255516450199865,184.73652818202973,262.5983149651409,,262.5983149651409,7.1628440635653865,0.1003958994809491,0.10037979483604431,0.10147258117794991,0.10194157809019089,0.18849960224809104,0.17955690643162117,0.34887681511445173,,,,,,,,,,,,,,,,,,,,,,,,0.0025803116337343116,0.0007716811079460934,13
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,263,21,214,,10,256,675.9583002090454,,287.20082296077004,287.20082296077004,,,2.365090522298449,0.019352389499545097,0.9442471048665462,2.365090522298449,,0.7768433258123565,1.5365177254738465,675.9583002090454,287.20082296077004,,287.20082296077004,7.183528441827568,0.10038287455655859,0.10037782415747643,0.10144757479429245,0.10192890465259552,0.18860021999608742,0.17915837885468883,0.35113043377287195,,,,,,,,,,,,,,,,,,,,,,,,0.002822057806433822,0.0007710725201148268,214
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,267,21,306,,10,256,570.1026475906372,,479.8647570897066,479.8647570897066,,,3.048918640448796,0.03356637433171272,0.9120454169563391,3.048918640448796,,0.49629795412582844,1.8891532045272958,570.1026475906372,479.8647570897066,,479.8647570897066,7.434755775690849,0.10052695292699451,0.10045935586094856,0.10204916670918465,0.10380392521619797,0.19353703722017895,0.17996502684935237,0.36464097904859794,,,,,,,,,,,,,,,,,,,,,,,,0.004715188730369526,0.0011004112831226344,306
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,163,13,151,,10,256,573.7339745044708,,286.08802508110404,286.08802508110404,,,2.360420492270984,0.01950392872095108,0.9444714214008681,2.360420492270984,,0.7494436652757661,1.488660305959026,573.7339745044708,286.08802508110404,,286.08802508110404,7.183401460595945,0.10038079063897577,0.10036877915263176,0.10145572423934937,0.1019289568066597,0.1888922329592152,0.17935349993336686,0.35004071445846163,,,,,,,,,,,,,,,,,,,,,,,,0.0028111233672113984,0.0007715217053817489,151
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,171,13,648,,10,256,740.0217158794403,,556.0310914318973,556.0310914318973,,,3.271253194639967,0.04326147958636284,0.9008327583589858,3.271253194639967,,0.8947993234419066,1.3755222828587679,740.0217158794403,556.0310914318973,,556.0310914318973,7.534563167681624,0.10060582230191714,0.10049645230174065,0.10239623486995697,0.10542721301317215,0.1954293173553189,0.1805721630437157,0.36973099767751294,,,,,,,,,,,,,,,,,,,,,,,,0.005463605103978552,0.0013067637992126926,648
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,30,2,2,,10,256,130.5426944732666,,262.9164072671523,262.9164072671523,,,2.259846016973779,0.01955721713602543,0.9489551971016301,2.259846016973779,,0.6931471805599453,1.6262933525338354,130.5426944732666,262.9164072671523,,262.9164072671523,7.164662326454759,0.10039301904227149,0.10038035362958908,0.10146734118461609,0.10193680971860886,0.18857174512724265,0.1805619735800109,0.3483747043356685,,,,,,,,,,,,,,,,,,,,,,,,0.002583437233636163,0.0007694059423018855,2
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,233,18,351,,10,256,390.65805798769,,474.4183606698495,474.4183606698495,,,3.031203939407942,0.033263929188251495,0.9129326317093799,3.031203939407942,,-0.0,2.3277319754160017,390.65805798769,474.4183606698495,,474.4183606698495,7.42739939706629,0.10052627096005891,0.10045526549220085,0.10203935950994492,0.1038648933172226,0.1933025437684292,0.17997469932779045,0.3653992714220214,,,,,,,,,,,,,,,,,,,,,,,,0.004661672012084598,0.0010979657768699878,351
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,151,12,210,,10,256,592.751972079277,,291.72070788684744,291.72070788684744,,,2.384434263439714,0.019462577998638153,0.9435432493130211,2.384434263439714,,0.14950144571405588,2.251522034186354,592.751972079277,291.72070788684744,,291.72070788684744,7.198288648096929,0.10037877585673374,0.1003708578646183,0.10144812613725662,0.10194198787212372,0.18923143967976605,0.17979274205475232,0.3516897920158278,,,,,,,,,,,,,,,,,,,,,,,,0.0028664705501311527,0.0007683733742626172,210
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,24,1,27,,10,256,225.26134786605834,,265.07433917865524,265.07433917865524,,,2.2693341054178044,0.019757643342018127,0.9482084583034974,2.2693341054178044,,1.3110298871791874,1.0210991742953581,225.26134786605834,265.07433917865524,,265.07433917865524,7.144052152560028,0.10039319471835247,0.10038235411047935,0.10146397650241852,0.10193741321563721,0.18791430192163436,0.1793353239114278,0.347791261302645,,,,,,,,,,,,,,,,,,,,,,,,0.002604641241806576,0.0007699086060292604,27
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,1,vi,189,15,1,,10,256,132.83617308139802,,262.76073739997196,262.76073739997196,,,2.2588705978714207,0.019616546109318733,0.9487318469379277,2.2588705978714207,,-0.0,2.3292713582565514,132.83617308139802,262.76073739997196,,262.76073739997196,7.146437895807554,0.10039718261646934,0.10038820281624794,0.10147131234407425,0.10194117575883865,0.18805693604727114,0.1790207927830446,0.34807631709487225,,,,,,,,,,,,,,,,,,,,,,,,0.002581907609314847,0.0007714187247891584,1
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,2,vi,264,21,197,,10,256,706.7046840667724,,293.9828601688989,293.9828601688989,,,2.405385716435672,0.019522447139024734,0.9443986045924172,2.405385716435672,,0.6375936626726958,1.698074512420698,706.7046840667724,293.9828601688989,,293.9828601688989,7.315568976790023,0.10087382069635956,0.10086828842759132,0.10207037627696991,0.10413789004087448,0.1904462884829117,0.17888883573484604,0.3570103571317318,,,,,,,,,,,,,,,,,,,,,,,,0.0028886986358347146,0.0009061425534403442,197
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,2,vi,267,21,306,,10,256,517.1675407648087,,458.8308468388433,458.8308468388433,,,2.9928149248210625,0.032699063420295715,0.9176622741673296,2.9928149248210625,,0.49629795412582844,1.8891532045272958,517.1675407648087,458.8308468388433,,458.8308468388433,7.531695119874141,0.10103619326207297,0.10097437351942062,0.10266433656215668,0.10529346764087677,0.19418484023332397,0.17893132184615643,0.3696985711436396,,,,,,,,,,,,,,,,,,,,,,,,0.004508507878931348,0.0012014099755428122,306
bayesfl_observability_v1,vi_lr0p002_b256_e10_prior0p10,2,vi,73,5,163,,10,256,581.8427315235137,,281.2135488448742,281.2135488448742,,,2.351304604218816,0.01938563771545887,0.9465473768919609,2.351304604218816,,0.5806591790624623,1.7081390410628632,581.8427315235137,281.2135488448742,,281.2135488448742,7.289393379300021,0.10087865374347627,0.10087364912033081,0.10207356959581375,0.10392112284898758,0.19001383129580857,0.17933538297407955,0.35508242312265714,,,,,,,,,,,,,,,,,,,,,,,,0.0027632263814962583,0.0009032588654134463,163
