schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,151,12,210,,2,128,288.00551676750183,,106.23310801341312,106.23310801341312,,,0.7265976221741989,0.004011712037026882,0.9943199277098906,0.7265976221741989,,0.14950144571405588,2.251522034186354,288.00551676750183,106.23310801341312,,106.23310801341312,6.826825779343989,0.05005640815513371,0.05007018707692623,0.050189923495054245,0.05019601806998253,0.3651891787897227,0.36028879040042583,0.648345245776484,,,,,,,,,,,,,,,,,,,,,,,,0.0010438548493014947,0.00011250333363325037,210
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,180,14,9,,2,128,37.34683418273926,,47.65433166944557,47.65433166944557,,,0.48683565570655646,0.0020013581961393356,0.9974368277302614,0.48683565570655646,,-0.0,2.3096097079310103,37.34683418273926,47.65433166944557,,47.65433166944557,6.803884237676312,0.05003292822270159,0.050069063901901245,0.050097621977329254,0.05009770393371582,0.3645685411335867,0.3595821350319021,0.6478206076302744,,,,,,,,,,,,,,,,,,,,,,,,0.00046825519966046546,7.156524742548919e-05,9
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,183,14,18,,2,128,58.78128242492676,,47.659372953132014,47.659372953132014,,,0.48686581515577027,0.0020013581961393356,0.9974374306083589,0.48686581515577027,,1.3727655308924485,0.9483462981176023,58.78128242492676,47.659372953132014,,47.659372953132014,6.805091188959311,0.05003288862942167,0.050068434327840805,0.050097621977329254,0.05009770393371582,0.36454059837834735,0.35958948723639084,0.6479432526466261,,,,,,,,,,,,,,,,,,,,,,,,0.00046830473570926614,7.144050411663467e-05,18
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,237,19,36,,2,128,105.87365913391113,,47.782017268684044,47.782017268684044,,,0.4874963139574897,0.0020013581961393356,0.9974281113049546,0.4874963139574897,,1.3898628753106193,0.9179151593699346,105.87365913391113,47.782017268684044,,47.782017268684044,6.801476207279219,0.05003282392431017,0.05006792023777962,0.050097621977329254,0.05009770393371582,0.36446237325711056,0.35916636922470285,0.6477060403290724,,,,,,,,,,,,,,,,,,,,,,,,0.00046950984837067943,7.143197338866304e-05,36
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,24,1,27,,2,128,84.92433452606201,,47.69775776411741,47.69775776411741,,,0.4870647013520112,0.0020013581961393356,0.9974332850083808,0.4870647013520112,,1.3110298871791874,1.0210991742953581,84.92433452606201,47.69775776411741,,47.69775776411741,6.80234815124413,0.05003258323951585,0.05006745457649231,0.050097621977329254,0.05009770393371582,0.3644032949659122,0.3593325359905816,0.6476693669299933,,,,,,,,,,,,,,,,,,,,,,,,0.0004686819078718425,7.151913963941904e-05,27
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,163,13,151,,2,128,227.59178161621094,,105.61248585739355,105.61248585739355,,,0.724461410968909,0.004009973257780075,0.9943513987381549,0.724461410968909,,0.7494436652757661,1.488660305959026,227.59178161621094,105.61248585739355,,105.61248585739355,6.8256478049602345,0.05005607331954796,0.05006965063512325,0.05018998309969902,0.05019601806998253,0.3652449732156829,0.3596098117000441,0.6479266367103217,,,,,,,,,,,,,,,,,,,,,,,,0.0010377565673321564,0.00011259756846873828,151
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,171,13,648,,2,128,357.31305424372357,,306.8283175942093,306.8283175942093,,,1.2336243033810108,0.011415017768740654,0.9838539030250667,1.2336243033810108,,0.8947993234419066,1.3755222828587679,357.31305424372357,306.8283175942093,,306.8283175942093,6.8927162935525494,0.050112625032076204,0.050106750801205635,0.050418220460414886,0.05058947950601578,0.3672170261220534,0.3585991018109242,0.6564782246797463,,,,,,,,,,,,,,,,,,,,,,,,0.00301491910773518,0.00021892692114304255,648
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,117,9,8,,2,128,41.392781257629395,,47.54025186884903,47.54025186884903,,,0.4862533419316592,0.002001360058784485,0.9974435915372084,0.4862533419316592,,0.5623351446188083,1.7518051301834499,41.392781257629395,47.54025186884903,,47.54025186884903,6.804712853520403,0.05003284000891083,0.050068166106939316,0.05009761080145836,0.05009770393371582,0.36460981294701555,0.3595140232533986,0.6473697560693313,,,,,,,,,,,,,,,,,,,,,,,,0.0004671342425945665,7.147675071583385e-05,8
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,252,20,369,,2,128,333.4265869458516,,162.2525152410726,162.2525152410726,,,0.8976920459594249,0.00601956807076931,0.9913580868031941,0.8976920459594249,,1.0683684981935357,1.1688247118610566,333.4265869458516,162.2525152410726,,162.2525152410726,6.842985735073641,0.05007432481436718,0.05008356273174286,0.05026597902178764,0.050295162945985794,0.3655969362171716,0.359514548586189,0.6506226634232103,,,,,,,,,,,,,,,,,,,,,,,,0.001594305937320159,0.00014523323384602732,369
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,50,4,13,,2,128,48.27158260345459,,47.55003787892959,47.55003787892959,,,0.48630063972622045,0.0020013581961393356,0.9974452792591664,0.48630063972622045,,0.8953326659680909,1.3255516450199865,48.27158260345459,47.55003787892959,,47.55003787892959,6.807457698238202,0.050032911828971745,0.05006873607635498,0.050097621977329254,0.05009770393371582,0.3647238835869164,0.3597246210754251,0.6478944304961667,,,,,,,,,,,,,,,,,,,,,,,,0.00046723040069695967,7.154441013620677e-05,13
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,263,21,214,,2,128,269.8771753311157,,106.57955817792752,106.57955817792752,,,0.7277785726364862,0.004011712968349457,0.9943009580365064,0.7277785726364862,,0.7768433258123565,1.5365177254738465,269.8771753311157,106.57955817792752,,106.57955817792752,6.82657026443632,0.050056881470195935,0.05007083714008331,0.05019007623195648,0.05019601806998253,0.36518408569610744,0.35912740897235407,0.6481098103306339,,,,,,,,,,,,,,,,,,,,,,,,0.0010472590957839002,0.00011258660126397361,214
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,267,21,306,,2,128,329.9372299512227,,163.04086388643478,163.04086388643478,,,0.8998736046811545,0.00602000392973423,0.9913159123760469,0.8998736046811545,,0.49629795412582844,1.8891532045272958,329.9372299512227,163.04086388643478,,163.04086388643478,6.843004189489258,0.05007470472080424,0.05008452758193016,0.050266332924366,0.05029500648379326,0.3655944627006441,0.3594181433412267,0.6504481152694064,,,,,,,,,,,,,,,,,,,,,,,,0.0016020523129255653,0.00014538137869338788,306
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,189,15,1,,2,128,12.630085229873657,,47.70013607691669,47.70013607691669,,,0.48707638723208996,0.002001360058784485,0.9974349007736415,0.48707638723208996,,-0.0,2.3292713582565514,12.630085229873657,47.70013607691669,,47.70013607691669,6.804690219975736,0.050032659878551086,0.05006761848926544,0.050097621977329254,0.05009770393371582,0.3645588120851438,0.35972087323579716,0.6482219695414251,,,,,,,,,,,,,,,,,,,,,,,,0.00046870527735989675,7.15016924547159e-05,1
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,233,18,351,,2,128,227.79683287938437,,164.56850699077012,164.56850699077012,,,0.9041131395864539,0.006010056473314762,0.9912403173651525,0.9041131395864539,,-0.0,2.3277319754160017,227.79683287938437,164.56850699077012,,164.56850699077012,6.845678891339351,0.05007539888950231,0.0500847902148962,0.050266332924366,0.05029520019888878,0.3656701027992395,0.359098418050498,0.6508772774289628,,,,,,,,,,,,,,,,,,,,,,,,0.0016170630538544768,0.00014485582313133216,351
bayesfl_observability_v1,vi_lr0p001_b128_e2,1,vi,30,2,2,,2,128,18.248500108718872,,47.56418301706439,47.56418301706439,,,0.4863786404929973,0.0020013581961393356,0.9974426661651438,0.4863786404929973,,0.6931471805599453,1.6262933525338354,18.248500108718872,47.56418301706439,,47.56418301706439,6.805223011012205,0.05003283472234431,0.05006782524287701,0.050097621977329254,0.05009770393371582,0.36460598385265974,0.3598028952766209,0.6480715423012849,,,,,,,,,,,,,,,,,,,,,,,,0.00046736939193342227,7.140302075524361e-05,2
