schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p002_b128_e10_prior0p10,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,10,128,0.05,42,0.8724,0.5366822484970093,0.5366822484970093,0.12866307661905885,0.9645435205732193,0.8725,52,0.02544068847224116,51,0.14359196190805287,0.21443007171311357,0.009619730765451508,575.2014389522374,9.37648776436194,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p002_b128_e10_prior0p10/final_model.pt
