run_id,round,logical_round,physical_round,phase,client_id,num_examples,distance_m,train_loss,phase1_loss,phase2_loss,local_steps,learning_rate,local_precision_mean,local_precision_min,local_precision_max,local_precision_delta_l2,local_precision_delta_max_abs,local_precision_changed_fraction,local_precision_gradient_l2_mean,local_precision_gradient_max_abs,local_nu_l2,local_implied_mean_l2,sparse_enabled,sparse_selection,sparse_keep_ratio,sparse_kept_coordinates,sparse_total_coordinates,sparse_score_threshold,sparse_score_mean,sparse_selected_score_mean,sparse_dropped_score_mean
fig2_default_proposed_rep00_seed12025,49,49,97,precision,7,54,83.8005256894009,2.3809801172327116,2.3809801172327116,0.0,1,,10000.000000000304,9999.99999870107,10000.000001720293,5.437006959975402e-06,1.52633037941996e-06,0.9944494366645813,0.00017274009276577342,4.849329791844604e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,8,59,166.50843968578872,2.2483248953091897,2.2483248953091897,0.0,1,,10000.000000000304,9999.99999822937,10000.000002013028,5.529271029121874e-06,2.058268364635296e-06,0.9945300817489624,0.00017567142104382515,6.539361787865875e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,9,44,199.91051520759,2.1121970783580433,2.1121970783580433,0.0,1,,10000.000000000315,9999.999998602068,10000.000002106059,6.83838689765529e-06,2.913284333772026e-06,0.9944331049919128,0.00021726354587836498,9.25584415817985e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,10,58,118.99017975049581,2.3651264585297684,2.3651264585297684,0.0,1,,10000.00000000031,9999.99999672534,10000.00000469127,1.1412612437664923e-05,3.908600774593651e-06,0.9960153102874756,0.0003625920146630518,0.00012418078984414765,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,11,44,80.2853813059076,2.551818812977184,2.551818812977184,0.0,1,,10000.000000000284,9999.999998092495,10000.000001925719,7.325170719440917e-06,2.1667165128747e-06,0.994209885597229,0.00023272923185353375,6.8839102018016e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,12,57,190.9470805048634,2.437247721354167,2.437247721354167,0.0,1,,10000.000000000315,9999.999998523674,10000.000002009288,6.993166414334768e-06,1.913136657094583e-06,0.9956962466239929,0.00022218109322103655,6.078260364583124e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,13,37,158.4014336015482,2.5546724061708193,2.5546724061708193,0.0,1,,10000.000000000298,9999.999997465422,10000.000002619041,6.898245578704322e-06,2.8222166292835027e-06,0.9942297339439392,0.00021916533920822293,8.966512686413636e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,14,57,168.41806847951582,2.361837955943325,2.361837955943325,0.0,1,,10000.000000000311,9999.999997121788,10000.000003758652,1.088578353848469e-05,3.500179445836693e-06,0.9960760474205017,0.0003458540730932661,0.00011120479612342513,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,15,57,39.14722172563042,1.9337444372344437,1.9337444372344437,0.0,1,,10000.000000000266,9999.999999173255,10000.000002767243,7.387915536110007e-06,2.055501681752503e-06,0.9955174922943115,0.00023472272364839246,6.530570432308606e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,16,41,170.23575039221876,2.1578638216344324,2.1578638216344324,0.0,1,,10000.000000000273,9999.999998102438,10000.000002104378,5.224430806110706e-06,2.18543027585838e-06,0.9938499927520752,0.00016598628535392467,6.943369863660768e-05,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
fig2_default_proposed_rep00_seed12025,49,49,97,precision,17,55,73.69055927692276,1.8563029063831678,1.8563029063831678,0.0,1,,10000.000000000287,9999.999996284063,10000.0000030136,9.796978375353482e-06,3.2621264836052433e-06,0.9953410625457764,0.00031126146489287855,0.00010364159034822356,0.0,0.0,False,,1.0,0,0,nan,nan,nan,nan
