schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,vi_effective_lr,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_loss_per_example,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,299,23,53,1,update_snr,0.1,0,159010,15901,0.1,0.03467952372625059,0.0247193838035712,0.028777467455813985,0.03467948559176189,0.24983522963957017,0.5561843721071424,0.40975391316604215,0.6097201798737452,-0.0,2.185987945410232,1,32,26.393568515777588,0.34844942362803333,1.0715907125584396,1.0715907125584396,0.001,,0.002001360058784485,0.999667533775197,0.6097201798737452,26.393568515777588,56.7943077655973,1.0715907125584396,0.0003571744403848645,0.34844942362803333,1.0715907125584396,23.647088148002133,0.05751582167533803,0.0016559023399601719,0.057447561994194984,0.05966709926724434,0.06662912666797638,0.8210908024414979,0.6928251379878968,1.6902257334241582,53
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,115,9,527,1,update_snr,0.1,0,159010,15901,0.1,0.1260505443869889,0.061905456215363634,0.053826893674668926,0.12604391901586096,1.1082197811929901,1.3525057063248935,0.6337940388087835,1.748548760849645,0.6676113069747761,1.6615326749486288,1,32,265.7124656789443,0.17182072900956677,0.8907400124935005,0.8907400124935005,0.001,,0.015701867640018463,0.9972743535321117,1.748548760849645,265.7124656789443,469.41998658407476,0.8907400124935005,0.002952141290384723,0.17182072900956677,0.8907400124935005,23.69854269088157,0.057631131470283994,0.0016847471483919462,0.05756482109427452,0.05981807187199593,0.06707014888525009,0.8212920295305741,0.6938497124135001,1.6915079360858716,527
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,243,19,11,1,update_snr,0.1,0,159010,15901,0.1,0.018064738163765703,0.017406027484045457,0.01741190217227733,0.01806473597551716,0.12609917261264864,0.37829753996502785,0.3162277493699468,0.3987606175102882,0.7595473914748635,1.555578650820714,1,32,5.425171852111816,0.46324907649647107,2.206777373232752,2.206777373232752,0.001,,0.0010000020265579224,0.9998577636264094,0.3987606175102882,5.425171852111816,24.27455110556027,2.206777373232752,0.00015266053144808673,0.46324907649647107,2.206777373232752,23.643260553920772,0.05749875278988242,0.0016541502399842144,0.05743201822042465,0.05964882187545299,0.06660617142915726,0.8211582355115189,0.6933847417632187,1.690693121247709,11
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,233,18,389,1,update_snr,0.1,0,159010,15901,0.1,0.11395991021274886,0.056801530726629045,0.05031709941662281,0.11395921902069729,0.9888502735530541,1.2451262699384593,0.6219105032501863,1.5900202173547355,-0.0,2.3277319754160017,1,32,190.9131456888639,0.14608289956433607,0.9965412344490161,0.9965412344490161,0.001,,0.012117229402065277,0.9977448192342359,1.5900202173547355,190.9131456888639,387.65454020066727,0.9965412344490161,0.0024379255405362382,0.14608289956433607,0.9965412344490161,23.68863892444729,0.057613595509238044,0.0016771467938636046,0.05754884146153927,0.05979155786335468,0.0669146254658699,0.8211505109184164,0.6923150729718401,1.6895331692818416,389
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,78,6,11,1,update_snr,0.1,0,159010,15901,0.1,0.01806418139316645,0.017406053838896894,0.017412371051798943,0.018064141305163414,0.12609917228214176,0.37829753945911987,0.3162277490046054,0.3987606169258262,0.6554817739013927,1.6692820093029912,1,32,4.299434661865234,0.3460848331451416,2.2067773646725883,2.2067773646725883,0.001,,0.0010000020265579224,0.9998577447271138,0.3987606169258262,4.299434661865234,24.274551011398472,2.2067773646725883,0.0001526605308559114,0.3460848331451416,2.2067773646725883,23.641458444517497,0.057498673747239354,0.0016542825925271267,0.0574304424226284,0.05965153463184834,0.06647743284702301,0.8211250798360137,0.6931471314965507,1.6916682028931402,11
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,79,6,37,1,update_snr,0.1,0,159010,15901,0.1,0.03468072822966256,0.0246817019611805,0.02872490433924396,0.034680669072259925,0.24980857294856373,0.5555229993036804,0.4101233130421139,0.6091060054489317,-0.0,2.185987945410232,1,32,13.263964414596558,0.08032361216641762,1.5319383850783226,1.5319383850783226,0.001,,0.002001360058784485,0.999668163854401,0.6091060054489317,13.263964414596558,56.681720247897935,1.5319383850783226,0.0003564663873209102,0.08032361216641762,1.5319383850783226,23.645545357249606,0.05751611919157944,0.0016558669234309506,0.05744517222046852,0.0596680298447609,0.06665758043527603,0.8210180315033903,0.6930163838984369,1.6924344790397179,37
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,202,16,382,1,update_snr,0.1,0,159010,15901,0.1,0.11057329258528427,0.05525594425927972,0.04928440488282745,0.11057244784992666,0.9514784368118795,1.2133567734426114,0.6170700919847353,1.541929270549409,0.7151651242351365,1.5572907521493602,1,32,192.36955094337463,0.27792583086103667,0.9538837781343926,0.9538837781343926,0.001,,0.011446008458733559,0.9978798910745731,1.541929270549409,192.36955094337463,364.383603247338,0.9538837781343926,0.002291576650822829,0.27792583086103667,0.9538837781343926,23.69192612994522,0.05760653614032629,0.0016752977584798799,0.05753909796476364,0.05978232398629189,0.06658226996660233,0.8213077143668219,0.6924511025825548,1.6901052454305951,382
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,33,2,3,1,update_snr,0.1,0,159010,15901,0.1,0.01806502871925691,0.017405903614451976,0.017411996594622618,0.01806501668351005,0.126099172248906,0.3782975393988064,0.3162277489749682,0.3987606168580977,0.6365141682948128,1.7421059981397873,1,32,0.6260051727294922,0.3306560317675273,8.091517254368835,8.091517254368835,0.001,,0.0010000020265579224,0.9998577698711323,0.3987606168580977,0.6260051727294922,24.274551763106505,8.091517254368835,0.00015266053558333755,0.3306560317675273,8.091517254368835,23.643758345240087,0.05749916307940685,0.0016541825492064554,0.0574316680431366,0.05964901223778725,0.06660617142915726,0.8212079432754213,0.69316080776586,1.69025669503168,3
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,38,3,285,1,update_snr,0.1,0,159010,15901,0.1,0.09725812539726444,0.049191529268840205,0.04453671890535343,0.09725805370860113,0.8153765264921405,1.0875715287179566,0.5998577413976874,1.3592831603578002,1.3397067534967495,0.9396094349232524,1,32,143.55777247746786,0.27093767785189443,0.9929611634704381,0.9929611634704381,0.001,,0.008990459144115448,0.9983513567208383,1.3592831603578002,143.55777247746786,282.99393158907486,0.9929611634704381,0.0017797241153957289,0.27093767785189443,0.9929611634704381,23.68153500959119,0.05758867749606848,0.0016697318260862778,0.05752488039433956,0.059754402562975886,0.06675567477941513,0.8211277747352357,0.6931088302623023,1.6929972375158566,285
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,39,3,153,1,update_snr,0.1,0,159010,15901,0.1,0.07072282025387132,0.03812052059695175,0.03676376904698454,0.07072274741128301,0.5547233553122258,0.859243781973839,0.5423840349158326,1.0227501541381248,0.778571268152444,1.5315510853062817,1,32,97.35120124816895,0.7306750428442862,1.045979765292455,1.045979765292455,0.001,,0.005016457289457321,0.9990651161738027,1.0227501541381248,97.35120124816895,160.0349040897456,1.045979765292455,0.0010064455322919665,0.7306750428442862,1.045979765292455,23.657756690381728,0.0575539202064287,0.001662296045506194,0.057485759258270264,0.05970865823328495,0.06663312762975693,0.8209734376951037,0.6929218447960526,1.6905593735053843,153
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,145,11,22,1,update_snr,0.1,0,159010,15901,0.1,0.018064659968674398,0.017405938517533324,0.0174121173992225,0.0180646406265493,0.12609917161561757,0.37829753852027886,0.31622774820658395,0.39876061582439004,0.9075352941050092,1.3905696415166529,1,32,26.519902229309082,0.5086507797241211,1.1033887041660246,1.1033887041660246,0.001,,0.0010000020265579224,0.9998577575687848,0.39876061582439004,26.519902229309082,24.27455149165254,1.1033887041660246,0.00015266053387618728,0.5086507797241211,1.1033887041660246,23.642739732520965,0.057499059088001965,0.0016543863418458655,0.057431260123848915,0.05964901223778725,0.06660617142915726,0.8211288316450074,0.6929319499362269,1.6912580998520654,22
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,108,8,1,1,update_snr,0.1,0,159010,15901,0.1,0.018064366603839112,0.017405899751724987,0.01741139612378636,0.018064362930357743,0.12609917184086972,0.3782975399896523,0.3162277476095213,0.39876061728959106,-0.0,2.3163460082440825,1,32,0.0978860855102539,0.0025107308756560087,24.274551892530802,24.274551892530802,0.001,,0.0010000020265579224,0.9998577498192592,0.39876061728959106,0.0978860855102539,24.274551892530802,24.274551892530802,0.00015266053639727566,0.0025107308756560087,24.274551892530802,23.64200236019223,0.05749918379559134,0.0016543221370110995,0.057433661073446274,0.059649351984262466,0.06660617142915726,0.8210983020085498,0.6928320434727214,1.6907390189607994,1
bayesfl_observability_v1,vi_sparse_random_keep10,137,vi,111,8,115,1,update_snr,0.1,0,159010,15901,0.1,0.06082653256558637,0.03408153547883476,0.03456880122493543,0.06082615344017893,0.46620612861557187,0.7743491125615651,0.5157940546121782,0.9038609973240365,1.3179184853439518,1.015282595513532,1,32,77.00929856300354,0.5785006979237433,1.086248186676379,1.086248186676379,0.001,,0.004011103883385658,0.9992697232470711,0.9038609973240365,77.00929856300354,124.91854146778357,1.086248186676379,0.0007856017952819544,0.5785006979237433,1.086248186676379,23.6548865738576,0.05754315666411592,0.0016599686017358874,0.05747714824974537,0.05970064327120781,0.06652838736772537,0.8209853248428725,0.6925615677945691,1.6898044819348998,115
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,15,1,56,1,update_snr,0.1,0,159010,15901,0.1,0.03463548238774194,0.024650686428400483,0.02863651569551974,0.03463546765036753,0.24983017733493101,0.555172344905766,0.41036825909451263,0.6087950805118,0.4639406270393286,1.8477013096607757,1,32,67.6376543045044,0.5415916953768048,1.0091579920913305,1.0091579920913305,0.001,,0.002001360058784485,0.9996704997629113,0.6087950805118,67.6376543045044,56.51284755711451,1.0091579920913305,0.00035540436172010886,0.5415916953768048,1.0091579920913305,23.71703879214633,0.0575706282106595,0.0016598817734326734,0.05750354193150997,0.05972605012357235,0.06734442710876465,0.8227877370906633,0.6949331405332585,1.6940020802951294,56
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,225,18,3,1,update_snr,0.1,0,159010,15901,0.1,0.018045648156592896,0.017389526058440633,0.017395553483266372,0.01804564410869169,0.12609917223690498,0.37829754003283295,0.31622774847088403,0.39876061745579316,1.0986122886681096,1.2032389420923582,1,32,0.7372369766235352,0.2925007740656535,8.076303530599814,8.076303530599814,0.001,,0.0010000020265579224,0.9998586217743646,0.39876061745579316,0.7372369766235352,24.22891059179944,8.076303530599814,0.00015237350224388052,0.2925007740656535,8.076303530599814,23.71490114645974,0.057553446444784516,0.0016580216899460235,0.05748595483601093,0.05970805883407593,0.06715700030326843,0.8229243323728754,0.6951035292849834,1.6944042179033376,3
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,36,2,80,1,update_snr,0.1,0,159010,15901,0.1,0.04914199844453925,0.029628540784190697,0.03231801083655954,0.04914192511530499,0.3658832026867265,0.6804823796100576,0.47356755220029995,0.7726103720298233,0.8732300140738931,1.4909129377062735,1,32,43.43451404571533,0.5801722168922424,1.1382738230649332,1.1382738230649332,0.001,,0.0030049532651901245,0.9994695834900551,0.7726103720298233,43.43451404571533,91.06190584519466,1.1382738230649332,0.0005726803713300714,0.5801722168922424,1.1382738230649332,23.72436591284341,0.05758557025600654,0.0016620847845869708,0.05751841887831688,0.0597416665405035,0.06728950887918472,0.8228151044779792,0.6942274103961251,1.694459779149799,80
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,255,20,14,1,update_snr,0.1,0,159010,15901,0.1,0.018046200855399114,0.017389500900217073,0.01739532811251123,0.01804619693919609,0.12609917176331661,0.37829754049159114,0.3162277470568603,0.3987606177412476,0.6517565611726531,1.6399089560237352,1,32,13.909873008728027,0.3144197463989258,1.730636484607637,1.730636484607637,0.001,,0.0010000020265579224,0.9998586277037604,0.3987606177412476,13.909873008728027,24.22891078450692,1.730636484607637,0.000152373503455801,0.3144197463989258,1.730636484607637,23.715391429424866,0.05755352083420005,0.001657862817420789,0.05748666822910309,0.05970527082681656,0.06715700030326843,0.8229059072029931,0.6946151383272212,1.6947079884397471,14
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,266,21,849,1,update_snr,0.1,0,159010,15901,0.1,0.1422911446900844,0.06949640170932338,0.059573401777437446,0.1422878561530563,1.289793848674516,1.5097898718965876,0.6495387434262824,1.9857073372881837,0.7641131958245704,1.5607339077663793,1,32,378.26918790958547,0.43137998322575616,0.7124319269041126,0.7124319269041126,0.001,,0.01932526007294655,0.9965131085188809,1.9857073372881837,378.26918790958547,604.8547059415916,0.7124319269041126,0.003803878409795558,0.43137998322575616,0.7124319269041126,23.79901100780488,0.05771895299719104,0.0017044619646490336,0.05764981545507908,0.05993633270263672,0.06762557476758957,0.8235579235509326,0.6959730129942809,1.696896609045287,849
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,270,21,141,1,update_snr,0.1,0,159010,15901,0.1,0.07053567931335125,0.03796084704437789,0.03654274163795855,0.07053501170705175,0.5544646874823892,0.8557668113981298,0.5437580307834176,1.0196901123162192,0.24980042066198757,2.0694700517910234,1,32,82.1626932144165,0.34977420255647484,1.1260426494595,1.1260426494595,0.001,,0.005018740892410278,0.9990768675308649,1.0196901123162192,82.1626932144165,158.7720135737895,1.1260426494595,0.0009985033241543897,0.34977420255647484,1.1260426494595,23.736654669843244,0.057608414174150496,0.0016650777266598916,0.0575423501431942,0.05976377800107002,0.06739422678947449,0.822881587648021,0.6949884293473407,1.693823951683636,141
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,293,23,318,1,update_snr,0.1,0,159010,15901,0.1,0.1021522835517654,0.05158917119937711,0.04672762914980222,0.10215197685276865,0.8659638909639084,1.1398805255299003,0.604930353416651,1.4315100673539327,-0.0,2.3163460082440825,1,32,146.46607666015626,0.2080721525276232,0.9850912348479305,0.9850912348479305,0.001,,0.009777992963790894,0.998182335945241,1.4315100673539327,146.46607666015626,313.2590126816419,0.9850912348479305,0.001970058566641355,0.2080721525276232,0.9850912348479305,23.75306700997932,0.057650867384729514,0.0016743490975160973,0.05758524686098099,0.059825120493769646,0.06760012358427048,0.8230996176005304,0.6949565689020881,1.6949707921097246,318
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,97,7,4,1,update_snr,0.1,0,159010,15901,0.1,0.018046196002600073,0.017389558711812542,0.01739528364556229,0.018046173524563395,0.1260991723163002,0.3782975399820788,0.3162277486882624,0.39876061743275054,0.6931471805599453,1.5580197962672118,1,32,10.078486442565918,0.6598732471466064,6.057227559437329,6.057227559437329,0.001,,0.0010000020265579224,0.9998586458137696,0.39876061743275054,10.078486442565918,24.228910237749314,6.057227559437329,0.00015237350001729019,0.6598732471466064,6.057227559437329,23.71671291051602,0.05755334475377743,0.0016581312487166803,0.05748682841658592,0.059706275910139085,0.06728702038526535,0.8229813998316113,0.695039147853947,1.6933038964221694,4
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,115,9,527,1,update_snr,0.1,0,159010,15901,0.1,0.12521447600416025,0.06201367900401786,0.05432996593067411,0.12521401927372539,1.1068887380705263,1.355451603509846,0.6325128352774416,1.749986207924156,0.6676113069747761,1.6615326749486288,1,32,256.8572930167703,0.15844247881782575,0.8900033032723282,0.8900033032723282,0.001,,0.014973698183894157,0.9972886494051967,1.749986207924156,256.8572930167703,469.031740824517,0.8900033032723282,0.0029496996467172944,0.15844247881782575,0.8900033032723282,23.78045027969625,0.057686163503042925,0.0016876424976598231,0.05762273631989956,0.05987904481589794,0.06789420545101166,0.8231821995705267,0.6958378439216666,1.6956232400190685,527
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,77,6,114,1,update_snr,0.1,0,159010,15901,0.1,0.060861216712074416,0.03412595933412627,0.034650615602030796,0.06086120436109763,0.4663249791788945,0.7761583613349705,0.5150072283132282,0.905472687647939,0.560246206790157,1.7468416333340404,1,32,64.23892545700073,0.14086379084670753,1.09794744685473,1.09794744685473,0.001,,0.004010438919067383,0.9992716470951486,0.905472687647939,64.23892545700073,125.16600894143922,1.09794744685473,0.0007871580966067493,0.14086379084670753,1.09794744685473,23.728398837720686,0.057597303052295955,0.001663354969273376,0.05752808600664139,0.05975498668849468,0.06746517866849899,0.8227963742781315,0.6948657329483222,1.694682064425205,114
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,2,0,224,1,update_snr,0.1,0,159010,15901,0.1,0.08586975488231921,0.0443398699722438,0.0412522200616508,0.08586923637982417,0.7003475313283682,0.9889829910799428,0.577917281563936,1.2118473589042305,0.49712268887525346,1.7870656882385882,1,32,124.25443349565778,0.36248625602040974,1.0017035639271656,1.0017035639271656,0.001,,0.006964333355426788,0.998696414455115,1.2118473589042305,124.25443349565778,224.3815983196851,1.0017035639271656,0.0014111162714274894,0.36248625602040974,1.0017035639271656,23.74129843742018,0.05762813774582204,0.0016696551205127692,0.057561490684747696,0.059793592989444734,0.06726560741662979,0.822764943961734,0.6950810066736955,1.6941590629707655,224
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,6,0,255,1,update_snr,0.1,0,159010,15901,0.1,0.09184389896633638,0.04684717886719546,0.04283728545859322,0.09184375594504364,0.7606410835283379,1.0403648115714392,0.5902059960270372,1.2887722060578544,1.0431642721063052,1.257328427832494,1,32,136.44228959083557,0.3838180747686648,0.9956779762405388,0.9956779762405388,0.001,,0.00797387957572937,0.9985259059532996,1.2887722060578544,136.44228959083557,253.8978839413374,0.9956779762405388,0.0015967416133660613,0.3838180747686648,0.9956779762405388,23.744217920894982,0.057635898730791925,0.0016707428280192424,0.057572200894355774,0.059804484248161316,0.06708399206399918,0.8228616268644159,0.6949099788735961,1.6941071985466032,255
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,11,0,2,1,update_snr,0.1,0,159010,15901,0.1,0.018045208158310302,0.017389510964399498,0.017395281665448493,0.0180451674448558,0.1260991717143713,0.37829753451863557,0.31622775144003085,0.39876061205932656,0.6931471805599453,1.5913406603425941,1,32,0.20996475219726562,0.014601136557757854,12.11445500927208,12.11445500927208,0.001,,0.0010000020265579224,0.9998586081770848,0.39876061205932656,0.20996475219726562,24.22891001854416,12.11445500927208,0.00015237349863872813,0.014601136557757854,12.11445500927208,23.71360681885309,0.05755349832923898,0.0016580628353074878,0.05748685635626316,0.05970306396484375,0.06728702038526535,0.8228967034006259,0.695042840227766,1.6937618242070607,2
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,222,17,694,1,update_snr,0.1,0,159010,15901,0.1,0.13563277744554053,0.06666075727814405,0.0577322255211086,0.13563274982159512,1.217728975935605,1.451830627477981,0.6426322684762101,1.8949079211709152,0.2960944988460536,2.006520240843815,1,32,321.5300631739876,0.3220542222690857,0.7926163617303859,0.7926163617303859,0.001,,0.01834048330783844,0.9968194270543723,1.8949079211709152,321.5300631739876,550.0757550408878,0.7926163617303859,0.0034593783726865465,0.3220542222690857,0.7926163617303859,23.777148746974472,0.057705488691125066,0.0016956225315893293,0.057646291330456734,0.059907029196619985,0.0672985389828682,0.8229991578130726,0.694594496209122,1.6947103271357886,694
bayesfl_observability_v1,vi_sparse_random_keep10,138,vi,174,13,63,1,update_snr,0.1,0,159010,15901,0.1,0.03465094387860118,0.024647520583281436,0.02872784067666264,0.034650943637973435,0.24983664998173882,0.5552973810007573,0.4103002534523933,0.6089117612761288,0.7356907463699587,1.5546238632023086,1,32,41.23806047439575,0.6587367587619357,0.8975127526760891,0.8975127526760891,0.001,,0.002001360058784485,0.9996704550932578,0.6089117612761288,41.23806047439575,56.54330341859362,0.8975127526760891,0.0003555958959725402,0.6587367587619357,0.8975127526760891,23.720159346558965,0.05757111100101949,0.0016603261517748075,0.057504093274474144,0.059724229201674466,0.06735054403543472,0.822872993413374,0.6946918370142614,1.6931984614941415,63
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,114,9,124,1,update_snr,0.1,0,159010,15901,0.1,0.06080513584500418,0.03413410976461441,0.034724455009408114,0.06080459609623303,0.4671165099270111,0.7773853176835682,0.5150512692623483,0.9069320625032359,0.17604524709725128,2.1334990783975436,1,32,67.97331285476685,0.4196246516320013,1.010115776752623,1.010115776752623,0.001,,0.0040113553404808044,0.9992749044979402,0.9069320625032359,67.97331285476685,125.25435631732526,1.010115776752623,0.0007877137055362887,0.4196246516320013,1.010115776752623,23.819949966944055,0.057662961549429535,0.0016699567274026804,0.05759603530168533,0.0598341278731823,0.06686123460531235,0.8249879595755267,0.697766831905571,1.6981347034030023,124
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,124,9,6,1,update_snr,0.1,0,159010,15901,0.1,0.018025460799376076,0.017369996511017716,0.017376278873838837,0.018025457246443083,0.1260991719784076,0.3782975440126717,0.3162277448933011,0.39876062114965566,-0.0,2.3292713582565514,1,32,0.45026302337646484,0.05000660320123037,4.0291618090303825,4.0291618090303825,0.001,,0.0010000020265579224,0.9998597194236658,0.39876062114965566,0.45026302337646484,24.174970854182295,4.0291618090303825,0.000152034279945804,0.05000660320123037,4.0291618090303825,23.807282468590984,0.05761843271149149,0.0016647514524811208,0.05754971690475941,0.05978076197206974,0.06714890152215958,0.8251695560307295,0.6970862763834051,1.6998087898743484,6
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,231,18,15,1,update_snr,0.1,0,159010,15901,0.1,0.01802537301744375,0.017370060004364342,0.017376011050498946,0.01802533953205415,0.12609917172545063,0.3782975436403067,0.3162277446025206,0.3987606207164072,0.24493002679463532,2.0384139543004163,1,32,26.550092697143555,0.49966630935668943,1.6116646878056364,1.6116646878056364,0.001,,0.0010000020265579224,0.9998596904866978,0.3987606207164072,26.550092697143555,24.174970317084547,1.6116646878056364,0.00015203427656804318,0.49966630935668943,1.6116646878056364,23.80501655481072,0.05761821093140222,0.0016645298103239463,0.05755067989230156,0.05978278331458568,0.06701914221048355,0.8251417121618606,0.6976328414775166,1.6982200336107405,15
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,232,18,8,1,update_snr,0.1,0,159010,15901,0.1,0.018024804464132228,0.01736998584035731,0.017376476531137455,0.018024804464132228,0.12609916940401142,0.3782975441951558,0.31622773894561795,0.3987606205086798,0.5623351446188083,1.7608662639259458,1,32,11.83415699005127,0.5304656624794006,3.0218713506772232,3.0218713506772232,0.001,,0.0010000020265579224,0.9998597062415345,0.3987606205086798,11.83415699005127,24.174970805417786,3.0218713506772232,0.00015203427963912826,0.5304656624794006,3.0218713506772232,23.806336438133684,0.05761845522214557,0.0016645140713260553,0.057549143210053444,0.059781166911125186,0.06701914221048355,0.8251514515781928,0.6972567580714405,1.6979729393549987,8
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,130,10,1215,1,update_snr,0.1,0,159010,15901,0.1,0.14976174558845398,0.0729355048340525,0.06203524727155227,0.14976103789839607,1.3774632542563794,1.5801967543272306,0.6570961233393954,2.0962888157915804,0.6052736126066325,1.7019556514146783,1,32,460.5587127459677,0.2204553677711958,0.5547475359815447,0.5547475359815447,0.001,,0.024409767240285873,0.9961455151837202,2.0962888157915804,460.5587127459677,674.0182562175768,0.5547475359815447,0.004238841935837852,0.2204553677711958,0.5547475359815447,23.898519513970076,0.0578088276721263,0.0017233115681173081,0.057744406163692474,0.06005488373339176,0.06858756393194199,0.8259214101587893,0.6997780625402533,1.7006937113199008,1215
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,280,22,71,1,update_snr,0.1,0,159010,15901,0.1,0.04903926681380736,0.02959243340189178,0.03231352834565745,0.04903923702418254,0.3657263864231394,0.6803119561503034,0.47350208575225106,0.7723860093290006,0.2899701528409824,2.0294816997969796,1,32,56.402947743733726,0.35444925872372907,1.2788291646646093,1.2788291646646093,0.001,,0.00300496444106102,0.9994739118886548,0.7723860093290006,56.402947743733726,90.79687069118727,1.2788291646646093,0.0005710135883981339,0.35444925872372907,1.2788291646646093,23.814818896017467,0.05765052455683642,0.0016680235791259265,0.05758225359022617,0.05981762856245041,0.0670013427734375,0.8249676185983956,0.6976803422745743,1.6996436814368807,71
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,42,3,58,1,update_snr,0.1,0,159010,15901,0.1,0.034609737543247546,0.02460088651184779,0.028594875512075266,0.03460965950326513,0.2498242938911908,0.5549589691684714,0.4104914194658775,0.6085980901044331,1.7308356523576378,0.5888361420235744,1,32,34.59813833236694,0.330925990795267,0.9714989819229217,0.9714989819229217,0.001,,0.002001360058784485,0.9996732542387392,0.6085980901044331,34.59813833236694,56.34694095152946,0.9714989819229217,0.00035436098957002365,0.330925990795267,0.9714989819229217,23.809250649037505,0.0576358364949222,0.0016667893150110805,0.05756551772356033,0.05980193242430687,0.06721389293670654,0.8250853924020298,0.6970713528217924,1.6986121985650564,58
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,150,12,13,1,update_snr,0.1,0,159010,15901,0.1,0.01802521840399751,0.01736999664782635,0.01737679800030929,0.018025218119587523,0.12609917178361107,0.37829754315316777,0.3162277451002781,0.3987606202726586,-0.0,2.185987945410232,1,32,5.809993743896484,0.022655377021202676,1.8596131385778978,1.8596131385778978,0.001,,0.0010000020265579224,0.9998597011364164,0.3987606202726586,5.809993743896484,24.17497080151267,1.8596131385778978,0.00015203427961456935,0.022655377021202676,1.8596131385778978,23.805935936415274,0.05761843027598426,0.0016647049976406692,0.05754805728793144,0.059782632440328595,0.06714890152215958,0.8251762219097316,0.6978532582113125,1.6981949757739119,13
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,173,13,132,1,update_snr,0.1,0,159010,15901,0.1,0.07051835174628407,0.03796144353138852,0.036575767386793495,0.07051811875657162,0.5549157846194963,0.8572781568502427,0.5433937287486362,1.0212038808349773,0.7679964346078391,1.5533998077393687,1,32,68.65592575073242,0.20406930825927042,1.203979993568595,1.203979993568595,0.001,,0.005019098520278931,0.9990810700288172,1.0212038808349773,68.65592575073242,158.92535915105455,1.203979993568595,0.0009994677010946138,0.20406930825927042,1.203979993568595,23.826220144300837,0.05767420622780258,0.001671930038309532,0.05760521814227104,0.059845070540905,0.06701415032148361,0.8250517507823479,0.6976931588703681,1.6982296860532287,132
bayesfl_observability_v1,vi_sparse_random_keep10,139,vi,174,13,63,1,update_snr,0.1,0,159010,15901,0.1,0.034605592362408545,0.024619530083362755,0.02861312177820602,0.034605568730485745,0.2498334658370261,0.555098429620594,0.4104181912216921,0.6087290261022462,0.7356907463699587,1.5546238632023086,1,32,48.08771276473999,0.5372500646682012,0.8949573303074051,0.8949573303074051,0.001,,0.002001360058784485,0.9996731830639433,0.6087290261022462,48.08771276473999,56.38231180936652,0.8949573303074051,0.0003545834338052105,0.5372500646682012,0.8949573303074051,23.811709640786997,0.05763606075130688,0.0016665346192652937,0.05756906606256962,0.0598011389374733,0.06721372902393341,0.8250298763456694,0.6978011419114574,1.6986670203084793,63
