schema_version,run_id,round,physical_client_id,virtual_client_id,selected,selected_count,selection_policy,selection_score,selection_probability,selection_reason,num_examples,label_entropy,dominant_label,kl_to_global_label_distribution,distance_m,angle_rad,channel_gain,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,outage
bayesfl_observability_v1,vi_sparse_random_keep10,125,152,12,1,15,random,,0.05,random_uniform,252,1.1253357822770327,5,1.2504533290609954,374.82544744764004,4.149431919821053,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,177,14,1,15,random,,0.05,random_uniform,192,0.7072416889214992,9,1.6019064244591992,491.3944810637074,0.07563468299589884,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,209,16,1,15,random,,0.05,random_uniform,38,0.38937723629048177,4,1.9497352935038788,431.28862020778746,4.438813501980837,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,213,17,1,15,random,,0.05,random_uniform,245,0.8483302342361435,3,1.4429576609466432,462.0587270552541,4.37710092807046,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,234,18,1,15,random,,0.05,random_uniform,286,0.5587441188775659,3,1.7309189483214762,33.24794504104462,3.538740333852053,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,236,18,1,15,random,,0.05,random_uniform,45,1.0353574001541463,0,1.2518665823368382,432.8639651776865,0.5610407148912296,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,265,21,1,15,random,,0.05,random_uniform,57,1.03127351150664,1,1.2200074472909117,337.2273981860745,3.468085735682727,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,125,267,21,1,15,random,,0.05,random_uniform,340,0.49629795412582844,5,1.8891532045272958,150.43278096868144,5.4986340060965535,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,2,0,1,15,random,,0.05,random_uniform,224,0.49712268887525346,3,1.7870656882385882,274.78340440770967,0.5154967449813678,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,30,2,1,15,random,,0.05,random_uniform,2,0.6931471805599453,2,1.6262933525338354,247.4723068152236,0.33109398170456106,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,31,2,1,15,random,,0.05,random_uniform,77,1.0160542936625165,8,1.3094444340884457,78.31797689682737,0.39363799314716413,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,38,3,1,15,random,,0.05,random_uniform,285,1.3397067534967495,8,0.9396094349232524,530.7273757034001,3.065508738320726,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,52,4,1,15,random,,0.05,random_uniform,26,1.0880102622771117,9,1.1812023456676566,464.7900413267482,5.277562652447477,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,100,8,1,15,random,,0.05,random_uniform,11,0.6001660731596457,2,1.7117035045711888,300.18614970373824,3.7006468336014144,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,120,9,1,15,random,,0.05,random_uniform,950,1.0262410776633744,4,1.2672530622969025,544.4364868465909,3.7184881313655316,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,132,10,1,15,random,,0.05,random_uniform,423,0.9889320457164062,3,1.276983504145674,511.56884868926454,3.352382439468175,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,139,11,1,15,random,,0.05,random_uniform,404,0.8409163134019236,2,1.4643652933933091,199.40749488651014,1.2969710379833004,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,153,12,1,15,random,,0.05,random_uniform,1,-0.0,7,2.259365973874069,402.2952646373345,1.7881377999209567,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,166,13,1,15,random,,0.05,random_uniform,84,1.0982287840542058,4,1.252671424477001,492.81797518905296,3.986647168342786,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,167,13,1,15,random,,0.05,random_uniform,95,1.7378293573159467,8,0.5580381273299192,291.0058662753708,0.48639610896319174,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,191,15,1,15,random,,0.05,random_uniform,191,1.325943075341454,3,0.9746161163341331,444.132030473283,1.689736634999263,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,268,21,1,15,random,,0.05,random_uniform,335,-0.0,3,2.28098669344155,385.0821861615506,0.7249054437771512,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,126,277,22,1,15,random,,0.05,random_uniform,995,1.0079628307563315,5,1.347582353346925,499.13702723040376,0.1704494029325066,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,68,5,1,15,random,,0.05,random_uniform,69,1.4664510448986239,9,0.8489783962099641,454.70173775484653,6.209823751991205,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,76,6,1,15,random,,0.05,random_uniform,1036,0.0076666405810588475,0,2.3077806594899846,387.9205314772656,5.339625383666714,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,79,6,1,15,random,,0.05,random_uniform,37,-0.0,1,2.185987945410232,219.91129097851376,4.559978394090928,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,121,9,1,15,random,,0.05,random_uniform,222,0.3200447217843331,4,2.005272317401729,487.8337625290491,3.0015903687615895,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,128,10,1,15,random,,0.05,random_uniform,69,0.9152182792868668,7,1.361330606993555,91.86636830857358,1.3107000224737446,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,163,13,1,15,random,,0.05,random_uniform,167,0.7494436652757661,1,1.488660305959026,176.2690904351675,4.414354249060658,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,164,13,1,15,random,,0.05,random_uniform,68,1.019453344863651,9,1.2659801342180577,472.83800926553005,5.636812277753803,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,189,15,1,15,random,,0.05,random_uniform,1,-0.0,4,2.3292713582565514,475.29194595271167,0.44670535021845836,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,196,15,1,15,random,,0.05,random_uniform,223,0.833774860477824,1,1.391112748373465,222.54856737415753,4.816278063269207,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,197,15,1,15,random,,0.05,random_uniform,48,0.6499878819913241,7,1.583390040135136,459.71502899947825,5.147298840189475,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,213,17,1,15,random,,0.05,random_uniform,245,0.8483302342361435,3,1.4429576609466432,462.0587270552541,4.37710092807046,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,239,19,1,15,random,,0.05,random_uniform,51,0.9560443809671457,6,1.3493424985245688,523.5911267759934,3.30686170828379,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,243,19,1,15,random,,0.05,random_uniform,11,0.7595473914748635,8,1.555578650820714,512.3745838194576,0.8295792690777347,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,245,19,1,15,random,,0.05,random_uniform,184,0.4534650765650608,3,1.8353971806874023,485.3238413937074,4.904374316276556,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,127,281,22,1,15,random,,0.05,random_uniform,49,0.6455309973239547,6,1.625588744222669,335.4438673309002,0.4904535997333814,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,25,2,1,15,random,,0.05,random_uniform,65,0.8243222826562666,2,1.4886055708722064,479.06110685758097,1.386012514368108,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,54,4,1,15,random,,0.05,random_uniform,3,-0.0,6,2.3163460082440825,530.5746885236875,4.131226103072369,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,60,4,1,15,random,,0.05,random_uniform,6,0.6365141682948128,9,1.6573554390074312,479.70175592926756,3.1488090120682655,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,138,11,1,15,random,,0.05,random_uniform,71,1.1844657730950183,6,1.1205255670011776,548.5789377522484,5.395934516329517,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,153,12,1,15,random,,0.05,random_uniform,1,-0.0,7,2.259365973874069,402.2952646373345,1.7881377999209567,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,159,12,1,15,random,,0.05,random_uniform,853,0.779620627031505,9,1.5226258572565863,185.52299944121046,6.2634131232463455,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,165,13,1,15,random,,0.05,random_uniform,40,0.38131648785332906,0,1.926685551035581,356.8073637938388,5.001853908713208,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,169,13,1,15,random,,0.05,random_uniform,11,0.6001660731596457,0,1.7098339961345228,277.9408552749002,3.043563931738982,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,179,14,1,15,random,,0.05,random_uniform,2,0.6931471805599453,5,1.6644456624201702,103.47826926519456,3.046349888550348,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,209,16,1,15,random,,0.05,random_uniform,38,0.38937723629048177,4,1.9497352935038788,431.28862020778746,4.438813501980837,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,221,17,1,15,random,,0.05,random_uniform,299,0.2763321868646684,8,2.0503635880823854,306.3734823435835,0.2630900110840357,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,228,18,1,15,random,,0.05,random_uniform,62,0.42008907680192553,1,1.7809840036757387,341.43963612458083,3.805897254550807,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,244,19,1,15,random,,0.05,random_uniform,1400,1.3323327101463387,0,1.0014916603766353,507.4517079249348,3.4936319454721323,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,285,22,1,15,random,,0.05,random_uniform,208,0.030457357557417006,6,2.2852619292307335,503.1449414764846,0.6368843465911291,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,128,299,23,1,15,random,,0.05,random_uniform,53,-0.0,1,2.185987945410232,193.6088990086483,5.727270269879843,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,46,3,1,15,random,,0.05,random_uniform,48,0.7751254239840702,0,1.531153988824562,342.6954868921892,0.15499575149570433,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,57,4,1,15,random,,0.05,random_uniform,236,0.995433157814133,3,1.2955429990385827,424.82959356888534,3.414469970958966,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,79,6,1,15,random,,0.05,random_uniform,37,-0.0,1,2.185987945410232,219.91129097851376,4.559978394090928,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,87,7,1,15,random,,0.05,random_uniform,43,0.4377023180952629,4,1.8840029267722176,374.83550460292463,2.295494594932251,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,98,7,1,15,random,,0.05,random_uniform,866,1.14643460798294,7,1.1350968930507688,549.8039070437338,0.663157723523529,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,102,8,1,15,random,,0.05,random_uniform,8,1.0735428464085233,5,1.2939773289156493,275.3879835647775,3.1964630367488636,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,129,10,1,15,random,,0.05,random_uniform,7,-0.0,2,2.3096097079310103,317.6141392360155,4.626210341821955,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,139,11,1,15,random,,0.05,random_uniform,404,0.8409163134019236,2,1.4643652933933091,199.40749488651014,1.2969710379833004,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,172,13,1,15,random,,0.05,random_uniform,321,1.2787090971089894,6,1.0140274784545764,512.2695804846903,1.7870059304089094,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,175,14,1,15,random,,0.05,random_uniform,37,0.12425083738963087,5,2.2773014559616316,238.02955642964469,4.36514428677167,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,197,15,1,15,random,,0.05,random_uniform,48,0.6499878819913241,7,1.583390040135136,459.71502899947825,5.147298840189475,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,244,19,1,15,random,,0.05,random_uniform,1400,1.3323327101463387,0,1.0014916603766353,507.4517079249348,3.4936319454721323,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,254,20,1,15,random,,0.05,random_uniform,35,0.6429124396658009,7,1.6660643758322098,323.3116816480785,2.31607225248344,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,266,21,1,15,random,,0.05,random_uniform,849,0.7641131958245704,3,1.5607339077663793,312.8849897895343,4.692398110344136,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,129,276,22,1,15,random,,0.05,random_uniform,101,0.6083265295165262,6,1.6692992620442342,336.8020076539627,5.5866636930851366,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,7,0,1,15,random,,0.05,random_uniform,168,1.264349492321815,3,1.032554209297049,252.92910103355504,2.5535122755371904,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,20,1,1,15,random,,0.05,random_uniform,3,-0.0,9,2.311121424016332,275.16926983776,4.09262531384759,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,22,1,1,15,random,,0.05,random_uniform,285,0.4385302006761509,2,1.8631715997773055,207.4522898639769,3.1611263239482317,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,39,3,1,15,random,,0.05,random_uniform,153,0.778571268152444,9,1.5315510853062817,197.35125607760176,5.345133981472537,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,50,4,1,15,random,,0.05,random_uniform,14,0.8953326659680909,1,1.3255516450199865,512.4147341853131,4.810290372805616,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,68,5,1,15,random,,0.05,random_uniform,69,1.4664510448986239,9,0.8489783962099641,454.70173775484653,6.209823751991205,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,122,9,1,15,random,,0.05,random_uniform,9,0.9649629230074277,4,1.3560707552711873,159.02447353412242,0.8523758390877691,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,137,11,1,15,random,,0.05,random_uniform,190,0.6827231249542707,9,1.62788476164325,523.1949217261263,1.643351120041765,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,148,11,1,15,random,,0.05,random_uniform,158,0.8043283840341318,3,1.4893525926791222,202.1501900631251,2.1939680714013625,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,177,14,1,15,random,,0.05,random_uniform,192,0.7072416889214992,9,1.6019064244591992,491.3944810637074,0.07563468299589884,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,178,14,1,15,random,,0.05,random_uniform,149,0.4244935576316679,7,1.8415271470075187,512.7351539524458,5.953113087456182,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,218,17,1,15,random,,0.05,random_uniform,3,-0.0,4,2.3292713582565514,430.25317250087494,5.550035310795923,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,226,18,1,15,random,,0.05,random_uniform,215,0.9859708285056665,8,1.3182756176046706,259.64493770055356,4.4476501651609315,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,250,20,1,15,random,,0.05,random_uniform,197,1.1913948887090147,3,1.0967669956015758,539.3963132867785,0.7089335613432048,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,130,254,20,1,15,random,,0.05,random_uniform,35,0.6429124396658009,7,1.6660643758322098,323.3116816480785,2.31607225248344,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,5,0,1,15,random,,0.05,random_uniform,38,1.5903475561802325,8,0.7061063978321973,496.8207433324704,3.0785972719696755,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,26,2,1,15,random,,0.05,random_uniform,32,1.0130227035447372,6,1.337996707207389,294.1450875328441,0.13079865118838344,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,27,2,1,15,random,,0.05,random_uniform,678,0.08162587036147914,2,2.2275297802473157,34.926743227516376,2.424058602647788,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,28,2,1,15,random,,0.05,random_uniform,1082,0.5737132467087467,4,1.7750512712888695,203.24444994514093,3.955662608116106,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,89,7,1,15,random,,0.05,random_uniform,57,0.8769609959156035,8,1.4396900839655709,546.5384330237597,4.125130843665766,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,97,7,1,15,random,,0.05,random_uniform,4,0.6931471805599453,1,1.5580197962672118,474.5577579749368,3.957671339207772,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,109,8,1,15,random,,0.05,random_uniform,31,0.8583093118876355,6,1.4436829998723784,452.16527865496397,3.008083198190912,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,130,10,1,15,random,,0.05,random_uniform,1215,0.6052736126066325,9,1.7019556514146783,198.17571202154096,2.7880453467149926,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,143,11,1,15,random,,0.05,random_uniform,65,0.5821360471219024,8,1.7374773776084904,132.2078149831968,1.157911912606807,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,145,11,1,15,random,,0.05,random_uniform,22,0.9075352941050092,7,1.3905696415166529,424.004736604649,4.095620742328892,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,147,11,1,15,random,,0.05,random_uniform,15,0.8918673953172509,7,1.3950007042270034,542.103656327626,2.540797429767278,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,225,18,1,15,random,,0.05,random_uniform,3,1.0986122886681096,0,1.2032389420923582,25.980997426466867,2.0346182988489887,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,258,20,1,15,random,,0.05,random_uniform,55,-0.0,7,2.259365973874069,387.3861590787106,4.07938397478496,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,261,20,1,15,random,,0.05,random_uniform,75,0.19340471446596552,1,1.997146461251904,90.27863004855585,5.688976132692893,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,131,269,21,1,15,random,,0.05,random_uniform,156,0.5553872255443504,6,1.7524876572526569,419.8222126178066,5.316281132989882,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,13,1,1,15,random,,0.05,random_uniform,112,0.8381359163365036,8,1.4832506162173797,272.7225789381613,3.8452462972936035,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,74,5,1,15,random,,0.05,random_uniform,77,1.1534898214385076,0,1.1546999842430363,448.8275593995928,0.8340559361124446,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,91,7,1,15,random,,0.05,random_uniform,23,0.38721237518636065,6,1.9290234778424857,464.40227318498495,0.9928567282267872,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,123,9,1,15,random,,0.05,random_uniform,379,1.498568731965637,7,0.7759416568633053,405.92180494791853,4.542610573124623,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,135,10,1,15,random,,0.05,random_uniform,2,-0.0,2,2.3096097079310103,426.61517554812576,0.054865846869908065,,,,,,,
bayesfl_observability_v1,vi_sparse_random_keep10,132,147,11,1,15,random,,0.05,random_uniform,15,0.8918673953172509,7,1.3950007042270034,542.103656327626,2.540797429767278,,,,,,,
