schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,value_space,bin_id,bin_left,bin_right,bin_center,count,density,cdf,total_count
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,0,5.875315222155801e-06,0.017673212505391982,0.00883954391030707,3875,1.3793553745437779,0.024369536507137916,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,1,0.017673212505391982,0.03534054969556181,0.026506881100476894,3868,1.3768636358026667,0.048695050625746805,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,2,0.03534054969556181,0.05300788688573163,0.044174218290646716,3779,1.3451829575228227,0.0724608515187724,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,3,0.05300788688573163,0.07067522407590146,0.061841555480816546,3910,1.3918140682493343,0.09705049996855544,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,4,0.07067522407590146,0.08834256126607129,0.07950889267098638,3849,1.3701003449339353,0.12125652474687126,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,5,0.08834256126607129,0.1060098984562411,0.0971762298611562,3820,1.3597774272921894,0.145280171058424,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,6,0.1060098984562411,0.12367723564641094,0.11484356705132602,3976,1.4153076049512412,0.17028488774290926,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,7,0.12367723564641094,0.14134457283658075,0.13251090424149584,3860,1.3740159343842544,0.19456009056034212,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,8,0.14134457283658075,0.15901191002675058,0.15017824143166567,3825,1.3615572406786964,0.21861518143512987,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,9,0.15901191002675058,0.1766792472169204,0.1678455786218355,3926,1.3975094710861602,0.24330545248726496,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,10,0.1766792472169204,0.19434658440709024,0.18551291581200532,3970,1.4131718288874313,0.26827243569586817,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,11,0.19434658440709024,0.21201392159726004,0.20318025300217513,3939,1.4021369858910835,0.2930444626124143,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,12,0.21201392159726004,0.22968125878742987,0.22084759019234496,4032,1.4352415148801319,0.31840135840513173,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,13,0.22968125878742987,0.2473485959775997,0.23851492738251479,3916,1.393949844313144,0.3430287403307968,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,14,0.2473485959775997,0.26501593316776956,0.2561822645726846,3951,1.4064085380186986,0.367876234199107,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,15,0.26501593316776956,0.2826832703579394,0.27384960176285444,3876,1.3797113372210792,0.39225205961889187,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,16,0.2826832703579394,0.3003506075481092,0.29151693895302433,3975,1.4149516422739394,0.4172504873907301,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,17,0.3003506075481092,0.31801794473827905,0.3091842761431941,3886,1.3832709639940952,0.4416892019369851,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,18,0.31801794473827905,0.3356852819284489,0.326851613333364,3841,1.3672526435155223,0.46584491541412487,159010
bayesfl_observability_v1,vi_sparse_random_keep10,0,vi,global,,,all,raw,19,0.3356852819284489,0.3533526191186187,0.34451895052353376,4047,1.4405809550396562,0.4912961448965474,159010
