schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,263,21,214,28,2,16,0.7561330149106891,0.7561315871844781,1.4215067261443225e-06,1.4215067261443225e-06,0.7593457943925234,0.7561315871844781,0.7404507741490814,0.086784727871418,0.9941473327208118,0.7404507741490814,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,0.7561315871844781,1.4215067261443225e-06,9.996448190728588e-05,1.872786924650427e-05,0.00017148426413768903,0.1475783884525299,1.0000999642318062,1.0000187158584595,1.0001715421676636,0.999950490884466,0.9999906420707703,0.9999991059303284,0.0182973683222905,0.01796778120724403,0.032498990337217315,,,,,,,,,428.0,0.0011513474137435022,0.0011513473686923827,1.0,1.0000017881393433,1.000006079673767,1.0000545978546143,1.0003388583660127,1.1475783586502075,0.0005481687337411369,0.9334881901741028,0.9999142289161682,0.9999727010726929,0.9999969601631165,0.9999995231628418,1.0,0.011251879036296446,3.165956150103087e-08,0.0036068877670719693,0.009052957044337381,0.02705821957579791,0.03447286959423978,0.15353653258138536,214
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,267,21,306,40,2,16,0.45062358005374087,0.4506212890732522,2.2898707609581634e-06,2.2898707609581634e-06,0.8839869281045751,0.4506212890732522,0.9107801403799487,0.13572829961776733,0.991199320520128,0.9107801403799487,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,0.4506212890732522,2.2898707609581634e-06,5.219004604547626e-05,1.0183251106354874e-05,0.00010124910913873466,0.07811293751001358,1.0000521892740835,1.0000101327896118,1.0001012086868286,0.9999740032646269,0.9999949336051941,0.9999995231628418,0.018328285860658915,0.017990135004104638,0.03255121371012333,,,,,,,,,612.0,0.0005189692277437988,0.0005189693279184915,1.0,1.0000009536743164,1.0000029802322388,1.0000313222408295,1.000184416770935,1.0781129598617554,0.000252307656522814,0.9630922079086304,0.9999493956565857,0.9999843388795853,0.9999985098838806,0.9999997019767761,1.0,0.011354019922976017,7.054289887261513e-07,0.0036169941735086893,0.009053918338104447,0.027071804383138873,0.034566767943994665,0.22662007304590664,306
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,30,2,2,2,2,16,1.8994564414024353,1.8994563817977905,5.111569834070906e-08,5.111569834070906e-08,0.5,1.8994563817977905,0.24309013806088492,0.019482959061861038,0.9993596344384196,0.24309013806088492,,0.6931471805599453,1.6262933525338354,,,,,,,,,,,,,1.8994563817977905,5.111569834070906e-08,0.0004067035086427327,3.518572339089587e-05,0.000427060091169551,0.25882354378700256,1.00040670310255,1.0000351667404175,1.000427007675171,0.9997999423271994,0.9999824166297913,1.0,0.01822127500616671,0.017948648271397666,0.032398439571229,,,,,,,,,4.0,0.003094861175877283,0.003094861328557695,1.0,1.0,1.0,1.0001417398452759,1.0016984939575195,1.2588235139846802,0.001410288046121984,0.8912870287895203,0.9997865557670593,0.9999291300773621,1.0,1.0,1.0,0.011038261989113354,1.0554825859631896e-07,0.0036243887142490784,0.009053753942954889,0.027055942574724105,0.03425090942178032,0.10639301623539416,2
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,163,13,151,20,2,16,0.5769431263159047,0.5769416699617707,1.4532652296219753e-06,1.4532652296219753e-06,0.9072847682119205,0.5769416699617707,0.7269573338794217,0.09361474961042404,0.9943554813763014,0.7269573338794217,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,0.5769416699617707,1.4532652296219753e-06,8.245371721905532e-05,1.59778464876581e-05,0.00014058604429010308,0.08681145310401917,1.0000824528533723,1.0000159740447998,1.0001405477523804,0.9999589690761973,0.9999920129776001,0.9999993443489075,0.01829764291622961,0.018003273320635046,0.032492259134825376,,,,,,,,,302.0,0.0007328770485486762,0.0007328770686119627,1.0,1.000001311302185,1.0000046491622925,1.0000485181808472,1.0003024339675903,1.0868114233016968,0.00035447870114280883,0.9592303037643433,0.9999297261238098,0.9999757409095764,0.9999976754188538,0.9999997019767761,1.0,0.011235655382482128,8.172057862882702e-08,0.003634741489709202,0.00904491762612643,0.027073808088990244,0.03445136415973235,0.17483331140996686,151
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,171,13,648,82,2,16,0.4127408053587984,0.4127377692931964,3.0380592977297526e-06,3.0380592977297526e-06,0.8873456790123457,0.4127377692931964,1.0130137695011798,0.13572344183921814,0.9891988514490497,1.0130137695011798,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,0.4127377692931964,3.0380592977297526e-06,4.423128971660457e-05,1.0096316145791207e-05,8.468545347568591e-05,0.04134781286120415,1.0000442348061158,1.0000101327896118,1.00008465051651,0.9999779256994696,0.9999949336051941,0.9999993443489075,0.01838053434614951,0.01805982542773194,0.03263670071706008,,,,,,,,,1296.0,0.0003421006398340616,0.0003421003026783354,1.0,1.000001311302185,1.000003695487976,1.0000265836715698,1.000164932012558,1.041347861289978,0.00016878816047239434,0.9799458384513855,0.999957674741745,0.9999867081642151,0.999998152256012,0.9999995827674866,1.0,0.011433513862740035,2.5409546534081773e-07,0.003626062684148621,0.009029675512918849,0.027087853208720414,0.03466569274425916,0.21435951603927408,648
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,237,19,36,6,2,16,1.8271960814793904,1.8271959159109328,1.8548601035364402e-07,1.8548601035364402e-07,0.4027777777777778,1.8271959159109328,0.3705133200569328,0.05018356814980507,0.9985168406932954,0.3705133200569328,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,1.8271959159109328,1.8548601035364402e-07,0.0001934669656268664,3.879311952914577e-05,0.000423795689130202,0.25294554233551025,1.0001934667238965,1.000038743019104,1.000423789024353,0.9999040413971112,0.999980628490448,0.999997615814209,0.01823666532444594,0.0179858858519983,0.032414388930612714,,,,,,,,,72.0,0.0014973311971225054,0.001497331358323328,1.0,1.000004768371582,1.0000125169754028,1.0001184940338135,1.0007640779018403,1.2529455423355103,0.0006868776122340663,0.8933752179145813,0.9997881650924683,0.9999407529830933,0.9999937415122986,0.9999987483024597,1.0,0.01107157112561646,6.110450386679773e-08,0.00363516868889247,0.00904217390987434,0.02703941382306141,0.03426196414239333,0.12423799145575778,36
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,180,14,9,2,2,16,1.7522079348564148,1.75220787525177,5.4198899590574e-08,5.4198899590574e-08,0.5,1.75220787525177,0.2622248026407027,0.03944941610097885,0.999255190611528,0.2622248026407027,,-0.0,2.3096097079310103,,,,,,,,,,,,,1.75220787525177,5.4198899590574e-08,0.00045180828200894397,3.868621388392057e-05,0.0006519262678921223,0.9893718957901001,1.0004518046224,1.000038743019104,1.0006519556045532,0.9997851810146552,0.999980628490448,0.9999998211860657,0.0182248322626131,0.017964894811285454,0.03243545392420578,,,,,,,,,18.0,0.006407518638812247,0.006407518732206285,1.0,1.0000003576278687,1.0000052452087402,1.0001680850982666,1.0013072311878204,1.9893718957901,0.002393602208309924,0.708993136882782,0.9996742010116577,0.9999159574508667,0.9999973773956299,1.0,1.0,0.01105501314676778,3.5375400514792093e-07,0.003633337596783582,0.009075612830855508,0.027038572640322847,0.03423512257082224,0.14898236904421727,9
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,183,14,18,4,2,16,2.1177205642064414,2.117720444997152,1.0560084421721665e-07,1.0560084421721665e-07,0.2222222222222222,2.117720444997152,0.33878787492099405,0.04373817518353462,0.9987574891257875,0.33878787492099405,,1.3727655308924485,0.9483462981176023,,,,,,,,,,,,,2.117720444997152,1.0560084421721665e-07,0.0005191341519395894,7.47648773540277e-05,0.0011705717886798112,0.7347127199172974,1.0005191332162147,1.0000747442245483,1.001170563697815,0.9997449895651996,0.9999626278877258,0.9999993443489075,0.018230988709175076,0.017985940094566943,0.03242795123638606,,,,,,,,,36.0,0.0038966714280492093,0.003896671493491956,1.0,1.000001311302185,1.0000194311141968,1.000248670578003,1.0023497998714448,1.7347127199172974,0.0015803652478331835,0.7592524886131287,0.9994152545928955,0.9998756647109985,0.9999902844429016,0.9999999403953552,1.0,0.01105777633889125,4.612178869950854e-07,0.0036484555204244953,0.009055054559997253,0.027056228501896186,0.0342744357589045,0.13769562996723225,18
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,24,1,27,4,2,16,1.7947233495888886,1.7947232414174963,1.116649812944788e-07,1.116649812944788e-07,0.4444444444444444,1.7947232414174963,0.28359487281400847,0.0320797860622406,0.9991296092372565,0.28359487281400847,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,1.7947232414174963,1.116649812944788e-07,0.0002018056463011107,3.158582512696739e-05,0.0004046199057484047,0.22970780730247498,1.0002018067344087,1.000031590461731,1.0004045963287354,0.9999000021560236,0.9999842047691345,0.9999988675117493,0.018226939986492486,0.01795838244519886,0.03240521488822553,,,,,,,,,54.0,0.0016168853376166009,0.001616885422009602,1.0,1.0000022649765015,1.0000076293945312,1.000114917755127,1.0008357226848603,1.2297078371047974,0.0007436533866169799,0.9017767310142517,0.9997977614402771,0.9999425411224365,0.9999961853027344,0.9999993443489075,1.0,0.011047427849272144,9.118944647987989e-08,0.003629018332472532,0.009060451056719624,0.027054360694749605,0.03424255012391019,0.11969483985058493,27
bayesfl_observability_v1,ola_lr0p02_b16_e2,1,ola,252,20,369,48,2,16,0.5373556204544012,0.5373528156136755,2.805914384646473e-06,2.805914384646473e-06,0.8929539295392954,0.5373528156136755,1.0365496906236178,0.11404186487197876,0.9886993418719284,1.0365496906236178,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,0.5373528156136755,2.805914384646473e-06,6.218323670988918e-05,1.513929328211816e-05,0.00010699074991862293,0.041708581149578094,1.0000621824528317,1.000015139579773,1.000106942653656,0.9999689734133191,0.9999924302101135,0.9999987483024597,0.0183810329422746,0.01803872229311205,0.03264575366096795,,,,,,,,,738.0,0.00041718812911426933,0.00041718810591089776,1.0,1.0000025033950806,1.0000061988830566,1.0000429153442383,1.0002086818218232,1.0417085886001587,0.00020560170497143358,0.9797762036323547,0.999946528673172,0.9999785423278809,0.9999969005584717,0.9999991655349731,1.0,0.011455735728933344,2.233423010358903e-07,0.0036506950712001706,0.009039778600118047,0.027084634592452476,0.0347261225377296,0.1936451620799947,369
