schema_version,run_id,round,method,eval_scope,physical_client_id,virtual_client_id,bin_id,bin_left,bin_right,bin_count,bin_accuracy,bin_confidence,bin_gap,ece_contribution,nll_mean,brier_mean
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,4095,0.08766788766788766,0.12535456008162982,0.037686672413742156,0.015432692353427414,2.2884935991522446,0.8978898217826535
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,2,0.13333333333333333,0.2,5837,0.12163782765119067,0.15004774639617505,0.028409918744984372,0.01658286957144738,2.2803762033007335,0.8967598541276758
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,3,0.2,0.26666666666666666,67,0.13432835820895522,0.21417166048021458,0.07984330227125935,0.0005349501252174376,2.3191338652995097,0.9078408257285161
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,1,0.0,0.2757571041584015,0.2757571041584015,2.7575710415840148e-05,2.4181761741638184,0.960219144821167
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,5,0.3333333333333333,0.4,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,6,0.4,0.4666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,8,0.5333333333333333,0.6,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,9,0.6,0.6666666666666666,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,11,0.7333333333333333,0.8,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,12,0.8,0.8666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,0,fedavg,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,9,0.0,0.12940055049128002,0.12940055049128002,0.00011646049544215202,2.289935482872857,0.9015429748429192
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,2,0.13333333333333333,0.2,884,0.042986425339366516,0.17760304707140404,0.13461662173203753,0.011900109361112118,2.279999508037826,0.9004995771662682
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,3,0.2,0.26666666666666666,2333,0.06472353193313331,0.2358074020059437,0.1710838700728104,0.03991386688798666,2.3572380272452023,0.9221127328829759
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,2518,0.17712470214455917,0.2985138389517903,0.12138913680723112,0.030565784648060798,2.306324767536166,0.9056853540744736
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,5,0.3333333333333333,0.4,1889,0.2678665960825834,0.3639524017868375,0.09608580570425412,0.018150608697533606,2.210668546425217,0.879523495002169
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,6,0.4,0.4666666666666667,1123,0.2831700801424755,0.42932877385074925,0.14615869370827372,0.01641362130343914,2.2011532985728866,0.8858269639081012
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,596,0.28187919463087246,0.4979296103619889,0.21605041573111644,0.01287660477757454,2.260973524427254,0.9108201705869412
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,8,0.5333333333333333,0.6,365,0.3917808219178082,0.5639146817873602,0.17213385986955193,0.006282885885238646,2.1162303707371017,0.8430087273251521
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,9,0.6,0.6666666666666666,169,0.5798816568047337,0.6272770808293269,0.04739542402459318,0.0008009826660156248,1.6364991151722226,0.6468628570878294
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,72,0.625,0.6981355258160167,0.07313552581601668,0.00052657578587532,1.4340258406268225,0.5929540417467555
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,11,0.7333333333333333,0.8,30,0.8666666666666667,0.7560350775718689,0.11063158909479776,0.00033189476728439325,0.7474388788143794,0.2652445793151855
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,12,0.8,0.8666666666666667,12,0.9166666666666666,0.8196994811296463,0.09696718553702033,0.0001163606226444244,0.5270626395940781,0.1714998253931602
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,1,fedavg,global_test,,,14,0.9333333333333333,1.0,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,2,0.13333333333333333,0.2,42,0.2857142857142857,0.18881056989942277,0.09690371581486293,0.0004069956064224243,2.0467700986635116,0.8426590292226701
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,3,0.2,0.26666666666666666,741,0.31039136302294196,0.24251823342441708,0.06787312959852487,0.005029398903250693,2.0670301587636333,0.8386494592938185
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,4,0.26666666666666666,0.3333333333333333,1697,0.34767236299351795,0.3022743066971486,0.04539805629636934,0.007704050153493877,2.1549085701080934,0.8445774268668472
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,5,0.3333333333333333,0.4,1835,0.30517711171662126,0.366189290603435,0.06101217888681376,0.011195734825730325,2.347501437573082,0.8934583014948166
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,6,0.4,0.4666666666666667,1472,0.18885869565217392,0.4322090651435049,0.24335036949133096,0.03582117438912392,2.6923377063206355,1.006751856199749
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,7,0.4666666666666667,0.5333333333333333,1113,0.18418688230008984,0.49882594479276376,0.3146390624926739,0.035019327655434605,2.792150179652191,1.048486964614779
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,8,0.5333333333333333,0.6,957,0.2413793103448276,0.5663003689816752,0.3249210586368476,0.031094945311546315,2.7131778009259215,1.0330310326104628
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,9,0.6,0.6666666666666666,794,0.2871536523929471,0.6321245772712477,0.3449709248783006,0.027390691435337067,2.6685800093697662,1.0221082644363495
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,10,0.6666666666666666,0.7333333333333333,593,0.37436762225969644,0.6994316764866924,0.3250640542269959,0.019276298415660857,2.515040954138336,0.9557674001984009
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,11,0.7333333333333333,0.8,453,0.5033112582781457,0.7651261449123323,0.2618148866341866,0.011860214364528653,2.097079742691638,0.8056827346418077
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,12,0.8,0.8666666666666667,199,0.6180904522613065,0.8299957229264417,0.2119052706651352,0.004216914886236191,1.7369249543951983,0.6575158003474301
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,13,0.8666666666666667,0.9333333333333333,102,0.7549019607843137,0.8909812926077375,0.1360793318234238,0.0013880091845989227,1.225802649177757,0.4445590857352477
bayesfl_observability_v1,fedavg_seed42,2,fedavg,global_test,,,14,0.9333333333333333,1.0,2,1.0,0.9363897442817688,0.0636102557182312,1.272205114364624e-05,0.06572774425148964,0.0048668948002159595
bayesfl_observability_v1,fedavg_seed42,3,fedavg,global_test,,,0,0.0,0.06666666666666667,0,,,,,,
bayesfl_observability_v1,fedavg_seed42,3,fedavg,global_test,,,1,0.06666666666666667,0.13333333333333333,2,0.5,0.12870288640260696,0.37129711359739304,7.425942271947861e-05,2.050797462463379,0.8480428457260132
