schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,fedavg_seed42,65,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2962,2962,1,32,0.02,42,1,10,5,3.2983701191842556,1.911787025630474,0.006005752831697464,1.3860672004520893,0,15,15,0.8689,0.4367287701606751,0.16749458585895352,0.8689,0.1311,0.4367287701606751,0.4367287701606751,0.20344716575741767,0.050170599189400665,0.8090085387229919,0.8189725086212158,0.5504249590396881,10000,0.8689,0.4367287701606751,0.4367287701606751,0.20344716575741767,0.050170599189400665,0.8090085387229919,0.8189725086212158,0.5504249590396881,0.8689,0.4367287701606751,0.4367287701606751,0.20344716575741767,0.050170599189400665,0.8090085387229919,0.8189725086212158,0.5504249590396881,,1,0.5504249590396881,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14282742240758667,0.074877482390543,0.043995691624202915,0.3254217543507032,0.9997723557594291,0.26517900887607176,0.19366796014473792,0.26517900887607176,0.19366796014473792,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.556886388685649,0.019298580517338102,0.013736740888039492,0.018152459524571896,0.03437445722520352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15506393773776408,0.015406772494316101,,1.8197117272088863,0.475354490209318,0.002363268062120189,,,,,,,,0.6266882933590284,0.33560185416876875,,,1.6690688152734645,,197.46666666666667,344.7510921745652,7.0,1408.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.08414741605520248,0.11796828131356774,0.19620076566934586,0.5106535792350768,0.8105234471269143,0.08414741605520248,0.11796828131356774,0.19620076566934586,0.5106535792350768,0.8105234471269143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06596343284665145,0.1426203651519634,0.22067520135280932,0.0002306932939889787,0.9990743595642897,0.9995697155589746,0.9998219298653569,0.9999615878972948,0.999983043968379,fedavg,0.9997896616350544,
bayesfl_observability_v1,fedavg_seed42,66,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3096,3096,1,32,0.02,42,1,10,5,3.0857832953333855,1.9525162540376186,0.006471589207649231,1.1326418332755566,0,15,12,0.8847,0.38943499230146406,0.1685213112568324,0.8847,0.11529999999999996,0.38943499230146406,0.38943499230146406,0.17721377354860307,0.053827850808203195,0.15652016018118176,0.8315295340538025,0.5180820652008057,10000,0.8847,0.38943499230146406,0.38943499230146406,0.17721377354860307,0.053827850808203195,0.15652016018118176,0.8315295340538025,0.5180820652008057,0.8847,0.38943499230146406,0.38943499230146406,0.17721377354860307,0.053827850808203195,0.15652016018118176,0.8315295340538025,0.5180820652008057,,1,0.5180820652008057,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18134807229835512,0.08431022409524119,0.05489334790401844,0.38852951418776116,0.9996504805937942,0.2965221624280249,0.16161963084512304,0.2965221624280249,0.16161963084512304,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.561928899667761,0.01930671058103082,0.01375257413893733,0.018147261813282967,0.03438198640942574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13143787897175907,0.014923050999641418,,1.7480293760111105,0.37370801033591733,0.0006459948320413437,,,,,,,,0.913363991795346,0.3067063214685355,,,1.3888273576362593,,206.4,310.8787116116723,2.0,1094.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.10288656975604063,0.1395040582948451,0.2294042608922436,0.542193684467156,0.644767701625824,0.10288656975604063,0.1395040582948451,0.2294042608922436,0.542193684467156,0.644767701625824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08394755032955618,0.16658627873752904,0.26296447801400435,0.0003191330496642445,0.9986814907171393,0.9993939891431783,0.9997571606964575,0.9999383463298406,0.9999736228122155,fedavg,0.9998490629231002,
bayesfl_observability_v1,fedavg_seed42,67,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1413,1413,1,32,0.02,42,1,10,5,3.057559672743082,1.9313382133841515,0.004328973591327667,1.1257626451551914,0,15,13,0.89,0.3670660518527031,0.1961481175250298,0.89,0.10999999999999999,0.3670660518527031,0.3670660518527031,0.16821057496368885,0.052478160238265986,0.19439631700515747,0.8381632295608521,0.49880331330299377,10000,0.89,0.3670660518527031,0.3670660518527031,0.16821057496368885,0.052478160238265986,0.19439631700515747,0.8381632295608521,0.49880331330299377,0.89,0.3670660518527031,0.3670660518527031,0.16821057496368885,0.052478160238265986,0.19439631700515747,0.8381632295608521,0.49880331330299377,,1,0.49880331330299377,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11871897448621234,0.0499251543357766,0.05286258241117388,0.1963479246314893,0.9998551669211089,0.19949767488836592,0.11866226477585941,0.19949767488836592,0.11866226477585941,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.564957740202571,0.01931136699861465,0.01376240074525175,0.018155595287680626,0.03439389690756798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06114615198520134,0.005602359771728516,,2.1068621497389977,0.20665251238499646,0.0014154281670205238,,,,,,,,0.6226022205201431,0.3310176025964249,,,1.6687730223440136,,94.2,79.71633040559088,2.0,230.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.08899012953042984,0.11124892156887678,0.15922470656888826,0.261478586898122,0.601085530173394,0.08899012953042984,0.11124892156887678,0.15922470656888826,0.261478586898122,0.601085530173394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058125522579927744,0.11314426461864886,0.181461290026302,0.00010645773868403821,0.9996636479636192,0.9997122464844702,0.9998882334927396,0.9999703746210258,0.9999755978828494,fedavg,0.9999674011521844,
bayesfl_observability_v1,fedavg_seed42,68,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2073,2073,1,32,0.02,42,1,10,5,3.4020544216036797,1.9523818157613277,0.0049595907330513,1.449083473533392,0,15,11,0.8994,0.34747232904434205,0.19738219609395122,0.8994,0.10060000000000002,0.34747232904434205,0.34747232904434205,0.15681448709517717,0.054953423936665066,0.13392431641099467,0.8444465738296508,0.4866993434429169,10000,0.8994,0.34747232904434205,0.34747232904434205,0.15681448709517717,0.054953423936665066,0.13392431641099467,0.8444465738296508,0.4866993434429169,0.8994,0.34747232904434205,0.34747232904434205,0.15681448709517717,0.054953423936665066,0.13392431641099467,0.8444465738296508,0.4866993434429169,,1,0.4866993434429169,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1354613060519638,0.05188379993141844,0.024153708452571854,0.24485423108027712,0.9998163767073884,0.25246447974964614,0.16105417682119397,0.25246447974964614,0.16105417682119397,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.567770609910767,0.01931555101512663,0.013771721727047093,0.018162038177251816,0.034390348196029666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.070774980219293,0.007015705108642578,,2.0057130900881175,0.1958514230583695,0.002894356005788712,,,,,,,,0.5967208547429022,0.33391907615287775,,,1.704020096592585,,138.2,124.64734253083778,6.0,395.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.0411965548992157,0.08839778467321195,0.26883319602210143,0.4257439512955514,0.6886365153850653,0.0411965548992157,0.08839778467321195,0.26883319602210143,0.4257439512955514,0.6886365153850653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08434723903686703,0.12618543287748324,0.1844353796885047,0.00012624597252978615,0.999477285831318,0.9997032511185758,0.9998609562354802,0.9999369528324404,0.9999949089150995,fedavg,0.9999563214201257,
bayesfl_observability_v1,fedavg_seed42,69,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3298,3298,1,32,0.02,42,1,10,5,3.393882144242525,1.93844311311841,0.005614008754491806,1.4548856802284718,0,15,10,0.9004,0.35217155413627627,0.16193831004563825,0.9004,0.09960000000000002,0.35217155413627627,0.35217155413627627,0.1581651874795556,0.05699475399404766,0.15153270000364727,0.8434715016365051,0.48873483481407165,10000,0.9004,0.35217155413627627,0.35217155413627627,0.1581651874795556,0.05699475399404766,0.15153270000364727,0.8434715016365051,0.48873483481407165,0.9004,0.35217155413627627,0.35217155413627627,0.1581651874795556,0.05699475399404766,0.15153270000364727,0.8434715016365051,0.48873483481407165,,1,0.48873483481407165,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1596067341541295,0.05231845086935024,0.06323627194183053,0.23910487869304567,0.9997541382779798,0.19612015849246098,0.08093027916769073,0.19612015849246098,0.08093027916769073,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.5717700119740154,0.01932128839257026,0.01378526769776167,0.018167578615248203,0.034406188130378726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04820457487993188,0.004495874047279358,,1.6140143261357327,0.4229836264402668,0.0006064281382656155,,,,,,,,0.6422634585796657,0.311410482410517,,,1.6524914281631724,,219.86666666666667,152.40816542721353,2.0,463.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.06772707774168776,0.09693577062587755,0.20693062245845795,0.29885769964574455,0.3758670917728491,0.06772707774168776,0.09693577062587755,0.20693062245845795,0.29885769964574455,0.3758670917728491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08023093910694262,0.1711515955297115,0.22028641314236685,0.00013629638955880736,0.9995026352661458,0.9995758563608423,0.9997445113445995,0.9999424775459508,0.9999651231934069,fedavg,0.9999798636239658,
bayesfl_observability_v1,fedavg_seed42,70,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,4320,4320,1,32,0.02,42,1,10,5,3.344340782612562,1.8920207470655441,0.005956966429948807,1.4517933130264282,0,15,12,0.8692,0.4196803779244423,0.12229303500689975,0.8692,0.13080000000000003,0.4196803779244423,0.4196803779244423,0.1969807120591402,0.03907843594402069,0.19098488986492157,0.8301597609519958,0.5078618330001831,10000,0.8692,0.4196803779244423,0.4196803779244423,0.1969807120591402,0.03907843594402069,0.19098488986492157,0.8301597609519958,0.5078618330001831,0.8692,0.4196803779244423,0.4196803779244423,0.1969807120591402,0.03907843594402069,0.19098488986492157,0.8301597609519958,0.5078618330001831,,1,0.5078618330001831,,,,,,,13,0.9617500677648079,0.9647601853484207,0.04354841662323896,0.8571428571428571,0.9172871572871573,0.9333333333333333,0.9907407407407407,1.0,1.0,1.0,0.11688293855068502,0.14437973192922812,0.12684723265236905,0.007847481196926485,0.1266632420676095,0.44500272614615305,,,0.14437973192922812,,,,,,,,,,0.17195531639682718,0.07758352618952229,0.053175210622053805,0.3382096893339167,0.9996903033693291,0.21239616693525315,0.13224935715631267,0.21239616693525315,0.13224935715631267,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.576946298523635,0.019328232835597786,0.01380346728765595,0.0181649224832654,0.0344391018152237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10927118769792021,0.013265565037727356,,2.022889026449679,0.24166666666666667,0.000462962962962963,,,,,,,,0.6497867042568668,0.31576566881281587,,,1.6660615833699772,,288.0,318.94785362709894,2.0,974.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.06563049359380954,0.07496763548271193,0.150462851808225,0.3967956362451826,0.49444660544395447,0.06563049359380954,0.07496763548271193,0.150462851808225,0.3967956362451826,0.49444660544395447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07904869445293328,0.1656031117522967,0.2783288410718578,0.0002705580174333582,0.9990051905370403,0.99930976338967,0.999761065349834,0.9999437722159722,0.9999753446267002,fedavg,0.9998961721046224,0.12684723265236905
bayesfl_observability_v1,fedavg_seed42,71,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1135,1135,1,32,0.02,42,1,10,5,3.3680133521556854,1.946656920015812,0.00504998117685318,1.4206969514489174,0,15,10,0.8829,0.3784925308704376,0.22707803642401875,0.8829,0.11709999999999998,0.3784925308704376,0.3784925308704376,0.17449745951294898,0.04417814356237647,0.1984049677848816,0.8417506170272827,0.485885306930542,10000,0.8829,0.3784925308704376,0.3784925308704376,0.17449745951294898,0.04417814356237647,0.1984049677848816,0.8417506170272827,0.485885306930542,0.8829,0.3784925308704376,0.3784925308704376,0.17449745951294898,0.04417814356237647,0.1984049677848816,0.8417506170272827,0.485885306930542,,1,0.485885306930542,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16111106126786195,0.09006241665738114,0.04123789018311268,0.34905131451818,0.9997038497551086,0.3099487343953118,0.20328344508759624,0.3099487343953118,0.20328344508759624,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.57979258813957,0.019332314688959754,0.01381310262402188,0.0181577131152153,0.034439056739211084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07107173297332968,0.007024019956588745,,1.8449143215905603,0.2986784140969163,0.001762114537444934,,,,,,,,0.5813370164063429,0.43425383601764384,,,1.7211079921322852,,75.66666666666667,92.99510142415507,1.0,301.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.0567445382475853,0.10944624683578424,0.24627358394603793,0.6296123277057301,0.7234662175178528,0.0567445382475853,0.10944624683578424,0.24627358394603793,0.6296123277057301,0.7234662175178528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06201608744807876,0.14960485683997596,0.283639081622939,0.0003021092142409093,0.9989428539707808,0.9992869150885464,0.9998053773589144,0.9999665216414209,0.9999852024311542,fedavg,0.9999560948788095,
bayesfl_observability_v1,fedavg_seed42,72,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1207,1207,1,32,0.02,42,1,10,5,3.546365860849619,2.107813935726881,0.005512293428182602,1.4380086362361908,0,15,13,0.7999,0.5970624606847763,0.1681245627772279,0.7999,0.20009999999999994,0.5970624606847763,0.5970624606847763,0.2932331561207771,0.01700103150904183,0.12127655372023582,0.8140418556213379,0.5393865623474121,10000,0.7999,0.5970624606847763,0.5970624606847763,0.2932331561207771,0.01700103150904183,0.12127655372023582,0.8140418556213379,0.5393865623474121,0.7999,0.5970624606847763,0.5970624606847763,0.2932331561207771,0.01700103150904183,0.12127655372023582,0.8140418556213379,0.5393865623474121,,1,0.5393865623474121,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11789209639105493,0.080529520044014,0.013738026922914872,0.2983999930690656,0.9998227526614507,0.2879139791473542,0.23407860853129964,0.2879139791473542,0.23407860853129964,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.581642013978708,0.019333066565747806,0.013822020663990115,0.018153315410017967,0.034446511045098306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17811252433255406,0.028296247124671936,,1.6540446497652617,0.5062137531068766,0.0016570008285004142,,,,,,,,0.6601911726716965,0.4156654025736015,,,1.6275498458747202,,80.46666666666667,150.21578552942506,2.0,611.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.03336170315742493,0.073110919436679,0.20494835078716278,0.6247796476651459,0.8719224333763123,0.03336170315742493,0.073110919436679,0.20494835078716278,0.6247796476651459,0.8719224333763123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035946936906269496,0.10718682867340724,0.2260004106688533,0.00021548584302741143,0.99922563994502,0.9995508091749824,0.9999001274543026,0.9999875582445077,0.9999983624700148,fedavg,0.9997240111739097,
bayesfl_observability_v1,fedavg_seed42,73,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3542,3542,1,32,0.02,42,1,10,5,3.4545614309608936,2.0108788944780827,0.006076309829950333,1.4431087709963322,0,15,12,0.9011,0.34262430795431137,0.19294203292180898,0.9011,0.09889999999999999,0.34262430795431137,0.34262430795431137,0.15339175965487958,0.05503199112862349,0.14364879537136,0.8474582468032837,0.4782548319339752,10000,0.9011,0.34262430795431137,0.34262430795431137,0.15339175965487958,0.05503199112862349,0.14364879537136,0.8474582468032837,0.4782548319339752,0.9011,0.34262430795431137,0.34262430795431137,0.15339175965487958,0.05503199112862349,0.14364879537136,0.8474582468032837,0.4782548319339752,,1,0.4782548319339752,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18199920008893017,0.09918214885477951,0.0431427416883183,0.39125234307183804,0.9996274241827972,0.28381027239242057,0.20565200308561624,0.28381027239242057,0.20565200308561624,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.592284284108556,0.019349850260364166,0.013855893239603342,0.018179296515882015,0.034460454806685456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16102237805736855,0.022065594792366028,,1.6643160710487954,0.3557312252964427,0.000282326369282891,,,,,,,,0.69893685462991,0.5178095329790923,,,1.6181879245537947,,236.13333333333333,364.21914038422284,1.0,1260.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.07905770093202591,0.10874034911394119,0.19962097092527123,0.5361956696870714,0.8365643620491028,0.07905770093202591,0.10874034911394119,0.19962097092527123,0.5361956696870714,0.8365643620491028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769255480682189,0.15321615496279975,0.30293821030747237,0.00035989879553768915,0.998670816351314,0.9992064733327335,0.9997960915219622,0.9999694300176987,0.9999838396030851,fedavg,0.9997757639014094,
bayesfl_observability_v1,fedavg_seed42,74,fedavg,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,3880,3880,1,32,0.02,42,1,10,5,3.6197824738919735,2.1444612480700016,0.005327992141246796,1.4747990369796753,0,15,12,0.8963,0.35210536046028135,0.18793476924453814,0.8963,0.10370000000000001,0.35210536046028135,0.35210536046028135,0.15941831761449576,0.04545625678449872,0.11250388728720803,0.8508437440872192,0.46890078139305114,10000,0.8963,0.35210536046028135,0.35210536046028135,0.15941831761449576,0.04545625678449872,0.11250388728720803,0.8508437440872192,0.46890078139305114,0.8963,0.35210536046028135,0.35210536046028135,0.15941831761449576,0.04545625678449872,0.11250388728720803,0.8508437440872192,0.46890078139305114,,1,0.46890078139305114,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15100308972690207,0.07723100967438377,0.03627884211023741,0.33915678515294484,0.9997514213016256,0.23220412624170594,0.14214662648512755,0.23220412624170594,0.14214662648512755,0.0,0.0,0.0,0.0,,,,,,,,,,,,,0.05,0.0001,1,product,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0,101770,7.603236775237824,0.01936580928417389,0.013892561170210415,0.0181896286085248,0.03450710698962214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1374594854739271,0.013646312057971954,,1.8754397637701128,0.3322164948453608,0.002061855670103093,,,,,,,,0.7401076366617095,0.45787172392105985,,,1.5422549254482967,,258.6666666666667,368.87462489155973,8.0,1255.0,random,,,,,,,,,,,,,,,calibration_bins.csv,1.0,,,,,,,,,,0.07986807478043963,0.0991422592185884,0.16592574352627903,0.4587601423263549,0.5336327188544803,0.07986807478043963,0.0991422592185884,0.16592574352627903,0.4587601423263549,0.5336327188544803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05746968018417879,0.1410625840137631,0.25257651288053884,0.0002507631355605632,0.9990088164169241,0.9994487549013397,0.9998274880061848,0.9999685844781023,0.9999885983700335,fedavg,0.9998373767955409,
