schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,num_examples_train
bayesfl_observability_v1,fedavg_seed42,52,fedavg,29,2,338,11,1,32,0.27387409238420296,0.27387409238420296,0.0,0.0,0.9171597633136095,0.27387409238420296,0.19694701922662503,0.02213922142982483,0.9996542433303682,0.19694701922662503,,1.2090758876194794,1.1323626999805705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.0,338
bayesfl_observability_v1,fedavg_seed42,52,fedavg,287,23,262,9,1,32,0.09563545636896698,0.09563545636896698,0.0,0.0,0.9732824427480916,0.09563545636896698,0.2343223300060468,0.043606892228126526,0.9995099026931082,0.2343223300060468,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.0,262
bayesfl_observability_v1,fedavg_seed42,52,fedavg,151,12,210,7,1,32,0.20475746029544445,0.20475746029544445,0.0,0.0,0.9380952380952381,0.20475746029544445,0.2704462429216294,0.03274919092655182,0.999347051480911,0.2704462429216294,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,210
bayesfl_observability_v1,fedavg_seed42,52,fedavg,70,5,44,2,1,32,0.6506135209717534,0.6506135209717534,0.0,0.0,0.7954545454545454,0.6506135209717534,0.1881712396581996,0.02653808891773224,0.9996836161900562,0.1881712396581996,,0.9231677754626141,1.3278616130171497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44
bayesfl_observability_v1,fedavg_seed42,52,fedavg,89,7,52,2,1,32,0.2395887810450334,0.2395887810450334,0.0,0.0,0.9230769230769231,0.2395887810450334,0.09545730916145219,0.016026034951210022,0.9999186093797096,0.09545730916145219,,0.8769609959156035,1.4396900839655709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,52
bayesfl_observability_v1,fedavg_seed42,52,fedavg,97,7,4,1,1,32,0.5059296488761902,0.5059296488761902,0.0,0.0,0.75,0.5059296488761902,0.18248565612276327,0.01742616295814514,0.9997024691908482,0.18248565612276327,,0.6931471805599453,1.5580197962672118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,fedavg_seed42,52,fedavg,12,1,1408,44,1,32,0.17285598814487457,0.17285598814487457,0.0,0.0,0.9446022727272727,0.17285598814487457,0.40487191491887525,0.03602713346481323,0.9985385018855798,0.40487191491887525,,1.0327057287701606,1.248593947717984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408.0,1408
bayesfl_observability_v1,fedavg_seed42,52,fedavg,134,10,326,11,1,32,0.09932850535801523,0.09932850535801523,0.0,0.0,0.9693251533742331,0.09932850535801523,0.13434069423082692,0.01623973250389099,0.999839033332866,0.13434069423082692,,0.4149757414196952,1.8961001489773186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.0,326
bayesfl_observability_v1,fedavg_seed42,52,fedavg,254,20,32,1,1,32,0.40383750200271606,0.40383750200271606,0.0,0.0,0.875,0.40383750200271606,0.08904382086266036,0.011517837643623352,0.9999291707638653,0.08904382086266036,,0.6429124396658009,1.6660643758322098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,32
bayesfl_observability_v1,fedavg_seed42,52,fedavg,112,9,53,2,1,32,0.22077318182531394,0.22077318182531394,0.0,0.0,0.9622641509433962,0.22077318182531394,0.0836761791778444,0.01104293018579483,0.999937501145474,0.0836761791778444,,0.7684671875616165,1.5586349016673413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.0,53
bayesfl_observability_v1,fedavg_seed42,52,fedavg,113,9,2,1,1,32,0.0952863097190857,0.0952863097190857,0.0,0.0,1.0,0.0952863097190857,0.0598262685440398,0.007024288177490234,0.9999680420283542,0.0598262685440398,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,fedavg_seed42,52,fedavg,114,9,112,4,1,32,0.41936915261404856,0.41936915261404856,0.0,0.0,0.8571428571428571,0.41936915261404856,0.2914486367203524,0.04166676104068756,0.9992411980109275,0.2914486367203524,,0.17604524709725128,2.1334990783975436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,112
bayesfl_observability_v1,fedavg_seed42,52,fedavg,213,17,221,7,1,32,0.28333200008621046,0.28333200008621046,0.0,0.0,0.918552036199095,0.28333200008621046,0.18647398802207676,0.022084280848503113,0.9996894286321417,0.18647398802207676,,0.8483302342361435,1.4429576609466432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,221.0,221
bayesfl_observability_v1,fedavg_seed42,52,fedavg,218,17,3,1,1,32,0.05293674394488335,0.05293674394488335,0.0,0.0,1.0,0.05293674394488335,0.026088247974649315,0.0033034905791282654,0.9999939305082598,0.026088247974649315,,-0.0,2.3292713582565514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
bayesfl_observability_v1,fedavg_seed42,52,fedavg,167,13,86,3,1,32,0.33445655883744707,0.33445655883744707,0.0,0.0,0.8953488372093024,0.33445655883744707,0.11894096478846614,0.01504361629486084,0.9998736784277263,0.11894096478846614,,1.7378293573159467,0.5580381273299192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.0,86
bayesfl_observability_v1,fedavg_seed42,53,fedavg,230,18,26,1,1,32,0.5188435316085815,0.5188435316085815,0.0,0.0,0.8076923076923077,0.5188435316085815,0.1292269256143338,0.016777418553829193,0.9998510167869666,0.1292269256143338,,0.46922034844159877,1.856478418550846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0,26
bayesfl_observability_v1,fedavg_seed42,53,fedavg,292,23,70,3,1,32,0.1264785816094705,0.1264785816094705,0.0,0.0,0.9857142857142858,0.1264785816094705,0.08764304385344199,0.015570804476737976,0.9999315175859117,0.08764304385344199,,0.30463609734923813,1.9998591779099486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,70
bayesfl_observability_v1,fedavg_seed42,53,fedavg,293,23,287,9,1,32,0.07032210946420552,0.07032210946420552,0.0,0.0,0.9860627177700348,0.07032210946420552,0.16719324766435684,0.03139311075210571,0.9997507992289795,0.16719324766435684,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,287.0,287
bayesfl_observability_v1,fedavg_seed42,53,fedavg,69,5,1,1,1,32,1.830491065979004,1.830491065979004,0.0,0.0,0.0,1.830491065979004,0.9564247828504868,0.0922136902809143,0.9919217819292784,0.9564247828504868,,-0.0,2.259365973874069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,fedavg_seed42,53,fedavg,83,6,165,6,1,32,0.13451089520346035,0.13451089520346035,0.0,0.0,0.9757575757575757,0.13451089520346035,0.14183914893718869,0.018320590257644653,0.9998206975853904,0.14183914893718869,,0.7163703465940834,1.5113752911057265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,165
bayesfl_observability_v1,fedavg_seed42,53,fedavg,214,17,8,1,1,32,0.5003568530082703,0.5003568530082703,0.0,0.0,1.0,0.5003568530082703,0.19588968176036775,0.026467323303222656,0.9996578360114138,0.19588968176036775,,0.37677016125643675,2.011909404624669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,8
bayesfl_observability_v1,fedavg_seed42,53,fedavg,267,21,306,10,1,32,0.1830225565464668,0.1830225565464668,0.0,0.0,0.9575163398692811,0.1830225565464668,0.24539537221422203,0.034305959939956665,0.9994635666821436,0.24539537221422203,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306
bayesfl_observability_v1,fedavg_seed42,53,fedavg,165,13,36,2,1,32,0.5188583171952309,0.5188583171952309,0.0,0.0,0.8611111111111112,0.5188583171952309,0.10814826028982853,0.01780162751674652,0.9998956056775462,0.10814826028982853,,0.38131648785332906,1.926685551035581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,36
bayesfl_observability_v1,fedavg_seed42,53,fedavg,169,13,10,1,1,32,0.20978781580924988,0.20978781580924988,0.0,0.0,0.9,0.20978781580924988,0.08225974645333978,0.008960232138633728,0.9999396317798751,0.08225974645333978,,0.6001660731596457,1.7098339961345228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,fedavg_seed42,53,fedavg,18,1,406,13,1,32,0.20952494934274646,0.20952494934274646,0.0,0.0,0.9433497536945813,0.20952494934274646,0.23128110121826598,0.027160368859767914,0.9995237829008741,0.23128110121826598,,0.93387416116756,1.3882321409892098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,406.0,406
bayesfl_observability_v1,fedavg_seed42,53,fedavg,239,19,46,2,1,32,0.3379524499177933,0.3379524499177933,0.0,0.0,0.9347826086956522,0.3379524499177933,0.09992881690942626,0.010236352682113647,0.9999109395264361,0.09992881690942626,,0.9560443809671457,1.3493424985245688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46
bayesfl_observability_v1,fedavg_seed42,53,fedavg,38,3,257,9,1,32,0.24016785275205563,0.24016785275205563,0.0,0.0,0.9182879377431906,0.24016785275205563,0.15061694001437023,0.015523195266723633,0.9997984504941988,0.15061694001437023,,1.3397067534967495,0.9396094349232524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257.0,257
bayesfl_observability_v1,fedavg_seed42,53,fedavg,181,14,2,1,1,32,0.3823166489601135,0.3823166489601135,0.0,0.0,1.0,0.3823166489601135,0.20752380554715227,0.019039645791053772,0.99961594016409,0.20752380554715227,,0.6931471805599453,1.6112121538688304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,fedavg_seed42,53,fedavg,56,4,2,1,1,32,0.36735108494758606,0.36735108494758606,0.0,0.0,1.0,0.36735108494758606,0.19493785791804485,0.02366141974925995,0.9996613037510627,0.19493785791804485,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,fedavg_seed42,53,fedavg,58,4,463,15,1,32,0.11406539143998473,0.11406539143998473,0.0,0.0,0.9632829373650108,0.11406539143998473,0.21783902233532873,0.03300987184047699,0.9995774333025608,0.21783902233532873,,0.8886543877137418,1.3317328076251618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,463
bayesfl_observability_v1,fedavg_seed42,54,fedavg,245,19,166,6,1,32,0.28467994120465706,0.28467994120465706,0.0,0.0,0.891566265060241,0.28467994120465706,0.20174400143776455,0.020773857831954956,0.9996375532405101,0.20174400143776455,,0.4534650765650608,1.8353971806874023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.0,166
bayesfl_observability_v1,fedavg_seed42,54,fedavg,69,5,1,1,1,32,2.3761708736419678,2.3761708736419678,0.0,0.0,0.0,2.3761708736419678,1.0186598153104935,0.10088732838630676,0.9908563832493351,1.0186598153104935,,-0.0,2.259365973874069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,fedavg_seed42,54,fedavg,70,5,44,2,1,32,0.2531338401816108,0.2531338401816108,0.0,0.0,0.9318181818181818,0.2531338401816108,0.09213688605573658,0.014878273010253906,0.9999243718887619,0.09213688605573658,,0.9231677754626141,1.3278616130171497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,44
bayesfl_observability_v1,fedavg_seed42,54,fedavg,212,17,239,8,1,32,0.1735223235881977,0.1735223235881977,0.0,0.0,0.9623430962343096,0.1735223235881977,0.18461872510855457,0.021063946187496185,0.9996965197361953,0.18461872510855457,,0.8353546496930009,1.4841423980608157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.0,239
bayesfl_observability_v1,fedavg_seed42,54,fedavg,296,23,107,4,1,32,0.0538234171744819,0.0538234171744819,0.0,0.0,0.9906542056074766,0.0538234171744819,0.09578820279686098,0.015451803803443909,0.9999182887210611,0.09578820279686098,,-0.0,2.185987945410232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,107
bayesfl_observability_v1,fedavg_seed42,54,fedavg,48,3,301,10,1,32,0.2517377642104,0.2517377642104,0.0,0.0,0.9235880398671097,0.2517377642104,0.1722067002516265,0.020814090967178345,0.9997362275684404,0.1722067002516265,,1.0064987190769517,1.2541394113670787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,301
bayesfl_observability_v1,fedavg_seed42,54,fedavg,271,21,143,5,1,32,0.20960368653694234,0.20960368653694234,0.0,0.0,0.9370629370629371,0.20960368653694234,0.16135863979640858,0.021157249808311462,0.999768284178325,0.16135863979640858,,1.0368649511366086,1.308132397731561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.0,143
bayesfl_observability_v1,fedavg_seed42,54,fedavg,227,18,607,19,1,32,0.16908037814095347,0.16908037814095347,0.0,0.0,0.9522240527182867,0.16908037814095347,0.24987071764453328,0.02078363299369812,0.9994454010733921,0.24987071764453328,,1.1247376207296473,1.2027930712885904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0,607
bayesfl_observability_v1,fedavg_seed42,54,fedavg,114,9,112,4,1,32,0.3222180429313864,0.3222180429313864,0.0,0.0,0.9107142857142857,0.3222180429313864,0.17125227200851822,0.02527090162038803,0.9997385650874172,0.17125227200851822,,0.17604524709725128,2.1334990783975436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,112
bayesfl_observability_v1,fedavg_seed42,54,fedavg,157,12,1161,37,1,32,0.11543977693121152,0.11543977693121152,0.0,0.0,0.9681309216192937,0.11543977693121152,0.3252268131849829,0.03223864734172821,0.999061887784217,0.3252268131849829,,0.7423673181497622,1.5962776212694494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.0,1161
bayesfl_observability_v1,fedavg_seed42,54,fedavg,93,7,103,4,1,32,0.28314858385660113,0.28314858385660113,0.0,0.0,0.941747572815534,0.28314858385660113,0.13609559674547433,0.0186145156621933,0.999835032338861,0.13609559674547433,,1.1983912561963983,1.1190743533532796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,103
bayesfl_observability_v1,fedavg_seed42,54,fedavg,1,0,101,4,1,32,0.3372413322034449,0.3372413322034449,0.0,0.0,0.8910891089108911,0.3372413322034449,0.16466275167170896,0.019311144948005676,0.999758513738635,0.16466275167170896,,0.627941588739906,1.7479275202290525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.0,101
bayesfl_observability_v1,fedavg_seed42,54,fedavg,10,0,264,9,1,32,0.17019484846880942,0.17019484846880942,0.0,0.0,0.9696969696969697,0.17019484846880942,0.16373862122079105,0.026647910475730896,0.9997611624690929,0.16373862122079105,,0.6208219280032783,1.6948761476345018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.0,264
bayesfl_observability_v1,fedavg_seed42,54,fedavg,149,11,333,11,1,32,0.07578693660306143,0.07578693660306143,0.0,0.0,0.972972972972973,0.07578693660306143,0.1447194227712048,0.022627636790275574,0.99981355346379,0.1447194227712048,,0.21239478849365837,2.0487084209067463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.0,333
bayesfl_observability_v1,fedavg_seed42,54,fedavg,127,10,1,1,1,32,0.01887678913772106,0.01887678913772106,0.0,0.0,1.0,0.01887678913772106,0.01615382271524001,0.0018371343612670898,0.9999976761232434,0.01615382271524001,,-0.0,2.3277319754160017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1
bayesfl_observability_v1,fedavg_seed42,55,fedavg,65,5,234,8,1,32,0.37121823022508216,0.37121823022508216,0.0,0.0,0.8760683760683761,0.37121823022508216,0.25113090025835766,0.028242379426956177,0.9994403792064087,0.25113090025835766,,1.3610773181129292,0.9648383655468464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,234
bayesfl_observability_v1,fedavg_seed42,55,fedavg,71,5,2,1,1,32,0.07626236975193024,0.07626236975193024,0.0,0.0,1.0,0.07626236975193024,0.04560371601235607,0.006054475903511047,0.9999815214989103,0.04560371601235607,,-0.0,2.4040642619438994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,fedavg_seed42,55,fedavg,17,1,132,5,1,32,0.6010069809854031,0.6010069809854031,0.0,0.0,0.8106060606060606,0.6010069809854031,0.26999926028712123,0.029889032244682312,0.9993517031743281,0.26999926028712123,,1.2053659931842142,1.1004903769146668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,132.0,132
bayesfl_observability_v1,fedavg_seed42,55,fedavg,23,1,306,10,1,32,0.2541448411598704,0.2541448411598704,0.0,0.0,0.9150326797385621,0.2541448411598704,0.24921240478591522,0.023763127624988556,0.9994480567717123,0.24921240478591522,,1.0359434414661433,1.2422106794126557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.0,306
bayesfl_observability_v1,fedavg_seed42,55,fedavg,93,7,103,4,1,32,0.3478566466025936,0.3478566466025936,0.0,0.0,0.912621359223301,0.3478566466025936,0.1329504715564424,0.01589411497116089,0.9998427626445595,0.1329504715564424,,1.1983912561963983,1.1190743533532796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,103
bayesfl_observability_v1,fedavg_seed42,55,fedavg,195,15,25,1,1,32,0.4759581685066223,0.4759581685066223,0.0,0.0,0.84,0.4759581685066223,0.11337465377090057,0.011752262711524963,0.9998856570238172,0.11337465377090057,,1.3119690925702856,0.9861324927876863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,25
bayesfl_observability_v1,fedavg_seed42,55,fedavg,137,11,171,6,1,32,0.2709205047341815,0.2709205047341815,0.0,0.0,0.8830409356725146,0.2709205047341815,0.29924179984835525,0.04734562337398529,0.9992042421091114,0.29924179984835525,,0.6827231249542707,1.62788476164325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.0,171
bayesfl_observability_v1,fedavg_seed42,55,fedavg,161,12,522,17,1,32,0.1327441712034959,0.1327441712034959,0.0,0.0,0.9597701149425287,0.1327441712034959,0.27387835591669996,0.031863145530223846,0.9993339064781791,0.27387835591669996,,0.46907990249119813,1.8590800092150952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.0,522
bayesfl_observability_v1,fedavg_seed42,55,fedavg,266,21,765,24,1,32,0.2334882248460857,0.2334882248460857,0.0,0.0,0.9281045751633987,0.2334882248460857,0.28251663831584506,0.03099401295185089,0.9992920599785726,0.28251663831584506,,0.7641131958245704,1.5607339077663793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.0,765
bayesfl_observability_v1,fedavg_seed42,55,fedavg,41,3,4,1,1,32,0.2468670904636383,0.2468670904636383,0.0,0.0,1.0,0.2468670904636383,0.10210516294914379,0.009766191244125366,0.9999072770741761,0.10210516294914379,,0.5623351446188083,1.756608808640784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,fedavg_seed42,55,fedavg,47,3,19,1,1,32,0.3390168249607086,0.3390168249607086,0.0,0.0,0.8421052631578947,0.3390168249607086,0.11657453357277602,0.01277981698513031,0.9998791429824412,0.11657453357277602,,0.6680178186607534,1.6176422038869243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19
bayesfl_observability_v1,fedavg_seed42,55,fedavg,284,22,252,8,1,32,0.07626236443008695,0.07626236443008695,0.0,0.0,0.9801587301587301,0.07626236443008695,0.17530718690734973,0.0303533673286438,0.9997267908809098,0.17530718690734973,,0.042414731858117456,2.1445043425723562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.0,252
bayesfl_observability_v1,fedavg_seed42,55,fedavg,244,19,1260,40,1,32,0.20996216308502924,0.20996216308502924,0.0,0.0,0.9388888888888889,0.20996216308502924,0.28990244008479576,0.030524879693984985,0.9992605036635906,0.28990244008479576,,1.3323327101463387,1.0014916603766353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.0,1260
bayesfl_observability_v1,fedavg_seed42,55,fedavg,5,0,35,2,1,32,0.6508347694362913,0.6508347694362913,0.0,0.0,0.7714285714285715,0.6508347694362913,0.17434149451282652,0.0162447988986969,0.9997298674314279,0.17434149451282652,,1.5903475561802325,0.7061063978321973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.0,35
bayesfl_observability_v1,fedavg_seed42,55,fedavg,9,0,107,4,1,32,0.29061608771993735,0.29061608771993735,0.0,0.0,0.9158878504672897,0.29061608771993735,0.2496461726143104,0.02919997274875641,0.999445745811077,0.2496461726143104,,0.20393077072313337,2.077417173602598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,107
bayesfl_observability_v1,fedavg_seed42,56,fedavg,41,3,4,1,1,32,0.18495818972587585,0.18495818972587585,0.0,0.0,1.0,0.18495818972587585,0.08382456018506472,0.008097872138023376,0.9999376705457507,0.08382456018506472,,0.5623351446188083,1.756608808640784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,4
bayesfl_observability_v1,fedavg_seed42,56,fedavg,47,3,19,1,1,32,0.08742831647396088,0.08742831647396088,0.0,0.0,1.0,0.08742831647396088,0.025251627628850762,0.0025114044547080994,0.9999943505319652,0.025251627628850762,,0.6680178186607534,1.6176422038869243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,19
bayesfl_observability_v1,fedavg_seed42,56,fedavg,171,13,648,21,1,32,0.16903481666964512,0.16903481666964512,0.0,0.0,0.9490740740740741,0.16903481666964512,0.3048786019401331,0.03466460481286049,0.9991777681950431,0.3048786019401331,,0.8947993234419066,1.3755222828587679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.0,648
bayesfl_observability_v1,fedavg_seed42,56,fedavg,107,8,2,1,1,32,0.2551790177822113,0.2551790177822113,0.0,0.0,1.0,0.2551790177822113,0.14731292896145962,0.02302663028240204,0.9998076524014545,0.14731292896145962,,-0.0,2.311121424016332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2
bayesfl_observability_v1,fedavg_seed42,56,fedavg,50,4,13,1,1,32,0.09094195812940598,0.09094195812940598,0.0,0.0,1.0,0.09094195812940598,0.03210713830762509,0.004801303148269653,0.9999908758296313,0.03210713830762509,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,13
bayesfl_observability_v1,fedavg_seed42,56,fedavg,282,22,46,2,1,32,0.26377225294709206,0.26377225294709206,0.0,0.0,0.9130434782608695,0.26377225294709206,0.1257358089436185,0.024541422724723816,0.9998598034318334,0.1257358089436185,,-0.0,2.3163460082440825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,46
bayesfl_observability_v1,fedavg_seed42,56,fedavg,199,15,66,3,1,32,0.5068681427475178,0.5068681427475178,0.0,0.0,0.8484848484848485,0.5068681427475178,0.2033465644674434,0.03481502830982208,0.9996333385805323,0.2033465644674434,,0.5771077249415074,1.7075923616880604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,66
bayesfl_observability_v1,fedavg_seed42,56,fedavg,220,17,369,12,1,32,0.07396836108389263,0.07396836108389263,0.0,0.0,0.983739837398374,0.07396836108389263,0.1345523869588628,0.022785618901252747,0.9998398532833398,0.1345523869588628,,0.4951145579587969,1.8291712766140646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.0,369
bayesfl_observability_v1,fedavg_seed42,56,fedavg,62,5,230,8,1,32,0.1911810867164446,0.1911810867164446,0.0,0.0,0.9434782608695652,0.1911810867164446,0.2329060117204491,0.023222044110298157,0.9995195282369289,0.2329060117204491,,0.7398855854147172,1.5046979575000918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.0,230
bayesfl_observability_v1,fedavg_seed42,56,fedavg,65,5,234,8,1,32,0.3625066647162804,0.3625066647162804,0.0,0.0,0.8760683760683761,0.3625066647162804,0.21181931899747342,0.027138695120811462,0.9996028470871717,0.21181931899747342,,1.3610773181129292,0.9648383655468464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.0,234
bayesfl_observability_v1,fedavg_seed42,56,fedavg,242,19,3,1,1,32,0.054460328072309494,0.054460328072309494,0.0,0.0,1.0,0.054460328072309494,0.02337596207775316,0.0030473023653030396,0.9999951586291291,0.02337596207775316,,0.6365141682948128,1.6128062758029642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
bayesfl_observability_v1,fedavg_seed42,56,fedavg,243,19,10,1,1,32,1.1526278257369995,1.1526278257369995,0.0,0.0,0.7,1.1526278257369995,0.24817715722820766,0.031162463128566742,0.9994536212361214,0.24817715722820766,,0.7595473914748635,1.555578650820714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10
bayesfl_observability_v1,fedavg_seed42,56,fedavg,248,19,336,11,1,32,0.16324408653946149,0.16324408653946149,0.0,0.0,0.9613095238095238,0.16324408653946149,0.23920516246661988,0.028712986037135124,0.9994933655611045,0.23920516246661988,,0.7817865195402651,1.5221172317857152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,336.0,336
bayesfl_observability_v1,fedavg_seed42,56,fedavg,177,14,173,6,1,32,0.2061624071221648,0.2061624071221648,0.0,0.0,0.9248554913294798,0.2061624071221648,0.22675266661127885,0.041570886969566345,0.9995444211339638,0.22675266661127885,,0.7072416889214992,1.6019064244591992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0,173
bayesfl_observability_v1,fedavg_seed42,56,fedavg,259,20,3,1,1,32,0.9727048277854919,0.9727048277854919,0.0,0.0,0.6666666666666666,0.9727048277854919,0.26286002121773144,0.037712231278419495,0.9993872000673917,0.26286002121773144,,-0.0,2.259365973874069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3
