schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,fedavg_seed42,1,fedavg,fedavg,24,0,2363,1.711209525962528,0.00042319085907744394,0.3381294964028777,6.786648565740691,6.809665638074732,0.32189418226044186,0.03514750301837921,0.9988847072567087,0.32160033988183984,0.20159783398411196,0.08510365735824679,0.6738299223171551,0.9984507971285309,0.0015446086421038064,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,2,fedavg,fedavg,24,0,2180,1.704502058628628,0.0009174311926605505,0.4389908256880734,6.809665638074732,6.840980121938301,0.4172158712477168,0.04676268994808197,0.9981422209215082,0.31756474666099266,0.16953461637506798,0.08971496516766271,0.7556807062762032,0.998615879695252,0.0014795490774165705,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,3,fedavg,fedavg,24,0,2209,1.9545763137175336,0.0009053870529651426,0.35083748302399276,6.840980121938301,6.846321278405821,0.24803448448541746,0.025491461157798767,0.999343526653744,0.35101587537313494,0.12547404191821854,0.11424461104539146,0.5260293298700118,0.9985197282687349,0.0008992988160781386,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,4,fedavg,fedavg,24,0,2335,1.6919175055918885,0.0021413276231263384,0.44839400428265525,6.846321278405821,6.881923975428549,0.37990881461520126,0.033668115735054016,0.9984817941596907,0.3047031849043807,0.13615765894429763,0.16452036483604077,0.7402402384167276,0.998824608382716,0.0012780095146993251,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,5,fedavg,fedavg,24,0,1743,2.124958864752726,0.0005737234652897303,0.24440619621342513,6.881923975428549,6.896802556523024,0.19367106821990188,0.01931331306695938,0.9996072003697932,0.3034207788651587,0.09485709438197085,0.13651680152733994,0.45099438091578603,0.9989380354384937,0.0005864114617384684,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,6,fedavg,fedavg,24,0,2411,1.8490103545040277,0.0008295313148071339,0.334301119867275,6.896802556523024,6.9192677510888885,0.2368547340901733,0.02133512869477272,0.9994174924487955,0.2982475644495953,0.10964968388614414,0.14662216045955742,0.5489338549416103,0.9989466409395996,0.0007817348270940991,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,7,fedavg,fedavg,24,0,2366,1.4109014015181773,0.00042265426880811494,0.41335587489433645,6.9192677510888885,6.944375666506216,0.21803727438433204,0.02624434232711792,0.9995118641948405,0.29521543065252637,0.1022935177586905,0.11705047048548203,0.47300151690089043,0.9989876233977756,0.0006434280536882192,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,8,fedavg,fedavg,24,0,2075,1.781093334836338,0.0019277108433734939,0.4130120481927711,6.944375666506216,6.9735147834818205,0.2609905499189381,0.029032260179519653,0.9993054764194392,0.2793147396053622,0.12826415367834776,0.10320574986464685,0.508441495839279,0.9990289633586239,0.0008509884528559687,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,9,fedavg,fedavg,24,0,1581,1.8773831910452832,0.0018975332068311196,0.2567994939911448,6.9735147834818205,6.987899922318468,0.16287446649858286,0.017637059092521667,0.9997299298282025,0.2323399173899057,0.11773083972132924,0.05766101119452728,0.4526441289918638,0.9993058838255995,0.0006067634927923391,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,10,fedavg,fedavg,24,0,2556,2.1466275087525,0.000782472613458529,0.18896713615023475,6.987899922318468,7.007458907348135,0.1327721491504798,0.016367994248867035,0.9998239044537414,0.25888051221176683,0.07722205080497468,0.11443089332280303,0.38273527652271366,0.9992586664974988,0.0003985460303883303,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,11,fedavg,fedavg,24,0,3421,1.9726654132494303,0.00029231218941829873,0.38146740719087985,7.007458907348135,7.038154723477053,0.25373172427508217,0.020857110619544983,0.9993568725162967,0.23051349756167377,0.13587648754067172,0.024435219689758612,0.5981338663208184,0.9992800850061302,0.0008474294252179146,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,12,fedavg,fedavg,24,0,1928,1.9709510218510515,0.0005186721991701245,0.22095435684647302,7.038154723477053,7.054588191081861,0.14678867618601255,0.01355183869600296,0.9997857370924955,0.21680642366287206,0.0572133446774824,0.12458428571010532,0.31270614507776767,0.9994956712250134,0.0002537302189271171,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,13,fedavg,fedavg,24,0,1779,2.3512864796870225,0.002810567734682406,0.16245081506464307,7.054588191081861,7.065360653802901,0.10089700222867828,0.01015917956829071,0.9998990418239565,0.2041146874353981,0.05747591683281413,0.10245958690195721,0.30431971060044033,0.9995503456022627,0.00022546766606892544,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,14,fedavg,fedavg,24,0,1333,1.8382032063780318,0.0015003750937734434,0.2768192048012003,7.065360653802901,7.076017823101478,0.14788765626413575,0.010205641388893127,0.9997824047414856,0.21455995801194114,0.09757859172537155,0.051780655368971105,0.35770061264238345,0.9994454673338077,0.0004153465000589165,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,15,fedavg,fedavg,24,0,1656,2.0992764340644756,0.0036231884057971015,0.21195652173913043,7.076017823101478,7.085205007990413,0.11493959085049392,0.011800676584243774,0.9998690865112878,0.1844776373124687,0.0767839031723083,0.058942527551942084,0.35889935693503977,0.999602857733841,0.00031810886943018556,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,16,fedavg,fedavg,24,0,1990,1.5657012987415717,0.004020100502512563,0.5894472361809046,7.085205007990413,7.106616938654547,0.26749627684328725,0.0328906774520874,0.9992940100075552,0.1954625951224096,0.11255380511942825,0.026204797319925595,0.44778763061041965,0.9994957917667632,0.0005124405984209986,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,17,fedavg,fedavg,24,0,1767,2.011140853689849,0.0005659309564233164,0.2212790039615167,7.106616938654547,7.115261153326017,0.16953817721994777,0.01602669060230255,0.9997165210697645,0.27361679092072894,0.1526781992824479,0.08747892817738503,0.7583340277801891,0.9990312790844232,0.0013168253061326075,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,18,fedavg,fedavg,24,0,1559,1.960595064473305,0.0006414368184733803,0.24438742783835793,7.115261153326017,7.125563011170356,0.13133784901501258,0.012309037148952484,0.9998309327358407,0.18054652876744892,0.07121536895813844,0.049495346542112705,0.34056885807881637,0.9996294188476499,0.00027878660929435715,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,19,fedavg,fedavg,24,0,2448,1.753947149568368,0.0012254901960784314,0.3443627450980392,7.125563011170356,7.142440058543709,0.20481644643499605,0.020387724041938782,0.9995906686604373,0.22383894627947765,0.08867414165027679,0.06898335866641409,0.42201566523192674,0.9994321953389963,0.00042398806648021357,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,20,fedavg,fedavg,24,0,2683,2.0234359713023133,0.005963473723443906,0.28512858740216174,7.142440058543709,7.15529539729661,0.15757570506211055,0.015330113470554352,0.999758690628107,0.2002732043696786,0.0927538427330378,0.07126323363630627,0.396538843267411,0.999525011508715,0.0004099882319478167,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,21,fedavg,fedavg,24,0,2756,1.5509112410852548,0.000362844702467344,0.4735123367198839,7.15529539729661,7.1871350174740085,0.2517834578763347,0.02408711612224579,0.9993934871626241,0.2190734426474651,0.13543593264716955,0.04346235622914109,0.4676080659943875,0.9993582051601132,0.0006653878021827025,,,,,,,,,
bayesfl_observability_v1,fedavg_seed42,22,fedavg,fedavg,24,0,1157,1.8572532208005499,0.006050129645635264,0.29732065687121867,7.1871350174740085,7.193681040463335,0.10151017731085633,0.01004067063331604,0.9999007632757614,0.13891513641073858,0.07782495267899311,0.010639117256255782,0.2512596326278857,0.9997551168199708,0.00021171510153486273,,,,,,,,,
