round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,248.0,1.3482985921444433,1.3482985921444433,0.0,0.45,0.1,0.0,0.02,80.0,0.7639373306005837,0.0008259008791734,0.10840389877557755,0.026290152239107373,0.0010480363014166907,1.2366262595636841e-14,20.314088821411133,1165.663421291553,12.0,1.0
1,731.0,0.8697695063337908,0.8697695063337908,0.0,0.7874145006839945,0.1,0.0,0.02,230.0,0.7607342542099018,0.0008224379987758103,0.11279886588454247,0.026291162212055744,0.00029758448716426925,3.78936621393388e-14,7.907073020935059,1598.8962530329438,11.0,1.0
1,196.0,1.4525215633061468,1.4525215633061468,0.0,0.5183673469387755,0.1,0.0,0.02,70.0,0.7241916508174412,0.0007829313965190636,0.0976841957308352,0.026289796468870245,0.0008959930966999346,1.953752543133018e-21,15.8092041015625,1271.260440495819,4.0,1.0
1,683.0,1.559754802960777,1.559754802960777,0.0,0.3806734992679356,0.1,0.0,0.02,220.0,0.9951167603198023,0.0010758314514911628,0.12054289877414703,0.026293688239123647,0.000530214039104656,3.1256225143777008e-15,11.236751556396484,1253.786973664791,1.0,1.0
1,230.0,1.5836464067386544,1.5836464067386544,0.0,0.37043478260869567,0.1,0.0,0.02,80.0,0.7999092271512066,0.0008647904841143413,0.10018876660615206,0.026291884573543405,0.0013318852227810786,1.93148724826792e-20,20.484819412231445,978.4533762755098,3.0,1.0
1,243.0,1.4778730963483269,1.4778730963483269,0.0,0.34074074074074073,0.1,0.0,0.02,80.0,0.7760150010606507,0.0008389581788389287,0.131998423486948,0.026290043738297145,0.0009471729679391351,1.5076152485360855e-17,10.245272636413574,1063.289237538555,8.0,1.0
1,341.0,0.9938424702963172,0.9938424702963172,0.0,0.4997067448680352,0.1,0.0,0.02,110.0,0.7238570546766031,0.0007825696610260893,0.12104568630456924,0.026289933871614282,0.0005623733485770678,6.513115205809484e-23,11.680322647094727,1718.314370930184,9.0,1.0
1,749.0,1.3396620195921018,1.3396620195921018,0.0,0.550200267022697,0.1,0.0,0.02,240.0,0.9383833828638212,0.001014496385848364,0.11460722982883453,0.026292215753122808,0.00039706118866658896,4.028311243739003e-15,5.047814846038818,1715.227005915605,5.0,1.0
1,261.0,0.43592226761339725,0.43592226761339725,0.0,0.9065134099616858,0.1,0.0,0.02,90.0,0.5058954532514337,0.0005469290252928314,0.0734177902340889,0.026287178310343447,0.0007870910940224064,0.0,14.265546798706055,2765.955093577989,19.0,1.0
1,277.0,0.0882647630107162,0.0882647630107162,0.0,0.9815884476534296,0.1,0.0,0.02,90.0,0.25754213374063345,0.00027843157568090176,0.03483986854553223,0.026284979325149557,0.0004252257670023442,0.0,3.9634737968444824,6734.610058702656,6.0,1.0
