schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,ola_lr0p1_b32_e2,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,2,32,0.1,42,0.1,15.951760571289062,15.951760571289062,0.2571299432873726,0.9779419661334366,0.1173,34,0.2398252834036946,34,0.9999852650213817,0.019130163381516026,0.0,516.128155041486,8.408350711535723,outputs/tune_ola_mnist_noniid_unbalanced/ola_lr0p1_b32_e2/final_model.pt
