round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0,0.1,3.451162364458949,1.1295735605302333,0.397390195542574,0.49893193654884577,0.4973901955425739,1.4500216708113471,1.4500216708113471,0.0
1.0,0.1069,2.397960919112233,0.9155492381594177,0.06504731218218804,0.06504731218218804,0.17194731218218803,2.195816682489355,2.195816682489355,0.0,0.1069,2.397960919112233,0.9155492381594177,0.06504731218218804,0.06504731218218804,0.17194731218218803,2.195816682489355,2.195816682489355,0.0
2.0,0.1619,2.272570637722591,0.8953821143656674,0.026660882605612276,0.0451737884458423,0.18856088260561227,2.22446201236719,2.22446201236719,0.0,0.1619,2.272570637722591,0.8953821143656674,0.026660882605612276,0.0451737884458423,0.18856088260561227,2.22446201236719,2.22446201236719,0.0
3.0,0.1904,2.1522099756601274,0.8707606071545267,0.0234025993257761,0.1518339516785195,0.17629211323857308,2.220520958286364,2.220520958286364,0.0,0.1904,2.1522099756601274,0.8707606071545267,0.0234025993257761,0.1518339516785195,0.17629211323857308,2.220520958286364,2.220520958286364,0.0
4.0,0.2024,2.05921235814053,0.8528792246638514,0.0403836373373866,0.2720078429893444,0.23030645758956672,2.13298794233495,2.13298794233495,0.0,0.2024,2.05921235814053,0.8528792246638514,0.0403836373373866,0.2720078429893444,0.23030645758956672,2.13298794233495,2.13298794233495,0.0
5.0,0.2177,2.014991384102423,0.8431229778561897,0.0344786622211337,0.2004271012086135,0.2442271791562438,2.0633970918274795,2.0633970918274795,0.0,0.2177,2.014991384102423,0.8431229778561897,0.0344786622211337,0.2004271012086135,0.2442271791562438,2.0633970918274795,2.0633970918274795,0.0
6.0,0.2513,1.952443819011181,0.8278437987275734,0.02271242215260864,0.16347831885019937,0.2621689781434834,2.018292546800567,2.018292546800567,0.0,0.2513,1.952443819011181,0.8278437987275734,0.02271242215260864,0.16347831885019937,0.2621689781434834,2.018292546800567,2.018292546800567,0.0
7.0,0.2701,1.891397971418521,0.8127113061239365,0.02699271124601364,0.272920293202672,0.25245295039713384,1.9960200655244156,1.9960200655244156,0.0,0.2701,1.891397971418521,0.8127113061239365,0.02699271124601364,0.272920293202672,0.25245295039713384,1.9960200655244156,1.9960200655244156,0.0
8.0,0.2579,1.877128579068877,0.8088272682790264,0.028279285934567452,0.18169501141497968,0.2776263490587473,1.9465318306793415,1.9465318306793415,0.0,0.2579,1.877128579068877,0.8088272682790264,0.028279285934567452,0.18169501141497968,0.2776263490587473,1.9465318306793415,1.9465318306793415,0.0
9.0,0.2773,1.8291894842530578,0.7975330009504675,0.021950459410995236,0.18246659835179646,0.29071003181263805,1.9132435915286703,1.9132435915286703,0.0,0.2773,1.8291894842530578,0.7975330009504675,0.021950459410995236,0.18246659835179646,0.29071003181263805,1.9132435915286703,1.9132435915286703,0.0
10.0,0.2963,1.8027022767657164,0.7876833255581405,0.022744484532624495,0.14731927611107054,0.303047764030844,1.8740439497694263,1.8740439497694263,0.0,0.2963,1.8027022767657164,0.7876833255581405,0.022744484532624495,0.14731927611107054,0.303047764030844,1.8740439497694263,1.8740439497694263,0.0
11.0,0.3134,1.7576692469443678,0.7776022945384062,0.013395456571131937,0.18032099284987513,0.3031997949011624,1.8668150717922016,1.8668150717922016,0.0,0.3134,1.7576692469443678,0.7776022945384062,0.013395456571131937,0.18032099284987513,0.3031997949011624,1.8668150717922016,1.8668150717922016,0.0
12.0,0.3092,1.7787060143863245,0.7818338521258962,0.027094002213329083,0.2492714822292328,0.3243977180235088,1.8232250599096613,1.8232250599096613,0.0,0.3092,1.7787060143863245,0.7818338521258962,0.027094002213329083,0.2492714822292328,0.3243977180235088,1.8232250599096613,1.8232250599096613,0.0
13.0,0.3197,1.7584216788711493,0.776054209483722,0.019633125828951596,0.06581505960033784,0.33127251665964724,1.8040148042841695,1.8040148042841695,0.0,0.3197,1.7584216788711493,0.776054209483722,0.019633125828951596,0.06581505960033784,0.33127251665964724,1.8040148042841695,1.8040148042841695,0.0
14.0,0.3559,1.7020666298934797,0.7588957263144792,0.03054780082032084,0.07865437444733692,0.32560101232752203,1.7991971966742637,1.7991971966742637,0.0,0.3559,1.7020666298934797,0.7588957263144792,0.03054780082032084,0.07865437444733692,0.32560101232752203,1.7991971966742637,1.7991971966742637,0.0
15.0,0.3603,1.6777981881539616,0.7514489431128493,0.0315698152154684,0.13040535990148783,0.32914748193621635,1.782454356111465,1.782454356111465,0.0,0.3603,1.6777981881539616,0.7514489431128493,0.0315698152154684,0.13040535990148783,0.32914748193621635,1.782454356111465,1.782454356111465,0.0
16.0,0.3737,1.6557607372133019,0.7451687868244029,0.03948996723219751,0.19677484035491943,0.334241417016834,1.769289329592538,1.769289329592538,0.0,0.3737,1.6557607372133019,0.7451687868244029,0.03948996723219751,0.19677484035491943,0.334241417016834,1.769289329592538,1.769289329592538,0.0
17.0,0.356,1.6740599836693677,0.7536038734782087,0.013214247034490121,0.12921462580561638,0.3605483959779143,1.7062306368424096,1.7062306368424096,0.0,0.356,1.6740599836693677,0.7536038734782087,0.013214247034490121,0.12921462580561638,0.3605483959779143,1.7062306368424096,1.7062306368424096,0.0
18.0,0.3793,1.6332726342308541,0.7385535249668186,0.03641435501724481,0.13091456145048141,0.34511654686778787,1.7302562768200878,1.7302562768200878,0.0,0.3793,1.6332726342308541,0.7385535249668186,0.03641435501724481,0.13091456145048141,0.34511654686778787,1.7302562768200878,1.7302562768200878,0.0
19.0,0.3743,1.6298406242610433,0.7382421712928503,0.02000252662599086,0.13012634962797165,0.36788600984215736,1.6847585604378066,1.6847585604378066,0.0,0.3743,1.6298406242610433,0.7382421712928503,0.02000252662599086,0.13012634962797165,0.36788600984215736,1.6847585604378066,1.6847585604378066,0.0
20.0,0.375,1.6461777724350923,0.7468355999157469,0.03158519534319638,0.13312147557735443,0.39368203350156544,1.6348927522769852,1.6348927522769852,0.0,0.375,1.6461777724350923,0.7468355999157469,0.03158519534319638,0.13312147557735443,0.39368203350156544,1.6348927522769852,1.6348927522769852,0.0
21.0,0.387,1.5964322808468812,0.7285575070883782,0.02439905568957328,0.12713106473286948,0.38529005618095397,1.6412719664489646,1.6412719664489646,0.0,0.387,1.5964322808468812,0.7285575070883782,0.02439905568957328,0.12713106473286948,0.38529005618095397,1.6412719664489646,1.6412719664489646,0.0
22.0,0.3956,1.596738622286464,0.7287587545846242,0.032098821361362925,0.1311718374490738,0.3965111672028899,1.611536490380162,1.611536490380162,0.0,0.3956,1.596738622286464,0.7287587545846242,0.032098821361362925,0.1311718374490738,0.3965111672028899,1.611536490380162,1.611536490380162,0.0
23.0,0.3955,1.5958926941621865,0.7302976948604888,0.03387652266919615,0.9340704083442688,0.40660628278553484,1.5851815195840766,1.5851815195840766,0.0,0.3955,1.5958926941621865,0.7302976948604888,0.03387652266919615,0.9340704083442688,0.40660628278553484,1.5851815195840766,1.5851815195840766,0.0
24.0,0.415,1.5566573566447317,0.7134204609134482,0.035926746000349515,0.8677070885896683,0.3920317332372069,1.612103864926389,1.612103864926389,0.0,0.415,1.5566573566447317,0.7134204609134482,0.035926746000349515,0.8677070885896683,0.3920317332372069,1.612103864926389,1.612103864926389,0.0
25.0,0.4092,1.5619337908251945,0.7180054182537895,0.029901251237094403,0.15821477740702006,0.4117994734570384,1.569929951544065,1.569929951544065,0.0,0.4092,1.5619337908251945,0.7180054182537895,0.029901251237094403,0.15821477740702006,0.4117994734570384,1.569929951544065,1.569929951544065,0.0
26.0,0.4151,1.5426074633250535,0.7108506151459741,0.03141234143078329,0.13189408296713734,0.41228499150872233,1.5724900403860291,1.5724900403860291,0.0,0.4151,1.5426074633250535,0.7108506151459741,0.03141234143078329,0.13189408296713734,0.41228499150872233,1.5724900403860291,1.5724900403860291,0.0
27.0,0.41,1.5709721495348246,0.7192844772119719,0.028845549158751965,0.17709728500929223,0.4246522883936763,1.53691778722544,1.53691778722544,0.0,0.41,1.5709721495348246,0.7192844772119719,0.028845549158751965,0.17709728500929223,0.4246522883936763,1.53691778722544,1.53691778722544,0.0
28.0,0.4244,1.5235798413388515,0.7048471651159607,0.02988664096891879,0.1329549829165141,0.4355501560688019,1.5084448898211495,1.5084448898211495,0.0,0.4244,1.5235798413388515,0.7048471651159607,0.02988664096891879,0.1329549829165141,0.4355501560688019,1.5084448898211495,1.5084448898211495,0.0
29.0,0.432,1.5036254529998907,0.6990213686813195,0.031289724120497686,0.14550513764772965,0.44182350569367407,1.4964470842368789,1.4964470842368789,0.0,0.432,1.5036254529998907,0.6990213686813195,0.031289724120497686,0.14550513764772965,0.44182350569367407,1.4964470842368789,1.4964470842368789,0.0
30.0,0.434,1.5072993590670842,0.6976859601426628,0.025609872338175767,0.12019206431045792,0.4367690057843924,1.5044962271187279,1.5044962271187279,0.0,0.434,1.5072993590670842,0.6976859601426628,0.025609872338175767,0.12019206431045792,0.4367690057843924,1.5044962271187279,1.5044962271187279,0.0
