schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,num_batches,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,vi_elbo_loss,vi_kl_loss,vi_kl_per_param,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,num_examples_train
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,239,19,46,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3566939399772255,0.1571369542727377,0.14610580012931834,0.30188560982005025,1.0320214104100258,3.63595919704238,0.2730514700871624,3.7795856220096087,0.9560443809671457,1.3493424985245688,5,256,744.0163656234741,,1811.5992464925453,1811.5992464925453,,0.025099443271756172,0.9937071613601527,3.7795856220096087,744.0163656234741,1811.5992464925453,0.017800916247347403,,1811.5992464925453,33.74344536657839,0.06380787173287361,0.0032833629622205634,0.06391563639044762,0.06780020743608475,0.0806424468755722,1.3203085684605136,1.0915109041565854,2.7464417432494637,46
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,243,19,10,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35531901381210035,0.15709868167561788,0.1464039506096464,0.30186471187363406,1.0317327832963987,3.634681240679693,0.2730696210966011,3.7782774193377335,0.7595473914748635,1.555578650820714,5,256,739.6387082099915,,1809.0118891830698,1809.0118891830698,,0.02504592388868332,0.993723309333677,3.7782774193377335,739.6387082099915,1809.0118891830698,0.017775492671544362,,1809.0118891830698,33.77339142442483,0.06380544453786119,0.0032822650025955626,0.0639176145195961,0.06780974641442299,0.08132550120353699,1.3214459746603653,1.0934911372029195,2.7485229139845315,10
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,136,10,138,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3553489907979579,0.15735868784787008,0.1470378084845857,0.3010214637522547,1.032061940489943,3.637332576117147,0.27296597533409744,3.7809178936193346,0.2813922348789828,2.0277707902000017,5,256,816.883843612671,,1811.2772450729499,1811.2772450729499,,0.02503538876771927,0.9937035839006483,3.7809178936193346,816.883843612671,1811.2772450729499,0.01779775223614965,,1811.2772450729499,33.7457371423241,0.06380769767692969,0.003281264778296748,0.06393017247319221,0.06780220568180084,0.08024634420871735,1.3203786178594592,1.0935701645243947,2.745802197985864,138
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,105,8,413,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5076840508671335,0.18730460979340108,0.16335580465932342,0.3802407466584122,1.5869250602604756,4.4063465014006695,0.33884050050905196,4.683398406850369,1.5226552204244723,0.7426563375743231,5,256,1617.0548615455627,,2789.881332682623,2789.881332682623,,0.04573176056146622,0.9903862055300844,4.683398406850369,1617.0548615455627,2789.881332682623,0.027413592735409484,,2789.881332682623,33.85668929780815,0.06402518399007794,0.0034218480990670227,0.06410607695579529,0.06823174506425858,0.08241729438304901,1.3205488446977132,1.0933562836956656,2.747021691965119,413
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,111,8,104,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35567151305572153,0.15775488763976817,0.14758978722116428,0.3016588255779239,1.0322900124327017,3.646080576494887,0.27241540911453255,3.789396553550656,1.3179184853439518,1.015282595513532,5,256,829.4846405029297,,1819.921084110714,1819.921084110714,,0.02507367730140686,0.99366725168449,3.789396553550656,829.4846405029297,1819.921084110714,0.01788268727631634,,1819.921084110714,33.724462273041745,0.06380963470544118,0.003278478530355227,0.06392600387334824,0.06779228672385215,0.0812292993068695,1.318432588716579,1.0927949812788564,2.7437438814861235,104
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,12,1,1408,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.4910877815767626,0.1671960317093044,0.1410883324497523,0.34513049129028994,1.6266674151876857,3.984766507785252,0.3779432236675685,4.303999419284391,1.0327057287701606,1.248593947717984,5,256,2430.503980064392,,2435.9529913717593,2435.9529913717593,,0.062325380742549896,0.9918613229492121,4.303999419284391,2430.503980064392,2435.9529913717593,0.023935865101422416,,2435.9529913717593,33.80379681622103,0.06435887965222607,0.0037913705245326054,0.06434619426727295,0.06915655210614205,0.08492743223905563,1.3125791269244016,1.0874930188600593,2.732989841597179,1408
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,216,17,118,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35700907582627545,0.15782748659094084,0.14732265952313262,0.3023678169838382,1.0335949431996332,3.6517038566363587,0.27234536110495344,3.795162653059906,1.2644842887837744,1.0559689770084641,5,256,782.9371356010437,,1824.504962286133,1824.504962286133,,0.025021491572260857,0.9936621082114195,3.795162653059906,782.9371356010437,1824.504962286133,0.017927728822699548,,1824.504962286133,33.76165334517511,0.06380979194106065,0.003278723613309374,0.06393755227327347,0.06779043823480606,0.08132525533437729,1.3208283187309164,1.0936700669201984,2.7511581740714393,118
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,187,15,222,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3557313116656677,0.15715121912205918,0.14695184705808187,0.30074435155255647,1.0312175354053852,3.633961642551244,0.27299343245101243,3.777444483359258,0.8255883307346321,1.5535715337415847,5,256,829.9175504684448,,1808.403250381973,1808.403250381973,,0.025068990886211395,0.9937056952151829,3.777444483359258,829.9175504684448,1808.403250381973,0.017769512138960136,,1808.403250381973,33.72017215979976,0.06380822490701257,0.003284265816422407,0.06392432376742363,0.0677946723997593,0.08143290132284164,1.3194547415972735,1.0934462343619464,2.744037593246441,222
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,197,15,44,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35548342598222527,0.15710745017504493,0.1462569107549034,0.3014040623606476,1.0319785417318725,3.6325977166692547,0.27327477564253394,3.7763402762126352,0.6499878819913241,1.583390040135136,5,256,723.1644268989563,,1807.8430763150661,1807.8430763150661,,0.025082793086767197,0.9937164471769849,3.7763402762126352,723.1644268989563,1807.8430763150661,0.01776400782465428,,1807.8430763150661,33.73934232708902,0.06380998972622892,0.0032837879573333673,0.0639258362352848,0.06780274510383606,0.08127745240926743,1.3197861729017473,1.093208100861788,2.751585435474252,44
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,168,13,207,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35593758376023216,0.15903529511888737,0.14938774429303403,0.30313242093176457,1.0333381949493847,3.672436047390108,0.27085866146381643,3.81504578574249,0.9862272293909359,1.3773906685164472,5,256,856.1464595794678,,1844.5351845844464,1844.5351845844464,,0.02509487420320511,0.9935855886602328,3.81504578574249,856.1464595794678,1844.5351845844464,0.018124547357614682,,1844.5351845844464,33.73678711842235,0.0638066683020569,0.0032829940147580247,0.06391628831624985,0.06779150068759918,0.08012450486421585,1.3203942137565223,1.0940539004214407,2.744972618028047,207
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,232,18,8,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3560405413002902,0.1569921657209208,0.14626708351025702,0.3016141789778365,1.0303023346980902,3.632722848090312,0.2728552788399913,3.7760029385478138,0.5623351446188083,1.7608662639259458,5,256,735.9682551383972,,1807.6713452211354,1807.6713452211354,,0.025087088346481323,0.9937141263305086,3.7760029385478138,735.9682551383972,1807.6713452211354,0.017762320381459522,,1807.6713452211354,33.73009255563674,0.0638064328224196,0.0032843789455036885,0.06392638385295868,0.06780504211783409,0.07950891554355621,1.3193825348275983,1.0911482593741426,2.737891501913167,8
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,236,18,41,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35587566005199506,0.15662109840429922,0.14617925143848398,0.30063653049690303,1.0338650622231866,3.622884910563058,0.2744156191702984,3.767515367197757,1.0353574001541463,1.2518665823368382,5,256,777.6015281677246,,1798.43479813856,1798.43479813856,,0.025084616616368294,0.9937479146747508,3.767515367197757,777.6015281677246,1798.43479813856,0.017671561345569027,,1798.43479813856,33.74473206887396,0.06379975839659398,0.0032828340360575537,0.06391815096139908,0.06778071075677872,0.0814514011144638,1.3200429101086588,1.0920436051678188,2.7451971594789226,41
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,251,20,36,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3557462236096841,0.15740814137363415,0.1469187412082929,0.3017758522634322,1.0321297351912972,3.6414905098995556,0.2726940631737369,3.784936581232845,0.7570449135276909,1.610651168463865,5,256,716.1992076873779,,1815.416807032943,1815.416807032943,,0.025043249130249023,0.9936820080895231,3.784936581232845,716.1992076873779,1815.416807032943,0.017838427896560313,,1815.416807032943,33.723958944344865,0.06380594572660185,0.003283257482258877,0.06390758976340294,0.06780557855963706,0.08006902784109116,1.3187044329152762,1.0925058012259437,2.7412269087869032,36
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,76,vi,256,20,63,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35525457063200266,0.15718448905904356,0.1465517102955965,0.3015902500403957,1.0313424410797387,3.637331051746515,0.2727899490312485,3.7807200915661188,0.20651944177314374,1.98512400603107,5,256,736.1502213001252,,1811.5127010033648,1811.5127010033648,,0.02505376935005188,0.9937076371464574,3.7807200915661188,736.1502213001252,1811.5127010033648,0.017800065844584503,,1811.5127010033648,33.754515898621534,0.06380743469577695,0.0032856150507251333,0.06392316147685051,0.06781331598758698,0.08012733608484268,1.3195349062603348,1.090386748557414,2.750035549817116,63
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,51,4,24,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3555934267669616,0.1567751025427888,0.14659419830993348,0.3010011389802965,1.0321322343293158,3.629840490503436,0.2735045179477351,3.7737301090088367,1.1023452738842328,1.226539569881583,5,256,740.2843748092652,,1800.5747561385504,1800.5747561385504,,0.025075014680624008,0.9938267066156241,3.7737301090088367,740.2843748092652,1800.5747561385504,0.017692588740675547,,1800.5747561385504,34.01428960940378,0.0638835365829556,0.0032895425077156745,0.06399701908230782,0.06787968948483468,0.08217687904834747,1.3294172686877475,1.102708794379052,2.757634688434301,24
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,204,16,2,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35567088312791745,0.15666372235762088,0.1456297163170674,0.3008230496473717,1.0338913438735944,3.629099208379192,0.27398746584606076,3.7734986915587005,0.6931471805599453,1.5580197962672118,5,256,731.7919711232186,,1799.8574989752126,1799.8574989752126,,0.02509784698486328,0.9938217096076835,3.7734986915587005,731.7919711232186,1799.8574989752126,0.017685540915546943,,1799.8574989752126,33.999007974063964,0.06388203083811415,0.003292963058921414,0.06399108842015266,0.06788725629448891,0.08327484130859375,1.3283384579612694,1.1004278685684787,2.7600852959963498,2
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,217,17,189,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35601538045640585,0.15805732822891805,0.1479255154161482,0.3018224330770691,1.0328372257416574,3.656591997504826,0.27182357540557056,3.7996602178476504,0.3250829733914482,1.9958124018703602,5,256,801.5543825149537,,1825.7565603378819,1825.7565603378819,,0.025041021406650543,0.9937393057610504,3.7996602178476504,801.5543825149537,1825.7565603378819,0.01794002712329647,,1825.7565603378819,34.00920362402728,0.06388511431547224,0.00328872905626919,0.0639982745051384,0.0678764209151268,0.08442505449056625,1.3285591549740077,1.1019356554051618,2.7579011834525384,189
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,48,3,301,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5064695261798768,0.18713077045609067,0.16343165517331526,0.378663304711028,1.5871160365631642,4.405856091805485,0.3389099828771085,4.683001731284691,1.0064987190769517,1.2541394113670787,5,256,1577.2687303543091,,2783.3848048923237,2783.3848048923237,,0.04615331441164017,0.9905373751379978,4.683001731284691,1577.2687303543091,2783.3848048923237,0.027349757343935577,,2783.3848048923237,34.121702567030006,0.0641032130241766,0.0034291424925787816,0.06418381631374359,0.06833380609750747,0.08326166123151779,1.329319793022339,1.1050420477043679,2.7575193041410686,301
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,31,2,70,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.355776713524661,0.15727734872482285,0.14626016997999358,0.3014304720069043,1.0330830180173374,3.6441675844460892,0.27274159465621606,3.7877721559834416,1.0160542936625165,1.3094444340884457,5,256,770.0058233261109,,1812.9798042158027,1812.9798042158027,,0.025037169456481934,0.9937642736113985,3.7877721559834416,770.0058233261109,1812.9798042158027,0.01781448171578857,,1812.9798042158027,33.96991120940214,0.06388250091271924,0.003293035903293549,0.06399297714233398,0.0678850494325161,0.08328027278184891,1.327309278385502,1.1011995556620957,2.755638775941953,70
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,86,6,7,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3561569184426171,0.15720394559981798,0.14629330830340156,0.30158466321524574,1.0361546837874587,3.638108295297657,0.2739133166602041,3.7827831681248014,0.410116318288409,1.9071323795658244,5,256,719.5574522018433,,1808.9812102099932,1808.9812102099932,,0.02509523183107376,0.9937867045462258,3.7827831681248014,719.5574522018433,1808.9812102099932,0.017775191217549308,,1808.9812102099932,33.98680876547563,0.06388612391266646,0.003292245585862769,0.06399527937173843,0.06790162399411202,0.08309424668550491,1.3277310780839386,1.1000428826793562,2.7567465728598686,7
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,135,10,2,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3550951346554168,0.1567284699554478,0.14551457129597062,0.3012129892156962,1.0318314427100423,3.6327377704681436,0.27322898342893126,3.7764348048325873,-0.0,2.3096097079310103,5,256,727.1450431108475,,1802.565173394592,1802.565173394592,,0.02503248304128647,0.9938027085070589,3.7764348048325873,727.1450431108475,1802.565173394592,0.01771214673670622,,1802.565173394592,33.97299498472624,0.06388449605279439,0.0032942498505879408,0.06398984789848328,0.06787695363163948,0.08386974781751633,1.3277470188143663,1.101862523947175,2.7586033220990616,2
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,271,21,143,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3555705424699309,0.15752729790172745,0.14699316911245308,0.30161038595548634,1.0325065406334928,3.6462541833279807,0.27245629818402656,3.789622583567885,1.0368649511366086,1.308132397731561,5,256,786.498537826538,,1816.0471629169551,1816.0471629169551,,0.025064721703529358,0.9937711951235733,3.789622583567885,786.498537826538,1816.0471629169551,0.01784462182290415,,1816.0471629169551,34.00587159717676,0.06388246630471014,0.00329250752861634,0.06398896127939224,0.0678958036005497,0.08366843312978745,1.328588147694923,1.1000146545154155,2.762754665914387,143
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,225,18,3,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3554809006447868,0.15674190779342648,0.14586956361540446,0.30079257902421225,1.0324537358034056,3.628789549299528,0.2736566370734741,3.7728072187271744,1.0986122886681096,1.2032389420923582,5,256,734.5314510703087,,1800.278486179227,1800.278486179227,,0.025013279169797897,0.9938240442077919,3.7728072187271744,734.5314510703087,1800.278486179227,0.017689677568824082,,1800.278486179227,33.99917827423344,0.06388845563965673,0.0032939364237306746,0.06400246918201447,0.06787991747260094,0.08536121249198914,1.3285020274711115,1.1024594256029543,2.7583203398215392,3
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,171,13,648,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5390485631556998,0.19080208996537132,0.16322554187015575,0.3910761268704956,1.7439425012515242,4.519886371771515,0.3599722845416634,4.844657703222925,0.8947993234419066,1.3755222828587679,5,256,2078.8953759829205,,2996.517504369939,2996.517504369939,,0.06027992442250252,0.9898754237021835,4.844657703222925,2078.8953759829205,2996.517504369939,0.02944401596118639,,2996.517504369939,34.13198775250374,0.06423364944146191,0.003550032469824538,0.06430153921246529,0.06864384338259696,0.08523771911859512,1.326905677667029,1.100393281178469,2.757518193095624,648
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,280,22,64,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35575259886773514,0.15746662332079908,0.14679147136225984,0.30233694348339474,1.0325667670389362,3.647297122756738,0.2723988800865462,3.7906424824906417,0.2899701528409824,2.0294816997969796,5,256,746.15463180542,,1816.7756726384703,1816.7756726384703,,0.025013461709022522,0.9937627041042114,3.7906424824906417,746.15463180542,1816.7756726384703,0.017851780216551736,,1816.7756726384703,33.992087056061905,0.06388208679686487,0.0032919317553515583,0.06400099024176598,0.06788271740078926,0.08416116237640381,1.3281480859181596,1.100310258941731,2.7511250829645317,64
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,282,22,46,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3540876163121443,0.15663699119021401,0.14632808951273021,0.30034083110989185,1.030767695957612,3.626382219086317,0.27341096932316467,3.770030509417021,-0.0,2.3163460082440825,5,256,761.1573763847351,,1797.2054707905006,1797.2054707905006,,0.025049075484275818,0.9938325442272402,3.770030509417021,761.1573763847351,1797.2054707905006,0.01765948187865285,,1797.2054707905006,33.99750646326232,0.06387975388196933,0.003287788961545046,0.06400155276060104,0.06788441762328148,0.08464565873146057,1.328681117525258,1.1030838688977134,2.7569895835530613,46
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,293,23,287,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5063354516267138,0.1869164403155701,0.16296325240162773,0.3771317882144938,1.583372430386825,4.3992159358994805,0.33865408618413306,4.6754859751667475,-0.0,2.3163460082440825,5,256,1520.1565763503313,,2776.0365953011647,2776.0365953011647,,0.046452753245830536,0.9905616967847458,4.6754859751667475,1520.1565763503313,2776.0365953011647,0.02727755326030426,,2776.0365953011647,34.1107739881111,0.06410132894826724,0.0034297691720000566,0.06418737769126892,0.06831655651330948,0.08321129530668259,1.328891359824592,1.1037481768802297,2.757986065303741,287
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,297,23,590,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5381635927664944,0.18968705353641946,0.16210506214796502,0.38892913448795263,1.742031859659776,4.494300598245429,0.3614095201349772,4.820105068093313,-0.0,2.185987945410232,5,256,1993.1094828248024,,2967.0186231114444,2967.0186231114444,,0.059977855533361435,0.9899856205839437,4.820105068093313,1993.1094828248024,2967.0186231114444,0.029154157640871026,,2967.0186231114444,34.144116904518945,0.06423048031903196,0.003546161267802412,0.06428191810846329,0.06865890175104142,0.08399103581905365,1.3277846951161618,1.1019393556869024,2.7566430459097657,590
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,77,vi,139,11,364,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5029992557486394,0.1867401455516936,0.16342992144991622,0.3781557911470343,1.5740638808464102,4.394780600151894,0.33719106975089674,4.668165980816946,0.8409163134019236,1.4643652933933091,5,256,1634.683003139496,,2767.792315426362,2767.792315426362,,0.046918630599975586,0.9905801230045131,4.668165980816946,1634.683003139496,2767.792315426362,0.027196544319803107,,2767.792315426362,34.09040061627504,0.06410010161669517,0.0034314021023506194,0.06418722495436668,0.06834347695112228,0.08692342042922974,1.3286216322496334,1.0999055550940209,2.757412024593988,364
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,210,16,280,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5058555342526897,0.18885338347711025,0.16575930646054346,0.3804496131000857,1.5792926321519887,4.443583584789542,0.33488764121630793,4.715888070446603,0.29393881488658424,2.0344083103604644,5,256,1589.51902821064,,2817.2470259814468,2817.2470259814468,,0.04693557694554329,0.9905731588421688,4.715888070446603,1589.51902821064,2817.2470259814468,0.02768249018356536,,2817.2470259814468,34.42636472331966,0.0641578983581024,0.0034391398184753542,0.06424767524003983,0.06838707178831101,0.08676110208034515,1.339756662118119,1.1119653608389122,2.7827665989110626,280
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,58,4,463,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5037077311093336,0.18665537461995377,0.16310746411491336,0.3782801609306121,1.5783199315337166,4.39718520733819,0.33783502027688633,4.671865960610421,0.8886543877137418,1.3317328076251618,5,256,1550.9446489334107,,2766.1684758207884,2766.1684758207884,,0.04828972369432449,0.9907428582255929,4.671865960610421,1550.9446489334107,2766.1684758207884,0.027180588344510058,,2766.1684758207884,34.41472512363008,0.0641670976022281,0.003440246451109808,0.06425363942980766,0.0684207022190094,0.08441657572984695,1.3390403296098203,1.109931795689746,2.781491701049289,463
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,61,4,198,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3551677808769707,0.15806923713059984,0.1479888734638553,0.30082235957747544,1.0324086330618751,3.6555505158268393,0.27179080344958456,3.798541451581456,0.38144262903567916,1.9227600406973597,5,256,870.1680807113647,,1820.4499966619753,1820.4499966619753,,0.025054283440113068,0.9938496698577626,3.798541451581456,870.1680807113647,1820.4499966619753,0.017887884412518183,,1820.4499966619753,34.30210538316204,0.06395169267286495,0.003302465343737903,0.0640614964067936,0.06795843169093133,0.0863979160785675,1.3387274135278135,1.1091924073582717,2.77209816846363,198
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,286,22,12,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35516651643039865,0.15646077345212456,0.14553724914800326,0.3004898506918499,1.032867981958045,3.6250127784284243,0.27402202045594526,3.7692882500444886,-0.0,2.185987945410232,5,256,752.2585787534714,,1793.6241702483148,1793.6241702483148,,0.025037795305252075,0.9939460814939478,3.7692882500444886,752.2585787534714,1793.6241702483148,0.017624291738708015,,1793.6241702483148,34.30712467412012,0.06395265981606232,0.003301584559179703,0.06406378746032715,0.06797408312559128,0.08398137241601944,1.3389331700228644,1.108736227192232,2.7824185752488244,12
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,288,23,1,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3555277788426087,0.15651972495011657,0.14565438253373042,0.3004966334243209,1.030676232638127,3.629372424509208,0.2731800954786348,3.7728818815744765,-0.0,2.185987945410232,5,256,745.3097714900971,,1796.5624735124666,1796.5624735124666,,0.025007061660289764,0.9939370746667457,3.7728818815744765,745.3097714900971,1796.5624735124666,0.01765316373698012,,1796.5624735124666,34.314311376123925,0.06394620970132409,0.00330296318972637,0.06405969336628914,0.06796039789915086,0.0854564756155014,1.3394128196186026,1.11136757110017,2.777617886542172,1
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,16,1,369,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5052008375392085,0.1873063323638716,0.16397337313557714,0.3791237034548745,1.5829912313790282,4.412574733213141,0.3376739020558859,4.687928861961737,0.1490487639578261,2.177886214364074,5,256,1560.068319940567,,2785.6539012295466,2785.6539012295466,,0.04740037024021149,0.9906766143303625,4.687928861961737,1560.068319940567,2785.6539012295466,0.027372053662469753,,2785.6539012295466,34.41067584810512,0.06417205069143458,0.0034374118607884505,0.06426491588354111,0.06839939206838608,0.08483410626649857,1.3389429898957144,1.1115567659974601,2.778348540829607,369
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,161,12,522,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5401899130795828,0.19050845521013587,0.16305290353592877,0.3897760353632768,1.7601760466397556,4.512217722990326,0.3634189546393748,4.843379862743815,0.46907990249119813,1.8590800092150952,5,256,2030.6511650919915,,2988.7529617588234,2988.7529617588234,,0.06171172857284546,0.9900656343785994,4.843379862743815,2030.6511650919915,2988.7529617588234,0.029367720956655432,,2988.7529617588234,34.446442889968765,0.06429953711934464,0.0035600643378188687,0.06436656042933464,0.06873749271035194,0.0861404612660408,1.3378872878871169,1.107442615679175,2.775412214646231,522
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,267,21,306,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5026870863728371,0.18732599771279548,0.16450046487403497,0.3785097773214958,1.5756046911570067,4.409176609743635,0.3365066283075859,4.682239690437289,0.49629795412582844,1.8891532045272958,5,256,1582.5844717741013,,2777.240694594378,2777.240694594378,,0.04741467535495758,0.9907055043609236,4.682239690437289,1582.5844717741013,2777.240694594378,0.027289384834375336,,2777.240694594378,34.42207410676054,0.06416661192467085,0.0034452127687110913,0.06425618380308151,0.068403310328722,0.0863054096698761,1.3396346368717524,1.1116232845180711,2.7808562862169834,306
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,259,20,3,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.35453640825484944,0.15635823581985397,0.14516192684667917,0.3004980686680559,1.0313878398958098,3.6272650906241166,0.27350155210087973,3.7710493120543145,-0.0,2.259365973874069,5,256,742.4313725948334,,1793.9702164805558,1793.9702164805558,,0.02508547157049179,0.9939450500918262,3.7710493120543145,742.4313725948334,1793.9702164805558,0.01762769201612023,,1793.9702164805558,34.31999309554634,0.06395330430091106,0.0033056029056174885,0.06406509876251221,0.06796278581023216,0.08608853071928024,1.3396870761346622,1.1138619655440856,2.778039775235852,3
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,119,9,843,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.5322590631259972,0.18453236073128634,0.15656967393867421,0.3790546109734139,1.7441752256411127,4.387029147630384,0.3694476330974827,4.721035051754936,0.9765459908687751,1.371331098617695,5,256,2314.1102085113525,,2861.4106451186544,2861.4106451186544,,0.06501857936382294,0.9905522251073313,4.721035051754936,2314.1102085113525,2861.4106451186544,0.028116445368169936,,2861.4106451186544,34.42592268548549,0.06437627388109676,0.003654679817514403,0.06441355496644974,0.06895787641406059,0.08539816737174988,1.3356633806377556,1.108093591524531,2.7765411577983388,843
bayesfl_observability_v1,vi_update_snr_prune098_keep002_seed42,78,vi,108,8,1,1,update_snr,0.02,20,101770,2036,0.020005895647047262,0.3554554150900981,0.15631729175978654,0.145206226524289,0.30058993042663895,1.0326257711992308,3.626311682872037,0.27387181617072576,3.7704711117682668,-0.0,2.3163460082440825,5,256,745.3879771232605,,1794.0567859325722,1794.0567859325722,,0.02507791854441166,0.993942773599897,3.7704711117682668,745.3879771232605,1794.0567859325722,0.017628542654343837,,1794.0567859325722,34.3085403157659,0.06395030029969494,0.003300107986421675,0.06406798586249352,0.0679707944393158,0.0840229019522667,1.3391097969744679,1.1107617672092323,2.7777115844906284,1
