round,num_examples,train_loss,task_loss,prior_loss,train_accuracy,effective_prior_lambda,variance_floor_fraction,lr,local_steps,update_l2,update_rms,update_max_abs,posterior_mean_abs_mean,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_sigma_mean,client_id,server_round
1,552.0,0.06842556037616147,0.06842556037616147,0.0,0.988768115942029,0.1,0.0,0.02,180.0,0.31002634168658366,0.00033517281838362715,0.029689937829971313,0.02628474977859492,0.000301495408277763,0.0,2.306173086166382,5971.906784487859,18.0,1.0
1,554.0,0.060002659868519576,0.060002659868519576,0.0,0.9888086642599277,0.1,0.0,0.02,180.0,0.2687194000896157,0.00029051543876051114,0.0359126552939415,0.026285090968850393,0.00022382082330948106,2.1414319885237007e-20,2.117910861968994,7605.653590244654,6.0,1.0
1,392.0,1.3669703614955047,1.3669703614955047,0.0,0.5122448979591837,0.1,0.0,0.02,130.0,0.8316321045001707,0.0008990864286152101,0.1239238753914833,0.02629211574243952,0.000562207918035863,2.113262288346517e-15,7.2042555809021,1233.5043441490172,4.0,1.0
1,294.0,1.0836386967475722,1.0836386967475722,0.0,0.6285714285714286,0.1,0.0,0.02,100.0,0.7850617814268589,0.0008487387505675886,0.09623982384800911,0.026291428716842643,0.0010234308697938633,4.727833318525672e-14,9.694808006286621,1078.4270804603843,14.0,1.0
1,416.0,1.1338781067958246,1.1338781067958246,0.0,0.5603365384615384,0.1,0.0,0.02,130.0,0.8383005944670068,0.0009062958049681617,0.11137295886874199,0.026293966015729205,0.0006905603285308562,3.2657507747320055e-14,6.231395721435547,978.1049823834305,16.0,1.0
1,1034.0,1.2606299001658678,1.2606299001658678,0.0,0.3704061895551257,0.1,0.0,0.02,330.0,1.037448777062842,0.0011215970508993936,0.13434328883886337,0.026296296600235056,0.00035496749486074193,7.653774464796807e-15,4.325066089630127,1026.9699056936447,7.0,1.0
1,343.0,1.1169371771047831,1.1169371771047831,0.0,0.6504373177842565,0.1,0.0,0.02,110.0,0.7769116097834113,0.0008399275121896375,0.1287656044587493,0.02629002979427079,0.0009306260872504323,1.6440689807035275e-16,18.123355865478516,2025.8643562238956,17.0,1.0
1,522.0,0.34626951359240943,0.34626951359240943,0.0,0.9296934865900384,0.1,0.0,0.02,170.0,0.5415573737104267,0.0005854835117412669,0.09249579533934593,0.02628802749034428,0.0004379547445431644,0.0,9.129068374633789,3091.2895306133473,19.0,1.0
1,689.0,1.1230692171652534,1.1230692171652534,0.0,0.5554426705370101,0.1,0.0,0.02,220.0,1.0492120484661793,0.0011343144503571918,0.12148666707798839,0.026296224221269544,0.0005099344958075627,9.493225094372136e-15,7.182491302490234,1194.3775874486319,10.0,1.0
1,683.0,0.8978768951809075,0.8978768951809075,0.0,0.5101024890190337,0.1,0.0,0.02,220.0,0.8439404909186317,0.0009123931577892131,0.138729490339756,0.02629155395432837,0.0003648264329541751,1.109751756669128e-15,6.938495635986328,1833.5208643323567,9.0,1.0
1,487.0,1.3586942225878245,1.3586942225878245,0.0,0.3735112936344969,0.1,0.0,0.02,160.0,0.949113019380145,0.0010260963114928881,0.13471891358494759,0.026293789123835693,0.0006324736626954065,1.6487267280596019e-13,8.319433212280273,914.697954436124,8.0,1.0
1,102.0,2.337800103893467,2.337800103893467,0.0,0.26176470588235295,0.1,0.0,0.02,40.0,0.7469591608772342,0.0008075455969537896,0.09559234604239464,0.026290473381746997,0.002994564973339025,2.5684115885537054e-14,55.818572998046875,772.647357756641,13.0,1.0
1,208.0,0.7678310807507772,0.7678310807507772,0.0,0.823076923076923,0.1,0.0,0.02,70.0,0.5219757465731216,0.0005643136036604146,0.07278450566809624,0.026287898464536056,0.0006939679106819975,3.268764779864398e-20,12.196162223815918,1711.2948188174335,2.0,1.0
1,906.0,1.550846608085085,1.550846608085085,0.0,0.4956953642384106,0.1,0.0,0.02,290.0,0.998671908252187,0.0010796749602258906,0.122480608522892,0.02629492031692626,0.0003985541698817881,1.2240643374394292e-14,6.583201885223389,1328.5842293307937,0.0,1.0
1,496.0,1.2157474588963293,1.2157474588963293,0.0,0.4814516129032258,0.1,0.0,0.02,160.0,0.950002750092888,0.0010270582089528595,0.13338550925254822,0.026293971090331766,0.0007156353930175599,9.613117737616536e-16,9.195144653320312,1324.0621010896687,12.0,1.0
1,8.0,2.189792716503143,2.189792716503143,0.0,0.3625,0.1,0.0,0.02,10.0,0.40800177540266735,0.0004410951154127479,0.04859139025211334,0.026286635002248693,0.005830650467457381,0.0,115.27301788330078,2487.3376043566213,15.0,1.0
1,460.0,1.3948736892057503,1.3948736892057503,0.0,0.37326086956521737,0.1,0.0,0.02,150.0,0.8708851677321868,0.0009415233382084148,0.13408514112234116,0.026292263341044966,0.0006814578209504235,4.817949492597236e-14,11.106697082519531,1205.9168809948226,3.0,1.0
1,1499.0,1.2950809256007785,1.2950809256007785,0.0,0.5656437625083389,0.1,0.0,0.02,470.0,1.0752293917122142,0.0011624420804649696,0.13747727125883102,0.026294540350780517,0.00023655146978184593,4.509647456895152e-15,3.04010272026062,1708.1758055651276,5.0,1.0
1,1463.0,0.8747012591492372,0.8747012591492372,0.0,0.771907040328093,0.1,0.0,0.02,460.0,1.0011793835783451,0.0010823858188178533,0.1296669915318489,0.026295745208498693,0.00022253434504181064,1.8927220562874568e-14,5.358283042907715,1427.4509859751356,11.0,1.0
1,1366.0,1.4360740230163753,1.4360740230163753,0.0,0.42298682284040995,0.1,0.0,0.02,430.0,1.4340866015604372,0.0015504064765475064,0.1517707295715809,0.026306804365764234,0.0003827019869567193,2.790605474565361e-13,7.045042037963867,794.2424322121258,1.0,1.0
2,8.0,1.4982917785644532,1.497992789745331,0.0029899749148171394,0.3875,0.1,0.0,0.02,10.0,0.4209348104231136,0.0004550771589206487,0.06159871001727879,0.01842901694969679,0.001291172760643928,5.303681755927658e-13,17.782451629638672,631.5990156758668,15.0,2.0
2,552.0,0.056451388769715595,0.0560825720027872,0.0036881682496733856,0.9889492753623188,0.1,0.0,0.02,180.0,0.4130069426064342,0.00044650625560503453,0.0559762567281723,0.018428280843496785,0.0004875303840752048,5.303681755927658e-13,2.21130633354187,682.9601948982813,18.0,2.0
2,1499.0,1.245970372635973,1.24445146866605,0.015189041260827464,0.5744496330887258,0.1,0.0,0.02,470.0,0.8967926396781556,0.0009695321852698801,0.07249286747537553,0.018440661025442374,0.0005600709041762204,5.303681755927658e-13,2.635530471801758,674.0033554400787,5.0,2.0
2,689.0,0.9906771765478464,0.9893536329615444,0.013235414875414445,0.6248185776487664,0.1,0.0,0.02,220.0,0.8477889360548173,0.000916553753291108,0.09408550336956978,0.018438852426394616,0.0006493700024265995,5.303681755927658e-13,5.387673377990723,670.271748484906,10.0,2.0
2,343.0,0.9762250948751633,0.9751132134098354,0.01111881937505813,0.6836734693877551,0.1,0.0,0.02,110.0,0.5442559654198316,0.0005884009883143457,0.07700625248253345,0.018430414091340133,0.0006104493161598125,5.303681755927658e-13,6.960277080535889,672.6721616408868,17.0,2.0
2,1463.0,0.8365747194418904,0.8359422223277069,0.006324967713606425,0.778879015721121,0.1,0.0,0.02,460.0,0.8780968604684868,0.0009493199769281852,0.07607078738510609,0.01843976645565869,0.0005530936787547978,5.303681755927658e-13,3.147411584854126,666.6341857332309,11.0,2.0
