schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,num_examples_seen,ola_fisher_std,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p75,ola_precision_p95,ola_precision_max,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p75,ola_sigma_p95,ola_sigma_max,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p75,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,151,12,210,8,2,64,1.7811230426742917,1.7811230426742917,5.562955432282193e-10,2.7814777161410965e-11,0.7285714285714285,1.7811230426742917,0.21294686803608587,0.031328581273555756,0.999508507842767,0.21294686803608587,,0.14950144571405588,2.251522034186354,,,,,,,,,,,,,1.7811230426742917,5.562955432282193e-10,0.00030279409360175216,4.117706339457072e-05,0.0004583059053402394,0.6176597476005554,0.010302793876080095,0.01004117727279663,0.010458305478096008,9.896384202774515,9.979475021362305,9.999211406707763,0.001850685272375034,0.001814423772788759,0.0032718986624722603,,,,,,,,,420.0,0.004080793467388464,0.004080793443793828,0.010000001639127731,0.010001577250659466,0.010006844997406006,0.010157804936170578,0.011024106293916702,0.6276597380638123,0.3135249978000508,1.2622281312942505,9.778434753417969,9.922019720077515,9.99657917022705,9.99977641105652,9.999999046325684,0.0012713097509209795,1.5920168364441134e-08,0.0003657470476450225,0.0009166007059970749,0.002730332621808953,0.0034543506625949304,0.09222643390545902,210
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,24,1,27,2,2,64,2.144912362098694,2.144912362098694,1.1119790851998879e-11,5.55989542599944e-13,0.2962962962962963,2.144912362098694,0.04193920346840911,0.003969810903072357,0.9999809086332933,0.04193920346840911,,1.3110298871791874,1.0210991742953581,,,,,,,,,,,,,2.144912362098694,1.1119790851998879e-11,0.0001733524194769983,2.0476138161029667e-05,0.0003165080852340908,0.15767300128936768,0.010173352199989211,0.010020475834608078,0.01031650798395276,9.929383966558936,9.9897780418396,9.999780654907227,0.0018377096796685017,0.0018066146602011648,0.003260467266461389,,,,,,,,,54.0,0.0013494462078929798,0.0013494462229789546,0.009999999776482582,0.010000438429415226,0.010003037750720978,0.010077310260385275,0.010752914240583776,0.1676730066537857,0.22642234477450593,2.4421279430389404,9.845406532287598,9.961567878723145,9.998481750488281,9.999917030334473,10.0,0.0011390123437742738,4.181320647762779e-10,0.00036533975977249015,0.0009121523821682013,0.002720202981427682,0.0034431564143863353,0.03217313409892066,27
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,237,19,36,2,2,64,2.241827964782715,2.241827964782715,1.0090452778888093e-11,5.045226389444046e-13,0.1388888888888889,2.241827964782715,0.039897718215969054,0.005369376391172409,0.999982720624801,0.039897718215969054,,1.3898628753106193,0.9179151593699346,,,,,,,,,,,,,2.241827964782715,1.0090452778888093e-11,0.00015675579035107705,2.1192390704527497e-05,0.0002667594497324899,0.2884230613708496,0.010156755581065475,0.010021192021667957,0.010266759060323238,9.93626560892749,9.989420890808105,9.999707221984863,0.0018366922155694184,0.0018056269300675614,0.003258767027083131,,,,,,,,,72.0,0.001508718987974502,0.001508718973560218,0.009999999776482582,0.010000585578382015,0.010004380252212286,0.010087535716593266,0.010568907577544447,0.29842305183410645,0.209616502000812,1.8305593729019165,9.869230937957763,9.956517219543457,9.99781084060669,9.999929428100586,10.0,0.0011407923072473101,3.0106647203674905e-08,0.0003651354992211079,0.0009116590209588867,0.002719069077001105,0.003441179865059279,0.029210369605597523,36
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,189,15,1,2,2,64,2.0775561332702637,2.0775561332702637,1.2386890124727046e-10,6.193445062363523e-12,0.5,2.0775561332702637,0.12167230352186606,0.014101043343544006,0.9998393331292854,0.12167230352186606,,-0.0,2.3292713582565514,,,,,,,,,,,,,2.0775561332702637,1.2386890124727046e-10,0.001584346801944238,1.8339183952775784e-05,0.0012942617759108543,1.9911630153656006,0.011584346569293774,0.01001833938062191,0.011294261552393436,9.668118661705913,9.990842819213867,10.0,0.0019267851031093263,0.001860512027841879,0.003349380273177713,,,,,,,,,2.0,0.015778322726725642,0.015778322579650558,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.010354182682931423,0.017269824445247575,2.0011630058288574,0.9389045820192349,0.7069013118743896,9.409598350524902,9.827478408813477,10.0,10.0,10.0,0.0014633392610075415,1.4088213433483181e-08,0.000373915320089212,0.0009368352808923034,0.002795427716659816,0.0035331835593764233,0.0969168415638609,1
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,117,9,8,2,2,64,2.215051293373108,2.215051293373108,2.6188589491438208e-11,1.3094294745719105e-12,0.375,2.215051293373108,0.06271388328743971,0.006475597620010376,0.9999573072968428,0.06271388328743971,,0.5623351446188083,1.7518051301834499,,,,,,,,,,,,,2.215051293373108,2.6188589491438208e-11,0.00039205507403374803,4.588237788993865e-05,0.0006483194767497486,0.41944992542266846,0.01039205484732457,0.010045882314443588,0.010648319590836765,9.86335032373371,9.977137565612793,9.999824619293213,0.0018550560493536233,0.0018199311428023029,0.003283505896313538,,,,,,,,,16.0,0.0036483893815956884,0.003648389364081333,0.009999999776482582,0.01000034986063838,0.010003949282690883,0.010182493599131703,0.011559020169079299,0.4294499158859253,0.3925811940146354,1.5259621143341064,9.690796375274658,9.909983396530151,9.998026371002197,9.999998092651367,10.0,0.0011779204968661967,2.79248231507618e-08,0.0003673143931085499,0.0009184545714436988,0.0027379190972893347,0.0034672350317127305,0.04181784139883893,8
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,252,20,369,12,2,64,1.9503803480931414,1.9503803480931414,6.620960502982118e-10,3.3104802514910594e-11,0.5867208672086721,1.9503803480931414,0.2125977717066768,0.019798848778009415,0.9995102022985968,0.2125977717066768,,1.0683684981935357,1.1688247118610566,,,,,,,,,,,,,1.9503803480931414,6.620960502982118e-10,0.0001390688642136403,2.7938337552768644e-05,0.00023006106639513778,0.1103973537683487,0.010139068638543676,0.010027938056737185,0.01023006122559309,9.942233455641466,9.98606014251709,9.998513221740723,0.0018364855770825251,0.0018077665879386337,0.0032573191508201544,,,,,,,,,738.0,0.001100202392816732,0.0011002023749089583,0.010000122711062431,0.01000297348946333,0.010008505545556545,0.010094624478369951,0.010442593181505793,0.12039735168218613,0.19089098835637489,2.881983757019043,9.886916542053223,9.953020811080933,9.995749473571777,9.99924373626709,9.99993896484375,0.0011423241131756534,4.15030704969586e-08,0.00036417298463131687,0.0009099314668765379,0.002716473320466162,0.0034391899952034744,0.030257986066926566,369
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,50,4,13,2,2,64,2.311556100845337,2.311556100845337,1.841339927755037e-11,9.206699638775184e-13,0.0,2.311556100845337,0.05323794004955395,0.005915626883506775,0.9999692322526565,0.05323794004955395,,0.8953326659680909,1.3255516450199865,,,,,,,,,,,,,2.311556100845337,1.841339927755037e-11,0.00028043671325800464,3.738753730431199e-05,0.0004439209937118009,0.35000234842300415,0.010280436508742243,0.01003738772124052,0.010443920735269787,9.896921520797983,9.981358528137207,9.999959945678711,0.001846475460761845,0.001813325482542438,0.0032725111605602813,,,,,,,,,26.0,0.002357668561885069,0.00235766853078352,0.009999999776482582,0.010000079870223999,0.010003719478845596,0.010146544314920902,0.010777330957353115,0.360002338886261,0.3324327983005971,1.666661262512207,9.785166168212891,9.927523612976074,9.998141288757324,10.0,10.0,0.0011623441298959565,4.008455115114931e-08,0.00036564833997055897,0.0009150761421430002,0.002731527701759459,0.0034557851279449995,0.04031752264883229,13
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,263,21,214,8,2,64,1.873340631756827,1.873340631756827,4.2527450512336047e-10,2.1263725256168024e-11,0.5397196261682243,1.873340631756827,0.1832137047520304,0.028513580560684204,0.999636126527762,0.1832137047520304,,0.7768433258123565,1.5365177254738465,,,,,,,,,,,,,1.873340631756827,4.2527450512336047e-10,0.00022463595355601054,2.986324852827238e-05,0.0003376290260348469,0.5138025879859924,0.010224635734564079,0.010029863100498915,0.010337628424167633,9.91686624209258,9.985101699829102,9.999236106872559,0.0018432917467781447,0.0018109150356276273,0.0032652248396008946,,,,,,,,,428.0,0.002805792491949525,0.002805792467013328,0.010000064969062805,0.010001528076827526,0.010005006566643715,0.010106844594702125,0.010833487333729862,0.5238025784492493,0.2655412560030497,1.381707787513733,9.835343360900879,9.947002172470093,9.99749755859375,9.999594688415527,9.999967575073242,0.0011785540524869304,2.9691964282236115e-09,0.00036520367933128576,0.0009150720261394399,0.0027246853263613855,0.0034486283385411257,0.04763040579739403,214
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,267,21,306,10,2,64,1.8081072635120816,1.8081072635120816,6.856474032325993e-10,3.428237016162997e-11,0.6519607843137255,1.8081072635120816,0.21884969446407732,0.030259527266025543,0.9994809424094859,0.21884969446407732,,0.49629795412582844,1.8891532045272958,,,,,,,,,,,,,1.8081072635120816,6.856474032325993e-10,0.00020618695287890476,2.976926407427527e-05,0.00035715082776732743,0.3720789849758148,0.010206186729937667,0.010029769036918879,0.010357150807976723,9.923727913183724,9.985148906707764,9.99897575378418,0.0018428831869806417,0.0018090428688799553,0.0032632878674775244,,,,,,,,,612.0,0.002520654618070163,0.0025206546148127257,0.010000031441450119,0.01000204961746931,0.010007337667047977,0.010101020336151123,0.01067184004932642,0.38207897543907166,0.24953361454048742,1.6177947521209717,9.826069831848145,9.949869394302368,9.996333122253418,9.999542236328125,9.999984741210938,0.0012124126012563739,6.732578179627349e-10,0.0003662679622330497,0.0009139543839113511,0.002723537864124391,0.0034443247691495395,0.07129566044499458,306
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,163,13,151,6,2,64,2.0139570409888465,2.0139570409888465,2.205635442498997e-10,1.1028177212494986e-11,0.5132450331125827,2.0139570409888465,0.13927677227609836,0.014143083244562149,0.9997895895608083,0.13927677227609836,,0.7494436652757661,1.488660305959026,,,,,,,,,,,,,2.0139570409888465,2.205635442498997e-10,0.0002309791476129115,3.455749174463563e-05,0.0004045637644594535,0.22397653758525848,0.010230978921702239,0.010034557431936264,0.01040456360206008,9.910131141297695,9.982766151428223,9.999366760253906,0.001844251134356979,0.0018108785099885936,0.003267820940090962,,,,,,,,,302.0,0.0018401272875529508,0.0018401272947609687,0.010000001639127731,0.01000126637518406,0.010006562108173966,0.010127149522304535,0.010891736764460801,0.2339765429496765,0.27209443232002434,2.0673491954803467,9.803655624389648,9.93702507019043,9.996720314025879,9.999701499938965,9.999999046325684,0.0011681391418446431,2.178452022023691e-09,0.00036595818859749303,0.0009142890538082162,0.0027266059995265,0.003449577928485843,0.03812397181008922,151
