schema_version,run_id,round,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,selected_count,selected_examples,total_examples,local_epochs,batch_size,lr,seed,eval_every,heavy_eval_every,eval_mc_samples,round_time_sec,fit_time_sec,aggregate_time_sec,eval_time_sec,num_fit_failures,active_physical_devices,active_virtual_clients,accuracy,loss,train_loss,global_accuracy,global_error_rate,global_loss,global_nll,global_brier,global_ece,global_mce,global_mean_confidence,global_mean_entropy,global_num_eval_examples,global_mean_accuracy,global_mean_loss,global_mean_nll,global_mean_brier,global_mean_ece,global_mean_mce,global_mean_prediction_confidence,global_mean_prediction_entropy,global_mc_accuracy,global_mc_loss,global_mc_nll,global_mc_brier,global_mc_ece,global_mc_mce,global_mc_mean_confidence,global_mc_mean_entropy,global_mc_posterior_sample_scale,global_mc_samples,global_predictive_entropy,global_expected_entropy,global_mutual_information,global_aleatoric_uncertainty,global_epistemic_uncertainty,global_predictive_variance_mean,global_predictive_variance_std,local_eval_count,local_accuracy_weighted,local_accuracy_mean,local_accuracy_std,local_accuracy_min,local_accuracy_p10,local_accuracy_p25,local_accuracy_p50,local_accuracy_p75,local_accuracy_p90,local_accuracy_max,local_loss_weighted,local_loss_mean,local_loss_std,local_loss_min,local_loss_p50,local_loss_max,local_ece_mean,local_ece_std,local_nll_mean,local_brier_mean,local_forgetting_proxy_mean,local_forgetting_proxy_std,local_forgetting_proxy_weighted,local_global_loss_gap_mean,local_global_acc_gap_mean,client_drift_from_global_l2_mean,client_drift_from_global_l2_std,client_drift_from_global_cosine_mean,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,train_loss_mean,train_loss_std,task_loss_mean,task_loss_std,prior_loss_mean,prior_loss_std,regularization_loss_mean,regularization_loss_std,vi_elbo_loss_mean,vi_elbo_loss_std,vi_kl_loss_mean,vi_kl_loss_std,vi_likelihood_loss_mean,vi_likelihood_loss_std,vi_complexity_cost_mean,vi_scale_mean,vi_scale_std,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_prior_scale,vi_min_scale,vi_particles,vi_aggregation_mode,ola_prior_lambda,ola_prior_loss_mean,ola_prior_loss_std,ola_task_loss_mean,ola_task_loss_std,ola_fisher_mean,ola_fisher_std,ola_fisher_min,ola_fisher_p10,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p50,ola_precision_p90,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_p50,ola_sigma_p90,ola_sigma_max,ola_gamma,ola_online_weight_fisher,ola_online_weight_prior,posterior_available,posterior_num_params,posterior_mu_l2,posterior_mu_abs_mean,posterior_mu_abs_std,posterior_mu_abs_p50,posterior_mu_abs_p90,posterior_sigma_mean,posterior_sigma_std,posterior_sigma_min,posterior_sigma_p10,posterior_sigma_p25,posterior_sigma_p50,posterior_sigma_p75,posterior_sigma_p90,posterior_sigma_p95,posterior_sigma_max,posterior_precision_mean,posterior_precision_std,posterior_precision_min,posterior_precision_p50,posterior_precision_p90,posterior_precision_max,posterior_var_trace,posterior_logdet_diag,posterior_entropy_diag_gaussian,posterior_snr_raw_mean,posterior_snr_raw_std,posterior_snr_raw_min,posterior_snr_raw_p10,posterior_snr_raw_p25,posterior_snr_raw_p50,posterior_snr_raw_p75,posterior_snr_raw_p90,posterior_snr_raw_p95,posterior_snr_raw_max,posterior_snr_db_mean,posterior_snr_db_std,posterior_snr_db_p10,posterior_snr_db_p50,posterior_snr_db_p90,posterior_snr_frac_lt_0_5,posterior_snr_frac_lt_1,posterior_snr_frac_lt_2,posterior_snr_frac_lt_5,posterior_snr_frac_gt_1,posterior_snr_frac_gt_2,posterior_snr_frac_gt_5,effective_params_snr_gt_1,effective_params_snr_gt_2,effective_params_snr_gt_5,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine_to_mean_client_update,aggregation_weight_entropy,aggregation_weight_max,aggregation_weight_min,aggregation_error_proxy,aggregation_energy_before,aggregation_energy_after,posterior_product_precision_mean,posterior_product_precision_std,posterior_product_mu_norm,posterior_product_sigma_mean,selected_label_entropy_mean,selected_label_entropy_std,selected_label_entropy_min,selected_label_entropy_max,selected_kl_to_global_label_mean,selected_kl_to_global_label_std,selected_num_examples_mean,selected_num_examples_std,selected_num_examples_min,selected_num_examples_max,wireless_policy,wireless_selected_channel_snr_db_mean,wireless_selected_channel_snr_db_std,wireless_selected_pathloss_db_mean,wireless_selected_rate_mbps_mean,wireless_selected_delay_ms_mean,wireless_selected_energy_j_mean,wireless_outage_count,ota_noise_power,ota_distortion,ota_mse,digital_packet_error_rate,posterior_snapshot_path,prediction_snapshot_path,snr_histogram_path,calibration_bins_path,posterior_sample_scale,posterior_precision_p10,posterior_precision_p25,posterior_precision_p75,posterior_precision_p95,posterior_snr_db_min,posterior_snr_db_p25,posterior_snr_db_p75,posterior_snr_db_p95,posterior_snr_db_max,train_loss_min,train_loss_p10,train_loss_p50,train_loss_p90,train_loss_max,task_loss_min,task_loss_p10,task_loss_p50,task_loss_p90,task_loss_max,prior_loss_min,prior_loss_p10,prior_loss_p50,prior_loss_p90,prior_loss_max,regularization_loss_min,regularization_loss_p10,regularization_loss_p50,regularization_loss_p90,regularization_loss_max,client_update_l2_p10,client_update_l2_p50,client_update_l2_p90,client_update_cosine_std,client_update_cosine_min,client_update_cosine_p10,client_update_cosine_p50,client_update_cosine_p90,client_update_cosine_max,ola_prior_loss_min,ola_prior_loss_p10,ola_prior_loss_p50,ola_prior_loss_p90,ola_prior_loss_max,ola_task_loss_min,ola_task_loss_p10,ola_task_loss_p50,ola_task_loss_p90,ola_task_loss_max,ola_sigma_min,ola_sigma_p10,aggregation_mode,aggregation_delta_cosine,local_nll_std
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,0,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,0,,,2,64,0.005,42,1,5,5,4.5408260226249695,,,4.540828961879015,,,,0.1078,2.2839737327575684,0.0,0.1078,0.8922,2.2839737327575684,2.2839737327575684,0.8973031587600708,0.032578087075054656,0.2757571041584015,0.14037808756828307,2.2793933753967286,10000,0.1078,2.2839737327575684,2.2839737327575684,0.8973031587600708,0.032578087075054656,0.2757571041584015,0.14037808756828307,2.2793933753967286,0.1143,2.2858975059509277,2.2858975059509277,0.8976047291755677,0.027470097011327754,0.06939921328207344,0.14177009637355806,2.2775568187713624,0.001,5,2.2775568187713624,2.272405551147461,0.00515126762390139,2.272405551147461,0.00515126762390139,0.00010750522336456925,4.9880693274053816e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,1,101770,6.786648565740691,0.018205730285914008,0.011005761567180238,0.017950959503650665,0.03239535689353943,10.0,0.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.009999999776482582,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,10177000.0,468668.1698280091,378739.45943824353,0.0018205730285912188,0.0011005761567179138,3.022807106844691e-08,0.0003621385945006843,0.0009066383820026206,0.001795095950364887,0.0027034013532099403,0.003239535689353619,0.003420929480343714,0.00883795619010837,-57.519270789450275,8.744584966574145,-68.82250374268328,-54.91824665198019,-49.79034462041294,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,-150.39150396748974,-60.85131797641397,-51.36178946106027,-49.317117564834085,-41.07296311048027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,1,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2363,2363,2,64,0.005,42,1,5,5,8.734770685434341,4.862462021410465,0.008403312414884567,3.872060362249613,0,15,12,0.1483,2.2848133010864258,1.6258859362104814,0.1483,0.8517,2.2848133010864258,2.2848133010864258,0.9021393495559692,0.13460332488119606,0.2045211070213082,0.2751093271255493,2.1215531703948973,10000,0.1483,2.2848133010864258,2.2848133010864258,0.9021393495559692,0.13460332488119606,0.2045211070213082,0.2751093271255493,2.1215531703948973,0.1422,2.2966637733459474,2.2966637733459474,0.905224942111969,0.13931182819530366,0.2058937396158297,0.27703892698287963,2.1181652143478393,0.001,5,2.1181652143478393,2.1127411956787108,0.005424018669128561,2.1127411956787108,0.005424018669128561,0.00013956835633143782,8.672362478289876e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.14280841143609574,0.09990601413663099,0.039897718215969054,0.3661596136359219,0.999671342650464,1.9553775335614059,0.34585309380481777,1.9553775335614059,0.34585309380481777,4.5667568608412734e-10,6.692333855473735e-10,2.283378430420637e-11,3.346166927736868e-11,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,4.5667568608412734e-10,6.692333855473735e-10,1.9553775335614059,0.34585309380481777,0.0003526112943817321,0.00034777512441418136,0.00013575135826764402,0.000146143634668615,0.0002309791476129115,0.0004973362936218334,0.001584346801944238,0.010352611073423139,0.0003477751210983622,0.010135751142938645,0.010146143415552396,0.010230978921702239,0.010497336072545806,0.011584346569293774,9.88942278418257,0.06709364124801419,9.910131141297695,9.939846316955876,9.94537709608778,0.01,,,1,101770,6.801212039838755,0.018224198379829533,0.011063383034262844,0.017963717691600323,0.032406079769134524,9.916218651373002,0.22779838074084402,2.4201619625091553,9.814835357666016,9.928512573242188,9.971463203430176,9.988309860229492,9.994880867004394,9.997697830200195,9.999685287475586,0.010202359232427058,0.0013039321390030478,0.010000630281865597,0.010057318024337292,0.010380874760448933,0.17073050141334534,10012466.857876662,466885.28785970487,377848.01845409145,0.0018456551882505725,0.0011848903847888376,2.1996282745668545e-10,0.00036568567678502915,0.0009117746781102066,0.0018100302767756135,0.002725253898411166,0.0032647318689060477,0.003447215097152893,0.038744371956153725,-57.444965865800995,8.799303320093104,-68.73784097366516,-54.846283205835164,-49.72304962441253,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.21947377803181328,0.04390070401132107,,1.7112095259625277,0.3381294964028777,0.00042319085907744394,,,,0.010202358476817608,0.0013039321638643742,6.801212039838755,9.916218757629395,0.6906484998061699,0.47288182571049386,,,1.6178549377326719,,157.53333333333333,185.475197503302,1.0,648.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.010010245814919471,0.010023420676589012,0.010144523112103343,0.010736879799515008,-193.11361562931143,-60.80224945579412,-51.291860605538474,-49.250632335773965,-28.2358274917825,1.0133626536596194,1.5290661441018343,2.0775561332702637,2.2512670516967774,2.311556100845337,1.0133626536596194,1.5290661441018343,2.0775561332702637,2.2512670516967774,2.311556100845337,1.0090452778888093e-11,1.1528620766365628e-11,1.2386890124727046e-10,1.2723189601374064e-09,2.3691803023875687e-09,5.045226389444046e-13,5.764310383182813e-13,6.193445062363523e-12,6.361594800687033e-11,1.1845901511937845e-10,0.04254770751935092,0.12167230352186606,0.27098615206339144,0.00040470549282279575,0.9985532113683634,0.9991861509363617,0.9998393331292854,0.9999803437046243,0.999982720624801,1.0090452778888093e-11,1.1528620766365628e-11,1.2386890124727046e-10,1.2723189601374064e-09,2.3691803023875687e-09,1.0133626536596194,1.5290661441018343,2.0775561332702637,2.2512670516967774,2.311556100845337,9.668118661705913,9.843190323122478,ola,0.9994805100901487,
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,2,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2180,2180,2,64,0.005,42,1,5,5,5.950410984456539,2.027097001671791,0.010258674621582031,3.922672126442194,0,15,13,0.1256,2.2882790534973143,1.652036342954417,0.1256,0.8744000000000001,2.2882790534973143,2.2882790534973143,0.9123548210144043,0.17496705715358257,0.2946656522993556,0.30056705718040466,2.037000694656372,10000,0.1256,2.2882790534973143,2.2882790534973143,0.9123548210144043,0.17496705715358257,0.2946656522993556,0.30056705718040466,2.037000694656372,0.124,2.297966396331787,2.297966396331787,0.9136562832832337,0.17420247780382633,0.3031976900259312,0.29820247631073,2.039208226394653,0.001,5,2.039208226394653,2.0334236682891844,0.00578455810546874,2.0334236682891844,0.00578455810546874,0.0001642458501737565,0.00010912519464031944,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12801799762220742,0.0953021484821262,0.039103519348092655,0.41128901026108994,0.9997255265792939,1.9849569741638278,0.3868373823761117,1.9849569741638278,0.3868373823761117,6.918292296150393e-10,1.5183709172136772e-09,3.4591461480751967e-11,7.591854586068388e-11,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,6.918292296150393e-10,1.5183709172136772e-09,1.9849569741638278,0.3868373823761117,0.00038823046160605296,0.00024094095052704142,0.00011303556256520497,0.00015681480378830202,0.00032721361859755667,0.0007665736343421325,0.0009504006117922648,0.010295294736336941,0.00012047048071791094,0.01015769727621438,0.010179586899852537,0.010264786320866703,0.010484466326017681,0.010576379829908786,9.88834532697203,0.03882052292887181,9.897002859043914,9.923879982071751,9.93359569383649,0.01,,,1,101770,6.811680302510925,0.018237195938308946,0.01110516924588211,0.017953992821276188,0.032421694695949556,9.91265886178288,0.23515598574606664,2.6863203048706055,9.800073432922364,9.92681336402893,9.971199035644531,9.987949132919312,9.99447546005249,9.996926832199097,9.9996976852417,0.010210815323773877,0.0012602994694449405,0.010000604204833508,0.010057852137833834,0.01041217213496566,0.13857483863830566,10005629.908935942,466807.9598427758,377809.35444562696,0.001848648529467791,0.001204044583695139,1.1422461283853012e-08,0.0003649453101988204,0.0009132930477189336,0.001808676250329323,0.0027266404225544244,0.0032676801978681856,0.003449600533145006,0.051115178432257755,-57.44173792412146,8.820656777050413,-68.75544423802181,-54.85278327706541,-49.71520907139215,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.22673147103800267,0.0290517657995224,,1.7045020586286277,0.4389908256880734,0.0009174311926605505,,,,0.010210814885795116,0.0012602994684129953,6.811680302510925,9.91265869140625,0.750533251633368,0.229870570758918,,,1.565437051980861,,145.33333333333334,217.33742327439964,2.0,896.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.01001105820760131,0.010024145478382707,0.01014799578115344,0.010759540880098938,-158.84404571739185,-60.78779695722475,-51.28744261973303,-49.244623871646944,-25.829002376565548,1.2622852325439453,1.4517025672921948,2.0099341143206293,2.4609149217605593,2.48401177630705,1.2622852325439453,1.4517025672921948,2.0099341143206293,2.4609149217605593,2.48401177630705,1.1875580380182882e-11,2.862522129054579e-11,7.711449534486547e-11,1.3462981138326233e-09,6.120088402703148e-09,5.937790190091442e-13,1.4312610645272895e-12,3.855724767243274e-12,6.731490569163116e-11,3.060044201351574e-10,0.05085328892534138,0.09283872785249991,0.22484731959117057,0.00044636979643755757,0.9981821305074241,0.999453260363658,0.9999068349833651,0.9999720065157346,0.9999834724305385,1.1875580380182882e-11,2.862522129054579e-11,7.711449534486547e-11,1.3462981138326233e-09,6.120088402703148e-09,1.2622852325439453,1.4517025672921948,2.0099341143206293,2.4609149217605593,2.48401177630705,9.797037528778699,9.827075381510452,ola,0.9994463615151098,
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,3,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2209,2209,2,64,0.005,42,1,5,5,5.663937170058489,1.7627529241144657,0.008424017578363419,3.9007037952542305,0,15,12,0.272,2.1185502811431887,1.5799851903431337,0.272,0.728,2.1185502811431887,2.1185502811431887,0.8506103344917297,0.05706729430332779,0.38095361590385435,0.2531970462322235,2.104997173881531,10000,0.272,2.1185502811431887,2.1185502811431887,0.8506103344917297,0.05706729430332779,0.38095361590385435,0.2531970462322235,2.104997173881531,0.2615,2.1327493480682373,2.1327493480682373,0.8546660856246948,0.05219992296621203,0.37868112325668335,0.253034251499176,2.1048353635787964,0.001,5,2.1048353635787964,2.09859008769989,0.00624527587890622,2.09859008769989,0.00624527587890622,0.00016638763642404228,0.00010237187664586525,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1523002884263356,0.09581865799562149,0.034762783142079326,0.33025842803593214,0.9996517762453102,1.9125076958112153,0.5484145780266508,1.9125076958112153,0.5484145780266508,8.858888836228726e-10,1.1312975966837368e-09,4.429444418114363e-11,5.656487983418685e-11,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,8.858888836228726e-10,1.1312975966837368e-09,1.9125076958112153,0.5484145780266508,0.0003839047297265854,0.00013210732507769066,0.0001189641009973993,0.0002606556809011288,0.0003674911737352638,0.0005641706113493448,0.0005905912002944911,0.010268512033555688,4.403577859017399e-05,0.01018019848891826,0.010227429010912921,0.010263040860503739,0.01032860066448133,0.010337407517829744,9.896611732924155,0.014687978136640696,9.898355633977987,9.910314033265033,9.923659258225209,0.01,,,1,101770,6.821737673938531,0.018249587072823915,0.011145402071459918,0.017965196631848812,0.0324292104691267,9.899730362444222,0.26744314756887244,2.232658624649048,9.766339969635009,9.918631792068481,9.965280532836914,9.985426664352417,9.99351224899292,9.996217727661133,9.999689102172852,0.010249249330807177,0.0015163274995634688,0.01000062096863985,0.010069801472127438,0.010484223905950784,0.20061130821704865,9981213.559770877,466518.6219498317,377664.6854991549,0.0018550536584006428,0.0012318261474940737,5.21472327025209e-09,0.00036530331092665696,0.0009132494515096965,0.0018120066024966135,0.0027297271498941977,0.0032724396173369665,0.003453409502684997,0.04595756691004408,-57.42681280151754,8.828088811719171,-68.74692780712253,-54.836804479805615,-49.70256716265324,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.19266532031686603,0.03364637494087219,,1.9545763137175336,0.35083748302399276,0.0009053870529651426,,,,0.010249248705804348,0.0015163274947553873,6.821737673938531,9.89972972869873,0.6839854692134526,0.395868036552136,,,1.605505805068147,,147.26666666666668,132.06032291679773,2.0,406.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.010012987814843655,0.010029210010543466,0.010164744686335325,0.01088313474319875,-165.65370917907597,-60.78821158955817,-51.27761521154664,-49.23503840333134,-26.75285943652378,0.8073514563039066,1.2357085723623296,1.791218871553543,2.568192426542218,2.768327474594116,0.8073514563039066,1.2357085723623296,1.791218871553543,2.568192426542218,2.768327474594116,1.0172377697126311e-11,3.924773631092116e-11,1.927155743818785e-10,2.333095071479754e-09,3.915762395755454e-09,5.086188848563156e-13,1.9623868155460577e-12,9.635778719093926e-12,1.166547535739877e-10,1.957881197877727e-10,0.06007955618469861,0.12062468762821064,0.3001494478220398,0.0003759682588603555,0.9988265696493547,0.9990285230218882,0.9998431938466855,0.9999611097808719,0.9999869789359555,1.0172377697126311e-11,3.924773631092116e-11,1.927155743818785e-10,2.333095071479754e-09,3.915762395755454e-09,0.8073514563039066,1.2357085723623296,1.791218871553543,2.568192426542218,2.768327474594116,9.868036908087591,9.878036196764107,ola,0.9996016702210554,
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,4,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,2335,2335,2,64,0.005,42,1,5,5,6.213411312550306,1.8934060223400593,0.00946347787976265,4.31931721046567,0,15,10,0.2089,2.0761115699768067,1.3873960297770112,0.2089,0.7911,2.0761115699768067,2.0761115699768067,0.8730438869476318,0.17363447795659304,0.2947284785492161,0.37567785573005674,1.918205532646179,10000,0.2089,2.0761115699768067,2.0761115699768067,0.8730438869476318,0.17363447795659304,0.2947284785492161,0.37567785573005674,1.918205532646179,0.201,2.0921801486968996,2.0921801486968996,0.8775905082702636,0.18080586303621532,0.3271342200738005,0.37497645597457885,1.9209199243545532,0.001,5,1.9209199243545532,1.914615528678894,0.0063043956756592134,1.914615528678894,0.0063043956756592134,0.00018219166107010095,0.00011806443229839896,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1382186529603647,0.08597654650801753,0.05577164809730062,0.4195179349251056,0.9997164364081651,1.7155279283645326,0.6135759987268654,1.7155279283645326,0.6135759987268654,7.111252199000478e-10,1.2660007302938536e-09,3.5556260995002386e-11,6.330003651469268e-11,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,7.111252199000478e-10,1.2660007302938536e-09,1.7155279283645326,0.6135759987268654,0.0005234040795949732,0.0003768349088578954,9.04664026212033e-05,0.00016313611441657615,0.000447395392917859,0.0009333207107679543,0.0015380311616209747,0.01031778795987569,9.42087245501325e-05,0.010209553549034156,0.010227720967429984,0.010298785786867841,0.010420267117563244,0.010571444716069902,9.879291763515964,0.028918378986073124,9.886968022546846,9.908660279142607,9.913360958574,0.01,,,1,101770,6.834189135006166,0.018266721445098496,0.011192188916707448,0.017968185245990753,0.03244029991328716,9.903663989217762,0.2587055781203028,2.3151328563690186,9.77385368347168,9.922847747802734,9.966219902038574,9.985649108886719,9.993566608428955,9.996132850646973,9.999740600585938,0.01023656116585113,0.0013829322808162408,0.010000519454479218,0.010067904368042946,0.010468110907822847,0.18657273054122925,9988673.49425576,466606.95354733715,377708.8512979076,0.0018560890903020376,0.0012362691207920163,7.074879413867795e-09,0.0003656112852645592,0.0009114756522814573,0.0018119224039278466,0.0027280397623164745,0.0032706985206300706,0.0034539225967585726,0.04129203070612099,-57.41964717327195,8.794681234439773,-68.73960822680387,-54.83720809602326,-49.70718970708515,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.21745130393912274,0.029576435685157776,,1.6919175055918882,0.44839400428265525,0.0021413276231263384,,,,0.010236562229692936,0.001382932299748063,6.834189135006166,9.903663635253906,0.55435486216155,0.4521560044710707,,,1.7471083496153843,,155.66666666666666,258.3082568474255,2.0,1047.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.010012879781425,0.010028762742877007,0.010156108066439629,0.010841788258403538,-163.00439153768284,-60.80509854879037,-51.282986075777956,-49.233747984096084,-27.68267516730107,0.5802338149772104,0.9804980698681662,1.6976794186017372,2.386822724342346,2.8879796266555786,0.5802338149772104,0.9804980698681662,1.6976794186017372,2.386822724342346,2.8879796266555786,3.46272663320768e-11,6.456952472699839e-11,1.2595856302421993e-10,1.8852600985945426e-09,4.8562153454820484e-09,1.73136331660384e-12,3.22847623634992e-12,6.297928151210997e-12,9.426300492972714e-11,2.428107672741024e-10,0.0764393229432509,0.12369111619010195,0.19280174910838035,0.00044189769832924064,0.998121660054515,0.9995958379806318,0.9998356050604895,0.9999373163841233,0.9999666005125556,3.46272663320768e-11,6.456952472699839e-11,1.2595856302421993e-10,1.8852600985945426e-09,4.8562153454820484e-09,0.5802338149772104,0.9804980698681662,1.6976794186017372,2.386822724342346,2.8879796266555786,9.80590842230868,9.845066774720303,ola,0.9994945412505885,
bayesfl_observability_v1,ola_lr0p005_b64_e2_lam0p05_pinit0p01_fclip10p0,5,ola,mnist,mlp,0,0,0.1,0.5,300,24,0.05,15,1743,1743,2,64,0.005,42,1,5,5,6.057313583791256,2.0082808807492256,0.010936804115772247,4.048351779580116,0,15,13,0.314,1.9111201858520508,1.4697360173765435,0.314,0.6859999999999999,1.9111201858520508,1.9111201858520508,0.7998402868270874,0.0623739233702421,0.1779169340928396,0.3032052819252014,2.022207646942139,10000,0.314,1.9111201858520508,1.9111201858520508,0.7998402868270874,0.0623739233702421,0.1779169340928396,0.3032052819252014,2.022207646942139,0.3049,1.9287419048309327,1.9287419048309327,0.8049913410186768,0.06141530550643803,0.17480876261755918,0.3013013268470764,2.0269536714553835,0.001,5,2.0269536714553835,2.0200527303695677,0.006900941085815848,2.0200527303695677,0.006900941085815848,0.00019071255738381296,0.00011420839581436355,12,0.7733250606532123,0.6290424014650073,0.32674115237965357,0.0,0.050000000000000044,0.5,0.6936170212765957,0.8892679900744417,0.9474654377880184,1.0,1.0438345460330225,1.2989662567539504,0.3902800259945425,0.6104127793085008,1.405720591545105,1.9818593660990398,,,1.2989662567539504,,,,,,,,,,0.1302002555180212,0.06736045332973985,0.03833294911363934,0.2559553190077427,0.9997703321527317,1.746725942814115,0.3652179489068023,1.746725942814115,0.3652179489068023,4.728041302060365e-10,5.759918294838154e-10,2.364020651030183e-11,2.879959147419077e-11,,,,,,,,,,,,,0.05,0.0001,1,product,0.05,4.728041302060365e-10,5.759918294838154e-10,1.746725942814115,0.3652179489068023,0.0005561184453973975,0.00040231353157316397,6.258916069746459e-05,0.00020617844366424096,0.00042745749782671443,0.0009180050574814717,0.0017709895424608407,0.010300473136851325,8.046270137797241e-05,0.010201767281126466,0.010230485133468371,0.01027474095415292,0.010372850457501952,0.010543447333445958,9.885539302751194,0.022817177018278328,9.891656070089626,9.906400229294361,9.916395680855425,0.01,,,1,101770,6.842186446846917,0.018276358795192255,0.011224421328145183,0.017977981828153133,0.03245163336396217,9.899309823404563,0.27101293646816704,2.434213399887085,9.759475803375244,9.922010898590088,9.964020252227783,9.984416723251343,9.993287086486816,9.995481491088867,9.999772071838379,0.010249209738762676,0.001395793570877692,0.010000456124544144,0.010072350036352873,0.010498978197574615,0.168765127658844,9980561.81504365,466508.36731753015,377659.55818300415,0.0018592771376104485,0.0012520832456754684,5.849624058378435e-09,0.00036630719826826895,0.0009123500815209931,0.0018121545793349405,0.002729241945997435,0.0032725762009554083,0.0034568778856268797,0.03710060798262423,-57.41262769835376,8.800896796484356,-68.72309091983163,-54.836095178332236,-49.70220464223738,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0.11963827050179496,0.024388417601585388,,2.124958864752726,0.24440619621342513,0.0005737234652897303,,,,0.010249210521578789,0.0013957936316728592,6.842186446846917,9.899310111999512,0.6905845621812401,0.34026558851380595,,,1.6135431151187307,,116.2,123.62211236937617,1.0,426.0,random,,,,,,,,,,,,,,snr_histograms.csv,calibration_bins.csv,0.001,0.010013439599424601,0.010031240293756127,0.010157822398468852,0.0108761393930763,-164.65595614620207,-60.79676968772843,-51.279159249991714,-49.22631923069716,-28.61237946712249,0.9517837211559635,1.286153005710756,1.8620010614395142,2.173098587989807,2.2023751735687256,0.9517837211559635,1.286153005710756,1.8620010614395142,2.173098587989807,2.2023751735687256,1.4594657080091444e-11,4.7840786887576314e-11,9.843039577850377e-11,1.2255394760739796e-09,2.01899409724928e-09,7.297328540045723e-13,2.392039344378816e-12,4.921519788925188e-12,6.1276973803699e-11,1.00949704862464e-10,0.0670179120042795,0.09695379560548784,0.23556156701772374,0.00021936722865491934,0.9993002514247872,0.9994058041425663,0.9998993731782136,0.9999518392834399,0.999984284884537,1.4594657080091444e-11,4.7840786887576314e-11,9.843039577850377e-11,1.2255394760739796e-09,2.01899409724928e-09,0.9517837211559635,1.286153005710756,1.8620010614395142,2.173098587989807,2.2023751735687256,9.820391727764761,9.862869349096687,ola,0.9998476356274117,0.3902800259945425
