schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,1,ola,ola,24,0,2794,1.0888799262702176,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.854540975343481,0.6850927818181419,0.10740494728088379,0.9950048460078442,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892363,,,,,0.6850927818181419,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,2,ola,ola,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,6.854540975343481,6.896093514785742,0.6318580208503084,0.0854286253452301,0.995795201158426,0.2252709200283635,0.22195062206119567,0.016223303110709547,0.8013516614407392,0.9989429372251774,0.0019703963317038377,,,,,0.6318580208503084,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,3,ola,ola,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,6.896093514785742,6.917234449601496,0.2792644363161001,0.04772794991731644,0.9991872263644341,0.14892225011232108,0.061433062978037134,0.08437412021874523,0.3098849957420623,0.9997281112924599,0.0002562055975842318,,,,,0.2792644363161001,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,4,ola,ola,24,0,651,1.0427152794818129,0.007680491551459293,0.5192012288786483,6.917234449601496,6.935027543853755,0.36631192721627737,0.08578543644398451,0.9986047065540705,0.13340395916834752,0.11501271176721448,0.0161650168727053,0.45977603390970456,0.9996762798070611,0.0006308468897207305,,,,,0.36631192721627737,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.935027543853755,6.984097449291689,0.5581102425480295,0.0828600712120533,0.9968093344363324,0.1913021792037067,0.15899386710977487,0.08513127210471866,0.5939665785018207,0.9993600872268706,0.0010938759740708442,,,,,0.5581102425480295,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,6,ola,ola,24,0,2052,0.7853293861303532,0.0024366471734892786,0.6778752436647173,6.984097449291689,7.019792099597051,0.43046335002369573,0.07825060188770294,0.998123228857573,0.1851710335845726,0.13840678915576385,0.04487590761232069,0.4548512457261636,0.9994556786558924,0.0007799608394985462,,,,,0.43046335002369573,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,7,ola,ola,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,7.019792099597051,7.071264429479443,0.5193140875208981,0.09359104931354523,0.9973101919513718,0.19758654941138395,0.15341459921104048,0.037575194542165395,0.5045870670410304,0.9993695012717169,0.0008961431386167951,,,,,0.5193140875208981,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,7.071264429479443,7.088434335694421,0.27296292383029525,0.0394836887717247,0.9992596992908215,0.10768290840484866,0.0702445658521955,0.007772390849613146,0.2349260038765865,0.9998347114697183,0.0001796920976113752,,,,,0.27296292383029525,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,9,ola,ola,24,0,2002,0.8623657546275153,0.0024975024975024975,0.7322677322677322,7.088434335694421,7.119994793837847,0.3247498468953391,0.055265188217163086,0.9989650565061018,0.1602521360277208,0.10023998992047588,0.03329629840089483,0.39170988572669474,0.9996457915811089,0.00043519136732078737,,,,,0.3247498468953391,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,10,ola,ola,24,0,122,1.6428722171186394,0.040983606557377046,0.4672131147540984,7.119994793837847,7.138948721443603,0.23013264213225534,0.02393234893679619,0.9994825641446021,0.12764482285563356,0.0527431241258378,0.015252173468566237,0.2319930835589592,0.9998118708507395,0.00013383280831109494,,,,,0.23013264213225534,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,11,ola,ola,24,0,127,1.4174794798323205,0.03937007874015748,0.6062992125984252,7.138948721443603,7.149447887467867,0.1444184831547495,0.030319079756736755,0.9997967608540806,0.09401669088392316,0.03807950070067222,0.03515099946654596,0.17147399364673765,0.9998991662868753,7.674848118109363e-05,,,,,0.1444184831547495,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,12,ola,ola,24,0,8388,1.6141887070817718,0.0005960896518836433,0.24177396280400573,7.149447887467867,7.204248789774293,0.3797570897721408,0.046813756227493286,0.9986291771042083,0.23676602281696035,0.16213005643001013,0.03592586144634527,0.42432802994039737,0.999200543980115,0.0006991243178618524,,,,,0.3797570897721408,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,13,ola,ola,24,0,1161,0.7965334774467161,0.004306632213608958,0.7174849267872524,7.204248789774293,7.232513034936858,0.2973360279297212,0.0416110388468951,0.9991592923606956,0.12165817025680663,0.0946034418967123,0.03366931441409469,0.3957446535068984,0.9997721707735984,0.0004258387625258266,,,,,0.2973360279297212,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,14,ola,ola,24,0,264,1.1180770953115031,0.01893939393939394,0.571969696969697,7.232513034936858,7.245582737175886,0.17290782249471215,0.03348846361041069,0.9997163725333111,0.08949586118767239,0.058497091117514076,0.0070330989054117775,0.20220815944838672,0.9998907744049239,0.00011624844957139536,,,,,0.17290782249471215,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,15,ola,ola,24,0,3911,0.7216066797592738,0.0012784454103809768,0.8082331884428535,7.245582737175886,7.280265091488084,0.37152640966283,0.08107820153236389,0.998703036758691,0.13282211073801467,0.11008874281621257,0.011715320055537383,0.41483325281013966,0.999717780148089,0.00046649281791912364,,,,,0.37152640966283,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,16,ola,ola,24,0,2110,0.4125161057271755,0.002369668246445498,0.9213270142180094,7.280265091488084,7.307616159345416,0.336626280052281,0.051214782521128654,0.998942046564135,0.12658943750557067,0.09960021636991863,0.002223825826886889,0.33701381556048887,0.9997555169629185,0.00032083005313983463,,,,,0.336626280052281,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,17,ola,ola,24,0,117,1.9009416184563197,0.042735042735042736,0.358974358974359,7.307616159345416,7.315697872743114,0.17076296479853564,0.022164642810821533,0.9997278852762781,0.12336152522393282,0.040807626858980754,0.04687555198003914,0.18918836705504571,0.9998419236192406,9.405255382314179e-05,,,,,0.17076296479853564,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,18,ola,ola,24,0,5754,1.148827417724148,0.0008689607229753215,0.3434132777198471,7.315697872743114,7.360651376196528,0.4422211898024972,0.05868519842624664,0.998202926021493,0.17110731293987813,0.14427477449742052,0.010364290988121602,0.4492148939431657,0.9995332955225166,0.0006234060704552634,,,,,0.4422211898024972,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,19,ola,ola,24,0,331,0.9561393514246398,0.015105740181268883,0.7764350453172205,7.360651376196528,7.381082029574041,0.20362638189888532,0.020085975527763367,0.9996222472347934,0.1241645183288621,0.05789985348667183,0.012145856387899402,0.1828591966124626,0.9998267868514239,0.00010975138991207699,,,,,0.20362638189888532,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,20,ola,ola,24,0,1448,1.240588809211601,0.003453038674033149,0.587707182320442,7.381082029574041,7.3956511691178575,0.2588106925991389,0.06710290908813477,0.9993884111216685,0.13232821341002773,0.09732850360304258,0.039875563070388205,0.39573662340463495,0.9997527510487407,0.0004058153280875591,,,,,0.2588106925991389,,,,
bayesfl_observability_v1,ola_sparse_bayesian_fisher_update_keep005_seed42,21,ola,ola,24,0,59,2.132635085527115,0.0847457627118644,0.2033898305084746,7.3956511691178575,7.413111866041047,0.20155887877177897,0.023564130067825317,0.9996322730457569,0.11781664992921029,0.05570266367225907,0.02213075910739651,0.20916824920496907,0.9998447367667996,0.00012521086538942077,,,,,0.20155887877177897,,,,
