round,Nt,accuracy,loss,distortion,rho_ref,m0
584.0,175784.0,0.3823,1.7406772346496582,0.0010127170907601422,7.218964350739443e-08,160.0
585.0,176085.0,0.3832,1.7414398918151854,0.0010111980439348506,6.855590580309096e-08,160.0
586.0,176386.0,0.3854,1.7390595706939698,0.001012302910524301,8.489631729383153e-08,160.0
587.0,176687.0,0.3831,1.7395147068023682,0.0010561243380015465,1.0206995605508045e-07,160.0
588.0,176988.0,0.3814,1.739009593963623,0.000916701558581326,8.087513093710727e-08,160.0
589.0,177289.0,0.3846,1.7363574947357179,0.0011823020564792346,8.599014455639787e-08,160.0
590.0,177590.0,0.3849,1.7364061779022217,0.0008947631086979453,6.992984270713336e-08,160.0
591.0,177891.0,0.3868,1.7378155902862549,0.0010006273557051095,7.906752885027134e-08,160.0
592.0,178192.0,0.3866,1.7353236415863038,0.0009137493818765715,7.488296779521569e-08,160.0
593.0,178493.0,0.3882,1.7326683059692383,0.000982891250549882,9.19982812798125e-08,160.0
594.0,178794.0,0.3873,1.7331566131591798,0.001129730857872221,8.578102316964094e-08,160.0
595.0,179095.0,0.3886,1.7295119033813477,0.00108072024974634,6.282188602923046e-08,160.0
596.0,179396.0,0.3878,1.7281588943481445,0.0009782326593289763,8.750948043337825e-08,160.0
597.0,179697.0,0.3878,1.7264489250183106,0.000944844967451361,7.207175549043166e-08,160.0
598.0,179998.0,0.3884,1.724769832611084,0.0009326293776383958,8.184001367183698e-08,160.0
599.0,180299.0,0.3879,1.7262870632171632,0.0009498522795688884,7.47109840724221e-08,160.0
600.0,180600.0,0.3876,1.7246502201080323,0.0008655074950694699,7.199734924825674e-08,160.0
601.0,180901.0,0.3852,1.7254089530944825,0.0008829549393126517,8.799384238110415e-08,160.0
602.0,181202.0,0.3886,1.723529669380188,0.0010911027881795096,8.57740553343704e-08,160.0
603.0,181503.0,0.3871,1.7229943410873414,0.0010418184466184715,7.505661130952295e-08,160.0
604.0,181804.0,0.3867,1.7236842067718505,0.0010615377818055185,7.954617746489916e-08,160.0
605.0,182105.0,0.3874,1.724643341064453,0.0010505138404161027,6.21636670439297e-08,160.0
606.0,182406.0,0.3885,1.7216607246398925,0.0010548452611963033,8.186588135597148e-08,160.0
607.0,182707.0,0.3884,1.7166590019226073,0.0010168637378611663,8.703153625176021e-08,160.0
608.0,183008.0,0.3887,1.718759785079956,0.0010345027806144367,6.931681742259818e-08,160.0
609.0,183309.0,0.3877,1.720808631515503,0.0010836881149144638,6.934754464322711e-08,160.0
610.0,183610.0,0.389,1.7176353174209595,0.0010149473205648555,7.033412765550387e-08,160.0
611.0,183911.0,0.3893,1.714995010948181,0.0012692326257650144,6.455343329158608e-08,160.0
612.0,184212.0,0.39,1.7113532535552978,0.0011368235096120925,6.710747554486466e-08,160.0
613.0,184513.0,0.394,1.7078803787231445,0.0012069762496727343,7.4263307102118e-08,160.0
614.0,184814.0,0.3902,1.7096032012939453,0.0008865154117897262,7.794893348451195e-08,160.0
615.0,185115.0,0.3928,1.7091514881134033,0.001045946346312859,1.095798931243066e-07,160.0
616.0,185416.0,0.3931,1.7103709852218627,0.0011148473600539367,9.47916393497391e-08,160.0
617.0,185717.0,0.3974,1.705733055305481,0.0009826423371031964,8.037979436833101e-08,160.0
618.0,186018.0,0.397,1.705499582672119,0.0009842522509277102,7.971870843825024e-08,160.0
619.0,186319.0,0.3956,1.7033205379486085,0.000891551948049185,7.303864935424561e-08,160.0
620.0,186620.0,0.3974,1.7045596578598023,0.0009865890887338124,9.627939272507066e-08,160.0
621.0,186921.0,0.3962,1.7016793979644775,0.0009901990202026152,6.328752083653954e-08,160.0
622.0,187222.0,0.3973,1.7045636529922485,0.0009089209375314503,7.654697501105042e-08,160.0
623.0,187523.0,0.3942,1.7052077827453613,0.0009757509124454139,9.340162274717365e-08,160.0
624.0,187824.0,0.3971,1.7031465084075927,0.0010965928545809878,7.544180591712932e-08,160.0
625.0,188125.0,0.401,1.69949114112854,0.0010497484476332374,9.803204459516922e-08,160.0
626.0,188426.0,0.399,1.6999027276992797,0.0009166338373672053,6.945412146309698e-08,160.0
627.0,188727.0,0.3971,1.6995648147583007,0.0011096932164530184,8.607675867143511e-08,160.0
628.0,189028.0,0.3984,1.6982355298995973,0.0008661485541795629,6.952601482411568e-08,160.0
629.0,189329.0,0.398,1.6939883903503419,0.0010662522684217472,9.255315602070804e-08,160.0
630.0,189630.0,0.3987,1.6983102354049682,0.0009386194950375691,9.766041749866336e-08,160.0
631.0,189931.0,0.4001,1.6924492822647095,0.0009583891962058841,9.147305233318653e-08,160.0
632.0,190232.0,0.4032,1.689513408279419,0.0010824346037180373,7.659134081814603e-08,160.0
633.0,190533.0,0.4038,1.6893780521392823,0.001150117213225742,7.95394987753171e-08,160.0
634.0,190834.0,0.4057,1.6852324562072754,0.000992117045853502,9.689500571064389e-08,160.0
635.0,191135.0,0.4079,1.6836817211151123,0.001108532090724835,9.511660979852366e-08,160.0
636.0,191436.0,0.4108,1.6836235954284668,0.0009646188380102528,9.472693593804897e-08,160.0
637.0,191737.0,0.4109,1.6811574878692628,0.0011008479676034265,8.833391676760578e-08,160.0
638.0,192038.0,0.4123,1.678586033630371,0.0009061005618564556,8.056730126216149e-08,160.0
639.0,192339.0,0.4117,1.6756428564071655,0.0008405203314491678,1.0138127292011828e-07,160.0
640.0,192640.0,0.4118,1.6753052402496338,0.0010247253631459593,8.368923384354892e-08,160.0
641.0,192941.0,0.4059,1.6775664247512818,0.0008483465736247742,7.38909904881695e-08,160.0
642.0,193242.0,0.408,1.6769041246414185,0.0009599458056255483,9.836276793010815e-08,160.0
643.0,193543.0,0.4097,1.678533643913269,0.0009521980845985902,8.821576500989469e-08,160.0
644.0,193844.0,0.4108,1.6774275970458985,0.0010124093471500929,8.624513543089172e-08,160.0
645.0,194145.0,0.4097,1.6738727294921876,0.0009295720305186818,7.73281272506913e-08,160.0
646.0,194446.0,0.4078,1.6748979726791382,0.0009670305273680581,7.317388251397778e-08,160.0
647.0,194747.0,0.4093,1.673722883605957,0.001027583467942092,7.669951423334424e-08,160.0
648.0,195048.0,0.4094,1.6722070426940918,0.0010595771301865609,8.109003434993717e-08,160.0
649.0,195349.0,0.4109,1.6678361042022705,0.0009505654181799395,8.416080271202923e-08,160.0
650.0,195650.0,0.4091,1.670099764251709,0.0009471000083938309,1.0136263989931225e-07,160.0
651.0,195951.0,0.4089,1.66850453414917,0.0010206616737962108,7.577613914639209e-08,160.0
652.0,196252.0,0.4066,1.6711655811309813,0.0008858843687121049,8.322316227913453e-08,160.0
653.0,196553.0,0.4075,1.6718104225158692,0.0009206817850942614,8.131226675574668e-08,160.0
654.0,196854.0,0.408,1.671590663909912,0.0011158982356770986,8.274332042597974e-08,160.0
655.0,197155.0,0.4083,1.667568871307373,0.0009808438953555912,8.349465584123615e-08,160.0
656.0,197456.0,0.4091,1.6684861400604247,0.001028631606027651,1.0451093467828907e-07,160.0
657.0,197757.0,0.4072,1.6696682304382324,0.001084016924549759,8.521148498017009e-08,160.0
658.0,198058.0,0.4078,1.6696453159332276,0.0009274121451226606,8.917004406336713e-08,160.0
659.0,198359.0,0.4102,1.6664339605331422,0.0009618106630780252,9.62593996326025e-08,160.0
660.0,198660.0,0.4111,1.6621664325714112,0.0010296605558248436,9.166519082506808e-08,160.0
661.0,198961.0,0.4105,1.6655711921691894,0.0009740988806905626,7.094599933877193e-08,160.0
662.0,199262.0,0.4122,1.661688147163391,0.0010091401839244247,8.177777490631455e-08,160.0
663.0,199563.0,0.4106,1.6617223907470704,0.0009726401620343569,8.109051371741307e-08,160.0
664.0,199864.0,0.4127,1.6597753234863282,0.0011032896168667774,1.1337878149766051e-07,160.0
665.0,200165.0,0.4121,1.6613261337280274,0.0010647981662044441,9.278008825413425e-08,160.0
666.0,200466.0,0.4127,1.6603872688293457,0.0008252953086688819,8.484090799291278e-08,160.0
667.0,200767.0,0.4116,1.6619108413696289,0.0008558875377278574,9.391835601561746e-08,160.0
668.0,201068.0,0.4118,1.6588375740051269,0.0008739327520356655,8.11058846520581e-08,160.0
669.0,201369.0,0.41,1.6580895530700683,0.001033033597833579,7.669190730453171e-08,160.0
670.0,201670.0,0.4082,1.6586876539230346,0.00095679519633041,8.795296741715453e-08,160.0
671.0,201971.0,0.4126,1.6570574527740478,0.0008237663510275861,9.756286711417064e-08,160.0
672.0,202272.0,0.4118,1.6590890392303468,0.0009739112645418983,9.272493494995186e-08,160.0
673.0,202573.0,0.413,1.6550275903701783,0.0010051203232454258,9.071693568744336e-08,160.0
674.0,202874.0,0.4143,1.6535207307815551,0.0011607496155538657,7.587607411142014e-08,160.0
675.0,203175.0,0.4133,1.652740719604492,0.0010405873424951882,8.0922934916976e-08,160.0
676.0,203476.0,0.4142,1.652276619720459,0.0010270064975528626,7.92967004009666e-08,160.0
677.0,203777.0,0.416,1.6473292133331299,0.0009901062919670234,9.58815972017714e-08,160.0
678.0,204078.0,0.4141,1.6508741649627685,0.0009491924571962809,9.323604484979745e-08,160.0
679.0,204379.0,0.4152,1.649313540840149,0.0008802793688036964,8.075196660924585e-08,160.0
680.0,204680.0,0.4158,1.6499849670410156,0.0009593900335775813,1.071565511653272e-07,160.0
681.0,204981.0,0.4171,1.6475858640670777,0.0008092209988214419,8.610153361403291e-08,160.0
682.0,205282.0,0.416,1.6476986961364746,0.0009743822208328226,8.38391458260055e-08,160.0
683.0,205583.0,0.4184,1.6437499786376952,0.0010318297935135627,8.945136634072942e-08,160.0
684.0,205884.0,0.4167,1.6449706588745117,0.0009884762586042347,8.363241420460648e-08,160.0
685.0,206185.0,0.4173,1.642348104095459,0.0008757280430029867,7.965267585361186e-08,160.0
686.0,206486.0,0.4164,1.6412827472686768,0.0008810975549431992,7.620232673140289e-08,160.0
687.0,206787.0,0.4167,1.6421583633422852,0.000995079943490825,8.244462408581787e-08,160.0
688.0,207088.0,0.4164,1.6406109226226806,0.0008398126516994967,1.0759712550818214e-07,160.0
689.0,207389.0,0.4172,1.640365811920166,0.000940935620596735,7.324749990382299e-08,160.0
690.0,207690.0,0.4178,1.637142786026001,0.0010028734364277456,8.603931896309431e-08,160.0
691.0,207991.0,0.4212,1.6337913578033447,0.0009156062795860402,1.1607043034261931e-07,160.0
692.0,208292.0,0.4219,1.629726392364502,0.0008266650739991262,8.008385040336563e-08,160.0
693.0,208593.0,0.4219,1.6308922250747682,0.0009114285351568143,9.375222430144204e-08,160.0
694.0,208894.0,0.4232,1.630434101486206,0.0008686392971996898,8.342199500554346e-08,160.0
695.0,209195.0,0.4241,1.630220601272583,0.0009206011258655112,8.750944668127153e-08,160.0
696.0,209496.0,0.4225,1.6287247142791748,0.0011681307227603174,8.737830702210717e-08,160.0
697.0,209797.0,0.4235,1.6295005043029784,0.0008489053809489873,9.310958673096092e-08,160.0
698.0,210098.0,0.424,1.6301612926483153,0.0008469576784365272,9.646735278163613e-08,160.0
699.0,210399.0,0.4231,1.6313010650634765,0.0007833277273635815,6.83464884531327e-08,160.0
700.0,210700.0,0.4254,1.6310361896514893,0.0009472747803002565,7.608958502670011e-08,160.0
701.0,211001.0,0.4271,1.6250020803451537,0.0008789522170248793,9.307045141485627e-08,160.0
702.0,211302.0,0.4266,1.6256822891235352,0.0008433311218156122,9.33005378219371e-08,160.0
703.0,211603.0,0.4253,1.6296911849975586,0.0008486064987830527,1.0175050349127164e-07,160.0
704.0,211904.0,0.4266,1.6265464605331421,0.0009909787498903549,1.1001600509239445e-07,160.0
705.0,212205.0,0.4287,1.6228225730895995,0.0010220252145026797,9.655195859078012e-08,160.0
706.0,212506.0,0.43,1.622076303100586,0.0007948890250877147,1.026637977948539e-07,160.0
707.0,212807.0,0.4284,1.6209125114440919,0.0007791993710948316,7.290525506607721e-08,160.0
708.0,213108.0,0.4273,1.6193421865463258,0.0008627237514525689,9.79177764193583e-08,160.0
709.0,213409.0,0.4285,1.6170400505065918,0.0007414175879571445,7.672834618802635e-08,160.0
710.0,213710.0,0.4278,1.6182549783706666,0.0009062028239547512,9.24117643271488e-08,160.0
711.0,214011.0,0.427,1.617264497947693,0.000966928510727362,7.60758019163313e-08,160.0
712.0,214312.0,0.428,1.6194284685134888,0.000896455024001409,9.763147080380611e-08,160.0
713.0,214613.0,0.4299,1.6172608293533326,0.0008880694390445931,1.2021391512803637e-07,160.0
714.0,214914.0,0.4307,1.6133743743896485,0.0008847119859632603,8.452782169268772e-08,160.0
715.0,215215.0,0.4314,1.6132872308731079,0.0008793110794495209,9.767523888732138e-08,160.0
716.0,215516.0,0.4296,1.6114910667419433,0.0008451661749573396,1.0173864924950421e-07,160.0
717.0,215817.0,0.4321,1.6092380432128905,0.000827232613016281,8.686872369698942e-08,160.0
718.0,216118.0,0.4335,1.6065113651275635,0.0007913416707917764,8.451662135577343e-08,160.0
719.0,216419.0,0.4326,1.6062417865753174,0.000923525024318418,8.497634942307266e-08,160.0
720.0,216720.0,0.4313,1.607062035369873,0.000824396034109942,9.058312265297921e-08,160.0
721.0,217021.0,0.4322,1.6095156755447388,0.0007838053134012932,8.72573042968757e-08,160.0
722.0,217322.0,0.4308,1.6096292631149292,0.0010189615310089565,8.152001406257865e-08,160.0
723.0,217623.0,0.4308,1.6098239292144776,0.0008730561768269275,9.009524149942205e-08,160.0
724.0,217924.0,0.4307,1.6083233150482177,0.0008579381011319445,8.188426152907545e-08,160.0
725.0,218225.0,0.4316,1.6056092056274414,0.0009354142137068156,9.376440219157444e-08,160.0
726.0,218526.0,0.431,1.6038737379074097,0.0009251595465712787,7.58281350383274e-08,160.0
727.0,218827.0,0.4312,1.6046957525253296,0.0009560706015474884,8.714457411220118e-08,160.0
728.0,219128.0,0.4312,1.6042715824127198,0.0009923192323894419,9.812739132632362e-08,160.0
729.0,219429.0,0.4353,1.6022572177886962,0.0009994951426451353,8.517974590999272e-08,160.0
730.0,219730.0,0.4326,1.603733917236328,0.0009551446723886275,1.0235320315994663e-07,160.0
731.0,220031.0,0.4344,1.6010751651763917,0.0008693217193373385,8.781305738288572e-08,160.0
732.0,220332.0,0.4363,1.5975346239089965,0.0008107602814309932,7.306060612842893e-08,160.0
733.0,220633.0,0.435,1.596782228088379,0.001067470040227035,7.676610019930636e-08,160.0
734.0,220934.0,0.4352,1.602946516227722,0.001020129739405598,9.549375078585005e-08,160.0
735.0,221235.0,0.434,1.6015625328063965,0.001075515717728417,8.626346247369438e-08,160.0
736.0,221536.0,0.4332,1.6026249774932861,0.0008454909955849395,8.462452143485597e-08,160.0
737.0,221837.0,0.4328,1.6010836465835572,0.000907654097562251,8.538235673137376e-08,160.0
738.0,222138.0,0.4338,1.6003255210876466,0.0009314654202117549,9.952121248818856e-08,160.0
739.0,222439.0,0.4351,1.6023323865890502,0.0008276371026141593,9.503157701802036e-08,160.0
740.0,222740.0,0.4338,1.6014251276016236,0.0009207018153192468,8.997947138059115e-08,160.0
741.0,223041.0,0.4333,1.5991092544555665,0.0008925203484857119,1.1959406378067572e-07,160.0
742.0,223342.0,0.4366,1.595140235710144,0.000967106948790576,7.839144848946756e-08,160.0
743.0,223643.0,0.4375,1.5967738658905029,0.0010248996519429282,8.93828981087091e-08,160.0
744.0,223944.0,0.4356,1.5963484035491944,0.0007096123053213182,8.629915672118485e-08,160.0
745.0,224245.0,0.4351,1.5926891338348388,0.0008029383937545908,8.460103176015279e-08,160.0
746.0,224546.0,0.4386,1.5887486099243164,0.0008843944519905323,9.40948237873248e-08,160.0
747.0,224847.0,0.4395,1.5879284786224366,0.0009068331990730303,8.892084913692313e-08,160.0
748.0,225148.0,0.4409,1.5899285308837892,0.0009290125840736526,9.138977534019088e-08,160.0
749.0,225449.0,0.4404,1.5848996839523315,0.0007256995827495347,9.467588717477415e-08,160.0
750.0,225750.0,0.4414,1.5859864776611328,0.0008364025319643299,9.605330721523694e-08,160.0
751.0,226051.0,0.4413,1.5843635572433472,0.0007816065023281554,9.924358359054803e-08,160.0
752.0,226352.0,0.4391,1.5880904258728028,0.0008853995248090176,8.507108191533318e-08,160.0
753.0,226653.0,0.438,1.5896054134368895,0.0008716609634776471,8.784370882755949e-08,160.0
754.0,226954.0,0.4387,1.5883726539611815,0.0007631913240970284,9.23635309329639e-08,160.0
755.0,227255.0,0.4374,1.5868311622619629,0.000778863601784752,1.0038500156190628e-07,160.0
756.0,227556.0,0.4395,1.5848804264068603,0.0008808207822587284,9.498407752187616e-08,160.0
757.0,227857.0,0.4379,1.5854522872924806,0.0008508360619822482,8.33386423260789e-08,160.0
758.0,228158.0,0.4421,1.583668250656128,0.0009295684823238199,1.0067444925222739e-07,160.0
759.0,228459.0,0.442,1.583841095161438,0.0008176623548608276,9.291264138698421e-08,160.0
760.0,228760.0,0.442,1.583240682220459,0.00086976461928973,8.551137019967017e-08,160.0
761.0,229061.0,0.4428,1.581422774887085,0.0008379108556831734,1.0961278000395312e-07,160.0
762.0,229362.0,0.4443,1.5829181121826172,0.0010072218246927943,8.47797820722967e-08,160.0
763.0,229663.0,0.4427,1.5799194501876832,0.0009488431540338921,1.0693909740727829e-07,160.0
764.0,229964.0,0.4423,1.5790345516204833,0.000836643333383753,9.117561725780682e-08,160.0
765.0,230265.0,0.4433,1.5784820552825927,0.0009520768021905967,9.983654654118557e-08,160.0
766.0,230566.0,0.4432,1.5794212772369385,0.0010242517015442982,9.69720451693823e-08,160.0
767.0,230867.0,0.443,1.579516180229187,0.0007435177876606091,9.838338277777487e-08,160.0
768.0,231168.0,0.4424,1.5782525310516358,0.0009162305579684905,1.020373465555017e-07,160.0
769.0,231469.0,0.4454,1.5749568258285522,0.000884393957895669,9.527446001937258e-08,160.0
770.0,231770.0,0.444,1.5754988845825195,0.0008684260329315147,1.030482573040743e-07,160.0
771.0,232071.0,0.4455,1.5743899284362792,0.000838338237763247,9.15261519933157e-08,160.0
772.0,232372.0,0.4436,1.5751026451110839,0.0007800046018968796,9.020024057593057e-08,160.0
773.0,232673.0,0.4425,1.5744404571533204,0.0008840114430504879,1.1517454973594969e-07,160.0
774.0,232974.0,0.4436,1.5727757123947144,0.0008104276403532577,1.0803116876710833e-07,160.0
775.0,233275.0,0.4453,1.5716669660568237,0.0008309350508418474,1.0358972096896987e-07,160.0
776.0,233576.0,0.4436,1.5726230449676513,0.000848331531332429,9.423723751944694e-08,160.0
777.0,233877.0,0.444,1.572753244781494,0.000815556931260123,1.0983662693494324e-07,160.0
778.0,234178.0,0.4426,1.5736816017150879,0.0008699897034577632,1.1184539483973279e-07,160.0
779.0,234479.0,0.4429,1.5725353696823121,0.0008244140992279853,1.05813773482788e-07,160.0
780.0,234780.0,0.4432,1.5699832906723024,0.0009608009446002841,1.0766472381858867e-07,160.0
781.0,235081.0,0.4444,1.569373842048645,0.0010191823975719714,1.0152716587489157e-07,160.0
782.0,235382.0,0.4467,1.5675959491729736,0.00081822234576223,9.611078898478654e-08,160.0
783.0,235683.0,0.4465,1.5658006927490233,0.0008295232415545305,9.298234426831895e-08,160.0
784.0,235984.0,0.4459,1.5663477605819702,0.0008513893739089497,1.1541003688134434e-07,160.0
785.0,236285.0,0.4471,1.565107229232788,0.0008569330595687299,1.0922921883956435e-07,160.0
786.0,236586.0,0.446,1.568367223739624,0.000917811217847589,9.582652744942022e-08,160.0
787.0,236887.0,0.4465,1.5721496171951295,0.0008598615429438304,1.041406649574849e-07,160.0
788.0,237188.0,0.4455,1.5679150638580321,0.0009111975087537189,9.401341771503608e-08,160.0
789.0,237489.0,0.4467,1.5675335102081298,0.0008744935716680355,9.470425338145625e-08,160.0
790.0,237790.0,0.4482,1.5660454473495484,0.0009079899699566511,1.0398590739557881e-07,160.0
791.0,238091.0,0.4475,1.5658838947296143,0.0008340474979665231,9.943005027858349e-08,160.0
792.0,238392.0,0.4462,1.5660834037780762,0.0007926267135442033,1.2271999753540182e-07,160.0
793.0,238693.0,0.4468,1.566917886352539,0.0008218526894980274,1.0253453181699829e-07,160.0
794.0,238994.0,0.446,1.5654941835403442,0.0008415811655926288,8.56911735368499e-08,160.0
795.0,239295.0,0.4467,1.5637186656951905,0.0009357640880363712,8.683691412536653e-08,160.0
796.0,239596.0,0.4485,1.562502395629883,0.0007888317621506855,9.639449353933898e-08,160.0
797.0,239897.0,0.4476,1.5630197143554687,0.0009520999074042458,9.095029531918493e-08,160.0
798.0,240198.0,0.4474,1.5601258316040039,0.0008962644485019406,8.952385639648836e-08,160.0
799.0,240499.0,0.4485,1.5574917530059815,0.0009214995012757861,9.632584496362125e-08,160.0
800.0,240800.0,0.4497,1.5586286083221434,0.000843157283605273,9.45785030316569e-08,160.0
801.0,241101.0,0.4498,1.5557389198303222,0.0008434002305759618,1.304398596232472e-07,160.0
802.0,241402.0,0.449,1.559069369316101,0.0008905803510852817,9.718503903041197e-08,160.0
803.0,241703.0,0.449,1.5592145645141602,0.0007989800431236801,9.806565468894169e-08,160.0
804.0,242004.0,0.4493,1.5586906600952148,0.0007822661214094719,1.0041230544389984e-07,160.0
805.0,242305.0,0.4516,1.5557824886322023,0.000861309720885537,1.0834986746138439e-07,160.0
806.0,242606.0,0.4516,1.5557714443206787,0.0009468310238656541,8.680780248174791e-08,160.0
807.0,242907.0,0.4491,1.5524539628982543,0.0008432603048530037,8.495997136496261e-08,160.0
808.0,243208.0,0.4491,1.5550725688934326,0.0009676583779232385,1.144559947281243e-07,160.0
809.0,243509.0,0.4515,1.555628915977478,0.0010365377321327307,9.982921189644799e-08,160.0
810.0,243810.0,0.4508,1.5520509426116944,0.0008642740589790303,1.0465039005047962e-07,160.0
811.0,244111.0,0.4522,1.5491782321929932,0.0007845479557267807,1.1904218485807824e-07,160.0
812.0,244412.0,0.4528,1.5493754875183106,0.0009509369737696544,1.2081354953501618e-07,160.0
813.0,244713.0,0.451,1.5490331214904784,0.0008286195315190058,9.744890751898355e-08,160.0
814.0,245014.0,0.4525,1.5485480449676514,0.0007592781220369057,1.2664130952572229e-07,160.0
815.0,245315.0,0.452,1.5485447673797608,0.000877901885557005,9.86807976433012e-08,160.0
816.0,245616.0,0.4514,1.5490351579666137,0.0008161983235938295,9.650015525592792e-08,160.0
817.0,245917.0,0.4515,1.5513789930343629,0.0008328573157285823,1.0882199787157392e-07,160.0
818.0,246218.0,0.4518,1.549636294555664,0.0008074109215245044,1.3822449577588078e-07,160.0
819.0,246519.0,0.4506,1.5498813247680665,0.0008887653478581578,1.1507875760338981e-07,160.0
820.0,246820.0,0.4515,1.5508901844024658,0.0007808600202828071,9.818932293038081e-08,160.0
821.0,247121.0,0.4499,1.549011713409424,0.0008795583835597431,8.903482330470754e-08,160.0
822.0,247422.0,0.4545,1.5452012586593629,0.0008725206442412209,1.1274231444674326e-07,160.0
823.0,247723.0,0.4529,1.5490758228302002,0.000762734284182112,9.913368664949399e-08,160.0
824.0,248024.0,0.4529,1.5493830190658568,0.00092998863237912,1.088119832065307e-07,160.0
825.0,248325.0,0.4533,1.5470519023895264,0.0007888318308765918,1.01909940935639e-07,160.0
826.0,248626.0,0.4518,1.5448698028564454,0.000893237533676885,1.012665781012908e-07,160.0
827.0,248927.0,0.4523,1.5444349613189696,0.0008644139151903504,1.2378440934917813e-07,160.0
828.0,249228.0,0.4526,1.5440032958984375,0.0008812562189001682,8.979453494824312e-08,160.0
829.0,249529.0,0.4534,1.5437865823745727,0.0009556267676468837,1.0850953614199412e-07,160.0
830.0,249830.0,0.4535,1.541440778541565,0.0007924647696574238,1.002224767877256e-07,160.0
831.0,250131.0,0.4528,1.5420745155334472,0.0008250337889962795,1.1410349139941032e-07,160.0
832.0,250432.0,0.455,1.5389795501708985,0.0009488943726571234,1.0593215227678938e-07,160.0
833.0,250733.0,0.4556,1.5404105449676513,0.0007760797600727881,9.312314564801139e-08,160.0
834.0,251034.0,0.4548,1.5422370719909668,0.000767488737472919,9.269738240995665e-08,160.0
835.0,251335.0,0.4549,1.5396564245223998,0.0008389503085338991,1.0730920356408424e-07,160.0
836.0,251636.0,0.4541,1.539108507537842,0.0008081150838563696,9.405449954969602e-08,160.0
837.0,251937.0,0.4557,1.5378883251190185,0.0007709873727798198,1.1011925416013834e-07,160.0
838.0,252238.0,0.4533,1.5407324249267578,0.0008791437642439824,9.725845893504689e-08,160.0
839.0,252539.0,0.4547,1.537859225654602,0.0009118006795890176,1.0531094444128642e-07,160.0
840.0,252840.0,0.4555,1.5384325366973877,0.0009038104945278427,1.0947358822888293e-07,160.0
841.0,253141.0,0.4545,1.5380366874694824,0.0008578673246051556,9.748516488557783e-08,160.0
842.0,253442.0,0.4565,1.5373353065490722,0.0009509190971269935,1.0700078079839265e-07,160.0
843.0,253743.0,0.455,1.5385874843597411,0.0008921513936401835,1.0493805122388156e-07,160.0
844.0,254044.0,0.4557,1.5359421787261962,0.0008761205160372563,9.993695023479377e-08,160.0
845.0,254345.0,0.4528,1.5373200620651246,0.0007896694574633633,1.0688904400457194e-07,160.0
846.0,254646.0,0.4544,1.5344436693191528,0.0008390592757043814,1.0533009824101077e-07,160.0
847.0,254947.0,0.455,1.5329168157577515,0.0007783454548658127,1.0178252239752053e-07,160.0
848.0,255248.0,0.4547,1.5316652214050293,0.0008398401994975783,1.0553143975663531e-07,160.0
849.0,255549.0,0.455,1.5334841011047364,0.0008651675478436689,1.2206004544369637e-07,160.0
850.0,255850.0,0.4567,1.5330149629592895,0.0007672425518322917,1.0420781939776046e-07,160.0
851.0,256151.0,0.4573,1.5307716773986817,0.0007761148776449443,9.851902825762303e-08,160.0
852.0,256452.0,0.4569,1.5289938514709474,0.0009659052245112809,1.1428177257048716e-07,160.0
853.0,256753.0,0.4536,1.5317906372070313,0.0008032077412574903,1.1635024749224167e-07,160.0
854.0,257054.0,0.4543,1.5304572801589966,0.0008172262775831658,1.1605916017966606e-07,160.0
855.0,257355.0,0.4537,1.5290863193511963,0.0008324215340808485,1.0568596273357751e-07,160.0
856.0,257656.0,0.4545,1.5319002265930175,0.0009050913179840323,9.43300079184922e-08,160.0
857.0,257957.0,0.4552,1.5307845649719238,0.0008824017129038702,9.977492526490391e-08,160.0
858.0,258258.0,0.4544,1.5289188369750977,0.0008219555192080092,1.1392295642014013e-07,160.0
859.0,258559.0,0.4583,1.526598509979248,0.0008721950246280806,1.283382403369392e-07,160.0
860.0,258860.0,0.458,1.5223346885681153,0.0008333646186630476,1.4651119314552219e-07,160.0
861.0,259161.0,0.4598,1.5228271419525146,0.0008435430846683752,1.0808911452771767e-07,160.0
862.0,259462.0,0.4578,1.5234919361114503,0.0008514809488591306,1.1573074084487815e-07,160.0
863.0,259763.0,0.4599,1.5230346408843993,0.0008741622289767728,1.1644772836927741e-07,160.0
864.0,260064.0,0.4599,1.5227692489624023,0.0007936773243897956,1.1454436957173194e-07,160.0
865.0,260365.0,0.4623,1.5213928632736207,0.0008725719941266339,1.1232764474742771e-07,160.0
866.0,260666.0,0.4594,1.5205632469177246,0.0007273183637817016,1.0446752729183808e-07,160.0
867.0,260967.0,0.4614,1.519837707901001,0.0009978013514104814,1.0295693188462651e-07,160.0
868.0,261268.0,0.4606,1.5199625736236573,0.000860864996686371,1.0920488951407077e-07,160.0
869.0,261569.0,0.4617,1.5188034965515136,0.0007118380195609073,1.274308561133655e-07,160.0
870.0,261870.0,0.462,1.5189988178253173,0.0009135736830778229,1.0782458488717862e-07,160.0
871.0,262171.0,0.4602,1.5166383125305176,0.0008356275558139216,9.912204701931701e-08,160.0
872.0,262472.0,0.4618,1.5159064212799072,0.0007936749048253268,1.14743655261126e-07,160.0
873.0,262773.0,0.4613,1.515598317718506,0.0008012246548309298,1.1846645045210126e-07,160.0
874.0,263074.0,0.4617,1.5175902742385865,0.0007894818957076874,1.1706790900153006e-07,160.0
875.0,263375.0,0.4618,1.5172142070770265,0.0007693287001818154,1.0445522615311147e-07,160.0
