round,Nt,accuracy,loss,distortion,rho_ref,m0
60.0,18060.0,0.2033,2.1713924461364744,0.0008451040357384657,2.2037459962271476e-07,1600.0
61.0,18361.0,0.2048,2.1662036083221436,0.0007049577848270395,2.2138296136908072e-07,1600.0
62.0,18662.0,0.2055,2.1613912574768066,0.0008436432623194183,2.2066791636227455e-07,1600.0
63.0,18963.0,0.2072,2.1604591163635254,0.0008250945427054388,2.146638955454404e-07,1600.0
64.0,19264.0,0.2071,2.1591737556457518,0.0008187648031762342,2.1652472096349419e-07,1600.0
65.0,19565.0,0.2122,2.15651049156189,0.0008981580064871263,2.2417832803328173e-07,1600.0
66.0,19866.0,0.2101,2.1518386852264406,0.0008391792790749689,2.1781287090686418e-07,1600.0
67.0,20167.0,0.2172,2.149330422592163,0.0009361961207396178,2.2379739132309962e-07,1600.0
68.0,20468.0,0.2256,2.1432481071472167,0.0009367768954747827,2.2243322500510265e-07,1600.0
69.0,20769.0,0.233,2.1411171726226805,0.0008313523593851068,2.3047420334358803e-07,1600.0
70.0,21070.0,0.2383,2.1392539863586424,0.0008740865178453871,2.1858622051022782e-07,1600.0
71.0,21371.0,0.2381,2.1322483943939208,0.0007084552017139592,2.426569029719469e-07,1600.0
72.0,21672.0,0.245,2.1283293434143067,0.0007880748283392024,2.3860916982682353e-07,1600.0
73.0,21973.0,0.2453,2.126521360397339,0.0006926190165788186,2.417547143796313e-07,1600.0
74.0,22274.0,0.2478,2.1219366455078124,0.0007628721316582649,2.528229619886381e-07,1600.0
75.0,22575.0,0.2444,2.1211156749725344,0.0007670020338133858,2.4084738366116806e-07,1600.0
76.0,22876.0,0.2428,2.1147848152160647,0.0007984624405960718,2.623117981075536e-07,1600.0
77.0,23177.0,0.2427,2.11186867351532,0.0008122860523043546,2.523010281810272e-07,1600.0
78.0,23478.0,0.2526,2.1115506828308104,0.0008713424755142876,2.7414310018750013e-07,1600.0
79.0,23779.0,0.2483,2.106822618484497,0.0007399322526199287,2.680283553402218e-07,1600.0
80.0,24080.0,0.2586,2.1002733697891234,0.0009423337493515422,2.572488713612344e-07,1600.0
81.0,24381.0,0.2562,2.097066429710388,0.0008559390362198379,2.6206010340681183e-07,1600.0
82.0,24682.0,0.2635,2.091265035247803,0.0009444532884423612,2.7774653071735646e-07,1600.0
83.0,24983.0,0.2715,2.0841667125701906,0.0007093314639663856,2.865737396433847e-07,1600.0
84.0,25284.0,0.2743,2.082419311141968,0.000840814265642442,2.6555707097367413e-07,1600.0
85.0,25585.0,0.2805,2.077433559989929,0.0007331953543395697,2.733321421790436e-07,1600.0
86.0,25886.0,0.2804,2.0751340965270995,0.0006962632472962741,2.8651859545959345e-07,1600.0
87.0,26187.0,0.2788,2.0705559215545652,0.00076193473920493,2.931632562369733e-07,1600.0
88.0,26488.0,0.2827,2.0633484645843505,0.0007536604147602552,2.889346571585258e-07,1600.0
89.0,26789.0,0.2778,2.0616581203460695,0.0007446081181990098,2.9896807647831473e-07,1600.0
90.0,27090.0,0.2787,2.0576174564361573,0.0007962319312086164,3.1901166193292536e-07,1600.0
91.0,27391.0,0.2822,2.053977122116089,0.0007919574792347212,3.0552637695157544e-07,1600.0
92.0,27692.0,0.2885,2.048014175605774,0.0007537272113823021,3.091264348498695e-07,1600.0
93.0,27993.0,0.2944,2.0394407093048095,0.00081007012814086,3.328264620219348e-07,1600.0
94.0,28294.0,0.2979,2.035605355644226,0.0008104042592635255,2.9948758882204365e-07,1600.0
95.0,28595.0,0.3018,2.0309267032623293,0.000672053258536931,3.036616283172071e-07,1600.0
96.0,28896.0,0.3037,2.02506926651001,0.0007309443839361614,2.9882658470001734e-07,1600.0
97.0,29197.0,0.2999,2.0190190181732177,0.0007186956045509544,3.0080027554194633e-07,1600.0
98.0,29498.0,0.3035,2.0208027114868163,0.0008667794509458545,3.225932521024094e-07,1600.0
99.0,29799.0,0.3074,2.012379497718811,0.0007758570772854992,3.4087594392838815e-07,1600.0
100.0,30100.0,0.3062,2.008260848236084,0.0008540452605909881,3.194212055604311e-07,1600.0
101.0,30401.0,0.3111,2.0041438570022585,0.0007823005980993839,3.439119711898143e-07,1600.0
102.0,30702.0,0.3118,1.9983190814971923,0.0008094337237978355,3.3331668741378276e-07,1600.0
103.0,31003.0,0.3179,1.9883662940979003,0.0006989419803388382,3.2610325748791316e-07,1600.0
104.0,31304.0,0.3188,1.9836841470718385,0.0007831372698622322,3.2734130362540935e-07,1600.0
105.0,31605.0,0.3186,1.9774530067443847,0.0006994214733922305,3.3056524839607535e-07,1600.0
106.0,31906.0,0.3199,1.9784751350402832,0.0007147404407914877,3.163466371253532e-07,1600.0
107.0,32207.0,0.3161,1.9760320369720459,0.0006842491755746446,2.9411624549201907e-07,1600.0
108.0,32508.0,0.3157,1.970779972076416,0.0008446619957896363,3.191777473651306e-07,1600.0
109.0,32809.0,0.3162,1.9683445148468017,0.000748480635423059,3.092263038727495e-07,1600.0
110.0,33110.0,0.3169,1.957708694076538,0.000826354062323825,3.324079056785926e-07,1600.0
111.0,33411.0,0.321,1.9503196996688843,0.0007952422997622949,3.230760628950656e-07,1600.0
112.0,33712.0,0.3228,1.9432596462249756,0.0007506937488909073,3.274548778191461e-07,1600.0
113.0,34013.0,0.3274,1.9373746868133546,0.0008854094250171805,3.5122316428028546e-07,1600.0
114.0,34314.0,0.3283,1.9332231782913207,0.0008274741372536034,3.0321763590627304e-07,1600.0
115.0,34615.0,0.3282,1.9288687448501587,0.0006867188477174178,2.9851576966370337e-07,1600.0
116.0,34916.0,0.3266,1.925505817604065,0.0007529654425245468,3.2174722571236876e-07,1600.0
117.0,35217.0,0.3287,1.92187911567688,0.0007074742477698045,3.2772589443281077e-07,1600.0
118.0,35518.0,0.3281,1.9220606876373292,0.00083407377179739,3.378592132363179e-07,1600.0
119.0,35819.0,0.3244,1.921868747329712,0.0006580729023768479,2.973108706545658e-07,1600.0
120.0,36120.0,0.3262,1.9243308519363402,0.0007352565782826995,3.400310713564409e-07,1600.0
121.0,36421.0,0.3304,1.912013180923462,0.0007002368349463561,3.201490808460095e-07,1600.0
122.0,36722.0,0.335,1.904137794303894,0.0007018445238048442,3.119147712624116e-07,1600.0
123.0,37023.0,0.332,1.9021658533096313,0.0006933317578934472,3.1714327461396157e-07,1600.0
124.0,37324.0,0.3333,1.8990699474334716,0.0007188670195870263,3.089517718127048e-07,1600.0
125.0,37625.0,0.3385,1.8949359718322754,0.0007572990105793843,2.9649571383117e-07,1600.0
126.0,37926.0,0.3378,1.898964143371582,0.0006528703277820385,2.9608023295783225e-07,1600.0
127.0,38227.0,0.3403,1.8916124736785889,0.0006918844041927397,3.0342749315825336e-07,1600.0
128.0,38528.0,0.3414,1.884843212890625,0.0006471767087297864,3.050270098245958e-07,1600.0
129.0,38829.0,0.3435,1.883894713973999,0.0006655311055138937,2.9901073073483187e-07,1600.0
130.0,39130.0,0.3391,1.881847105026245,0.0007434137299191846,3.1052238268686443e-07,1600.0
131.0,39431.0,0.3418,1.8717539121627809,0.0007500549801588592,3.343301636142994e-07,1600.0
132.0,39732.0,0.3442,1.8690017803192138,0.0006765695913230174,3.034306768283878e-07,1600.0
133.0,40033.0,0.3459,1.8712286569595338,0.0007038554907156635,3.3706279016597715e-07,1600.0
134.0,40334.0,0.3459,1.8689335063934327,0.0007215730789184046,3.0260504038674867e-07,1600.0
135.0,40635.0,0.3432,1.8655289665222168,0.0006573759529112694,3.130713779576974e-07,1600.0
136.0,40936.0,0.3484,1.8579818834304809,0.0006906234844813745,3.1130490485225786e-07,1600.0
137.0,41237.0,0.3502,1.8482060203552246,0.0006162506322141117,3.085083832729595e-07,1600.0
138.0,41538.0,0.3528,1.8477308225631714,0.0006494766729031075,3.3822418115496827e-07,1600.0
139.0,41839.0,0.3473,1.8531335361480712,0.0005776319834274499,3.1717635717385934e-07,1600.0
140.0,42140.0,0.3521,1.8456732425689697,0.0007016668032372755,3.2499222103418785e-07,1600.0
141.0,42441.0,0.355,1.8423465631484985,0.0007315058838835507,3.0289964275333413e-07,1600.0
142.0,42742.0,0.3563,1.8420615879058837,0.0006617508695983762,3.1691339073027603e-07,1600.0
143.0,43043.0,0.3546,1.840309017944336,0.0006500191271252916,2.9764528632612285e-07,1600.0
144.0,43344.0,0.3576,1.8338419803619386,0.0007011275215443757,3.441823160083094e-07,1600.0
145.0,43645.0,0.3584,1.8245850067138671,0.0006522132058700377,3.005878883940317e-07,1600.0
146.0,43946.0,0.3568,1.8264482236862183,0.0007192074622761496,3.3102182056779334e-07,1600.0
147.0,44247.0,0.3603,1.8215323146820068,0.0007211104050799541,3.289571059198812e-07,1600.0
148.0,44548.0,0.3588,1.820247653198242,0.0007274955367383312,3.25912544842239e-07,1600.0
149.0,44849.0,0.3625,1.815527646446228,0.0006669827664777737,3.2484712934740073e-07,1600.0
150.0,45150.0,0.3597,1.8213415782928466,0.000703261280873059,3.321788268467573e-07,1600.0
151.0,45451.0,0.3595,1.818720064163208,0.0006426731351895585,3.0314053348947416e-07,1600.0
152.0,45752.0,0.3634,1.8083811178207398,0.0006670470933362992,3.302060237635406e-07,1600.0
153.0,46053.0,0.3607,1.8060067476272583,0.0006837472568113363,3.357818942948561e-07,1600.0
154.0,46354.0,0.364,1.7977041145324708,0.0007888265865090388,3.708724592097089e-07,1600.0
155.0,46655.0,0.3634,1.7982441173553467,0.0006964847853008563,3.2286496622605894e-07,1600.0
156.0,46956.0,0.3664,1.7894486555099487,0.0006873050093346869,3.615141153678261e-07,1600.0
157.0,47257.0,0.3663,1.7844518558502198,0.0007165411635149835,3.627142451919489e-07,1600.0
158.0,47558.0,0.3693,1.784082433128357,0.0007461081414963729,3.267219845271016e-07,1600.0
159.0,47859.0,0.3686,1.782905082511902,0.0006760544257466284,3.073095772665312e-07,1600.0
160.0,48160.0,0.3694,1.7768664394378662,0.0007282729214609381,3.2717444497643693e-07,1600.0
161.0,48461.0,0.3745,1.7701830570220947,0.0006944423730451945,3.452751988285045e-07,1600.0
162.0,48762.0,0.3755,1.7745523571014403,0.0006667163114424991,3.5397422031065907e-07,1600.0
163.0,49063.0,0.3739,1.7718822639465333,0.0006808091135254544,3.2926820319010715e-07,1600.0
164.0,49364.0,0.3797,1.7633560443878173,0.0007072960289846227,3.2025278613725334e-07,1600.0
165.0,49665.0,0.38,1.7631713689804076,0.0007536197059845713,3.204077566435946e-07,1600.0
166.0,49966.0,0.3821,1.7578810710906982,0.0006935699303377173,3.451292273283685e-07,1600.0
167.0,50267.0,0.3862,1.7504675880432128,0.0006931195204349619,3.3374257082375434e-07,1600.0
168.0,50568.0,0.3847,1.7448564765930177,0.0006390172155983619,3.322080868120773e-07,1600.0
169.0,50869.0,0.3869,1.7412881664276123,0.0006342470628395655,3.4068997443405507e-07,1600.0
170.0,51170.0,0.3856,1.7387781791687011,0.0006062580993119192,3.3557741881629295e-07,1600.0
171.0,51471.0,0.3887,1.735222149848938,0.0007095544922110297,3.413935219178207e-07,1600.0
172.0,51772.0,0.3866,1.7364810199737548,0.0005941459114335964,3.4091253966413503e-07,1600.0
173.0,52073.0,0.3864,1.7408094453811644,0.0006754860138383522,3.3592432677996004e-07,1600.0
174.0,52374.0,0.3842,1.7369412071228028,0.0006202704703381862,3.413312409580435e-07,1600.0
175.0,52675.0,0.3853,1.7317950487136842,0.0007135933283958972,3.409366778056703e-07,1600.0
176.0,52976.0,0.3874,1.7241514091491699,0.0006480095301894705,3.4932346980418456e-07,1600.0
177.0,53277.0,0.3882,1.72471744556427,0.0006466505544298569,3.285030296325922e-07,1600.0
178.0,53578.0,0.3899,1.7216345609664916,0.0005858559180778416,3.1163046074860874e-07,1600.0
179.0,53879.0,0.3929,1.7161187406539917,0.0006560134965580697,3.1714700316774687e-07,1600.0
180.0,54180.0,0.3938,1.713424534034729,0.0006550960533087032,3.513600287588477e-07,1600.0
181.0,54481.0,0.3972,1.7091824172973633,0.000710228761724967,3.53389297691389e-07,1600.0
182.0,54782.0,0.3975,1.7074268672943116,0.0006935937675980936,3.5658363421636894e-07,1600.0
183.0,55083.0,0.3984,1.699170687675476,0.0006861429737169323,3.7876463714158365e-07,1600.0
184.0,55384.0,0.399,1.6973304685592652,0.0006950784917362109,3.7935444439225793e-07,1600.0
185.0,55685.0,0.3969,1.7006819185256958,0.0006343647116752807,3.8640680130125766e-07,1600.0
186.0,55986.0,0.4004,1.6947726192474366,0.000808858951998467,3.444980133277933e-07,1600.0
187.0,56287.0,0.4003,1.6922452655792237,0.0007001229847961153,3.152072950216027e-07,1600.0
188.0,56588.0,0.3978,1.6865513330459594,0.000715778121126303,3.5175360104126326e-07,1600.0
189.0,56889.0,0.3991,1.6884752487182617,0.0007371851956524757,3.595389887058461e-07,1600.0
190.0,57190.0,0.3989,1.6838232204437256,0.0006177797822816993,3.5218621398664855e-07,1600.0
191.0,57491.0,0.4034,1.6812849582672118,0.0006622279645079028,3.4112954420709715e-07,1600.0
192.0,57792.0,0.4029,1.68034587059021,0.0006586536237671986,3.408982844593087e-07,1600.0
193.0,58093.0,0.4012,1.6755919023513794,0.0006985948248987154,3.4222661642489536e-07,1600.0
194.0,58394.0,0.4029,1.6753732555389405,0.0006868788941958063,3.6718843470030114e-07,1600.0
195.0,58695.0,0.4061,1.6706252796173096,0.0007405442708229061,3.551630124915439e-07,1600.0
196.0,58996.0,0.4052,1.666832155227661,0.0006485668804200178,3.653950747775716e-07,1600.0
197.0,59297.0,0.4104,1.6670954957962036,0.0007292030740308128,3.505762937275037e-07,1600.0
198.0,59598.0,0.4088,1.6636502122879029,0.0006285571886008928,3.825849306067711e-07,1600.0
199.0,59899.0,0.4103,1.6606544605255127,0.0006071729453365597,3.8145558497536156e-07,1600.0
200.0,60200.0,0.4116,1.65711153755188,0.000716810968223714,3.872610445954984e-07,1600.0
201.0,60501.0,0.4121,1.6544321214675903,0.0007541615331210744,3.7858362148895813e-07,1600.0
202.0,60802.0,0.41,1.6537603887557983,0.0006753445600356197,3.8109389389932354e-07,1600.0
203.0,61103.0,0.4089,1.6553725988388062,0.0005590289923663402,3.581805735776391e-07,1600.0
204.0,61404.0,0.4101,1.6512194961547852,0.0006290848355745188,3.616842278170168e-07,1600.0
205.0,61705.0,0.4104,1.6500777893066407,0.0007776855605725499,3.678749508253074e-07,1600.0
206.0,62006.0,0.4131,1.6420497085571288,0.0005920542610573311,3.4578487170836254e-07,1600.0
207.0,62307.0,0.4147,1.63907338886261,0.0006639283319125994,3.600428488425757e-07,1600.0
208.0,62608.0,0.414,1.6396883144378662,0.0007326948471685293,3.729289940532473e-07,1600.0
209.0,62909.0,0.4154,1.6374398361206055,0.0006362401181338757,3.7713847848382923e-07,1600.0
210.0,63210.0,0.4171,1.6324888216018676,0.0005894584297469457,3.728952758355457e-07,1600.0
211.0,63511.0,0.4177,1.635393159866333,0.0006568281594175418,3.778246434532757e-07,1600.0
212.0,63812.0,0.4176,1.6346953859329223,0.000682369174574571,3.6540678960272e-07,1600.0
213.0,64113.0,0.4203,1.6311480619430543,0.0006917830656076756,3.697052679578202e-07,1600.0
214.0,64414.0,0.4185,1.6263801420211792,0.0006410988769523562,3.704586581153311e-07,1600.0
215.0,64715.0,0.422,1.621246053123474,0.0007203143003287471,3.6456182758161505e-07,1600.0
216.0,65016.0,0.4252,1.622081866645813,0.0007265407690789201,3.9167253639663313e-07,1600.0
217.0,65317.0,0.4232,1.6185257276535034,0.0006324846894127161,3.938052506827889e-07,1600.0
218.0,65618.0,0.4232,1.6184380659103395,0.0006860740038292522,3.776876867836472e-07,1600.0
219.0,65919.0,0.4254,1.612808504486084,0.0006824623671894792,3.815499139976432e-07,1600.0
220.0,66220.0,0.4265,1.610670928955078,0.0005946267504762151,3.6846186274597174e-07,1600.0
221.0,66521.0,0.4272,1.611817014694214,0.0006087174585506253,3.844744711083381e-07,1600.0
222.0,66822.0,0.4287,1.6101636470794678,0.0006758281470237739,3.931748896886164e-07,1600.0
223.0,67123.0,0.4273,1.611251227760315,0.00065073089272663,4.057172258043171e-07,1600.0
224.0,67424.0,0.4275,1.6095451053619385,0.0006672745912974626,4.171005209988739e-07,1600.0
225.0,67725.0,0.4288,1.6018716564178468,0.0006901309278430737,3.8822590215235263e-07,1600.0
226.0,68026.0,0.4325,1.596487253189087,0.0006744427552521533,4.0182513876127206e-07,1600.0
227.0,68327.0,0.4303,1.5975373308181762,0.0006272307943428564,4.194457801861059e-07,1600.0
228.0,68628.0,0.433,1.5956830177307129,0.0005881609652625706,3.964543412081604e-07,1600.0
229.0,68929.0,0.4346,1.5938016244888307,0.0006452361993580418,4.008162037054926e-07,1600.0
230.0,69230.0,0.4339,1.5950450340270996,0.0005867502751202296,4.450182232923239e-07,1600.0
231.0,69531.0,0.4339,1.5938340225219727,0.0005981683445880797,4.0764567126956267e-07,1600.0
232.0,69832.0,0.4345,1.594073738861084,0.0006351068324389372,4.5249046177316064e-07,1600.0
233.0,70133.0,0.4343,1.5897235076904297,0.0006070036124113922,4.126701679449978e-07,1600.0
234.0,70434.0,0.4357,1.5872840230941772,0.0007048513266876685,4.1253096605191577e-07,1600.0
235.0,70735.0,0.4377,1.583481283569336,0.0006068701422917985,3.942146301996464e-07,1600.0
236.0,71036.0,0.4388,1.581846251296997,0.0005925727233218115,4.0942526644856743e-07,1600.0
237.0,71337.0,0.4387,1.5798771446228028,0.0007134457036547555,4.094142596090081e-07,1600.0
238.0,71638.0,0.4389,1.5789190095901489,0.0005982521319948225,4.3529780668258597e-07,1600.0
239.0,71939.0,0.4412,1.5770776298522948,0.0006260724119191415,4.3149252102355286e-07,1600.0
240.0,72240.0,0.4411,1.5732773571014405,0.0005821171288904607,4.298640196129681e-07,1600.0
241.0,72541.0,0.4379,1.573189414024353,0.0006484379546294122,4.4332107571319683e-07,1600.0
242.0,72842.0,0.4402,1.5723127630233764,0.000652445556079301,4.3334178326479277e-07,1600.0
243.0,73143.0,0.4412,1.568653303527832,0.000690853767427175,4.422040971611548e-07,1600.0
244.0,73444.0,0.4417,1.5653985282897949,0.0006267348331051288,4.4698551476883226e-07,1600.0
245.0,73745.0,0.4429,1.5660143096923829,0.000618550319798994,4.3419020247978433e-07,1600.0
246.0,74046.0,0.4472,1.5638945055007936,0.000627001837028711,4.384294794572042e-07,1600.0
247.0,74347.0,0.4444,1.5606712104797362,0.0005645004703822692,4.770392604045667e-07,1600.0
248.0,74648.0,0.4449,1.5604835187911987,0.0007055301073263362,4.5046918298595464e-07,1600.0
249.0,74949.0,0.4439,1.5609767810821533,0.0006342713578607299,4.34568805968996e-07,1600.0
250.0,75250.0,0.4439,1.5576692562103271,0.0006101466774855182,4.4707497929174335e-07,1600.0
251.0,75551.0,0.4466,1.5545875137329102,0.0006945082429093445,4.567755498564883e-07,1600.0
252.0,75852.0,0.4443,1.5572749130249024,0.0006056975120855498,4.811475556148081e-07,1600.0
253.0,76153.0,0.4448,1.5544695880889892,0.0006675169029662688,4.4241455609950653e-07,1600.0
254.0,76454.0,0.4444,1.549936494064331,0.0007442697615064177,4.5035581731280666e-07,1600.0
255.0,76755.0,0.4464,1.5437236539840697,0.0005907887754994884,4.3770059535798947e-07,1600.0
256.0,77056.0,0.4421,1.5465175573349,0.0007654610399536044,4.96823235703007e-07,1600.0
257.0,77357.0,0.4452,1.5440161666870118,0.0006988577029842078,4.473213512955837e-07,1600.0
258.0,77658.0,0.4485,1.5401609062194823,0.000573741030005165,4.881442815111968e-07,1600.0
259.0,77959.0,0.4503,1.538260124206543,0.0005757426795451341,4.659332467541024e-07,1600.0
260.0,78260.0,0.4487,1.5366313354492187,0.0005577683870889866,4.784069028715291e-07,1600.0
261.0,78561.0,0.45,1.5344083145141603,0.0005710947855820925,4.6053488979812437e-07,1600.0
262.0,78862.0,0.4481,1.537154541015625,0.0007036979203930467,4.387969418477742e-07,1600.0
263.0,79163.0,0.4516,1.5302735118865967,0.0006174052267860292,4.695466171552258e-07,1600.0
264.0,79464.0,0.4516,1.5263100143432617,0.0006009248946963291,4.710739633695704e-07,1600.0
265.0,79765.0,0.4548,1.524057572555542,0.0006362576783518592,4.7222727261058856e-07,1600.0
266.0,80066.0,0.4522,1.525252483177185,0.0005644709175124093,4.826886862802006e-07,1600.0
267.0,80367.0,0.4537,1.5208376899719238,0.0006623894338843283,4.831897889861366e-07,1600.0
268.0,80668.0,0.4561,1.5221268716812133,0.0005884522538208573,4.971189165964775e-07,1600.0
269.0,80969.0,0.455,1.5227998003005982,0.000575578248069253,4.997133253789057e-07,1600.0
270.0,81270.0,0.4555,1.522679719543457,0.0006542407154320514,5.051295598018968e-07,1600.0
271.0,81571.0,0.4524,1.5196656372070312,0.0006126593859562355,5.104859433618988e-07,1600.0
272.0,81872.0,0.4573,1.5170076738357543,0.0005821005281298177,4.877690360809744e-07,1600.0
273.0,82173.0,0.456,1.5159927989959716,0.0005700199351059902,4.940327016882412e-07,1600.0
274.0,82474.0,0.4578,1.5150242490768433,0.000658147858280949,4.938224611913965e-07,1600.0
275.0,82775.0,0.457,1.5142853942871093,0.0005754869765165856,4.876947191959896e-07,1600.0
276.0,83076.0,0.4593,1.5122137681961059,0.000601155565768892,5.266914220792765e-07,1600.0
277.0,83377.0,0.459,1.512592099571228,0.0006950965644314741,5.236171584764152e-07,1600.0
278.0,83678.0,0.4578,1.5115726346969605,0.0007061939431339367,5.241113505565431e-07,1600.0
279.0,83979.0,0.456,1.508270881462097,0.0006688383675489715,5.171593284057517e-07,1600.0
280.0,84280.0,0.456,1.5061937576293944,0.000618860639986198,5.63374384039528e-07,1600.0
281.0,84581.0,0.4583,1.5050155040740967,0.0006467414820959699,5.132750427937555e-07,1600.0
282.0,84882.0,0.4576,1.5061606063842774,0.0006610914570677869,5.246429569565383e-07,1600.0
283.0,85183.0,0.4557,1.5039718158721924,0.0006312880262423487,4.973044902390895e-07,1600.0
