schema_version,run_id,round,method,selection_policy,selected_count,available_count,selected_fraction,selected_examples,selected_examples_fraction,selected_label_entropy_mean,selected_label_entropy_std,selected_kl_to_global_label_mean,selected_distance_m_mean,selected_distance_m_std,selected_channel_snr_db_mean,selected_channel_snr_db_std,selection_score_mean,selection_score_std
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,22,ola,random,10,300,0.03333333333333333,5910,0.10914732118122887,0.24852039813428015,0.4202893388123554,2.065888762015662,342.21015812484654,127.52580026335237,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,23,ola,random,10,300,0.03333333333333333,2135,0.03942970062976712,0.21081465102712899,0.26655498835291946,2.1085924746689186,388.8898202969538,129.71868310867347,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,24,ola,random,10,300,0.03333333333333333,5009,0.09250743346815152,0.39070033459680087,0.39990543902276376,1.92633485512738,353.861749903149,101.70320659140798,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,25,ola,random,10,300,0.03333333333333333,3314,0.061203760134448816,0.06947986759875939,0.15489285601145517,2.245994000955433,407.7479369729772,86.95832121467743,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,26,ola,random,10,300,0.03333333333333333,1709,0.03156222874766838,0.18137432454654417,0.24520143304214295,2.1169053710002586,335.0767317028064,118.69525256992407,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,27,ola,random,10,300,0.03333333333333333,361,0.00666703603154376,0.0,0.0,2.3189728426546963,369.92283127227375,106.45042180137658,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,28,ola,random,10,300,0.03333333333333333,4526,0.08358727168633534,0.07654717048950513,0.14863880837154234,2.239260903823495,371.9052436433942,121.87883342359983,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,29,ola,random,10,300,0.03333333333333333,3432,0.06338301290930246,0.11828973517996551,0.23937491535148128,2.219125442269576,402.9695875778255,118.48897402705762,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,30,ola,random,10,300,0.03333333333333333,2155,0.03979906550686095,0.12346224019805026,0.24879023451831186,2.1619154868050297,388.01142227266547,146.1170951224169,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,31,ola,random,10,300,0.03333333333333333,1170,0.021607845309989472,0.1917701950827698,0.2872759187279476,2.0936598774149386,390.80874068120977,153.7442013797606,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,32,ola,random,10,300,0.03333333333333333,1690,0.03121133211442924,0.0884064424007576,0.17872943951892203,2.2257130808565533,422.9056514050356,98.80520617304515,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,33,ola,random,10,300,0.03333333333333333,2796,0.05163720981771843,0.0,0.0,2.334927985577697,396.4457775421623,133.748319126437,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,34,ola,random,10,300,0.03333333333333333,2430,0.04487783256690121,0.2404819019660102,0.3089905371732549,2.063098372455399,445.91855116592507,80.31107084621743,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,35,ola,random,10,300,0.03333333333333333,1648,0.030435665872532183,0.16786305964397816,0.2592282743750953,2.1270716355878694,318.5344048744328,122.20087247408318,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,36,ola,random,10,300,0.03333333333333333,4296,0.07933957559975621,0.08254765278186263,0.15490188633502114,2.212679203936632,341.3764800589081,117.15551772613772,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,37,ola,random,10,300,0.03333333333333333,627,0.011579588896891795,0.30855480437036215,0.33119840762428426,2.0089383269413603,370.97811074941154,122.57100238496554,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,38,ola,random,10,300,0.03333333333333333,302,0.0055774096441169405,0.09293203317460905,0.20086993413785037,2.198960021968184,317.50512279997884,132.58590711975353,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,39,ola,random,10,300,0.03333333333333333,3528,0.06515596431935287,0.13479871138446411,0.26959778037886084,2.1905318128456956,357.3125070500211,108.09224390031072,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,40,ola,random,10,300,0.03333333333333333,54,0.0009972851681533603,0.1346023334018513,0.2692046668037026,2.176289220449236,349.2740915240489,102.92898762823683,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,41,ola,random,10,300,0.03333333333333333,371,0.006851718470090679,0.14343443096909103,0.2610998515303184,2.1643641195813554,409.8248756634624,98.35856149485046,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,42,ola,random,10,300,0.03333333333333333,370,0.006833250226235987,0.0,0.0,2.3329918534749816,408.0734453514438,99.40389946066541,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,43,ola,random,10,300,0.03333333333333333,985,0.01819122019687148,0.15618612100324475,0.26688535101609534,2.156421846436258,341.89870673955204,117.9901319207852,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,44,ola,random,10,300,0.03333333333333333,2650,0.04894084621493342,0.06730116670092565,0.20190350010277694,2.241795521865457,352.7950647666399,145.5645161715966,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,45,ola,random,10,300,0.03333333333333333,3589,0.06628252719448907,0.2585439097622479,0.28739335656328163,2.040975152845035,361.83634328822154,174.72160170965577,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,46,ola,random,10,300,0.03333333333333333,115,0.0021238480432895636,0.01732052067491771,0.05196156202475314,2.2977691613968183,365.8574022133588,95.9185724257011,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,47,ola,random,10,300,0.03333333333333333,2323,0.04290173047444919,0.12339244725053491,0.24863265678803523,2.178450119261673,366.1583229689774,122.96552482045516,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,48,ola,random,10,300,0.03333333333333333,2161,0.0399098749699891,0.1578803895967406,0.29595324952724517,2.1423257880828954,378.1793141146567,126.63949902952658,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,49,ola,random,10,300,0.03333333333333333,3551,0.06558073392801078,0.08194053271376074,0.21077836291274737,2.191096803732856,304.48444119350745,175.25438481958136,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,50,ola,random,10,300,0.03333333333333333,485,0.008957098269525551,0.24645353836367434,0.35163663630520364,2.0853266035560813,340.12138681973477,126.99816769005335,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,51,ola,random,10,300,0.03333333333333333,3343,0.06173933920623488,0.11259588681196946,0.22758032941292788,2.2240203591916674,408.2986885119873,99.47844497491256,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,52,ola,random,10,300,0.03333333333333333,2403,0.044379189982824536,0.06838938756091566,0.15621519671191778,2.2597748678403002,369.37094668657176,134.27540578292252,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,53,ola,random,10,300,0.03333333333333333,103,0.0019022291170332614,0.051082814798247,0.10451017839205506,2.246582982623626,394.20592983337247,123.84315137474897,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,54,ola,random,10,300,0.03333333333333333,607,0.011210224019797958,0.06582052418535111,0.15987277171401224,2.2114621924807047,400.9137521389063,125.78044795764006,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,55,ola,random,10,300,0.03333333333333333,2095,0.03869097087557944,0.011330331584247805,0.03399099475274341,2.2829098040472244,327.3569792659323,151.4901114963559,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,56,ola,random,10,300,0.03333333333333333,234,0.004321569061997895,0.0,0.0,2.344077108285653,361.1596356685077,172.61954660327126,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,57,ola,random,10,300,0.03333333333333333,957,0.017674109368940108,0.16595439057176126,0.21125468323359556,2.162660021003851,367.49945414168843,139.45309915098915,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,58,ola,random,10,300,0.03333333333333333,382,0.00705486915249229,0.050040242353818785,0.15012072706145638,2.263064424861392,354.73471259484154,132.64123924831264,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,59,ola,random,10,300,0.03333333333333333,1274,0.023528542670877426,0.1967972919505799,0.25838567653947897,2.100401289561552,362.47365538227353,170.12530565372103,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,60,ola,random,10,300,0.03333333333333333,94,0.0017360149223410346,0.0,0.0,2.2714017696977775,437.9142086403646,74.61463448406306,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,61,ola,random,10,300,0.03333333333333333,1863,0.03440633830129093,0.050040242353818785,0.15012072706145638,2.2475306465909455,388.5046190172592,119.62213610607049,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,62,ola,random,10,300,0.03333333333333333,1384,0.02556004949489353,0.2471323629133401,0.3052758764471851,2.061321832078045,423.976582487373,74.46048394304853,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,63,ola,random,10,300,0.03333333333333333,144,0.0026594271150756276,0.11521891957214284,0.19317828888056932,2.2204679854866285,379.05443638071154,148.53277325084238,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,64,ola,random,10,300,0.03333333333333333,1429,0.026391120468354665,0.12373105914541929,0.24874061162818,2.1946834741732313,393.09658791514687,104.38821270828399,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,65,ola,random,10,300,0.03333333333333333,1445,0.026686612370029734,0.13926207818510183,0.27024616947649766,2.1665779646470726,439.56960432222286,57.466886283415946,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,66,ola,random,10,300,0.03333333333333333,295,0.005448131937134098,0.05493081947040444,0.16479245841121334,2.250826724896922,370.98484554689065,131.37234811324427,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,67,ola,random,10,300,0.03333333333333333,259,0.004783275158365191,0.2329876680413911,0.332572400282822,2.0802104348810304,364.159894001997,138.08592585748684,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,68,ola,random,10,300,0.03333333333333333,2997,0.055349326832511495,0.23547145456624374,0.294465571938854,2.053235804147273,401.8384079497624,104.8535765640623,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,69,ola,random,10,300,0.03333333333333333,5270,0.09732764511422609,0.2473900646035266,0.3951770696194742,2.043580398166804,363.8535385976679,101.51882164150263,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,70,ola,random,10,300,0.03333333333333333,180,0.0033242838938445343,0.09987422645560069,0.20093761759588374,2.2298079609168537,341.214692959535,123.70618806485311,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,71,ola,random,10,300,0.03333333333333333,3753,0.06931131918665855,0.17340131959239885,0.30958395085331264,2.1548836824673727,333.7477420691948,139.42291062551675,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,72,ola,random,10,300,0.03333333333333333,888,0.01639980054296637,0.030462519278849,0.06376572076477147,2.2913421076411615,385.1606598881818,113.34631988611463,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,73,ola,random,10,300,0.03333333333333333,843,0.015568729569505236,0.30325206351606765,0.30939466383927366,1.9931804560569215,349.1349112451571,90.22331361841923,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,74,ola,random,10,300,0.03333333333333333,3247,0.05996638779618446,0.06956367504581137,0.15286602862382917,2.2546147138927624,421.786087193816,129.39835693855846,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,75,ola,random,10,300,0.03333333333333333,7833,0.1446617541138013,0.12786995465094844,0.3836098639528453,2.158318476523931,300.1310780104192,137.37779605427386,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,76,ola,random,10,300,0.03333333333333333,4556,0.0841413190019761,0.1880342418332675,0.28352664287578405,2.1273698342328737,336.392793531768,124.17344834951918,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,77,ola,random,10,300,0.03333333333333333,1950,0.036013075516649125,0.10497106182422322,0.21022674426600899,2.1841253814411354,354.8597733053806,135.33067134273435,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,78,ola,random,10,300,0.03333333333333333,1747,0.03226402201414667,0.13548174051383718,0.282289660834248,2.156612362427876,306.352645591109,97.36117768937652,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,79,ola,random,10,300,0.03333333333333333,9753,0.18012078231480969,0.26653472890569013,0.4366445393292243,2.0404708402765146,427.6634521684653,117.24746514389187,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,80,ola,random,10,300,0.03333333333333333,812,0.014996214010009789,0.14509138009845074,0.23184656377022683,2.1911907057185287,289.83234303256813,120.28741442971648,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,81,ola,random,10,300,0.03333333333333333,1884,0.03479417142223946,0.127199422011822,0.20311374089785178,2.1753357653372647,383.3399791494063,127.89482913405949,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,82,ola,random,10,300,0.03333333333333333,341,0.006297671154449924,0.0,0.0,2.333998099746694,348.295284574193,94.4072443710899,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,83,ola,random,10,300,0.03333333333333333,3124,0.05769479380205736,0.12196512385237046,0.23894274806730179,2.2011977737221855,379.3438828481825,104.87775337938524,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,84,ola,random,10,300,0.03333333333333333,502,0.009271058415055312,0.07677197357889616,0.20412404887421576,2.2189648735971623,384.81500151626165,89.9608714448635,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,85,ola,random,10,300,0.03333333333333333,1151,0.021256948676750327,0.16004760130450174,0.24599240621081572,2.139598800288134,367.16972149447184,126.2614139948898,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,86,ola,random,10,300,0.03333333333333333,732,0.01351875450163444,0.20816441854335405,0.3010311391697875,2.1036382890561853,328.99077474599073,141.12472615919432,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,87,ola,random,10,300,0.03333333333333333,154,0.002844109553622546,0.0,0.0,2.282256864082657,405.8403149141584,113.72334297142619,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,88,ola,random,10,300,0.03333333333333333,4864,0.08982953810922119,0.08930567612883933,0.2553895168802028,2.226873950684611,479.72197099720233,50.25177007667322,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,89,ola,random,10,300,0.03333333333333333,1515,0.027979389439858164,0.22985457785097801,0.28591272067555323,2.0965869332039775,343.445145784182,142.72480817946942,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,90,ola,random,10,300,0.03333333333333333,2037,0.03761981273200731,0.25505840531140145,0.31640469924394765,2.0692564025501694,365.4255133808625,140.52571274537118,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,91,ola,random,10,300,0.03333333333333333,3194,0.058987570871885796,0.1030835900095296,0.2098211838300758,2.206110674995651,327.70253045883544,135.55455972470304,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,92,ola,random,10,300,0.03333333333333333,780,0.01440523020665965,0.1284776533318775,0.18605154381154665,2.150411267901906,464.2979272411143,74.08549038646612,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,93,ola,random,10,300,0.03333333333333333,6704,0.12381110680185421,0.059318910181888826,0.09764918387937054,2.232852141202147,372.6496633756937,123.44242330869265,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,94,ola,random,10,300,0.03333333333333333,1718,0.03172844294236061,0.04894446998248819,0.14683340994746455,2.2495948429454558,360.96670767343846,171.0387378534945,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,95,ola,random,10,300,0.03333333333333333,3208,0.05924612628585148,0.19782049388945597,0.2861151188474237,2.116383890648236,398.4265777573372,110.16715033425389,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,96,ola,random,10,300,0.03333333333333333,653,0.012059763237113783,0.09169096539026277,0.16895475963654627,2.204891861616964,365.98121710730936,126.30265054286828,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,97,ola,random,10,300,0.03333333333333333,1898,0.035052726836205146,0.13553522666072376,0.2972216894722172,2.1574928761516814,379.7410264542373,134.18327676340667,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,98,ola,random,10,300,0.03333333333333333,1259,0.023251519013057047,0.3456693434576892,0.3975466366699831,1.9658403124028871,315.23971387854687,136.2174889976189,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,99,ola,random,10,300,0.03333333333333333,1067,0.019705616192956212,0.14284418710486263,0.24543972842231035,2.145815885157721,402.88641322462524,139.1955436199349,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,100,ola,random,10,300,0.03333333333333333,1968,0.036345503906033576,0.0,0.0,2.319480629393272,396.65523437127166,144.14701458046065,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,101,ola,random,10,300,0.03333333333333333,2328,0.042994071693722644,0.1740612622051932,0.35777890831937353,2.1444001016363865,417.4031276234772,47.69980359409414,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,102,ola,random,10,300,0.03333333333333333,1012,0.01868986278094816,0.15676748048073025,0.2921880603239097,2.165541787945977,389.040940678109,107.76363110196063,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,103,ola,random,10,300,0.03333333333333333,499,0.009215653683491237,0.06759010305740114,0.20277030917220343,2.238037433656955,386.68939836437477,76.3973819498007,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,104,ola,random,10,300,0.03333333333333333,2467,0.04556115758952481,0.09528271896373144,0.20986983234923912,2.2337106133628515,306.999337456255,123.73551618143767,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,105,ola,random,10,300,0.03333333333333333,2831,0.052283598352632646,0.1263000793551035,0.22174524923858482,2.1706888756443723,338.4869541246354,148.61546449120542,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,106,ola,random,10,300,0.03333333333333333,63,0.001163499362845587,0.17279318349954007,0.35598123856678676,2.1462036639205393,384.68755025278233,127.55586105023987,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,107,ola,random,10,300,0.03333333333333333,2134,0.039411232385912424,0.011251593411963929,0.03375478023589179,2.3054764413511313,387.49188495260944,141.40534242982855,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,108,ola,random,10,300,0.03333333333333333,2028,0.037453598537315086,0.1432104216244687,0.23115814946887744,2.169514270866821,369.48693302895674,111.90771402032283,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,109,ola,random,10,300,0.03333333333333333,1422,0.02626184276137182,0.24181274243828796,0.35384666802567655,2.072204053475854,386.5031624570028,102.50327207655597,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,110,ola,random,10,300,0.03333333333333333,7080,0.13075516649121835,0.24486647302477865,0.4115759751166106,2.0784895500470095,407.55247900743615,111.39713498550445,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,111,ola,random,10,300,0.03333333333333333,2808,0.05185882874397474,0.18784990118568298,0.25476739491683636,2.107952138600036,401.6386835383792,107.32549630953734,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,112,ola,random,10,300,0.03333333333333333,2149,0.0396882560437328,0.019640677383013484,0.03985757648148016,2.2574647681808435,356.6100965831623,157.0193374606683,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,113,ola,random,10,300,0.03333333333333333,804,0.014848468059172254,0.09896165518885085,0.2857583821646414,2.20639280544295,366.0484334663523,133.5263233413884,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,114,ola,random,10,300,0.03333333333333333,3377,0.0623672594972944,0.0,0.0,2.303733332135573,370.6239879406814,136.32640163244116,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,115,ola,random,10,300,0.03333333333333333,252,0.004653997451382348,0.01849073991677757,0.0554722197503327,2.248048431197346,399.84247341100655,123.93209503032982,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,116,ola,random,10,300,0.03333333333333333,1514,0.027960921196003474,0.15043165209605544,0.26795988449211416,2.1649309976422098,393.9882296434529,134.43338388283408,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,117,ola,random,10,300,0.03333333333333333,1734,0.03202393484403568,0.004241473185811745,0.012724419557435238,2.2823500493736986,351.97925284965766,141.66916355814138,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,118,ola,random,10,300,0.03333333333333333,420,0.00775666241897058,0.03325942143118925,0.09977826429356774,2.3032178439429094,346.0409553030771,148.93745371152724,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,119,ola,random,10,300,0.03333333333333333,3837,0.07086265167045265,0.11716876367863796,0.2174001926292669,2.1769248506627332,282.28282163095,148.00388578435928,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,120,ola,random,10,300,0.03333333333333333,212,0.003915267697194674,0.17703465668535182,0.35414510833217583,2.116423936755999,400.78271773126266,109.56514466364128,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,121,ola,random,10,300,0.03333333333333333,4566,0.08432600144052302,0.3133919375186044,0.43402276403151246,1.9911551307063466,328.633816311039,141.04069091540208,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,122,ola,random,10,300,0.03333333333333333,856,0.01580881673961623,0.18682115590761134,0.2887147788446501,2.110878522954598,406.06808330488997,125.21455489511541,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,123,ola,random,10,300,0.03333333333333333,169,0.003121133211442924,0.2075137014752241,0.2678377223852834,2.0943365409547887,377.036794354779,136.27002278804628,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,124,ola,random,10,300,0.03333333333333333,2510,0.04635529207527656,0.014721997661845227,0.03438111270383651,2.2980574574906782,364.1996697843282,163.6722547639138,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,125,ola,random,10,300,0.03333333333333333,3420,0.06316139398304615,0.0,0.0,2.309325627510309,360.96127348515864,87.73371908014914,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,126,ola,random,10,300,0.03333333333333333,752,0.013888119378728277,0.08215134304595219,0.2026219984327692,2.2192785416913416,347.6064967635507,118.62019600653716,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,127,ola,random,10,300,0.03333333333333333,155,0.0028625777974772377,0.09805371279232496,0.21295540589888476,2.1924775539448933,420.0901175602122,88.60813192309695,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,128,ola,random,10,300,0.03333333333333333,5538,0.10227713446728351,0.3310415334593785,0.4376358201651359,1.9935582216767305,353.623986211095,98.2399351193232,,,,
