schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,1,ola,ola,24,0,2794,1.0888799262702173,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.791934679746428,0.21980266517897745,0.06614081561565399,0.999476235818664,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892365,,,,,0.21980266517897745,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,2,ola,ola,24,0,2313,1.1997144982883252,0.00216169476869866,0.6013834846519671,6.791934679746428,6.795540370036083,0.19032520671209965,0.04912903904914856,0.9996077262680505,0.2206717777955231,0.20969604985164306,0.05572706417542387,0.7323223459893423,0.9990064013273651,0.001700480647568326,,,,,0.19032520671209965,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,3,ola,ola,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,6.795540370036083,6.798051703964371,0.13720735779438878,0.03771620988845825,0.9997963094736672,0.15561223227393964,0.13604636819274532,0.06195949632763198,0.505362554081689,0.9995405591685198,0.0008064207596572344,,,,,0.13720735779438878,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,4,ola,ola,24,0,651,1.042715279481813,0.007680491551459293,0.5192012288786483,6.798051703964371,6.800952732408993,0.14381728150171175,0.042883895337581635,0.999776405463691,0.13710644964357813,0.12020479010307973,0.05757738718894577,0.4111244748498478,0.99964215459279,0.0005977673422911094,,,,,0.14381728150171175,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.800952732408993,6.805393387869459,0.1926201585403361,0.05774674192070961,0.9995993920137287,0.19657736135285567,0.19265419640891873,0.06464346010434657,0.6292931417694926,0.9991883639579543,0.001355751835287914,,,,,0.1926201585403361,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,6,ola,ola,24,0,2052,0.7853293861303532,0.0024366471734892786,0.6778752436647173,6.805393387869459,6.808905194772571,0.18770933984152652,0.04706319607794285,0.9996199338340627,0.18707499096987326,0.21590108836264643,0.055851546569861486,0.6950151078836527,0.9991299214898,0.0016656427431203484,,,,,0.18770933984152652,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,7,ola,ola,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,6.808905194772571,6.813841628932236,0.19796995214332883,0.05191004276275635,0.9995778866148245,0.21122208055374672,0.20364564551423078,0.0675386578046369,0.6312178606370554,0.9990807258622396,0.0014478054157123937,,,,,0.19796995214332883,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,6.813841628932236,6.8151786469125195,0.06441103430280751,0.02445163205265999,0.9999553487005236,0.09228109660298825,0.026895711538209723,0.06180577546718083,0.1638303990525006,0.9999005610862589,6.693840734648857e-05,,,,,0.06441103430280751,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,9,ola,ola,24,0,2002,0.8623657546275154,0.0024975024975024975,0.7322677322677322,6.8151786469125195,6.81904684286968,0.17208925098966052,0.055052462965250015,0.9996815383870591,0.18598467703248295,0.153019756178858,0.08168715242423277,0.5723389526897655,0.9993801430970934,0.0010204848483564184,,,,,0.17208925098966052,,,,
bayesfl_observability_v1,ola_sparse_random_keep005_seed42,10,ola,ola,24,0,122,1.6428722171186394,0.040983606557377046,0.4672131147540984,6.81904684286968,6.819250983320005,0.0638542445137905,0.01509585976600647,0.9999561585652239,0.098110730490433,0.020825723784199175,0.07007385439658285,0.15193883949918113,0.9998918987593962,5.119214362146614e-05,,,,,0.0638542445137905,,,,
