schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,112,vi,product,24,0,4370,2.2978483595335066,0.011212814645308924,0.21533180778032038,39.95586211433327,40.150816949363666,3.8639923672538155,0.05325787328183651,0.9953584752686376,4.6818259684283445,0.8788499290121106,3.9581816284725306,6.284322457998342,0.9929825404946578,0.002668968432660311,,,,,3.8639923672538155,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,113,vi,product,24,0,2859,1.538665932846868,0.0006995452955578874,0.43896467296257435,40.150816949363666,40.484524335398646,4.96517685117765,0.0644087865948677,0.9924509932460975,4.265008647691422,0.741344782853067,3.966903902307772,6.313974514705179,0.9942481759659955,0.002270859195278432,,,,,4.96517685117765,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,114,vi,product,24,0,3474,1.8336985042552865,0.0002878526194588371,0.30023028209556707,40.484524335398646,40.783269945553414,4.746053485783684,0.07274642586708069,0.9932057739751381,4.510392734666846,0.9049093990353694,3.960782449089731,6.288011229401563,0.9936204882276142,0.0027214674717623484,,,,,4.746053485783684,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,115,vi,product,24,0,1632,1.8955559992188526,0.0012254901960784314,0.3743872549019608,40.783269945553414,40.9811989848959,3.9369540668651295,0.05140459164977074,0.9953748597279167,4.116847221712117,0.5170813244036395,3.9619531091168265,6.051086517687431,0.9948694415964052,0.0015232062819736266,,,,,3.9369540668651295,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,116,vi,product,24,0,3801,1.7250522882106807,0.00026308866087871614,0.3704288345172323,40.9811989848959,41.37627328402154,5.441225733363158,0.06664019264280796,0.9913157591089882,4.518473316302155,0.9133196626909127,3.9655058464087487,6.321818770470065,0.9937463780954623,0.002686504647477586,,,,,5.441225733363158,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,117,vi,product,24,0,3983,1.8596825772862888,0.0005021340697966357,0.3163444639718805,41.37627328402154,41.72218274926412,5.166451304714163,0.06583606451749802,0.9923036448237365,4.532565268561814,0.9312604203249094,3.96577819009559,6.407607961437807,0.9938168577375224,0.002707690742194646,,,,,5.166451304714163,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,118,vi,product,24,0,2655,1.2606791834729212,0.0003766478342749529,0.4915254237288136,41.72218274926412,42.19005238572924,6.097071451718129,0.07121406495571136,0.989502870114584,4.305824460612868,0.80772334360986,3.967395101676661,6.388517594504788,0.9945424266988317,0.002339888523613867,,,,,6.097071451718129,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,119,vi,product,24,0,2747,1.5975032592757972,0.00036403349108117945,0.45686203130688025,42.19005238572924,42.5570353476756,5.066095632550435,0.06534075736999512,0.9928903140176796,4.433071993987977,0.7775597147616619,3.9756557815502336,6.442153410006988,0.9943704139604386,0.00212270681155687,,,,,5.066095632550435,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,120,vi,product,24,0,2938,1.591989756358092,0.0013614703880190605,0.5034036759700476,42.5570353476756,42.84046647119599,4.638883117000137,0.07593558728694916,0.9941204103858149,4.340123966179255,0.7201333727451962,3.975036225541032,6.408748733690456,0.994708421016472,0.0019487309241948388,,,,,4.638883117000137,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,121,vi,product,24,0,2991,1.8221778799995971,0.0010030090270812437,0.47074557004346373,42.84046647119599,43.149155612284716,4.927761453517264,0.06936097145080566,0.9934576272618411,4.4272636950454425,0.7721070900594977,3.967191509609114,6.462763281745249,0.9945501712827152,0.002052063284074803,,,,,4.927761453517264,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,122,vi,product,24,0,2547,1.7895709233356325,0.0007852375343541421,0.4499411071849234,43.149155612284716,43.43637914601463,4.792336881244219,0.06684162467718124,0.9938951367534694,4.347421313833711,0.7486301098389453,3.980269882880917,6.523265714696536,0.9948229865493854,0.0019907182530585817,,,,,4.792336881244219,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,123,vi,product,24,0,4769,2.2118246160006585,0.0004193751310547285,0.22939819668693645,43.43637914601463,43.687777317627564,4.480819165466692,0.07135571539402008,0.9947264625058883,4.777400607225101,0.9888457140418493,3.988573172053309,6.548734817870381,0.9937652232230325,0.002632263367680705,,,,,4.480819165466692,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,124,vi,product,24,0,2069,1.917913210381537,0.0009666505558240696,0.3301111648139198,43.687777317627564,43.851254011624434,3.7685115479887266,0.0420366283506155,0.9963004430642187,4.372864890673281,0.6246148835222003,3.9847501948406894,5.422539370541367,0.9949321106026466,0.0015113628502890996,,,,,3.7685115479887266,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,125,vi,product,24,0,2257,2.08657252655414,0.003544528134692069,0.2715994683207798,43.851254011624434,44.01529681640363,3.758169925282163,0.050585292279720306,0.9963481836342131,4.333523049834192,0.6784584376157676,3.987562349779164,6.135622598311526,0.9950403288212807,0.0017003988871852336,,,,,3.758169925282163,,,,
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,126,vi,product,24,0,3698,2.100450796629352,0.00027041644131963225,0.24229313142239048,44.01529681640363,44.263850107212946,4.488096813693449,0.06016654521226883,0.9948464370452076,4.701425407296187,0.9169827702394066,3.9839723844937147,6.4667654104570405,0.9941419766193028,0.0023487663756193485,,,,,4.488096813693449,,,,
