schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,sparse_comm_enabled,sparse_metric,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,29,vi,142,11,1305,,5,256,2514.946669928233,,2424.7535837479672,2424.7535837479672,,,4.317971284108977,0.06444581598043442,0.9626064330659901,4.317971284108977,,1.0393456977703441,1.2528709717652187,2514.946669928233,2424.7535837479672,,2424.7535837479672,15.938970733097749,0.06470316849364166,0.0645032748579979,0.0702028252184391,0.08855865150690079,0.6169285382104026,0.5200888646454946,1.2702927863074087,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.1412760012450303,0.16713938711242107,0.14127367390264473,0.3452063817075134,4.159001166712555,1.1608554197975844,0.9631840725802264,,,,,,,,,0.0238258188439419,0.0042023130527947435,1305
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,29,vi,147,11,14,,5,256,751.754277420044,,1796.987074251313,1796.987074251313,,,3.7813876851225814,0.025013640522956848,0.9708294459690265,3.7813876851225814,,0.8918673953172509,1.3950007042270034,751.754277420044,1796.987074251313,,1796.987074251313,15.770732458620456,0.06415784205987697,0.06402354687452316,0.06900176554918289,0.08434664458036423,0.6153708509715932,0.5191295441277767,1.2636450289118495,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14614463425770668,0.1565750154290885,0.14614462826704477,0.3004928257640747,3.5842669054901433,1.2049579143708187,0.9478707828853449,,,,,,,,,0.01765733589713386,0.0037418031160289925,14
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,29,vi,279,22,12,,5,256,732.544842338562,,1794.4317124636991,1794.4317124636991,,,3.780400856499169,0.02499248832464218,0.9709556431826807,3.780400856499169,,0.6172417697303416,1.6358465807671725,732.544842338562,1794.4317124636991,,1794.4317124636991,15.800240576223866,0.06416247319135443,0.06402793526649475,0.06902572810649872,0.08307567238807678,0.6170684154073224,0.5213610596601987,1.2646498818540486,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14528630852451144,0.1562835316046191,0.14528596179421516,0.300637579236858,3.585524036753533,1.1981018394453578,0.9484507524088064,,,,,,,,,0.01763222671183747,0.003743437793004573,12
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,29,vi,283,22,95,,5,256,783.6489761352539,,1804.8857108256718,1804.8857108256718,,,3.791391777171632,0.025036079809069633,0.9708408413229311,3.791391777171632,,-0.0,2.3163460082440825,783.6489761352539,1804.8857108256718,,1804.8857108256718,15.815079664427408,0.064161635942957,0.06402632594108582,0.0690020278096199,0.08520355820655823,0.6170322614526588,0.5203166022068493,1.2689909362258307,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14681856913431673,0.15714822851094584,0.14681679546536713,0.2999497871066443,3.5921486172929376,1.2128973242963086,0.9474485435458403,,,,,,,,,0.017734948519462237,0.003739787103975439,95
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,29,vi,258,20,50,,5,256,802.7685683250427,,1790.0899067337493,1790.0899067337493,,,3.7759990468424753,0.025075577199459076,0.9710062514836353,3.7759990468424753,,-0.0,2.259365973874069,802.7685683250427,1790.0899067337493,,1790.0899067337493,15.795475085375598,0.06416360469657803,0.06402994692325592,0.06903995797038079,0.08359906822443008,0.6163322439736914,0.5188973975303102,1.264792273307126,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14516870944140361,0.1561226630228752,0.14516722352026068,0.30004528748047177,3.581857889641916,1.1951831910486712,0.9485854856444146,,,,,,,,,0.017589563788284853,0.0037399573841908787,50
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,289,23,111,,5,256,740.646852016449,,1762.0728356423174,1762.0728356423174,,,3.7776339064423374,0.025098122656345367,0.972632234785441,3.7776339064423374,,0.21838083332586875,1.975025863627753,740.646852016449,1762.0728356423174,,1762.0728356423174,16.258347595121712,0.06475662116491719,0.06459629908204079,0.06986413896083832,0.08428090810775757,0.6293768084949264,0.5318656627343106,1.2920034454829434,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14466337292774945,0.15501314379525918,0.14466270434527934,0.29753707467110146,3.5808929515454726,1.2032138632324658,0.9479195285278055,,,,,,,,,0.0173142658508629,0.003913051403975309,111
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,217,17,189,,5,256,770.1690832138062,,1792.2487483545417,1792.2487483545417,,,3.811327937042697,0.02504701167345047,0.9721749171455373,3.811327937042697,,0.3250829733914482,1.9958124018703602,770.1690832138062,1792.2487483545417,,1792.2487483545417,16.26985419385968,0.06476383880622684,0.06461547315120697,0.06985047534108162,0.08495793491601944,0.6293240910438235,0.5303786000064175,1.2959842941455209,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14666490128048296,0.15664625590938366,0.14665514862698048,0.29863595540879073,3.609096396136247,1.2250076926609688,0.9469393491593991,,,,,,,,,0.017610776735330076,0.003912812942236409,189
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,258,20,50,,5,256,723.0561447143555,,1768.1954275060555,1768.1954275060555,,,3.7870570952763227,0.02499110996723175,0.9725044008775614,3.7870570952763227,,-0.0,2.259365973874069,723.0561447143555,1768.1954275060555,,1768.1954275060555,16.26148937187144,0.06475834859085039,0.064602792263031,0.0698716975748539,0.08521328866481781,0.6291827689642265,0.5313126736096673,1.2952374053328601,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14525115832955643,0.1554292939800474,0.14524849702565001,0.29765881382261145,3.5880222778036597,1.2115682303805335,0.9474434072512602,,,,,,,,,0.01737442691860131,0.003913332095161837,50
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,237,19,36,,5,256,753.304310798645,,1761.4835809597541,1761.4835809597541,,,3.7785207802602283,0.025078997015953064,0.9725904636187551,3.7785207802602283,,1.3898628753106193,0.9179151593699346,753.304310798645,1761.4835809597541,,1761.4835809597541,16.249965793963376,0.06476355651831878,0.06461041420698166,0.06984888091683387,0.08462896198034286,0.6281354365509998,0.5276058285368511,1.2943511828331093,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14451986758763577,0.15507099854073705,0.1445188723419648,0.29704843692094124,3.580381607816044,1.2075126621576335,0.9475617089419479,,,,,,,,,0.017308475788147332,0.003913457518481971,36
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,242,19,3,,5,256,704.9392630070448,,1758.0232546171778,1758.0232546171778,,,3.775290974301898,0.025040533393621445,0.9726506257500722,3.775290974301898,,0.6365141682948128,1.6128062758029642,704.9392630070448,1758.0232546171778,,1758.0232546171778,16.253673626020433,0.06476710212699811,0.06460177153348923,0.06987313032150269,0.08551880717277527,0.6285202168627817,0.5298831212205934,1.293812404857235,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14401655587649106,0.15473619605323105,0.14401543243294201,0.2973818224275402,3.5797837426365797,1.1991539920294902,0.9482139964850074,,,,,,,,,0.017274474350173704,0.00391532653436946,3
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,270,21,127,,5,256,747.4466930389405,,1765.3337980101314,1765.3337980101314,,,3.7822140081063322,0.025053925812244415,0.9725248701425367,3.7822140081063322,,0.24980042066198757,2.0694700517910234,747.4466930389405,1765.3337980101314,,1765.3337980101314,16.2466716001849,0.06475985075934727,0.0646081455051899,0.06983539462089539,0.08458904176950455,0.6279908462359367,0.5296727288830929,1.2944063506856658,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14445980615775814,0.15518410267778343,0.14445680589019877,0.2976918383238696,3.5854782735736994,1.2039469892178714,0.947983976022781,,,,,,,,,0.017346308322787968,0.003912191343434448,127
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,132,10,381,,5,256,1538.3491945266724,,2743.6274862737514,2743.6274862737514,,,4.706532005126099,0.047876253724098206,0.9586276766403677,4.706532005126099,,0.9889320457164062,1.276983504145674,1538.3491945266724,2743.6274862737514,,2743.6274862737514,16.533026315717905,0.06498510247939981,0.06483311578631401,0.07024635747075081,0.08688472211360931,0.6374245187720144,0.5389165710982908,1.3127823266355645,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.16253019972410487,0.18590112848777268,0.16253001046773688,0.37616819270168045,4.508798193905712,1.3498823511361995,0.9579873650056928,,,,,,,,,0.026959098813734414,0.004040164527882692,381
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,284,22,252,,5,256,730.5961062431336,,1768.5600350483485,1768.5600350483485,,,3.7862638307586183,0.025032445788383484,0.9725310599775376,3.7862638307586183,,0.042414731858117456,2.1445043425723562,730.5961062431336,1768.5600350483485,,1768.5600350483485,16.265806867075764,0.06476327656815209,0.06461938470602036,0.06985603272914886,0.085251584649086,0.6296556567890059,0.532554761468464,1.2950889323847685,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14455683806769318,0.155310065904401,0.1445561533108794,0.2977357581632073,3.590144303309173,1.2027708333376175,0.9482023608983026,,,,,,,,,0.017378009580901528,0.003912828405153259,252
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,9,0,107,,5,256,792.0874633789062,,1779.4193269162613,1779.4193269162613,,,3.7970629537921083,0.025080323219299316,0.9723497505808509,3.7970629537921083,,0.20393077072313337,2.077417173602598,792.0874633789062,1779.4193269162613,,1779.4193269162613,16.259460418299962,0.06476256535133668,0.06461147591471672,0.06984711810946465,0.08470883220434189,0.6288152599755658,0.5286025363282101,1.298790530786091,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14551042589774713,0.15585035900179867,0.1455103509676379,0.29867421257059057,3.5982312744908755,1.2126082509764913,0.9476354009083098,,,,,,,,,0.01748471383429558,0.003910023597991446,107
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,108,8,1,,5,256,692.722004699707,,1772.9581986061812,1772.9581986061812,,,3.790258348502385,0.02497561275959015,0.9724221028724953,3.790258348502385,,-0.0,2.3163460082440825,692.722004699707,1772.9581986061812,,1772.9581986061812,16.25130127910317,0.064761037462743,0.06460318714380264,0.06985946372151375,0.08452016860246658,0.6286345242367104,0.5302995143088798,1.2941721782604398,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14494136711355188,0.15551403502531083,0.14493958219206382,0.29872871910657717,3.5924800892077666,1.2083646622761817,0.9478193196585756,,,,,,,,,0.01742122628089006,0.003919788739449207,1
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,109,8,28,,5,256,708.0094831466674,,1773.9883053281815,1773.9883053281815,,,3.793098138314316,0.025018922984600067,0.9723562284107594,3.793098138314316,,0.8583093118876355,1.4436829998723784,708.0094831466674,1773.9883053281815,,1773.9883053281815,16.24429456998729,0.06476015569022647,0.0645965188741684,0.06985546126961709,0.08481450378894806,0.6282676159415503,0.5286373878193167,1.2955226949348744,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.1453074766085034,0.15558301894367924,0.1453029127190309,0.2977773839343189,3.595113615009187,1.2094426741516755,0.9478040071504412,,,,,,,,,0.01743134819031327,0.003915664054525371,28
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,119,9,843,,5,256,2316.029486989975,,2844.0322003509978,2844.0322003509978,,,4.762705256942192,0.06386519223451614,0.9575031025664155,4.762705256942192,,0.9765459908687751,1.371331098617695,2316.029486989975,2844.0322003509978,,2844.0322003509978,16.51291142672464,0.06520313766807935,0.06502862274646759,0.07072156965732575,0.08861510455608368,0.6349956460366896,0.5358262527553552,1.3052672837348651,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.15589865321418875,0.18368024901373742,0.15589859452113583,0.3780225699368028,4.586227111562816,1.2844774212383394,0.962945818424909,,,,,,,,,0.027945683407202493,0.004234385823626946,843
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,26,2,29,,5,256,753.9537933349609,,1759.589323631919,1759.589323631919,,,3.7767793636627713,0.025043703615665436,0.9726324527928369,3.7767793636627713,,1.0130227035447372,1.337996707207389,753.9537933349609,1759.589323631919,,1759.589323631919,16.25475427358626,0.0647605260065576,0.06460500881075859,0.069869015365839,0.084597647190094,0.6291172485230956,0.530646082989456,1.2916664155221027,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14424078175143396,0.1549311964712536,0.14424017229144642,0.2972042247845595,3.5794730548588825,1.2047551665497176,0.9477580526142945,,,,,,,,,0.017289862667111317,0.003910753311824945,29
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,170,13,19,,5,256,757.0381088256836,,1776.5572581129543,1776.5572581129543,,,3.794636034754854,0.025073137134313583,0.9724362706952895,3.794636034754854,,0.5010469137590966,1.8905307785475154,757.0381088256836,1776.5572581129543,,1776.5572581129543,16.27399657940632,0.06475985176569178,0.06460891291499138,0.06983742490410805,0.08522443473339081,0.629666967412195,0.5322865877326594,1.2945235530384216,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14595729986852232,0.1558817171354396,0.14595648603337724,0.29738952739249885,3.5946543298440203,1.2156162573747216,0.9472988441897424,,,,,,,,,0.017456590921813446,0.0039080178108048145,19
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,30,vi,77,6,103,,5,256,767.223741722107,,1768.401645963527,1768.401645963527,,,3.786441760281012,0.02503751590847969,0.9724748182982302,3.786441760281012,,0.560246206790157,1.7468416333340404,767.223741722107,1768.401645963527,,1768.401645963527,16.250258215780946,0.064758010945026,0.06460253149271011,0.06986194700002671,0.08503779768943787,0.6285622688636227,0.5302116841303561,1.2952933667925681,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14442028613882268,0.15536081348967043,0.1444173415651941,0.2985197111850426,3.5885928129329736,1.2079498445572254,0.9477480548034747,,,,,,,,,0.01737645323733445,0.003921419646963172,103
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,110,8,58,,5,256,707.7145820617676,,1738.6210625277276,1738.6210625277276,,,3.7828208281147675,0.025041071698069572,0.9737791937468094,3.7828208281147675,,0.08048483706800685,2.1077419116679486,707.7145820617676,1738.6210625277276,,1738.6210625277276,16.628097637272845,0.06526226904256043,0.0650988519191742,0.07051797434687615,0.08472538739442825,0.6381339710847249,0.5384217854757363,1.3123645542328775,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14346723581627913,0.154025042641727,0.14346573379824873,0.2957098053505292,3.5849752880383066,1.2073465127185325,0.9476989397419966,,,,,,,,,0.01708382688933603,0.004028676245757902,58
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,64,5,14,,5,256,715.5041656494141,,1738.6482456072533,1738.6482456072533,,,3.7815420794838106,0.02504899352788925,0.9739148319536223,3.7815420794838106,,0.8033149761408755,1.498435876843149,715.5041656494141,1738.6482456072533,,1738.6482456072533,16.66457265004549,0.06526823723878153,0.06511669605970383,0.0705230101943016,0.08481919020414352,0.6396596674513537,0.5396844298218043,1.3149602003068013,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14338729677493225,0.15389600911041312,0.14338472821098122,0.2952022692539506,3.585106921406258,1.2029417529505455,0.9480542186365499,,,,,,,,,0.01708409399240693,0.004028402838464693,14
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,74,5,70,,5,256,743.8644741058349,,1745.6454514257407,1745.6454514257407,,,3.7897701817265568,0.02506549097597599,0.973707826900899,3.7897701817265568,,1.1534898214385076,1.1546999842430363,743.8644741058349,1745.6454514257407,,1745.6454514257407,16.636355428323803,0.06526433678417651,0.06509584560990334,0.07050139755010605,0.08543000370264053,0.6388232814696205,0.5396038796096857,1.3151770790087107,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14424298956028078,0.15437641747634853,0.144242810006469,0.2955799597083998,3.591634910596579,1.2093455665307968,0.947718394090137,,,,,,,,,0.01715284908544503,0.004028104518433578,70
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,115,9,475,,5,256,1536.0923934459686,,2725.4324336158584,2725.4324336158584,,,4.725747771804253,0.04657520726323128,0.9601560817718635,4.725747771804253,,0.6676113069747761,1.6615326749486288,1536.0923934459686,2725.4324336158584,,2725.4324336158584,16.909532405353485,0.06548025931218958,0.06531587988138199,0.07087774947285652,0.08586976677179337,0.6470258921542975,0.5451127149433146,1.3333341658618585,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.16146959429092472,0.18514885580519158,0.16146945124463613,0.37556515293753195,4.529308235540153,1.3483541486497892,0.958432073451711,,,,,,,,,0.026780312799605566,0.004154742167685224,475
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,119,9,843,,5,256,2223.2349863529207,,2808.938193314668,2808.938193314668,,,4.768444260692447,0.062117405235767365,0.9594603355003982,4.768444260692447,,0.9765459908687751,1.371331098617695,2223.2349863529207,2808.938193314668,,2808.938193314668,16.91835727006716,0.06570663342648257,0.06552143394947052,0.07135758474469185,0.08914967626333237,0.6455335901203494,0.5436741731211074,1.3283741861659448,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.15480138186214526,0.18252385896649032,0.15479949049770075,0.37450120918694313,4.590034767932287,1.2921460817197274,0.9625853878106877,,,,,,,,,0.027600846942268525,0.004343756260224908,843
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,56,4,2,,5,256,683.2390747070312,,1746.3329038275688,1746.3329038275688,,,3.790898806084092,0.025084778666496277,0.9736374809683087,3.790898806084092,,-0.0,2.4040642619438994,683.2390747070312,1746.3329038275688,,1746.3329038275688,16.61918563886647,0.06526746923660141,0.0651085302233696,0.07051456719636917,0.0851312056183815,0.6385163674990351,0.5400089471241507,1.3098161887608446,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14422248126635778,0.15433057922504803,0.14422200747008065,0.29568700892319855,3.592797739452063,1.209428857501748,0.9477429821355051,,,,,,,,,0.017159604046649984,0.004028977340076817,2
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,46,3,44,,5,256,697.2239406585693,,1743.3571747363837,1743.3571747363837,,,3.787323003308856,0.025030435994267464,0.9737957428170473,3.787323003308856,,0.7751254239840702,1.531153988824562,697.2239406585693,1743.3571747363837,,1743.3571747363837,16.652945497718694,0.06526421382635249,0.06510893255472183,0.0705025851726532,0.08491674065589905,0.6390800409318778,0.5385069786816303,1.3160701925898297,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14342584547864837,0.15413310683844111,0.1434149007943063,0.2959003125215415,3.5907388938013534,1.2043295761271906,0.9480941790980717,,,,,,,,,0.017130364299266815,0.004030812333254134,44
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,34,2,89,,5,256,728.2713417053222,,1746.4773894545485,1746.4773894545485,,,3.7901597092392114,0.02506837621331215,0.9736827594838392,3.7901597092392114,,0.9392429968990706,1.3654484544000312,728.2713417053222,1746.4773894545485,,1746.4773894545485,16.630215141465836,0.06525611783454423,0.0650961771607399,0.07050514444708825,0.08516346663236618,0.6386041742452818,0.5392513829909792,1.3149595435597563,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.1435210005633552,0.15428541022700043,0.14351407610076852,0.2961398458166487,3.59331162796742,1.2055795974776806,0.9480633808670548,,,,,,,,,0.01716102377375011,0.004029495078088198,89
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,223,17,110,,5,256,779.2592079162598,,1748.606460527264,1748.606460527264,,,3.7931705080702596,0.025054700672626495,0.9736754925164006,3.7931705080702596,,0.8399031444716331,1.4694341093795324,779.2592079162598,1748.606460527264,,1748.606460527264,16.641183078452382,0.0652651462673561,0.06510472297668457,0.07051854729652406,0.08426498621702194,0.6389548680331626,0.5397252521166349,1.315232432967517,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14384069972520627,0.15443423975579723,0.14383870701071555,0.2959391949677506,3.595240491834259,1.209292482887985,0.9478193727872529,,,,,,,,,0.01718194419305556,0.004029711448461628,110
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,134,10,326,,5,256,1544.9326831817627,,2745.9605512885305,2745.9605512885305,,,4.746540095814443,0.0454845055937767,0.9596650592311797,4.746540095814443,,0.4149757414196952,1.8961001489773186,1544.9326831817627,2745.9605512885305,,2745.9605512885305,16.882838898369783,0.06547688257929835,0.06531743705272675,0.07087308168411255,0.08527171611785889,0.646123657089326,0.5432893101870313,1.328825488999169,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.16338414340031154,0.1864727677299169,0.16338280086618528,0.3758549692496873,4.544612707494912,1.3697219499044546,0.9574579832376023,,,,,,,,,0.026982023693510174,0.004149345906270553,326
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,136,10,138,,5,256,818.3665565490722,,1767.5640903459523,1767.5640903459523,,,3.8145195671487944,0.02506798878312111,0.9734314350602692,3.8145195671487944,,0.2813922348789828,2.0277707902000017,818.3665565490722,1767.5640903459523,,1767.5640903459523,16.658688912410557,0.06526220396506631,0.0651075690984726,0.07050018310546875,0.08525349944829941,0.6393056128361693,0.5413076047833969,1.3185666418306379,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14547596070692279,0.1555071460415668,0.14547224528271768,0.2968005146425416,3.6136998082819454,1.2213653113561498,0.9473538527377502,,,,,,,,,0.017368223350161662,0.004033074901224468,138
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,177,14,173,,5,256,806.6090892791748,,1772.655222414975,1772.655222414975,,,3.8194320260801695,0.025070928037166595,0.9733419382070287,3.8194320260801695,,0.7072416889214992,1.6019064244591992,806.6090892791748,1772.655222414975,,1772.655222414975,16.652604014532507,0.065259603900185,0.06510376185178757,0.07051162645220757,0.08489270508289337,0.639327352711474,0.5381936545786274,1.3174083767566998,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.1456637172458938,0.15579430548234305,0.14566053828280112,0.2971547318087758,3.6170493058966553,1.2267906588165074,0.9470123518885564,,,,,,,,,0.017418249213078264,0.004025371293732086,173
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,178,14,135,,5,256,747.5207822799682,,1745.8868872006144,1745.8868872006144,,,3.789166921021581,0.025019817054271698,0.9737689331102211,3.789166921021581,,0.4244935576316679,1.8415271470075187,747.5207822799682,1745.8868872006144,,1745.8868872006144,16.652663742329782,0.06526335861928848,0.06510908156633377,0.07051901593804359,0.0847797691822052,0.639512284301627,0.5403902531481457,1.3195944382696367,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14377464923126834,0.15437877869748173,0.1437728583972625,0.29524882912056616,3.5907455121755145,1.2100961210398207,0.9476345558319793,,,,,,,,,0.017155221452300428,0.0040287249616928035,135
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,253,20,321,,5,256,1528.2713516950607,,2706.1584826234266,2706.1584826234266,,,4.7111033252280405,0.04635191708803177,0.9603163745024523,4.7111033252280405,,0.7378925589010543,1.546566822838165,1528.2713516950607,2706.1584826234266,,2706.1584826234266,16.890779273092885,0.0654855243873755,0.06530868634581566,0.07088473588228225,0.08548161387443542,0.6465464472862716,0.5462163010825898,1.3295765113993856,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.16269737193553344,0.18506623113759466,0.16269565865012725,0.37313092135385817,4.510453439494693,1.360258913268098,0.9574091519795663,,,,,,,,,0.026590925445842847,0.004144126096046587,321
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,31,vi,1,0,101,,5,256,769.6924659729004,,1743.9855412355826,1743.9855412355826,,,3.787351511938571,0.025098592042922974,0.9737259996191172,3.787351511938571,,0.627941588739906,1.7479275202290525,769.6924659729004,1743.9855412355826,,1743.9855412355826,16.63139369319367,0.06526179324919364,0.06510552763938904,0.07049687430262566,0.08563975989818573,0.638719543898959,0.538529288932214,1.3149930755636297,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14398409679547275,0.1541052005037759,0.14398371949581107,0.2955491328756461,3.5909411267102773,1.2038161402324468,0.9481404394049076,,,,,,,,,0.017136538677759484,0.0040291312800447635,101
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,32,vi,264,21,197,,5,256,898.0574350357056,,1735.5327394625374,1735.5327394625374,,,3.8083722278621153,0.025090403854846954,0.9746228594805715,3.8083722278621153,,0.6375936626726958,1.698074512420698,898.0574350357056,1735.5327394625374,,1735.5327394625374,17.012733163383274,0.06578223953019709,0.0656130239367485,0.07113916799426079,0.08696985989809036,0.6478710310136104,0.5479160153187977,1.3328358554891504,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14478431240350947,0.1542496589452784,0.14478358795245078,0.2938041225056739,3.6052774936438805,1.2270587678576765,0.9466715115890222,,,,,,,,,0.017053480784735554,0.0041225427650747,197
bayesfl_observability_v1,vi_update_snr_prune050_keep050_seed42,32,vi,20,1,3,,5,256,691.5520569205285,,1709.6663318273243,1709.6663318273243,,,3.7798447657927725,0.02498127520084381,0.9749588707543041,3.7798447657927725,,-0.0,2.311121424016332,691.5520569205285,1709.6663318273243,,1709.6663318273243,16.99683080886846,0.06578965959141639,0.06563001871109009,0.07113114595413209,0.08499355614185333,0.6474786591405748,0.5475745784313626,1.3298614922125476,,,,,,,,,,,,,,,,1,update_snr,0.5,20,101770,50885,0.5,0.14205771170529224,0.15259579301747012,0.14205365487247756,0.29273757014680624,3.583906658469982,1.2011825493510948,0.9481623930442828,,,,,,,,,0.01679931543507246,0.004121642051491389,3
