round,accuracy,nll,brier,ece,mce,mean_confidence,predictive_entropy,expected_entropy,mutual_information,fola_mean_accuracy,fola_mean_nll,fola_mean_brier,fola_mean_ece,fola_mean_mce,fola_mean_mean_confidence,fola_mean_predictive_entropy,fola_mean_expected_entropy,fola_mean_mutual_information
0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0,0.1,3.6764320911854322,1.211299512264927,0.506355626487732,0.6706073880195618,0.6063556264877319,1.2614568913184878,1.2614568913184878,0.0
1.0,0.1,2.5333733742658486,0.9338881659363673,0.11839447144418956,0.1199862792445342,0.21839447144418955,2.121514734298873,2.121514734298873,0.0,0.1,2.5333733742658486,0.9338881659363673,0.11839447144418956,0.1199862792445342,0.21839447144418955,2.121514734298873,2.121514734298873,0.0
2.0,0.1,2.3705656436510654,0.9160037876244647,0.09586406266093254,0.10312149976523793,0.19586406266093254,2.2275909443950157,2.2275909443950157,0.0,0.1,2.3705656436510654,0.9160037876244647,0.09586406266093254,0.10312149976523793,0.19586406266093254,2.2275909443950157,2.2275909443950157,0.0
3.0,0.1,2.3733947129154926,0.9191407297750599,0.10394232219159602,0.1131508900120115,0.20394232219159603,2.208566535461016,2.208566535461016,0.0,0.1,2.3733947129154926,0.9191407297750599,0.10394232219159602,0.1131508900120115,0.20394232219159603,2.208566535461016,2.208566535461016,0.0
4.0,0.1,2.3615338987315524,0.9181625093185705,0.11631635643392804,0.15438089583013723,0.21631635643392802,2.196697838342718,2.196697838342718,0.0,0.1,2.3615338987315524,0.9181625093185705,0.11631635643392804,0.15438089583013723,0.21631635643392802,2.196697838342718,2.196697838342718,0.0
5.0,0.1074,2.3312745477216463,0.9130704360821171,0.124341842161119,0.1269234091466358,0.23174184216111898,2.178105961774849,2.178105961774849,0.0,0.1074,2.3312745477216463,0.9130704360821171,0.124341842161119,0.1269234091466358,0.23174184216111898,2.178105961774849,2.178105961774849,0.0
6.0,0.1507,2.2453757904735547,0.8910120396264228,0.08389308085292577,0.1195578495661418,0.22582160567492246,2.188158951203582,2.188158951203582,0.0,0.1507,2.2453757904735547,0.8910120396264228,0.08389308085292577,0.1195578495661418,0.22582160567492246,2.188158951203582,2.188158951203582,0.0
7.0,0.1626,2.236730480528273,0.8922039352900756,0.1131481028497219,0.4684858024120331,0.2756647776842117,2.09683697834823,2.09683697834823,0.0,0.1626,2.236730480528273,0.8922039352900756,0.1131481028497219,0.4684858024120331,0.2756647776842117,2.09683697834823,2.09683697834823,0.0
8.0,0.1542,2.226738259270184,0.893916453844844,0.11397253123074773,0.13008326301807618,0.2681725312307477,2.0862626856696527,2.0862626856696527,0.0,0.1542,2.226738259270184,0.893916453844844,0.11397253123074773,0.13008326301807618,0.2681725312307477,2.0862626856696527,2.0862626856696527,0.0
9.0,0.1676,2.1405330767165123,0.8695647753937176,0.06490674472451209,0.10328849224334069,0.2276521855890751,2.1165285570718084,2.1165285570718084,0.0,0.1676,2.1405330767165123,0.8695647753937176,0.06490674472451209,0.10328849224334069,0.2276521855890751,2.1165285570718084,2.1165285570718084,0.0
10.0,0.1646,2.1351591168557853,0.8749243994636907,0.10040761492848396,0.11594949786840048,0.2643775660932064,2.06498299948112,2.06498299948112,0.0,0.1646,2.1351591168557853,0.8749243994636907,0.10040761492848396,0.11594949786840048,0.2643775660932064,2.06498299948112,2.06498299948112,0.0
11.0,0.1722,2.0807456421333357,0.8579054616075642,0.06447628021538258,0.10419116774573922,0.23534263326823712,2.0822974075820073,2.0822974075820073,0.0,0.1722,2.0807456421333357,0.8579054616075642,0.06447628021538258,0.10419116774573922,0.23534263326823712,2.0822974075820073,2.0822974075820073,0.0
12.0,0.187,2.082545729916261,0.8582373057216922,0.04749194920361041,0.2516013085842133,0.21958797602951527,2.0760202712828346,2.0760202712828346,0.0,0.187,2.082545729916261,0.8582373057216922,0.04749194920361041,0.2516013085842133,0.21958797602951527,2.0760202712828346,2.0760202712828346,0.0
13.0,0.177,2.0730746578532075,0.8568373439015923,0.08008380072563887,0.10088644684334003,0.24837969272583724,2.043235374946254,2.043235374946254,0.0,0.177,2.0730746578532075,0.8568373439015923,0.08008380072563887,0.10088644684334003,0.24837969272583724,2.043235374946254,2.043235374946254,0.0
14.0,0.1804,2.049493772326973,0.8525908403875319,0.08451368298530579,0.40316470339894295,0.2601840203881264,2.014166770462059,2.014166770462059,0.0,0.1804,2.049493772326973,0.8525908403875319,0.08451368298530579,0.40316470339894295,0.2601840203881264,2.014166770462059,2.014166770462059,0.0
15.0,0.1869,2.0346615811928843,0.849872670320128,0.0859651632770896,0.5255165696144104,0.26594068809598687,2.0093441394062537,2.0093441394062537,0.0,0.1869,2.0346615811928843,0.849872670320128,0.0859651632770896,0.5255165696144104,0.26594068809598687,2.0093441394062537,2.0093441394062537,0.0
16.0,0.1947,2.012167748814093,0.8443512406135129,0.07132105457782746,0.13173361867666245,0.2616132805645466,1.9953081245004967,1.9953081245004967,0.0,0.1947,2.012167748814093,0.8443512406135129,0.07132105457782746,0.13173361867666245,0.2616132805645466,1.9953081245004967,1.9953081245004967,0.0
17.0,0.2115,2.0326773366054205,0.8477137773384771,0.04948761472553015,0.1908845951159795,0.2548093751713634,1.9940589548697123,1.9940589548697123,0.0,0.2115,2.0326773366054205,0.8477137773384771,0.04948761472553015,0.1908845951159795,0.2548093751713634,1.9940589548697123,1.9940589548697123,0.0
18.0,0.2406,2.0011352796027193,0.8394794675216856,0.025022859212756165,0.4662693738937378,0.2602588757842779,1.9762892690880385,1.9762892690880385,0.0,0.2406,2.0011352796027193,0.8394794675216856,0.025022859212756165,0.4662693738937378,0.2602588757842779,1.9762892690880385,1.9762892690880385,0.0
19.0,0.2096,2.0330133569035076,0.849559730374709,0.061958393420279034,0.09161474325774627,0.2680059976115823,1.9755931914754838,1.9755931914754838,0.0,0.2096,2.0330133569035076,0.849559730374709,0.061958393420279034,0.09161474325774627,0.2680059976115823,1.9755931914754838,1.9755931914754838,0.0
