schema_version,run_id,round,method,aggregation_mode,num_results_received,num_failures,total_selected_examples,aggregation_weight_entropy,aggregation_weight_min,aggregation_weight_max,global_before_l2,global_after_l2,aggregation_delta_l2,aggregation_delta_linf,aggregation_delta_cosine,client_update_l2_mean,client_update_l2_std,client_update_l2_min,client_update_l2_max,client_update_cosine_mean,client_update_cosine_std,pairwise_update_cosine_mean,pairwise_update_cosine_std,update_conflict_fraction,fedavg_equivalent_delta_l2,bayes_product_delta_l2,bayes_vs_fedavg_delta_l2,aggregation_energy_before,aggregation_energy_after,aggregation_error_proxy
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,1,ola,ola,24,0,2794,1.0888799262702173,0.0017895490336435219,0.6957766642806013,6.786648565740691,6.7961829386183386,0.2962621526149297,0.0748078040778637,0.999049500480946,0.23671610750641356,0.1939172368970511,0.05497290612942567,0.6706426657491247,0.9989918470451432,0.0013998268897892365,,,,,0.2962621526149297,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,2,ola,ola,24,0,2313,1.1997144982883254,0.00216169476869866,0.6013834846519671,6.7961829386183386,6.804484658713522,0.2623484845544099,0.050433605909347534,0.9992565842935588,0.22144179179418044,0.2071922158194566,0.05862761241850332,0.7335900227156604,0.9990151028832466,0.0016933510209910143,,,,,0.2623484845544099,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,3,ola,ola,24,0,1161,0.8984314574539299,0.004306632213608958,0.7304048234280792,6.804484658713522,6.807921572804197,0.173718966957614,0.03338611498475075,0.9996743997928724,0.1537090594879334,0.12405497056568815,0.06539123055866268,0.4730914116871437,0.9995814851700364,0.0006992998681467221,,,,,0.173718966957614,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,4,ola,ola,24,0,651,1.042715279481813,0.007680491551459293,0.5192012288786483,6.807921572804197,6.813225475879996,0.17410044421370421,0.038167424499988556,0.9996735631305173,0.13562972403580614,0.11363348404675057,0.061705891840438565,0.41674216170622796,0.9996640122028019,0.0005694309532273813,,,,,0.17410044421370421,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,5,ola,ola,24,0,1661,1.1267612145955161,0.0030102347983142685,0.5015051173991572,6.813225475879996,6.8193190219730875,0.24635851067381884,0.059112753719091415,0.9993472519328569,0.1957075290913048,0.18446095321311148,0.07133917543103074,0.6179454955640723,0.9992277187216774,0.001299902001596219,,,,,0.24635851067381884,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,6,ola,ola,24,0,2052,0.7853293861303532,0.0024366471734892786,0.6778752436647173,6.8193190219730875,6.82859470962985,0.25399778886995256,0.058810070157051086,0.9993082041376088,0.18501912345870103,0.2012705072236048,0.06051509237155147,0.6554956009828055,0.9992063266648337,0.0014800065069089045,,,,,0.25399778886995256,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,7,ola,ola,24,0,3945,0.9515403150877946,0.0012674271229404308,0.5054499366286439,6.82859470962985,6.837177550400117,0.2525010977246049,0.05134397745132446,0.99931799701973,0.21032975068242576,0.19171014924161947,0.07556642269228284,0.6101836068002441,0.9991398327356226,0.0013350623417140604,,,,,0.2525010977246049,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,8,ola,ola,24,0,122,1.7978666071385416,0.040983606557377046,0.4180327868852459,6.837177550400117,6.839197455449095,0.08368839521689525,0.026355423033237457,0.9999251545484226,0.09846652953331733,0.029600234751404355,0.06648747220643869,0.1777902578223867,0.9998870062913905,7.94118689698904e-05,,,,,0.08368839521689525,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,9,ola,ola,24,0,2002,0.8623657546275153,0.0024975024975024975,0.7322677322677322,6.839197455449095,6.846797758056471,0.2266539649161143,0.06535184383392334,0.9994520822221256,0.1832241392091885,0.14176628841492456,0.08157278585481617,0.5530608072216462,0.999430295972312,0.0009336648371115742,,,,,0.2266539649161143,,,,
bayesfl_observability_v1,ola_sparse_random_keep010_seed42,10,ola,ola,24,0,122,1.6428722171186396,0.040983606557377046,0.4672131147540984,6.846797758056471,6.847324748508885,0.08554202778684804,0.016828063875436783,0.9999219623508638,0.10460631174407264,0.022235582487925717,0.0783590405203965,0.1590573644154919,0.999878111759245,5.705250044881019e-05,,,,,0.08554202778684804,,,,
