schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,sparse_comm_enabled,sparse_metric,sparse_selection_method,sparse_ratio,sparse_warmup_rounds,sparse_num_params_total,sparse_num_params_sent,sparse_compression_ratio,sparse_threshold,sparse_score_mean,sparse_score_p50,sparse_score_p90,sparse_selection_score_mean,sparse_selection_score_p50,sparse_selection_score_p90,sparse_selected_score_mean,sparse_selected_score_p50,sparse_selected_score_p90,sparse_dropped_score_mean,sparse_dropped_score_p50,sparse_dropped_score_p90,sparse_selected_selection_score_mean,sparse_selected_selection_score_p50,sparse_selected_selection_score_p90,sparse_dropped_selection_score_mean,sparse_dropped_selection_score_p50,sparse_dropped_selection_score_p90,sparse_sent_update_l2,sparse_dropped_update_l2,sparse_sent_update_fraction_l2,sparse_dropped_update_fraction_l2,sparse_update_energy_retention,sparse_dense_bytes,sparse_sent_bytes,sparse_index_bytes,sparse_value_bytes,sparse_byte_saving_ratio,update_l2_norm,label_entropy,kl_to_global_label_distribution,local_epochs,batch_size,train_loss,task_loss,prior_loss,prior_loss_raw,regularization_loss,regularization_loss_raw,accuracy_local_train_estimate,loss_local_train_estimate,num_batches,num_examples_seen,ola_fisher_mean,ola_fisher_std,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,ola_task_loss,ola_prior_loss,ola_prior_loss_raw,ola_regularization_loss_raw,ola_precision_mean,ola_precision_std,ola_precision_min,ola_precision_p10,ola_precision_p25,ola_precision_p50,ola_precision_p75,ola_precision_p90,ola_precision_p95,ola_precision_max,ola_sigma_mean,ola_sigma_std,ola_sigma_min,ola_sigma_p10,ola_sigma_p25,ola_sigma_p50,ola_sigma_p75,ola_sigma_p90,ola_sigma_p95,ola_sigma_max,ola_snr_raw_mean,ola_snr_raw_std,ola_snr_raw_min,ola_snr_raw_p10,ola_snr_raw_p25,ola_snr_raw_p50,ola_snr_raw_p75,ola_snr_raw_p90,ola_snr_raw_p95,ola_snr_raw_max,num_examples_train
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,190,15,78,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9809438375826771,3.560347940233875e-07,1.322463713061329e-07,4.77320563375809e-07,0.5017674428155027,0.5006178317545628,0.9015825735768743,8.004488699853718e-07,1.396766093164192e-07,5.01424300541778e-07,3.4696239084434517e-07,1.3223438288171956e-07,4.7603036550123075e-07,0.9906934552111664,0.9907252805286708,0.9982566484250133,0.4917863595215651,0.4913750743542731,0.884464218574456,0.028119654722212572,0.11900126546941836,0.22996413270267957,0.9731991048445865,0.22996413270267957,814160,40720,16288,24432,0.9499852608823819,0.12227843704030336,0.06335477530377637,2.1966737571094788,2,32,0.3687850354382625,0.3687850354382625,1.1878836509523397e-10,1.2089092473242767e-05,5.939418254761699e-12,6.044546236621384e-07,0.9358974358974359,0.3687850354382625,6,156.0,0.00020159854240079533,0.003544717207157014,2.528806453483412e-05,0.00023613736266270293,0.516047477722168,0.019901975989341736,0.9998537964086072,0.12227843704030336,0.3687850354382625,1.1878836509523397e-10,1.2089092473242767e-05,6.044546236621384e-07,0.0011682707423659423,0.0009435719180987439,0.0010005701333284378,0.0010099245700985193,0.001024257595418021,0.0010494424495846033,0.0010968274727929384,0.0013182112714275717,0.0015020103252027168,0.048763129860162735,30.107810693200896,2.371261917856947,4.52849817276001,27.542761039733886,30.19470739364624,30.86886692047119,31.24606990814209,31.46701431274414,31.545387268066406,31.613765716552734,0.0006557430454809236,0.0008946583093797773,9.091775583799334e-09,0.00012098613984784517,0.00030028447870241213,0.0005965085812462902,0.0008973192873515304,0.0010839040434003357,0.0011857965306986368,0.043732896702169906,78
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,38,3,257,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9798871223148993,6.033463245903476e-07,1.5532300371860807e-07,7.384559564433738e-07,0.5000149121194127,0.5010171459314421,0.8994417737835446,8.219209833778765e-07,1.5198230532932817e-07,7.098304998870647e-07,5.988842754868182e-07,1.5537284483115488e-07,7.384566996526155e-07,0.989897262611337,0.9897997229936537,0.9980363136236478,0.49001430585072253,0.4910530655869736,0.8813368450354838,0.03018048063713223,0.17603038449269667,0.1689847198752467,0.9856186709111615,0.1689847198752467,814160,40720,16288,24432,0.9499852608823819,0.1785988736698385,1.3397067534967495,0.9396094349232524,2,32,0.47737320521230364,0.47737320521230364,6.929948001090604e-10,7.052608343089953e-05,3.464974000545302e-11,3.5263041715449763e-06,0.8754863813229572,0.47737320521230364,18,514.0,0.0001278168478130856,0.0013670506949712983,2.3625477297173347e-05,0.00017712136468617256,0.12383367121219635,0.019844122231006622,0.9996895065210758,0.1785988736698385,0.47737320521230364,6.929948001090604e-10,7.052608343089953e-05,3.5263041715449763e-06,0.0011647573269854608,0.000933065083085922,0.0010006068041548133,0.0010099072242155671,0.0010228061582893133,0.0010475617600604892,0.0010980212537106127,0.0013139926944859327,0.0014936772058717904,0.05464218556880951,30.13264010250305,2.345946051798458,4.277952671051025,27.586940002441406,30.17828941345215,30.89656352996826,31.268232345581055,31.467283248901367,31.550090789794922,31.61318588256836,0.0006549581652105065,0.0008815839444325229,1.9315005553892648e-08,0.00012069125388554142,0.00030066363574053753,0.0005968292270644921,0.0008965275366892757,0.0010833031993873494,0.0011848956494213672,0.04349254171401407,257
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,206,16,6,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.980216017314746,1.1590391862013644e-07,3.7700540675964823e-08,1.650777618558697e-07,0.50046422021194,0.5007680511997552,0.9002073761722301,8.600857432168403e-08,3.71881194509248e-08,1.586959960388993e-07,1.1651421120833757e-07,3.770897626423873e-08,1.652297245898458e-07,0.9901248692092608,0.9900466753715373,0.9982039796841832,0.4904681398245241,0.4906418823549042,0.8824799419307832,0.004342394919328335,0.03630120388641447,0.11877446933639763,0.9929212584257914,0.11877446933639763,814160,40720,16288,24432,0.9499852608823819,0.03656000269746217,0.6365141682948128,1.6395997169315697,2,32,0.2111581489443779,0.2111581489443779,7.281449748708368e-12,7.410332045765244e-07,3.640724874354184e-13,3.7051660228826226e-08,1.0,0.2111581489443779,2,12.0,0.0001354511995789063,0.001626434005988267,1.3360362572711892e-05,0.00017942808481166144,0.1752844750881195,0.0041458457708358765,0.9999869368777796,0.03656000269746217,0.2111581489443779,7.281449748708368e-12,7.410332045765244e-07,3.7051660228826226e-08,0.0011651208673580406,0.0009333283334931855,0.0010005823569372296,0.0010098766069859266,0.0010232414642814547,0.0010474062873981893,0.0010968219139613211,0.0013176832348108295,0.0014962120971176772,0.048761118203401566,30.129351066940952,2.3508218698696677,4.528591632843018,27.548279571533204,30.19478464126587,30.89885711669922,31.261581420898438,31.46776008605957,31.55174446105957,31.61357307434082,0.0006544620066654187,0.0008843986760120399,9.851383178843211e-09,0.00012097201154604158,0.00030023611045121664,0.0005962289160429439,0.0008962752400491123,0.0010829912799423058,0.0011837540587682437,0.04385486366620672,6
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,210,16,280,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.980024182575893,5.384550609969848e-07,1.784629755382345e-07,6.73278588036471e-07,0.5002536999906891,0.5005716737969942,0.8987029952102251,4.781720272607444e-07,1.7245727368186232e-07,6.848041713809977e-07,5.39685697055771e-07,1.78640874583854e-07,6.729032770479493e-07,0.9900166014476598,0.9900671834189754,0.9979800456891252,0.4902555321906773,0.49029414062429905,0.8817414525795038,0.023229313218367218,0.1693358356202545,0.13590617072266264,0.9907217130756257,0.13590617072266264,814160,40720,16288,24432,0.9499852608823819,0.17092169615881672,0.29393881488658424,2.0344083103604644,2,32,0.2549011226211275,0.2549011226211275,5.876693213407209e-10,5.980710963870349e-05,2.9383466067036045e-11,2.9903554819351747e-06,0.9625,0.2549011226211275,18,560.0,7.543934671783293e-05,0.0012438041685096835,1.15283246486797e-05,9.005768515635294e-05,0.15508125722408295,0.025913119316101074,0.9997151170204558,0.17092169615881672,0.2549011226211275,5.876693213407209e-10,5.980710963870349e-05,2.9903554819351747e-06,0.0011622631605799666,0.0009200007468886737,0.001000565942376852,0.0010095369070768356,0.0010225391888525337,0.0010460126213729382,0.0010955669276881963,0.0013100082171149554,0.0014831453154329206,0.04878750443458557,30.15066926320269,2.3268826937231077,4.527367115020752,27.628861045837404,30.212074279785156,30.91943359375,31.27231454849243,31.473054885864258,31.551738739013672,31.613832473754883,0.0006542056996749252,0.0008823533708319588,2.0225452332193728e-08,0.0001206293574839969,0.00030052885172735135,0.0005958244656150359,0.0008958774874870219,0.001082608595945143,0.0011829339357786344,0.04540039486012319,280
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,288,23,1,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9802250440998238,4.641904861396837e-07,1.0138458888004435e-07,3.362828305132192e-07,0.49910151048227974,0.4984288373193135,0.9007295474548526,9.272277937089109e-07,1.0152217222924795e-07,3.3169432949822796e-07,4.5473790268558637e-07,1.0138451824143017e-07,3.362828305132192e-07,0.9901236644885884,0.9901251694090774,0.9980039178890774,0.48907763592037656,0.4885194322140055,0.883351027862417,0.01921893825324049,0.10180654297429635,0.18550252020726188,0.9826437884588467,0.18550252020726188,814160,40720,16288,24432,0.9499852608823819,0.10360472855984479,-0.0,2.185987945410232,2,32,0.5136319436132908,0.5136319436132908,7.252951017555631e-11,7.381328487099381e-06,3.6264755087778156e-12,3.6906642435496907e-07,1.0,0.5136319436132908,2,2.0,0.0015971158159862897,0.021475926479276715,0.0001389938115607947,0.001255829865112902,2.790741443634033,0.013775795698165894,0.9998949726134944,0.10360472855984479,0.5136319436132908,7.252951017555631e-11,7.381328487099381e-06,3.6906642435496907e-07,0.0012347239467582684,0.001489903536151387,0.0010005567455664277,0.001011433347593993,0.001027816440910101,0.0010573840118013322,0.0011174387182109058,0.0014175435295328501,0.0017469060025177875,0.16074366867542267,29.750736419765914,2.936239531500322,2.4942102432250977,26.56022834777832,29.914939880371094,30.752726554870605,31.19192886352539,31.443535804748535,31.543721008300782,31.613977432250977,0.000671942746348673,0.0010232449001264597,2.8116124740089846e-09,0.00012243292604932832,0.00030407352004123563,0.0006034881371230864,0.0009071240125746809,0.0010973365412887473,0.001212580856261398,0.09399266413263346,1
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,52,4,24,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9802769246934764,1.9647206890952058e-07,5.9104485879559075e-08,2.1718395699058176e-07,0.500293651281437,0.5028563369077954,0.9004141995609783,2.0195861995939344e-07,5.925397712498292e-08,2.4328866928317004e-07,1.9636006479921176e-07,5.910439695479275e-08,2.1687507254456588e-07,0.9903030453625887,0.9903097430545476,0.9981573760755653,0.49029045150654355,0.49300838172136885,0.8816533607016876,0.0075538177494387316,0.05221564417424556,0.1431753534099093,0.9896973366519421,0.1431753534099093,814160,40720,16288,24432,0.9499852608823819,0.05275920449668626,1.0880102622771117,1.1812023456676566,2,32,0.8033210933208466,0.8033210933208466,1.675059743688756e-11,1.7047084384103073e-06,8.375298718443781e-13,8.523542192051537e-08,0.8333333333333334,0.8033210933208466,2,48.0,0.00027628565086398416,0.003629917421478523,3.055891829717439e-05,0.0003179709310643375,0.4783557653427124,0.006878450512886047,0.9999727627661774,0.05275920449668626,0.8033210933208466,1.675059743688756e-11,1.7047084384103073e-06,8.523542192051537e-08,0.0011718272709774916,0.0010024303951814296,0.001000557211227715,0.0010098834754899144,0.0010242885036859661,0.001049111655447632,0.0010980190709233284,0.0013256495818495752,0.0015042347833514214,0.06259339302778244,30.09665487101683,2.3861113545500854,3.9970147609710693,27.46538143157959,30.178319931030273,30.873733520507812,31.245599269866943,31.467653274536133,31.546541213989258,31.613969802856445,0.0006564777619272492,0.0009057149197527403,3.265989596179193e-08,0.00012093536546024818,0.000300488479112376,0.0005968858675421344,0.0008972961983910112,0.00108411704044909,0.0011854308228918626,0.0473447884080087,24
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,58,4,463,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9797551227217033,6.02186551150282e-07,2.267712242974584e-07,7.639572629783908e-07,0.4996960789086439,0.4992658773174097,0.8995884554657406,4.985657717034939e-07,2.3799738612566637e-07,7.778684890143031e-07,6.043018970398852e-07,2.26410900475843e-07,7.634133039714079e-07,0.9900184294798073,0.9901632012912609,0.9980250520966116,0.4896864903454369,0.4890730084614555,0.8814402048503618,0.024183127464586063,0.18123901069161621,0.13226004636590089,0.9912150524156148,0.13226004636590089,814160,40720,16288,24432,0.9499852608823819,0.18284529704218314,0.8886543877137418,1.3317328076251618,2,32,0.21140164418496016,0.21140164418496016,4.728957825580229e-10,4.812660588644376e-05,2.3644789127901145e-11,2.406330294322188e-06,0.9600431965442765,0.21140164418496016,30,926.0,3.3543308359023754e-05,0.00031784521297414004,8.204986897908384e-06,5.259025056147948e-05,0.042773131281137466,0.024770259857177734,0.9996749304227077,0.18284529704218314,0.21140164418496016,4.728957825580229e-10,4.812660588644376e-05,2.406330294322188e-06,0.0011602681103723713,0.0009018104051852988,0.0010005661752074957,0.0010096434270963073,0.001022427954012528,0.001045844575855881,0.0010951589792966843,0.0013074237387627364,0.0014791471417993298,0.04877638444304466,30.161049369455167,2.3150037528771965,4.527883052825928,27.656155014038085,30.217700958251953,30.92191791534424,31.274014949798584,31.471393585205078,31.551586151123047,31.613828659057617,0.0006535098302556475,0.0008718381979713999,8.912591178885162e-09,0.00012074356383257195,0.00029994610414381466,0.0005952655979486938,0.0008956287843814113,0.0010830874986538733,0.001184272105899044,0.04356555063289978,463
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,172,13,289,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9796273709380339,7.006018718327521e-07,2.109830473915903e-07,8.575645067231652e-07,0.4997643776576166,0.49965093973128116,0.8994767046158123,7.954681844474635e-07,2.074663312078679e-07,7.479128825319892e-07,6.986652422732885e-07,2.110120752895142e-07,8.599202753349458e-07,0.9899109880356235,0.9898164767455016,0.998068273956483,0.4897583767077939,0.48969692141049653,0.8814750217782183,0.029746194027700616,0.19856858415261353,0.1481500301488237,0.9889648975403035,0.1481500301488237,814160,40720,16288,24432,0.9499852608823819,0.2007842590232291,1.2787090971089894,1.0140274784545764,2,32,0.3615553593810867,0.3615553593810867,7.898384304341553e-10,8.038186079109085e-05,3.949192152170777e-11,4.019093039554542e-06,0.9515570934256056,0.3615553593810867,20,578.0,0.00010399140578561622,0.0011427792795470613,1.8658982298802584e-05,0.00015516996936639773,0.13467030227184296,0.026984840631484985,0.9996078050564364,0.2007842590232291,0.3615553593810867,7.898384304341553e-10,8.038186079109085e-05,4.019093039554542e-06,0.0011636227829032886,0.0009258640845167063,0.001000609016045928,0.0010096141835674644,0.0010229070612695068,0.0010468504042364657,0.0010976147605106235,0.0013135221204720437,0.0014857325353659686,0.0487716980278492,30.137099019607508,2.3339820358001466,4.528100490570068,27.59188060760498,30.18387794494629,30.90705966949463,31.266689777374268,31.471849822998045,31.55059242248535,31.61315155029297,0.000654686946863902,0.0008862539450928028,8.362678335686828e-09,0.00012064215623987918,0.0003006052569475815,0.0005964733128016814,0.0008960791784591588,0.0010835790670125792,0.0011850275197869255,0.050233256916265866,289
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,279,22,12,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9803747859700199,8.392936417325277e-08,3.0559982699355365e-08,1.1536969427685187e-07,0.5001418115856755,0.4990817825095533,0.9000014453909924,6.830217930956922e-08,2.9685205176800677e-08,1.1464423224551851e-07,8.424838224514863e-08,3.056003542801014e-08,1.153698539378082e-07,0.9900484498706912,0.9899608560627378,0.9981070819426215,0.490140709498641,0.4891802459699858,0.8819443868681335,0.0033501999075619903,0.027117523168132946,0.12261155817606992,0.9924547374070196,0.12261155817606992,814160,40720,16288,24432,0.9499852608823819,0.027323687565825653,0.6172417697303416,1.6358465807671725,2,32,0.2552061900496483,0.2552061900496483,3.2392224753180487e-12,3.29655676978291e-07,1.6196112376590246e-13,1.648278384891455e-08,1.0,0.2552061900496483,2,24.0,7.385571743509866e-05,0.0009500378120112288,8.113079275062773e-06,9.756074941833507e-05,0.1473492830991745,0.003825858235359192,0.9999927175853308,0.027323687565825653,0.2552061900496483,3.2392224753180487e-12,3.29655676978291e-07,1.648278384891455e-08,0.001162187750036944,0.000914505636228704,0.0010005866643041372,0.0010097060585394502,0.0010234285437036306,0.0010466203093528748,0.0010957499325741082,0.0013095725676976146,0.0014835301903076456,0.04940418899059296,30.14741911768644,2.326896560615378,4.499022006988525,27.633457565307616,30.209551334381104,30.910456657409668,31.258723735809326,31.47041893005371,31.54554033279419,31.61350440979004,0.0006535441436471584,0.0008782698924456845,2.0444885535983244e-09,0.00012076010546144783,0.00030035813155713246,0.0005960261640395289,0.000895896551965328,0.0010820720608883756,0.0011821307300140386,0.04548094340587511,12
bayesfl_observability_v1,ola_sparse_random_keep002_seed42,21,ola,286,22,12,1,precision_update,random,0.02,20,101770,2036,0.020005895647047262,0.9802281516795882,9.916247057236226e-08,4.084089673574024e-08,1.3715101751499668e-07,0.4997808818174504,0.4987778391193656,0.8996956740544291,1.4270816243041446e-07,4.128810905386186e-08,1.3780611958470138e-07,9.827351566608159e-08,4.083494465012766e-08,1.3715101751499668e-07,0.9901588837045358,0.9902092535730618,0.9978617612760001,0.4897701571714711,0.4890533653751899,0.8818124774992486,0.00678486630698583,0.034962639104863476,0.19050643970512207,0.9816859459271475,0.19050643970512207,814160,40720,16288,24432,0.9499852608823819,0.0356148921657865,-0.0,2.185987945410232,2,32,0.22230146825313568,0.22230146825313568,5.2642894383947425e-12,5.357467784961045e-07,2.632144719197371e-13,2.6787338924805228e-08,1.0,0.22230146825313568,2,24.0,0.0001271914105487719,0.0024211829714515347,1.4774716873944271e-05,0.00013249113835627228,0.3804891109466553,0.006114259362220764,0.9999876023011417,0.0356148921657865,0.22230146825313568,5.2642894383947425e-12,5.357467784961045e-07,2.6787338924805228e-08,0.0011647275440019493,0.0009277695182014431,0.001000589458271861,0.0010096050100401044,0.0010232458589598536,0.001047179801389575,0.0010966645495500416,0.0013124391320161522,0.0014898834400810296,0.04882076010107994,30.1326998601649,2.3484487876998443,4.525824546813965,27.60326156616211,30.196951389312744,30.902198791503906,31.261512756347656,31.471994400024414,31.54637231826782,31.613460540771484,0.000654463150454331,0.000886835062455409,3.987874004800713e-09,0.00012067633412356128,0.00030068716505230597,0.0005962401819337661,0.0008962785502440316,0.0010826458710923887,0.0011825610498049594,0.04862201953657384,12
