schema_version,run_id,round,method,physical_client_id,virtual_client_id,num_examples,num_batches,local_epochs,batch_size,train_loss,task_loss,prior_loss,regularization_loss,accuracy_local_train_estimate,loss_local_train_estimate,update_l2_norm,update_linf_norm,update_cosine_to_global,drift_from_global_before_l2,drift_from_global_after_l2,label_entropy,kl_to_global_label_distribution,vi_elbo_loss,vi_kl_loss,vi_likelihood_loss,vi_complexity_cost,vi_loc_l2,vi_scale_mean,vi_scale_p50,vi_scale_p90,vi_scale_max,vi_snr_raw_mean,vi_snr_raw_p50,vi_snr_raw_p90,ola_task_loss,ola_prior_loss,ola_fisher_mean,ola_fisher_p50,ola_fisher_p90,ola_fisher_max,ola_precision_mean,ola_precision_p50,ola_precision_p90,ola_sigma_mean,ola_sigma_p50,ola_sigma_p90,ola_snr_raw_mean,ola_snr_raw_p50,ola_snr_raw_p90,channel_snr_db,pathloss_db,rate_mbps,delay_ms,energy_j,ota_contribution_norm,digital_payload_bytes,communication_success,vi_kl_per_param,vi_scale_std,num_examples_train
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,252,20,369,,5,128,304.8083001454671,,101.25692662351913,101.25692662351913,,,0.7087946556040806,0.006983540952205658,0.994588645463383,0.7087946556040806,,1.0683684981935357,1.1688247118610566,304.8083001454671,101.25692662351913,,101.25692662351913,6.8224478897441605,0.050062825409458486,0.05005737766623497,0.05023479461669922,0.05036738142371178,0.364965726080631,0.3597388472425591,0.6481483676899956,,,,,,,,,,,,,,,,,,,,,,,,0.0009949585007715351,0.0001233314203167949,369
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,50,4,13,,5,128,50.496520042419434,,34.00948502276433,34.00948502276433,,,0.4110511006263687,0.002506148535758257,0.9981722536852309,0.4110511006263687,,0.8953326659680909,1.3255516450199865,50.496520042419434,34.00948502276433,,34.00948502276433,6.801630513296808,0.050033162283090044,0.05003906786441803,0.050115205347537994,0.050122614949941635,0.36447391393565415,0.35976691757691837,0.6480218044970034,,,,,,,,,,,,,,,,,,,,,,,,0.0003341798665890177,6.504310603145534e-05,13
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,189,15,1,,5,128,21.23186945915222,,34.16384583412854,34.16384583412854,,,0.41199369765939203,0.0025093872100114822,0.9981620352149883,0.41199369765939203,,-0.0,2.3292713582565514,21.23186945915222,34.16384583412854,,34.16384583412854,6.798387193689189,0.05003302131469356,0.050039034336805344,0.05011527240276337,0.05012260377407074,0.36427686950111426,0.3591062810351167,0.648200353958457,,,,,,,,,,,,,,,,,,,,,,,,0.00033569662802523866,6.496376699705005e-05,1
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,233,18,351,,5,128,211.4623862584432,,104.49935987928664,104.49935987928664,,,0.7201343008388864,0.0070780254900455475,0.9944154416169159,0.7201343008388864,,-0.0,2.3277319754160017,211.4623862584432,104.49935987928664,,104.49935987928664,6.823554458806115,0.050063602040643786,0.05005789361894131,0.05023534670472145,0.050367169082164764,0.3649595389336343,0.35911836798952923,0.6482474795712415,,,,,,,,,,,,,,,,,,,,,,,,0.001026818904188726,0.0001231055041641733,351
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,263,21,214,,5,128,253.13854064941407,,70.4396458910788,70.4396458910788,,,0.5913266241368204,0.004846874624490738,0.9962261786776672,0.5913266241368204,,0.7768433258123565,1.5365177254738465,253.13854064941407,70.4396458910788,,70.4396458910788,6.812895295830473,0.05005139807092572,0.05005095899105072,0.05018856003880501,0.05024603381752968,0.364703266142067,0.3594549006052624,0.647929989173877,,,,,,,,,,,,,,,,,,,,,,,,0.0006921454838467013,9.901651701287552e-05,214
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,267,21,306,,5,128,289.87610104878746,,102.1694441471309,102.1694441471309,,,0.7120007614080157,0.007147509604692459,0.9945377117227678,0.7120007614080157,,0.49629795412582844,1.8891532045272958,289.87610104878746,102.1694441471309,,102.1694441471309,6.821331873904041,0.050062877264972334,0.05005699396133423,0.05023432970046997,0.05036496743559837,0.36490367363088844,0.3594348747970927,0.6488294973027423,,,,,,,,,,,,,,,,,,,,,,,,0.001003924969510965,0.00012345207245913046,306
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,30,2,2,,5,128,19.50470037460327,,34.01606542139221,34.01606542139221,,,0.4111014779538392,0.0025110659189522266,0.9981716017627557,0.4111014779538392,,0.6931471805599453,1.6262933525338354,19.50470037460327,34.01606542139221,,34.01606542139221,6.801285744576231,0.0500328610625297,0.05003868415951729,0.05011510103940964,0.05012260377407074,0.3644552961556916,0.3598142228140726,0.6476916317141115,,,,,,,,,,,,,,,,,,,,,,,,0.0003342445261019182,6.487387941799334e-05,2
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,151,12,210,,5,128,276.20438318252565,,70.94131963036013,70.94131963036013,,,0.5934645239006089,0.004892092198133469,0.996200189040328,0.5934645239006089,,0.14950144571405588,2.251522034186354,276.20438318252565,70.94131963036013,,70.94131963036013,6.8141261876555195,0.050050631233223696,0.050050124526023865,0.05018762722611427,0.050246477127075195,0.3648045542144517,0.36011734618083346,0.6486590121992265,,,,,,,,,,,,,,,,,,,,,,,,0.000697074969346174,9.880021857435691e-05,210
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,180,14,9,,5,128,37.458736419677734,,34.12346532104318,34.12346532104318,,,0.4117465990555528,0.002508389763534069,0.9981641924671819,0.4117465990555528,,-0.0,2.3096097079310103,37.458736419677734,34.12346532104318,,34.12346532104318,6.7982944174534055,0.050033255417800036,0.05003921501338482,0.05011521652340889,0.05012260377407074,0.36430704893488514,0.35919711844225277,0.6476441325808627,,,,,,,,,,,,,,,,,,,,,,,,0.00033529984593734085,6.490651704407077e-05,9
bayesfl_observability_v1,vi_lr0p0005_b128_e5,1,vi,183,14,18,,5,128,62.72638053894043,,34.19896137393286,34.19896137393286,,,0.4122064392012008,0.002509341575205326,0.998160855613658,0.4122064392012008,,1.3727655308924485,0.9483462981176023,62.72638053894043,34.19896137393286,,34.19896137393286,6.799723011656805,0.05003317424523622,0.05003901571035385,0.050115182995796204,0.050122614949941635,0.36433703978549636,0.3595468066369016,0.6477925487991242,,,,,,,,,,,,,,,,,,,,,,,,0.00033604167607283934,6.489479710969478e-05,18
