round,parameter,kind,numel,mean_abs,sigma_mean,precision_mean,precision_min,precision_max,zero_precision_fraction
12,conv1.bias,fola,32,0.06502026319503784,3.905944347381592,0.10744902491569519,0.014784115366637707,0.37757551670074463,0.0
12,conv2.weight,fola,51200,0.014534514397382736,78.00812530517578,0.002203419804573059,1.4697026529120194e-07,0.06218482553958893,0.0
12,conv2.bias,fola,64,0.03817669302225113,16.475238800048828,0.02494668774306774,3.939357338822447e-05,0.1551363170146942,0.0
12,fc1.weight,fola,819200,0.0032497046049684286,2820.91064453125,0.00022264003928285092,2.4515467797228076e-17,0.017118563875555992,0.0
12,fc1.bias,fola,512,0.008781429380178452,229.44464111328125,0.002349087968468666,1.8934318557484175e-09,0.03490503877401352,0.0
12,fc2.weight,fola,5120,0.04510469362139702,1525.871337890625,0.013996248133480549,6.5474544189148e-12,0.6878472566604614,0.0
12,fc2.bias,fola,10,0.15160690248012543,4.125203609466553,0.1426602303981781,0.01889757812023163,0.35729625821113586,0.0
13,conv1.weight,fola,2400,0.057551637291908264,7.749183654785156,0.026018662378191948,0.0036358723882585764,0.09740252047777176,0.0
13,conv1.bias,fola,32,0.06756263971328735,3.700864315032959,0.11938582360744476,0.016849469393491745,0.4312223196029663,0.0
13,conv2.weight,fola,51200,0.014600509777665138,76.43046569824219,0.0024859888944774866,1.4697026529120194e-07,0.07068699598312378,0.0
13,conv2.bias,fola,64,0.0392865389585495,16.182220458984375,0.027394328266382217,3.939357338822447e-05,0.17573167383670807,0.0
13,fc1.weight,fola,819200,0.003202920313924551,2817.490966796875,0.000245082686888054,2.4515467797228076e-17,0.01869085058569908,0.0
13,fc1.bias,fola,512,0.008991068229079247,228.569580078125,0.002541345776990056,1.8934318557484175e-09,0.037932224571704865,0.0
13,fc2.weight,fola,5120,0.04549122601747513,1523.9976806640625,0.014976313337683678,6.5474544189148e-12,0.7322407960891724,0.0
13,fc2.bias,fola,10,0.15290406346321106,3.9930527210235596,0.15253572165966034,0.020165052264928818,0.3828991949558258,0.0
14,conv1.weight,fola,2400,0.058559760451316833,7.366898536682129,0.028653908520936966,0.003949325531721115,0.10871131718158722,0.0
14,conv1.bias,fola,32,0.06892584264278412,3.5235607624053955,0.1313721388578415,0.019081279635429382,0.48498889803886414,0.0
14,conv2.weight,fola,51200,0.014665649272501469,75.09152221679688,0.0027773291803896427,1.4697026529120194e-07,0.0828876942396164,0.0
14,conv2.bias,fola,64,0.040373317897319794,15.931848526000977,0.02992774173617363,3.939357338822447e-05,0.19982045888900757,0.0
14,fc1.weight,fola,819200,0.0031624373514205217,2814.62353515625,0.0002673386479727924,2.4515467797228076e-17,0.01992916129529476,0.0
14,fc1.bias,fola,512,0.009207887575030327,227.77183532714844,0.002731526270508766,1.8934318557484175e-09,0.04070897027850151,0.0
14,fc2.weight,fola,5120,0.04585399478673935,1522.503173828125,0.015912871807813644,6.5474544189148e-12,0.7739585638046265,0.0
14,fc2.bias,fola,10,0.1538785994052887,3.8725006580352783,0.16215232014656067,0.021433822810649872,0.4071287512779236,0.0
15,conv1.weight,fola,2400,0.05948980897665024,7.031232833862305,0.031337108463048935,0.004274585749953985,0.12147565931081772,0.0
15,conv1.bias,fola,32,0.07102413475513458,3.3612046241760254,0.14398407936096191,0.021711433306336403,0.5443450212478638,0.0
15,conv2.weight,fola,51200,0.014746270142495632,73.86990356445312,0.0030789992306381464,1.4697026529120194e-07,0.09511668980121613,0.0
15,conv2.bias,fola,64,0.04142169654369354,15.694103240966797,0.032530397176742554,3.939357338822447e-05,0.22412580251693726,0.0
15,fc1.weight,fola,819200,0.0031287886667996645,2812.016845703125,0.0002903286076616496,2.4515467797228076e-17,0.021248772740364075,0.0
15,fc1.bias,fola,512,0.00946718081831932,227.0535430908203,0.002924986183643341,1.8934318557484175e-09,0.043506499379873276,0.0
15,fc2.weight,fola,5120,0.046202871948480606,1521.064453125,0.016869384795427322,6.5474544189148e-12,0.8159945607185364,0.0
15,fc2.bias,fola,10,0.1548123061656952,3.7631759643554688,0.1720498502254486,0.022671885788440704,0.43265652656555176,0.0
16,conv1.weight,fola,2400,0.06038280948996544,6.730297088623047,0.03410458192229271,0.004626339301466942,0.13362263143062592,0.0
16,conv1.bias,fola,32,0.0733373761177063,3.2168519496917725,0.15642158687114716,0.024551868438720703,0.6038554906845093,0.0
16,conv2.weight,fola,51200,0.014838060364127159,72.76399230957031,0.003393500344827771,1.4697026529120194e-07,0.1082039624452591,0.0
16,conv2.bias,fola,64,0.04243004694581032,15.475151062011719,0.03521975502371788,3.939357338822447e-05,0.24933232367038727,0.0
16,fc1.weight,fola,819200,0.003099951194599271,2809.5751953125,0.0003139369946438819,2.4515467797228076e-17,0.02237441949546337,0.0
16,fc1.bias,fola,512,0.009665228426456451,226.39300537109375,0.0031181189697235823,1.8934318557484175e-09,0.04597502574324608,0.0
16,fc2.weight,fola,5120,0.04653789848089218,1519.794677734375,0.017803624272346497,6.5474544189148e-12,0.8579349517822266,0.0
16,fc2.bias,fola,10,0.15578153729438782,3.6628329753875732,0.1816859096288681,0.023929467424750328,0.45727869868278503,0.0
17,conv1.weight,fola,2400,0.06133321300148964,6.4635467529296875,0.03683706745505333,0.004964801017194986,0.14542639255523682,0.0
17,conv1.bias,fola,32,0.0765671357512474,3.085834503173828,0.1690598875284195,0.028052128851413727,0.6636404991149902,0.0
17,conv2.weight,fola,51200,0.014942096546292305,71.78272247314453,0.00370964128524065,1.4697026529120194e-07,0.1188770979642868,0.0
17,conv2.bias,fola,64,0.043595995754003525,15.280180931091309,0.03791912645101547,3.939357338822447e-05,0.27466535568237305,0.0
17,fc1.weight,fola,819200,0.003076832974329591,2807.322509765625,0.00033708830596879125,2.4515467797228076e-17,0.023442495614290237,0.0
17,fc1.bias,fola,512,0.00988319143652916,225.7889404296875,0.0033072829246520996,1.8934318557484175e-09,0.048445601016283035,0.0
17,fc2.weight,fola,5120,0.046864334493875504,1518.7410888671875,0.01869003102183342,6.5474544189148e-12,0.8979332447052002,0.0
17,fc2.bias,fola,10,0.15681226551532745,3.570357084274292,0.1907966285943985,0.025204196572303772,0.480735719203949,0.0
18,conv1.weight,fola,2400,0.062279969453811646,6.210657596588135,0.03968675062060356,0.005354166496545076,0.15704159438610077,0.0
18,conv1.bias,fola,32,0.07863490283489227,2.959522008895874,0.18249759078025818,0.031254686415195465,0.7258705496788025,0.0
18,conv2.weight,fola,51200,0.01505299936980009,70.86327362060547,0.004046256188303232,1.4697026529120194e-07,0.1305641084909439,0.0
18,conv2.bias,fola,64,0.04472270607948303,15.097667694091797,0.04071001708507538,3.939357338822447e-05,0.30180445313453674,0.0
18,fc1.weight,fola,819200,0.003058486618101597,2805.090576171875,0.0003620725474320352,2.4515467797228076e-17,0.024967940524220467,0.0
18,fc1.bias,fola,512,0.01015377789735794,225.2166748046875,0.0035012857988476753,1.8934318557484175e-09,0.05068683624267578,0.0
18,fc2.weight,fola,5120,0.04719443991780281,1517.7003173828125,0.019630854949355125,6.5474544189148e-12,0.9388300180435181,0.0
18,fc2.bias,fola,10,0.15772445499897003,3.484734296798706,0.2001606971025467,0.026458024978637695,0.5050833225250244,0.0
19,conv1.weight,fola,2400,0.06319580227136612,5.980520248413086,0.04261357709765434,0.005711845587939024,0.16934546828269958,0.0
19,conv1.bias,fola,32,0.08057114481925964,2.8469066619873047,0.19610442221164703,0.0339810885488987,0.7945178747177124,0.0
19,conv2.weight,fola,51200,0.015167619101703167,70.0388412475586,0.0043784319423139095,1.4697026529120194e-07,0.14134518802165985,0.0
19,conv2.bias,fola,64,0.04568559676408768,14.93028450012207,0.04339004307985306,3.939357338822447e-05,0.32358548045158386,0.0
19,fc1.weight,fola,819200,0.003042447380721569,2803.253173828125,0.00038636670797131956,2.4515467797228076e-17,0.026887968182563782,0.0
19,fc1.bias,fola,512,0.010410748422145844,224.7204132080078,0.003691514488309622,1.8934318557484175e-09,0.052984654903411865,0.0
19,fc2.weight,fola,5120,0.047493159770965576,1516.810546875,0.020532691851258278,6.5474544189148e-12,0.9777458310127258,0.0
19,fc2.bias,fola,10,0.15885858237743378,3.405806064605713,0.2091750204563141,0.027718856930732727,0.5276355743408203,0.0
20,conv1.weight,fola,2400,0.06414280086755753,5.769734859466553,0.045612867921590805,0.006082272622734308,0.18115843832492828,0.0
20,conv1.bias,fola,32,0.08269266039133072,2.744703531265259,0.20964133739471436,0.036839891225099564,0.8631943464279175,0.0
20,conv2.weight,fola,51200,0.01528931874781847,69.27384948730469,0.004711169749498367,1.4697026529120194e-07,0.14984354376792908,0.0
20,conv2.bias,fola,64,0.046579960733652115,14.771227836608887,0.04610798880457878,3.939357338822447e-05,0.3432367444038391,0.0
20,fc1.weight,fola,819200,0.003030758583918214,2801.486572265625,0.00041116459760814905,2.4515467797228076e-17,0.02876722253859043,0.0
20,fc1.bias,fola,512,0.010637961328029633,224.24221801757812,0.003883115714415908,1.8934318557484175e-09,0.05515448376536369,0.0
20,fc2.weight,fola,5120,0.04779991880059242,1516.0224609375,0.021419774740934372,6.5474544189148e-12,1.0168864727020264,0.0
20,fc2.bias,fola,10,0.15984097123146057,3.33266019821167,0.2180355340242386,0.028976229950785637,0.5495991706848145,0.0
21,conv1.weight,fola,2400,0.06508314609527588,5.579100608825684,0.04857156053185463,0.006458680611103773,0.19277407228946686,0.0
21,conv1.bias,fola,32,0.0844222754240036,2.6504619121551514,0.22343914210796356,0.039662301540374756,0.9343122839927673,0.0
21,conv2.weight,fola,51200,0.015415295027196407,68.57486724853516,0.005049022380262613,1.4697026529120194e-07,0.15899650752544403,0.0
21,conv2.bias,fola,64,0.047467783093452454,14.626908302307129,0.04878557473421097,3.939357338822447e-05,0.3632175922393799,0.0
21,fc1.weight,fola,819200,0.0030204944778233767,2799.823486328125,0.0004356980207376182,2.4515467797228076e-17,0.030783114954829216,0.0
21,fc1.bias,fola,512,0.010872379876673222,223.81430053710938,0.004070693626999855,1.8934318557484175e-09,0.05726843327283859,0.0
21,fc2.weight,fola,5120,0.0480801947414875,1515.280029296875,0.022274790331721306,6.5474544189148e-12,1.0550498962402344,0.0
21,fc2.bias,fola,10,0.16063418984413147,3.2654731273651123,0.22671814262866974,0.030201159417629242,0.571461021900177,0.0
22,conv1.weight,fola,2400,0.06600633263587952,5.399164199829102,0.05165037140250206,0.00682801753282547,0.20455357432365417,0.0
22,conv1.bias,fola,32,0.08597628772258759,2.5625133514404297,0.23762808740139008,0.0425749197602272,1.006887674331665,0.0
22,conv2.weight,fola,51200,0.015549788251519203,67.92096710205078,0.005389456171542406,1.4697026529120194e-07,0.16699083149433136,0.0
22,conv2.bias,fola,64,0.04845771938562393,14.488449096679688,0.05152998864650726,3.939357338822447e-05,0.3832835257053375,0.0
22,fc1.weight,fola,819200,0.003013085341081023,2798.213134765625,0.00046109966933727264,2.4515467797228076e-17,0.03259194269776344,0.0
22,fc1.bias,fola,512,0.011092831380665302,223.408203125,0.004264009650796652,1.8934318557484175e-09,0.05925367772579193,0.0
