run_id,experiment,condition,method,realization,round,logical_round,physical_round,phase,bin,lower,upper,count,confidence,accuracy
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,215,215,430,natural_mean,9,0.9,1.0,7955,0.9944512942420245,0.9693274670018857
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,2,0.2,0.30000000000000004,1,0.2592905160970986,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,3,0.30000000000000004,0.4,36,0.3681271233994412,0.3055555555555556
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,4,0.4,0.5,147,0.4563486628364692,0.38095238095238093
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,5,0.5,0.6000000000000001,350,0.5493294541544269,0.48857142857142855
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,6,0.6000000000000001,0.7000000000000001,342,0.6486667630200061,0.6198830409356725
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,7,0.7000000000000001,0.8,512,0.7569275966877689,0.7109375
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,8,0.8,0.9,558,0.8466492027706068,0.8100358422939068
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,216,216,432,natural_mean,9,0.9,1.0,8054,0.9946000806608004,0.9749192947603675
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,2,0.2,0.30000000000000004,1,0.264559957315214,1.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,3,0.30000000000000004,0.4,27,0.366315217031472,0.2962962962962963
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,4,0.4,0.5,110,0.4565886907876748,0.44545454545454544
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,5,0.5,0.6000000000000001,396,0.5525518955581186,0.48484848484848486
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,6,0.6000000000000001,0.7000000000000001,364,0.6473622714319525,0.6071428571428571
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,7,0.7000000000000001,0.8,495,0.7578577729283908,0.6767676767676768
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,8,0.8,0.9,570,0.8480066595020654,0.8175438596491228
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,217,217,434,natural_mean,9,0.9,1.0,8037,0.994451507242577,0.9729998755754635
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,2,0.2,0.30000000000000004,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,3,0.30000000000000004,0.4,42,0.37015047816635893,0.40476190476190477
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,4,0.4,0.5,110,0.45358379411510785,0.41818181818181815
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,5,0.5,0.6000000000000001,387,0.555177627637705,0.5813953488372093
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,6,0.6000000000000001,0.7000000000000001,427,0.6488082483731822,0.6018735362997658
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,7,0.7000000000000001,0.8,485,0.7532987332917266,0.6577319587628866
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,8,0.8,0.9,487,0.8476935110770135,0.75564681724846
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,218,218,436,natural_mean,9,0.9,1.0,8062,0.9947234274553798,0.970106673282064
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,2,0.2,0.30000000000000004,1,0.2976993385120295,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,3,0.30000000000000004,0.4,34,0.37190432795352035,0.14705882352941177
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,4,0.4,0.5,124,0.4542122403247735,0.3548387096774194
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,5,0.5,0.6000000000000001,412,0.550360272128575,0.5048543689320388
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,6,0.6000000000000001,0.7000000000000001,402,0.6456326989315105,0.6592039800995025
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,7,0.7000000000000001,0.8,487,0.7546054719390805,0.6427104722792608
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,8,0.8,0.9,535,0.8476558149787031,0.8261682242990654
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,219,219,438,natural_mean,9,0.9,1.0,8005,0.9946361192206454,0.9747657713928795
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,2,0.2,0.30000000000000004,3,0.26587305473318945,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,3,0.30000000000000004,0.4,37,0.3702169837340703,0.43243243243243246
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,4,0.4,0.5,143,0.45130098931720863,0.4405594405594406
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,5,0.5,0.6000000000000001,367,0.5539839707887647,0.5040871934604905
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,6,0.6000000000000001,0.7000000000000001,362,0.6496138246702142,0.643646408839779
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,7,0.7000000000000001,0.8,482,0.7593630012001085,0.7136929460580913
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,8,0.8,0.9,586,0.8426280449782642,0.8276450511945392
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,220,220,440,natural_mean,9,0.9,1.0,8020,0.994955888449997,0.9790523690773068
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,2,0.2,0.30000000000000004,1,0.29996248116658536,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,3,0.30000000000000004,0.4,29,0.36000927746736244,0.27586206896551724
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,4,0.4,0.5,91,0.449089185749869,0.4065934065934066
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,5,0.5,0.6000000000000001,384,0.551919891392349,0.5260416666666666
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,6,0.6000000000000001,0.7000000000000001,379,0.6475889993424103,0.5936675461741425
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,7,0.7000000000000001,0.8,467,0.7560855904828476,0.6038543897216274
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,8,0.8,0.9,502,0.8461884393169363,0.8147410358565738
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,221,221,442,natural_mean,9,0.9,1.0,8147,0.9949290144175741,0.9754510862894317
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,2,0.2,0.30000000000000004,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,3,0.30000000000000004,0.4,49,0.3566695379547368,0.3877551020408163
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,4,0.4,0.5,131,0.4585348607639581,0.4351145038167939
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,5,0.5,0.6000000000000001,358,0.553623802472488,0.5111731843575419
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,6,0.6000000000000001,0.7000000000000001,391,0.6495363235021805,0.5933503836317136
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,7,0.7000000000000001,0.8,479,0.7557855363074373,0.6910229645093946
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,8,0.8,0.9,523,0.8472678452689222,0.7896749521988528
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,222,222,444,natural_mean,9,0.9,1.0,8069,0.9944113238281235,0.9736026769116372
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,2,0.2,0.30000000000000004,8,0.2804872902030638,0.25
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,3,0.30000000000000004,0.4,50,0.37269618845735314,0.42
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,4,0.4,0.5,129,0.4555320526827874,0.4496124031007752
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,5,0.5,0.6000000000000001,341,0.551166418950498,0.5718475073313783
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,6,0.6000000000000001,0.7000000000000001,358,0.6485235318808097,0.6759776536312849
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,7,0.7000000000000001,0.8,452,0.756466841018269,0.7323008849557522
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,8,0.8,0.9,498,0.8451731229220303,0.785140562248996
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,223,223,446,natural_mean,9,0.9,1.0,8164,0.9948058879942009,0.970235178833905
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,2,0.2,0.30000000000000004,1,0.29289329701387035,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,3,0.30000000000000004,0.4,48,0.365435925730151,0.3958333333333333
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,4,0.4,0.5,139,0.45491826558275894,0.381294964028777
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,5,0.5,0.6000000000000001,399,0.5529898810929665,0.5238095238095238
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,6,0.6000000000000001,0.7000000000000001,362,0.6487474184068038,0.5552486187845304
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,7,0.7000000000000001,0.8,472,0.7555669665343256,0.6800847457627118
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,8,0.8,0.9,526,0.8486894348735422,0.7946768060836502
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,224,224,448,natural_mean,9,0.9,1.0,8053,0.9946136602715321,0.9706941512479821
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,2,0.2,0.30000000000000004,2,0.2648679673788138,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,3,0.30000000000000004,0.4,27,0.3683408448463997,0.25925925925925924
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,4,0.4,0.5,156,0.4561890745879536,0.41025641025641024
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,5,0.5,0.6000000000000001,376,0.5541159304261137,0.4920212765957447
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,6,0.6000000000000001,0.7000000000000001,399,0.6499888727514963,0.5989974937343359
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,7,0.7000000000000001,0.8,431,0.7553262003413089,0.6983758700696056
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,8,0.8,0.9,497,0.8458478049995375,0.7665995975855131
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,225,225,450,natural_mean,9,0.9,1.0,8112,0.994810206033069,0.9690581854043393
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,2,0.2,0.30000000000000004,2,0.27323431278346105,0.5
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,3,0.30000000000000004,0.4,37,0.3746223938186448,0.2972972972972973
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,4,0.4,0.5,135,0.45266928836616943,0.4222222222222222
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,5,0.5,0.6000000000000001,357,0.5522726977471228,0.5042016806722689
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,6,0.6000000000000001,0.7000000000000001,380,0.6471562897766662,0.6131578947368421
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,7,0.7000000000000001,0.8,455,0.7524178521531705,0.6681318681318681
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,8,0.8,0.9,528,0.8470394966853112,0.803030303030303
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,226,226,452,natural_mean,9,0.9,1.0,8106,0.9944800064368451,0.9708857636318776
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,2,0.2,0.30000000000000004,3,0.26697799465522015,0.3333333333333333
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,3,0.30000000000000004,0.4,34,0.3661410910916081,0.20588235294117646
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,4,0.4,0.5,134,0.45760827387231734,0.41044776119402987
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,5,0.5,0.6000000000000001,368,0.5547782182691753,0.49184782608695654
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,6,0.6000000000000001,0.7000000000000001,368,0.6469685777845409,0.6358695652173914
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,7,0.7000000000000001,0.8,431,0.7564189595767354,0.7076566125290024
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,8,0.8,0.9,629,0.8451126466682906,0.8282988871224165
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,227,227,454,natural_mean,9,0.9,1.0,8033,0.9944099605625123,0.9721150255197311
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,2,0.2,0.30000000000000004,2,0.2897211477980363,0.5
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,3,0.30000000000000004,0.4,38,0.3710347758266523,0.4473684210526316
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,4,0.4,0.5,109,0.45215985732120567,0.48623853211009177
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,5,0.5,0.6000000000000001,437,0.5561862017313127,0.4897025171624714
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,6,0.6000000000000001,0.7000000000000001,410,0.6439995058077106,0.5829268292682926
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,7,0.7000000000000001,0.8,507,0.7605585095761125,0.7159763313609467
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,8,0.8,0.9,582,0.8438355027403942,0.7920962199312714
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,228,228,456,natural_mean,9,0.9,1.0,7915,0.994617912712085,0.9682880606443461
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,2,0.2,0.30000000000000004,2,0.2858152793953195,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,3,0.30000000000000004,0.4,36,0.36735750450173627,0.25
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,4,0.4,0.5,85,0.45645490790570065,0.43529411764705883
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,5,0.5,0.6000000000000001,335,0.5504179229123589,0.47761194029850745
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,6,0.6000000000000001,0.7000000000000001,296,0.6477904170800789,0.5641891891891891
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,7,0.7000000000000001,0.8,388,0.7564810956382748,0.6984536082474226
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,8,0.8,0.9,495,0.8502736128657831,0.7595959595959596
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,229,229,458,natural_mean,9,0.9,1.0,8363,0.9952204554072125,0.975606839650843
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,2,0.2,0.30000000000000004,2,0.2600512193610484,0.5
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,3,0.30000000000000004,0.4,34,0.36765019045070396,0.38235294117647056
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,4,0.4,0.5,110,0.45196312973801916,0.3181818181818182
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,5,0.5,0.6000000000000001,329,0.554207123630059,0.49544072948328266
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,6,0.6000000000000001,0.7000000000000001,357,0.6476144218597782,0.5882352941176471
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,7,0.7000000000000001,0.8,423,0.7564437736319319,0.6855791962174941
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,8,0.8,0.9,456,0.849312004799395,0.7960526315789473
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,230,230,460,natural_mean,9,0.9,1.0,8289,0.9951829618877833,0.9682712027988901
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,2,0.2,0.30000000000000004,1,0.27914242750560303,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,3,0.30000000000000004,0.4,28,0.3738295909502726,0.2857142857142857
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,4,0.4,0.5,114,0.45976267690208833,0.41228070175438597
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,5,0.5,0.6000000000000001,383,0.5528093274927445,0.4856396866840731
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,6,0.6000000000000001,0.7000000000000001,369,0.648658820310331,0.5989159891598916
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,7,0.7000000000000001,0.8,441,0.756198802213264,0.6439909297052154
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,8,0.8,0.9,485,0.8474207914292274,0.7793814432989691
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,231,231,462,natural_mean,9,0.9,1.0,8179,0.9947492968818934,0.9718792028365326
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,2,0.2,0.30000000000000004,1,0.2917751274621878,1.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,3,0.30000000000000004,0.4,42,0.3694830597774235,0.35714285714285715
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,4,0.4,0.5,147,0.4568121716225025,0.38095238095238093
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,5,0.5,0.6000000000000001,441,0.5526168954964863,0.4421768707482993
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,6,0.6000000000000001,0.7000000000000001,433,0.6472329604062859,0.5658198614318707
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,7,0.7000000000000001,0.8,661,0.7651888530332177,0.6520423600605144
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,8,0.8,0.9,712,0.8405910392571886,0.8160112359550562
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,232,232,464,natural_mean,9,0.9,1.0,7563,0.9942186120529584,0.9718365727885759
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,233,233,466,natural_mean,0,0.0,0.1,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,233,233,466,natural_mean,1,0.1,0.2,0,0.0,0.0
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,233,233,466,natural_mean,2,0.2,0.30000000000000004,6,0.28281697661522126,0.5
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,233,233,466,natural_mean,3,0.30000000000000004,0.4,24,0.3691733608521981,0.20833333333333334
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,233,233,466,natural_mean,4,0.4,0.5,105,0.4543053248153408,0.3904761904761905
