run_id,experiment,condition,method,realization,seed,round,logical_round,physical_round,phase,num_clients,labels_per_client,mean_samples_per_client,power_dbm,noise_dbm,num_subchannels,path_loss_exponent,path_loss_reference_m,gamma_db,power_control_mode,deterministic_payload_mode,deterministic_reference_power_mode,accuracy,nll,ece,posterior_predictive_accuracy,posterior_predictive_nll,posterior_predictive_ece,posterior_mean_accuracy,posterior_mean_nll,posterior_mean_ece,train_loss,phase1_train_loss,phase2_train_loss,posterior_variance,posterior_precision_mean,posterior_precision_min,posterior_precision_max,posterior_precision_std,posterior_precision_offset_l2,posterior_precision_offset_max_abs,global_mean_update_l2,global_mean_update_max_abs,global_model_update_l2,ideal_model_update_l2,received_model_update_l2,global_precision_update_l2,global_precision_update_max_abs,channel_uses_round,channel_uses_cumulative,ofdm_symbols_round,ofdm_symbols_cumulative,aircomp_nmse,aircomp_distortion_nmse,aircomp_clipped_fraction,aircomp_average_symbol_power_watts,aircomp_maximum_symbol_power_watts,aircomp_noise_l2,aircomp_ideal_l2,aircomp_received_l2,aircomp_delta_bar,aircomp_retained_magnitude_ratio,aircomp_distorted_to_ideal_norm_ratio,precision_aircomp_nmse,precision_aircomp_distortion_nmse,precision_aircomp_clipped_fraction,precision_aircomp_average_symbol_power_watts,precision_aircomp_maximum_symbol_power_watts,precision_aircomp_noise_l2,precision_aircomp_ideal_l2,precision_aircomp_received_l2,precision_aircomp_delta_bar,precision_aircomp_retained_magnitude_ratio,precision_aircomp_distorted_to_ideal_norm_ratio,mean_aircomp_nmse,mean_aircomp_distortion_nmse,mean_aircomp_clipped_fraction,mean_aircomp_average_symbol_power_watts,mean_aircomp_maximum_symbol_power_watts,mean_aircomp_noise_l2,mean_aircomp_ideal_l2,mean_aircomp_received_l2,mean_aircomp_delta_bar,mean_aircomp_retained_magnitude_ratio,mean_aircomp_distorted_to_ideal_norm_ratio,wall_time_sec
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,106,106,212,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8844,0.42260778934811605,0.026013085358491235,0.8844,0.42260778934811605,0.026013085358491235,0.8887,0.42994191091717493,0.05302722421139482,0.17432973292650097,0.13604811810541134,0.03828161482108964,0.0024999999285610537,400.00001143023366,399.9999633103191,400.0006921263968,2.790638649022232e-05,0.007529839998236295,0.0006921263968706626,0.08637374756169884,0.006662163883447647,0.0,0.0,0.0,8.085758519102216e-05,1.1976177518135955e-05,124692,13217352,122,12932,0.025634092516790725,0.02563409206512334,0.022036185093267303,0.010862640000459327,0.19952623149688797,1.1679907650352884e-06,0.0871390836783807,0.08637378187746164,5.4497002621349e-06,0.9903185828590573,0.9836922035915705,0.015387187388398648,0.015387182248233456,0.017502217706903533,0.008373577964037527,0.19952623149670423,6.10827192482977e-10,8.283171607132167e-05,8.085758518306959e-05,2.9958595645097277e-12,0.9899782962581786,0.9761669499293479,0.0358809976451828,0.03588100188201323,0.02657015247963107,0.013351702036881125,0.19952623149688797,1.1679906053123284e-06,0.08713904430973894,0.08637374403061523,1.0899397528410236e-05,0.9906588694599361,0.9912174572537931,8912.093743599951
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,107,107,214,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.858,0.4967751951998328,0.023723294956395018,0.858,0.4967751951998328,0.023723294956395018,0.8897,0.42738005398924106,0.05115948041379452,0.1880584362619218,0.14132425988849973,0.04673417637342209,0.002499999928380695,400.00001145909107,399.9999640910867,400.0006937339945,2.8019896234223924e-05,0.007558799844905593,0.0006937339945807253,0.09819346992933743,0.010114558041095734,0.0,0.0,0.0,8.864384505614783e-05,9.527752126814448e-06,124692,13342044,122,13054,0.031758301991255594,0.03175828611738157,0.017252425735217382,0.009870562789029468,0.19952623149688797,1.1331577089266415e-06,0.10421746280621932,0.0981935110599928,5.111689754426801e-06,0.9916284543978697,0.9540643313057449,0.025260584222773948,0.025260578644966978,0.00871218377715269,0.006380920057436706,0.19952623149661092,6.849534957392912e-10,9.1770421271834e-05,8.864384507087344e-05,3.7173542633976914e-12,0.9932736686772556,0.9659304641633726,0.03825601975973725,0.03825599358979617,0.025792667693282076,0.01336020552062223,0.19952623149688797,1.1331575019116202e-06,0.10421742240122564,0.09819347104852572,1.0223375791499339e-05,0.9899832401184838,0.9421981984481171,8994.081108199898
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,108,108,216,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8702,0.45284564647177095,0.02488583431673095,0.8702,0.45284564647177095,0.02488583431673095,0.8925,0.43038847677402436,0.05299515093266957,0.1780841514458617,0.14422558270162358,0.03385856874423811,0.002499999928184906,400.00001149041736,399.9999641144893,400.00069931319894,2.813336282055388e-05,0.007587984962988793,0.000699313198992968,0.11004725531021604,0.01013028621673584,0.0,0.0,0.0,9.373634584769576e-05,1.4912233780250972e-05,124692,13466736,122,13176,0.014700082376280572,0.014700080196650749,0.011117956363958204,0.007488363617910771,0.19952623149688797,1.1645256567832252e-06,0.11209492854822153,0.11004729352575636,5.475515020261412e-06,0.9931449982962753,0.9838090122058272,0.006073658240103873,0.006073664519588506,0.005456152227655682,0.0042555775473282565,0.19952623149684537,7.124835925670651e-10,9.50783745448285e-05,9.373634583260646e-05,4.108671748753421e-12,0.9963651232668894,0.985885026591306,0.02332650651245727,0.02332649587371299,0.016779760500260726,0.010721149688493284,0.19952623149688797,1.1645254388262766e-06,0.11209488822570629,0.11004725360426514,1.0951025931851077e-05,0.9899248733256613,0.9817329978203483,9076.636550699826
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,109,109,218,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8627,0.4582292364866964,0.014754053728618509,0.8627,0.4582292364866964,0.014754053728618509,0.8907,0.4422262886561543,0.05249677028656007,0.19792055696433403,0.1490190629595528,0.048901494004781235,0.0024999999280102474,400.0000115183628,399.9999646652919,400.0007005949287,2.824847526625849e-05,0.007617233414798642,0.0007005949287304247,0.12302210486631185,0.010313212871551514,0.0,0.0,0.0,8.322970083592458e-05,1.4782303651372786e-05,124692,13591428,122,13298,0.017506036765768566,0.017506034711495918,0.014762259748014121,0.009256110147359307,0.19952623149688797,1.1137353445338352e-06,0.12805998124478102,0.12302213142484862,5.040844311568628e-06,0.9907557054909164,0.9613482817818468,0.018629394633140728,0.018629396404423973,0.011656248844944522,0.007056646158362583,0.1995262314968643,6.43323786373949e-10,8.651409500433709e-05,8.322970080664495e-05,3.3158715675558198e-12,0.9912407916368341,0.9620363161792471,0.016382678898396404,0.016382673018567863,0.01786827065108372,0.011455574136356029,0.19952623149688797,1.1137351587331732e-06,0.12805995202140688,0.12302210327063032,1.0081685307265689e-05,0.9902706193449988,0.9606602473844467,9161.002624299843
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,110,110,220,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8701,0.4358747785552916,0.018742601327471832,0.8701,0.4358747785552916,0.018742601327471832,0.8982,0.4016882747713989,0.04769057877361779,0.18504732108206898,0.14903520660165193,0.036012114480417044,0.002499999927799322,400.00001155211083,399.9999645786034,400.0006990778568,2.8384546458938265e-05,0.007651877705559251,0.0006990778568365386,0.13609428265387394,0.01301625370979309,0.0,0.0,0.0,9.860616036067671e-05,1.7601700676550536e-05,124692,13716120,122,13420,0.009752273279907001,0.009752274058842225,0.011297850684596272,0.007946693367525981,0.19952623149688797,1.0707012628921395e-06,0.13551411639755745,0.1360943180926716,4.635735132794763e-06,0.9914937916285671,0.9942947888119023,0.005015521517572503,0.005015525525102103,0.005765890000877628,0.0049774105013880915,0.19952623149686693,7.17201048423695e-10,0.00010017815164724012,9.86061603567363e-05,4.1427984143161655e-12,0.9952936606391068,0.9843080611034409,0.014489025042241498,0.014489022592582345,0.016829811368314917,0.01091597623366387,0.19952623149688797,1.0707010226862952e-06,0.13551407936944662,0.1360942823704744,9.271466122791112e-06,0.9876939226180272,1.0042815165203636,9243.024623199832
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,111,111,222,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8504,0.5748813785117104,0.027541421604801292,0.8504,0.5748813785117104,0.027541421604801292,0.8888,0.44713340594689815,0.05608792931139468,0.17413731903314392,0.13581191464020945,0.03832540439293446,0.0024999999276540627,400.00001157535235,399.99996464378575,400.0007014960387,2.8469701690971188e-05,0.007673759743683819,0.0007014960387436986,0.11342767950918967,0.008691132068634033,0.0,0.0,0.0,6.645931382001106e-05,9.965269441636337e-06,124692,13840812,122,13542,0.01928596076663201,0.0192859538347322,0.015066239928866899,0.009187054436828199,0.19952623149688797,1.1255742640928023e-06,0.11766657166803562,0.11342769758571217,5.130957754807452e-06,0.9887671665689732,0.9599688167573939,0.02308245023000837,0.023082438710024602,0.013929898193926066,0.007781644835941726,0.19952623149671034,5.215576077018751e-10,6.952086757354546e-05,6.645931379959439e-05,2.205137001972041e-12,0.9865570291134775,0.9559620544164094,0.01548947130325565,0.015489468959439805,0.01620258166380773,0.010592464037714673,0.19952623149688797,1.125574143255661e-06,0.11766655113054829,0.11342767811586105,1.0261913304477902e-05,0.990977304024469,0.9639755790983783,9326.923596699955
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,112,112,224,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8668,0.4384361244223414,0.0281347933058054,0.8668,0.4384361244223414,0.0281347933058054,0.8951,0.4093343833182989,0.050774252128601066,0.16954131679021495,0.12419061483034831,0.045350701959866645,0.0024999999274939,400.0000116009783,399.9999651846744,400.00070401165345,2.8570513723325157e-05,0.007699488794315258,0.0007040116535108609,0.12369835250266444,0.008438296616077423,0.0,0.0,0.0,7.273349576292932e-05,1.0851216302398825e-05,124692,13965504,122,13664,0.012350495500929294,0.01235049482434956,0.012452943287217588,0.008464104188794744,0.19952623149688797,1.1589664648085708e-06,0.123231040071394,0.1236983748066396,5.377586469227585e-06,0.9938747762095774,0.9901611693906127,0.013297911895444454,0.013297905318968874,0.011444684096479342,0.007514453724302874,0.1995262314967228,5.5332154370208e-10,7.448158381514763e-05,7.27334957460784e-05,2.4603570412623197e-12,0.9931967766359924,0.9765299333992491,0.011403079106414133,0.011403084329730244,0.013461202477955833,0.009413754653286616,0.19952623149688797,1.1589663327233218e-06,0.12323101756283272,0.1236983534233277,1.075517047809813e-05,0.9945527757831624,1.0037924053819762,9408.969323299825
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,113,113,226,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8831,0.4222709145695023,0.014856172312111816,0.8831,0.4222709145695023,0.014856172312111816,0.8893,0.45012471639026846,0.05652743078172207,0.1728688361324024,0.13368510744803005,0.039183728684372345,0.0024999999273016297,400.0000116317416,399.99996546739607,400.0007031737006,2.869519429968001e-05,0.007731224536701226,0.0007031737006286676,0.12069869180629653,0.010211154818534851,0.0,0.0,0.0,9.361024450832658e-05,1.5864089675687865e-05,124692,14090196,122,13786,0.020942621366149862,0.02094263868682446,0.015116661832855325,0.009206151222819394,0.19952623149688797,1.0540385166242658e-06,0.12710378288795404,0.12069872826920719,4.483815135765725e-06,0.9886096095877344,0.9560472551016934,0.02223725558420562,0.022237267669085143,0.01195732454187973,0.006729534537395691,0.1995262314965841,7.121642108235757e-10,9.725871545188422e-05,9.361024454007536e-05,4.118585953171917e-12,0.9874715725545741,0.9624868971438489,0.0196479871480941,0.01964800970456378,0.01827599912383092,0.011682767908243095,0.19952623149688797,1.054038276036321e-06,0.1271037456771846,0.12069869196857948,8.967626152945497e-06,0.9897476466208948,0.949607613059538,9492.459060899913
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,114,114,228,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8623,0.4700795137701102,0.027779951137557015,0.8623,0.4700795137701102,0.027779951137557015,0.8926,0.43302590778010563,0.053608226120471954,0.15235944700273785,0.11751362861869409,0.03484581838404377,0.002499999927133746,400.00001165860306,399.9999654866834,400.0007057964482,2.8806985239451843e-05,0.007759614117716695,0.0007057964482442003,0.13401898805563617,0.010831505060195923,0.0,0.0,0.0,8.748402901125769e-05,1.3625983569909295e-05,124692,14214888,122,13908,0.005781148858608155,0.005781143685060267,0.012440453267727351,0.008377615696823831,0.19952623149688797,1.0897496709457833e-06,0.13470682940853887,0.1340190149164388,4.808402237487531e-06,0.9946498665346954,0.9898269121925289,0.0035137380832993177,0.0035137289610280317,0.008791234901202557,0.006123701010699528,0.19952623149677534,6.59305525510059e-10,8.883793149904869e-05,8.748402899443701e-05,3.5399544390639374e-12,0.9966877321683425,0.9847598537642454,0.008048559633916992,0.008048558409092502,0.016089671634252144,0.010631530382948133,0.19952623149688797,1.0897494715037338e-06,0.13470680011463088,0.13401898636281845,9.616800935020623e-06,0.9926120009010485,0.9948939706208124,9576.860127100023
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,115,115,230,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8916,0.38726254728672993,0.01012879680410784,0.8916,0.38726254728672993,0.01012879680410784,0.8871,0.47119672400700846,0.059548507091403004,0.17293072505833018,0.13568655241810995,0.03724417264022022,0.0024999999269777725,400.00001168355885,399.99996496622504,400.0007045991735,2.8899059722912927e-05,0.0077832634080141575,0.0007045991735594725,0.15431405791280856,0.012404054403305054,0.0,0.0,0.0,7.830074133824048e-05,9.197760903134622e-06,124692,14339580,122,14030,0.012523625583154837,0.012523628482717073,0.014197703215066242,0.008675426615924764,0.19952623149688797,1.1243261396881355e-06,0.1605406554155685,0.15431408160837184,5.106141400761932e-06,0.991842344916972,0.9677121940736334,0.011988506698048566,0.011988514575786077,0.006649566198925098,0.005162218779731176,0.1995262314968596,6.172807118582591e-10,8.03736204976883e-05,7.830074133283902e-05,3.074930449333004e-12,0.9943299676806095,0.9742094341140293,0.013058744468261106,0.01305874238964807,0.021745840231207385,0.012188634452118353,0.19952623149688797,1.124325970237523e-06,0.1605406352963057,0.15431406174302184,1.0212279726593415e-05,0.9893547221533343,0.9612149540332375,9661.112752199871
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,116,116,232,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8796,0.3920345893966677,0.019253166128708515,0.8796,0.3920345893966677,0.019253166128708515,0.8986,0.41998603064204415,0.05035445141494278,0.16023079395833434,0.12199291795493152,0.03823787600340282,0.002499999926792841,400.00001171314784,399.9999651937178,400.0007111402011,2.901944570864387e-05,0.007813901889463267,0.0007111402011332757,0.1762285827097881,0.02241380140185356,0.0,0.0,0.0,9.141212668193061e-05,1.3737379049416631e-05,124692,14464272,122,14152,0.007065527892961641,0.007065533095935873,0.01296754845079625,0.007903341822495748,0.19952623149688797,1.147376230403679e-06,0.1783771545070959,0.17622860828461137,5.292466592043222e-06,0.9931568718850617,0.9843341673927135,0.008942144474019552,0.00894214933834223,0.007239998211399771,0.005178836544501888,0.19952623149678048,6.775805888096467e-10,9.320983122139923e-05,9.141212668491492e-05,3.732526084998239e-12,0.9952035163860686,0.9807133071432509,0.00518891131190373,0.005188916853529516,0.01869509869019273,0.010627847100489607,0.19952623149688797,1.1473760303317749e-06,0.17837713015399628,0.17622858457626586,1.058492945156036e-05,0.9911102273840549,0.987955027642176,9743.871342399856
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,117,117,234,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8854,0.41440033305338075,0.01628897867046903,0.8854,0.41440033305338075,0.01628897867046903,0.897,0.42567752241029155,0.05162593306601047,0.16127855496081478,0.12111609149069356,0.040162463470121215,0.002499999926649698,400.0000117360507,399.9999668810957,400.0007126914004,2.9120766073780166e-05,0.007839503361365774,0.0007126914004516038,0.1560636909066915,0.019381336867809296,0.0,0.0,0.0,8.685267513078492e-05,1.703676917941266e-05,124692,14588964,122,14274,0.013046867465765211,0.013046877456330128,0.014376173051035883,0.009004342977122942,0.19952623149688797,1.1376225288698333e-06,0.16576296689097061,0.15606371687119747,5.266289749472544e-06,0.9911167001535353,0.952708392364086,0.012494273148339397,0.012494287353137123,0.00942735571612972,0.00555223887192657,0.19952623149687457,6.788024816856503e-10,9.010271168070775e-05,8.685267512087292e-05,3.679240162470276e-12,0.9924795896341663,0.9639296049787286,0.013599461783191028,0.013599467559523131,0.019324990385942046,0.012456447082319314,0.19952623149688797,1.1376223263541311e-06,0.16576294240269257,0.15606369270354367,1.0532575819704926e-05,0.9897538106729044,0.9414871797494433,9826.874144899892
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,118,118,236,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8831,0.4396370710039136,0.019169082935260602,0.8831,0.4396370710039136,0.019169082935260602,0.9004,0.41979330087769395,0.051076357340812714,0.1234373751473484,0.0956442390758823,0.027793136071466086,0.002499999926506849,400.0000117589067,399.9999668841979,400.0007121756597,2.9210400244378134e-05,0.00786239572750954,0.0007121756597712192,0.11696667177603702,0.013675935566425323,0.0,0.0,0.0,6.797962135940178e-05,9.972230373023194e-06,124692,14713656,122,14396,0.009861430402654036,0.009861432369940549,0.011576354768766332,0.007807681509063673,0.19952623149688797,1.0129983300364795e-06,0.11944779524939866,0.11696669183458158,4.1685976234253085e-06,0.9926749610734269,0.981460586093548,0.006521664309606486,0.006521660708964366,0.007615339900420983,0.005675875405096106,0.19952623149684032,5.210647137263949e-10,6.91065704460853e-05,6.797962137095294e-05,2.185143636716146e-12,0.9951209964948619,0.9836926048546367,0.013201196495701584,0.013201204030916732,0.015537369637111682,0.009939487613031239,0.19952623149688797,1.0129981960241886e-06,0.11944777525857979,0.11696667208011456,8.33719306170698e-06,0.990228925651992,0.9792285673324593,9909.225557399914
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,119,119,238,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8889,0.3873522620278618,0.01945845802208579,0.8889,0.3873522620278618,0.01945845802208579,0.898,0.4290145515650014,0.0528041342824698,0.14460569305680085,0.1121862403060523,0.03241945275074855,0.0024999999263799356,400.0000117792129,399.99996717154664,400.0007130855809,2.9297442621077174e-05,0.007884451358459846,0.0007130855809691639,0.09878026716063153,0.009530404582619667,0.0,0.0,0.0,6.654701327333692e-05,1.4649183356141293e-05,124692,14838348,122,14518,0.0340379344883991,0.03403793589037597,0.014768804183421014,0.008268337239022266,0.19952623149688797,1.0350768714855467e-06,0.10398767159569497,0.09878029298023422,4.3080964049032e-06,0.9865189391527731,0.9329734805760048,0.04621255343430205,0.046212548919331714,0.01334320328627729,0.006822800117793104,0.19952623149687915,5.360117322772744e-10,7.264768931421085e-05,6.654701327521201e-05,2.323218723716484e-12,0.9816946254597928,0.9160238110445795,0.02186331554249615,0.021863322861420238,0.01619440508056474,0.009713874360251428,0.19952623149688797,1.0350767326994312e-06,0.10398764621918963,0.09878027056429808,8.616190486587677e-06,0.9913432528457535,0.9499231501074302,9991.60681599984
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,120,120,240,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8926,0.4026334301024359,0.015727914231293404,0.8926,0.4026334301024359,0.015727914231293404,0.8989,0.4303820526907635,0.05177109581828115,0.13309705423526713,0.10669351881464408,0.02640353542062306,0.002499999926214388,400.00001180570047,399.99996721227956,400.00071502966875,2.9411654699092737e-05,0.007913379123722418,0.0007150296688109847,0.07894844515552471,0.005925606936216354,0.0,0.0,0.0,8.471024933098773e-05,1.4569736777048092e-05,124692,14963040,122,14640,0.026061943449821937,0.026061968989467013,0.012114411820581684,0.008054220310908779,0.19952623149688797,1.0932050901093988e-06,0.08114571661164138,0.07894849096839465,4.791832411243871e-06,0.9927028288970423,0.9800883373537534,0.0036458534390712513,0.003645847839288507,0.005406936555482508,0.0045890957578145685,0.19952623149680268,6.334481157959991e-10,8.580388817701687e-05,8.471024932576651e-05,3.2532360753750946e-12,0.9969711288388247,0.9872542566257487,0.048478033460572625,0.04847809013964552,0.01882188708568086,0.01151934486400299,0.19952623149688797,1.0932049065864017e-06,0.08114567124689762,0.07894844552212761,9.583661569251668e-06,0.9884345289552601,0.9729224180817581,10073.679913899861
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,121,121,242,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.9033,0.36895913831891475,0.013658645432937587,0.9033,0.36895913831891475,0.013658645432937587,0.8962,0.4434389333985504,0.05610577823221682,0.11988907962369658,0.09657543424156562,0.023313645382130967,0.0024999999260677313,400.00001182916554,399.9999674127851,400.0007174153405,2.949685608241133e-05,0.007935305024721588,0.0007174153405458128,0.08567386298949889,0.005823645740747452,0.0,0.0,0.0,6.695942829243214e-05,1.2386245316520217e-05,124692,15087732,122,14762,0.03276623847170931,0.03276625796040268,0.015698548345442327,0.00880286284261719,0.19952623149688797,1.0749987286367815e-06,0.08647096176995193,0.08567388745034552,4.637351579823132e-06,0.9871196477464188,0.9691721885927929,0.04330430217541325,0.04330434873113955,0.014274165230811946,0.007797802243802417,0.1995262314966687,5.475133132421949e-10,7.066493861606782e-05,6.69594282413108e-05,2.4124913956427744e-12,0.9824731345847941,0.9475621804733754,0.022228174768005367,0.02222816718966581,0.017122931460072707,0.00980792344143196,0.19952623149688797,1.0749985892083154e-06,0.08647093289589826,0.08567386128387958,9.274700747154869e-06,0.9917661609080436,0.9907821967122105,10158.454930699896
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,122,122,244,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8983,0.35825562270492933,0.01607789539477924,0.8983,0.35825562270492933,0.01607789539477924,0.9012,0.4351036400587046,0.05321305059045557,0.14243152709849735,0.11653954110355322,0.02589198599494414,0.0024999999259145683,400.00001185367165,399.9999670728456,400.00072150045355,2.9601748026558657e-05,0.00796189240390246,0.0007215004536078595,0.11894568544484226,0.010539785027503967,0.0,0.0,0.0,8.219252476404591e-05,1.593531385424285e-05,124692,15212424,122,14884,0.010618959405356867,0.010618955726627306,0.012402591147417262,0.007809628720802859,0.19952623149688797,1.1223341220878188e-06,0.12057394658501881,0.11894571361550742,5.094479009306427e-06,0.9938040710422031,0.9812311144105771,0.007863183042328886,0.007863180675776104,0.007484370685264555,0.005079743272425289,0.1995262314968319,6.390130670323678e-10,8.421657313254206e-05,8.219252477360455e-05,3.2567829778827037e-12,0.9946933675126605,0.9759662009108125,0.01337473576838485,0.01337473077747851,0.01732081160956997,0.010539514169180428,0.19952623149688797,1.1223339401733048e-06,0.12057391717388873,0.11894568521762855,1.0188954761829877e-05,0.9929147745717459,0.9864960279103416,10242.446325399913
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,123,123,246,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8768,0.46685305411584765,0.017064023972549216,0.8768,0.46685305411584765,0.017064023972549216,0.8993,0.43701157468779867,0.054074088588356974,0.13387307302371143,0.10495980948530496,0.028913263538406474,0.0024999999257909215,400.00001187345515,399.9999670272196,400.0007216793632,2.967892622977967e-05,0.007981618892471185,0.0007216793632665031,0.11954559747063571,0.017182566225528717,0.0,0.0,0.0,5.882595022489839e-05,1.0346962881158106e-05,124692,15337116,122,15006,0.023065691313588627,0.023065691894306514,0.011308639326163645,0.00791061982496238,0.19952623149688797,1.0013925231134968e-06,0.12736790912957854,0.11954561051730551,4.005897729025506e-06,0.9880249049998342,0.9504175152686456,0.022362684880366638,0.02236268174510023,0.008703918386274056,0.005391282219379737,0.19952623149687648,4.773914393348334e-10,6.113374431322333e-05,5.882595021066628e-05,1.8301011415164885e-12,0.988364242904188,0.9622500434744043,0.02376869774681062,0.023768702043512797,0.013913360266053235,0.010429957430545025,0.19952623149688797,1.0013924093206563e-06,0.12736789445816352,0.1195455960437811,8.01179362794987e-06,0.9876855670954803,0.9385849870628867,10325.940900400048
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,124,124,248,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8956,0.3878724686360684,0.01980607650876782,0.8956,0.3878724686360684,0.01980607650876782,0.903,0.4278229069220215,0.05223989369869237,0.12524029090281372,0.09833002481429039,0.026910266088523333,0.0024999999256352344,400.00001189836513,399.99996632637453,400.0007220596285,2.9787320009599495e-05,0.008009059040582347,0.0007220596285719694,0.15859549122296487,0.015942202880978584,0.0,0.0,0.0,7.968201806859355e-05,1.0252541017052863e-05,124692,15461808,122,15128,0.004891500952461913,0.004891495330631726,0.012395001799563661,0.007500190117340449,0.19952623149688797,1.0719770151032108e-06,0.15927189232597666,0.1585955126952673,4.589150049458738e-06,0.9931235290130617,0.9943274734986267,0.002702508167237219,0.0027025050914072815,0.007218390924655597,0.005118174647216265,0.19952623149667997,6.02380671482964e-10,8.025167728598209e-05,7.968201805201853e-05,2.92049237829288e-12,0.9972793725531129,0.9929016396481901,0.007080493737686607,0.00708048556985617,0.017571612674471725,0.009882205587464634,0.19952623149688797,1.071976845854012e-06,0.1592718721079331,0.1585954926782306,9.178297178425098e-06,0.9889676854730104,0.9957533073490632,10410.809703599894
fig3_labels_1_proposed_rep00_seed2025,fig3,labels_1,proposed,0,2025,125,125,250,natural_mean,40,1,10,23,-74,1024,4,1000.0,10,paper_reference_kkt,update,coordinated_aggregate,0.8941,0.4020655986186919,0.015270943455982885,0.8941,0.4020655986186919,0.015270943455982885,0.9017,0.43001664616635743,0.052406626939773555,0.15506183182986205,0.11668193044265725,0.038379901387204804,0.002499999925494078,400.00001192095016,399.99996631217255,400.000721310684,2.9883010181521338e-05,0.008033340124627295,0.0007213106840708861,0.14412307557689422,0.01379704475402832,0.0,0.0,0.0,7.584778583612074e-05,1.2740378224407323e-05,124692,15586500,122,15250,0.02427076287235414,0.02427077076247204,0.015678053016702338,0.008800466995000176,0.19952623149688797,1.0833942845161436e-06,0.1514988850175914,0.14412309377576463,4.767991326310647e-06,0.9894465322798071,0.953239468776807,0.032589315678480855,0.03258932338005596,0.012484695995566317,0.006504742526307187,0.19952623149680065,6.022200050016092e-10,7.940809529103957e-05,7.584778587205987e-05,2.9355555835055658e-12,0.9896475607461503,0.9551643938820504,0.015952210066227424,0.01595221814488812,0.018871410037838356,0.011096191463693164,0.19952623149688797,1.0833941171398856e-06,0.15149886420672526,0.14412307381752312,9.53597971706571e-06,0.9892455038134638,0.9513145436715635,10492.217928699916
