round,parameter,kind,numel,mean_abs,sigma_mean,sigma_min,sigma_max,snr_mean
195,stage3.2.conv1.mu_kernel,bbb,36864,0.07953067868947983,0.048836980015039444,0.032870981842279434,0.0743076428771019,1.6443018913269043
195,stage3.2.conv2.mu_kernel,bbb,36864,0.07984606176614761,0.04880837723612785,0.03186294063925743,0.07188168168067932,1.6520780324935913
195,stage3.3.conv1.mu_kernel,bbb,36864,0.07961813360452652,0.04880249872803688,0.031750891357660294,0.07041916996240616,1.6478426456451416
195,stage3.3.conv2.mu_kernel,bbb,36864,0.08021105080842972,0.04883424937725067,0.032851025462150574,0.07418686896562576,1.6590285301208496
195,stage3.4.conv1.mu_kernel,bbb,36864,0.0796486884355545,0.048843011260032654,0.033420007675886154,0.06991240382194519,1.645738124847412
195,stage3.4.conv2.mu_kernel,bbb,36864,0.07989045977592468,0.048829421401023865,0.03176669403910637,0.07112278044223785,1.6509063243865967
195,stage3.5.conv1.mu_kernel,bbb,36864,0.07977661490440369,0.04882967099547386,0.033042483031749725,0.07148892432451248,1.649309515953064
195,stage3.5.conv2.mu_kernel,bbb,36864,0.07979978621006012,0.04880315437912941,0.03330177441239357,0.07099999487400055,1.6511131525039673
195,stage3.6.conv1.mu_kernel,bbb,36864,0.07973328232765198,0.04880861937999725,0.032140810042619705,0.07758824527263641,1.6494089365005493
195,stage3.6.conv2.mu_kernel,bbb,36864,0.07993116974830627,0.048782214522361755,0.03248295187950134,0.07439009845256805,1.6545383930206299
195,stage3.7.conv1.mu_kernel,bbb,36864,0.08011892437934875,0.04882980138063431,0.03120586834847927,0.07506565749645233,1.65619695186615
195,stage3.7.conv2.mu_kernel,bbb,36864,0.08021675050258636,0.048842206597328186,0.03208409249782562,0.07094576209783554,1.6575636863708496
195,stage3.8.conv1.mu_kernel,bbb,36864,0.08002372831106186,0.048807546496391296,0.0341392382979393,0.07309139519929886,1.6559128761291504
195,stage3.8.conv2.mu_kernel,bbb,36864,0.08091630786657333,0.04881952702999115,0.03290180489420891,0.07222392410039902,1.6727581024169922
195,fc.mu_weight,bbb,640,0.25044184923171997,0.04893184453248978,0.03614436462521553,0.06518586724996567,5.233821868896484
195,fc.mu_bias,bbb,10,0.25843948125839233,0.046746887266635895,0.0425095334649086,0.05245070531964302,5.554143905639648
196,conv1.mu_kernel,bbb,432,0.12007936090230942,0.04882211983203888,0.03567085787653923,0.06756523996591568,2.484557628631592
196,stage1.0.conv1.mu_kernel,bbb,2304,0.08585843443870544,0.04865887016057968,0.03457420691847801,0.06986583769321442,1.7820281982421875
196,stage1.0.conv2.mu_kernel,bbb,2304,0.08523622155189514,0.04867937043309212,0.03173793479800224,0.06772011518478394,1.767069935798645
196,stage1.1.conv1.mu_kernel,bbb,2304,0.08412059396505356,0.04892294853925705,0.03342127799987793,0.06517665088176727,1.7402973175048828
196,stage1.1.conv2.mu_kernel,bbb,2304,0.08117324113845825,0.0486760213971138,0.03322019800543785,0.06520560383796692,1.6819084882736206
196,stage1.2.conv1.mu_kernel,bbb,2304,0.07942242175340652,0.04891745001077652,0.03568090498447418,0.06975656747817993,1.635445475578308
196,stage1.2.conv2.mu_kernel,bbb,2304,0.0814611092209816,0.0485704243183136,0.0356837622821331,0.0655583068728447,1.6986229419708252
196,stage1.3.conv1.mu_kernel,bbb,2304,0.07871993631124496,0.04883970320224762,0.03499044105410576,0.07026476413011551,1.6253609657287598
196,stage1.3.conv2.mu_kernel,bbb,2304,0.07985382527112961,0.048776354640722275,0.035781536251306534,0.07563444972038269,1.6561022996902466
196,stage1.4.conv1.mu_kernel,bbb,2304,0.08123776316642761,0.048785824328660965,0.03424841910600662,0.06604134291410446,1.6841663122177124
196,stage1.4.conv2.mu_kernel,bbb,2304,0.07974012941122055,0.04867633059620857,0.03474913537502289,0.0684429407119751,1.6538304090499878
196,stage1.5.conv1.mu_kernel,bbb,2304,0.07894214242696762,0.04881678521633148,0.033384308218955994,0.06578322499990463,1.627197027206421
196,stage1.5.conv2.mu_kernel,bbb,2304,0.08076056092977524,0.04875212535262108,0.03258882835507393,0.0740312710404396,1.6763060092926025
196,stage1.6.conv1.mu_kernel,bbb,2304,0.07868549227714539,0.04898431524634361,0.0344613641500473,0.06732857972383499,1.623329997062683
196,stage1.6.conv2.mu_kernel,bbb,2304,0.08085145801305771,0.048815470188856125,0.035926543176174164,0.0699397474527359,1.6726529598236084
196,stage1.7.conv1.mu_kernel,bbb,2304,0.07993395626544952,0.048881903290748596,0.034667398780584335,0.06569365411996841,1.650987148284912
196,stage1.7.conv2.mu_kernel,bbb,2304,0.08076424151659012,0.048833515495061874,0.03527548164129257,0.06813716888427734,1.6750329732894897
196,stage1.8.conv1.mu_kernel,bbb,2304,0.08014906197786331,0.04877089709043503,0.03335113078355789,0.07014503329992294,1.6591968536376953
196,stage1.8.conv2.mu_kernel,bbb,2304,0.08113013207912445,0.04884645715355873,0.033714696764945984,0.06761471182107925,1.6690551042556763
196,stage2.0.conv1.mu_kernel,bbb,4608,0.08046333491802216,0.04882524535059929,0.03320293501019478,0.0688849613070488,1.6627546548843384
196,stage2.0.conv2.mu_kernel,bbb,9216,0.07988341897726059,0.048827290534973145,0.032010164111852646,0.06949541717767715,1.652336597442627
196,stage2.0.shortcut.mu_kernel,bbb,512,0.08185544610023499,0.04893182963132858,0.03678745776414871,0.062327541410923004,1.6809765100479126
196,stage2.1.conv1.mu_kernel,bbb,9216,0.07973676174879074,0.04868878051638603,0.03306776285171509,0.06955401599407196,1.6530178785324097
196,stage2.1.conv2.mu_kernel,bbb,9216,0.07834741473197937,0.04894439876079559,0.03270062804222107,0.07018283754587173,1.61544668674469
196,stage2.2.conv1.mu_kernel,bbb,9216,0.08009812235832214,0.04877540096640587,0.034838926047086716,0.06886212527751923,1.6580958366394043
196,stage2.2.conv2.mu_kernel,bbb,9216,0.08013138175010681,0.04873917996883392,0.033585235476493835,0.06869661062955856,1.657921314239502
196,stage2.3.conv1.mu_kernel,bbb,9216,0.07961781322956085,0.048807330429553986,0.03372721001505852,0.07047156989574432,1.6469759941101074
196,stage2.3.conv2.mu_kernel,bbb,9216,0.07966700196266174,0.04883156716823578,0.03349286690354347,0.06803643703460693,1.6486411094665527
196,stage2.4.conv1.mu_kernel,bbb,9216,0.0798882395029068,0.048804376274347305,0.03275593742728233,0.07044033706188202,1.6532548666000366
196,stage2.4.conv2.mu_kernel,bbb,9216,0.07932385802268982,0.04884651303291321,0.03425763174891472,0.07275433838367462,1.6370519399642944
196,stage2.5.conv1.mu_kernel,bbb,9216,0.08023890852928162,0.04875892773270607,0.03099755197763443,0.07458192110061646,1.6591390371322632
196,stage2.5.conv2.mu_kernel,bbb,9216,0.07999884337186813,0.0487564392387867,0.034153856337070465,0.06809695810079575,1.6567031145095825
196,stage2.6.conv1.mu_kernel,bbb,9216,0.0810670480132103,0.048813290894031525,0.03380385413765907,0.06872247159481049,1.6755919456481934
196,stage2.6.conv2.mu_kernel,bbb,9216,0.07914994657039642,0.04879705607891083,0.03464186564087868,0.07044454663991928,1.63760507106781
196,stage2.7.conv1.mu_kernel,bbb,9216,0.08056451380252838,0.048783570528030396,0.03318681940436363,0.07123178988695145,1.6679275035858154
196,stage2.7.conv2.mu_kernel,bbb,9216,0.08004013448953629,0.048867467790842056,0.03460296243429184,0.06891842186450958,1.6531935930252075
196,stage2.8.conv1.mu_kernel,bbb,9216,0.08072160929441452,0.04881079122424126,0.03346638008952141,0.06905490159988403,1.6661765575408936
196,stage2.8.conv2.mu_kernel,bbb,9216,0.08042863011360168,0.04878052696585655,0.03306024149060249,0.07013998180627823,1.664229154586792
196,stage3.0.conv1.mu_kernel,bbb,18432,0.07954192161560059,0.048807092010974884,0.033345580101013184,0.07068921625614166,1.6436396837234497
196,stage3.0.conv2.mu_kernel,bbb,36864,0.07995598763227463,0.04882585629820824,0.03153907507658005,0.07450050860643387,1.6520825624465942
196,stage3.0.shortcut.mu_kernel,bbb,2048,0.0829993411898613,0.04893874377012253,0.03657976910471916,0.06512776762247086,1.7102923393249512
196,stage3.1.conv1.mu_kernel,bbb,36864,0.08009780943393707,0.04880489781498909,0.03245575726032257,0.07462010532617569,1.6569244861602783
196,stage3.1.conv2.mu_kernel,bbb,36864,0.07996520400047302,0.048822369426488876,0.0328218899667263,0.07118995487689972,1.6541316509246826
196,stage3.2.conv1.mu_kernel,bbb,36864,0.07953168451786041,0.048836980015039444,0.032870981842279434,0.0743076428771019,1.6443219184875488
196,stage3.2.conv2.mu_kernel,bbb,36864,0.07984844595193863,0.04880837723612785,0.03186294063925743,0.07188166677951813,1.6521284580230713
196,stage3.3.conv1.mu_kernel,bbb,36864,0.07961882650852203,0.04880249872803688,0.031750891357660294,0.07041916996240616,1.6478571891784668
196,stage3.3.conv2.mu_kernel,bbb,36864,0.08021292090415955,0.04883424937725067,0.032851025462150574,0.07418686896562576,1.6590662002563477
196,stage3.4.conv1.mu_kernel,bbb,36864,0.07965007424354553,0.048843011260032654,0.033420007675886154,0.06991235911846161,1.6457650661468506
196,stage3.4.conv2.mu_kernel,bbb,36864,0.07989278435707092,0.048829421401023865,0.03176669403910637,0.07112278044223785,1.650956392288208
196,stage3.5.conv1.mu_kernel,bbb,36864,0.07977698743343353,0.04882967099547386,0.033042483031749725,0.07148893922567368,1.6493161916732788
196,stage3.5.conv2.mu_kernel,bbb,36864,0.07980206608772278,0.04880315437912941,0.03330177441239357,0.0709998682141304,1.651159644126892
196,stage3.6.conv1.mu_kernel,bbb,36864,0.07973425835371017,0.04880861937999725,0.032140810042619705,0.07758824527263641,1.6494308710098267
196,stage3.6.conv2.mu_kernel,bbb,36864,0.07993315905332565,0.048782214522361755,0.03248295187950134,0.07439009845256805,1.6545774936676025
196,stage3.7.conv1.mu_kernel,bbb,36864,0.08011993765830994,0.04882980138063431,0.03120586834847927,0.07506565749645233,1.656216025352478
196,stage3.7.conv2.mu_kernel,bbb,36864,0.0802222490310669,0.048842206597328186,0.03208409249782562,0.07094573974609375,1.6576718091964722
196,stage3.8.conv1.mu_kernel,bbb,36864,0.08002811670303345,0.048807542771101,0.0341392382979393,0.07309139519929886,1.6559996604919434
196,stage3.8.conv2.mu_kernel,bbb,36864,0.08092202991247177,0.04881952702999115,0.03290180489420891,0.07222391664981842,1.6728720664978027
196,fc.mu_weight,bbb,640,0.25098592042922974,0.04893116652965546,0.03613749518990517,0.06518586724996567,5.245232105255127
196,fc.mu_bias,bbb,10,0.25734490156173706,0.04674292355775833,0.04250631853938103,0.052442364394664764,5.527502536773682
197,conv1.mu_kernel,bbb,432,0.12166120111942291,0.04882132634520531,0.035670652985572815,0.06756080687046051,2.5169341564178467
197,stage1.0.conv1.mu_kernel,bbb,2304,0.08614502102136612,0.04865875467658043,0.03457396477460861,0.06986553966999054,1.7878758907318115
197,stage1.0.conv2.mu_kernel,bbb,2304,0.0854402408003807,0.04867929220199585,0.031737569719552994,0.06772004812955856,1.7712738513946533
197,stage1.1.conv1.mu_kernel,bbb,2304,0.08429765701293945,0.048922911286354065,0.033421095460653305,0.06517618894577026,1.7439002990722656
197,stage1.1.conv2.mu_kernel,bbb,2304,0.08128093183040619,0.048675987869501114,0.033220075070858,0.06520525366067886,1.684126377105713
197,stage1.2.conv1.mu_kernel,bbb,2304,0.07951036840677261,0.04891742765903473,0.03568088635802269,0.06975653767585754,1.6372780799865723
197,stage1.2.conv2.mu_kernel,bbb,2304,0.08152825385332108,0.048570409417152405,0.03568373993039131,0.0655583068728447,1.7000161409378052
197,stage1.3.conv1.mu_kernel,bbb,2304,0.07877612113952637,0.04883968085050583,0.03499045595526695,0.07026466727256775,1.6264539957046509
197,stage1.3.conv2.mu_kernel,bbb,2304,0.07989141345024109,0.04877634346485138,0.035781536251306534,0.07563410699367523,1.6568630933761597
197,stage1.4.conv1.mu_kernel,bbb,2304,0.08127725124359131,0.04878581315279007,0.034248415380716324,0.06604140996932983,1.6849702596664429
197,stage1.4.conv2.mu_kernel,bbb,2304,0.07977165281772614,0.048676326870918274,0.03474913537502289,0.0684429258108139,1.654472827911377
197,stage1.5.conv1.mu_kernel,bbb,2304,0.07896610349416733,0.048816777765750885,0.03338420391082764,0.06578316539525986,1.6276724338531494
197,stage1.5.conv2.mu_kernel,bbb,2304,0.08078738301992416,0.04875212162733078,0.03258882835507393,0.07403122633695602,1.6768790483474731
197,stage1.6.conv1.mu_kernel,bbb,2304,0.07869862020015717,0.048984311521053314,0.0344613641500473,0.06732839345932007,1.6235665082931519
197,stage1.6.conv2.mu_kernel,bbb,2304,0.08086508512496948,0.048815466463565826,0.035926565527915955,0.0699397474527359,1.6729276180267334
197,stage1.7.conv1.mu_kernel,bbb,2304,0.07994867861270905,0.048881903290748596,0.034667402505874634,0.06569363921880722,1.6513034105300903
197,stage1.7.conv2.mu_kernel,bbb,2304,0.08078324794769287,0.048833511769771576,0.03527548164129257,0.06813716888427734,1.6754684448242188
197,stage1.8.conv1.mu_kernel,bbb,2304,0.08016455918550491,0.04877089336514473,0.03335113078355789,0.07014503329992294,1.659537434577942
197,stage1.8.conv2.mu_kernel,bbb,2304,0.08115385472774506,0.04884645342826843,0.033714696764945984,0.06761451810598373,1.669536828994751
197,stage2.0.conv1.mu_kernel,bbb,4608,0.08047795295715332,0.04882524535059929,0.03320293501019478,0.0688849613070488,1.6630808115005493
197,stage2.0.conv2.mu_kernel,bbb,9216,0.07988870143890381,0.048827290534973145,0.032010164111852646,0.06949541717767715,1.6524409055709839
197,stage2.0.shortcut.mu_kernel,bbb,512,0.08201470971107483,0.04893176630139351,0.03678739070892334,0.06232723966240883,1.6842104196548462
197,stage2.1.conv1.mu_kernel,bbb,9216,0.07974174618721008,0.04868878051638603,0.03306776285171509,0.06955314427614212,1.653125286102295
197,stage2.1.conv2.mu_kernel,bbb,9216,0.07834991812705994,0.04894439876079559,0.03270062804222107,0.07018283754587173,1.6154965162277222
197,stage2.2.conv1.mu_kernel,bbb,9216,0.08010264486074448,0.04877539724111557,0.034838926047086716,0.06886212527751923,1.6581854820251465
197,stage2.2.conv2.mu_kernel,bbb,9216,0.08013603836297989,0.04873917996883392,0.033585235476493835,0.06869661062955856,1.6580225229263306
197,stage2.3.conv1.mu_kernel,bbb,9216,0.07962124049663544,0.048807330429553986,0.03372721001505852,0.07047156989574432,1.6470508575439453
197,stage2.3.conv2.mu_kernel,bbb,9216,0.07966930419206619,0.04883156716823578,0.03349286690354347,0.06803643703460693,1.6486923694610596
197,stage2.4.conv1.mu_kernel,bbb,9216,0.07989046722650528,0.048804376274347305,0.03275594487786293,0.07044033706188202,1.6533070802688599
197,stage2.4.conv2.mu_kernel,bbb,9216,0.07932836562395096,0.04884650930762291,0.034257639199495316,0.07275431603193283,1.6371415853500366
197,stage2.5.conv1.mu_kernel,bbb,9216,0.08024228364229202,0.04875892773270607,0.03099755197763443,0.07458192110061646,1.6592108011245728
197,stage2.5.conv2.mu_kernel,bbb,9216,0.08000117540359497,0.0487564392387867,0.034153856337070465,0.06809695810079575,1.6567522287368774
197,stage2.6.conv1.mu_kernel,bbb,9216,0.08106997609138489,0.048813290894031525,0.03380385413765907,0.06872247159481049,1.6756516695022583
197,stage2.6.conv2.mu_kernel,bbb,9216,0.07915350794792175,0.04879705607891083,0.03464186564087868,0.07044465094804764,1.6376773118972778
197,stage2.7.conv1.mu_kernel,bbb,9216,0.08056946843862534,0.048783570528030396,0.03318681940436363,0.07123178988695145,1.6680331230163574
197,stage2.7.conv2.mu_kernel,bbb,9216,0.08004332333803177,0.048867471516132355,0.03460296243429184,0.06891842186450958,1.6532539129257202
197,stage2.8.conv1.mu_kernel,bbb,9216,0.0807260274887085,0.04881079122424126,0.03346638008952141,0.06905481964349747,1.6662660837173462
197,stage2.8.conv2.mu_kernel,bbb,9216,0.08043042570352554,0.048780519515275955,0.03306024149060249,0.07013998180627823,1.6642661094665527
197,stage3.0.conv1.mu_kernel,bbb,18432,0.07954318076372147,0.048807092010974884,0.033345580101013184,0.07068921625614166,1.6436631679534912
197,stage3.0.conv2.mu_kernel,bbb,36864,0.07995732128620148,0.04882585629820824,0.03153907507658005,0.07450050860643387,1.6521095037460327
197,stage3.0.shortcut.mu_kernel,bbb,2048,0.08303068578243256,0.04893871396780014,0.03657976910471916,0.06512796133756638,1.7109744548797607
197,stage3.1.conv1.mu_kernel,bbb,36864,0.0801006406545639,0.04880489408969879,0.03245575726032257,0.07462010532617569,1.6569823026657104
197,stage3.1.conv2.mu_kernel,bbb,36864,0.07996805757284164,0.048822369426488876,0.0328218899667263,0.07118995487689972,1.6541904211044312
197,stage3.2.conv1.mu_kernel,bbb,36864,0.07953285425901413,0.048836980015039444,0.032870981842279434,0.0743076428771019,1.6443464756011963
197,stage3.2.conv2.mu_kernel,bbb,36864,0.07985217869281769,0.048808369785547256,0.03186294063925743,0.07188165187835693,1.652205228805542
197,stage3.3.conv1.mu_kernel,bbb,36864,0.07961929589509964,0.048802491277456284,0.0317508839070797,0.07041916996240616,1.6478675603866577
197,stage3.3.conv2.mu_kernel,bbb,36864,0.08021480590105057,0.04883424565196037,0.032851025462150574,0.07418686896562576,1.659104347229004
197,stage3.4.conv1.mu_kernel,bbb,36864,0.07965194433927536,0.048843011260032654,0.033420007675886154,0.06991229951381683,1.6458044052124023
197,stage3.4.conv2.mu_kernel,bbb,36864,0.07989557832479477,0.048829421401023865,0.03176669776439667,0.07112278044223785,1.651013731956482
197,stage3.5.conv1.mu_kernel,bbb,36864,0.07977748662233353,0.04882967099547386,0.033042483031749725,0.07148893922567368,1.649327039718628
197,stage3.5.conv2.mu_kernel,bbb,36864,0.07980437576770782,0.04880315065383911,0.03330177441239357,0.07099976390600204,1.651207447052002
197,stage3.6.conv1.mu_kernel,bbb,36864,0.07973556220531464,0.04880861937999725,0.032140810042619705,0.07758824527263641,1.6494572162628174
197,stage3.6.conv2.mu_kernel,bbb,36864,0.07993512600660324,0.048782214522361755,0.03248295187950134,0.07439009845256805,1.654618740081787
197,stage3.7.conv1.mu_kernel,bbb,36864,0.08012056350708008,0.04882980138063431,0.03120586834847927,0.07506565749645233,1.6562308073043823
197,stage3.7.conv2.mu_kernel,bbb,36864,0.08022460341453552,0.04884219914674759,0.03208409249782562,0.07094573974609375,1.657727837562561
197,stage3.8.conv1.mu_kernel,bbb,36864,0.08003177493810654,0.0488075353205204,0.0341392382979393,0.07309139519929886,1.6560767889022827
197,stage3.8.conv2.mu_kernel,bbb,36864,0.0809282436966896,0.04881952330470085,0.03290180489420891,0.07222392410039902,1.6730051040649414
197,fc.mu_weight,bbb,640,0.25155511498451233,0.04893052950501442,0.03613421693444252,0.06518588215112686,5.257540702819824
197,fc.mu_bias,bbb,10,0.26114463806152344,0.04673951491713524,0.042504046112298965,0.05243551731109619,5.609386444091797
198,conv1.mu_kernel,bbb,432,0.12320634722709656,0.048820558935403824,0.035669587552547455,0.0675579309463501,2.5486974716186523
198,stage1.0.conv1.mu_kernel,bbb,2304,0.08643537014722824,0.04865865036845207,0.03457396477460861,0.06986559927463531,1.7938207387924194
198,stage1.0.conv2.mu_kernel,bbb,2304,0.08564397692680359,0.04867921769618988,0.03173791989684105,0.06771981716156006,1.7754791975021362
198,stage1.1.conv1.mu_kernel,bbb,2304,0.08448781818151474,0.048922859132289886,0.03342103213071823,0.06517629325389862,1.747786045074463
198,stage1.1.conv2.mu_kernel,bbb,2304,0.08137653768062592,0.048675961792469025,0.033220075070858,0.06520530581474304,1.686097502708435
198,stage1.2.conv1.mu_kernel,bbb,2304,0.07959266006946564,0.048917412757873535,0.035680897533893585,0.06975656747817993,1.6389931440353394
198,stage1.2.conv2.mu_kernel,bbb,2304,0.08158308267593384,0.048570387065410614,0.035683732479810715,0.06555821746587753,1.7011642456054688
198,stage1.3.conv1.mu_kernel,bbb,2304,0.07882539182901382,0.048839669674634933,0.034990496933460236,0.07026460021734238,1.6274305582046509
198,stage1.3.conv2.mu_kernel,bbb,2304,0.07993398606777191,0.048776328563690186,0.035781536251306534,0.07563410699367523,1.6577152013778687
198,stage1.4.conv1.mu_kernel,bbb,2304,0.08130782097578049,0.04878580570220947,0.034248389303684235,0.06604142487049103,1.6855826377868652
198,stage1.4.conv2.mu_kernel,bbb,2304,0.07980602979660034,0.04867631196975708,0.034749116748571396,0.0684429258108139,1.6552071571350098
198,stage1.5.conv1.mu_kernel,bbb,2304,0.07899053394794464,0.04881676658987999,0.03338417410850525,0.06578322499990463,1.628171682357788
198,stage1.5.conv2.mu_kernel,bbb,2304,0.08081293106079102,0.04875211417675018,0.03258882835507393,0.07403122633695602,1.677417516708374
198,stage1.6.conv1.mu_kernel,bbb,2304,0.07872012257575989,0.048984307795763016,0.0344613641500473,0.06732824444770813,1.6239714622497559
198,stage1.6.conv2.mu_kernel,bbb,2304,0.08087597042322159,0.048815466463565826,0.03592655807733536,0.06993971019983292,1.6731553077697754
198,stage1.7.conv1.mu_kernel,bbb,2304,0.0799596831202507,0.0488818995654583,0.034667398780584335,0.06569357216358185,1.651543140411377
198,stage1.7.conv2.mu_kernel,bbb,2304,0.08080989122390747,0.04883350804448128,0.03527548164129257,0.06813716888427734,1.676039457321167
198,stage1.8.conv1.mu_kernel,bbb,2304,0.08018113672733307,0.04877088963985443,0.03335113078355789,0.07014503329992294,1.6598879098892212
198,stage1.8.conv2.mu_kernel,bbb,2304,0.08117453008890152,0.048846445977687836,0.033714696764945984,0.06761468201875687,1.6699501276016235
198,stage2.0.conv1.mu_kernel,bbb,4608,0.08049273490905762,0.04882524162530899,0.033202916383743286,0.0688849613070488,1.6634070873260498
198,stage2.0.conv2.mu_kernel,bbb,9216,0.0798935666680336,0.048827290534973145,0.032010164111852646,0.06949541717767715,1.6525368690490723
198,stage2.0.shortcut.mu_kernel,bbb,512,0.08211663365364075,0.04893169552087784,0.036787308752536774,0.06232747063040733,1.6862733364105225
198,stage2.1.conv1.mu_kernel,bbb,9216,0.0797487422823906,0.04868878051638603,0.03306776285171509,0.06955292075872421,1.6532692909240723
198,stage2.1.conv2.mu_kernel,bbb,9216,0.07835368812084198,0.048944395035505295,0.03270062804222107,0.07018282264471054,1.6155688762664795
198,stage2.2.conv1.mu_kernel,bbb,9216,0.08010653406381607,0.04877539724111557,0.034838926047086716,0.06886212527751923,1.658265233039856
198,stage2.2.conv2.mu_kernel,bbb,9216,0.08013936132192612,0.04873917996883392,0.033585235476493835,0.06869661062955856,1.6580939292907715
198,stage2.3.conv1.mu_kernel,bbb,9216,0.07962492853403091,0.048807330429553986,0.03372721001505852,0.07047156989574432,1.6471320390701294
198,stage2.3.conv2.mu_kernel,bbb,9216,0.0796719416975975,0.04883156716823578,0.03349286690354347,0.06803645193576813,1.6487493515014648
198,stage2.4.conv1.mu_kernel,bbb,9216,0.0798923596739769,0.048804376274347305,0.03275594487786293,0.07044033706188202,1.6533466577529907
198,stage2.4.conv2.mu_kernel,bbb,9216,0.07933173328638077,0.04884650930762291,0.034257639199495316,0.07275428622961044,1.6372076272964478
198,stage2.5.conv1.mu_kernel,bbb,9216,0.08024558424949646,0.04875892773270607,0.03099755197763443,0.07458192110061646,1.6592774391174316
198,stage2.5.conv2.mu_kernel,bbb,9216,0.08000538498163223,0.0487564392387867,0.034153856337070465,0.06809695810079575,1.6568396091461182
198,stage2.6.conv1.mu_kernel,bbb,9216,0.08107280731201172,0.048813290894031525,0.03380385413765907,0.06872247159481049,1.6757092475891113
198,stage2.6.conv2.mu_kernel,bbb,9216,0.07915704697370529,0.04879705607891083,0.03464186564087868,0.07044461369514465,1.6377511024475098
198,stage2.7.conv1.mu_kernel,bbb,9216,0.08057363331317902,0.048783570528030396,0.03318681940436363,0.07123178988695145,1.6681172847747803
198,stage2.7.conv2.mu_kernel,bbb,9216,0.08004815876483917,0.04886746406555176,0.03460296243429184,0.06891842186450958,1.6533496379852295
198,stage2.8.conv1.mu_kernel,bbb,9216,0.08073088526725769,0.04881078749895096,0.03346638008952141,0.06905480474233627,1.6663661003112793
198,stage2.8.conv2.mu_kernel,bbb,9216,0.08043178170919418,0.048780519515275955,0.033060185611248016,0.07013998180627823,1.6642951965332031
198,stage3.0.conv1.mu_kernel,bbb,18432,0.07954490929841995,0.048807088285684586,0.033345580101013184,0.07068921625614166,1.643698811531067
198,stage3.0.conv2.mu_kernel,bbb,36864,0.07995834946632385,0.04882585629820824,0.03153907507658005,0.07450050860643387,1.6521300077438354
198,stage3.0.shortcut.mu_kernel,bbb,2048,0.08306662738323212,0.04893868416547775,0.03657976910471916,0.0651278868317604,1.7117273807525635
198,stage3.1.conv1.mu_kernel,bbb,36864,0.08010314404964447,0.04880489408969879,0.03245575726032257,0.07462010532617569,1.65703284740448
198,stage3.1.conv2.mu_kernel,bbb,36864,0.07997090369462967,0.04882236570119858,0.0328218899667263,0.0711900144815445,1.6542483568191528
198,stage3.2.conv1.mu_kernel,bbb,36864,0.07953424006700516,0.048836980015039444,0.032870981842279434,0.0743076428771019,1.6443748474121094
198,stage3.2.conv2.mu_kernel,bbb,36864,0.07985495030879974,0.048808369785547256,0.03186294063925743,0.07188163697719574,1.6522631645202637
198,stage3.3.conv1.mu_kernel,bbb,36864,0.07961992174386978,0.04880249872803688,0.0317508839070797,0.07041916996240616,1.6478813886642456
198,stage3.3.conv2.mu_kernel,bbb,36864,0.08021633327007294,0.04883424565196037,0.032851025462150574,0.07418686896562576,1.6591345071792603
198,stage3.4.conv1.mu_kernel,bbb,36864,0.07965376228094101,0.048843011260032654,0.033420007675886154,0.06991233676671982,1.6458414793014526
198,stage3.4.conv2.mu_kernel,bbb,36864,0.07989761978387833,0.048829421401023865,0.03176669776439667,0.07112278044223785,1.6510580778121948
198,stage3.5.conv1.mu_kernel,bbb,36864,0.0797777995467186,0.04882967099547386,0.033042483031749725,0.07148893922567368,1.6493326425552368
198,stage3.5.conv2.mu_kernel,bbb,36864,0.07980576902627945,0.04880315065383911,0.03330177441239357,0.07099977880716324,1.651235818862915
198,stage3.6.conv1.mu_kernel,bbb,36864,0.07973670959472656,0.04880861937999725,0.032140810042619705,0.07758824527263641,1.6494807004928589
198,stage3.6.conv2.mu_kernel,bbb,36864,0.07993711531162262,0.048782214522361755,0.03248295187950134,0.07439009845256805,1.654657006263733
198,stage3.7.conv1.mu_kernel,bbb,36864,0.08012156933546066,0.04882980138063431,0.03120587207376957,0.07506565749645233,1.65625
198,stage3.7.conv2.mu_kernel,bbb,36864,0.08022888749837875,0.04884219914674759,0.03208409249782562,0.07094573974609375,1.6578123569488525
198,stage3.8.conv1.mu_kernel,bbb,36864,0.08003523200750351,0.0488075353205204,0.0341392382979393,0.07309139519929886,1.6561455726623535
198,stage3.8.conv2.mu_kernel,bbb,36864,0.08093657344579697,0.048819512128829956,0.03290180489420891,0.07222394645214081,1.6731696128845215
198,fc.mu_weight,bbb,640,0.2520968019962311,0.048929907381534576,0.03612925112247467,0.06518588960170746,5.268784046173096
198,fc.mu_bias,bbb,10,0.26143693923950195,0.04673665016889572,0.042500562965869904,0.05243312567472458,5.611581802368164
199,conv1.mu_kernel,bbb,432,0.12476235628128052,0.048819731920957565,0.035669248551130295,0.0675564631819725,2.5807886123657227
199,stage1.0.conv1.mu_kernel,bbb,2304,0.0867316871881485,0.04865855351090431,0.03457394614815712,0.06986529380083084,1.7999237775802612
199,stage1.0.conv2.mu_kernel,bbb,2304,0.08588802814483643,0.04867913946509361,0.03173788636922836,0.0677194893360138,1.7805200815200806
199,stage1.1.conv1.mu_kernel,bbb,2304,0.08466868102550507,0.0489228181540966,0.0334208607673645,0.06517599523067474,1.7514758110046387
199,stage1.1.conv2.mu_kernel,bbb,2304,0.08148736506700516,0.048675935715436935,0.03322009742259979,0.06520530581474304,1.6883938312530518
