schema_version,run_id,method,dataset,model,iid,balanced,noniid_alpha,unbalanced_alpha,num_devices,num_virtual_clients,client_fraction,num_rounds,local_epochs,batch_size,lr,seed,final_global_accuracy,final_global_loss,final_global_nll,final_global_ece,final_local_accuracy_weighted,best_global_accuracy,best_global_accuracy_round,best_global_ece,best_global_ece_round,final_posterior_sigma_mean,final_posterior_snr_raw_p50,final_posterior_snr_frac_gt_1,total_time_sec,mean_round_time_sec,final_model_path
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,vi,mnist,mlp,0,0,0.1,0.5,300,24,0.05,60,5,128,0.05,42,0.8622,0.448660366153717,0.448660366153717,0.038174465477466606,0.9733061589940184,0.8736,52,0.014950638800859485,51,0.07753390175216006,0.36318703623550885,0.06389898791392355,491.73484575748444,8.011429180131584,outputs/tune_vi_mnist_noniid_unbalanced_finetune/vi_lr0p003_b128_e5_prior0p05/final_model.pt
