schema_version,run_id,round,method,scope,physical_client_id,virtual_client_id,layer_name,param_name,num_params,mu_mean,mu_std,mu_abs_mean,mu_abs_p50,mu_abs_p90,mu_l2,sigma_mean,sigma_std,sigma_min,sigma_p10,sigma_p50,sigma_p90,sigma_p95,sigma_max,variance_mean,variance_sum,precision_mean,precision_std,precision_min,precision_p50,precision_p90,precision_max,snr_raw_mean,snr_raw_std,snr_raw_p10,snr_raw_p50,snr_raw_p75,snr_raw_p90,snr_raw_p95,snr_db_mean,snr_db_std,snr_db_p50,snr_db_p90,snr_frac_lt_1,snr_frac_lt_2,snr_frac_gt_1,snr_frac_gt_2,effective_params_snr_gt_1,effective_params_snr_gt_2,sigma_p25,sigma_p75,precision_p10,precision_p25,precision_p75,precision_p95,snr_raw_min,snr_raw_p25,snr_raw_max,snr_db_min,snr_db_p10,snr_db_p25,snr_db_p75,snr_db_p95,snr_db_max
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,0,vi,global,,,all,all,101770,7.458042091457173e-05,0.021273687481880188,0.018205730244517326,0.017950959503650665,0.03239535689353943,6.786648565740691,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,254.42500758245592,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.36411460028526754,0.22011522805922998,0.07242771781943845,0.35901918471603017,0.5406802625744649,0.6479071282032619,0.6841858858599633,-11.498671040772567,8.744585173811934,-8.89764687311774,-3.7697448394038156,0.9944973960892208,1.0,0.005502603910779208,0.0,560,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.1813276736949228,1.7675912116473373,-104.37119008748505,-22.801903982871416,-14.830718202269454,-5.341189680580216,-3.2965177836834982,4.9476366722187795
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,0,vi,global,,,layers.0.weight,layers.0.weight,100352,7.121538510546088e-05,0.02063717506825924,0.017878415063023567,0.017816731706261635,0.03215851560235024,6.537561905004954,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,250.8800074768067,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.3575682782455068,0.2061652724825636,0.07186931730112764,0.3563346288083063,0.5366458570604603,0.6431703024501569,0.6787256608957555,-11.597253165911958,8.701166191609445,-8.962839412353139,-3.8334803355541602,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,6.045614123482405e-06,0.17992479458203486,0.7142826063149974,-104.37119008748505,-22.869129612413026,-14.898179689565477,-5.406244381406432,-3.3661146185322735,-2.9225985073217275
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,0,vi,global,,,layers.0.bias,layers.0.bias,128,-0.000523235707078129,0.020830050110816956,0.01762477122247219,0.018720826134085655,0.03292828351259232,0.23573945249703368,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.32000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35249542731670636,0.22229006525702538,0.03536714071721421,0.3744165170949839,0.5448492348852677,0.6585656604252819,0.6908650593192529,-12.73141739738486,10.55935720216079,-8.533251866108579,-3.6280284674629195,1.0,1.0,0.0,0.0,0,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0010830164521685609,0.15301194046486455,0.7131689680497919,-59.307298910595385,-29.081943934019897,-16.307310864038644,-5.274507528843568,-3.212220335232037,-2.9361512487309223
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,0,vi,global,,,layers.1.weight,layers.1.weight,1280,0.0004751242813654244,0.05031140521168709,0.043717630207538605,0.04466675966978073,0.07775529325008393,1.8000757545785542,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,3.2000000953674324,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8743526499911276,0.4980889869589904,0.19056399068504928,0.8933351800660164,1.2931244627407184,1.5551058417976937,1.6504629157084507,-3.7236797261049235,8.409797866974772,-0.9797185354106583,3.835199013599732,0.5640625,1.0,0.4359375,0.0,558,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.0015341452443233977,0.4408768778075485,1.7675912116473373,-56.28267043151698,-14.399183699432166,-7.113653621580468,2.232806494943011,4.352115411356349,4.9476366722187795
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,0,vi,global,,,layers.1.bias,layers.1.bias,10,-0.009774142876267433,0.04699142649769783,0.04480103403329849,0.04450853541493416,0.05939694866538047,0.15178037229179525,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.05000000074505806,0.0025000000745058065,0.025000000745058065,399.9999694824219,0.0,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.8960205853399156,0.344439166862764,0.47285440603659956,0.8901706950163029,0.9488001137960915,1.1879389555821807,1.4447916456054024,-1.6270637547813174,3.536836787739816,-1.0134332312625758,1.4231007642983189,0.8,1.0,0.2,0.0,2,0,0.05000000074505806,0.05000000074505806,399.9999694824219,399.9999694824219,399.9999694824219,399.9999694824219,0.35738396856391963,0.7897386395812243,1.701644335628625,-8.937298657197754,-6.539354208380377,-2.0607877204339022,-0.45774010513319136,3.020238306176153,4.617375848053993
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,5,vi,global,,,all,all,101770,-0.00011396115587558597,0.023159679025411606,0.019370246678590775,0.01817567553371191,0.03627026453614235,7.388353419084616,0.05176980328874532,0.0008710634781588461,0.04831906408071518,0.05067044496536255,0.05174243077635765,0.05290989577770233,0.053245903365314005,0.05591824650764465,0.002680871284138368,272.8322705867617,373.4348500684611,12.533603326319218,319.8106384277344,373.51353454589844,389.4848327636719,428.314697265625,0.37428276677628863,0.24555689050704654,0.07073986211083866,0.35108573942625,0.5412061740496856,0.7009362348486603,0.7926003621244461,-11.495813777247239,8.989955359229047,-9.091736212883182,-3.086429774989814,0.9907634862926206,0.9999410435295274,0.009236513707379384,5.895647047263437e-05,940,6,0.05116687994450331,0.052345653995871544,357.21209716796875,364.9545211791992,381.9637451171875,393.93025665283204,4.121636705899399e-06,0.1747171151326188,2.123699333470916,-107.6986037118045,-23.006715822276156,-15.153290997846494,-5.332745152888561,-2.01891470183394,6.541860614883569
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,5,vi,global,,,layers.0.weight,layers.0.weight,100352,-5.011968460166827e-05,0.022532029077410698,0.019033310934901237,0.018021623603999615,0.03578375019133091,7.137800042500888,0.05177276658131242,0.000870435239248383,0.04831906408071518,0.05067414864897728,0.051744844764471054,0.052911823987960814,0.053247366473078726,0.05591824650764465,0.0026811770169887857,269.0614760088586,373.391599795648,12.521901768498195,319.8106384277344,373.47869873046875,389.4279052734375,428.314697265625,0.36771979675113686,0.2330833739482235,0.07026187492512823,0.3477264094433586,0.5365617848737947,0.6918666742325539,0.7770489075706102,-11.595427953067354,8.948922220477808,-9.175246477482723,-3.1995517589430262,0.9961635044642857,1.0,0.0038364955357142855,0.0,385,0,0.05117024760693312,0.052348505705595016,357.186083984375,364.9147415161133,381.91346740722656,393.8740936279297,4.121636705899399e-06,0.17338799113103337,1.3328001473821423,-107.6986037118045,-23.065605313991792,-15.219619702208282,-5.407605239769622,-2.191032915708625,2.495300641753676
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,5,vi,global,,,layers.0.bias,layers.0.bias,128,-0.0015288946451619267,0.02346859872341156,0.019443273544311523,0.01914851740002632,0.03822476267814636,0.26607970858170843,0.05188311854726635,0.0009862102838860184,0.049455367028713226,0.050579916685819626,0.051971038803458214,0.05329806953668594,0.053659812361001966,0.05407802388072014,0.002692830600913736,0.3446823169169582,371.8943417072296,14.175422796900493,341.9466552734375,370.23487854003906,390.8803009033203,408.8586120605469,0.37467374272124754,0.25492685964969625,0.051931896301665656,0.36571559854077984,0.5332762580894039,0.7421701772652239,0.8285181130205419,-11.84112273294304,9.243085020849495,-8.737252423528211,-2.5902686971308957,0.9921875,1.0,0.0078125,0.0,1,0,0.05123157426714897,0.05242856219410896,352.02789916992185,363.80118560791016,380.99969482421875,395.39290618896484,0.005749986191629568,0.16058350829219636,1.007085748128431,-44.806663963501265,-25.699994094403994,-15.89832774822821,-5.461844630387472,-1.6339607554165076,0.061329001022838274
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,5,vi,global,,,layers.1.weight,layers.1.weight,1280,-0.00483925174921751,0.052374642342329025,0.04553944617509842,0.04551667906343937,0.08104218244552613,1.8817937518412324,0.05152336531900801,0.0008717933318523063,0.048934318125247955,0.05042487345635891,0.05150277353823185,0.052656999230384825,0.05301462505012751,0.054134026169776917,0.0026554171974094197,3.398934012684057,377.01974310874937,12.744084141159275,341.2395324707031,376.9977569580078,393.2877227783203,417.6119384765625,0.8842109652127794,0.5113994734605782,0.17987395298295766,0.8789869671890373,1.2927492410317052,1.5732452661594425,1.723170343065021,-3.7342278393368304,8.758379182094743,-1.12035709011078,3.9359262934376877,0.571875,0.9953125,0.428125,0.0046875,548,6,0.050901482813060284,0.05211580637842417,360.6515380859375,368.1807403564453,385.95719146728516,398.3903106689453,0.0004176719346700618,0.4502302044466117,2.123699333470916,-67.58329409982552,-14.90066375664453,-6.931307479043152,2.230284085645085,4.726564216547616,6.541860614883569
bayesfl_observability_v1,vi_lr0p003_b128_e5_prior0p05,5,vi,global,,,layers.1.bias,layers.1.bias,10,-0.01782754249870777,0.04944941774010658,0.049995508044958115,0.05463872291147709,0.06586247980594635,0.16622473578276822,0.052126194536685946,0.000827449896815876,0.05072731897234917,0.05119510293006897,0.052242303267121315,0.05287062637507915,0.05328287687152624,0.05369512736797333,0.002717824830208168,0.02717824830208168,368.3121856689453,11.687662586220222,346.8408508300781,366.4016571044922,381.55344848632814,388.61199951171875,0.9591856712130837,0.313561683178641,0.5250488321153077,1.0357475792067077,1.1571120472239267,1.2537167501066067,1.3761300030044643,-0.9106820068535724,3.23660788511094,0.30059112890256146,1.9474425008497322,0.4,1.0,0.6,0.0,6,0,0.051436456851661205,0.05263665970414877,357.77142333984375,360.93749237060547,378.00707244873047,385.0827239990234,0.43563596045622216,0.7256179385846029,1.4985432559023224,-7.217525554287862,-5.611624179659005,-2.8514463778981676,1.2616721305221952,2.7304140854636634,3.513385670077598
